ID;Geslacht;Migratieachtergrond;Startjaar;OpleidingsrichtingEnSectorDiploma;Peilmoment;OnderwijspositiePeilmoment;TotaalDeelnemersStartjaar_1;TotaalGediplomeerden_2;Niveau1_3;Niveau2_4;Niveau3_5;Niveau4_6;NietGediplomeerden_7;TotaalGediplomeerden_8;Niveau1_9;Niveau2_10;Niveau3_11;Niveau4_12;NietGediplomeerden_13
7466;Totaal deelnemers startjaar;Turkije;2010;Sector zorg en welzijn;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;682.0;8.0;165.0;81.0;428.0;;21.0;0.0;5.0;2.0;13.0;
7467;Totaal deelnemers startjaar;Turkije;2010;Sector zorg en welzijn;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;1012.0;9.0;288.0;194.0;521.0;;21.0;0.0;6.0;4.0;11.0;
7468;Totaal deelnemers startjaar;Turkije;2010;Sector zorg en welzijn;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;157.0;2.0;101.0;48.0;6.0;;18.0;0.0;12.0;6.0;1.0;
7469;Totaal deelnemers startjaar;Turkije;2010;Sector zorg en welzijn;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;855.0;7.0;187.0;146.0;515.0;;22.0;0.0;5.0;4.0;13.0;
7470;Totaal deelnemers startjaar;Turkije;2010;Sector zorg en welzijn;Studievoortgang 6 jaar na startjaar;Totaal deelnemers startjaar;;1052.0;8.0;252.0;230.0;562.0;;22.0;0.0;5.0;5.0;12.0;
7471;Totaal deelnemers startjaar;Turkije;2010;Sector zorg en welzijn;Studievoortgang 6 jaar na startjaar;Deelnemers in mbo op peilmoment;;93.0;0.0;52.0;37.0;4.0;;19.0;0.0;11.0;8.0;1.0;
7472;Totaal deelnemers startjaar;Turkije;2010;Sector zorg en welzijn;Studievoortgang 6 jaar na startjaar;Deelnemers uit mbo op peilmoment;;959.0;8.0;200.0;193.0;558.0;;22.0;0.0;5.0;4.0;13.0;
7473;Totaal deelnemers startjaar;Turkije;2010;Sector zorg en welzijn;Studievoortgang 7 jaar na startjaar;Totaal deelnemers startjaar;;1078.0;8.0;236.0;248.0;586.0;;22.0;0.0;5.0;5.0;12.0;
7474;Totaal deelnemers startjaar;Turkije;2010;Sector zorg en welzijn;Studievoortgang 7 jaar na startjaar;Deelnemers in mbo op peilmoment;;63.0;0.0;31.0;27.0;5.0;;20.0;0.0;10.0;8.0;2.0;
7475;Totaal deelnemers startjaar;Turkije;2010;Sector zorg en welzijn;Studievoortgang 7 jaar na startjaar;Deelnemers uit mbo op peilmoment;;1015.0;8.0;205.0;221.0;581.0;;22.0;0.0;5.0;5.0;13.0;
7476;Totaal deelnemers startjaar;Turkije;2010;Sector combinatie;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;184.0;184.0;0.0;0.0;0.0;;4.0;4.0;0.0;0.0;0.0;
7477;Totaal deelnemers startjaar;Turkije;2010;Sector combinatie;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;141.0;141.0;0.0;0.0;0.0;;3.0;3.0;0.0;0.0;0.0;
7478;Totaal deelnemers startjaar;Turkije;2010;Sector combinatie;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;43.0;43.0;0.0;0.0;0.0;;8.0;8.0;0.0;0.0;0.0;
7479;Totaal deelnemers startjaar;Turkije;2010;Sector combinatie;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;265.0;252.0;13.0;0.0;0.0;;5.0;5.0;0.0;0.0;0.0;
7480;Totaal deelnemers startjaar;Turkije;2010;Sector combinatie;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;173.0;165.0;8.0;0.0;0.0;;5.0;5.0;0.0;0.0;0.0;
7481;Totaal deelnemers startjaar;Turkije;2010;Sector combinatie;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;92.0;87.0;5.0;0.0;0.0;;8.0;7.0;0.0;0.0;0.0;
7482;Totaal deelnemers startjaar;Turkije;2010;Sector combinatie;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;235.0;224.0;11.0;0.0;0.0;;5.0;5.0;0.0;0.0;0.0;
7483;Totaal deelnemers startjaar;Turkije;2010;Sector combinatie;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;103.0;97.0;6.0;0.0;0.0;;4.0;4.0;0.0;0.0;0.0;
7484;Totaal deelnemers startjaar;Turkije;2010;Sector combinatie;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;132.0;127.0;5.0;0.0;0.0;;6.0;6.0;0.0;0.0;0.0;
7485;Totaal deelnemers startjaar;Turkije;2010;Sector combinatie;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;213.0;203.0;10.0;0.0;0.0;;4.0;4.0;0.0;0.0;0.0;
7486;Totaal deelnemers startjaar;Turkije;2010;Sector combinatie;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;55.0;50.0;5.0;0.0;0.0;;4.0;3.0;0.0;0.0;0.0;
7487;Totaal deelnemers startjaar;Turkije;2010;Sector combinatie;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;158.0;153.0;5.0;0.0;0.0;;5.0;5.0;0.0;0.0;0.0;
7488;Totaal deelnemers startjaar;Turkije;2010;Sector combinatie;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;194.0;186.0;8.0;0.0;0.0;;4.0;4.0;0.0;0.0;0.0;
7489;Totaal deelnemers startjaar;Turkije;2010;Sector combinatie;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;25.0;22.0;3.0;0.0;0.0;;3.0;3.0;0.0;0.0;0.0;
7490;Totaal deelnemers startjaar;Turkije;2010;Sector combinatie;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;169.0;164.0;5.0;0.0;0.0;;4.0;4.0;0.0;0.0;0.0;
7491;Totaal deelnemers startjaar;Turkije;2010;Sector combinatie;Studievoortgang 6 jaar na startjaar;Totaal deelnemers startjaar;;187.0;180.0;7.0;0.0;0.0;;4.0;4.0;0.0;0.0;0.0;
7492;Totaal deelnemers startjaar;Turkije;2010;Sector combinatie;Studievoortgang 6 jaar na startjaar;Deelnemers in mbo op peilmoment;;16.0;14.0;2.0;0.0;0.0;;3.0;3.0;0.0;0.0;0.0;
7493;Totaal deelnemers startjaar;Turkije;2010;Sector combinatie;Studievoortgang 6 jaar na startjaar;Deelnemers uit mbo op peilmoment;;171.0;166.0;5.0;0.0;0.0;;4.0;4.0;0.0;0.0;0.0;
7494;Totaal deelnemers startjaar;Turkije;2010;Sector combinatie;Studievoortgang 7 jaar na startjaar;Totaal deelnemers startjaar;;178.0;173.0;5.0;0.0;0.0;;4.0;4.0;0.0;0.0;0.0;
7495;Totaal deelnemers startjaar;Turkije;2010;Sector combinatie;Studievoortgang 7 jaar na startjaar;Deelnemers in mbo op peilmoment;;6.0;6.0;0.0;0.0;0.0;;2.0;2.0;0.0;0.0;0.0;
7496;Totaal deelnemers startjaar;Turkije;2010;Sector combinatie;Studievoortgang 7 jaar na startjaar;Deelnemers uit mbo op peilmoment;;172.0;167.0;5.0;0.0;0.0;;4.0;4.0;0.0;0.0;0.0;
7497;Totaal deelnemers startjaar;Turkije;2012;Totaal deelnemers startjaar;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;4444.0;509.0;296.0;190.0;8.0;15.0;3935.0;11.0;7.0;4.0;0.0;0.0;89.0
7498;Totaal deelnemers startjaar;Turkije;2012;Totaal deelnemers startjaar;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;3981.0;399.0;239.0;154.0;5.0;1.0;3582.0;10.0;6.0;4.0;0.0;0.0;90.0
7499;Totaal deelnemers startjaar;Turkije;2012;Totaal deelnemers startjaar;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;463.0;110.0;57.0;36.0;3.0;14.0;353.0;24.0;12.0;8.0;1.0;3.0;76.0
7500;Totaal deelnemers startjaar;Turkije;2012;Totaal deelnemers startjaar;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;4444.0;1651.0;367.0;980.0;206.0;98.0;2793.0;37.0;8.0;22.0;5.0;2.0;63.0
7501;Totaal deelnemers startjaar;Turkije;2012;Totaal deelnemers startjaar;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;3345.0;1125.0;236.0;708.0;181.0;0.0;2220.0;34.0;7.0;21.0;5.0;0.0;66.0
7502;Totaal deelnemers startjaar;Turkije;2012;Totaal deelnemers startjaar;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;1099.0;526.0;131.0;272.0;25.0;98.0;573.0;48.0;12.0;25.0;2.0;9.0;52.0
7503;Totaal deelnemers startjaar;Turkije;2012;Totaal deelnemers startjaar;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;4444.0;2710.0;285.0;1265.0;364.0;796.0;1734.0;61.0;6.0;28.0;8.0;18.0;39.0
7504;Totaal deelnemers startjaar;Turkije;2012;Totaal deelnemers startjaar;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;2216.0;1161.0;119.0;816.0;220.0;6.0;1055.0;52.0;5.0;37.0;10.0;0.0;48.0
7505;Totaal deelnemers startjaar;Turkije;2012;Totaal deelnemers startjaar;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;2228.0;1549.0;166.0;449.0;144.0;790.0;679.0;70.0;7.0;20.0;6.0;35.0;30.0
7506;Totaal deelnemers startjaar;Turkije;2012;Totaal deelnemers startjaar;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;4444.0;3287.0;244.0;1173.0;542.0;1328.0;1157.0;74.0;5.0;26.0;12.0;30.0;26.0
7507;Totaal deelnemers startjaar;Turkije;2012;Totaal deelnemers startjaar;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;1367.0;932.0;60.0;600.0;250.0;22.0;435.0;68.0;4.0;44.0;18.0;2.0;32.0
7508;Totaal deelnemers startjaar;Turkije;2012;Totaal deelnemers startjaar;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;3077.0;2355.0;184.0;573.0;292.0;1306.0;722.0;77.0;6.0;19.0;9.0;42.0;23.0
7509;Totaal deelnemers startjaar;Turkije;2012;Totaal deelnemers startjaar;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;4444.0;3493.0;225.0;1011.0;680.0;1577.0;951.0;79.0;5.0;23.0;15.0;35.0;21.0
7510;Totaal deelnemers startjaar;Turkije;2012;Totaal deelnemers startjaar;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;839.0;634.0;33.0;335.0;237.0;29.0;205.0;76.0;4.0;40.0;28.0;3.0;24.0
7511;Totaal deelnemers startjaar;Turkije;2012;Totaal deelnemers startjaar;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;3605.0;2859.0;192.0;676.0;443.0;1548.0;746.0;79.0;5.0;19.0;12.0;43.0;21.0
7512;Totaal deelnemers startjaar;Turkije;2012;Totaal deelnemers startjaar;Studievoortgang 6 jaar na startjaar;Totaal deelnemers startjaar;4444.0;3597.0;214.0;905.0;718.0;1760.0;847.0;81.0;5.0;20.0;16.0;40.0;19.0
7513;Totaal deelnemers startjaar;Turkije;2012;Totaal deelnemers startjaar;Studievoortgang 6 jaar na startjaar;Deelnemers in mbo op peilmoment;488.0;391.0;19.0;183.0;162.0;27.0;97.0;80.0;4.0;38.0;33.0;6.0;20.0
7514;Totaal deelnemers startjaar;Turkije;2012;Totaal deelnemers startjaar;Studievoortgang 6 jaar na startjaar;Deelnemers uit mbo op peilmoment;3956.0;3206.0;195.0;722.0;556.0;1733.0;750.0;81.0;5.0;18.0;14.0;44.0;19.0
7515;Totaal deelnemers startjaar;Turkije;2012;Totaal deelnemers startjaar;Studievoortgang 7 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7516;Totaal deelnemers startjaar;Turkije;2012;Totaal deelnemers startjaar;Studievoortgang 7 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7517;Totaal deelnemers startjaar;Turkije;2012;Totaal deelnemers startjaar;Studievoortgang 7 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7518;Totaal deelnemers startjaar;Turkije;2012;01 Onderwijs;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7519;Totaal deelnemers startjaar;Turkije;2012;01 Onderwijs;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7520;Totaal deelnemers startjaar;Turkije;2012;01 Onderwijs;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7521;Totaal deelnemers startjaar;Turkije;2012;01 Onderwijs;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;5.0;0.0;0.0;0.0;5.0;;0.0;0.0;0.0;0.0;0.0;
7522;Totaal deelnemers startjaar;Turkije;2012;01 Onderwijs;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7523;Totaal deelnemers startjaar;Turkije;2012;01 Onderwijs;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;5.0;0.0;0.0;0.0;5.0;;0.0;0.0;0.0;0.0;0.0;
7524;Totaal deelnemers startjaar;Turkije;2012;01 Onderwijs;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;74.0;0.0;0.0;0.0;74.0;;2.0;0.0;0.0;0.0;2.0;
7525;Totaal deelnemers startjaar;Turkije;2012;01 Onderwijs;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;1.0;0.0;0.0;0.0;1.0;;0.0;0.0;0.0;0.0;0.0;
7526;Totaal deelnemers startjaar;Turkije;2012;01 Onderwijs;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;73.0;0.0;0.0;0.0;73.0;;3.0;0.0;0.0;0.0;3.0;
7527;Totaal deelnemers startjaar;Turkije;2012;01 Onderwijs;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;88.0;0.0;0.0;0.0;88.0;;2.0;0.0;0.0;0.0;2.0;
7528;Totaal deelnemers startjaar;Turkije;2012;01 Onderwijs;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;2.0;0.0;0.0;0.0;2.0;;0.0;0.0;0.0;0.0;0.0;
7529;Totaal deelnemers startjaar;Turkije;2012;01 Onderwijs;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;86.0;0.0;0.0;0.0;86.0;;3.0;0.0;0.0;0.0;3.0;
7530;Totaal deelnemers startjaar;Turkije;2012;01 Onderwijs;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;94.0;0.0;0.0;0.0;94.0;;2.0;0.0;0.0;0.0;2.0;
7531;Totaal deelnemers startjaar;Turkije;2012;01 Onderwijs;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;3.0;0.0;0.0;0.0;3.0;;0.0;0.0;0.0;0.0;0.0;
7532;Totaal deelnemers startjaar;Turkije;2012;01 Onderwijs;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;91.0;0.0;0.0;0.0;91.0;;3.0;0.0;0.0;0.0;3.0;
7533;Totaal deelnemers startjaar;Turkije;2012;01 Onderwijs;Studievoortgang 6 jaar na startjaar;Totaal deelnemers startjaar;;95.0;0.0;0.0;0.0;95.0;;2.0;0.0;0.0;0.0;2.0;
7534;Totaal deelnemers startjaar;Turkije;2012;01 Onderwijs;Studievoortgang 6 jaar na startjaar;Deelnemers in mbo op peilmoment;;2.0;0.0;0.0;0.0;2.0;;0.0;0.0;0.0;0.0;0.0;
7535;Totaal deelnemers startjaar;Turkije;2012;01 Onderwijs;Studievoortgang 6 jaar na startjaar;Deelnemers uit mbo op peilmoment;;93.0;0.0;0.0;0.0;93.0;;2.0;0.0;0.0;0.0;2.0;
7536;Totaal deelnemers startjaar;Turkije;2012;01 Onderwijs;Studievoortgang 7 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7537;Totaal deelnemers startjaar;Turkije;2012;01 Onderwijs;Studievoortgang 7 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7538;Totaal deelnemers startjaar;Turkije;2012;01 Onderwijs;Studievoortgang 7 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7539;Totaal deelnemers startjaar;Turkije;2012;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7540;Totaal deelnemers startjaar;Turkije;2012;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7541;Totaal deelnemers startjaar;Turkije;2012;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7542;Totaal deelnemers startjaar;Turkije;2012;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;10.0;0.0;9.0;0.0;1.0;;0.0;0.0;0.0;0.0;0.0;
7543;Totaal deelnemers startjaar;Turkije;2012;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;8.0;0.0;8.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7544;Totaal deelnemers startjaar;Turkije;2012;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;2.0;0.0;1.0;0.0;1.0;;0.0;0.0;0.0;0.0;0.0;
7545;Totaal deelnemers startjaar;Turkije;2012;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;22.0;0.0;11.0;4.0;7.0;;0.0;0.0;0.0;0.0;0.0;
7546;Totaal deelnemers startjaar;Turkije;2012;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;9.0;0.0;6.0;3.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7547;Totaal deelnemers startjaar;Turkije;2012;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;13.0;0.0;5.0;1.0;7.0;;1.0;0.0;0.0;0.0;0.0;
7548;Totaal deelnemers startjaar;Turkije;2012;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;69.0;0.0;8.0;10.0;51.0;;2.0;0.0;0.0;0.0;1.0;
7549;Totaal deelnemers startjaar;Turkije;2012;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;11.0;0.0;4.0;6.0;1.0;;1.0;0.0;0.0;0.0;0.0;
7550;Totaal deelnemers startjaar;Turkije;2012;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;58.0;0.0;4.0;4.0;50.0;;2.0;0.0;0.0;0.0;2.0;
7551;Totaal deelnemers startjaar;Turkije;2012;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;83.0;0.0;7.0;12.0;64.0;;2.0;0.0;0.0;0.0;1.0;
7552;Totaal deelnemers startjaar;Turkije;2012;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;7.0;0.0;2.0;4.0;1.0;;1.0;0.0;0.0;0.0;0.0;
7553;Totaal deelnemers startjaar;Turkije;2012;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;76.0;0.0;5.0;8.0;63.0;;2.0;0.0;0.0;0.0;2.0;
7554;Totaal deelnemers startjaar;Turkije;2012;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 6 jaar na startjaar;Totaal deelnemers startjaar;;89.0;0.0;5.0;10.0;74.0;;2.0;0.0;0.0;0.0;2.0;
7555;Totaal deelnemers startjaar;Turkije;2012;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 6 jaar na startjaar;Deelnemers in mbo op peilmoment;;3.0;0.0;0.0;2.0;1.0;;1.0;0.0;0.0;0.0;0.0;
7556;Totaal deelnemers startjaar;Turkije;2012;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 6 jaar na startjaar;Deelnemers uit mbo op peilmoment;;86.0;0.0;5.0;8.0;73.0;;2.0;0.0;0.0;0.0;2.0;
7557;Totaal deelnemers startjaar;Turkije;2012;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 7 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7558;Totaal deelnemers startjaar;Turkije;2012;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 7 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7559;Totaal deelnemers startjaar;Turkije;2012;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 7 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7560;Totaal deelnemers startjaar;Turkije;2012;03 Journalistiek, gedrag en maatschappij;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7561;Totaal deelnemers startjaar;Turkije;2012;03 Journalistiek, gedrag en maatschappij;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7562;Totaal deelnemers startjaar;Turkije;2012;03 Journalistiek, gedrag en maatschappij;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7563;Totaal deelnemers startjaar;Turkije;2012;03 Journalistiek, gedrag en maatschappij;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7564;Totaal deelnemers startjaar;Turkije;2012;03 Journalistiek, gedrag en maatschappij;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7565;Totaal deelnemers startjaar;Turkije;2012;03 Journalistiek, gedrag en maatschappij;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7566;Totaal deelnemers startjaar;Turkije;2012;03 Journalistiek, gedrag en maatschappij;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;8.0;0.0;0.0;0.0;8.0;;0.0;0.0;0.0;0.0;0.0;
7567;Totaal deelnemers startjaar;Turkije;2012;03 Journalistiek, gedrag en maatschappij;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7568;Totaal deelnemers startjaar;Turkije;2012;03 Journalistiek, gedrag en maatschappij;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;8.0;0.0;0.0;0.0;8.0;;0.0;0.0;0.0;0.0;0.0;
7569;Totaal deelnemers startjaar;Turkije;2012;03 Journalistiek, gedrag en maatschappij;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;15.0;0.0;0.0;0.0;15.0;;0.0;0.0;0.0;0.0;0.0;
7570;Totaal deelnemers startjaar;Turkije;2012;03 Journalistiek, gedrag en maatschappij;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7571;Totaal deelnemers startjaar;Turkije;2012;03 Journalistiek, gedrag en maatschappij;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;15.0;0.0;0.0;0.0;15.0;;0.0;0.0;0.0;0.0;0.0;
7572;Totaal deelnemers startjaar;Turkije;2012;03 Journalistiek, gedrag en maatschappij;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;15.0;0.0;0.0;0.0;15.0;;0.0;0.0;0.0;0.0;0.0;
7573;Totaal deelnemers startjaar;Turkije;2012;03 Journalistiek, gedrag en maatschappij;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;1.0;0.0;0.0;0.0;1.0;;0.0;0.0;0.0;0.0;0.0;
7574;Totaal deelnemers startjaar;Turkije;2012;03 Journalistiek, gedrag en maatschappij;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;14.0;0.0;0.0;0.0;14.0;;0.0;0.0;0.0;0.0;0.0;
7575;Totaal deelnemers startjaar;Turkije;2012;03 Journalistiek, gedrag en maatschappij;Studievoortgang 6 jaar na startjaar;Totaal deelnemers startjaar;;15.0;0.0;0.0;0.0;15.0;;0.0;0.0;0.0;0.0;0.0;
7576;Totaal deelnemers startjaar;Turkije;2012;03 Journalistiek, gedrag en maatschappij;Studievoortgang 6 jaar na startjaar;Deelnemers in mbo op peilmoment;;1.0;0.0;0.0;0.0;1.0;;0.0;0.0;0.0;0.0;0.0;
7577;Totaal deelnemers startjaar;Turkije;2012;03 Journalistiek, gedrag en maatschappij;Studievoortgang 6 jaar na startjaar;Deelnemers uit mbo op peilmoment;;14.0;0.0;0.0;0.0;14.0;;0.0;0.0;0.0;0.0;0.0;
7578;Totaal deelnemers startjaar;Turkije;2012;03 Journalistiek, gedrag en maatschappij;Studievoortgang 7 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7579;Totaal deelnemers startjaar;Turkije;2012;03 Journalistiek, gedrag en maatschappij;Studievoortgang 7 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7580;Totaal deelnemers startjaar;Turkije;2012;03 Journalistiek, gedrag en maatschappij;Studievoortgang 7 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7581;Totaal deelnemers startjaar;Turkije;2012;04 Recht, administratie, handel en za...;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;115.0;29.0;66.0;6.0;14.0;;3.0;1.0;1.0;0.0;0.0;
7582;Totaal deelnemers startjaar;Turkije;2012;04 Recht, administratie, handel en za...;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;87.0;24.0;57.0;5.0;1.0;;2.0;1.0;1.0;0.0;0.0;
7583;Totaal deelnemers startjaar;Turkije;2012;04 Recht, administratie, handel en za...;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;28.0;5.0;9.0;1.0;13.0;;6.0;1.0;2.0;0.0;3.0;
