ID;Leeftijd;Migratieachtergrond;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9
1483;Totaal;Totaal;Aalsmeer;2004;22915.0;11398.0;11517.0;1423.0;658.0;765.0;1252.0;618.0;634.0
1484;Totaal;Totaal;Aalsmeer;2005;23296.0;11581.0;11715.0;1511.0;703.0;808.0;1332.0;639.0;693.0
1485;Totaal;Totaal;Aalsmeer;2006;24145.0;12024.0;12121.0;1672.0;789.0;883.0;1455.0;700.0;755.0
1486;Totaal;Totaal;Aalsmeer;2007;25019.0;12467.0;12552.0;1775.0;841.0;934.0;1549.0;758.0;791.0
1487;Totaal;Totaal;Aalsmeer;2008;26386.0;13108.0;13278.0;1905.0;899.0;1006.0;1763.0;859.0;904.0
1488;Totaal;Totaal;Aalsmeer;2009;28006.0;13920.0;14086.0;2095.0;984.0;1111.0;1985.0;966.0;1019.0
1489;Totaal;Totaal;Aalsmeer;2010;29187.0;14480.0;14707.0;2246.0;1053.0;1193.0;2158.0;1058.0;1100.0
1490;Totaal;Totaal;Aalsmeer;2011;30189.0;14955.0;15234.0;2426.0;1129.0;1297.0;2295.0;1132.0;1163.0
1491;Totaal;Totaal;Aalsmeer;2012;30364.0;15049.0;15315.0;2517.0;1167.0;1350.0;2346.0;1167.0;1179.0
1492;Totaal;Totaal;Aalsmeer;2013;30618.0;15178.0;15440.0;2613.0;1182.0;1431.0;2433.0;1225.0;1208.0
1493;Totaal;Totaal;Aalsmeer;2014;30759.0;15222.0;15537.0;2640.0;1199.0;1441.0;2484.0;1260.0;1224.0
1494;Totaal;Totaal;Aalsmeer;2015;31077.0;15374.0;15703.0;2886.0;1329.0;1557.0;2565.0;1305.0;1260.0
1495;Totaal;Totaal;Aalsmeer;2016;31299.0;15477.0;15822.0;3004.0;1398.0;1606.0;2655.0;1336.0;1319.0
1496;Totaal;Totaal;Aalsmeer;2017;31373.0;15516.0;15857.0;3134.0;1456.0;1678.0;2722.0;1368.0;1354.0
1497;Totaal;Totaal;Aalsmeer;2018;31499.0;15596.0;15903.0;3262.0;1521.0;1741.0;2800.0;1413.0;1387.0
1498;Totaal;Totaal;Aalsmeer;2019;31728.0;15694.0;16034.0;3390.0;1591.0;1799.0;2892.0;1446.0;1446.0
1499;Totaal;Totaal;Aalsmeer;2020;31859.0;15815.0;16044.0;3566.0;1674.0;1892.0;2938.0;1482.0;1456.0
1500;Totaal;Totaal;Aalten;1996;18546.0;9228.0;9318.0;681.0;303.0;378.0;957.0;468.0;489.0
1501;Totaal;Totaal;Aalten;1997;18638.0;9272.0;9366.0;774.0;349.0;425.0;980.0;474.0;506.0
1502;Totaal;Totaal;Aalten;1998;18782.0;9364.0;9418.0;878.0;414.0;464.0;988.0;477.0;511.0
1503;Totaal;Totaal;Aalten;1999;18713.0;9356.0;9357.0;839.0;401.0;438.0;1004.0;483.0;521.0
1504;Totaal;Totaal;Aalten;2000;18699.0;9346.0;9353.0;814.0;381.0;433.0;1015.0;485.0;530.0
1505;Totaal;Totaal;Aalten;2001;18773.0;9390.0;9383.0;809.0;377.0;432.0;1035.0;498.0;537.0
1506;Totaal;Totaal;Aalten;2002;18811.0;9394.0;9417.0;860.0;404.0;456.0;1038.0;495.0;543.0
1507;Totaal;Totaal;Aalten;2003;18855.0;9417.0;9438.0;933.0;445.0;488.0;1039.0;501.0;538.0
1508;Totaal;Totaal;Aalten;2004;18998.0;9485.0;9513.0;991.0;470.0;521.0;1069.0;517.0;552.0
1509;Totaal;Totaal;Aalten;2005;27446.0;13702.0;13744.0;1552.0;719.0;833.0;1855.0;926.0;929.0
1510;Totaal;Totaal;Aalten;2006;27476.0;13738.0;13738.0;1556.0;720.0;836.0;1861.0;936.0;925.0
1511;Totaal;Totaal;Aalten;2007;27570.0;13787.0;13783.0;1538.0;715.0;823.0;1857.0;931.0;926.0
1512;Totaal;Totaal;Aalten;2008;27568.0;13807.0;13761.0;1509.0;704.0;805.0;1877.0;934.0;943.0
1513;Totaal;Totaal;Aalten;2009;27447.0;13761.0;13686.0;1425.0;676.0;749.0;1844.0;926.0;918.0
1514;Totaal;Totaal;Aalten;2010;27500.0;13767.0;13733.0;1511.0;735.0;776.0;1833.0;924.0;909.0
1515;Totaal;Totaal;Aalten;2011;27439.0;13757.0;13682.0;1483.0;715.0;768.0;1823.0;923.0;900.0
1516;Totaal;Totaal;Aalten;2012;27305.0;13686.0;13619.0;1377.0;660.0;717.0;1811.0;924.0;887.0
1517;Totaal;Totaal;Aalten;2013;27082.0;13527.0;13555.0;1219.0;552.0;667.0;1784.0;905.0;879.0
1518;Totaal;Totaal;Aalten;2014;27013.0;13504.0;13509.0;1204.0;548.0;656.0;1772.0;901.0;871.0
1519;Totaal;Totaal;Aalten;2015;26904.0;13471.0;13433.0;1195.0;549.0;646.0;1747.0;890.0;857.0
1520;Totaal;Totaal;Aalten;2016;26912.0;13482.0;13430.0;1229.0;568.0;661.0;1731.0;886.0;845.0
1521;Totaal;Totaal;Aalten;2017;27047.0;13625.0;13422.0;1398.0;689.0;709.0;1755.0;908.0;847.0
1522;Totaal;Totaal;Aalten;2018;26962.0;13559.0;13403.0;1311.0;611.0;700.0;1727.0;893.0;834.0
1523;Totaal;Totaal;Aalten;2019;27011.0;13559.0;13452.0;1313.0;599.0;714.0;1718.0;880.0;838.0
1524;Totaal;Totaal;Aalten;2020;27121.0;13649.0;13472.0;1346.0;626.0;720.0;1746.0;897.0;849.0
1525;Totaal;Totaal;Ter Aar;1996;9282.0;4710.0;4572.0;238.0;107.0;131.0;294.0;152.0;142.0
1526;Totaal;Totaal;Ter Aar;1997;9205.0;4656.0;4549.0;242.0;108.0;134.0;291.0;146.0;145.0
1527;Totaal;Totaal;Ter Aar;1998;9163.0;4638.0;4525.0;246.0;111.0;135.0;300.0;151.0;149.0
1528;Totaal;Totaal;Ter Aar;1999;9130.0;4608.0;4522.0;266.0;119.0;147.0;296.0;153.0;143.0
1529;Totaal;Totaal;Ter Aar;2000;9074.0;4576.0;4498.0;254.0;115.0;139.0;289.0;151.0;138.0
1530;Totaal;Totaal;Ter Aar;2001;9080.0;4595.0;4485.0;253.0;119.0;134.0;301.0;156.0;145.0
1531;Totaal;Totaal;Ter Aar;2002;9083.0;4600.0;4483.0;255.0;124.0;131.0;303.0;151.0;152.0
1532;Totaal;Totaal;Ter Aar;2003;9080.0;4605.0;4475.0;273.0;128.0;145.0;310.0;156.0;154.0
1533;Totaal;Totaal;Ter Aar;2004;9010.0;4582.0;4428.0;266.0;119.0;147.0;315.0;158.0;157.0
1534;Totaal;Totaal;Ter Aar;2005;8999.0;4582.0;4417.0;262.0;125.0;137.0;325.0;161.0;164.0
1535;Totaal;Totaal;Ter Aar;2006;8988.0;4565.0;4423.0;295.0;149.0;146.0;326.0;161.0;165.0
1536;Totaal;Totaal;Ter Aar;2007;;;;;;;;;
1537;Totaal;Totaal;Ter Aar;2008;;;;;;;;;
1538;Totaal;Totaal;Ter Aar;2009;;;;;;;;;
1539;Totaal;Totaal;Ter Aar;2010;;;;;;;;;
1540;Totaal;Totaal;Ter Aar;2011;;;;;;;;;
1541;Totaal;Totaal;Ter Aar;2012;;;;;;;;;
1542;Totaal;Totaal;Ter Aar;2013;;;;;;;;;
1543;Totaal;Totaal;Ter Aar;2014;;;;;;;;;
1544;Totaal;Totaal;Ter Aar;2015;;;;;;;;;
1545;Totaal;Totaal;Ter Aar;2016;;;;;;;;;
1546;Totaal;Totaal;Ter Aar;2017;;;;;;;;;
1547;Totaal;Totaal;Ter Aar;2018;;;;;;;;;
1548;Totaal;Totaal;Ter Aar;2019;;;;;;;;;
1549;Totaal;Totaal;Ter Aar;2020;;;;;;;;;
1550;Totaal;Totaal;Aarle-Rixtel;1996;5888.0;2896.0;2992.0;175.0;50.0;125.0;183.0;102.0;81.0
1551;Totaal;Totaal;Aarle-Rixtel;1997;;;;;;;;;
1552;Totaal;Totaal;Aarle-Rixtel;1998;;;;;;;;;
1553;Totaal;Totaal;Aarle-Rixtel;1999;;;;;;;;;
1554;Totaal;Totaal;Aarle-Rixtel;2000;;;;;;;;;
1555;Totaal;Totaal;Aarle-Rixtel;2001;;;;;;;;;
1556;Totaal;Totaal;Aarle-Rixtel;2002;;;;;;;;;
1557;Totaal;Totaal;Aarle-Rixtel;2003;;;;;;;;;
1558;Totaal;Totaal;Aarle-Rixtel;2004;;;;;;;;;
1559;Totaal;Totaal;Aarle-Rixtel;2005;;;;;;;;;
1560;Totaal;Totaal;Aarle-Rixtel;2006;;;;;;;;;
1561;Totaal;Totaal;Aarle-Rixtel;2007;;;;;;;;;
1562;Totaal;Totaal;Aarle-Rixtel;2008;;;;;;;;;
1563;Totaal;Totaal;Aarle-Rixtel;2009;;;;;;;;;
1564;Totaal;Totaal;Aarle-Rixtel;2010;;;;;;;;;
1565;Totaal;Totaal;Aarle-Rixtel;2011;;;;;;;;;
1566;Totaal;Totaal;Aarle-Rixtel;2012;;;;;;;;;
1567;Totaal;Totaal;Aarle-Rixtel;2013;;;;;;;;;
1568;Totaal;Totaal;Aarle-Rixtel;2014;;;;;;;;;
1569;Totaal;Totaal;Aarle-Rixtel;2015;;;;;;;;;
1570;Totaal;Totaal;Aarle-Rixtel;2016;;;;;;;;;
1571;Totaal;Totaal;Aarle-Rixtel;2017;;;;;;;;;
1572;Totaal;Totaal;Aarle-Rixtel;2018;;;;;;;;;
1573;Totaal;Totaal;Aarle-Rixtel;2019;;;;;;;;;
1574;Totaal;Totaal;Aarle-Rixtel;2020;;;;;;;;;
1575;Totaal;Totaal;Abcoude;1996;8001.0;3927.0;4074.0;436.0;190.0;246.0;602.0;302.0;300.0
1576;Totaal;Totaal;Abcoude;1997;8067.0;3967.0;4100.0;450.0;201.0;249.0;616.0;309.0;307.0
1577;Totaal;Totaal;Abcoude;1998;8410.0;4135.0;4275.0;487.0;225.0;262.0;667.0;336.0;331.0
1578;Totaal;Totaal;Abcoude;1999;8535.0;4179.0;4356.0;534.0;244.0;290.0;700.0;354.0;346.0
1579;Totaal;Totaal;Abcoude;2000;8482.0;4148.0;4334.0;519.0;238.0;281.0;714.0;366.0;348.0
1580;Totaal;Totaal;Abcoude;2001;8487.0;4161.0;4326.0;511.0;234.0;277.0;717.0;367.0;350.0
1581;Totaal;Totaal;Abcoude;2002;8524.0;4182.0;4342.0;548.0;250.0;298.0;744.0;381.0;363.0
1582;Totaal;Totaal;Abcoude;2003;8595.0;4200.0;4395.0;537.0;248.0;289.0;753.0;385.0;368.0
1583;Totaal;Totaal;Abcoude;2004;8624.0;4226.0;4398.0;537.0;249.0;288.0;765.0;389.0;376.0
1584;Totaal;Totaal;Abcoude;2005;8603.0;4223.0;4380.0;537.0;251.0;286.0;771.0;391.0;380.0
1585;Totaal;Totaal;Abcoude;2006;8670.0;4265.0;4405.0;520.0;236.0;284.0;800.0;413.0;387.0
1586;Totaal;Totaal;Abcoude;2007;8651.0;4261.0;4390.0;538.0;237.0;301.0;822.0;421.0;401.0
1587;Totaal;Totaal;Abcoude;2008;8688.0;4281.0;4407.0;545.0;240.0;305.0;841.0;436.0;405.0
1588;Totaal;Totaal;Abcoude;2009;8680.0;4264.0;4416.0;546.0;240.0;306.0;847.0;439.0;408.0
1589;Totaal;Totaal;Abcoude;2010;8764.0;4293.0;4471.0;571.0;249.0;322.0;879.0;454.0;425.0
1590;Totaal;Totaal;Abcoude;2011;;;;;;;;;
1591;Totaal;Totaal;Abcoude;2012;;;;;;;;;
1592;Totaal;Totaal;Abcoude;2013;;;;;;;;;
1593;Totaal;Totaal;Abcoude;2014;;;;;;;;;
1594;Totaal;Totaal;Abcoude;2015;;;;;;;;;
1595;Totaal;Totaal;Abcoude;2016;;;;;;;;;
1596;Totaal;Totaal;Abcoude;2017;;;;;;;;;
1597;Totaal;Totaal;Abcoude;2018;;;;;;;;;
1598;Totaal;Totaal;Abcoude;2019;;;;;;;;;
1599;Totaal;Totaal;Abcoude;2020;;;;;;;;;
1600;Totaal;Totaal;Achtkarspelen;1996;27988.0;14222.0;13766.0;342.0;179.0;163.0;427.0;219.0;208.0
1601;Totaal;Totaal;Achtkarspelen;1997;28040.0;14213.0;13827.0;369.0;186.0;183.0;412.0;212.0;200.0
1602;Totaal;Totaal;Achtkarspelen;1998;28085.0;14242.0;13843.0;355.0;182.0;173.0;428.0;216.0;212.0
1603;Totaal;Totaal;Achtkarspelen;1999;28047.0;14254.0;13793.0;390.0;198.0;192.0;443.0;226.0;217.0
1604;Totaal;Totaal;Achtkarspelen;2000;28011.0;14184.0;13827.0;366.0;189.0;177.0;426.0;210.0;216.0
1605;Totaal;Totaal;Achtkarspelen;2001;28013.0;14168.0;13845.0;353.0;177.0;176.0;441.0;215.0;226.0
1606;Totaal;Totaal;Achtkarspelen;2002;28045.0;14212.0;13833.0;350.0;167.0;183.0;451.0;220.0;231.0
1607;Totaal;Totaal;Achtkarspelen;2003;28102.0;14244.0;13858.0;331.0;154.0;177.0;463.0;221.0;242.0
1608;Totaal;Totaal;Achtkarspelen;2004;28156.0;14260.0;13896.0;328.0;149.0;179.0;473.0;228.0;245.0
1609;Totaal;Totaal;Achtkarspelen;2005;28134.0;14268.0;13866.0;343.0;148.0;195.0;468.0;230.0;238.0
1610;Totaal;Totaal;Achtkarspelen;2006;28223.0;14327.0;13896.0;357.0;148.0;209.0;485.0;241.0;244.0
1611;Totaal;Totaal;Achtkarspelen;2007;28143.0;14253.0;13890.0;345.0;149.0;196.0;492.0;243.0;249.0
1612;Totaal;Totaal;Achtkarspelen;2008;28088.0;14235.0;13853.0;352.0;154.0;198.0;506.0;249.0;257.0
1613;Totaal;Totaal;Achtkarspelen;2009;28139.0;14292.0;13847.0;371.0;159.0;212.0;504.0;250.0;254.0
1614;Totaal;Totaal;Achtkarspelen;2010;28088.0;14265.0;13823.0;372.0;162.0;210.0;509.0;257.0;252.0
1615;Totaal;Totaal;Achtkarspelen;2011;28123.0;14270.0;13853.0;385.0;174.0;211.0;521.0;262.0;259.0
1616;Totaal;Totaal;Achtkarspelen;2012;28091.0;14263.0;13828.0;411.0;188.0;223.0;531.0;264.0;267.0
1617;Totaal;Totaal;Achtkarspelen;2013;28110.0;14281.0;13829.0;437.0;205.0;232.0;540.0;262.0;278.0
1618;Totaal;Totaal;Achtkarspelen;2014;28016.0;14255.0;13761.0;451.0;213.0;238.0;544.0;267.0;277.0
1619;Totaal;Totaal;Achtkarspelen;2015;27983.0;14218.0;13765.0;469.0;223.0;246.0;560.0;270.0;290.0
1620;Totaal;Totaal;Achtkarspelen;2016;28007.0;14239.0;13768.0;538.0;258.0;280.0;583.0;270.0;313.0
1621;Totaal;Totaal;Achtkarspelen;2017;27893.0;14185.0;13708.0;577.0;289.0;288.0;577.0;271.0;306.0
1622;Totaal;Totaal;Achtkarspelen;2018;27935.0;14203.0;13732.0;595.0;298.0;297.0;580.0;273.0;307.0
1623;Totaal;Totaal;Achtkarspelen;2019;27852.0;14167.0;13685.0;633.0;301.0;332.0;609.0;289.0;320.0
1624;Totaal;Totaal;Achtkarspelen;2020;27843.0;14180.0;13663.0;624.0;293.0;331.0;623.0;295.0;328.0
1625;Totaal;Totaal;Akersloot;1996;4831.0;2477.0;2354.0;104.0;42.0;62.0;158.0;85.0;73.0
1626;Totaal;Totaal;Akersloot;1997;4826.0;2466.0;2360.0;110.0;43.0;67.0;159.0;85.0;74.0
1627;Totaal;Totaal;Akersloot;1998;4846.0;2464.0;2382.0;120.0;49.0;71.0;157.0;86.0;71.0
1628;Totaal;Totaal;Akersloot;1999;4856.0;2456.0;2400.0;128.0;51.0;77.0;165.0;85.0;80.0
1629;Totaal;Totaal;Akersloot;2000;4907.0;2477.0;2430.0;138.0;56.0;82.0;175.0;92.0;83.0
1630;Totaal;Totaal;Akersloot;2001;5013.0;2526.0;2487.0;153.0;60.0;93.0;195.0;103.0;92.0
1631;Totaal;Totaal;Akersloot;2002;;;;;;;;;
1632;Totaal;Totaal;Akersloot;2003;;;;;;;;;
1633;Totaal;Totaal;Akersloot;2004;;;;;;;;;
1634;Totaal;Totaal;Akersloot;2005;;;;;;;;;
1635;Totaal;Totaal;Akersloot;2006;;;;;;;;;
1636;Totaal;Totaal;Akersloot;2007;;;;;;;;;
1637;Totaal;Totaal;Akersloot;2008;;;;;;;;;
1638;Totaal;Totaal;Akersloot;2009;;;;;;;;;
1639;Totaal;Totaal;Akersloot;2010;;;;;;;;;
1640;Totaal;Totaal;Akersloot;2011;;;;;;;;;
1641;Totaal;Totaal;Akersloot;2012;;;;;;;;;
1642;Totaal;Totaal;Akersloot;2013;;;;;;;;;
1643;Totaal;Totaal;Akersloot;2014;;;;;;;;;
1644;Totaal;Totaal;Akersloot;2015;;;;;;;;;
1645;Totaal;Totaal;Akersloot;2016;;;;;;;;;
1646;Totaal;Totaal;Akersloot;2017;;;;;;;;;
1647;Totaal;Totaal;Akersloot;2018;;;;;;;;;
1648;Totaal;Totaal;Akersloot;2019;;;;;;;;;
1649;Totaal;Totaal;Akersloot;2020;;;;;;;;;
1650;Totaal;Totaal;Alblasserdam;1996;17656.0;8727.0;8929.0;1092.0;529.0;563.0;1121.0;573.0;548.0
1651;Totaal;Totaal;Alblasserdam;1997;17782.0;8783.0;8999.0;1105.0;542.0;563.0;1132.0;578.0;554.0
1652;Totaal;Totaal;Alblasserdam;1998;17800.0;8768.0;9032.0;1079.0;533.0;546.0;1151.0;587.0;564.0
1653;Totaal;Totaal;Alblasserdam;1999;18036.0;8870.0;9166.0;1128.0;558.0;570.0;1186.0;610.0;576.0
1654;Totaal;Totaal;Alblasserdam;2000;18183.0;8927.0;9256.0;1153.0;564.0;589.0;1196.0;618.0;578.0
1655;Totaal;Totaal;Alblasserdam;2001;18410.0;9019.0;9391.0;1173.0;570.0;603.0;1226.0;624.0;602.0
1656;Totaal;Totaal;Alblasserdam;2002;18388.0;8968.0;9420.0;1170.0;568.0;602.0;1237.0;631.0;606.0
1657;Totaal;Totaal;Alblasserdam;2003;18425.0;8985.0;9440.0;1160.0;553.0;607.0;1245.0;623.0;622.0
1658;Totaal;Totaal;Alblasserdam;2004;18386.0;8971.0;9415.0;1158.0;556.0;602.0;1262.0;643.0;619.0
1659;Totaal;Totaal;Alblasserdam;2005;18356.0;8930.0;9426.0;1138.0;547.0;591.0;1247.0;628.0;619.0
1660;Totaal;Totaal;Alblasserdam;2006;18426.0;8966.0;9460.0;1114.0;534.0;580.0;1231.0;626.0;605.0
1661;Totaal;Totaal;Alblasserdam;2007;18666.0;9119.0;9547.0;1122.0;541.0;581.0;1250.0;633.0;617.0
1662;Totaal;Totaal;Alblasserdam;2008;18718.0;9118.0;9600.0;1124.0;542.0;582.0;1267.0;632.0;635.0
1663;Totaal;Totaal;Alblasserdam;2009;18839.0;9222.0;9617.0;1115.0;537.0;578.0;1272.0;643.0;629.0
1664;Totaal;Totaal;Alblasserdam;2010;19014.0;9291.0;9723.0;1125.0;549.0;576.0;1282.0;643.0;639.0
1665;Totaal;Totaal;Alblasserdam;2011;19208.0;9394.0;9814.0;1147.0;557.0;590.0;1315.0;668.0;647.0
1666;Totaal;Totaal;Alblasserdam;2012;19467.0;9496.0;9971.0;1188.0;565.0;623.0;1350.0;678.0;672.0
1667;Totaal;Totaal;Alblasserdam;2013;19643.0;9610.0;10033.0;1204.0;573.0;631.0;1383.0;714.0;669.0
1668;Totaal;Totaal;Alblasserdam;2014;19801.0;9693.0;10108.0;1191.0;561.0;630.0;1422.0;723.0;699.0
1669;Totaal;Totaal;Alblasserdam;2015;19845.0;9713.0;10132.0;1226.0;578.0;648.0;1438.0;734.0;704.0
1670;Totaal;Totaal;Alblasserdam;2016;19955.0;9771.0;10184.0;1243.0;583.0;660.0;1464.0;743.0;721.0
1671;Totaal;Totaal;Alblasserdam;2017;20008.0;9809.0;10199.0;1306.0;627.0;679.0;1482.0;741.0;741.0
1672;Totaal;Totaal;Alblasserdam;2018;20014.0;9826.0;10188.0;1362.0;649.0;713.0;1522.0;765.0;757.0
1673;Totaal;Totaal;Alblasserdam;2019;20069.0;9853.0;10216.0;1393.0;668.0;725.0;1560.0;793.0;767.0
1674;Totaal;Totaal;Alblasserdam;2020;20165.0;9914.0;10251.0;1444.0;692.0;752.0;1592.0;810.0;782.0
1675;Totaal;Totaal;Albrandswaard;1996;15325.0;7589.0;7736.0;631.0;278.0;353.0;814.0;428.0;386.0
1676;Totaal;Totaal;Albrandswaard;1997;15249.0;7605.0;7644.0;637.0;289.0;348.0;810.0;421.0;389.0
1677;Totaal;Totaal;Albrandswaard;1998;15395.0;7702.0;7693.0;661.0;309.0;352.0;848.0;446.0;402.0
1678;Totaal;Totaal;Albrandswaard;1999;15805.0;7894.0;7911.0;730.0;350.0;380.0;891.0;458.0;433.0
1679;Totaal;Totaal;Albrandswaard;2000;16420.0;8224.0;8196.0;792.0;372.0;420.0;983.0;511.0;472.0
1680;Totaal;Totaal;Albrandswaard;2001;17721.0;8848.0;8873.0;928.0;427.0;501.0;1145.0;599.0;546.0
1681;Totaal;Totaal;Albrandswaard;2002;18092.0;9039.0;9053.0;961.0;446.0;515.0;1178.0;622.0;556.0
1682;Totaal;Totaal;Albrandswaard;2003;18737.0;9365.0;9372.0;1086.0;506.0;580.0;1299.0;695.0;604.0
1683;Totaal;Totaal;Albrandswaard;2004;19607.0;9783.0;9824.0;1172.0;548.0;624.0;1447.0;776.0;671.0
1684;Totaal;Totaal;Albrandswaard;2005;20606.0;10297.0;10309.0;1249.0;578.0;671.0;1581.0;838.0;743.0
1685;Totaal;Totaal;Albrandswaard;2006;21059.0;10510.0;10549.0;1327.0;607.0;720.0;1676.0;892.0;784.0
1686;Totaal;Totaal;Albrandswaard;2007;21523.0;10787.0;10736.0;1370.0;654.0;716.0;1771.0;948.0;823.0
1687;Totaal;Totaal;Albrandswaard;2008;22453.0;11209.0;11244.0;1529.0;733.0;796.0;1925.0;1014.0;911.0
1688;Totaal;Totaal;Albrandswaard;2009;22974.0;11494.0;11480.0;1627.0;787.0;840.0;2078.0;1094.0;984.0
1689;Totaal;Totaal;Albrandswaard;2010;24191.0;12052.0;12139.0;1800.0;851.0;949.0;2345.0;1220.0;1125.0
1690;Totaal;Totaal;Albrandswaard;2011;24674.0;12251.0;12423.0;1851.0;853.0;998.0;2443.0;1250.0;1193.0
1691;Totaal;Totaal;Albrandswaard;2012;25003.0;12388.0;12615.0;1912.0;876.0;1036.0;2520.0;1298.0;1222.0
1692;Totaal;Totaal;Albrandswaard;2013;25101.0;12455.0;12646.0;1977.0;895.0;1082.0;2587.0;1344.0;1243.0
1693;Totaal;Totaal;Albrandswaard;2014;25069.0;12451.0;12618.0;1990.0;910.0;1080.0;2646.0;1376.0;1270.0
1694;Totaal;Totaal;Albrandswaard;2015;25148.0;12525.0;12623.0;2025.0;941.0;1084.0;2769.0;1457.0;1312.0
1695;Totaal;Totaal;Albrandswaard;2016;24985.0;12424.0;12561.0;2027.0;937.0;1090.0;2791.0;1440.0;1351.0
1696;Totaal;Totaal;Albrandswaard;2017;25105.0;12450.0;12655.0;2079.0;947.0;1132.0;2879.0;1500.0;1379.0
1697;Totaal;Totaal;Albrandswaard;2018;25218.0;12499.0;12719.0;2159.0;981.0;1178.0;2936.0;1515.0;1421.0
1698;Totaal;Totaal;Albrandswaard;2019;25271.0;12518.0;12753.0;2229.0;1007.0;1222.0;3028.0;1587.0;1441.0
1699;Totaal;Totaal;Albrandswaard;2020;25590.0;12677.0;12913.0;2332.0;1056.0;1276.0;3173.0;1667.0;1506.0
1700;Totaal;Totaal;Alkemade;1996;14390.0;7346.0;7044.0;382.0;175.0;207.0;381.0;168.0;213.0
1701;Totaal;Totaal;Alkemade;1997;14430.0;7341.0;7089.0;387.0;168.0;219.0;395.0;177.0;218.0
1702;Totaal;Totaal;Alkemade;1998;14433.0;7346.0;7087.0;391.0;170.0;221.0;394.0;174.0;220.0
1703;Totaal;Totaal;Alkemade;1999;14466.0;7336.0;7130.0;409.0;180.0;229.0;405.0;181.0;224.0
1704;Totaal;Totaal;Alkemade;2000;14433.0;7322.0;7111.0;389.0;167.0;222.0;397.0;184.0;213.0
1705;Totaal;Totaal;Alkemade;2001;14395.0;7287.0;7108.0;421.0;181.0;240.0;420.0;191.0;229.0
1706;Totaal;Totaal;Alkemade;2002;14409.0;7275.0;7134.0;405.0;164.0;241.0;419.0;189.0;230.0
1707;Totaal;Totaal;Alkemade;2003;14428.0;7284.0;7144.0;414.0;158.0;256.0;449.0;208.0;241.0
1708;Totaal;Totaal;Alkemade;2004;14481.0;7317.0;7164.0;415.0;159.0;256.0;464.0;218.0;246.0
1709;Totaal;Totaal;Alkemade;2005;14501.0;7323.0;7178.0;419.0;159.0;260.0;479.0;224.0;255.0
1710;Totaal;Totaal;Alkemade;2006;14512.0;7315.0;7197.0;443.0;173.0;270.0;479.0;222.0;257.0
1711;Totaal;Totaal;Alkemade;2007;14536.0;7322.0;7214.0;435.0;169.0;266.0;496.0;237.0;259.0
1712;Totaal;Totaal;Alkemade;2008;14481.0;7282.0;7199.0;436.0;169.0;267.0;503.0;240.0;263.0
1713;Totaal;Totaal;Alkemade;2009;;;;;;;;;
1714;Totaal;Totaal;Alkemade;2010;;;;;;;;;
1715;Totaal;Totaal;Alkemade;2011;;;;;;;;;
1716;Totaal;Totaal;Alkemade;2012;;;;;;;;;
1717;Totaal;Totaal;Alkemade;2013;;;;;;;;;
1718;Totaal;Totaal;Alkemade;2014;;;;;;;;;
1719;Totaal;Totaal;Alkemade;2015;;;;;;;;;
1720;Totaal;Totaal;Alkemade;2016;;;;;;;;;
1721;Totaal;Totaal;Alkemade;2017;;;;;;;;;
1722;Totaal;Totaal;Alkemade;2018;;;;;;;;;
1723;Totaal;Totaal;Alkemade;2019;;;;;;;;;
1724;Totaal;Totaal;Alkemade;2020;;;;;;;;;
1725;Totaal;Totaal;Alkmaar;1996;93052.0;45411.0;47641.0;9162.0;4664.0;4498.0;8402.0;4271.0;4131.0
1726;Totaal;Totaal;Alkmaar;1997;93004.0;45374.0;47630.0;9274.0;4681.0;4593.0;8558.0;4344.0;4214.0
1727;Totaal;Totaal;Alkmaar;1998;92960.0;45454.0;47506.0;9430.0;4799.0;4631.0;8636.0;4384.0;4252.0
1728;Totaal;Totaal;Alkmaar;1999;92902.0;45450.0;47452.0;9614.0;4867.0;4747.0;8822.0;4493.0;4329.0
1729;Totaal;Totaal;Alkmaar;2000;92836.0;45469.0;47367.0;9720.0;4894.0;4826.0;8947.0;4574.0;4373.0
1730;Totaal;Totaal;Alkmaar;2001;93022.0;45594.0;47428.0;10051.0;5049.0;5002.0;9131.0;4667.0;4464.0
1731;Totaal;Totaal;Alkmaar;2002;92992.0;45576.0;47416.0;10315.0;5173.0;5142.0;9298.0;4716.0;4582.0
1732;Totaal;Totaal;Alkmaar;2003;93390.0;45786.0;47604.0;10478.0;5239.0;5239.0;9470.0;4813.0;4657.0
1733;Totaal;Totaal;Alkmaar;2004;94121.0;46175.0;47946.0;10800.0;5381.0;5419.0;9646.0;4886.0;4760.0
1734;Totaal;Totaal;Alkmaar;2005;94266.0;46220.0;48046.0;10721.0;5279.0;5442.0;9812.0;4970.0;4842.0
1735;Totaal;Totaal;Alkmaar;2006;94455.0;46325.0;48130.0;10622.0;5221.0;5401.0;9886.0;4998.0;4888.0
1736;Totaal;Totaal;Alkmaar;2007;94174.0;46227.0;47947.0;10354.0;5092.0;5262.0;10012.0;5068.0;4944.0
1737;Totaal;Totaal;Alkmaar;2008;93876.0;46144.0;47732.0;10474.0;5110.0;5364.0;10061.0;5109.0;4952.0
