ID;Schooljaar;Baankenmerken;Herkomstgroeperingen;Geslacht;Leeftijd;Peilmoment;TotaalVoMbo_1;VoortgezetOnderwijs_2;MboInclusiefExtranei_3;MboExclusiefExtranei_4;BeroepsopleidendeLeerwegBol_5;BeroepsbegeleidendeLeerwegBbl_6;MboExtranei_7;TotaalVoMbo_8;VoortgezetOnderwijs_9;MboInclusiefExtranei_10;MboExclusiefExtranei_11;BeroepsopleidendeLeerwegBol_12;BeroepsbegeleidendeLeerwegBbl_13;MboExtranei_14;TotaalVoMbo_15;VoortgezetOnderwijs_16;MboInclusiefExtranei_17;MboExclusiefExtranei_18;BeroepsopleidendeLeerwegBol_19;BeroepsbegeleidendeLeerwegBbl_20;MboExtranei_21
6551;100;Geen uitkering;Overige niet-westerse allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;2500.0;340.0;2170.0;2140.0;1860.0;280.0;30.0;1860.0;270.0;1590.0;1580.0;1400.0;180.0;10.0;640.0;70.0;570.0;560.0;460.0;100.0;10.0
6552;100;Geen uitkering;Overige niet-westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;5350.0;1860.0;3500.0;3460.0;3070.0;390.0;30.0;4240.0;1570.0;2680.0;2660.0;2390.0;270.0;20.0;1110.0;290.0;820.0;800.0;680.0;120.0;20.0
6553;100;Geen uitkering;Overige niet-westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;3820.0;1150.0;2670.0;2640.0;2320.0;320.0;30.0;3060.0;1040.0;2020.0;2010.0;1790.0;210.0;10.0;760.0;110.0;650.0;640.0;530.0;110.0;10.0
6554;100;Geen uitkering;Overige niet-westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;3330.0;880.0;2460.0;2430.0;2130.0;310.0;30.0;2630.0;790.0;1850.0;1830.0;1630.0;200.0;10.0;700.0;90.0;610.0;600.0;490.0;100.0;10.0
6555;100;Geen uitkering;Overige niet-westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;3090.0;800.0;2290.0;2260.0;1970.0;290.0;30.0;2430.0;720.0;1710.0;1700.0;1500.0;190.0;10.0;660.0;80.0;580.0;560.0;470.0;100.0;10.0
6556;100;Geen uitkering;Overige niet-westerse allochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;2110.0;20.0;2100.0;2030.0;1130.0;900.0;70.0;1290.0;20.0;1280.0;1250.0;780.0;460.0;30.0;820.0;;820.0;780.0;340.0;440.0;40.0
6557;100;Geen uitkering;Overige niet-westerse allochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;1990.0;20.0;1970.0;1910.0;1050.0;860.0;70.0;1210.0;20.0;1190.0;1170.0;730.0;440.0;30.0;780.0;;780.0;740.0;320.0;420.0;40.0
6558;100;Geen uitkering;Overige niet-westerse allochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;2010.0;10.0;2000.0;1930.0;1100.0;830.0;60.0;1220.0;10.0;1210.0;1180.0;750.0;430.0;30.0;790.0;;790.0;750.0;350.0;400.0;40.0
6559;100;Geen uitkering;Overige niet-westerse allochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;1950.0;20.0;1940.0;1880.0;1060.0;810.0;60.0;1190.0;20.0;1180.0;1150.0;730.0;420.0;30.0;760.0;;760.0;730.0;330.0;390.0;40.0
6560;100;Geen uitkering;Overige niet-westerse allochtonen;Mannen;Totaal leeftijd;Eerste jaar na schoolverlaten;4250.0;1040.0;3200.0;3140.0;2400.0;740.0;60.0;3390.0;920.0;2470.0;2440.0;1970.0;470.0;30.0;860.0;120.0;740.0;700.0;430.0;270.0;30.0
6561;100;Geen uitkering;Overige niet-westerse allochtonen;Mannen;Totaal leeftijd;Tweede jaar na schoolverlaten;3370.0;660.0;2710.0;2650.0;1970.0;680.0;60.0;2690.0;610.0;2080.0;2050.0;1620.0;440.0;20.0;680.0;50.0;630.0;600.0;350.0;250.0;30.0
6562;100;Geen uitkering;Overige niet-westerse allochtonen;Mannen;Totaal leeftijd;Derde jaar na schoolverlaten;3080.0;480.0;2600.0;2550.0;1890.0;660.0;60.0;2430.0;450.0;1990.0;1960.0;1540.0;430.0;20.0;650.0;40.0;620.0;590.0;350.0;230.0;30.0
6563;100;Geen uitkering;Overige niet-westerse allochtonen;Mannen;Totaal leeftijd;Vierde jaar na schoolverlaten;2910.0;460.0;2450.0;2400.0;1780.0;630.0;50.0;2300.0;430.0;1870.0;1850.0;1450.0;400.0;20.0;610.0;30.0;580.0;550.0;330.0;220.0;30.0
6564;100;Geen uitkering;Overige niet-westerse allochtonen;Mannen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;820.0;670.0;150.0;150.0;130.0;10.0;;780.0;640.0;140.0;140.0;130.0;10.0;;40.0;30.0;10.0;10.0;10.0;;
6565;100;Geen uitkering;Overige niet-westerse allochtonen;Mannen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;520.0;420.0;100.0;100.0;90.0;10.0;;500.0;410.0;90.0;90.0;90.0;10.0;;20.0;10.0;;;;;
6566;100;Geen uitkering;Overige niet-westerse allochtonen;Mannen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;370.0;280.0;90.0;90.0;80.0;10.0;;350.0;270.0;80.0;80.0;80.0;10.0;;10.0;10.0;;;;;
6567;100;Geen uitkering;Overige niet-westerse allochtonen;Mannen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;330.0;260.0;70.0;70.0;70.0;10.0;;320.0;250.0;70.0;70.0;70.0;;;10.0;10.0;;;;;
6568;100;Geen uitkering;Overige niet-westerse allochtonen;Mannen;18 tot 23 jaar;Eerste jaar na schoolverlaten;2330.0;360.0;1970.0;1950.0;1690.0;270.0;10.0;1850.0;270.0;1580.0;1570.0;1380.0;190.0;10.0;480.0;90.0;390.0;380.0;300.0;80.0;10.0
6569;100;Geen uitkering;Overige niet-westerse allochtonen;Mannen;18 tot 23 jaar;Tweede jaar na schoolverlaten;1800.0;230.0;1570.0;1560.0;1330.0;230.0;10.0;1450.0;190.0;1260.0;1260.0;1100.0;160.0;10.0;340.0;40.0;310.0;300.0;230.0;70.0;10.0
6570;100;Geen uitkering;Overige niet-westerse allochtonen;Mannen;18 tot 23 jaar;Derde jaar na schoolverlaten;1660.0;190.0;1470.0;1450.0;1240.0;220.0;10.0;1340.0;170.0;1170.0;1170.0;1020.0;150.0;10.0;320.0;20.0;290.0;290.0;220.0;60.0;10.0
6571;100;Geen uitkering;Overige niet-westerse allochtonen;Mannen;18 tot 23 jaar;Vierde jaar na schoolverlaten;1550.0;190.0;1360.0;1350.0;1150.0;200.0;10.0;1260.0;170.0;1090.0;1090.0;940.0;140.0;10.0;300.0;20.0;270.0;270.0;210.0;60.0;10.0
6572;100;Geen uitkering;Overige niet-westerse allochtonen;Mannen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;3140.0;1030.0;2110.0;2100.0;1820.0;280.0;10.0;2630.0;910.0;1720.0;1710.0;1510.0;200.0;10.0;510.0;120.0;390.0;390.0;310.0;80.0;10.0
6573;100;Geen uitkering;Overige niet-westerse allochtonen;Mannen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;2310.0;650.0;1670.0;1660.0;1420.0;230.0;10.0;1950.0;600.0;1360.0;1350.0;1190.0;170.0;10.0;360.0;50.0;310.0;310.0;240.0;70.0;10.0
6574;100;Geen uitkering;Overige niet-westerse allochtonen;Mannen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;2020.0;470.0;1550.0;1540.0;1320.0;220.0;10.0;1690.0;440.0;1260.0;1250.0;1090.0;160.0;10.0;330.0;40.0;300.0;290.0;220.0;70.0;10.0
6575;100;Geen uitkering;Overige niet-westerse allochtonen;Mannen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;1880.0;450.0;1440.0;1430.0;1220.0;210.0;10.0;1580.0;410.0;1160.0;1160.0;1010.0;150.0;10.0;310.0;30.0;280.0;270.0;210.0;60.0;10.0
6576;100;Geen uitkering;Overige niet-westerse allochtonen;Mannen;23 jaar of ouder;Eerste jaar na schoolverlaten;1100.0;10.0;1090.0;1040.0;580.0;470.0;50.0;760.0;10.0;750.0;730.0;450.0;270.0;20.0;340.0;;340.0;320.0;120.0;190.0;30.0
6577;100;Geen uitkering;Overige niet-westerse allochtonen;Mannen;23 jaar of ouder;Tweede jaar na schoolverlaten;1060.0;10.0;1050.0;1000.0;550.0;450.0;50.0;730.0;10.0;720.0;700.0;430.0;270.0;20.0;320.0;;320.0;300.0;120.0;180.0;30.0
6578;100;Geen uitkering;Overige niet-westerse allochtonen;Mannen;23 jaar of ouder;Derde jaar na schoolverlaten;1060.0;10.0;1050.0;1010.0;570.0;440.0;40.0;740.0;10.0;730.0;710.0;440.0;270.0;20.0;320.0;;320.0;300.0;130.0;170.0;30.0
6579;100;Geen uitkering;Overige niet-westerse allochtonen;Mannen;23 jaar of ouder;Vierde jaar na schoolverlaten;1030.0;10.0;1020.0;980.0;560.0;420.0;40.0;720.0;10.0;710.0;700.0;440.0;250.0;20.0;310.0;;310.0;280.0;120.0;160.0;30.0
6580;100;Geen uitkering;Overige niet-westerse allochtonen;Vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;3220.0;830.0;2390.0;2350.0;1800.0;550.0;40.0;2150.0;660.0;1480.0;1470.0;1210.0;260.0;20.0;1070.0;170.0;900.0;880.0;590.0;290.0;20.0
6581;100;Geen uitkering;Overige niet-westerse allochtonen;Vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;2440.0;510.0;1930.0;1900.0;1400.0;500.0;40.0;1580.0;450.0;1140.0;1120.0;900.0;220.0;20.0;860.0;70.0;800.0;780.0;500.0;280.0;20.0
6582;100;Geen uitkering;Overige niet-westerse allochtonen;Vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;2260.0;410.0;1850.0;1820.0;1340.0;480.0;40.0;1420.0;350.0;1070.0;1050.0;850.0;210.0;20.0;830.0;50.0;780.0;760.0;490.0;270.0;20.0
6583;100;Geen uitkering;Overige niet-westerse allochtonen;Vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;2130.0;360.0;1770.0;1740.0;1260.0;480.0;30.0;1330.0;310.0;1010.0;1000.0;780.0;210.0;20.0;800.0;50.0;760.0;740.0;470.0;270.0;20.0
6584;100;Geen uitkering;Overige niet-westerse allochtonen;Vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;610.0;510.0;100.0;100.0;100.0;10.0;;570.0;470.0;100.0;100.0;90.0;10.0;;40.0;40.0;;;;;
6585;100;Geen uitkering;Overige niet-westerse allochtonen;Vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;390.0;320.0;70.0;70.0;60.0;10.0;;380.0;310.0;70.0;70.0;60.0;10.0;;10.0;10.0;;;;;
6586;100;Geen uitkering;Overige niet-westerse allochtonen;Vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;290.0;240.0;60.0;60.0;50.0;10.0;;280.0;230.0;50.0;50.0;50.0;10.0;;10.0;10.0;;;;;
6587;100;Geen uitkering;Overige niet-westerse allochtonen;Vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;260.0;210.0;50.0;50.0;40.0;10.0;;250.0;210.0;50.0;50.0;40.0;10.0;;10.0;10.0;;;;;
6588;100;Geen uitkering;Overige niet-westerse allochtonen;Vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;1600.0;320.0;1280.0;1260.0;1160.0;100.0;20.0;1040.0;190.0;860.0;850.0;790.0;60.0;10.0;560.0;130.0;420.0;410.0;370.0;40.0;10.0
6589;100;Geen uitkering;Overige niet-westerse allochtonen;Vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;1120.0;190.0;930.0;920.0;840.0;80.0;20.0;730.0;130.0;600.0;590.0;550.0;40.0;10.0;390.0;60.0;340.0;330.0;290.0;40.0;10.0
6590;100;Geen uitkering;Overige niet-westerse allochtonen;Vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;1020.0;170.0;850.0;840.0;760.0;80.0;20.0;660.0;120.0;540.0;530.0;490.0;40.0;10.0;360.0;50.0;310.0;310.0;270.0;40.0;10.0
6591;100;Geen uitkering;Overige niet-westerse allochtonen;Vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;950.0;150.0;800.0;790.0;710.0;80.0;10.0;600.0;100.0;500.0;490.0;460.0;40.0;10.0;340.0;40.0;300.0;290.0;250.0;40.0;10.0
6592;100;Geen uitkering;Overige niet-westerse allochtonen;Vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;2210.0;830.0;1380.0;1360.0;1250.0;110.0;20.0;1610.0;660.0;960.0;950.0;880.0;70.0;10.0;600.0;170.0;430.0;420.0;370.0;40.0;10.0
6593;100;Geen uitkering;Overige niet-westerse allochtonen;Vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;1510.0;510.0;1000.0;990.0;900.0;90.0;20.0;1100.0;440.0;660.0;660.0;610.0;50.0;10.0;410.0;70.0;340.0;330.0;290.0;40.0;10.0
6594;100;Geen uitkering;Overige niet-westerse allochtonen;Vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;1310.0;400.0;910.0;890.0;810.0;80.0;20.0;940.0;350.0;590.0;580.0;540.0;50.0;10.0;370.0;50.0;320.0;310.0;270.0;40.0;10.0
6595;100;Geen uitkering;Overige niet-westerse allochtonen;Vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;1210.0;360.0;850.0;830.0;750.0;80.0;10.0;860.0;310.0;550.0;540.0;500.0;40.0;10.0;350.0;50.0;300.0;290.0;260.0;40.0;10.0
6596;100;Geen uitkering;Overige niet-westerse allochtonen;Vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;1010.0;;1010.0;990.0;550.0;440.0;20.0;530.0;;530.0;520.0;330.0;190.0;10.0;480.0;;480.0;470.0;220.0;250.0;10.0
6597;100;Geen uitkering;Overige niet-westerse allochtonen;Vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;930.0;;930.0;910.0;500.0;410.0;20.0;480.0;;470.0;460.0;290.0;170.0;10.0;460.0;;460.0;450.0;210.0;240.0;10.0
6598;100;Geen uitkering;Overige niet-westerse allochtonen;Vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;950.0;;940.0;920.0;530.0;400.0;20.0;480.0;;480.0;470.0;310.0;160.0;10.0;460.0;;460.0;450.0;220.0;230.0;10.0
6599;100;Geen uitkering;Overige niet-westerse allochtonen;Vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;930.0;10.0;920.0;900.0;510.0;400.0;20.0;470.0;10.0;470.0;460.0;290.0;170.0;10.0;460.0;;460.0;450.0;220.0;230.0;10.0
6600;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Totaal mannen en vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;2850.0;100.0;2760.0;2670.0;1120.0;1550.0;90.0;2040.0;90.0;1950.0;1890.0;830.0;1060.0;60.0;820.0;10.0;810.0;780.0;300.0;490.0;30.0
6601;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Totaal mannen en vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;3280.0;250.0;3030.0;2940.0;1450.0;1490.0;90.0;2530.0;230.0;2300.0;2240.0;1140.0;1100.0;60.0;740.0;20.0;730.0;700.0;310.0;390.0;30.0
6602;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Totaal mannen en vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;3720.0;430.0;3290.0;3200.0;1590.0;1620.0;90.0;2930.0;420.0;2510.0;2450.0;1260.0;1200.0;60.0;790.0;20.0;770.0;750.0;330.0;420.0;30.0
6603;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Totaal mannen en vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;3960.0;560.0;3400.0;3310.0;1660.0;1650.0;90.0;3130.0;550.0;2580.0;2520.0;1310.0;1220.0;60.0;830.0;20.0;810.0;790.0;350.0;430.0;20.0
6604;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;;;;;;;;;;;;;;;;;;;;;
6605;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;230.0;120.0;110.0;110.0;90.0;20.0;10.0;230.0;120.0;110.0;110.0;90.0;20.0;;10.0;;;;;;
6606;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;460.0;300.0;150.0;150.0;120.0;30.0;10.0;450.0;300.0;150.0;150.0;120.0;30.0;10.0;10.0;10.0;;;;;
6607;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;610.0;440.0;170.0;170.0;140.0;30.0;;600.0;430.0;170.0;160.0;140.0;30.0;;10.0;10.0;;;;;
6608;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Totaal mannen en vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;1000.0;100.0;900.0;880.0;570.0;310.0;20.0;820.0;90.0;730.0;720.0;460.0;250.0;10.0;180.0;10.0;170.0;170.0;110.0;60.0;10.0
6609;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Totaal mannen en vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;1410.0;130.0;1290.0;1260.0;860.0;400.0;30.0;1170.0;120.0;1050.0;1030.0;700.0;330.0;20.0;250.0;10.0;240.0;230.0;160.0;70.0;10.0
6610;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Totaal mannen en vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;1550.0;130.0;1420.0;1400.0;960.0;440.0;30.0;1280.0;120.0;1160.0;1140.0;780.0;360.0;20.0;270.0;10.0;260.0;260.0;180.0;80.0;10.0
6611;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Totaal mannen en vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;1550.0;120.0;1430.0;1400.0;990.0;410.0;30.0;1270.0;110.0;1160.0;1140.0;800.0;340.0;20.0;280.0;10.0;270.0;260.0;190.0;70.0;10.0
6612;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;1000.0;100.0;900.0;880.0;570.0;310.0;20.0;820.0;90.0;730.0;720.0;460.0;250.0;10.0;180.0;10.0;170.0;170.0;110.0;60.0;10.0
6613;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;1650.0;250.0;1400.0;1360.0;940.0;420.0;40.0;1390.0;230.0;1160.0;1130.0;790.0;350.0;30.0;250.0;20.0;240.0;230.0;160.0;70.0;10.0
6614;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;2010.0;430.0;1570.0;1540.0;1080.0;470.0;30.0;1730.0;420.0;1310.0;1290.0;900.0;390.0;20.0;280.0;20.0;270.0;260.0;180.0;80.0;10.0
6615;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;2160.0;560.0;1600.0;1570.0;1130.0;440.0;30.0;1870.0;550.0;1330.0;1300.0;940.0;370.0;20.0;290.0;20.0;270.0;260.0;190.0;70.0;10.0
6616;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Totaal mannen en vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;1860.0;;1860.0;1790.0;550.0;1240.0;70.0;1220.0;;1220.0;1170.0;370.0;810.0;50.0;640.0;;640.0;610.0;180.0;430.0;20.0
6617;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Totaal mannen en vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;1630.0;;1630.0;1570.0;500.0;1070.0;60.0;1140.0;;1140.0;1100.0;350.0;750.0;40.0;490.0;;490.0;470.0;150.0;320.0;20.0
6618;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Totaal mannen en vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;1710.0;;1710.0;1660.0;510.0;1150.0;60.0;1200.0;;1200.0;1170.0;360.0;810.0;40.0;510.0;;510.0;490.0;150.0;340.0;20.0
6619;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Totaal mannen en vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;1800.0;;1800.0;1740.0;530.0;1210.0;60.0;1260.0;;1260.0;1220.0;370.0;850.0;40.0;540.0;;540.0;530.0;160.0;360.0;20.0
6620;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Mannen;Totaal leeftijd;Eerste jaar na schoolverlaten;1670.0;50.0;1620.0;1570.0;520.0;1050.0;50.0;1280.0;50.0;1240.0;1200.0;420.0;780.0;40.0;390.0;;380.0;370.0;90.0;270.0;20.0
6621;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Mannen;Totaal leeftijd;Tweede jaar na schoolverlaten;1890.0;130.0;1760.0;1700.0;670.0;1030.0;60.0;1530.0;120.0;1410.0;1370.0;570.0;800.0;40.0;360.0;10.0;350.0;330.0;110.0;230.0;20.0
6622;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Mannen;Totaal leeftijd;Derde jaar na schoolverlaten;2090.0;230.0;1870.0;1820.0;750.0;1070.0;50.0;1720.0;220.0;1500.0;1460.0;630.0;830.0;40.0;370.0;10.0;370.0;350.0;120.0;230.0;10.0
6623;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Mannen;Totaal leeftijd;Vierde jaar na schoolverlaten;2150.0;300.0;1850.0;1810.0;760.0;1050.0;50.0;1770.0;290.0;1480.0;1450.0;630.0;810.0;40.0;380.0;10.0;370.0;360.0;130.0;240.0;10.0
6624;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Mannen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;;;;;;;;;;;;;;;;;;;;;
6625;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Mannen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;120.0;60.0;70.0;60.0;50.0;20.0;;120.0;60.0;70.0;60.0;50.0;20.0;;;;;;;;
6626;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Mannen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;230.0;150.0;80.0;80.0;60.0;20.0;;230.0;150.0;80.0;80.0;60.0;20.0;;;;;;;;
6627;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Mannen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;310.0;230.0;80.0;80.0;70.0;20.0;;310.0;220.0;80.0;80.0;70.0;20.0;;;;;;;;
6628;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Mannen;18 tot 23 jaar;Eerste jaar na schoolverlaten;570.0;50.0;530.0;510.0;280.0;240.0;10.0;480.0;50.0;430.0;420.0;230.0;190.0;10.0;100.0;;90.0;90.0;50.0;50.0;
6629;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Mannen;18 tot 23 jaar;Tweede jaar na schoolverlaten;800.0;70.0;730.0;700.0;400.0;300.0;20.0;670.0;70.0;600.0;590.0;340.0;250.0;20.0;130.0;10.0;120.0;120.0;70.0;50.0;10.0
6630;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Mannen;18 tot 23 jaar;Derde jaar na schoolverlaten;880.0;80.0;800.0;780.0;470.0;320.0;20.0;750.0;70.0;670.0;660.0;390.0;270.0;10.0;130.0;;130.0;130.0;70.0;50.0;
6631;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Mannen;18 tot 23 jaar;Vierde jaar na schoolverlaten;830.0;70.0;750.0;740.0;460.0;280.0;10.0;700.0;70.0;630.0;620.0;380.0;240.0;10.0;130.0;;120.0;120.0;80.0;40.0;
6632;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Mannen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;570.0;50.0;530.0;510.0;280.0;240.0;10.0;480.0;50.0;430.0;420.0;230.0;190.0;10.0;100.0;;90.0;90.0;50.0;50.0;
6633;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Mannen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;920.0;130.0;790.0;770.0;450.0;320.0;20.0;790.0;120.0;670.0;650.0;380.0;270.0;20.0;130.0;10.0;120.0;120.0;70.0;50.0;10.0
6634;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Mannen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;1110.0;230.0;880.0;860.0;530.0;340.0;20.0;980.0;220.0;750.0;740.0;450.0;290.0;20.0;130.0;10.0;130.0;130.0;70.0;50.0;
6635;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Mannen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;1140.0;300.0;840.0;830.0;530.0;300.0;10.0;1010.0;290.0;720.0;710.0;450.0;260.0;10.0;130.0;10.0;120.0;120.0;80.0;40.0;
6636;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Mannen;23 jaar of ouder;Eerste jaar na schoolverlaten;1090.0;;1090.0;1050.0;240.0;810.0;40.0;810.0;;810.0;780.0;190.0;590.0;30.0;290.0;;290.0;280.0;50.0;230.0;10.0
6637;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Mannen;23 jaar of ouder;Tweede jaar na schoolverlaten;970.0;;970.0;940.0;220.0;720.0;40.0;750.0;;750.0;720.0;180.0;540.0;30.0;230.0;;230.0;220.0;40.0;180.0;10.0
6638;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Mannen;23 jaar of ouder;Derde jaar na schoolverlaten;990.0;;990.0;960.0;230.0;730.0;30.0;750.0;;750.0;730.0;180.0;550.0;20.0;240.0;;240.0;230.0;50.0;180.0;10.0
6639;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Mannen;23 jaar of ouder;Vierde jaar na schoolverlaten;1020.0;;1020.0;980.0;230.0;750.0;40.0;770.0;;770.0;740.0;180.0;560.0;30.0;250.0;;250.0;240.0;50.0;190.0;10.0
6640;100;Arbeidsongeschiktheidsuitkering;Totaal herkomstgroeperingen;Vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;1190.0;50.0;1140.0;1110.0;610.0;500.0;30.0;750.0;40.0;710.0;690.0;400.0;290.0;20.0;430.0;;430.0;420.0;200.0;210.0;10.0
