ID;Financieringsvorm;Wijken;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijken_4;WmoClienten_5;WmoClientenPer1000Inwoners_6
901;Totaal;Klarendal;2e halfjaar 2019;Arnhem                                  ;Wijk     ;WK020207;1.0;620.0;84.0
902;Totaal;Klarendal;2019;Arnhem                                  ;Wijk     ;WK020207;1.0;655.0;89.0
903;Totaal;Velperweg e.o.;1e halfjaar 2019;Arnhem                                  ;Wijk     ;WK020208;1.0;465.0;54.0
904;Totaal;Velperweg e.o.;2e halfjaar 2019;Arnhem                                  ;Wijk     ;WK020208;1.0;550.0;63.0
905;Totaal;Velperweg e.o.;2019;Arnhem                                  ;Wijk     ;WK020208;1.0;590.0;68.0
906;Totaal;Alteveer/Cranevelt;1e halfjaar 2019;Arnhem                                  ;Wijk     ;WK020209;1.0;175.0;51.0
907;Totaal;Alteveer/Cranevelt;2e halfjaar 2019;Arnhem                                  ;Wijk     ;WK020209;1.0;200.0;58.0
908;Totaal;Alteveer/Cranevelt;2019;Arnhem                                  ;Wijk     ;WK020209;1.0;210.0;61.0
909;Totaal;Geitenkamp;1e halfjaar 2019;Arnhem                                  ;Wijk     ;WK020210;1.0;355.0;91.0
910;Totaal;Geitenkamp;2e halfjaar 2019;Arnhem                                  ;Wijk     ;WK020210;1.0;395.0;101.0
911;Totaal;Geitenkamp;2019;Arnhem                                  ;Wijk     ;WK020210;1.0;420.0;107.0
912;Totaal;Monnikenhuizen;1e halfjaar 2019;Arnhem                                  ;Wijk     ;WK020211;1.0;295.0;67.0
913;Totaal;Monnikenhuizen;2e halfjaar 2019;Arnhem                                  ;Wijk     ;WK020211;1.0;330.0;74.0
914;Totaal;Monnikenhuizen;2019;Arnhem                                  ;Wijk     ;WK020211;1.0;360.0;81.0
915;Totaal;Burgemeesterswijk/Hoogkamp;1e halfjaar 2019;Arnhem                                  ;Wijk     ;WK020212;1.0;215.0;28.0
916;Totaal;Burgemeesterswijk/Hoogkamp;2e halfjaar 2019;Arnhem                                  ;Wijk     ;WK020212;1.0;235.0;30.0
917;Totaal;Burgemeesterswijk/Hoogkamp;2019;Arnhem                                  ;Wijk     ;WK020212;1.0;255.0;33.0
918;Totaal;Schaarsbergen;1e halfjaar 2019;Arnhem                                  ;Wijk     ;WK020213;1.0;55.0;25.0
919;Totaal;Schaarsbergen;2e halfjaar 2019;Arnhem                                  ;Wijk     ;WK020213;1.0;85.0;39.0
920;Totaal;Schaarsbergen;2019;Arnhem                                  ;Wijk     ;WK020213;1.0;85.0;39.0
921;Totaal;Heijenoord/Lombok;1e halfjaar 2019;Arnhem                                  ;Wijk     ;WK020214;1.0;115.0;29.0
922;Totaal;Heijenoord/Lombok;2e halfjaar 2019;Arnhem                                  ;Wijk     ;WK020214;1.0;140.0;36.0
923;Totaal;Heijenoord/Lombok;2019;Arnhem                                  ;Wijk     ;WK020214;1.0;145.0;37.0
924;Totaal;Klingelbeek e.o.;1e halfjaar 2019;Arnhem                                  ;Wijk     ;WK020215;1.0;70.0;49.0
925;Totaal;Klingelbeek e.o.;2e halfjaar 2019;Arnhem                                  ;Wijk     ;WK020215;1.0;90.0;63.0
926;Totaal;Klingelbeek e.o.;2019;Arnhem                                  ;Wijk     ;WK020215;1.0;95.0;66.0
927;Totaal;Malburgen-West;1e halfjaar 2019;Arnhem                                  ;Wijk     ;WK020216;1.0;250.0;56.0
928;Totaal;Malburgen-West;2e halfjaar 2019;Arnhem                                  ;Wijk     ;WK020216;1.0;250.0;56.0
929;Totaal;Malburgen-West;2019;Arnhem                                  ;Wijk     ;WK020216;1.0;265.0;59.0
930;Totaal;Malburgen-Oost (Noord);1e halfjaar 2019;Arnhem                                  ;Wijk     ;WK020217;1.0;335.0;53.0
931;Totaal;Malburgen-Oost (Noord);2e halfjaar 2019;Arnhem                                  ;Wijk     ;WK020217;1.0;350.0;55.0
932;Totaal;Malburgen-Oost (Noord);2019;Arnhem                                  ;Wijk     ;WK020217;1.0;375.0;59.0
933;Totaal;Malburgen-Oost (Zuid);1e halfjaar 2019;Arnhem                                  ;Wijk     ;WK020218;1.0;885.0;99.0
934;Totaal;Malburgen-Oost (Zuid);2e halfjaar 2019;Arnhem                                  ;Wijk     ;WK020218;1.0;910.0;102.0
935;Totaal;Malburgen-Oost (Zuid);2019;Arnhem                                  ;Wijk     ;WK020218;1.0;955.0;107.0
936;Totaal;Vredenburg/Kronenburg;1e halfjaar 2019;Arnhem                                  ;Wijk     ;WK020219;1.0;785.0;98.0
937;Totaal;Vredenburg/Kronenburg;2e halfjaar 2019;Arnhem                                  ;Wijk     ;WK020219;1.0;825.0;103.0
938;Totaal;Vredenburg/Kronenburg;2019;Arnhem                                  ;Wijk     ;WK020219;1.0;850.0;106.0
939;Totaal;Elden;1e halfjaar 2019;Arnhem                                  ;Wijk     ;WK020220;1.0;175.0;63.0
940;Totaal;Elden;2e halfjaar 2019;Arnhem                                  ;Wijk     ;WK020220;1.0;185.0;67.0
941;Totaal;Elden;2019;Arnhem                                  ;Wijk     ;WK020220;1.0;195.0;71.0
942;Totaal;Elderveld;1e halfjaar 2019;Arnhem                                  ;Wijk     ;WK020221;1.0;635.0;70.0
943;Totaal;Elderveld;2e halfjaar 2019;Arnhem                                  ;Wijk     ;WK020221;1.0;670.0;74.0
944;Totaal;Elderveld;2019;Arnhem                                  ;Wijk     ;WK020221;1.0;700.0;78.0
945;Totaal;De Laar;1e halfjaar 2019;Arnhem                                  ;Wijk     ;WK020222;1.0;605.0;49.0
946;Totaal;De Laar;2e halfjaar 2019;Arnhem                                  ;Wijk     ;WK020222;1.0;620.0;51.0
947;Totaal;De Laar;2019;Arnhem                                  ;Wijk     ;WK020222;1.0;645.0;53.0
948;Totaal;Rijkerswoerd;1e halfjaar 2019;Arnhem                                  ;Wijk     ;WK020223;1.0;555.0;44.0
949;Totaal;Rijkerswoerd;2e halfjaar 2019;Arnhem                                  ;Wijk     ;WK020223;1.0;565.0;44.0
950;Totaal;Rijkerswoerd;2019;Arnhem                                  ;Wijk     ;WK020223;1.0;600.0;47.0
951;Totaal;Schuytgraaf;1e halfjaar 2019;Arnhem                                  ;Wijk     ;WK020224;1.0;255.0;22.0
952;Totaal;Schuytgraaf;2e halfjaar 2019;Arnhem                                  ;Wijk     ;WK020224;1.0;280.0;24.0
953;Totaal;Schuytgraaf;2019;Arnhem                                  ;Wijk     ;WK020224;1.0;300.0;26.0
954;Totaal;Assen;1e halfjaar 2019;Assen                                   ;Gemeente ;GM0106  ;;5795.0;85.0
955;Totaal;Assen;2e halfjaar 2019;Assen                                   ;Gemeente ;GM0106  ;;5855.0;86.0
956;Totaal;Assen;2019;Assen                                   ;Gemeente ;GM0106  ;;6245.0;92.0
957;Totaal;Wijk 00 Assen centrum;1e halfjaar 2019;Assen                                   ;Wijk     ;WK010600;1.0;880.0;138.0
958;Totaal;Wijk 00 Assen centrum;2e halfjaar 2019;Assen                                   ;Wijk     ;WK010600;1.0;900.0;142.0
959;Totaal;Wijk 00 Assen centrum;2019;Assen                                   ;Wijk     ;WK010600;1.0;920.0;145.0
960;Totaal;Wijk 01 Lariks;1e halfjaar 2019;Assen                                   ;Wijk     ;WK010601;1.0;765.0;139.0
961;Totaal;Wijk 01 Lariks;2e halfjaar 2019;Assen                                   ;Wijk     ;WK010601;1.0;755.0;137.0
962;Totaal;Wijk 01 Lariks;2019;Assen                                   ;Wijk     ;WK010601;1.0;770.0;140.0
963;Totaal;Wijk 02 Noorderpark;1e halfjaar 2019;Assen                                   ;Wijk     ;WK010602;1.0;925.0;113.0
964;Totaal;Wijk 02 Noorderpark;2e halfjaar 2019;Assen                                   ;Wijk     ;WK010602;1.0;920.0;112.0
965;Totaal;Wijk 02 Noorderpark;2019;Assen                                   ;Wijk     ;WK010602;1.0;940.0;115.0
966;Totaal;Wijk 03 Assen Oost;1e halfjaar 2019;Assen                                   ;Wijk     ;WK010603;1.0;920.0;107.0
967;Totaal;Wijk 03 Assen Oost;2e halfjaar 2019;Assen                                   ;Wijk     ;WK010603;1.0;945.0;110.0
968;Totaal;Wijk 03 Assen Oost;2019;Assen                                   ;Wijk     ;WK010603;1.0;970.0;113.0
969;Totaal;Wijk 04 Pittelo;1e halfjaar 2019;Assen                                   ;Wijk     ;WK010604;1.0;265.0;72.0
970;Totaal;Wijk 04 Pittelo;2e halfjaar 2019;Assen                                   ;Wijk     ;WK010604;1.0;275.0;74.0
971;Totaal;Wijk 04 Pittelo;2019;Assen                                   ;Wijk     ;WK010604;1.0;285.0;77.0
972;Totaal;Wijk 05 Assen West;1e halfjaar 2019;Assen                                   ;Wijk     ;WK010605;1.0;190.0;45.0
973;Totaal;Wijk 05 Assen West;2e halfjaar 2019;Assen                                   ;Wijk     ;WK010605;1.0;195.0;46.0
974;Totaal;Wijk 05 Assen West;2019;Assen                                   ;Wijk     ;WK010605;1.0;200.0;47.0
975;Totaal;Wijk 06 Peelo;1e halfjaar 2019;Assen                                   ;Wijk     ;WK010606;1.0;365.0;55.0
976;Totaal;Wijk 06 Peelo;2e halfjaar 2019;Assen                                   ;Wijk     ;WK010606;1.0;370.0;56.0
977;Totaal;Wijk 06 Peelo;2019;Assen                                   ;Wijk     ;WK010606;1.0;385.0;58.0
978;Totaal;Wijk 07 Marsdijk;1e halfjaar 2019;Assen                                   ;Wijk     ;WK010607;1.0;420.0;34.0
979;Totaal;Wijk 07 Marsdijk;2e halfjaar 2019;Assen                                   ;Wijk     ;WK010607;1.0;425.0;35.0
980;Totaal;Wijk 07 Marsdijk;2019;Assen                                   ;Wijk     ;WK010607;1.0;430.0;35.0
981;Totaal;Wijk 08 Kloosterveen;1e halfjaar 2019;Assen                                   ;Wijk     ;WK010608;1.0;350.0;31.0
982;Totaal;Wijk 08 Kloosterveen;2e halfjaar 2019;Assen                                   ;Wijk     ;WK010608;1.0;350.0;31.0
983;Totaal;Wijk 08 Kloosterveen;2019;Assen                                   ;Wijk     ;WK010608;1.0;360.0;32.0
984;Totaal;Wijk 99 Buitengebied;1e halfjaar 2019;Assen                                   ;Wijk     ;WK010699;1.0;50.0;43.0
985;Totaal;Wijk 99 Buitengebied;2e halfjaar 2019;Assen                                   ;Wijk     ;WK010699;1.0;50.0;43.0
986;Totaal;Wijk 99 Buitengebied;2019;Assen                                   ;Wijk     ;WK010699;1.0;50.0;43.0
987;Totaal;Asten;1e halfjaar 2019;Asten                                   ;Gemeente ;GM0743  ;;1020.0;61.0
988;Totaal;Asten;2e halfjaar 2019;Asten                                   ;Gemeente ;GM0743  ;;1035.0;62.0
989;Totaal;Asten;2019;Asten                                   ;Gemeente ;GM0743  ;;1110.0;66.0
990;Totaal;Wijk 00 Asten;1e halfjaar 2019;Asten                                   ;Wijk     ;WK074300;1.0;880.0;68.0
991;Totaal;Wijk 00 Asten;2e halfjaar 2019;Asten                                   ;Wijk     ;WK074300;1.0;895.0;70.0
992;Totaal;Wijk 00 Asten;2019;Asten                                   ;Wijk     ;WK074300;1.0;910.0;71.0
993;Totaal;Wijk 01 Heusden;1e halfjaar 2019;Asten                                   ;Wijk     ;WK074301;1.0;75.0;30.0
994;Totaal;Wijk 01 Heusden;2e halfjaar 2019;Asten                                   ;Wijk     ;WK074301;1.0;75.0;30.0
995;Totaal;Wijk 01 Heusden;2019;Asten                                   ;Wijk     ;WK074301;1.0;75.0;30.0
996;Totaal;Wijk 02 Ommel;1e halfjaar 2019;Asten                                   ;Wijk     ;WK074302;1.0;40.0;36.0
997;Totaal;Wijk 02 Ommel;2e halfjaar 2019;Asten                                   ;Wijk     ;WK074302;1.0;35.0;31.0
998;Totaal;Wijk 02 Ommel;2019;Asten                                   ;Wijk     ;WK074302;1.0;40.0;36.0
999;Totaal;Wijk 08;1e halfjaar 2019;Asten                                   ;Wijk     ;WK074308;1.0;;
1000;Totaal;Wijk 08;2e halfjaar 2019;Asten                                   ;Wijk     ;WK074308;1.0;;
1001;Totaal;Wijk 08;2019;Asten                                   ;Wijk     ;WK074308;1.0;;
1002;Totaal;Wijk 09;1e halfjaar 2019;                                        ;         ;        ;;;
1003;Totaal;Wijk 09;2e halfjaar 2019;                                        ;         ;        ;;;
1004;Totaal;Wijk 09;2019;                                        ;         ;        ;;;
1005;Totaal;Baarle-Nassau;1e halfjaar 2019;Baarle-Nassau                           ;Gemeente ;GM0744  ;;395.0;58.0
1006;Totaal;Baarle-Nassau;2e halfjaar 2019;Baarle-Nassau                           ;Gemeente ;GM0744  ;;430.0;63.0
1007;Totaal;Baarle-Nassau;2019;Baarle-Nassau                           ;Gemeente ;GM0744  ;;460.0;67.0
1008;Totaal;Wijk 00 Baarle - Nassau;1e halfjaar 2019;Baarle-Nassau                           ;Wijk     ;WK074400;1.0;340.0;60.0
1009;Totaal;Wijk 00 Baarle - Nassau;2e halfjaar 2019;Baarle-Nassau                           ;Wijk     ;WK074400;1.0;365.0;65.0
1010;Totaal;Wijk 00 Baarle - Nassau;2019;Baarle-Nassau                           ;Wijk     ;WK074400;1.0;370.0;65.0
1011;Totaal;Wijk 01 Ulicoten;1e halfjaar 2019;Baarle-Nassau                           ;Wijk     ;WK074401;1.0;45.0;43.0
1012;Totaal;Wijk 01 Ulicoten;2e halfjaar 2019;Baarle-Nassau                           ;Wijk     ;WK074401;1.0;45.0;43.0
1013;Totaal;Wijk 01 Ulicoten;2019;Baarle-Nassau                           ;Wijk     ;WK074401;1.0;45.0;43.0
1014;Totaal;Wijk 02;1e halfjaar 2019;Baarle-Nassau                           ;Wijk     ;WK074402;1.0;;
1015;Totaal;Wijk 02;2e halfjaar 2019;Baarle-Nassau                           ;Wijk     ;WK074402;1.0;;
1016;Totaal;Wijk 02;2019;Baarle-Nassau                           ;Wijk     ;WK074402;1.0;;
1017;Totaal;Baarn;1e halfjaar 2019;Baarn                                   ;Gemeente ;GM0308  ;;1635.0;66.0
1018;Totaal;Baarn;2e halfjaar 2019;Baarn                                   ;Gemeente ;GM0308  ;;1560.0;63.0
1019;Totaal;Baarn;2019;Baarn                                   ;Gemeente ;GM0308  ;;1670.0;67.0
1020;Totaal;Wijk 00 Baarn;1e halfjaar 2019;Baarn                                   ;Wijk     ;WK030800;1.0;605.0;51.0
1021;Totaal;Wijk 00 Baarn;2e halfjaar 2019;Baarn                                   ;Wijk     ;WK030800;1.0;580.0;49.0
1022;Totaal;Wijk 00 Baarn;2019;Baarn                                   ;Wijk     ;WK030800;1.0;585.0;50.0
1023;Totaal;Wijk 01 Baarn-Noord, Eemdal en Eemland;1e halfjaar 2019;Baarn                                   ;Wijk     ;WK030801;1.0;580.0;57.0
1024;Totaal;Wijk 01 Baarn-Noord, Eemdal en Eemland;2e halfjaar 2019;Baarn                                   ;Wijk     ;WK030801;1.0;545.0;54.0
1025;Totaal;Wijk 01 Baarn-Noord, Eemdal en Eemland;2019;Baarn                                   ;Wijk     ;WK030801;1.0;555.0;55.0
1026;Totaal;Wijk 02 P.H.W.park;1e halfjaar 2019;Baarn                                   ;Wijk     ;WK030802;1.0;60.0;38.0
1027;Totaal;Wijk 02 P.H.W.park;2e halfjaar 2019;Baarn                                   ;Wijk     ;WK030802;1.0;50.0;31.0
1028;Totaal;Wijk 02 P.H.W.park;2019;Baarn                                   ;Wijk     ;WK030802;1.0;50.0;31.0
1029;Totaal;Wijk 04 Buitengebied;1e halfjaar 2019;Baarn                                   ;Wijk     ;WK030804;1.0;350.0;370.0
1030;Totaal;Wijk 04 Buitengebied;2e halfjaar 2019;Baarn                                   ;Wijk     ;WK030804;1.0;345.0;365.0
1031;Totaal;Wijk 04 Buitengebied;2019;Baarn                                   ;Wijk     ;WK030804;1.0;345.0;365.0
1032;Totaal;Wijk 05 Lage Vuursche;1e halfjaar 2019;Baarn                                   ;Wijk     ;WK030805;1.0;20.0;70.0
1033;Totaal;Wijk 05 Lage Vuursche;2e halfjaar 2019;Baarn                                   ;Wijk     ;WK030805;1.0;20.0;70.0
1034;Totaal;Wijk 05 Lage Vuursche;2019;Baarn                                   ;Wijk     ;WK030805;1.0;20.0;70.0
1035;Totaal;Barendrecht;1e halfjaar 2019;Barendrecht                             ;Gemeente ;GM0489  ;;2460.0;51.0
1036;Totaal;Barendrecht;2e halfjaar 2019;Barendrecht                             ;Gemeente ;GM0489  ;;2500.0;51.0
1037;Totaal;Barendrecht;2019;Barendrecht                             ;Gemeente ;GM0489  ;;2670.0;55.0
1038;Totaal;Wijk 01 Centrum;1e halfjaar 2019;Barendrecht                             ;Wijk     ;WK048901;1.0;145.0;92.0
1039;Totaal;Wijk 01 Centrum;2e halfjaar 2019;Barendrecht                             ;Wijk     ;WK048901;1.0;145.0;92.0
1040;Totaal;Wijk 01 Centrum;2019;Barendrecht                             ;Wijk     ;WK048901;1.0;145.0;92.0
1041;Totaal;Wijk 02 Noord;1e halfjaar 2019;Barendrecht                             ;Wijk     ;WK048902;1.0;380.0;139.0
1042;Totaal;Wijk 02 Noord;2e halfjaar 2019;Barendrecht                             ;Wijk     ;WK048902;1.0;385.0;141.0
1043;Totaal;Wijk 02 Noord;2019;Barendrecht                             ;Wijk     ;WK048902;1.0;390.0;142.0
1044;Totaal;Wijk 03 Binnenland;1e halfjaar 2019;Barendrecht                             ;Wijk     ;WK048903;1.0;55.0;57.0
1045;Totaal;Wijk 03 Binnenland;2e halfjaar 2019;Barendrecht                             ;Wijk     ;WK048903;1.0;60.0;62.0
1046;Totaal;Wijk 03 Binnenland;2019;Barendrecht                             ;Wijk     ;WK048903;1.0;60.0;62.0
1047;Totaal;Wijk 04 Oranjewijk;1e halfjaar 2019;Barendrecht                             ;Wijk     ;WK048904;1.0;65.0;30.0
1048;Totaal;Wijk 04 Oranjewijk;2e halfjaar 2019;Barendrecht                             ;Wijk     ;WK048904;1.0;70.0;32.0
1049;Totaal;Wijk 04 Oranjewijk;2019;Barendrecht                             ;Wijk     ;WK048904;1.0;70.0;32.0
1050;Totaal;Wijk 05 Buitenoord;1e halfjaar 2019;Barendrecht                             ;Wijk     ;WK048905;1.0;200.0;56.0
1051;Totaal;Wijk 05 Buitenoord;2e halfjaar 2019;Barendrecht                             ;Wijk     ;WK048905;1.0;215.0;60.0
1052;Totaal;Wijk 05 Buitenoord;2019;Barendrecht                             ;Wijk     ;WK048905;1.0;215.0;60.0
1053;Totaal;Wijk 06 Ter Leede;1e halfjaar 2019;Barendrecht                             ;Wijk     ;WK048906;1.0;35.0;19.0
1054;Totaal;Wijk 06 Ter Leede;2e halfjaar 2019;Barendrecht                             ;Wijk     ;WK048906;1.0;35.0;19.0
1055;Totaal;Wijk 06 Ter Leede;2019;Barendrecht                             ;Wijk     ;WK048906;1.0;40.0;22.0
1056;Totaal;Wijk 07 Paddewei;1e halfjaar 2019;Barendrecht                             ;Wijk     ;WK048907;1.0;135.0;64.0
1057;Totaal;Wijk 07 Paddewei;2e halfjaar 2019;Barendrecht                             ;Wijk     ;WK048907;1.0;145.0;68.0
1058;Totaal;Wijk 07 Paddewei;2019;Barendrecht                             ;Wijk     ;WK048907;1.0;150.0;71.0
1059;Totaal;Wijk 08 Molenvliet;1e halfjaar 2019;Barendrecht                             ;Wijk     ;WK048908;1.0;120.0;42.0
