ID;Geslacht;Leeftijd;BurgerlijkeStaat;Herkomstland;GeboortelandOuders;Perioden;PersonenMetAansprakenPartnerpensioen_1;PartnerOntvangtTotAOWDatum_2;PartnerOntvangtVanafAOWDatum_3;PartnerOntvangtTotAOWDatum_4;PartnerOntvangtVanafAOWDatum_5
7346;Mannen;10000;Niet-gehuwd;Nederland;Totaal;2022;1871810.0;18635866.0;16289372.0;16108066.0;16157579.0
7347;Mannen;10000;Niet-gehuwd;Nederland;Totaal;2023;1882570.0;19726724.0;17122646.0;16273980.0;16491405.0
7348;Mannen;10000;Niet-gehuwd;Nederland;Geboren in Nederland;2020;1838020.0;16506537.0;14488456.0;13584453.0;13816361.0
7349;Mannen;10000;Niet-gehuwd;Nederland;Geboren in Nederland;2021;1857390.0;17438931.0;15211531.0;13929685.0;13982515.0
7350;Mannen;10000;Niet-gehuwd;Nederland;Geboren in Nederland;2022;1871810.0;18635866.0;16289372.0;16108066.0;16157579.0
7351;Mannen;10000;Niet-gehuwd;Nederland;Geboren in Nederland;2023;1882570.0;19726724.0;17122646.0;16273980.0;16491405.0
7352;Mannen;10000;Niet-gehuwd;Nederland;Geboren buiten Nederland;2020;;;;;
7353;Mannen;10000;Niet-gehuwd;Nederland;Geboren buiten Nederland;2021;;;;;
7354;Mannen;10000;Niet-gehuwd;Nederland;Geboren buiten Nederland;2022;;;;;
7355;Mannen;10000;Niet-gehuwd;Nederland;Geboren buiten Nederland;2023;;;;;
7356;Mannen;10000;Niet-gehuwd;Nederland;Geboren in NL, ouder(s) buiten NL;2020;;;;;
7357;Mannen;10000;Niet-gehuwd;Nederland;Geboren in NL, ouder(s) buiten NL;2021;;;;;
7358;Mannen;10000;Niet-gehuwd;Nederland;Geboren in NL, ouder(s) buiten NL;2022;;;;;
7359;Mannen;10000;Niet-gehuwd;Nederland;Geboren in NL, ouder(s) buiten NL;2023;;;;;
7360;Mannen;10000;Niet-gehuwd;Nederland;Geboren in NL, ouders in NL;2020;1838020.0;16506537.0;14488456.0;13584453.0;13816361.0
7361;Mannen;10000;Niet-gehuwd;Nederland;Geboren in NL, ouders in NL;2021;1857390.0;17438931.0;15211531.0;13929685.0;13982515.0
7362;Mannen;10000;Niet-gehuwd;Nederland;Geboren in NL, ouders in NL;2022;1871810.0;18635866.0;16289372.0;16108066.0;16157579.0
7363;Mannen;10000;Niet-gehuwd;Nederland;Geboren in NL, ouders in NL;2023;1882570.0;19726724.0;17122646.0;16273980.0;16491405.0
7364;Mannen;10000;Niet-gehuwd;Nederland;Onbekend;2020;;;;;
7365;Mannen;10000;Niet-gehuwd;Nederland;Onbekend;2021;;;;;
7366;Mannen;10000;Niet-gehuwd;Nederland;Onbekend;2022;;;;;
7367;Mannen;10000;Niet-gehuwd;Nederland;Onbekend;2023;;;;;
7368;Mannen;10000;Niet-gehuwd;Europa (exclusief Nederland);Totaal;2020;364630.0;1881074.0;1631791.0;1522089.0;1522280.0
7369;Mannen;10000;Niet-gehuwd;Europa (exclusief Nederland);Totaal;2021;393120.0;2003931.0;1718458.0;1598194.0;1588965.0
7370;Mannen;10000;Niet-gehuwd;Europa (exclusief Nederland);Totaal;2022;426040.0;2340648.0;2014405.0;2108601.0;2101340.0
7371;Mannen;10000;Niet-gehuwd;Europa (exclusief Nederland);Totaal;2023;459580.0;2661984.0;2283027.0;2248980.0;2266528.0
7372;Mannen;10000;Niet-gehuwd;Europa (exclusief Nederland);Geboren in Nederland;2020;69720.0;539265.0;469430.0;445662.0;448942.0
7373;Mannen;10000;Niet-gehuwd;Europa (exclusief Nederland);Geboren in Nederland;2021;72030.0;580875.0;502230.0;464183.0;462654.0
7374;Mannen;10000;Niet-gehuwd;Europa (exclusief Nederland);Geboren in Nederland;2022;74040.0;637228.0;550839.0;552652.0;552410.0
7375;Mannen;10000;Niet-gehuwd;Europa (exclusief Nederland);Geboren in Nederland;2023;75950.0;685213.0;588943.0;566073.0;571935.0
7376;Mannen;10000;Niet-gehuwd;Europa (exclusief Nederland);Geboren buiten Nederland;2020;294910.0;1341809.0;1162361.0;1076426.0;1073338.0
7377;Mannen;10000;Niet-gehuwd;Europa (exclusief Nederland);Geboren buiten Nederland;2021;321090.0;1423056.0;1216229.0;1134011.0;1126311.0
7378;Mannen;10000;Niet-gehuwd;Europa (exclusief Nederland);Geboren buiten Nederland;2022;352000.0;1703420.0;1463567.0;1555949.0;1548930.0
7379;Mannen;10000;Niet-gehuwd;Europa (exclusief Nederland);Geboren buiten Nederland;2023;383630.0;1976771.0;1694083.0;1682907.0;1694593.0
7380;Mannen;10000;Niet-gehuwd;Europa (exclusief Nederland);Geboren in NL, ouder(s) buiten NL;2020;69720.0;539265.0;469430.0;445662.0;448942.0
7381;Mannen;10000;Niet-gehuwd;Europa (exclusief Nederland);Geboren in NL, ouder(s) buiten NL;2021;72030.0;580875.0;502230.0;464183.0;462654.0
7382;Mannen;10000;Niet-gehuwd;Europa (exclusief Nederland);Geboren in NL, ouder(s) buiten NL;2022;74040.0;637228.0;550839.0;552652.0;552410.0
7383;Mannen;10000;Niet-gehuwd;Europa (exclusief Nederland);Geboren in NL, ouder(s) buiten NL;2023;75950.0;685213.0;588943.0;566073.0;571935.0
7384;Mannen;10000;Niet-gehuwd;Europa (exclusief Nederland);Geboren in NL, ouders in NL;2020;;;;;
7385;Mannen;10000;Niet-gehuwd;Europa (exclusief Nederland);Geboren in NL, ouders in NL;2021;;;;;
7386;Mannen;10000;Niet-gehuwd;Europa (exclusief Nederland);Geboren in NL, ouders in NL;2022;;;;;
7387;Mannen;10000;Niet-gehuwd;Europa (exclusief Nederland);Geboren in NL, ouders in NL;2023;;;;;
7388;Mannen;10000;Niet-gehuwd;Europa (exclusief Nederland);Onbekend;2020;;;;;
7389;Mannen;10000;Niet-gehuwd;Europa (exclusief Nederland);Onbekend;2021;;;;;
7390;Mannen;10000;Niet-gehuwd;Europa (exclusief Nederland);Onbekend;2022;;;;;
7391;Mannen;10000;Niet-gehuwd;Europa (exclusief Nederland);Onbekend;2023;;;;;
7392;Mannen;10000;Niet-gehuwd;Buiten Europa;Totaal;2020;452230.0;2604834.0;2233034.0;2090388.0;2093851.0
7393;Mannen;10000;Niet-gehuwd;Buiten Europa;Totaal;2021;477330.0;2860946.0;2430977.0;2234130.0;2224708.0
7394;Mannen;10000;Niet-gehuwd;Buiten Europa;Totaal;2022;510070.0;3344720.0;2853650.0;2879264.0;2878054.0
7395;Mannen;10000;Niet-gehuwd;Buiten Europa;Totaal;2023;533390.0;3706245.0;3134634.0;2999700.0;3042242.0
7396;Mannen;10000;Niet-gehuwd;Buiten Europa;Geboren in Nederland;2020;195890.0;1336959.0;1143109.0;1082360.0;1087577.0
7397;Mannen;10000;Niet-gehuwd;Buiten Europa;Geboren in Nederland;2021;206470.0;1455902.0;1232939.0;1153358.0;1149671.0
7398;Mannen;10000;Niet-gehuwd;Buiten Europa;Geboren in Nederland;2022;218840.0;1642680.0;1398369.0;1436373.0;1438100.0
7399;Mannen;10000;Niet-gehuwd;Buiten Europa;Geboren in Nederland;2023;228250.0;1788368.0;1509081.0;1478286.0;1498617.0
7400;Mannen;10000;Niet-gehuwd;Buiten Europa;Geboren buiten Nederland;2020;256340.0;1267875.0;1089925.0;1008028.0;1006275.0
7401;Mannen;10000;Niet-gehuwd;Buiten Europa;Geboren buiten Nederland;2021;270860.0;1405045.0;1198037.0;1080772.0;1075037.0
7402;Mannen;10000;Niet-gehuwd;Buiten Europa;Geboren buiten Nederland;2022;291220.0;1702040.0;1455281.0;1442892.0;1439953.0
7403;Mannen;10000;Niet-gehuwd;Buiten Europa;Geboren buiten Nederland;2023;305140.0;1917877.0;1625553.0;1521414.0;1543626.0
7404;Mannen;10000;Niet-gehuwd;Buiten Europa;Geboren in NL, ouder(s) buiten NL;2020;195890.0;1336959.0;1143109.0;1082360.0;1087577.0
7405;Mannen;10000;Niet-gehuwd;Buiten Europa;Geboren in NL, ouder(s) buiten NL;2021;206470.0;1455902.0;1232939.0;1153358.0;1149671.0
7406;Mannen;10000;Niet-gehuwd;Buiten Europa;Geboren in NL, ouder(s) buiten NL;2022;218840.0;1642680.0;1398369.0;1436373.0;1438100.0
7407;Mannen;10000;Niet-gehuwd;Buiten Europa;Geboren in NL, ouder(s) buiten NL;2023;228250.0;1788368.0;1509081.0;1478286.0;1498617.0
7408;Mannen;10000;Niet-gehuwd;Buiten Europa;Geboren in NL, ouders in NL;2020;;;;;
7409;Mannen;10000;Niet-gehuwd;Buiten Europa;Geboren in NL, ouders in NL;2021;;;;;
7410;Mannen;10000;Niet-gehuwd;Buiten Europa;Geboren in NL, ouders in NL;2022;;;;;
7411;Mannen;10000;Niet-gehuwd;Buiten Europa;Geboren in NL, ouders in NL;2023;;;;;
7412;Mannen;10000;Niet-gehuwd;Buiten Europa;Onbekend;2020;;;;;
7413;Mannen;10000;Niet-gehuwd;Buiten Europa;Onbekend;2021;;;;;
7414;Mannen;10000;Niet-gehuwd;Buiten Europa;Onbekend;2022;;;;;
7415;Mannen;10000;Niet-gehuwd;Buiten Europa;Onbekend;2023;;;;;
7416;Mannen;10000;Niet-gehuwd;Onbekend herkomstland;Totaal;2020;550.0;1053.0;962.0;967.0;964.0
7417;Mannen;10000;Niet-gehuwd;Onbekend herkomstland;Totaal;2021;510.0;779.0;707.0;707.0;706.0
7418;Mannen;10000;Niet-gehuwd;Onbekend herkomstland;Totaal;2022;520.0;972.0;922.0;960.0;951.0
7419;Mannen;10000;Niet-gehuwd;Onbekend herkomstland;Totaal;2023;540.0;867.0;813.0;752.0;756.0
7420;Mannen;10000;Niet-gehuwd;Onbekend herkomstland;Geboren in Nederland;2020;0.0;0.0;0.0;0.0;0.0
7421;Mannen;10000;Niet-gehuwd;Onbekend herkomstland;Geboren in Nederland;2021;80.0;284.0;246.0;274.0;273.0
7422;Mannen;10000;Niet-gehuwd;Onbekend herkomstland;Geboren in Nederland;2022;0.0;0.0;0.0;0.0;0.0
7423;Mannen;10000;Niet-gehuwd;Onbekend herkomstland;Geboren in Nederland;2023;0.0;0.0;0.0;0.0;0.0
7424;Mannen;10000;Niet-gehuwd;Onbekend herkomstland;Geboren buiten Nederland;2020;420.0;516.0;480.0;432.0;431.0
7425;Mannen;10000;Niet-gehuwd;Onbekend herkomstland;Geboren buiten Nederland;2021;430.0;494.0;461.0;433.0;434.0
7426;Mannen;10000;Niet-gehuwd;Onbekend herkomstland;Geboren buiten Nederland;2022;410.0;497.0;481.0;479.0;479.0
7427;Mannen;10000;Niet-gehuwd;Onbekend herkomstland;Geboren buiten Nederland;2023;540.0;867.0;813.0;752.0;756.0
7428;Mannen;10000;Niet-gehuwd;Onbekend herkomstland;Geboren in NL, ouder(s) buiten NL;2020;;;;;
7429;Mannen;10000;Niet-gehuwd;Onbekend herkomstland;Geboren in NL, ouder(s) buiten NL;2021;;;;;
7430;Mannen;10000;Niet-gehuwd;Onbekend herkomstland;Geboren in NL, ouder(s) buiten NL;2022;;;;;
7431;Mannen;10000;Niet-gehuwd;Onbekend herkomstland;Geboren in NL, ouder(s) buiten NL;2023;;;;;
7432;Mannen;10000;Niet-gehuwd;Onbekend herkomstland;Geboren in NL, ouders in NL;2020;;;;;
7433;Mannen;10000;Niet-gehuwd;Onbekend herkomstland;Geboren in NL, ouders in NL;2021;;;;;
7434;Mannen;10000;Niet-gehuwd;Onbekend herkomstland;Geboren in NL, ouders in NL;2022;;;;;
7435;Mannen;10000;Niet-gehuwd;Onbekend herkomstland;Geboren in NL, ouders in NL;2023;;;;;
7436;Mannen;10000;Niet-gehuwd;Onbekend herkomstland;Onbekend;2020;120.0;537.0;482.0;535.0;533.0
7437;Mannen;10000;Niet-gehuwd;Onbekend herkomstland;Onbekend;2021;0.0;0.0;0.0;0.0;0.0
7438;Mannen;10000;Niet-gehuwd;Onbekend herkomstland;Onbekend;2022;110.0;475.0;442.0;481.0;472.0
7439;Mannen;10000;Niet-gehuwd;Onbekend herkomstland;Onbekend;2023;0.0;0.0;0.0;0.0;0.0
7440;Mannen;10000;Onbekende burgerlijke staat;Totaal;Totaal;2020;278830.0;348593.0;318859.0;274968.0;271348.0
7441;Mannen;10000;Onbekende burgerlijke staat;Totaal;Totaal;2021;310260.0;328146.0;291060.0;319972.0;314588.0
7442;Mannen;10000;Onbekende burgerlijke staat;Totaal;Totaal;2022;356200.0;389842.0;345695.0;473027.0;466104.0
7443;Mannen;10000;Onbekende burgerlijke staat;Totaal;Totaal;2023;384620.0;471044.0;424077.0;524555.0;517753.0
7444;Mannen;10000;Onbekende burgerlijke staat;Totaal;Geboren in Nederland;2020;5370.0;22201.0;20361.0;19813.0;20150.0
7445;Mannen;10000;Onbekende burgerlijke staat;Totaal;Geboren in Nederland;2021;5840.0;23392.0;21272.0;20650.0;20751.0
7446;Mannen;10000;Onbekende burgerlijke staat;Totaal;Geboren in Nederland;2022;4760.0;19526.0;17095.0;16776.0;16623.0
7447;Mannen;10000;Onbekende burgerlijke staat;Totaal;Geboren in Nederland;2023;5190.0;24067.0;21587.0;20816.0;20939.0
7448;Mannen;10000;Onbekende burgerlijke staat;Totaal;Geboren buiten Nederland;2020;273420.0;326194.0;298300.0;254957.0;251000.0
7449;Mannen;10000;Onbekende burgerlijke staat;Totaal;Geboren buiten Nederland;2021;304420.0;304754.0;269788.0;299322.0;293837.0
7450;Mannen;10000;Onbekende burgerlijke staat;Totaal;Geboren buiten Nederland;2022;351400.0;370157.0;328443.0;456111.0;449325.0
7451;Mannen;10000;Onbekende burgerlijke staat;Totaal;Geboren buiten Nederland;2023;379440.0;446977.0;402490.0;503738.0;496814.0
7452;Mannen;10000;Onbekende burgerlijke staat;Totaal;Geboren in NL, ouder(s) buiten NL;2020;220.0;647.0;573.0;607.0;591.0
7453;Mannen;10000;Onbekende burgerlijke staat;Totaal;Geboren in NL, ouder(s) buiten NL;2021;270.0;1011.0;842.0;759.0;775.0
7454;Mannen;10000;Onbekende burgerlijke staat;Totaal;Geboren in NL, ouder(s) buiten NL;2022;150.0;443.0;358.0;372.0;363.0
7455;Mannen;10000;Onbekende burgerlijke staat;Totaal;Geboren in NL, ouder(s) buiten NL;2023;200.0;854.0;748.0;693.0;691.0
7456;Mannen;10000;Onbekende burgerlijke staat;Totaal;Geboren in NL, ouders in NL;2020;5150.0;21554.0;19788.0;19206.0;19559.0
7457;Mannen;10000;Onbekende burgerlijke staat;Totaal;Geboren in NL, ouders in NL;2021;5570.0;22380.0;20430.0;19891.0;19976.0
7458;Mannen;10000;Onbekende burgerlijke staat;Totaal;Geboren in NL, ouders in NL;2022;4610.0;19083.0;16737.0;16404.0;16260.0
7459;Mannen;10000;Onbekende burgerlijke staat;Totaal;Geboren in NL, ouders in NL;2023;4980.0;23213.0;20840.0;20124.0;20248.0
7460;Mannen;10000;Onbekende burgerlijke staat;Totaal;Onbekend;2020;50.0;198.0;198.0;197.0;198.0
7461;Mannen;10000;Onbekende burgerlijke staat;Totaal;Onbekend;2021;0.0;0.0;0.0;0.0;0.0
7462;Mannen;10000;Onbekende burgerlijke staat;Totaal;Onbekend;2022;40.0;159.0;157.0;140.0;155.0
7463;Mannen;10000;Onbekende burgerlijke staat;Totaal;Onbekend;2023;0.0;0.0;0.0;0.0;0.0
7464;Mannen;10000;Onbekende burgerlijke staat;Nederland;Totaal;2020;5150.0;21554.0;19788.0;19206.0;19559.0
7465;Mannen;10000;Onbekende burgerlijke staat;Nederland;Totaal;2021;5550.0;22338.0;20388.0;19848.0;19934.0
7466;Mannen;10000;Onbekende burgerlijke staat;Nederland;Totaal;2022;4610.0;19083.0;16737.0;16404.0;16260.0
7467;Mannen;10000;Onbekende burgerlijke staat;Nederland;Totaal;2023;4980.0;23213.0;20840.0;20124.0;20248.0
7468;Mannen;10000;Onbekende burgerlijke staat;Nederland;Geboren in Nederland;2020;5150.0;21554.0;19788.0;19206.0;19559.0
7469;Mannen;10000;Onbekende burgerlijke staat;Nederland;Geboren in Nederland;2021;5550.0;22338.0;20388.0;19848.0;19934.0
7470;Mannen;10000;Onbekende burgerlijke staat;Nederland;Geboren in Nederland;2022;4610.0;19083.0;16737.0;16404.0;16260.0
7471;Mannen;10000;Onbekende burgerlijke staat;Nederland;Geboren in Nederland;2023;4980.0;23213.0;20840.0;20124.0;20248.0
7472;Mannen;10000;Onbekende burgerlijke staat;Nederland;Geboren buiten Nederland;2020;;;;;
7473;Mannen;10000;Onbekende burgerlijke staat;Nederland;Geboren buiten Nederland;2021;;;;;
7474;Mannen;10000;Onbekende burgerlijke staat;Nederland;Geboren buiten Nederland;2022;;;;;
7475;Mannen;10000;Onbekende burgerlijke staat;Nederland;Geboren buiten Nederland;2023;;;;;
7476;Mannen;10000;Onbekende burgerlijke staat;Nederland;Geboren in NL, ouder(s) buiten NL;2020;;;;;
7477;Mannen;10000;Onbekende burgerlijke staat;Nederland;Geboren in NL, ouder(s) buiten NL;2021;;;;;
7478;Mannen;10000;Onbekende burgerlijke staat;Nederland;Geboren in NL, ouder(s) buiten NL;2022;;;;;
7479;Mannen;10000;Onbekende burgerlijke staat;Nederland;Geboren in NL, ouder(s) buiten NL;2023;;;;;
7480;Mannen;10000;Onbekende burgerlijke staat;Nederland;Geboren in NL, ouders in NL;2020;5150.0;21554.0;19788.0;19206.0;19559.0
7481;Mannen;10000;Onbekende burgerlijke staat;Nederland;Geboren in NL, ouders in NL;2021;5550.0;22338.0;20388.0;19848.0;19934.0
7482;Mannen;10000;Onbekende burgerlijke staat;Nederland;Geboren in NL, ouders in NL;2022;4610.0;19083.0;16737.0;16404.0;16260.0
7483;Mannen;10000;Onbekende burgerlijke staat;Nederland;Geboren in NL, ouders in NL;2023;4980.0;23213.0;20840.0;20124.0;20248.0
7484;Mannen;10000;Onbekende burgerlijke staat;Nederland;Onbekend;2020;;;;;
7485;Mannen;10000;Onbekende burgerlijke staat;Nederland;Onbekend;2021;;;;;
7486;Mannen;10000;Onbekende burgerlijke staat;Nederland;Onbekend;2022;;;;;
7487;Mannen;10000;Onbekende burgerlijke staat;Nederland;Onbekend;2023;;;;;
7488;Mannen;10000;Onbekende burgerlijke staat;Europa (exclusief Nederland);Totaal;2020;256370.0;315557.0;288544.0;245507.0;241723.0
7489;Mannen;10000;Onbekende burgerlijke staat;Europa (exclusief Nederland);Totaal;2021;286650.0;293752.0;260015.0;288702.0;283468.0
7490;Mannen;10000;Onbekende burgerlijke staat;Europa (exclusief Nederland);Totaal;2022;332370.0;356182.0;316317.0;440216.0;433786.0
7491;Mannen;10000;Onbekende burgerlijke staat;Europa (exclusief Nederland);Totaal;2023;359320.0;430883.0;388337.0;485805.0;479218.0
7492;Mannen;10000;Onbekende burgerlijke staat;Europa (exclusief Nederland);Geboren in Nederland;2020;130.0;389.0;369.0;396.0;380.0
7493;Mannen;10000;Onbekende burgerlijke staat;Europa (exclusief Nederland);Geboren in Nederland;2021;160.0;575.0;510.0;483.0;504.0
7494;Mannen;10000;Onbekende burgerlijke staat;Europa (exclusief Nederland);Geboren in Nederland;2022;60.0;187.0;162.0;180.0;171.0
7495;Mannen;10000;Onbekende burgerlijke staat;Europa (exclusief Nederland);Geboren in Nederland;2023;90.0;446.0;368.0;320.0;321.0
7496;Mannen;10000;Onbekende burgerlijke staat;Europa (exclusief Nederland);Geboren buiten Nederland;2020;256240.0;315168.0;288175.0;245111.0;241342.0
7497;Mannen;10000;Onbekende burgerlijke staat;Europa (exclusief Nederland);Geboren buiten Nederland;2021;286480.0;293177.0;259505.0;288219.0;282964.0
7498;Mannen;10000;Onbekende burgerlijke staat;Europa (exclusief Nederland);Geboren buiten Nederland;2022;332310.0;355995.0;316156.0;440036.0;433615.0
7499;Mannen;10000;Onbekende burgerlijke staat;Europa (exclusief Nederland);Geboren buiten Nederland;2023;359230.0;430437.0;387969.0;485485.0;478897.0
7500;Mannen;10000;Onbekende burgerlijke staat;Europa (exclusief Nederland);Geboren in NL, ouder(s) buiten NL;2020;130.0;389.0;369.0;396.0;380.0
7501;Mannen;10000;Onbekende burgerlijke staat;Europa (exclusief Nederland);Geboren in NL, ouder(s) buiten NL;2021;160.0;575.0;510.0;483.0;504.0
7502;Mannen;10000;Onbekende burgerlijke staat;Europa (exclusief Nederland);Geboren in NL, ouder(s) buiten NL;2022;60.0;187.0;162.0;180.0;171.0
7503;Mannen;10000;Onbekende burgerlijke staat;Europa (exclusief Nederland);Geboren in NL, ouder(s) buiten NL;2023;90.0;446.0;368.0;320.0;321.0
7504;Mannen;10000;Onbekende burgerlijke staat;Europa (exclusief Nederland);Geboren in NL, ouders in NL;2020;;;;;
7505;Mannen;10000;Onbekende burgerlijke staat;Europa (exclusief Nederland);Geboren in NL, ouders in NL;2021;;;;;
7506;Mannen;10000;Onbekende burgerlijke staat;Europa (exclusief Nederland);Geboren in NL, ouders in NL;2022;;;;;
7507;Mannen;10000;Onbekende burgerlijke staat;Europa (exclusief Nederland);Geboren in NL, ouders in NL;2023;;;;;
7508;Mannen;10000;Onbekende burgerlijke staat;Europa (exclusief Nederland);Onbekend;2020;;;;;
7509;Mannen;10000;Onbekende burgerlijke staat;Europa (exclusief Nederland);Onbekend;2021;;;;;
7510;Mannen;10000;Onbekende burgerlijke staat;Europa (exclusief Nederland);Onbekend;2022;;;;;
7511;Mannen;10000;Onbekende burgerlijke staat;Europa (exclusief Nederland);Onbekend;2023;;;;;
7512;Mannen;10000;Onbekende burgerlijke staat;Buiten Europa;Totaal;2020;4780.0;8217.0;7380.0;6999.0;6816.0
7513;Mannen;10000;Onbekende burgerlijke staat;Buiten Europa;Totaal;2021;5720.0;9173.0;7896.0;8437.0;8227.0
7514;Mannen;10000;Onbekende burgerlijke staat;Buiten Europa;Totaal;2022;7080.0;11577.0;9762.0;13255.0;12911.0
7515;Mannen;10000;Onbekende burgerlijke staat;Buiten Europa;Totaal;2023;8550.0;14114.0;12177.0;15639.0;15324.0
7516;Mannen;10000;Onbekende burgerlijke staat;Buiten Europa;Geboren in Nederland;2020;90.0;258.0;204.0;211.0;211.0
7517;Mannen;10000;Onbekende burgerlijke staat;Buiten Europa;Geboren in Nederland;2021;110.0;436.0;332.0;277.0;271.0
7518;Mannen;10000;Onbekende burgerlijke staat;Buiten Europa;Geboren in Nederland;2022;90.0;256.0;197.0;192.0;192.0
7519;Mannen;10000;Onbekende burgerlijke staat;Buiten Europa;Geboren in Nederland;2023;110.0;408.0;379.0;373.0;370.0
7520;Mannen;10000;Onbekende burgerlijke staat;Buiten Europa;Geboren buiten Nederland;2020;4690.0;7959.0;7175.0;6787.0;6605.0
7521;Mannen;10000;Onbekende burgerlijke staat;Buiten Europa;Geboren buiten Nederland;2021;5610.0;8736.0;7564.0;8160.0;7956.0
7522;Mannen;10000;Onbekende burgerlijke staat;Buiten Europa;Geboren buiten Nederland;2022;6990.0;11321.0;9566.0;13063.0;12719.0
7523;Mannen;10000;Onbekende burgerlijke staat;Buiten Europa;Geboren buiten Nederland;2023;8430.0;13706.0;11798.0;15266.0;14954.0
7524;Mannen;10000;Onbekende burgerlijke staat;Buiten Europa;Geboren in NL, ouder(s) buiten NL;2020;90.0;258.0;204.0;211.0;211.0
7525;Mannen;10000;Onbekende burgerlijke staat;Buiten Europa;Geboren in NL, ouder(s) buiten NL;2021;110.0;436.0;332.0;277.0;271.0
7526;Mannen;10000;Onbekende burgerlijke staat;Buiten Europa;Geboren in NL, ouder(s) buiten NL;2022;90.0;256.0;197.0;192.0;192.0
7527;Mannen;10000;Onbekende burgerlijke staat;Buiten Europa;Geboren in NL, ouder(s) buiten NL;2023;110.0;408.0;379.0;373.0;370.0
7528;Mannen;10000;Onbekende burgerlijke staat;Buiten Europa;Geboren in NL, ouders in NL;2020;;;;;
7529;Mannen;10000;Onbekende burgerlijke staat;Buiten Europa;Geboren in NL, ouders in NL;2021;;;;;
7530;Mannen;10000;Onbekende burgerlijke staat;Buiten Europa;Geboren in NL, ouders in NL;2022;;;;;
7531;Mannen;10000;Onbekende burgerlijke staat;Buiten Europa;Geboren in NL, ouders in NL;2023;;;;;
7532;Mannen;10000;Onbekende burgerlijke staat;Buiten Europa;Onbekend;2020;;;;;
7533;Mannen;10000;Onbekende burgerlijke staat;Buiten Europa;Onbekend;2021;;;;;
7534;Mannen;10000;Onbekende burgerlijke staat;Buiten Europa;Onbekend;2022;;;;;
7535;Mannen;10000;Onbekende burgerlijke staat;Buiten Europa;Onbekend;2023;;;;;
7536;Mannen;10000;Onbekende burgerlijke staat;Onbekend herkomstland;Totaal;2020;12530.0;3265.0;3147.0;3256.0;3251.0
7537;Mannen;10000;Onbekende burgerlijke staat;Onbekend herkomstland;Totaal;2021;12340.0;2883.0;2761.0;2985.0;2959.0
7538;Mannen;10000;Onbekende burgerlijke staat;Onbekend herkomstland;Totaal;2022;12150.0;3000.0;2878.0;3151.0;3146.0
7539;Mannen;10000;Onbekende burgerlijke staat;Onbekend herkomstland;Totaal;2023;11770.0;2833.0;2723.0;2987.0;2963.0
7540;Mannen;10000;Onbekende burgerlijke staat;Onbekend herkomstland;Geboren in Nederland;2020;0.0;0.0;0.0;0.0;0.0
7541;Mannen;10000;Onbekende burgerlijke staat;Onbekend herkomstland;Geboren in Nederland;2021;20.0;42.0;42.0;43.0;43.0
7542;Mannen;10000;Onbekende burgerlijke staat;Onbekend herkomstland;Geboren in Nederland;2022;0.0;0.0;0.0;0.0;0.0
7543;Mannen;10000;Onbekende burgerlijke staat;Onbekend herkomstland;Geboren in Nederland;2023;0.0;0.0;0.0;0.0;0.0
7544;Mannen;10000;Onbekende burgerlijke staat;Onbekend herkomstland;Geboren buiten Nederland;2020;12490.0;3067.0;2950.0;3059.0;3053.0
7545;Mannen;10000;Onbekende burgerlijke staat;Onbekend herkomstland;Geboren buiten Nederland;2021;12320.0;2841.0;2719.0;2942.0;2916.0
7546;Mannen;10000;Onbekende burgerlijke staat;Onbekend herkomstland;Geboren buiten Nederland;2022;12110.0;2841.0;2722.0;3011.0;2991.0
7547;Mannen;10000;Onbekende burgerlijke staat;Onbekend herkomstland;Geboren buiten Nederland;2023;11770.0;2833.0;2723.0;2987.0;2963.0
7548;Mannen;10000;Onbekende burgerlijke staat;Onbekend herkomstland;Geboren in NL, ouder(s) buiten NL;2020;;;;;
7549;Mannen;10000;Onbekende burgerlijke staat;Onbekend herkomstland;Geboren in NL, ouder(s) buiten NL;2021;;;;;
7550;Mannen;10000;Onbekende burgerlijke staat;Onbekend herkomstland;Geboren in NL, ouder(s) buiten NL;2022;;;;;
7551;Mannen;10000;Onbekende burgerlijke staat;Onbekend herkomstland;Geboren in NL, ouder(s) buiten NL;2023;;;;;
7552;Mannen;10000;Onbekende burgerlijke staat;Onbekend herkomstland;Geboren in NL, ouders in NL;2020;;;;;
7553;Mannen;10000;Onbekende burgerlijke staat;Onbekend herkomstland;Geboren in NL, ouders in NL;2021;;;;;
7554;Mannen;10000;Onbekende burgerlijke staat;Onbekend herkomstland;Geboren in NL, ouders in NL;2022;;;;;
7555;Mannen;10000;Onbekende burgerlijke staat;Onbekend herkomstland;Geboren in NL, ouders in NL;2023;;;;;
7556;Mannen;10000;Onbekende burgerlijke staat;Onbekend herkomstland;Onbekend;2020;50.0;198.0;198.0;197.0;198.0
7557;Mannen;10000;Onbekende burgerlijke staat;Onbekend herkomstland;Onbekend;2021;0.0;0.0;0.0;0.0;0.0
7558;Mannen;10000;Onbekende burgerlijke staat;Onbekend herkomstland;Onbekend;2022;40.0;159.0;157.0;140.0;155.0
7559;Mannen;10000;Onbekende burgerlijke staat;Onbekend herkomstland;Onbekend;2023;0.0;0.0;0.0;0.0;0.0
7560;Mannen;41500;Totaal burgerlijke staat;Totaal;Totaal;2020;353080.0;1472240.0;1279299.0;1201886.0;1210551.0
