ID;Geslacht;LeeftijdOp31December;Perioden;Sterftekans_1;LevendenTafelbevolking_2;OverledenenTafelbevolking_3;PeriodeLevensverwachting_4
8823;Mannen;73 jaar;2020;0.02355;79350;1869;12.72
8824;Mannen;73 jaar;2021;0.02225;80164;1784;13.14
8825;Mannen;73 jaar;2022;0.02162;80593;1743;13.32
8826;Mannen;73 jaar;2023;0.0211;80963;1708;13.45
8827;Mannen;73 jaar;2024;0.02071;81272;1683;13.54
8828;Mannen;73 jaar;2025;0.02031;81590;1657;13.63
8829;Mannen;73 jaar;2026;0.01991;81911;1631;13.73
8830;Mannen;73 jaar;2027;0.01951;82225;1604;13.83
8831;Mannen;73 jaar;2028;0.01913;82529;1579;13.92
8832;Mannen;73 jaar;2029;0.01877;82823;1555;14.01
8833;Mannen;73 jaar;2030;0.01842;83109;1531;14.1
8834;Mannen;73 jaar;2031;0.01807;83388;1507;14.19
8835;Mannen;73 jaar;2032;0.01774;83664;1484;14.28
8836;Mannen;73 jaar;2033;0.0174;83937;1461;14.36
8837;Mannen;73 jaar;2034;0.01707;84206;1438;14.45
8838;Mannen;73 jaar;2035;0.01675;84472;1415;14.54
8839;Mannen;73 jaar;2036;0.01643;84735;1392;14.63
8840;Mannen;73 jaar;2037;0.01612;84993;1370;14.72
8841;Mannen;73 jaar;2038;0.01581;85247;1348;14.81
8842;Mannen;73 jaar;2039;0.01551;85496;1326;14.9
8843;Mannen;73 jaar;2040;0.01522;85741;1305;14.98
8844;Mannen;73 jaar;2041;0.01493;85982;1284;15.07
8845;Mannen;73 jaar;2042;0.01465;86219;1263;15.16
8846;Mannen;73 jaar;2043;0.01438;86452;1243;15.25
8847;Mannen;73 jaar;2044;0.0141;86681;1222;15.33
8848;Mannen;73 jaar;2045;0.01384;86907;1203;15.42
8849;Mannen;73 jaar;2046;0.01358;87130;1183;15.5
8850;Mannen;73 jaar;2047;0.01332;87348;1163;15.59
8851;Mannen;73 jaar;2048;0.01307;87563;1144;15.68
8852;Mannen;73 jaar;2049;0.01282;87774;1126;15.76
8853;Mannen;73 jaar;2050;0.01258;87982;1107;15.84
8854;Mannen;73 jaar;2051;0.01234;88186;1089;15.93
8855;Mannen;73 jaar;2052;0.01211;88387;1071;16.01
8856;Mannen;73 jaar;2053;0.01189;88584;1053;16.1
8857;Mannen;73 jaar;2054;0.01166;88778;1035;16.18
8858;Mannen;73 jaar;2055;0.01144;88970;1018;16.26
8859;Mannen;73 jaar;2056;0.01123;89157;1001;16.34
8860;Mannen;73 jaar;2057;0.01102;89341;984;16.43
8861;Mannen;73 jaar;2058;0.01081;89523;968;16.51
8862;Mannen;73 jaar;2059;0.01061;89702;952;16.59
8863;Mannen;73 jaar;2060;0.01041;89876;936;16.67
8864;Mannen;73 jaar;2061;0.01022;90049;920;16.75
8865;Mannen;73 jaar;2062;0.01003;90218;904;16.83
8866;Mannen;73 jaar;2063;0.00984;90384;889;16.91
8867;Mannen;73 jaar;2064;0.00965;90548;874;16.99
8868;Mannen;73 jaar;2065;0.00948;90708;859;17.07
8869;Mannen;73 jaar;2066;0.0093;90867;845;17.15
8870;Mannen;73 jaar;2067;0.00913;91022;831;17.23
8871;Mannen;73 jaar;2068;0.00896;91175;817;17.3
8872;Mannen;73 jaar;2069;0.00879;91325;803;17.38
8873;Mannen;73 jaar;2070;0.00863;91472;789;17.46
8874;Mannen;74 jaar;2020;0.02607;77481;2020;12.02
8875;Mannen;74 jaar;2021;0.02473;78380;1938;12.43
8876;Mannen;74 jaar;2022;0.02407;78851;1898;12.6
8877;Mannen;74 jaar;2023;0.02351;79255;1863;12.73
8878;Mannen;74 jaar;2024;0.02307;79589;1836;12.82
8879;Mannen;74 jaar;2025;0.02263;79933;1809;12.91
8880;Mannen;74 jaar;2026;0.02218;80280;1781;13.0
8881;Mannen;74 jaar;2027;0.02174;80621;1753;13.09
8882;Mannen;74 jaar;2028;0.02132;80950;1726;13.18
8883;Mannen;74 jaar;2029;0.02092;81268;1700;13.27
8884;Mannen;74 jaar;2030;0.02052;81579;1674;13.35
8885;Mannen;74 jaar;2031;0.02014;81881;1649;13.44
8886;Mannen;74 jaar;2032;0.01977;82180;1625;13.52
8887;Mannen;74 jaar;2033;0.0194;82476;1600;13.61
8888;Mannen;74 jaar;2034;0.01903;82768;1575;13.7
8889;Mannen;74 jaar;2035;0.01867;83057;1551;13.78
8890;Mannen;74 jaar;2036;0.01832;83343;1527;13.87
8891;Mannen;74 jaar;2037;0.01797;83623;1503;13.95
8892;Mannen;74 jaar;2038;0.01763;83899;1479;14.04
8893;Mannen;74 jaar;2039;0.0173;84170;1456;14.12
8894;Mannen;74 jaar;2040;0.01697;84436;1433;14.21
8895;Mannen;74 jaar;2041;0.01665;84698;1410;14.29
8896;Mannen;74 jaar;2042;0.01634;84956;1388;14.38
8897;Mannen;74 jaar;2043;0.01603;85210;1366;14.46
8898;Mannen;74 jaar;2044;0.01573;85459;1344;14.54
8899;Mannen;74 jaar;2045;0.01543;85705;1323;14.63
8900;Mannen;74 jaar;2046;0.01514;85947;1301;14.71
8901;Mannen;74 jaar;2047;0.01486;86185;1280;14.79
8902;Mannen;74 jaar;2048;0.01458;86419;1260;14.88
8903;Mannen;74 jaar;2049;0.0143;86648;1239;14.96
8904;Mannen;74 jaar;2050;0.01403;86875;1219;15.04
8905;Mannen;74 jaar;2051;0.01377;87097;1199;15.12
8906;Mannen;74 jaar;2052;0.01351;87316;1180;15.2
8907;Mannen;74 jaar;2053;0.01326;87531;1160;15.28
8908;Mannen;74 jaar;2054;0.01301;87743;1141;15.36
8909;Mannen;74 jaar;2055;0.01276;87952;1123;15.44
8910;Mannen;74 jaar;2056;0.01253;88156;1104;15.52
8911;Mannen;74 jaar;2057;0.01229;88357;1086;15.6
8912;Mannen;74 jaar;2058;0.01206;88555;1068;15.68
8913;Mannen;74 jaar;2059;0.01184;88750;1050;15.76
8914;Mannen;74 jaar;2060;0.01161;88941;1033;15.84
8915;Mannen;74 jaar;2061;0.0114;89129;1016;15.92
8916;Mannen;74 jaar;2062;0.01118;89314;999;16.0
8917;Mannen;74 jaar;2063;0.01098;89495;982;16.07
8918;Mannen;74 jaar;2064;0.01077;89674;966;16.15
8919;Mannen;74 jaar;2065;0.01057;89849;950;16.23
8920;Mannen;74 jaar;2066;0.01037;90022;934;16.3
8921;Mannen;74 jaar;2067;0.01018;90192;918;16.38
8922;Mannen;74 jaar;2068;0.00999;90358;903;16.46
8923;Mannen;74 jaar;2069;0.00981;90522;888;16.53
8924;Mannen;74 jaar;2070;0.00962;90683;873;16.61
8925;Mannen;75 jaar;2020;0.02973;75462;2244;11.32
8926;Mannen;75 jaar;2021;0.02756;76442;2106;11.73
8927;Mannen;75 jaar;2022;0.02682;76953;2064;11.9
8928;Mannen;75 jaar;2023;0.02621;77392;2028;12.03
8929;Mannen;75 jaar;2024;0.02573;77753;2000;12.11
8930;Mannen;75 jaar;2025;0.02523;78124;1971;12.19
8931;Mannen;75 jaar;2026;0.02473;78499;1942;12.28
8932;Mannen;75 jaar;2027;0.02425;78868;1912;12.37
8933;Mannen;75 jaar;2028;0.02378;79224;1884;12.46
8934;Mannen;75 jaar;2029;0.02333;79569;1856;12.54
8935;Mannen;75 jaar;2030;0.02289;79904;1829;12.62
8936;Mannen;75 jaar;2031;0.02247;80232;1803;12.71
8937;Mannen;75 jaar;2032;0.02205;80555;1776;12.79
8938;Mannen;75 jaar;2033;0.02164;80876;1750;12.87
8939;Mannen;75 jaar;2034;0.02123;81193;1724;12.95
8940;Mannen;75 jaar;2035;0.02083;81507;1698;13.03
8941;Mannen;75 jaar;2036;0.02044;81816;1672;13.12
8942;Mannen;75 jaar;2037;0.02005;82120;1647;13.2
8943;Mannen;75 jaar;2038;0.01967;82419;1622;13.28
8944;Mannen;75 jaar;2039;0.0193;82714;1597;13.36
8945;Mannen;75 jaar;2040;0.01894;83003;1572;13.45
8946;Mannen;75 jaar;2041;0.01858;83287;1548;13.53
8947;Mannen;75 jaar;2042;0.01823;83567;1524;13.61
8948;Mannen;75 jaar;2043;0.01789;83844;1500;13.69
8949;Mannen;75 jaar;2044;0.01756;84115;1477;13.77
8950;Mannen;75 jaar;2045;0.01723;84382;1454;13.85
8951;Mannen;75 jaar;2046;0.0169;84645;1431;13.93
8952;Mannen;75 jaar;2047;0.01658;84904;1408;14.01
8953;Mannen;75 jaar;2048;0.01627;85159;1386;14.09
8954;Mannen;75 jaar;2049;0.01597;85409;1364;14.17
8955;Mannen;75 jaar;2050;0.01567;85656;1342;14.25
8956;Mannen;75 jaar;2051;0.01537;85898;1321;14.33
8957;Mannen;75 jaar;2052;0.01508;86136;1299;14.4
8958;Mannen;75 jaar;2053;0.0148;86371;1278;14.48
8959;Mannen;75 jaar;2054;0.01452;86601;1258;14.56
8960;Mannen;75 jaar;2055;0.01425;86829;1237;14.64
8961;Mannen;75 jaar;2056;0.01398;87052;1217;14.71
8962;Mannen;75 jaar;2057;0.01372;87271;1198;14.79
8963;Mannen;75 jaar;2058;0.01347;87487;1178;14.87
8964;Mannen;75 jaar;2059;0.01321;87699;1159;14.94
8965;Mannen;75 jaar;2060;0.01297;87908;1140;15.02
8966;Mannen;75 jaar;2061;0.01273;88113;1121;15.1
8967;Mannen;75 jaar;2062;0.01249;88315;1103;15.17
8968;Mannen;75 jaar;2063;0.01225;88513;1085;15.25
8969;Mannen;75 jaar;2064;0.01203;88708;1067;15.32
8970;Mannen;75 jaar;2065;0.0118;88899;1049;15.4
8971;Mannen;75 jaar;2066;0.01158;89088;1032;15.47
8972;Mannen;75 jaar;2067;0.01137;89273;1015;15.54
8973;Mannen;75 jaar;2068;0.01116;89456;998;15.62
8974;Mannen;75 jaar;2069;0.01095;89635;981;15.69
8975;Mannen;75 jaar;2070;0.01075;89811;965;15.76
8976;Mannen;76 jaar;2020;0.03326;73218;2435;10.66
8977;Mannen;76 jaar;2021;0.03102;74336;2306;11.05
8978;Mannen;76 jaar;2022;0.02994;74889;2242;11.22
8979;Mannen;76 jaar;2023;0.02925;75364;2204;11.34
8980;Mannen;76 jaar;2024;0.02871;75752;2175;11.41
8981;Mannen;76 jaar;2025;0.02816;76153;2145;11.5
8982;Mannen;76 jaar;2026;0.02761;76558;2114;11.58
8983;Mannen;76 jaar;2027;0.02707;76956;2083;11.67
8984;Mannen;76 jaar;2028;0.02655;77340;2053;11.75
8985;Mannen;76 jaar;2029;0.02605;77712;2024;11.83
8986;Mannen;76 jaar;2030;0.02556;78075;1996;11.91
8987;Mannen;76 jaar;2031;0.02509;78429;1968;11.99
8988;Mannen;76 jaar;2032;0.02462;78779;1940;12.06
8989;Mannen;76 jaar;2033;0.02417;79126;1912;12.14
8990;Mannen;76 jaar;2034;0.02371;79469;1885;12.22
8991;Mannen;76 jaar;2035;0.02327;79809;1857;12.3
8992;Mannen;76 jaar;2036;0.02283;80144;1830;12.38
8993;Mannen;76 jaar;2037;0.0224;80474;1803;12.46
8994;Mannen;76 jaar;2038;0.02198;80798;1776;12.54
8995;Mannen;76 jaar;2039;0.02157;81117;1749;12.62
8996;Mannen;76 jaar;2040;0.02116;81431;1723;12.7
8997;Mannen;76 jaar;2041;0.02076;81739;1697;12.77
8998;Mannen;76 jaar;2042;0.02038;82044;1672;12.85
8999;Mannen;76 jaar;2043;0.01999;82343;1646;12.93
9000;Mannen;76 jaar;2044;0.01962;82638;1621;13.01
9001;Mannen;76 jaar;2045;0.01925;82929;1596;13.08
9002;Mannen;76 jaar;2046;0.01889;83215;1572;13.16
9003;Mannen;76 jaar;2047;0.01853;83496;1548;13.24
9004;Mannen;76 jaar;2048;0.01819;83773;1524;13.31
9005;Mannen;76 jaar;2049;0.01785;84045;1500;13.39
9006;Mannen;76 jaar;2050;0.01751;84314;1476;13.47
9007;Mannen;76 jaar;2051;0.01718;84577;1453;13.54
9008;Mannen;76 jaar;2052;0.01686;84837;1430;13.62
9009;Mannen;76 jaar;2053;0.01654;85093;1408;13.69
9010;Mannen;76 jaar;2054;0.01624;85344;1386;13.77
9011;Mannen;76 jaar;2055;0.01593;85591;1364;13.84
9012;Mannen;76 jaar;2056;0.01563;85834;1342;13.92
9013;Mannen;76 jaar;2057;0.01534;86073;1320;13.99
9014;Mannen;76 jaar;2058;0.01505;86309;1299;14.06
9015;Mannen;76 jaar;2059;0.01477;86540;1278;14.14
9016;Mannen;76 jaar;2060;0.0145;86768;1258;14.21
9017;Mannen;76 jaar;2061;0.01423;86992;1238;14.28
9018;Mannen;76 jaar;2062;0.01396;87212;1218;14.36
9019;Mannen;76 jaar;2063;0.0137;87428;1198;14.43
9020;Mannen;76 jaar;2064;0.01345;87641;1178;14.5
9021;Mannen;76 jaar;2065;0.01319;87850;1159;14.57
9022;Mannen;76 jaar;2066;0.01295;88056;1140;14.65
9023;Mannen;76 jaar;2067;0.01271;88259;1122;14.72
9024;Mannen;76 jaar;2068;0.01247;88458;1103;14.79
9025;Mannen;76 jaar;2069;0.01224;88653;1085;14.86
9026;Mannen;76 jaar;2070;0.01201;88846;1067;14.93
9027;Mannen;77 jaar;2020;0.03714;70783;2629;10.0
9028;Mannen;77 jaar;2021;0.03458;72030;2491;10.39
9029;Mannen;77 jaar;2022;0.03353;72647;2436;10.55
9030;Mannen;77 jaar;2023;0.03269;73159;2392;10.66
9031;Mannen;77 jaar;2024;0.0321;73577;2362;10.74
9032;Mannen;77 jaar;2025;0.03148;74008;2330;10.82
9033;Mannen;77 jaar;2026;0.03087;74444;2298;10.9
9034;Mannen;77 jaar;2027;0.03026;74872;2266;10.98
9035;Mannen;77 jaar;2028;0.02968;75287;2235;11.05
9036;Mannen;77 jaar;2029;0.02912;75688;2204;11.13
9037;Mannen;77 jaar;2030;0.02858;76079;2175;11.21
9038;Mannen;77 jaar;2031;0.02806;76462;2145;11.28
9039;Mannen;77 jaar;2032;0.02754;76839;2116;11.36
9040;Mannen;77 jaar;2033;0.02703;77214;2087;11.43
9041;Mannen;77 jaar;2034;0.02653;77585;2058;11.51
9042;Mannen;77 jaar;2035;0.02603;77952;2029;11.58
9043;Mannen;77 jaar;2036;0.02554;78314;2000;11.66
9044;Mannen;77 jaar;2037;0.02506;78671;1971;11.73
9045;Mannen;77 jaar;2038;0.02459;79022;1943;11.81
9046;Mannen;77 jaar;2039;0.02413;79368;1915;11.88
9047;Mannen;77 jaar;2040;0.02368;79708;1887;11.96
9048;Mannen;77 jaar;2041;0.02324;80042;1860;12.03
9049;Mannen;77 jaar;2042;0.0228;80372;1832;12.11
9050;Mannen;77 jaar;2043;0.02237;80697;1806;12.18
9051;Mannen;77 jaar;2044;0.02196;81017;1779;12.26
9052;Mannen;77 jaar;2045;0.02154;81332;1752;12.33
9053;Mannen;77 jaar;2046;0.02114;81643;1726;12.4
9054;Mannen;77 jaar;2047;0.02074;81949;1700;12.48
9055;Mannen;77 jaar;2048;0.02036;82250;1674;12.55
9056;Mannen;77 jaar;2049;0.01998;82545;1649;12.62
9057;Mannen;77 jaar;2050;0.0196;82837;1624;12.7
9058;Mannen;77 jaar;2051;0.01924;83124;1599;12.77
9059;Mannen;77 jaar;2052;0.01887;83407;1574;12.84
9060;Mannen;77 jaar;2053;0.01852;83685;1550;12.91
9061;Mannen;77 jaar;2054;0.01818;83958;1526;12.99
9062;Mannen;77 jaar;2055;0.01784;84228;1502;13.06
9063;Mannen;77 jaar;2056;0.0175;84492;1479;13.13
9064;Mannen;77 jaar;2057;0.01718;84753;1456;13.2
9065;Mannen;77 jaar;2058;0.01685;85010;1433;13.27
9066;Mannen;77 jaar;2059;0.01654;85262;1410;13.34
9067;Mannen;77 jaar;2060;0.01623;85510;1388;13.41
9068;Mannen;77 jaar;2061;0.01593;85754;1366;13.48
9069;Mannen;77 jaar;2062;0.01563;85994;1344;13.55
9070;Mannen;77 jaar;2063;0.01534;86230;1323;13.62
9071;Mannen;77 jaar;2064;0.01505;86463;1302;13.69
9072;Mannen;77 jaar;2065;0.01477;86691;1281;13.76
9073;Mannen;77 jaar;2066;0.0145;86916;1260;13.83
9074;Mannen;77 jaar;2067;0.01423;87137;1240;13.9
9075;Mannen;77 jaar;2068;0.01396;87354;1220;13.97
9076;Mannen;77 jaar;2069;0.0137;87568;1200;14.04
9077;Mannen;77 jaar;2070;0.01345;87778;1180;14.11
9078;Mannen;78 jaar;2020;0.04181;68154;2850;9.37
9079;Mannen;78 jaar;2021;0.03877;69539;2696;9.75
9080;Mannen;78 jaar;2022;0.03756;70211;2637;9.9
9081;Mannen;78 jaar;2023;0.03665;70768;2593;10.01
9082;Mannen;78 jaar;2024;0.03599;71215;2563;10.08
9083;Mannen;78 jaar;2025;0.03531;71678;2531;10.15
9084;Mannen;78 jaar;2026;0.03463;72146;2499;10.23
9085;Mannen;78 jaar;2027;0.03396;72607;2466;10.3
9086;Mannen;78 jaar;2028;0.03332;73052;2434;10.38
9087;Mannen;78 jaar;2029;0.03271;73484;2403;10.45
9088;Mannen;78 jaar;2030;0.03211;73905;2373;10.52
9089;Mannen;78 jaar;2031;0.03153;74316;2343;10.59
9090;Mannen;78 jaar;2032;0.03095;74723;2313;10.66
9091;Mannen;78 jaar;2033;0.03039;75127;2283;10.74
9092;Mannen;78 jaar;2034;0.02983;75527;2253;10.81
9093;Mannen;78 jaar;2035;0.02928;75923;2223;10.88
9094;Mannen;78 jaar;2036;0.02874;76314;2193;10.95
9095;Mannen;78 jaar;2037;0.02821;76700;2163;11.02
9096;Mannen;78 jaar;2038;0.02769;77079;2134;11.09
9097;Mannen;78 jaar;2039;0.02717;77453;2105;11.17
9098;Mannen;78 jaar;2040;0.02667;77820;2076;11.24
9099;Mannen;78 jaar;2041;0.02618;78182;2047;11.31
9100;Mannen;78 jaar;2042;0.0257;78539;2018;11.38
9101;Mannen;78 jaar;2043;0.02523;78892;1990;11.45
9102;Mannen;78 jaar;2044;0.02476;79238;1962;11.52
9103;Mannen;78 jaar;2045;0.0243;79580;1934;11.59
9104;Mannen;78 jaar;2046;0.02386;79917;1906;11.66
9105;Mannen;78 jaar;2047;0.02341;80249;1879;11.73
9106;Mannen;78 jaar;2048;0.02298;80575;1852;11.8
9107;Mannen;78 jaar;2049;0.02256;80896;1825;11.87
9108;Mannen;78 jaar;2050;0.02214;81214;1798;11.94
9109;Mannen;78 jaar;2051;0.02173;81525;1772;12.01
9110;Mannen;78 jaar;2052;0.02133;81832;1746;12.08
9111;Mannen;78 jaar;2053;0.02094;82135;1720;12.15
9112;Mannen;78 jaar;2054;0.02055;82432;1694;12.22
9113;Mannen;78 jaar;2055;0.02017;82725;1669;12.29
9114;Mannen;78 jaar;2056;0.0198;83013;1644;12.35
9115;Mannen;78 jaar;2057;0.01944;83297;1619;12.42
9116;Mannen;78 jaar;2058;0.01908;83577;1594;12.49
9117;Mannen;78 jaar;2059;0.01873;83852;1570;12.56
9118;Mannen;78 jaar;2060;0.01838;84122;1546;12.63
9119;Mannen;78 jaar;2061;0.01804;84388;1523;12.69
9120;Mannen;78 jaar;2062;0.01771;84650;1499;12.76
9121;Mannen;78 jaar;2063;0.01738;84908;1476;12.83
9122;Mannen;78 jaar;2064;0.01706;85161;1453;12.89
9123;Mannen;78 jaar;2065;0.01675;85410;1431;12.96
9124;Mannen;78 jaar;2066;0.01644;85656;1408;13.03
9125;Mannen;78 jaar;2067;0.01614;85897;1386;13.09
9126;Mannen;78 jaar;2068;0.01584;86135;1365;13.16
9127;Mannen;78 jaar;2069;0.01555;86368;1343;13.23
9128;Mannen;78 jaar;2070;0.01527;86598;1322;13.29
9129;Mannen;79 jaar;2020;0.04719;65304;3082;8.76
9130;Mannen;79 jaar;2021;0.0437;66843;2921;9.12
9131;Mannen;79 jaar;2022;0.04228;67574;2857;9.26
9132;Mannen;79 jaar;2023;0.04125;68174;2812;9.37
9133;Mannen;79 jaar;2024;0.04053;68652;2783;9.43
9134;Mannen;79 jaar;2025;0.03979;69147;2752;9.5
9135;Mannen;79 jaar;2026;0.03905;69647;2719;9.58
9136;Mannen;79 jaar;2027;0.03831;70141;2687;9.65
9137;Mannen;79 jaar;2028;0.03761;70618;2656;9.72
9138;Mannen;79 jaar;2029;0.03693;71081;2625;9.79
9139;Mannen;79 jaar;2030;0.03627;71532;2595;9.85
9140;Mannen;79 jaar;2031;0.03563;71973;2565;9.92
9141;Mannen;79 jaar;2032;0.035;72410;2535;9.99
9142;Mannen;79 jaar;2033;0.03438;72844;2504;10.06
9143;Mannen;79 jaar;2034;0.03376;73274;2474;10.12
9144;Mannen;79 jaar;2035;0.03316;73700;2444;10.19
9145;Mannen;79 jaar;2036;0.03256;74121;2413;10.26
9146;Mannen;79 jaar;2037;0.03197;74536;2383;10.33
9147;Mannen;79 jaar;2038;0.0314;74945;2353;10.4
9148;Mannen;79 jaar;2039;0.03083;75348;2323;10.46
9149;Mannen;79 jaar;2040;0.03028;75744;2294;10.53
9150;Mannen;79 jaar;2041;0.02974;76135;2264;10.6
9151;Mannen;79 jaar;2042;0.0292;76521;2235;10.67
9152;Mannen;79 jaar;2043;0.02868;76901;2205;10.73
9153;Mannen;79 jaar;2044;0.02816;77276;2176;10.8
9154;Mannen;79 jaar;2045;0.02765;77646;2147;10.87
9155;Mannen;79 jaar;2046;0.02716;78010;2118;10.93
9156;Mannen;79 jaar;2047;0.02667;78370;2090;11.0
9157;Mannen;79 jaar;2048;0.02619;78723;2062;11.07
9158;Mannen;79 jaar;2049;0.02572;79071;2033;11.13
9159;Mannen;79 jaar;2050;0.02525;79415;2005;11.2
9160;Mannen;79 jaar;2051;0.0248;79753;1978;11.27
9161;Mannen;79 jaar;2052;0.02435;80087;1950;11.33
9162;Mannen;79 jaar;2053;0.02391;80415;1923;11.4
9163;Mannen;79 jaar;2054;0.02348;80738;1896;11.46
9164;Mannen;79 jaar;2055;0.02306;81057;1869;11.53
9165;Mannen;79 jaar;2056;0.02265;81370;1843;11.59
9166;Mannen;79 jaar;2057;0.02224;81678;1816;11.66
9167;Mannen;79 jaar;2058;0.02184;81982;1790;11.72
9168;Mannen;79 jaar;2059;0.02145;82282;1765;11.79
9169;Mannen;79 jaar;2060;0.02106;82576;1739;11.85
9170;Mannen;79 jaar;2061;0.02068;82866;1714;11.92
9171;Mannen;79 jaar;2062;0.02031;83151;1689;11.98
9172;Mannen;79 jaar;2063;0.01994;83432;1664;12.05
9173;Mannen;79 jaar;2064;0.01959;83708;1640;12.11
9174;Mannen;79 jaar;2065;0.01923;83979;1615;12.17
9175;Mannen;79 jaar;2066;0.01889;84248;1591;12.24
9176;Mannen;79 jaar;2067;0.01855;84511;1568;12.3
9177;Mannen;79 jaar;2068;0.01822;84770;1544;12.36
9178;Mannen;79 jaar;2069;0.01789;85025;1521;12.43
9179;Mannen;79 jaar;2070;0.01757;85276;1498;12.49
9180;Mannen;80 jaar;2020;0.05311;62222;3304;8.17
9181;Mannen;80 jaar;2021;0.04935;63922;3155;8.51
9182;Mannen;80 jaar;2022;0.04774;64717;3090;8.65
9183;Mannen;80 jaar;2023;0.04657;65362;3044;8.75
9184;Mannen;80 jaar;2024;0.04579;65869;3016;8.81
9185;Mannen;80 jaar;2025;0.04497;66396;2986;8.88
9186;Mannen;80 jaar;2026;0.04415;66928;2955;8.94
9187;Mannen;80 jaar;2027;0.04335;67453;2924;9.01
9188;Mannen;80 jaar;2028;0.04258;67962;2893;9.08
9189;Mannen;80 jaar;2029;0.04183;68455;2863;9.14
9190;Mannen;80 jaar;2030;0.0411;68937;2834;9.21
9191;Mannen;80 jaar;2031;0.0404;69409;2804;9.27
9192;Mannen;80 jaar;2032;0.0397;69875;2774;9.33
9193;Mannen;80 jaar;2033;0.03901;70339;2744;9.4
9194;Mannen;80 jaar;2034;0.03833;70800;2714;9.46
9195;Mannen;80 jaar;2035;0.03766;71256;2684;9.52
9196;Mannen;80 jaar;2036;0.037;71707;2653;9.59
9197;Mannen;80 jaar;2037;0.03635;72153;2623;9.65
9198;Mannen;80 jaar;2038;0.03572;72592;2593;9.72
9199;Mannen;80 jaar;2039;0.03509;73025;2563;9.78
9200;Mannen;80 jaar;2040;0.03448;73451;2532;9.84
9201;Mannen;80 jaar;2041;0.03387;73871;2502;9.91
9202;Mannen;80 jaar;2042;0.03328;74286;2472;9.97
9203;Mannen;80 jaar;2043;0.0327;74696;2443;10.03
9204;Mannen;80 jaar;2044;0.03213;75100;2413;10.1
9205;Mannen;80 jaar;2045;0.03156;75499;2383;10.16
9206;Mannen;80 jaar;2046;0.03101;75892;2353;10.22
9207;Mannen;80 jaar;2047;0.03047;76280;2324;10.29
9208;Mannen;80 jaar;2048;0.02993;76662;2295;10.35
9209;Mannen;80 jaar;2049;0.02941;77038;2265;10.41
9210;Mannen;80 jaar;2050;0.02889;77410;2237;10.48
9211;Mannen;80 jaar;2051;0.02839;77776;2208;10.54
9212;Mannen;80 jaar;2052;0.02789;78136;2179;10.6
9213;Mannen;80 jaar;2053;0.0274;78492;2151;10.66
9214;Mannen;80 jaar;2054;0.02692;78842;2122;10.73
9215;Mannen;80 jaar;2055;0.02644;79187;2094;10.79
9216;Mannen;80 jaar;2056;0.02598;79527;2066;10.85
9217;Mannen;80 jaar;2057;0.02552;79862;2038;10.91
9218;Mannen;80 jaar;2058;0.02508;80192;2011;10.97
9219;Mannen;80 jaar;2059;0.02464;80517;1984;11.04
9220;Mannen;80 jaar;2060;0.02421;80837;1957;11.1
9221;Mannen;80 jaar;2061;0.02378;81152;1930;11.16
9222;Mannen;80 jaar;2062;0.02336;81462;1903;11.22
9223;Mannen;80 jaar;2063;0.02295;81768;1877;11.28
9224;Mannen;80 jaar;2064;0.02255;82068;1851;11.34
9225;Mannen;80 jaar;2065;0.02216;82364;1825;11.4
9226;Mannen;80 jaar;2066;0.02177;82656;1799;11.46
9227;Mannen;80 jaar;2067;0.02139;82943;1774;11.52
9228;Mannen;80 jaar;2068;0.02101;83226;1749;11.58
9229;Mannen;80 jaar;2069;0.02065;83504;1724;11.64
9230;Mannen;80 jaar;2070;0.02028;83778;1699;11.7
9231;Mannen;81 jaar;2020;0.06004;58918;3537;7.6
9232;Mannen;81 jaar;2021;0.0557;60767;3385;7.93
9233;Mannen;81 jaar;2022;0.054;61627;3328;8.06
9234;Mannen;81 jaar;2023;0.05271;62318;3285;8.15
9235;Mannen;81 jaar;2024;0.05184;62854;3258;8.21
9236;Mannen;81 jaar;2025;0.05094;63409;3230;8.27
9237;Mannen;81 jaar;2026;0.05004;63973;3201;8.33
9238;Mannen;81 jaar;2027;0.04916;64529;3172;8.4
9239;Mannen;81 jaar;2028;0.04831;65069;3143;8.46
9240;Mannen;81 jaar;2029;0.04748;65592;3115;8.52
9241;Mannen;81 jaar;2030;0.04669;66103;3086;8.58
9242;Mannen;81 jaar;2031;0.04591;66605;3058;8.64
9243;Mannen;81 jaar;2032;0.04514;67101;3029;8.7
9244;Mannen;81 jaar;2033;0.04438;67595;3000;8.76
9245;Mannen;81 jaar;2034;0.04363;68086;2970;8.82
9246;Mannen;81 jaar;2035;0.04288;68572;2941;8.88
9247;Mannen;81 jaar;2036;0.04215;69054;2911;8.94
9248;Mannen;81 jaar;2037;0.04143;69530;2881;9.0
9249;Mannen;81 jaar;2038;0.04073;69999;2851;9.06
9250;Mannen;81 jaar;2039;0.04003;70462;2821;9.12
9251;Mannen;81 jaar;2040;0.03935;70918;2791;9.18
9252;Mannen;81 jaar;2041;0.03868;71369;2761;9.24
9253;Mannen;81 jaar;2042;0.03802;71814;2731;9.3
9254;Mannen;81 jaar;2043;0.03738;72254;2701;9.36
9255;Mannen;81 jaar;2044;0.03674;72687;2670;9.42
9256;Mannen;81 jaar;2045;0.03611;73116;2640;9.48
9257;Mannen;81 jaar;2046;0.0355;73539;2610;9.54
