ID;BedrijfstakkenBranchesSBI2008;Milieudomein;Perioden;ArbeidsvolumeWerkzamePersonen_1;ProductieBasisprijzen_2;BrutoToegevoegdeWaardeBasisprijzen_3
1927;L Verhuur en handel van onroerend goed;10000;2002;;;
1928;L Verhuur en handel van onroerend goed;10000;2003;;;
1929;L Verhuur en handel van onroerend goed;10000;2004;;;
1930;L Verhuur en handel van onroerend goed;10000;2005;;;
1931;L Verhuur en handel van onroerend goed;10000;2006;;;
1932;L Verhuur en handel van onroerend goed;10000;2007;;;
1933;L Verhuur en handel van onroerend goed;10000;2008;;;
1934;L Verhuur en handel van onroerend goed;10000;2009;;;
1935;L Verhuur en handel van onroerend goed;10000;2010;;;
1936;L Verhuur en handel van onroerend goed;10100;1995;;;
1937;L Verhuur en handel van onroerend goed;10100;1996;;;
1938;L Verhuur en handel van onroerend goed;10100;1997;;;
1939;L Verhuur en handel van onroerend goed;10100;1998;;;
1940;L Verhuur en handel van onroerend goed;10100;1999;;;
1941;L Verhuur en handel van onroerend goed;10100;2000;;;
1942;L Verhuur en handel van onroerend goed;10100;2001;;;
1943;L Verhuur en handel van onroerend goed;10100;2002;;;
1944;L Verhuur en handel van onroerend goed;10100;2003;;;
1945;L Verhuur en handel van onroerend goed;10100;2004;;;
1946;L Verhuur en handel van onroerend goed;10100;2005;;;
1947;L Verhuur en handel van onroerend goed;10100;2006;;;
1948;L Verhuur en handel van onroerend goed;10100;2007;;;
1949;L Verhuur en handel van onroerend goed;10100;2008;;;
1950;L Verhuur en handel van onroerend goed;10100;2009;;;
1951;L Verhuur en handel van onroerend goed;10100;2010;;;
1952;L Verhuur en handel van onroerend goed;10200;1995;;;
1953;L Verhuur en handel van onroerend goed;10200;1996;;;
1954;L Verhuur en handel van onroerend goed;10200;1997;;;
1955;L Verhuur en handel van onroerend goed;10200;1998;;;
1956;L Verhuur en handel van onroerend goed;10200;1999;;;
1957;L Verhuur en handel van onroerend goed;10200;2000;;;
1958;L Verhuur en handel van onroerend goed;10200;2001;;;
1959;L Verhuur en handel van onroerend goed;10200;2002;;;
1960;L Verhuur en handel van onroerend goed;10200;2003;;;
1961;L Verhuur en handel van onroerend goed;10200;2004;;;
1962;L Verhuur en handel van onroerend goed;10200;2005;;;
1963;L Verhuur en handel van onroerend goed;10200;2006;;;
1964;L Verhuur en handel van onroerend goed;10200;2007;;;
1965;L Verhuur en handel van onroerend goed;10200;2008;;;
1966;L Verhuur en handel van onroerend goed;10200;2009;;;
1967;L Verhuur en handel van onroerend goed;10200;2010;;;
1968;L Verhuur en handel van onroerend goed;10300;1995;;;
1969;L Verhuur en handel van onroerend goed;10300;1996;;;
1970;L Verhuur en handel van onroerend goed;10300;1997;;;
1971;L Verhuur en handel van onroerend goed;10300;1998;;;
1972;L Verhuur en handel van onroerend goed;10300;1999;;;
1973;L Verhuur en handel van onroerend goed;10300;2000;;;
1974;L Verhuur en handel van onroerend goed;10300;2001;;;
1975;L Verhuur en handel van onroerend goed;10300;2002;;;
1976;L Verhuur en handel van onroerend goed;10300;2003;;;
1977;L Verhuur en handel van onroerend goed;10300;2004;;;
1978;L Verhuur en handel van onroerend goed;10300;2005;;;
1979;L Verhuur en handel van onroerend goed;10300;2006;;;
1980;L Verhuur en handel van onroerend goed;10300;2007;;;
1981;L Verhuur en handel van onroerend goed;10300;2008;;;
1982;L Verhuur en handel van onroerend goed;10300;2009;;;
1983;L Verhuur en handel van onroerend goed;10300;2010;;;
1984;L Verhuur en handel van onroerend goed;10400;1995;;;
1985;L Verhuur en handel van onroerend goed;10400;1996;;;
1986;L Verhuur en handel van onroerend goed;10400;1997;;;
1987;L Verhuur en handel van onroerend goed;10400;1998;;;
1988;L Verhuur en handel van onroerend goed;10400;1999;;;
1989;L Verhuur en handel van onroerend goed;10400;2000;;;
1990;L Verhuur en handel van onroerend goed;10400;2001;;;
1991;L Verhuur en handel van onroerend goed;10400;2002;;;
1992;L Verhuur en handel van onroerend goed;10400;2003;;;
1993;L Verhuur en handel van onroerend goed;10400;2004;;;
1994;L Verhuur en handel van onroerend goed;10400;2005;;;
1995;L Verhuur en handel van onroerend goed;10400;2006;;;
1996;L Verhuur en handel van onroerend goed;10400;2007;;;
1997;L Verhuur en handel van onroerend goed;10400;2008;;;
1998;L Verhuur en handel van onroerend goed;10400;2009;;;
1999;L Verhuur en handel van onroerend goed;10400;2010;;;
2000;L Verhuur en handel van onroerend goed;10500;1995;;;
2001;L Verhuur en handel van onroerend goed;10500;1996;;;
2002;L Verhuur en handel van onroerend goed;10500;1997;;;
2003;L Verhuur en handel van onroerend goed;10500;1998;;;
2004;L Verhuur en handel van onroerend goed;10500;1999;;;
2005;L Verhuur en handel van onroerend goed;10500;2000;;;
2006;L Verhuur en handel van onroerend goed;10500;2001;;;
2007;L Verhuur en handel van onroerend goed;10500;2002;;;
2008;L Verhuur en handel van onroerend goed;10500;2003;;;
2009;L Verhuur en handel van onroerend goed;10500;2004;;;
2010;L Verhuur en handel van onroerend goed;10500;2005;;;
2011;L Verhuur en handel van onroerend goed;10500;2006;;;
2012;L Verhuur en handel van onroerend goed;10500;2007;;;
2013;L Verhuur en handel van onroerend goed;10500;2008;;;
2014;L Verhuur en handel van onroerend goed;10500;2009;;;
2015;L Verhuur en handel van onroerend goed;10500;2010;;;
2016;L Verhuur en handel van onroerend goed;10600;1995;;;
2017;L Verhuur en handel van onroerend goed;10600;1996;;;
2018;L Verhuur en handel van onroerend goed;10600;1997;;;
2019;L Verhuur en handel van onroerend goed;10600;1998;;;
2020;L Verhuur en handel van onroerend goed;10600;1999;;;
2021;L Verhuur en handel van onroerend goed;10600;2000;;;
2022;L Verhuur en handel van onroerend goed;10600;2001;;;
2023;L Verhuur en handel van onroerend goed;10600;2002;;;
2024;L Verhuur en handel van onroerend goed;10600;2003;;;
2025;L Verhuur en handel van onroerend goed;10600;2004;;;
2026;L Verhuur en handel van onroerend goed;10600;2005;;;
2027;L Verhuur en handel van onroerend goed;10600;2006;;;
2028;L Verhuur en handel van onroerend goed;10600;2007;;;
2029;L Verhuur en handel van onroerend goed;10600;2008;;;
2030;L Verhuur en handel van onroerend goed;10600;2009;;;
2031;L Verhuur en handel van onroerend goed;10600;2010;;;
2032;L Verhuur en handel van onroerend goed;10700;1995;;;
2033;L Verhuur en handel van onroerend goed;10700;1996;;;
2034;L Verhuur en handel van onroerend goed;10700;1997;;;
2035;L Verhuur en handel van onroerend goed;10700;1998;;;
2036;L Verhuur en handel van onroerend goed;10700;1999;;;
2037;L Verhuur en handel van onroerend goed;10700;2000;;;
2038;L Verhuur en handel van onroerend goed;10700;2001;;;
2039;L Verhuur en handel van onroerend goed;10700;2002;;;
2040;L Verhuur en handel van onroerend goed;10700;2003;;;
2041;L Verhuur en handel van onroerend goed;10700;2004;;;
2042;L Verhuur en handel van onroerend goed;10700;2005;;;
2043;L Verhuur en handel van onroerend goed;10700;2006;;;
2044;L Verhuur en handel van onroerend goed;10700;2007;;;
2045;L Verhuur en handel van onroerend goed;10700;2008;;;
2046;L Verhuur en handel van onroerend goed;10700;2009;;;
2047;L Verhuur en handel van onroerend goed;10700;2010;;;
2048;L Verhuur en handel van onroerend goed;10800;1995;;;
2049;L Verhuur en handel van onroerend goed;10800;1996;;;
2050;L Verhuur en handel van onroerend goed;10800;1997;;;
2051;L Verhuur en handel van onroerend goed;10800;1998;;;
2052;L Verhuur en handel van onroerend goed;10800;1999;;;
2053;L Verhuur en handel van onroerend goed;10800;2000;;;
2054;L Verhuur en handel van onroerend goed;10800;2001;;;
2055;L Verhuur en handel van onroerend goed;10800;2002;;;
2056;L Verhuur en handel van onroerend goed;10800;2003;;;
2057;L Verhuur en handel van onroerend goed;10800;2004;;;
2058;L Verhuur en handel van onroerend goed;10800;2005;;;
2059;L Verhuur en handel van onroerend goed;10800;2006;;;
2060;L Verhuur en handel van onroerend goed;10800;2007;;;
2061;L Verhuur en handel van onroerend goed;10800;2008;;;
2062;L Verhuur en handel van onroerend goed;10800;2009;;;
2063;L Verhuur en handel van onroerend goed;10800;2010;;;
2064;L Verhuur en handel van onroerend goed;10900;1995;;;
2065;L Verhuur en handel van onroerend goed;10900;1996;;;
2066;L Verhuur en handel van onroerend goed;10900;1997;;;
2067;L Verhuur en handel van onroerend goed;10900;1998;;;
2068;L Verhuur en handel van onroerend goed;10900;1999;;;
2069;L Verhuur en handel van onroerend goed;10900;2000;;;
2070;L Verhuur en handel van onroerend goed;10900;2001;;;
2071;L Verhuur en handel van onroerend goed;10900;2002;;;
2072;L Verhuur en handel van onroerend goed;10900;2003;;;
2073;L Verhuur en handel van onroerend goed;10900;2004;;;
2074;L Verhuur en handel van onroerend goed;10900;2005;;;
2075;L Verhuur en handel van onroerend goed;10900;2006;;;
2076;L Verhuur en handel van onroerend goed;10900;2007;;;
2077;L Verhuur en handel van onroerend goed;10900;2008;;;
2078;L Verhuur en handel van onroerend goed;10900;2009;;;
2079;L Verhuur en handel van onroerend goed;10900;2010;;;
2080;M-N Zakelijke dienstverlening;10000;1995;5.7;523.0;288.0
2081;M-N Zakelijke dienstverlening;10000;1996;7.8;739.0;386.0
2082;M-N Zakelijke dienstverlening;10000;1997;7.1;670.0;355.0
2083;M-N Zakelijke dienstverlening;10000;1998;8.9;852.0;457.0
2084;M-N Zakelijke dienstverlening;10000;1999;8.7;831.0;453.0
2085;M-N Zakelijke dienstverlening;10000;2000;9.3;922.0;486.0
2086;M-N Zakelijke dienstverlening;10000;2001;11.2;1156.0;582.0
2087;M-N Zakelijke dienstverlening;10000;2002;12.1;1306.0;647.0
2088;M-N Zakelijke dienstverlening;10000;2003;11.0;1202.0;584.0
2089;M-N Zakelijke dienstverlening;10000;2004;12.3;1391.0;667.0
2090;M-N Zakelijke dienstverlening;10000;2005;12.3;1386.0;687.0
2091;M-N Zakelijke dienstverlening;10000;2006;12.6;1462.0;734.0
2092;M-N Zakelijke dienstverlening;10000;2007;13.0;1561.0;795.0
2093;M-N Zakelijke dienstverlening;10000;2008;14.7;1846.0;947.0
2094;M-N Zakelijke dienstverlening;10000;2009;15.5;1850.0;946.0
2095;M-N Zakelijke dienstverlening;10000;2010;14.7;1822.0;961.0
2096;M-N Zakelijke dienstverlening;10100;1995;3.9;358.0;200.0
2097;M-N Zakelijke dienstverlening;10100;1996;5.8;543.0;287.0
2098;M-N Zakelijke dienstverlening;10100;1997;5.0;465.0;249.0
2099;M-N Zakelijke dienstverlening;10100;1998;6.9;653.0;353.0
2100;M-N Zakelijke dienstverlening;10100;1999;6.6;620.0;344.0
2101;M-N Zakelijke dienstverlening;10100;2000;7.0;677.0;361.0
2102;M-N Zakelijke dienstverlening;10100;2001;8.1;813.0;413.0
2103;M-N Zakelijke dienstverlening;10100;2002;8.7;913.0;456.0
2104;M-N Zakelijke dienstverlening;10100;2003;8.1;863.0;423.0
2105;M-N Zakelijke dienstverlening;10100;2004;8.7;961.0;469.0
2106;M-N Zakelijke dienstverlening;10100;2005;8.6;943.0;464.0
2107;M-N Zakelijke dienstverlening;10100;2006;9.4;1054.0;527.0
2108;M-N Zakelijke dienstverlening;10100;2007;9.5;1103.0;566.0
2109;M-N Zakelijke dienstverlening;10100;2008;10.5;1259.0;666.0
2110;M-N Zakelijke dienstverlening;10100;2009;11.4;1296.0;687.0
2111;M-N Zakelijke dienstverlening;10100;2010;10.7;1235.0;687.0
2112;M-N Zakelijke dienstverlening;10200;1995;;;
2113;M-N Zakelijke dienstverlening;10200;1996;;;
2114;M-N Zakelijke dienstverlening;10200;1997;;;
2115;M-N Zakelijke dienstverlening;10200;1998;;;
2116;M-N Zakelijke dienstverlening;10200;1999;;;
2117;M-N Zakelijke dienstverlening;10200;2000;;;
2118;M-N Zakelijke dienstverlening;10200;2001;;;
2119;M-N Zakelijke dienstverlening;10200;2002;;;
2120;M-N Zakelijke dienstverlening;10200;2003;;;
2121;M-N Zakelijke dienstverlening;10200;2004;;;
2122;M-N Zakelijke dienstverlening;10200;2005;;;
2123;M-N Zakelijke dienstverlening;10200;2006;;;
2124;M-N Zakelijke dienstverlening;10200;2007;;;
2125;M-N Zakelijke dienstverlening;10200;2008;;;
2126;M-N Zakelijke dienstverlening;10200;2009;;;
2127;M-N Zakelijke dienstverlening;10200;2010;;;
2128;M-N Zakelijke dienstverlening;10300;1995;0.6;51.0;29.0
2129;M-N Zakelijke dienstverlening;10300;1996;0.7;64.0;36.0
2130;M-N Zakelijke dienstverlening;10300;1997;0.8;69.0;39.0
2131;M-N Zakelijke dienstverlening;10300;1998;1.2;106.0;60.0
2132;M-N Zakelijke dienstverlening;10300;1999;1.0;97.0;53.0
2133;M-N Zakelijke dienstverlening;10300;2000;1.1;112.0;58.0
2134;M-N Zakelijke dienstverlening;10300;2001;1.2;120.0;59.0
2135;M-N Zakelijke dienstverlening;10300;2002;1.2;125.0;60.0
2136;M-N Zakelijke dienstverlening;10300;2003;1.1;121.0;58.0
2137;M-N Zakelijke dienstverlening;10300;2004;1.1;124.0;59.0
2138;M-N Zakelijke dienstverlening;10300;2005;1.1;129.0;61.0
2139;M-N Zakelijke dienstverlening;10300;2006;1.2;142.0;68.0
2140;M-N Zakelijke dienstverlening;10300;2007;1.1;136.0;67.0
2141;M-N Zakelijke dienstverlening;10300;2008;1.2;148.0;76.0
2142;M-N Zakelijke dienstverlening;10300;2009;1.0;119.0;63.0
2143;M-N Zakelijke dienstverlening;10300;2010;1.0;119.0;65.0
2144;M-N Zakelijke dienstverlening;10400;1995;;;
2145;M-N Zakelijke dienstverlening;10400;1996;;;
2146;M-N Zakelijke dienstverlening;10400;1997;;;
2147;M-N Zakelijke dienstverlening;10400;1998;;;
2148;M-N Zakelijke dienstverlening;10400;1999;;;
2149;M-N Zakelijke dienstverlening;10400;2000;;;
2150;M-N Zakelijke dienstverlening;10400;2001;;;
2151;M-N Zakelijke dienstverlening;10400;2002;;;
2152;M-N Zakelijke dienstverlening;10400;2003;;;
2153;M-N Zakelijke dienstverlening;10400;2004;;;
2154;M-N Zakelijke dienstverlening;10400;2005;;;
2155;M-N Zakelijke dienstverlening;10400;2006;;;
2156;M-N Zakelijke dienstverlening;10400;2007;;;
2157;M-N Zakelijke dienstverlening;10400;2008;;;
2158;M-N Zakelijke dienstverlening;10400;2009;;;
2159;M-N Zakelijke dienstverlening;10400;2010;;;
2160;M-N Zakelijke dienstverlening;10500;1995;0.5;45.0;26.0
2161;M-N Zakelijke dienstverlening;10500;1996;0.5;47.0;27.0
2162;M-N Zakelijke dienstverlening;10500;1997;0.6;57.0;32.0
2163;M-N Zakelijke dienstverlening;10500;1998;1.0;88.0;50.0
2164;M-N Zakelijke dienstverlening;10500;1999;0.8;77.0;43.0
2165;M-N Zakelijke dienstverlening;10500;2000;0.9;83.0;44.0
2166;M-N Zakelijke dienstverlening;10500;2001;1.8;186.0;94.0
2167;M-N Zakelijke dienstverlening;10500;2002;1.9;196.0;96.0
2168;M-N Zakelijke dienstverlening;10500;2003;1.1;124.0;60.0
2169;M-N Zakelijke dienstverlening;10500;2004;1.1;120.0;58.0
2170;M-N Zakelijke dienstverlening;10500;2005;1.1;119.0;57.0
2171;M-N Zakelijke dienstverlening;10500;2006;1.2;139.0;67.0
2172;M-N Zakelijke dienstverlening;10500;2007;1.3;152.0;76.0
2173;M-N Zakelijke dienstverlening;10500;2008;1.3;167.0;87.0
2174;M-N Zakelijke dienstverlening;10500;2009;1.3;161.0;86.0
2175;M-N Zakelijke dienstverlening;10500;2010;1.3;156.0;86.0
2176;M-N Zakelijke dienstverlening;10600;1995;1.0;90.0;52.0
2177;M-N Zakelijke dienstverlening;10600;1996;1.5;132.0;70.0
2178;M-N Zakelijke dienstverlening;10600;1997;1.8;158.0;84.0
2179;M-N Zakelijke dienstverlening;10600;1998;2.9;266.0;143.0
2180;M-N Zakelijke dienstverlening;10600;1999;2.9;245.0;143.0
2181;M-N Zakelijke dienstverlening;10600;2000;3.0;259.0;145.0
2182;M-N Zakelijke dienstverlening;10600;2001;3.2;292.0;152.0
2183;M-N Zakelijke dienstverlening;10600;2002;3.6;348.0;179.0
2184;M-N Zakelijke dienstverlening;10600;2003;4.1;400.0;203.0
2185;M-N Zakelijke dienstverlening;10600;2004;4.8;491.0;248.0
2186;M-N Zakelijke dienstverlening;10600;2005;4.8;484.0;247.0
2187;M-N Zakelijke dienstverlening;10600;2006;5.3;564.0;291.0
2188;M-N Zakelijke dienstverlening;10600;2007;5.5;607.0;319.0
2189;M-N Zakelijke dienstverlening;10600;2008;6.4;720.0;385.0
2190;M-N Zakelijke dienstverlening;10600;2009;7.0;741.0;391.0
2191;M-N Zakelijke dienstverlening;10600;2010;7.2;767.0;428.0
2192;M-N Zakelijke dienstverlening;10700;1995;1.8;165.0;88.0
2193;M-N Zakelijke dienstverlening;10700;1996;2.1;196.0;99.0
2194;M-N Zakelijke dienstverlening;10700;1997;2.1;204.0;105.0
2195;M-N Zakelijke dienstverlening;10700;1998;2.0;199.0;104.0
2196;M-N Zakelijke dienstverlening;10700;1999;2.1;210.0;110.0
2197;M-N Zakelijke dienstverlening;10700;2000;2.3;245.0;125.0
2198;M-N Zakelijke dienstverlening;10700;2001;3.1;343.0;169.0
2199;M-N Zakelijke dienstverlening;10700;2002;3.4;393.0;190.0
2200;M-N Zakelijke dienstverlening;10700;2003;2.9;339.0;160.0
2201;M-N Zakelijke dienstverlening;10700;2004;3.6;431.0;198.0
2202;M-N Zakelijke dienstverlening;10700;2005;3.6;443.0;223.0
2203;M-N Zakelijke dienstverlening;10700;2006;3.3;408.0;208.0
2204;M-N Zakelijke dienstverlening;10700;2007;3.6;459.0;229.0
2205;M-N Zakelijke dienstverlening;10700;2008;4.2;588.0;282.0
2206;M-N Zakelijke dienstverlening;10700;2009;4.1;554.0;259.0
2207;M-N Zakelijke dienstverlening;10700;2010;4.0;587.0;274.0
2208;M-N Zakelijke dienstverlening;10800;1995;1.6;152.0;81.0
2209;M-N Zakelijke dienstverlening;10800;1996;1.9;181.0;91.0
2210;M-N Zakelijke dienstverlening;10800;1997;1.8;179.0;91.0
2211;M-N Zakelijke dienstverlening;10800;1998;1.7;174.0;90.0
2212;M-N Zakelijke dienstverlening;10800;1999;1.8;185.0;96.0
2213;M-N Zakelijke dienstverlening;10800;2000;1.9;208.0;106.0
2214;M-N Zakelijke dienstverlening;10800;2001;2.8;307.0;150.0
2215;M-N Zakelijke dienstverlening;10800;2002;2.9;331.0;158.0
2216;M-N Zakelijke dienstverlening;10800;2003;2.4;279.0;129.0
2217;M-N Zakelijke dienstverlening;10800;2004;3.0;366.0;165.0
2218;M-N Zakelijke dienstverlening;10800;2005;3.1;378.0;189.0
2219;M-N Zakelijke dienstverlening;10800;2006;2.8;347.0;175.0
2220;M-N Zakelijke dienstverlening;10800;2007;3.1;397.0;195.0
2221;M-N Zakelijke dienstverlening;10800;2008;3.7;521.0;244.0
2222;M-N Zakelijke dienstverlening;10800;2009;3.6;488.0;222.0
2223;M-N Zakelijke dienstverlening;10800;2010;3.5;521.0;241.0
2224;M-N Zakelijke dienstverlening;10900;1995;0.1;13.0;8.0
2225;M-N Zakelijke dienstverlening;10900;1996;0.2;15.0;9.0
2226;M-N Zakelijke dienstverlening;10900;1997;0.3;26.0;14.0
2227;M-N Zakelijke dienstverlening;10900;1998;0.3;25.0;14.0
2228;M-N Zakelijke dienstverlening;10900;1999;0.3;26.0;14.0
2229;M-N Zakelijke dienstverlening;10900;2000;0.4;37.0;20.0
2230;M-N Zakelijke dienstverlening;10900;2001;0.4;37.0;19.0
2231;M-N Zakelijke dienstverlening;10900;2002;0.6;62.0;32.0
2232;M-N Zakelijke dienstverlening;10900;2003;0.5;60.0;31.0
2233;M-N Zakelijke dienstverlening;10900;2004;0.6;65.0;33.0
2234;M-N Zakelijke dienstverlening;10900;2005;0.6;65.0;34.0
2235;M-N Zakelijke dienstverlening;10900;2006;0.5;61.0;33.0
2236;M-N Zakelijke dienstverlening;10900;2007;0.5;62.0;34.0
2237;M-N Zakelijke dienstverlening;10900;2008;0.5;67.0;38.0
2238;M-N Zakelijke dienstverlening;10900;2009;0.5;67.0;36.0
2239;M-N Zakelijke dienstverlening;10900;2010;0.4;65.0;33.0
2240;O-Q Overheid en zorg;10000;1995;11.9;1360.0;730.0
2241;O-Q Overheid en zorg;10000;1996;12.1;1407.0;771.0
2242;O-Q Overheid en zorg;10000;1997;11.7;1441.0;786.0
2243;O-Q Overheid en zorg;10000;1998;11.7;1511.0;820.0
2244;O-Q Overheid en zorg;10000;1999;12.2;1921.0;893.0
2245;O-Q Overheid en zorg;10000;2000;12.0;1982.0;915.0
2246;O-Q Overheid en zorg;10000;2001;12.4;2178.0;985.0
2247;O-Q Overheid en zorg;10000;2002;13.6;2394.0;1106.0
2248;O-Q Overheid en zorg;10000;2003;14.0;2753.0;1188.0
2249;O-Q Overheid en zorg;10000;2004;13.8;2746.0;1215.0
2250;O-Q Overheid en zorg;10000;2005;13.4;2682.0;1232.0
2251;O-Q Overheid en zorg;10000;2006;13.5;2812.0;1279.0
2252;O-Q Overheid en zorg;10000;2007;13.6;3051.0;1347.0
2253;O-Q Overheid en zorg;10000;2008;12.7;3213.0;1342.0
2254;O-Q Overheid en zorg;10000;2009;11.9;3313.0;1314.0
2255;O-Q Overheid en zorg;10000;2010;12.3;3265.0;1419.0
2256;O-Q Overheid en zorg;10100;1995;8.0;794.0;423.0
2257;O-Q Overheid en zorg;10100;1996;8.2;814.0;445.0
2258;O-Q Overheid en zorg;10100;1997;7.7;832.0;443.0
2259;O-Q Overheid en zorg;10100;1998;7.9;871.0;464.0
2260;O-Q Overheid en zorg;10100;1999;8.9;1246.0;539.0
2261;O-Q Overheid en zorg;10100;2000;8.6;1272.0;540.0
2262;O-Q Overheid en zorg;10100;2001;8.6;1396.0;572.0
2263;O-Q Overheid en zorg;10100;2002;9.1;1567.0;635.0
2264;O-Q Overheid en zorg;10100;2003;9.6;1736.0;697.0
2265;O-Q Overheid en zorg;10100;2004;9.4;1696.0;707.0
2266;O-Q Overheid en zorg;10100;2005;9.1;1638.0;713.0
2267;O-Q Overheid en zorg;10100;2006;9.1;1719.0;741.0
2268;O-Q Overheid en zorg;10100;2007;9.1;1792.0;769.0
2269;O-Q Overheid en zorg;10100;2008;8.2;1784.0;715.0
2270;O-Q Overheid en zorg;10100;2009;7.3;1742.0;655.0
2271;O-Q Overheid en zorg;10100;2010;7.5;1711.0;696.0
2272;O-Q Overheid en zorg;10200;1995;;;
2273;O-Q Overheid en zorg;10200;1996;;;
2274;O-Q Overheid en zorg;10200;1997;;;
2275;O-Q Overheid en zorg;10200;1998;;;
2276;O-Q Overheid en zorg;10200;1999;;;
2277;O-Q Overheid en zorg;10200;2000;;;
2278;O-Q Overheid en zorg;10200;2001;;;
2279;O-Q Overheid en zorg;10200;2002;;;
2280;O-Q Overheid en zorg;10200;2003;;;
2281;O-Q Overheid en zorg;10200;2004;;;
2282;O-Q Overheid en zorg;10200;2005;;;
2283;O-Q Overheid en zorg;10200;2006;;;
2284;O-Q Overheid en zorg;10200;2007;;;
2285;O-Q Overheid en zorg;10200;2008;;;
2286;O-Q Overheid en zorg;10200;2009;;;
2287;O-Q Overheid en zorg;10200;2010;;;
2288;O-Q Overheid en zorg;10300;1995;;;
2289;O-Q Overheid en zorg;10300;1996;;;
2290;O-Q Overheid en zorg;10300;1997;;;
2291;O-Q Overheid en zorg;10300;1998;;;
2292;O-Q Overheid en zorg;10300;1999;;;
2293;O-Q Overheid en zorg;10300;2000;;;
2294;O-Q Overheid en zorg;10300;2001;;;
2295;O-Q Overheid en zorg;10300;2002;;;
2296;O-Q Overheid en zorg;10300;2003;;;
2297;O-Q Overheid en zorg;10300;2004;;;
2298;O-Q Overheid en zorg;10300;2005;;;
2299;O-Q Overheid en zorg;10300;2006;;;
2300;O-Q Overheid en zorg;10300;2007;;;
2301;O-Q Overheid en zorg;10300;2008;;;
2302;O-Q Overheid en zorg;10300;2009;;;
2303;O-Q Overheid en zorg;10300;2010;;;
2304;O-Q Overheid en zorg;10400;1995;;;
2305;O-Q Overheid en zorg;10400;1996;;;
2306;O-Q Overheid en zorg;10400;1997;;;
2307;O-Q Overheid en zorg;10400;1998;;;
2308;O-Q Overheid en zorg;10400;1999;;;
2309;O-Q Overheid en zorg;10400;2000;;;
2310;O-Q Overheid en zorg;10400;2001;;;
2311;O-Q Overheid en zorg;10400;2002;;;
2312;O-Q Overheid en zorg;10400;2003;;;
2313;O-Q Overheid en zorg;10400;2004;;;
2314;O-Q Overheid en zorg;10400;2005;;;
2315;O-Q Overheid en zorg;10400;2006;;;
2316;O-Q Overheid en zorg;10400;2007;;;
2317;O-Q Overheid en zorg;10400;2008;;;
2318;O-Q Overheid en zorg;10400;2009;;;
2319;O-Q Overheid en zorg;10400;2010;;;
2320;O-Q Overheid en zorg;10500;1995;;;
2321;O-Q Overheid en zorg;10500;1996;;;
2322;O-Q Overheid en zorg;10500;1997;;;
2323;O-Q Overheid en zorg;10500;1998;;;
2324;O-Q Overheid en zorg;10500;1999;;;
2325;O-Q Overheid en zorg;10500;2000;;;
2326;O-Q Overheid en zorg;10500;2001;;;
2327;O-Q Overheid en zorg;10500;2002;;;
2328;O-Q Overheid en zorg;10500;2003;;;
2329;O-Q Overheid en zorg;10500;2004;;;
2330;O-Q Overheid en zorg;10500;2005;;;
2331;O-Q Overheid en zorg;10500;2006;;;
2332;O-Q Overheid en zorg;10500;2007;;;
2333;O-Q Overheid en zorg;10500;2008;;;
2334;O-Q Overheid en zorg;10500;2009;;;
2335;O-Q Overheid en zorg;10500;2010;;;
2336;O-Q Overheid en zorg;10600;1995;8.0;794.0;423.0
2337;O-Q Overheid en zorg;10600;1996;8.2;814.0;445.0
2338;O-Q Overheid en zorg;10600;1997;7.7;832.0;443.0
2339;O-Q Overheid en zorg;10600;1998;7.9;871.0;464.0
2340;O-Q Overheid en zorg;10600;1999;8.9;1246.0;539.0
2341;O-Q Overheid en zorg;10600;2000;8.6;1272.0;540.0
2342;O-Q Overheid en zorg;10600;2001;8.6;1395.0;572.0
2343;O-Q Overheid en zorg;10600;2002;9.1;1567.0;635.0
2344;O-Q Overheid en zorg;10600;2003;9.6;1736.0;697.0
2345;O-Q Overheid en zorg;10600;2004;9.4;1696.0;707.0
2346;O-Q Overheid en zorg;10600;2005;9.1;1638.0;713.0
2347;O-Q Overheid en zorg;10600;2006;9.1;1719.0;741.0
2348;O-Q Overheid en zorg;10600;2007;9.1;1792.0;769.0
2349;O-Q Overheid en zorg;10600;2008;8.2;1783.0;715.0
2350;O-Q Overheid en zorg;10600;2009;7.3;1742.0;655.0
2351;O-Q Overheid en zorg;10600;2010;7.5;1711.0;696.0
2352;O-Q Overheid en zorg;10700;1995;3.9;566.0;308.0
2353;O-Q Overheid en zorg;10700;1996;3.9;594.0;326.0
2354;O-Q Overheid en zorg;10700;1997;4.0;609.0;343.0
2355;O-Q Overheid en zorg;10700;1998;3.8;640.0;357.0
2356;O-Q Overheid en zorg;10700;1999;3.3;675.0;354.0
2357;O-Q Overheid en zorg;10700;2000;3.4;710.0;376.0
2358;O-Q Overheid en zorg;10700;2001;3.8;782.0;413.0
2359;O-Q Overheid en zorg;10700;2002;4.5;827.0;471.0
2360;O-Q Overheid en zorg;10700;2003;4.4;1017.0;491.0
2361;O-Q Overheid en zorg;10700;2004;4.4;1050.0;508.0
2362;O-Q Overheid en zorg;10700;2005;4.3;1045.0;519.0
2363;O-Q Overheid en zorg;10700;2006;4.3;1093.0;538.0
2364;O-Q Overheid en zorg;10700;2007;4.5;1259.0;578.0
2365;O-Q Overheid en zorg;10700;2008;4.5;1429.0;626.0
2366;O-Q Overheid en zorg;10700;2009;4.7;1571.0;659.0
