ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
217;Totaal personen;Zeeland (PV);2010;281;191;183;155;28;0;16;91;33;38;5;8;4.1;91;67.8;65.0
218;Totaal personen;Zeeland (PV);2011;281;189;182;153;29;0;15;89;33;38;7;7;4.0;92;67.3;64.6
219;Totaal personen;Zeeland (PV);2012;282;193;185;156;29;0;17;93;34;35;7;8;4.4;88;68.7;65.7
220;Totaal personen;Zeeland (PV);2013;283;192;181;152;29;0;18;87;31;41;4;11;5.7;91;67.9;64.1
221;Totaal personen;Zeeland (PV);2014;282;192;182;151;31;0;17;87;32;40;6;11;5.5;90;68.2;64.4
222;Totaal personen;Zeeland (PV);2015;281;195;184;153;31;0;18;89;30;42;5;11;5.5;87;69.1;65.3
223;Totaal personen;Zeeland (PV);2016;283;195;187;155;31;0;17;95;31;40;4;9;4.4;87;69.1;66.0
224;Totaal personen;Zeeland (PV);2017;283;192;185;153;32;0;19;94;31;38;5;7;3.6;91;67.9;65.5
225;Totaal personen;Noord-Brabant (PV);2003;1812;1238;1182;1028;153;0;107;561;211;286;17;56;4.5;575;68.3;65.2
226;Totaal personen;Noord-Brabant (PV);2004;1814;1236;1171;1021;149;0;105;563;202;290;11;65;5.3;578;68.1;64.5
227;Totaal personen;Noord-Brabant (PV);2005;1818;1246;1182;1024;158;0;115;588;198;274;7;64;5.1;573;68.5;65.0
228;Totaal personen;Noord-Brabant (PV);2006;1822;1255;1198;1037;161;0;119;575;203;286;15;57;4.6;567;68.9;65.7
229;Totaal personen;Noord-Brabant (PV);2007;1825;1273;1225;1057;168;0;116;586;215;293;15;48;3.8;553;69.7;67.1
230;Totaal personen;Noord-Brabant (PV);2008;1834;1300;1257;1077;180;0;115;596;225;307;15;43;3.3;534;70.9;68.5
231;Totaal personen;Noord-Brabant (PV);2009;1838;1308;1254;1071;183;0;109;593;224;308;19;54;4.1;530;71.2;68.3
232;Totaal personen;Noord-Brabant (PV);2010;1844;1306;1244;1051;193;0;117;575;219;319;14;62;4.7;538;70.8;67.5
233;Totaal personen;Noord-Brabant (PV);2011;1847;1304;1245;1055;190;0;113;578;222;319;13;59;4.5;543;70.6;67.4
234;Totaal personen;Noord-Brabant (PV);2012;1858;1322;1252;1063;189;0;115;574;225;326;13;70;5.3;535;71.2;67.4
235;Totaal personen;Noord-Brabant (PV);2013;1872;1331;1242;1053;189;0;118;562;206;340;16;90;6.7;541;71.1;66.3
236;Totaal personen;Noord-Brabant (PV);2014;1877;1328;1234;1042;192;0;122;563;196;340;14;94;7.1;549;70.7;65.7
237;Totaal personen;Noord-Brabant (PV);2015;1879;1332;1245;1049;196;0;118;565;200;350;12;87;6.5;547;70.9;66.3
238;Totaal personen;Noord-Brabant (PV);2016;1891;1338;1265;1063;202;0;118;565;202;367;12;74;5.5;552;70.8;66.9
239;Totaal personen;Noord-Brabant (PV);2017;1905;1352;1293;1081;212;0;123;582;207;367;15;59;4.4;553;71.0;67.9
240;Totaal personen;Limburg (PV);2003;867;560;531;467;64;0;49;264;94;115;9;29;5.2;307;64.6;61.2
241;Totaal personen;Limburg (PV);2004;865;561;527;460;67;0;49;266;95;112;6;34;6.1;303;64.9;61.0
242;Totaal personen;Limburg (PV);2005;862;562;526;456;69;0;53;264;98;105;7;36;6.5;300;65.2;61.0
243;Totaal personen;Limburg (PV);2006;860;561;530;461;68;0;53;263;95;107;11;31;5.6;299;65.3;61.6
244;Totaal personen;Limburg (PV);2007;858;567;540;472;68;0;55;267;97;110;12;27;4.7;291;66.1;63.0
245;Totaal personen;Limburg (PV);2008;856;575;551;480;71;0;53;271;99;119;9;24;4.1;282;67.1;64.3
246;Totaal personen;Limburg (PV);2009;856;574;545;472;73;0;50;268;96;123;9;29;5.0;282;67.1;63.7
247;Totaal personen;Limburg (PV);2010;855;569;539;465;74;0;51;257;97;124;10;31;5.4;286;66.6;63.0
248;Totaal personen;Limburg (PV);2011;854;568;540;464;75;0;52;251;98;127;11;28;5.0;286;66.5;63.2
249;Totaal personen;Limburg (PV);2012;856;574;542;465;77;0;52;254;96;132;7;32;5.6;282;67.1;63.3
250;Totaal personen;Limburg (PV);2013;858;578;537;454;83;0;54;248;93;131;11;41;7.1;281;67.3;62.5
251;Totaal personen;Limburg (PV);2014;855;569;528;450;78;0;54;243;89;133;9;41;7.3;285;66.6;61.8
252;Totaal personen;Limburg (PV);2015;850;572;534;451;83;0;51;255;86;136;6;38;6.6;279;67.2;62.8
253;Totaal personen;Limburg (PV);2016;851;570;538;459;79;0;55;249;88;140;6;31;5.5;282;66.9;63.2
254;Totaal personen;Limburg (PV);2017;853;569;542;460;83;0;57;249;89;138;10;27;4.7;284;66.7;63.6
255;Totaal personen;Oost-Groningen (CR);2003;116;72;68;58;10;0;7;36;12;11;2;4;5.8;44;62.1;58.6
256;Totaal personen;Oost-Groningen (CR);2004;115;72;67;57;10;0;7;37;12;11;1;5;7.1;43;62.7;58.3
257;Totaal personen;Oost-Groningen (CR);2005;115;73;68;57;11;0;7;38;11;10;1;5;7.4;42;63.3;58.7
258;Totaal personen;Oost-Groningen (CR);2006;115;72;68;57;11;0;7;38;12;10;1;4;6.2;43;62.8;59.0
259;Totaal personen;Oost-Groningen (CR);2007;115;74;70;59;11;0;7;38;12;11;2;4;5.1;42;63.9;60.6
260;Totaal personen;Oost-Groningen (CR);2008;115;75;71;60;11;0;7;39;12;12;2;3;4.4;40;65.2;62.3
261;Totaal personen;Oost-Groningen (CR);2009;114;74;70;60;10;0;6;37;13;12;2;4;5.5;39;65.3;61.8
262;Totaal personen;Oost-Groningen (CR);2010;114;74;70;59;11;0;6;35;13;14;2;4;5.9;39;65.3;61.5
263;Totaal personen;Oost-Groningen (CR);2011;113;74;69;59;10;0;6;35;13;13;3;4;5.9;39;65.2;61.4
264;Totaal personen;Oost-Groningen (CR);2012;113;74;69;58;11;0;6;36;13;12;2;5;6.6;39;65.4;61.1
265;Totaal personen;Oost-Groningen (CR);2013;113;74;68;57;11;0;7;35;12;13;1;6;7.6;39;65.7;60.7
266;Totaal personen;Oost-Groningen (CR);2014;112;73;67;56;11;0;7;36;11;12;1;6;8.1;39;65.0;59.7
267;Totaal personen;Oost-Groningen (CR);2015;111;74;68;56;12;0;7;35;11;13;2;6;7.9;38;66.1;60.8
268;Totaal personen;Oost-Groningen (CR);2016;111;73;68;56;12;0;7;35;11;13;2;5;7.0;38;65.5;60.9
269;Totaal personen;Oost-Groningen (CR);2017;111;72;68;56;12;0;7;34;11;12;3;4;5.8;38;65.5;61.7
270;Totaal personen;Delfzijl en omgeving (CR);2003;39;24;23;20;3;0;2;11;4;4;1;1;6.1;15;62.5;58.7
271;Totaal personen;Delfzijl en omgeving (CR);2004;39;24;22;19;3;0;2;12;4;4;1;2;7.3;15;62.2;57.7
272;Totaal personen;Delfzijl en omgeving (CR);2005;38;24;23;20;3;0;2;12;4;4;0;2;7.6;14;63.6;58.8
273;Totaal personen;Delfzijl en omgeving (CR);2006;38;24;23;20;3;0;2;12;4;3;1;1;6.1;14;64.0;60.1
274;Totaal personen;Delfzijl en omgeving (CR);2007;38;24;23;20;3;0;2;12;4;4;1;1;5.1;13;64.6;61.4
275;Totaal personen;Delfzijl en omgeving (CR);2008;37;25;23;20;3;0;2;12;4;5;0;1;4.3;13;66.0;63.2
276;Totaal personen;Delfzijl en omgeving (CR);2009;37;24;23;20;3;0;2;12;4;4;0;1;5.4;13;65.7;62.2
277;Totaal personen;Delfzijl en omgeving (CR);2010;37;24;23;19;4;0;2;12;4;4;0;1;5.9;12;66.2;62.3
278;Totaal personen;Delfzijl en omgeving (CR);2011;36;24;23;19;3;0;2;11;4;4;1;1;5.8;12;65.7;61.9
279;Totaal personen;Delfzijl en omgeving (CR);2012;36;24;22;19;4;0;2;12;4;4;1;2;6.4;12;66.3;62.0
280;Totaal personen;Delfzijl en omgeving (CR);2013;36;24;22;19;3;0;2;11;4;4;1;2;8.4;12;66.4;60.8
281;Totaal personen;Delfzijl en omgeving (CR);2014;35;23;21;18;4;0;2;10;4;4;1;2;8.4;12;65.7;60.2
282;Totaal personen;Delfzijl en omgeving (CR);2015;35;23;21;18;4;0;2;11;4;4;1;2;8.0;12;66.5;61.1
283;Totaal personen;Delfzijl en omgeving (CR);2016;35;23;22;18;4;0;2;11;4;3;1;2;6.6;12;66.0;61.6
284;Totaal personen;Delfzijl en omgeving (CR);2017;35;23;22;18;4;0;2;10;4;4;1;1;5.5;12;65.6;62.0
285;Totaal personen;Overig Groningen (CR);2003;280;188;177;155;22;0;19;78;31;47;3;11;6.0;92;67.2;63.2
286;Totaal personen;Overig Groningen (CR);2004;281;190;176;153;23;0;16;80;30;50;1;13;7.0;92;67.5;62.7
287;Totaal personen;Overig Groningen (CR);2005;282;191;176;153;23;0;15;80;28;52;1;15;7.9;91;67.6;62.3
288;Totaal personen;Overig Groningen (CR);2006;283;189;177;153;23;0;16;80;28;52;1;12;6.3;94;66.7;62.5
289;Totaal personen;Overig Groningen (CR);2007;284;196;185;160;25;0;17;82;31;53;2;11;5.6;88;69.0;65.1
290;Totaal personen;Overig Groningen (CR);2008;286;199;189;163;26;0;17;83;33;55;2;9;4.6;88;69.4;66.2
291;Totaal personen;Overig Groningen (CR);2009;288;199;188;162;25;0;17;82;32;56;1;11;5.5;89;69.1;65.3
292;Totaal personen;Overig Groningen (CR);2010;290;203;192;162;29;0;16;75;33;66;2;12;5.8;87;70.0;66.0
293;Totaal personen;Overig Groningen (CR);2011;292;205;192;164;28;0;15;80;33;62;2;12;6.0;88;69.9;65.7
294;Totaal personen;Overig Groningen (CR);2012;296;204;190;161;29;0;16;79;33;60;2;14;6.9;92;68.9;64.2
295;Totaal personen;Overig Groningen (CR);2013;299;208;191;163;28;0;16;82;31;60;1;17;8.2;91;69.4;63.7
296;Totaal personen;Overig Groningen (CR);2014;301;205;187;158;29;0;16;80;30;59;2;18;8.6;96;68.0;62.2
297;Totaal personen;Overig Groningen (CR);2015;301;208;190;162;28;0;18;80;30;60;2;18;8.7;93;69.1;63.1
298;Totaal personen;Overig Groningen (CR);2016;302;208;192;160;32;0;18;78;31;64;2;16;7.6;94;68.7;63.5
299;Totaal personen;Overig Groningen (CR);2017;305;210;197;165;31;0;18;79;33;65;2;13;6.4;95;68.9;64.5
300;Totaal personen;Noord-Friesland (CR);2003;241;159;150;129;21;0;13;79;26;30;2;9;5.5;82;66.1;62.5
301;Totaal personen;Noord-Friesland (CR);2004;241;160;150;127;23;0;12;80;26;31;1;10;6.4;81;66.5;62.2
302;Totaal personen;Noord-Friesland (CR);2005;241;162;152;128;24;0;14;82;25;30;1;10;6.4;79;67.3;62.9
303;Totaal personen;Noord-Friesland (CR);2006;240;161;152;128;24;0;13;84;25;30;1;9;5.5;79;67.0;63.3
304;Totaal personen;Noord-Friesland (CR);2007;241;165;158;131;26;0;14;88;25;30;1;7;4.3;76;68.5;65.5
305;Totaal personen;Noord-Friesland (CR);2008;241;167;161;136;25;0;14;87;26;32;1;6;3.9;74;69.4;66.7
306;Totaal personen;Noord-Friesland (CR);2009;242;168;161;134;27;0;14;82;28;34;2;8;4.7;73;69.8;66.5
307;Totaal personen;Noord-Friesland (CR);2010;242;167;158;132;27;0;15;80;27;34;2;9;5.4;75;69.1;65.3
308;Totaal personen;Noord-Friesland (CR);2011;242;167;158;132;25;0;15;76;27;38;1;9;5.4;75;68.9;65.1
309;Totaal personen;Noord-Friesland (CR);2012;243;169;158;131;27;0;15;75;28;38;2;11;6.5;73;69.7;65.2
310;Totaal personen;Noord-Friesland (CR);2013;243;170;156;128;28;0;15;76;26;37;2;14;8.3;73;69.9;64.1
311;Totaal personen;Noord-Friesland (CR);2014;243;167;154;127;26;0;15;74;25;35;4;14;8.2;75;68.9;63.3
312;Totaal personen;Noord-Friesland (CR);2015;242;168;155;127;28;0;16;76;25;34;4;13;7.8;74;69.5;64.0
313;Totaal personen;Noord-Friesland (CR);2016;242;168;157;129;27;0;16;75;26;37;2;11;6.6;75;69.1;64.6
314;Totaal personen;Noord-Friesland (CR);2017;243;167;158;131;27;0;15;77;26;36;3;9;5.5;77;68.5;64.8
315;Totaal personen;Zuidwest-Friesland (CR);2003;97;65;62;51;11;0;5;33;11;12;1;3;4.7;33;66.5;63.4
316;Totaal personen;Zuidwest-Friesland (CR);2004;97;65;62;51;11;0;5;34;10;12;0;4;5.4;32;67.0;63.4
317;Totaal personen;Zuidwest-Friesland (CR);2005;97;66;62;51;11;0;5;34;11;12;0;4;5.4;32;67.2;63.6
318;Totaal personen;Zuidwest-Friesland (CR);2006;97;65;62;51;12;0;5;34;11;12;1;3;4.6;32;67.2;64.1
319;Totaal personen;Zuidwest-Friesland (CR);2007;98;67;65;53;12;0;6;35;11;13;0;3;3.8;31;68.7;66.1
320;Totaal personen;Zuidwest-Friesland (CR);2008;98;68;66;54;12;0;6;36;11;13;0;2;3.4;30;69.6;67.2
321;Totaal personen;Zuidwest-Friesland (CR);2009;98;69;66;53;13;0;5;36;11;13;0;3;4.1;30;69.9;67.0
322;Totaal personen;Zuidwest-Friesland (CR);2010;99;68;65;53;12;0;6;33;11;15;0;3;4.7;31;68.9;65.6
323;Totaal personen;Zuidwest-Friesland (CR);2011;99;68;64;53;12;0;6;32;11;14;1;3;4.8;31;68.3;65.1
324;Totaal personen;Zuidwest-Friesland (CR);2012;99;68;64;52;12;0;6;32;12;12;2;4;5.9;31;69.0;64.9
325;Totaal personen;Zuidwest-Friesland (CR);2013;99;69;64;52;13;0;6;33;11;13;1;5;7.1;30;69.8;64.8
326;Totaal personen;Zuidwest-Friesland (CR);2014;100;70;65;52;13;0;7;34;10;14;1;5;7.3;30;70.0;64.9
327;Totaal personen;Zuidwest-Friesland (CR);2015;100;69;65;52;13;0;6;33;10;15;0;4;6.3;30;69.5;65.1
328;Totaal personen;Zuidwest-Friesland (CR);2016;100;70;66;53;13;0;7;32;11;16;1;4;5.6;30;69.8;65.9
329;Totaal personen;Zuidwest-Friesland (CR);2017;100;70;67;54;13;0;7;33;11;14;1;3;4.7;30;69.9;66.7
330;Totaal personen;Zuidoost-Friesland (CR);2003;136;89;84;72;12;0;7;43;15;18;1;5;5.2;47;65.2;61.9
331;Totaal personen;Zuidoost-Friesland (CR);2004;136;89;83;71;13;0;6;45;14;17;1;6;6.3;47;65.2;61.1
332;Totaal personen;Zuidoost-Friesland (CR);2005;136;91;85;72;14;0;7;46;15;16;1;6;6.1;45;66.7;62.7
333;Totaal personen;Zuidoost-Friesland (CR);2006;136;91;86;72;14;0;7;46;15;17;1;5;5.2;45;66.9;63.4
334;Totaal personen;Zuidoost-Friesland (CR);2007;136;93;89;74;15;0;7;47;15;19;1;4;4.2;44;68.0;65.1
335;Totaal personen;Zuidoost-Friesland (CR);2008;137;95;92;76;15;0;8;48;16;19;1;4;3.9;42;69.5;66.8
336;Totaal personen;Zuidoost-Friesland (CR);2009;137;96;92;76;16;0;8;49;15;20;0;4;4.5;41;70.0;66.8
337;Totaal personen;Zuidoost-Friesland (CR);2010;138;95;89;74;16;0;8;43;15;22;1;5;5.4;43;68.7;65.0
338;Totaal personen;Zuidoost-Friesland (CR);2011;137;95;90;74;15;0;9;44;16;19;1;5;5.1;43;68.9;65.4
339;Totaal personen;Zuidoost-Friesland (CR);2012;138;95;89;74;16;0;8;45;16;19;2;6;6.4;42;69.2;64.8
340;Totaal personen;Zuidoost-Friesland (CR);2013;138;96;88;73;16;0;8;42;15;21;2;7;7.7;42;69.6;64.2
341;Totaal personen;Zuidoost-Friesland (CR);2014;137;96;88;71;17;0;10;42;15;20;1;8;8.1;41;69.9;64.2
342;Totaal personen;Zuidoost-Friesland (CR);2015;137;95;88;71;17;0;9;44;14;19;2;7;7.2;42;69.3;64.3
343;Totaal personen;Zuidoost-Friesland (CR);2016;137;95;89;73;16;0;10;45;15;18;2;6;6.4;42;69.3;64.9
344;Totaal personen;Zuidoost-Friesland (CR);2017;138;95;91;76;15;0;10;44;15;19;2;5;5.0;43;69.1;65.7
345;Totaal personen;Noord-Drenthe (CR);2003;134;90;86;73;13;0;7;39;16;23;1;4;4.6;44;67.3;64.2
346;Totaal personen;Noord-Drenthe (CR);2004;134;91;85;73;12;0;8;39;15;22;1;5;5.7;43;67.6;63.7
347;Totaal personen;Noord-Drenthe (CR);2005;135;91;85;73;13;0;8;37;15;24;1;6;6.2;44;67.4;63.2
348;Totaal personen;Noord-Drenthe (CR);2006;135;91;86;73;13;0;7;38;16;23;2;5;5.1;44;67.4;63.9
349;Totaal personen;Noord-Drenthe (CR);2007;136;93;89;76;13;0;8;41;16;23;2;4;4.1;43;68.5;65.7
350;Totaal personen;Noord-Drenthe (CR);2008;137;95;92;78;14;0;8;42;17;23;2;3;3.5;42;69.5;67.1
351;Totaal personen;Noord-Drenthe (CR);2009;137;97;92;77;16;0;7;43;17;24;2;4;4.3;41;70.3;67.3
352;Totaal personen;Noord-Drenthe (CR);2010;138;96;91;77;14;0;7;40;17;26;1;4;4.7;42;69.4;66.2
353;Totaal personen;Noord-Drenthe (CR);2011;138;95;90;77;13;0;8;38;17;26;2;4;4.6;44;68.4;65.3
354;Totaal personen;Noord-Drenthe (CR);2012;139;97;92;77;14;0;8;41;17;24;2;6;5.7;41;70.1;66.1
355;Totaal personen;Noord-Drenthe (CR);2013;139;97;91;76;15;0;9;37;16;25;3;6;6.6;42;69.8;65.3
356;Totaal personen;Noord-Drenthe (CR);2014;139;97;90;76;15;0;9;35;16;28;3;7;6.8;42;69.9;65.2
357;Totaal personen;Noord-Drenthe (CR);2015;138;97;90;75;16;0;8;39;16;26;2;6;6.6;42;69.9;65.3
358;Totaal personen;Noord-Drenthe (CR);2016;139;96;90;74;16;0;8;38;16;26;3;5;5.6;43;69.1;65.2
359;Totaal personen;Noord-Drenthe (CR);2017;140;98;93;76;17;0;8;40;17;25;4;5;4.6;42;69.9;66.6
360;Totaal personen;Zuidoost-Drenthe (CR);2003;128;83;78;67;11;0;9;42;14;12;1;5;5.6;45;64.7;61.0
361;Totaal personen;Zuidoost-Drenthe (CR);2004;128;83;77;66;10;0;8;42;13;13;0;6;7.3;45;64.6;59.9
362;Totaal personen;Zuidoost-Drenthe (CR);2005;128;83;77;66;10;0;8;43;13;12;0;7;7.9;45;65.1;59.9
363;Totaal personen;Zuidoost-Drenthe (CR);2006;128;84;79;66;13;0;8;45;13;13;0;5;6.1;44;65.8;61.8
364;Totaal personen;Zuidoost-Drenthe (CR);2007;128;85;80;69;12;0;9;42;14;15;1;4;5.0;43;66.2;62.9
365;Totaal personen;Zuidoost-Drenthe (CR);2008;128;87;83;71;12;0;8;43;16;14;2;4;4.5;41;67.8;64.8
366;Totaal personen;Zuidoost-Drenthe (CR);2009;128;86;81;69;12;0;9;41;15;15;2;5;5.7;42;67.2;63.4
367;Totaal personen;Zuidoost-Drenthe (CR);2010;128;85;80;70;10;0;8;41;15;13;2;5;5.9;43;66.5;62.5
368;Totaal personen;Zuidoost-Drenthe (CR);2011;127;84;79;68;11;0;9;40;15;13;2;5;5.8;43;65.8;62.0
369;Totaal personen;Zuidoost-Drenthe (CR);2012;127;86;80;69;11;0;9;42;14;14;1;6;6.9;41;67.4;62.7
370;Totaal personen;Zuidoost-Drenthe (CR);2013;127;85;79;66;13;0;8;40;14;15;2;7;7.8;42;67.1;61.8
371;Totaal personen;Zuidoost-Drenthe (CR);2014;127;85;78;66;12;0;9;39;14;14;2;7;7.8;42;66.7;61.5
372;Totaal personen;Zuidoost-Drenthe (CR);2015;126;85;78;65;13;0;8;40;12;16;2;7;7.7;41;67.2;62.0
373;Totaal personen;Zuidoost-Drenthe (CR);2016;126;83;77;65;12;0;8;38;13;16;2;6;6.8;44;65.4;61.0
374;Totaal personen;Zuidoost-Drenthe (CR);2017;127;84;79;66;13;0;8;39;14;16;3;5;5.7;43;66.1;62.3
375;Totaal personen;Zuidwest-Drenthe (CR);2003;94;62;59;50;9;0;6;31;10;11;1;3;4.7;32;65.6;62.5
376;Totaal personen;Zuidwest-Drenthe (CR);2004;94;63;59;50;9;0;6;31;10;12;0;4;5.8;31;67.1;63.2
377;Totaal personen;Zuidwest-Drenthe (CR);2005;94;63;59;50;9;0;7;31;10;11;1;4;6.2;31;66.7;62.6
378;Totaal personen;Zuidwest-Drenthe (CR);2006;94;63;59;51;8;0;6;31;10;11;1;3;5.3;31;66.7;63.1
379;Totaal personen;Zuidwest-Drenthe (CR);2007;95;64;62;53;9;0;6;31;11;12;2;3;4.3;30;68.1;65.2
380;Totaal personen;Zuidwest-Drenthe (CR);2008;95;66;63;53;10;0;6;33;11;12;1;2;3.7;29;69.2;66.6
381;Totaal personen;Zuidwest-Drenthe (CR);2009;95;66;63;53;11;0;6;32;11;14;1;3;4.5;29;69.9;66.8
382;Totaal personen;Zuidwest-Drenthe (CR);2010;95;65;62;53;9;0;6;31;11;13;1;3;4.9;30;68.8;65.4
383;Totaal personen;Zuidwest-Drenthe (CR);2011;95;65;62;52;9;0;6;29;11;14;2;3;4.9;30;68.6;65.2
384;Totaal personen;Zuidwest-Drenthe (CR);2012;95;66;62;53;9;0;6;30;11;13;2;4;5.8;29;69.6;65.6
385;Totaal personen;Zuidwest-Drenthe (CR);2013;95;67;62;52;10;0;7;28;11;14;2;5;7.3;29;69.7;64.7
386;Totaal personen;Zuidwest-Drenthe (CR);2014;95;66;61;51;10;0;6;28;10;15;2;5;7.3;29;69.4;64.3
387;Totaal personen;Zuidwest-Drenthe (CR);2015;96;67;62;51;11;0;7;29;10;13;3;4;6.6;29;69.7;65.1
388;Totaal personen;Zuidwest-Drenthe (CR);2016;96;66;63;51;12;0;6;30;11;14;2;4;5.7;29;69.3;65.3
389;Totaal personen;Zuidwest-Drenthe (CR);2017;97;68;65;53;11;0;7;30;11;14;2;3;4.4;29;70.0;66.9
390;Totaal personen;Noord-Overijssel (CR);2003;250;172;164;143;22;0;17;81;28;37;1;7;4.3;78;68.7;65.8
391;Totaal personen;Noord-Overijssel (CR);2004;250;174;165;143;21;0;15;84;28;36;1;9;5.2;77;69.4;65.8
392;Totaal personen;Noord-Overijssel (CR);2005;251;175;165;144;21;0;14;84;28;38;1;9;5.4;77;69.5;65.8
393;Totaal personen;Noord-Overijssel (CR);2006;253;178;170;147;23;0;16;84;29;39;2;8;4.5;76;70.2;67.0
394;Totaal personen;Noord-Overijssel (CR);2007;255;184;177;152;25;0;17;87;31;41;2;7;3.6;71;72.3;69.6
395;Totaal personen;Noord-Overijssel (CR);2008;257;189;183;157;26;0;16;91;31;44;1;6;3.2;68;73.5;71.1
396;Totaal personen;Noord-Overijssel (CR);2009;258;188;180;155;26;0;15;90;31;42;2;8;4.0;70;72.9;69.9
397;Totaal personen;Noord-Overijssel (CR);2010;260;189;180;157;24;0;15;85;32;47;2;8;4.5;71;72.7;69.5
398;Totaal personen;Noord-Overijssel (CR);2011;261;189;181;155;26;0;15;85;32;47;2;8;4.5;71;72.7;69.4
399;Totaal personen;Noord-Overijssel (CR);2012;262;192;182;153;29;0;17;85;33;46;2;10;5.1;71;73.0;69.3
400;Totaal personen;Noord-Overijssel (CR);2013;264;194;181;154;27;0;19;81;29;50;1;13;6.5;71;73.2;68.5
401;Totaal personen;Noord-Overijssel (CR);2014;265;192;179;152;28;0;19;83;29;48;2;12;6.3;74;72.2;67.7
402;Totaal personen;Noord-Overijssel (CR);2015;266;193;181;153;28;0;17;84;29;49;2;12;6.1;73;72.5;68.1
403;Totaal personen;Noord-Overijssel (CR);2016;268;194;183;155;28;0;16;83;31;50;3;11;5.8;74;72.4;68.2
404;Totaal personen;Noord-Overijssel (CR);2017;271;197;188;158;31;0;17;85;32;50;4;9;4.4;74;72.7;69.5
405;Totaal personen;Zuidwest-Overijssel (CR);2003;109;75;71;63;8;0;7;35;12;17;0;3;4.4;34;68.7;65.6
406;Totaal personen;Zuidwest-Overijssel (CR);2004;110;76;72;62;9;0;6;37;13;16;0;4;5.4;34;68.9;65.1
407;Totaal personen;Zuidwest-Overijssel (CR);2005;111;77;73;63;9;0;6;35;12;18;0;4;5.6;34;69.3;65.4
408;Totaal personen;Zuidwest-Overijssel (CR);2006;111;77;74;64;10;0;7;35;13;18;1;4;4.8;34;69.3;66.0
409;Totaal personen;Zuidwest-Overijssel (CR);2007;112;80;77;66;10;0;7;36;13;19;1;3;4.1;32;71.4;68.5
410;Totaal personen;Zuidwest-Overijssel (CR);2008;112;82;79;68;11;0;7;36;14;22;0;3;3.5;31;72.8;70.3
411;Totaal personen;Zuidwest-Overijssel (CR);2009;112;83;79;69;10;0;7;36;14;22;1;3;4.1;30;73.5;70.5
412;Totaal personen;Zuidwest-Overijssel (CR);2010;113;82;78;68;10;0;7;36;14;20;1;4;4.7;31;72.6;69.1
413;Totaal personen;Zuidwest-Overijssel (CR);2011;113;81;77;67;11;0;7;34;14;22;1;4;4.6;31;72.0;68.7
414;Totaal personen;Zuidwest-Overijssel (CR);2012;113;82;77;66;11;0;7;33;14;22;1;4;5.4;31;72.2;68.4
415;Totaal personen;Zuidwest-Overijssel (CR);2013;113;82;77;65;11;0;8;31;13;23;1;6;6.9;31;72.5;67.5
416;Totaal personen;Zuidwest-Overijssel (CR);2014;113;81;76;64;11;0;8;34;12;20;1;6;7.1;32;71.9;66.8
417;Totaal personen;Zuidwest-Overijssel (CR);2015;113;82;76;64;12;0;8;34;12;22;1;5;6.5;31;72.2;67.5
418;Totaal personen;Zuidwest-Overijssel (CR);2016;114;82;77;65;12;0;7;32;13;24;1;5;6.1;33;71.5;67.1
419;Totaal personen;Zuidwest-Overijssel (CR);2017;115;83;79;67;12;0;7;34;13;24;0;4;4.9;32;72.1;68.6
420;Totaal personen;Twente (CR);2003;458;303;289;252;37;0;29;148;49;60;2;15;4.8;154;66.3;63.1
421;Totaal personen;Twente (CR);2004;458;304;286;251;35;0;28;149;48;59;2;18;5.9;154;66.4;62.5
422;Totaal personen;Twente (CR);2005;458;306;287;252;35;0;27;150;49;58;3;19;6.3;152;66.8;62.6
423;Totaal personen;Twente (CR);2006;459;308;292;256;36;0;29;149;50;60;4;17;5.5;150;67.3;63.6
424;Totaal personen;Twente (CR);2007;459;316;302;261;41;0;29;153;53;62;5;14;4.4;143;68.8;65.8
425;Totaal personen;Twente (CR);2008;460;322;310;269;41;0;28;157;54;68;3;12;3.8;138;70.0;67.4
426;Totaal personen;Twente (CR);2009;461;323;308;266;41;0;27;155;53;70;3;15;4.7;138;70.1;66.8
427;Totaal personen;Twente (CR);2010;462;321;303;262;42;0;27;149;53;71;3;17;5.4;141;69.4;65.7
428;Totaal personen;Twente (CR);2011;462;321;304;262;42;0;28;150;54;70;3;17;5.2;141;69.5;65.9
429;Totaal personen;Twente (CR);2012;464;321;302;260;43;0;28;143;54;72;5;19;5.9;142;69.3;65.2
430;Totaal personen;Twente (CR);2013;466;327;302;258;44;0;34;138;49;78;3;25;7.6;139;70.1;64.7
431;Totaal personen;Twente (CR);2014;465;322;298;253;45;0;33;138;47;78;2;25;7.6;142;69.4;64.1
432;Totaal personen;Twente (CR);2015;464;325;302;256;46;0;30;143;47;78;3;23;7.1;138;70.2;65.1
433;Totaal personen;Twente (CR);2016;465;323;301;257;45;0;31;140;49;78;3;21;6.7;142;69.4;64.8
434;Totaal personen;Twente (CR);2017;467;324;307;261;46;0;32;147;49;75;5;17;5.2;143;69.4;65.8
