ID;MaterieleLevensstandaard;Persoonskenmerken;Perioden;NietZoGelukkig_1;Gelukkig_2;NietZoTevredenMetHetLeven_3;TevredenMetHetLeven_4
849;Woonsituatie: eigen woning;Leeftijd: 35 tot 50 jaar;2012;10.0;90.0;12.0;88.0
850;Woonsituatie: eigen woning;Leeftijd: 50 tot 65 jaar;2003;10.0;90.0;11.0;89.0
851;Woonsituatie: eigen woning;Leeftijd: 50 tot 65 jaar;2004;10.0;90.0;10.0;90.0
852;Woonsituatie: eigen woning;Leeftijd: 50 tot 65 jaar;2005;10.0;90.0;11.0;89.0
853;Woonsituatie: eigen woning;Leeftijd: 50 tot 65 jaar;2006;9.0;91.0;10.0;90.0
854;Woonsituatie: eigen woning;Leeftijd: 50 tot 65 jaar;2007;9.0;91.0;10.0;90.0
855;Woonsituatie: eigen woning;Leeftijd: 50 tot 65 jaar;2008;9.0;91.0;9.0;91.0
856;Woonsituatie: eigen woning;Leeftijd: 50 tot 65 jaar;2009;8.0;92.0;9.0;91.0
857;Woonsituatie: eigen woning;Leeftijd: 50 tot 65 jaar;2010 oude methode;10.0;90.0;10.0;90.0
858;Woonsituatie: eigen woning;Leeftijd: 50 tot 65 jaar;2010 nieuwe methode;14.0;86.0;13.0;87.0
859;Woonsituatie: eigen woning;Leeftijd: 50 tot 65 jaar;2012;18.0;82.0;17.0;83.0
860;Woonsituatie: eigen woning;Leeftijd: 65 jaar of ouder;2003;13.0;87.0;11.0;89.0
861;Woonsituatie: eigen woning;Leeftijd: 65 jaar of ouder;2004;14.0;86.0;11.0;89.0
862;Woonsituatie: eigen woning;Leeftijd: 65 jaar of ouder;2005;12.0;88.0;9.0;91.0
863;Woonsituatie: eigen woning;Leeftijd: 65 jaar of ouder;2006;12.0;88.0;9.0;91.0
864;Woonsituatie: eigen woning;Leeftijd: 65 jaar of ouder;2007;11.0;89.0;10.0;90.0
865;Woonsituatie: eigen woning;Leeftijd: 65 jaar of ouder;2008;11.0;89.0;9.0;91.0
866;Woonsituatie: eigen woning;Leeftijd: 65 jaar of ouder;2009;12.0;88.0;9.0;91.0
867;Woonsituatie: eigen woning;Leeftijd: 65 jaar of ouder;2010 oude methode;12.0;88.0;10.0;90.0
868;Woonsituatie: eigen woning;Leeftijd: 65 jaar of ouder;2010 nieuwe methode;17.0;83.0;12.0;88.0
869;Woonsituatie: eigen woning;Leeftijd: 65 jaar of ouder;2012;15.0;85.0;13.0;87.0
870;Woonsituatie: eigen woning;Herkomst: autochtoon;2003;8.0;92.0;9.0;91.0
871;Woonsituatie: eigen woning;Herkomst: autochtoon;2004;8.0;92.0;9.0;91.0
872;Woonsituatie: eigen woning;Herkomst: autochtoon;2005;8.0;92.0;9.0;91.0
873;Woonsituatie: eigen woning;Herkomst: autochtoon;2006;8.0;92.0;8.0;92.0
874;Woonsituatie: eigen woning;Herkomst: autochtoon;2007;7.0;93.0;8.0;92.0
875;Woonsituatie: eigen woning;Herkomst: autochtoon;2008;7.0;93.0;8.0;92.0
876;Woonsituatie: eigen woning;Herkomst: autochtoon;2009;7.0;93.0;8.0;92.0
877;Woonsituatie: eigen woning;Herkomst: autochtoon;2010 oude methode;8.0;92.0;9.0;91.0
878;Woonsituatie: eigen woning;Herkomst: autochtoon;2010 nieuwe methode;12.0;88.0;11.0;89.0
879;Woonsituatie: eigen woning;Herkomst: autochtoon;2012;12.0;88.0;12.0;88.0
880;Woonsituatie: eigen woning;Herkomst: westerse allochtoon;2003;12.0;88.0;9.0;91.0
881;Woonsituatie: eigen woning;Herkomst: westerse allochtoon;2004;9.0;91.0;12.0;88.0
882;Woonsituatie: eigen woning;Herkomst: westerse allochtoon;2005;11.0;89.0;11.0;89.0
883;Woonsituatie: eigen woning;Herkomst: westerse allochtoon;2006;10.0;90.0;11.0;89.0
884;Woonsituatie: eigen woning;Herkomst: westerse allochtoon;2007;12.0;88.0;14.0;86.0
885;Woonsituatie: eigen woning;Herkomst: westerse allochtoon;2008;10.0;90.0;9.0;91.0
886;Woonsituatie: eigen woning;Herkomst: westerse allochtoon;2009;8.0;92.0;13.0;87.0
887;Woonsituatie: eigen woning;Herkomst: westerse allochtoon;2010 oude methode;11.0;89.0;14.0;86.0
888;Woonsituatie: eigen woning;Herkomst: westerse allochtoon;2010 nieuwe methode;17.0;83.0;14.0;86.0
889;Woonsituatie: eigen woning;Herkomst: westerse allochtoon;2012;17.0;83.0;18.0;82.0
890;Woonsituatie: eigen woning;Herkomst: niet-westerse allochtoon;2003;13.0;87.0;14.0;86.0
891;Woonsituatie: eigen woning;Herkomst: niet-westerse allochtoon;2004;13.0;87.0;15.0;85.0
892;Woonsituatie: eigen woning;Herkomst: niet-westerse allochtoon;2005;14.0;86.0;15.0;85.0
893;Woonsituatie: eigen woning;Herkomst: niet-westerse allochtoon;2006;4.0;96.0;11.0;89.0
894;Woonsituatie: eigen woning;Herkomst: niet-westerse allochtoon;2007;13.0;87.0;9.0;91.0
895;Woonsituatie: eigen woning;Herkomst: niet-westerse allochtoon;2008;13.0;87.0;10.0;90.0
896;Woonsituatie: eigen woning;Herkomst: niet-westerse allochtoon;2009;18.0;82.0;20.0;80.0
897;Woonsituatie: eigen woning;Herkomst: niet-westerse allochtoon;2010 oude methode;;;;
898;Woonsituatie: eigen woning;Herkomst: niet-westerse allochtoon;2010 nieuwe methode;17.0;83.0;14.0;86.0
899;Woonsituatie: eigen woning;Herkomst: niet-westerse allochtoon;2012;;;;
900;Woonsituatie: huur met huursubsidie;Totaal persoonskenmerken;2003;29.0;71.0;28.0;72.0
901;Woonsituatie: huur met huursubsidie;Totaal persoonskenmerken;2004;30.0;70.0;29.0;71.0
902;Woonsituatie: huur met huursubsidie;Totaal persoonskenmerken;2005;32.0;68.0;31.0;69.0
903;Woonsituatie: huur met huursubsidie;Totaal persoonskenmerken;2006;26.0;74.0;30.0;70.0
904;Woonsituatie: huur met huursubsidie;Totaal persoonskenmerken;2007;32.0;68.0;30.0;70.0
905;Woonsituatie: huur met huursubsidie;Totaal persoonskenmerken;2008;28.0;72.0;28.0;72.0
906;Woonsituatie: huur met huursubsidie;Totaal persoonskenmerken;2009;30.0;70.0;33.0;67.0
907;Woonsituatie: huur met huursubsidie;Totaal persoonskenmerken;2010 oude methode;30.0;70.0;32.0;68.0
908;Woonsituatie: huur met huursubsidie;Totaal persoonskenmerken;2010 nieuwe methode;32.0;68.0;33.0;67.0
909;Woonsituatie: huur met huursubsidie;Totaal persoonskenmerken;2012;29.0;71.0;34.0;66.0
910;Woonsituatie: huur met huursubsidie;Geslacht: mannen;2003;29.0;71.0;27.0;73.0
911;Woonsituatie: huur met huursubsidie;Geslacht: mannen;2004;29.0;71.0;29.0;71.0
912;Woonsituatie: huur met huursubsidie;Geslacht: mannen;2005;32.0;68.0;33.0;67.0
913;Woonsituatie: huur met huursubsidie;Geslacht: mannen;2006;23.0;77.0;29.0;71.0
914;Woonsituatie: huur met huursubsidie;Geslacht: mannen;2007;31.0;69.0;34.0;66.0
915;Woonsituatie: huur met huursubsidie;Geslacht: mannen;2008;30.0;70.0;30.0;70.0
916;Woonsituatie: huur met huursubsidie;Geslacht: mannen;2009;30.0;70.0;33.0;67.0
917;Woonsituatie: huur met huursubsidie;Geslacht: mannen;2010 oude methode;27.0;73.0;33.0;67.0
918;Woonsituatie: huur met huursubsidie;Geslacht: mannen;2010 nieuwe methode;33.0;67.0;35.0;65.0
919;Woonsituatie: huur met huursubsidie;Geslacht: mannen;2012;;;;
920;Woonsituatie: huur met huursubsidie;Geslacht: vrouwen;2003;29.0;71.0;29.0;71.0
921;Woonsituatie: huur met huursubsidie;Geslacht: vrouwen;2004;30.0;70.0;28.0;72.0
922;Woonsituatie: huur met huursubsidie;Geslacht: vrouwen;2005;33.0;67.0;29.0;71.0
923;Woonsituatie: huur met huursubsidie;Geslacht: vrouwen;2006;28.0;72.0;30.0;70.0
924;Woonsituatie: huur met huursubsidie;Geslacht: vrouwen;2007;34.0;66.0;28.0;72.0
925;Woonsituatie: huur met huursubsidie;Geslacht: vrouwen;2008;27.0;73.0;27.0;73.0
926;Woonsituatie: huur met huursubsidie;Geslacht: vrouwen;2009;31.0;69.0;33.0;67.0
927;Woonsituatie: huur met huursubsidie;Geslacht: vrouwen;2010 oude methode;32.0;68.0;32.0;68.0
928;Woonsituatie: huur met huursubsidie;Geslacht: vrouwen;2010 nieuwe methode;31.0;69.0;31.0;69.0
929;Woonsituatie: huur met huursubsidie;Geslacht: vrouwen;2012;26.0;74.0;32.0;68.0
930;Woonsituatie: huur met huursubsidie;Leeftijd: 18 tot 35 jaar;2003;24.0;76.0;26.0;74.0
931;Woonsituatie: huur met huursubsidie;Leeftijd: 18 tot 35 jaar;2004;25.0;75.0;27.0;73.0
932;Woonsituatie: huur met huursubsidie;Leeftijd: 18 tot 35 jaar;2005;24.0;76.0;27.0;73.0
933;Woonsituatie: huur met huursubsidie;Leeftijd: 18 tot 35 jaar;2006;15.0;85.0;23.0;77.0
934;Woonsituatie: huur met huursubsidie;Leeftijd: 18 tot 35 jaar;2007;23.0;77.0;22.0;78.0
935;Woonsituatie: huur met huursubsidie;Leeftijd: 18 tot 35 jaar;2008;21.0;79.0;22.0;78.0
936;Woonsituatie: huur met huursubsidie;Leeftijd: 18 tot 35 jaar;2009;25.0;75.0;29.0;71.0
937;Woonsituatie: huur met huursubsidie;Leeftijd: 18 tot 35 jaar;2010 oude methode;18.0;82.0;23.0;77.0
938;Woonsituatie: huur met huursubsidie;Leeftijd: 18 tot 35 jaar;2010 nieuwe methode;31.0;69.0;30.0;70.0
939;Woonsituatie: huur met huursubsidie;Leeftijd: 18 tot 35 jaar;2012;;;;
940;Woonsituatie: huur met huursubsidie;Leeftijd: 35 tot 50 jaar;2003;38.0;62.0;42.0;58.0
941;Woonsituatie: huur met huursubsidie;Leeftijd: 35 tot 50 jaar;2004;41.0;59.0;45.0;55.0
942;Woonsituatie: huur met huursubsidie;Leeftijd: 35 tot 50 jaar;2005;43.0;57.0;43.0;57.0
943;Woonsituatie: huur met huursubsidie;Leeftijd: 35 tot 50 jaar;2006;41.0;59.0;47.0;53.0
944;Woonsituatie: huur met huursubsidie;Leeftijd: 35 tot 50 jaar;2007;39.0;61.0;44.0;56.0
945;Woonsituatie: huur met huursubsidie;Leeftijd: 35 tot 50 jaar;2008;36.0;64.0;38.0;62.0
946;Woonsituatie: huur met huursubsidie;Leeftijd: 35 tot 50 jaar;2009;36.0;64.0;45.0;55.0
947;Woonsituatie: huur met huursubsidie;Leeftijd: 35 tot 50 jaar;2010 oude methode;;;;
948;Woonsituatie: huur met huursubsidie;Leeftijd: 35 tot 50 jaar;2010 nieuwe methode;;;;
949;Woonsituatie: huur met huursubsidie;Leeftijd: 35 tot 50 jaar;2012;;;;
950;Woonsituatie: huur met huursubsidie;Leeftijd: 50 tot 65 jaar;2003;34.0;66.0;30.0;70.0
951;Woonsituatie: huur met huursubsidie;Leeftijd: 50 tot 65 jaar;2004;34.0;66.0;30.0;70.0
952;Woonsituatie: huur met huursubsidie;Leeftijd: 50 tot 65 jaar;2005;46.0;54.0;43.0;57.0
953;Woonsituatie: huur met huursubsidie;Leeftijd: 50 tot 65 jaar;2006;39.0;61.0;44.0;56.0
954;Woonsituatie: huur met huursubsidie;Leeftijd: 50 tot 65 jaar;2007;48.0;52.0;40.0;60.0
955;Woonsituatie: huur met huursubsidie;Leeftijd: 50 tot 65 jaar;2008;41.0;59.0;41.0;59.0
956;Woonsituatie: huur met huursubsidie;Leeftijd: 50 tot 65 jaar;2009;39.0;61.0;44.0;56.0
957;Woonsituatie: huur met huursubsidie;Leeftijd: 50 tot 65 jaar;2010 oude methode;;;;
958;Woonsituatie: huur met huursubsidie;Leeftijd: 50 tot 65 jaar;2010 nieuwe methode;;;;
959;Woonsituatie: huur met huursubsidie;Leeftijd: 50 tot 65 jaar;2012;;;;
960;Woonsituatie: huur met huursubsidie;Leeftijd: 65 jaar of ouder;2003;24.0;76.0;20.0;80.0
961;Woonsituatie: huur met huursubsidie;Leeftijd: 65 jaar of ouder;2004;24.0;76.0;19.0;81.0
962;Woonsituatie: huur met huursubsidie;Leeftijd: 65 jaar of ouder;2005;25.0;75.0;19.0;81.0
963;Woonsituatie: huur met huursubsidie;Leeftijd: 65 jaar of ouder;2006;18.0;82.0;17.0;83.0
964;Woonsituatie: huur met huursubsidie;Leeftijd: 65 jaar of ouder;2007;27.0;73.0;22.0;78.0
965;Woonsituatie: huur met huursubsidie;Leeftijd: 65 jaar of ouder;2008;22.0;78.0;19.0;81.0
966;Woonsituatie: huur met huursubsidie;Leeftijd: 65 jaar of ouder;2009;26.0;74.0;22.0;78.0
967;Woonsituatie: huur met huursubsidie;Leeftijd: 65 jaar of ouder;2010 oude methode;34.0;66.0;24.0;76.0
968;Woonsituatie: huur met huursubsidie;Leeftijd: 65 jaar of ouder;2010 nieuwe methode;30.0;70.0;27.0;73.0
969;Woonsituatie: huur met huursubsidie;Leeftijd: 65 jaar of ouder;2012;;;;
970;Woonsituatie: huur met huursubsidie;Herkomst: autochtoon;2003;25.0;75.0;25.0;75.0
971;Woonsituatie: huur met huursubsidie;Herkomst: autochtoon;2004;24.0;76.0;24.0;75.0
972;Woonsituatie: huur met huursubsidie;Herkomst: autochtoon;2005;28.0;72.0;27.0;73.0
973;Woonsituatie: huur met huursubsidie;Herkomst: autochtoon;2006;24.0;76.0;27.0;73.0
974;Woonsituatie: huur met huursubsidie;Herkomst: autochtoon;2007;30.0;70.0;28.0;72.0
975;Woonsituatie: huur met huursubsidie;Herkomst: autochtoon;2008;25.0;75.0;28.0;72.0
976;Woonsituatie: huur met huursubsidie;Herkomst: autochtoon;2009;28.0;72.0;31.0;69.0
977;Woonsituatie: huur met huursubsidie;Herkomst: autochtoon;2010 oude methode;28.0;72.0;31.0;69.0
978;Woonsituatie: huur met huursubsidie;Herkomst: autochtoon;2010 nieuwe methode;30.0;70.0;32.0;68.0
979;Woonsituatie: huur met huursubsidie;Herkomst: autochtoon;2012;29.0;71.0;33.0;67.0
980;Woonsituatie: huur met huursubsidie;Herkomst: westerse allochtoon;2003;32.0;68.0;34.0;66.0
981;Woonsituatie: huur met huursubsidie;Herkomst: westerse allochtoon;2004;28.0;72.0;33.0;67.0
982;Woonsituatie: huur met huursubsidie;Herkomst: westerse allochtoon;2005;;;;
983;Woonsituatie: huur met huursubsidie;Herkomst: westerse allochtoon;2006;;;;
984;Woonsituatie: huur met huursubsidie;Herkomst: westerse allochtoon;2007;;;;
985;Woonsituatie: huur met huursubsidie;Herkomst: westerse allochtoon;2008;;;;
986;Woonsituatie: huur met huursubsidie;Herkomst: westerse allochtoon;2009;;;;
987;Woonsituatie: huur met huursubsidie;Herkomst: westerse allochtoon;2010 oude methode;;;;
988;Woonsituatie: huur met huursubsidie;Herkomst: westerse allochtoon;2010 nieuwe methode;;;;
989;Woonsituatie: huur met huursubsidie;Herkomst: westerse allochtoon;2012;;;;
990;Woonsituatie: huur met huursubsidie;Herkomst: niet-westerse allochtoon;2003;39.0;61.0;34.0;66.0
991;Woonsituatie: huur met huursubsidie;Herkomst: niet-westerse allochtoon;2004;46.0;54.0;40.0;60.0
992;Woonsituatie: huur met huursubsidie;Herkomst: niet-westerse allochtoon;2005;45.0;55.0;41.0;59.0
993;Woonsituatie: huur met huursubsidie;Herkomst: niet-westerse allochtoon;2006;31.0;69.0;34.0;66.0
994;Woonsituatie: huur met huursubsidie;Herkomst: niet-westerse allochtoon;2007;42.0;58.0;33.0;67.0
995;Woonsituatie: huur met huursubsidie;Herkomst: niet-westerse allochtoon;2008;36.0;64.0;27.0;73.0
996;Woonsituatie: huur met huursubsidie;Herkomst: niet-westerse allochtoon;2009;38.0;62.0;38.0;62.0
997;Woonsituatie: huur met huursubsidie;Herkomst: niet-westerse allochtoon;2010 oude methode;;;;
998;Woonsituatie: huur met huursubsidie;Herkomst: niet-westerse allochtoon;2010 nieuwe methode;36.0;64.0;33.0;67.0
999;Woonsituatie: huur met huursubsidie;Herkomst: niet-westerse allochtoon;2012;;;;
1000;Woonsituatie: huur zonder huursubsidie;Totaal persoonskenmerken;2003;16.0;84.0;17.0;83.0
1001;Woonsituatie: huur zonder huursubsidie;Totaal persoonskenmerken;2004;16.0;84.0;17.0;83.0
1002;Woonsituatie: huur zonder huursubsidie;Totaal persoonskenmerken;2005;16.0;84.0;17.0;83.0
1003;Woonsituatie: huur zonder huursubsidie;Totaal persoonskenmerken;2006;15.0;85.0;18.0;82.0
1004;Woonsituatie: huur zonder huursubsidie;Totaal persoonskenmerken;2007;14.0;86.0;16.0;84.0
1005;Woonsituatie: huur zonder huursubsidie;Totaal persoonskenmerken;2008;15.0;85.0;15.0;85.0
1006;Woonsituatie: huur zonder huursubsidie;Totaal persoonskenmerken;2009;13.0;87.0;15.0;85.0
1007;Woonsituatie: huur zonder huursubsidie;Totaal persoonskenmerken;2010 oude methode;16.0;84.0;16.0;84.0
1008;Woonsituatie: huur zonder huursubsidie;Totaal persoonskenmerken;2010 nieuwe methode;18.0;82.0;18.0;82.0
1009;Woonsituatie: huur zonder huursubsidie;Totaal persoonskenmerken;2012;21.0;79.0;19.0;81.0
1010;Woonsituatie: huur zonder huursubsidie;Geslacht: mannen;2003;16.0;84.0;17.0;83.0
1011;Woonsituatie: huur zonder huursubsidie;Geslacht: mannen;2004;15.0;85.0;17.0;83.0
1012;Woonsituatie: huur zonder huursubsidie;Geslacht: mannen;2005;18.0;82.0;19.0;81.0
1013;Woonsituatie: huur zonder huursubsidie;Geslacht: mannen;2006;14.0;86.0;19.0;81.0
1014;Woonsituatie: huur zonder huursubsidie;Geslacht: mannen;2007;14.0;86.0;15.0;85.0
1015;Woonsituatie: huur zonder huursubsidie;Geslacht: mannen;2008;17.0;83.0;15.0;85.0
1016;Woonsituatie: huur zonder huursubsidie;Geslacht: mannen;2009;12.0;88.0;15.0;85.0
1017;Woonsituatie: huur zonder huursubsidie;Geslacht: mannen;2010 oude methode;13.0;87.0;15.0;85.0
1018;Woonsituatie: huur zonder huursubsidie;Geslacht: mannen;2010 nieuwe methode;17.0;83.0;18.0;82.0
1019;Woonsituatie: huur zonder huursubsidie;Geslacht: mannen;2012;24.0;76.0;21.0;79.0
1020;Woonsituatie: huur zonder huursubsidie;Geslacht: vrouwen;2003;17.0;83.0;16.0;84.0
1021;Woonsituatie: huur zonder huursubsidie;Geslacht: vrouwen;2004;16.0;84.0;16.0;84.0
1022;Woonsituatie: huur zonder huursubsidie;Geslacht: vrouwen;2005;15.0;85.0;15.0;85.0
1023;Woonsituatie: huur zonder huursubsidie;Geslacht: vrouwen;2006;16.0;84.0;17.0;83.0
1024;Woonsituatie: huur zonder huursubsidie;Geslacht: vrouwen;2007;15.0;85.0;16.0;84.0
1025;Woonsituatie: huur zonder huursubsidie;Geslacht: vrouwen;2008;13.0;87.0;16.0;84.0
1026;Woonsituatie: huur zonder huursubsidie;Geslacht: vrouwen;2009;14.0;86.0;15.0;85.0
1027;Woonsituatie: huur zonder huursubsidie;Geslacht: vrouwen;2010 oude methode;18.0;82.0;16.0;84.0
1028;Woonsituatie: huur zonder huursubsidie;Geslacht: vrouwen;2010 nieuwe methode;19.0;81.0;18.0;82.0
1029;Woonsituatie: huur zonder huursubsidie;Geslacht: vrouwen;2012;18.0;82.0;17.0;83.0
1030;Woonsituatie: huur zonder huursubsidie;Leeftijd: 18 tot 35 jaar;2003;13.0;87.0;16.0;84.0
1031;Woonsituatie: huur zonder huursubsidie;Leeftijd: 18 tot 35 jaar;2004;12.0;88.0;15.0;85.0
1032;Woonsituatie: huur zonder huursubsidie;Leeftijd: 18 tot 35 jaar;2005;13.0;87.0;16.0;84.0
1033;Woonsituatie: huur zonder huursubsidie;Leeftijd: 18 tot 35 jaar;2006;12.0;88.0;18.0;82.0
1034;Woonsituatie: huur zonder huursubsidie;Leeftijd: 18 tot 35 jaar;2007;11.0;89.0;13.0;87.0
1035;Woonsituatie: huur zonder huursubsidie;Leeftijd: 18 tot 35 jaar;2008;7.0;93.0;14.0;86.0
1036;Woonsituatie: huur zonder huursubsidie;Leeftijd: 18 tot 35 jaar;2009;10.0;90.0;13.0;87.0
1037;Woonsituatie: huur zonder huursubsidie;Leeftijd: 18 tot 35 jaar;2010 oude methode;8.0;92.0;11.0;89.0
1038;Woonsituatie: huur zonder huursubsidie;Leeftijd: 18 tot 35 jaar;2010 nieuwe methode;13.0;87.0;14.0;86.0
1039;Woonsituatie: huur zonder huursubsidie;Leeftijd: 18 tot 35 jaar;2012;13.0;87.0;15.0;85.0
1040;Woonsituatie: huur zonder huursubsidie;Leeftijd: 35 tot 50 jaar;2003;18.0;82.0;20.0;80.0
1041;Woonsituatie: huur zonder huursubsidie;Leeftijd: 35 tot 50 jaar;2004;18.0;82.0;21.0;79.0
1042;Woonsituatie: huur zonder huursubsidie;Leeftijd: 35 tot 50 jaar;2005;17.0;83.0;18.0;82.0
1043;Woonsituatie: huur zonder huursubsidie;Leeftijd: 35 tot 50 jaar;2006;17.0;83.0;22.0;78.0
1044;Woonsituatie: huur zonder huursubsidie;Leeftijd: 35 tot 50 jaar;2007;14.0;86.0;18.0;82.0
1045;Woonsituatie: huur zonder huursubsidie;Leeftijd: 35 tot 50 jaar;2008;22.0;78.0;20.0;80.0
1046;Woonsituatie: huur zonder huursubsidie;Leeftijd: 35 tot 50 jaar;2009;15.0;85.0;19.0;81.0
1047;Woonsituatie: huur zonder huursubsidie;Leeftijd: 35 tot 50 jaar;2010 oude methode;16.0;84.0;15.0;85.0
1048;Woonsituatie: huur zonder huursubsidie;Leeftijd: 35 tot 50 jaar;2010 nieuwe methode;21.0;79.0;23.0;77.0
1049;Woonsituatie: huur zonder huursubsidie;Leeftijd: 35 tot 50 jaar;2012;;;;
1050;Woonsituatie: huur zonder huursubsidie;Leeftijd: 50 tot 65 jaar;2003;17.0;83.0;16.0;84.0
1051;Woonsituatie: huur zonder huursubsidie;Leeftijd: 50 tot 65 jaar;2004;18.0;82.0;19.0;81.0
1052;Woonsituatie: huur zonder huursubsidie;Leeftijd: 50 tot 65 jaar;2005;18.0;82.0;22.0;78.0
1053;Woonsituatie: huur zonder huursubsidie;Leeftijd: 50 tot 65 jaar;2006;17.0;83.0;19.0;81.0
1054;Woonsituatie: huur zonder huursubsidie;Leeftijd: 50 tot 65 jaar;2007;19.0;81.0;18.0;82.0
1055;Woonsituatie: huur zonder huursubsidie;Leeftijd: 50 tot 65 jaar;2008;17.0;83.0;14.0;86.0
1056;Woonsituatie: huur zonder huursubsidie;Leeftijd: 50 tot 65 jaar;2009;14.0;86.0;14.0;86.0
1057;Woonsituatie: huur zonder huursubsidie;Leeftijd: 50 tot 65 jaar;2010 oude methode;22.0;78.0;24.0;76.0
1058;Woonsituatie: huur zonder huursubsidie;Leeftijd: 50 tot 65 jaar;2010 nieuwe methode;23.0;77.0;20.0;80.0
1059;Woonsituatie: huur zonder huursubsidie;Leeftijd: 50 tot 65 jaar;2012;;;;
1060;Woonsituatie: huur zonder huursubsidie;Leeftijd: 65 jaar of ouder;2003;21.0;79.0;15.0;85.0
1061;Woonsituatie: huur zonder huursubsidie;Leeftijd: 65 jaar of ouder;2004;17.0;83.0;13.0;87.0
1062;Woonsituatie: huur zonder huursubsidie;Leeftijd: 65 jaar of ouder;2005;18.0;82.0;12.0;88.0
1063;Woonsituatie: huur zonder huursubsidie;Leeftijd: 65 jaar of ouder;2006;17.0;83.0;14.0;86.0
1064;Woonsituatie: huur zonder huursubsidie;Leeftijd: 65 jaar of ouder;2007;15.0;85.0;14.0;86.0
1065;Woonsituatie: huur zonder huursubsidie;Leeftijd: 65 jaar of ouder;2008;16.0;84.0;14.0;86.0
1066;Woonsituatie: huur zonder huursubsidie;Leeftijd: 65 jaar of ouder;2009;14.0;86.0;13.0;87.0
1067;Woonsituatie: huur zonder huursubsidie;Leeftijd: 65 jaar of ouder;2010 oude methode;20.0;80.0;15.0;85.0
1068;Woonsituatie: huur zonder huursubsidie;Leeftijd: 65 jaar of ouder;2010 nieuwe methode;19.0;81.0;16.0;84.0
1069;Woonsituatie: huur zonder huursubsidie;Leeftijd: 65 jaar of ouder;2012;;;;
1070;Woonsituatie: huur zonder huursubsidie;Herkomst: autochtoon;2003;15.0;85.0;15.0;85.0
1071;Woonsituatie: huur zonder huursubsidie;Herkomst: autochtoon;2004;14.0;86.0;15.0;85.0
1072;Woonsituatie: huur zonder huursubsidie;Herkomst: autochtoon;2005;14.0;86.0;15.0;85.0
1073;Woonsituatie: huur zonder huursubsidie;Herkomst: autochtoon;2006;13.0;87.0;16.0;84.0
1074;Woonsituatie: huur zonder huursubsidie;Herkomst: autochtoon;2007;13.0;87.0;16.0;84.0
1075;Woonsituatie: huur zonder huursubsidie;Herkomst: autochtoon;2008;13.0;87.0;14.0;86.0
1076;Woonsituatie: huur zonder huursubsidie;Herkomst: autochtoon;2009;12.0;88.0;14.0;86.0
1077;Woonsituatie: huur zonder huursubsidie;Herkomst: autochtoon;2010 oude methode;15.0;85.0;14.0;86.0
1078;Woonsituatie: huur zonder huursubsidie;Herkomst: autochtoon;2010 nieuwe methode;17.0;83.0;18.0;82.0
1079;Woonsituatie: huur zonder huursubsidie;Herkomst: autochtoon;2012;21.0;79.0;19.0;81.0
1080;Woonsituatie: huur zonder huursubsidie;Herkomst: westerse allochtoon;2003;19.0;81.0;19.0;81.0
1081;Woonsituatie: huur zonder huursubsidie;Herkomst: westerse allochtoon;2004;17.0;83.0;16.0;84.0
1082;Woonsituatie: huur zonder huursubsidie;Herkomst: westerse allochtoon;2005;20.0;80.0;17.0;83.0
1083;Woonsituatie: huur zonder huursubsidie;Herkomst: westerse allochtoon;2006;13.0;87.0;18.0;82.0
1084;Woonsituatie: huur zonder huursubsidie;Herkomst: westerse allochtoon;2007;17.0;83.0;14.0;86.0
1085;Woonsituatie: huur zonder huursubsidie;Herkomst: westerse allochtoon;2008;17.0;83.0;18.0;82.0
1086;Woonsituatie: huur zonder huursubsidie;Herkomst: westerse allochtoon;2009;13.0;87.0;17.0;83.0
1087;Woonsituatie: huur zonder huursubsidie;Herkomst: westerse allochtoon;2010 oude methode;;;;
1088;Woonsituatie: huur zonder huursubsidie;Herkomst: westerse allochtoon;2010 nieuwe methode;;;;
1089;Woonsituatie: huur zonder huursubsidie;Herkomst: westerse allochtoon;2012;;;;
1090;Woonsituatie: huur zonder huursubsidie;Herkomst: niet-westerse allochtoon;2003;27.0;73.0;24.0;76.0
1091;Woonsituatie: huur zonder huursubsidie;Herkomst: niet-westerse allochtoon;2004;24.0;76.0;27.0;73.0
1092;Woonsituatie: huur zonder huursubsidie;Herkomst: niet-westerse allochtoon;2005;27.0;73.0;26.0;74.0
1093;Woonsituatie: huur zonder huursubsidie;Herkomst: niet-westerse allochtoon;2006;28.0;72.0;34.0;66.0
1094;Woonsituatie: huur zonder huursubsidie;Herkomst: niet-westerse allochtoon;2007;24.0;76.0;19.0;81.0
1095;Woonsituatie: huur zonder huursubsidie;Herkomst: niet-westerse allochtoon;2008;21.0;79.0;19.0;81.0
1096;Woonsituatie: huur zonder huursubsidie;Herkomst: niet-westerse allochtoon;2009;15.0;85.0;19.0;81.0
1097;Woonsituatie: huur zonder huursubsidie;Herkomst: niet-westerse allochtoon;2010 oude methode;;;;
1098;Woonsituatie: huur zonder huursubsidie;Herkomst: niet-westerse allochtoon;2010 nieuwe methode;25.0;75.0;14.0;86.0
1099;Woonsituatie: huur zonder huursubsidie;Herkomst: niet-westerse allochtoon;2012;;;;
