ID;LeeftijdReferentiepersoon;HerkomstgroeperingReferentiepersoon;GeneratieReferentiepersoon;Perioden;TotaalParticuliereHuishoudens_1;Eenpersoonshuishoudens_2;TotaalMeerpersoonshuishoudens_3;Paren_4;Eenouderhuishoudens_5;OverigeHuishoudens_6
6356;2;5;Totaal van de bevolkingsgroep;2033;329535.0;130578.0;198957.0;162980.0;34557.0;1420.0
6357;2;5;Totaal van de bevolkingsgroep;2034;332136.0;131437.0;200699.0;164315.0;34953.0;1432.0
6358;2;5;Totaal van de bevolkingsgroep;2035;334588.0;132143.0;202445.0;165649.0;35355.0;1441.0
6359;2;5;Totaal van de bevolkingsgroep;2036;337243.0;132897.0;204347.0;167125.0;35771.0;1450.0
6360;2;5;Totaal van de bevolkingsgroep;2037;339958.0;133622.0;206335.0;168680.0;36196.0;1460.0
6361;2;5;Totaal van de bevolkingsgroep;2038;342967.0;134438.0;208529.0;170423.0;36637.0;1470.0
6362;2;5;Totaal van de bevolkingsgroep;2039;346500.0;135495.0;211005.0;172429.0;37093.0;1483.0
6363;2;5;Totaal van de bevolkingsgroep;2040;350403.0;136640.0;213763.0;174697.0;37566.0;1499.0
6364;2;5;Totaal van de bevolkingsgroep;2041;354432.0;137828.0;216604.0;177034.0;38055.0;1515.0
6365;2;5;Totaal van de bevolkingsgroep;2042;358529.0;139030.0;219499.0;179425.0;38543.0;1532.0
6366;2;5;Totaal van de bevolkingsgroep;2043;362942.0;140353.0;222589.0;182009.0;39030.0;1550.0
6367;2;5;Totaal van de bevolkingsgroep;2044;367342.0;141711.0;225632.0;184568.0;39496.0;1569.0
6368;2;5;Totaal van de bevolkingsgroep;2045;371737.0;143081.0;228655.0;187103.0;39965.0;1587.0
6369;2;5;Totaal van de bevolkingsgroep;2046;376079.0;144424.0;231655.0;189620.0;40431.0;1604.0
6370;2;5;Totaal van de bevolkingsgroep;2047;380517.0;145813.0;234704.0;192183.0;40898.0;1623.0
6371;2;5;Totaal van de bevolkingsgroep;2048;385148.0;147264.0;237884.0;194873.0;41371.0;1641.0
6372;2;5;Totaal van de bevolkingsgroep;2049;389825.0;148774.0;241051.0;197561.0;41831.0;1659.0
6373;2;5;Totaal van de bevolkingsgroep;2050;394524.0;150300.0;244224.0;200249.0;42297.0;1677.0
6374;2;5;Totaal van de bevolkingsgroep;2051;399150.0;151790.0;247360.0;202901.0;42764.0;1695.0
6375;2;5;Totaal van de bevolkingsgroep;2052;403714.0;153231.0;250482.0;205545.0;43225.0;1712.0
6376;2;5;Totaal van de bevolkingsgroep;2053;408293.0;154649.0;253643.0;208213.0;43700.0;1729.0
6377;2;5;Totaal van de bevolkingsgroep;2054;412764.0;156011.0;256753.0;210837.0;44171.0;1745.0
6378;2;5;Totaal van de bevolkingsgroep;2055;417231.0;157379.0;259852.0;213449.0;44641.0;1762.0
6379;2;5;Totaal van de bevolkingsgroep;2056;421614.0;158695.0;262919.0;216036.0;45105.0;1778.0
6380;2;5;Totaal van de bevolkingsgroep;2057;425875.0;159966.0;265909.0;218550.0;45566.0;1793.0
6381;2;5;Totaal van de bevolkingsgroep;2058;430206.0;161272.0;268933.0;221094.0;46030.0;1810.0
6382;2;5;Totaal van de bevolkingsgroep;2059;434461.0;162552.0;271909.0;223581.0;46502.0;1825.0
6383;2;5;Totaal van de bevolkingsgroep;2060;438755.0;163848.0;274907.0;226102.0;46964.0;1841.0
6384;2;5;Eerstegeneratieallochtoon;2013;150285.0;66199.0;84086.0;69373.0;14019.0;694.0
6385;2;5;Eerstegeneratieallochtoon;2014;154809.0;68522.0;86287.0;70770.0;14806.0;711.0
6386;2;5;Eerstegeneratieallochtoon;2015;158962.0;70523.0;88439.0;72243.0;15467.0;728.0
6387;2;5;Eerstegeneratieallochtoon;2016;163407.0;72524.0;90883.0;74080.0;16056.0;747.0
6388;2;5;Eerstegeneratieallochtoon;2017;168218.0;74630.0;93588.0;76150.0;16671.0;767.0
6389;2;5;Eerstegeneratieallochtoon;2018;173321.0;76795.0;96526.0;78438.0;17299.0;789.0
6390;2;5;Eerstegeneratieallochtoon;2019;178244.0;78810.0;99434.0;80703.0;17922.0;809.0
6391;2;5;Eerstegeneratieallochtoon;2020;182810.0;80629.0;102181.0;82839.0;18516.0;826.0
6392;2;5;Eerstegeneratieallochtoon;2021;187060.0;82310.0;104750.0;84826.0;19081.0;842.0
6393;2;5;Eerstegeneratieallochtoon;2022;190946.0;83800.0;107146.0;86679.0;19611.0;857.0
6394;2;5;Eerstegeneratieallochtoon;2023;194521.0;85131.0;109390.0;88404.0;20117.0;869.0
6395;2;5;Eerstegeneratieallochtoon;2024;198088.0;86446.0;111642.0;90139.0;20621.0;882.0
6396;2;5;Eerstegeneratieallochtoon;2025;201533.0;87707.0;113826.0;91820.0;21112.0;894.0
6397;2;5;Eerstegeneratieallochtoon;2026;204851.0;88943.0;115908.0;93430.0;21573.0;906.0
6398;2;5;Eerstegeneratieallochtoon;2027;208094.0;90159.0;117936.0;95009.0;22009.0;918.0
6399;2;5;Eerstegeneratieallochtoon;2028;211353.0;91402.0;119951.0;96588.0;22433.0;930.0
6400;2;5;Eerstegeneratieallochtoon;2029;214433.0;92588.0;121845.0;98062.0;22841.0;942.0
6401;2;5;Eerstegeneratieallochtoon;2030;217342.0;93676.0;123666.0;99476.0;23237.0;953.0
6402;2;5;Eerstegeneratieallochtoon;2031;220204.0;94739.0;125465.0;100876.0;23625.0;964.0
6403;2;5;Eerstegeneratieallochtoon;2032;223036.0;95789.0;127248.0;102266.0;24007.0;975.0
6404;2;5;Eerstegeneratieallochtoon;2033;225776.0;96773.0;129003.0;103644.0;24375.0;984.0
6405;2;5;Eerstegeneratieallochtoon;2034;228521.0;97790.0;130731.0;105003.0;24733.0;995.0
6406;2;5;Eerstegeneratieallochtoon;2035;231228.0;98763.0;132465.0;106374.0;25087.0;1005.0
6407;2;5;Eerstegeneratieallochtoon;2036;233885.0;99694.0;134191.0;107740.0;25437.0;1014.0
6408;2;5;Eerstegeneratieallochtoon;2037;236454.0;100563.0;135890.0;109089.0;25779.0;1023.0
6409;2;5;Eerstegeneratieallochtoon;2038;239023.0;101431.0;137593.0;110447.0;26114.0;1032.0
6410;2;5;Eerstegeneratieallochtoon;2039;241496.0;102285.0;139211.0;111743.0;26427.0;1041.0
6411;2;5;Eerstegeneratieallochtoon;2040;243913.0;103090.0;140823.0;113041.0;26732.0;1050.0
6412;2;5;Eerstegeneratieallochtoon;2041;246266.0;103844.0;142423.0;114330.0;27035.0;1058.0
6413;2;5;Eerstegeneratieallochtoon;2042;248551.0;104561.0;143990.0;115594.0;27331.0;1066.0
6414;2;5;Eerstegeneratieallochtoon;2043;250777.0;105266.0;145511.0;116840.0;27598.0;1073.0
6415;2;5;Eerstegeneratieallochtoon;2044;252931.0;105985.0;146946.0;118027.0;27839.0;1080.0
6416;2;5;Eerstegeneratieallochtoon;2045;255027.0;106692.0;148335.0;119174.0;28072.0;1088.0
6417;2;5;Eerstegeneratieallochtoon;2046;257076.0;107383.0;149693.0;120293.0;28304.0;1095.0
6418;2;5;Eerstegeneratieallochtoon;2047;259085.0;108057.0;151028.0;121394.0;28532.0;1102.0
6419;2;5;Eerstegeneratieallochtoon;2048;261046.0;108730.0;152317.0;122463.0;28744.0;1109.0
6420;2;5;Eerstegeneratieallochtoon;2049;262948.0;109408.0;153540.0;123488.0;28936.0;1116.0
6421;2;5;Eerstegeneratieallochtoon;2050;264806.0;110085.0;154720.0;124474.0;29124.0;1123.0
6422;2;5;Eerstegeneratieallochtoon;2051;266608.0;110732.0;155876.0;125437.0;29309.0;1129.0
6423;2;5;Eerstegeneratieallochtoon;2052;268345.0;111338.0;157007.0;126382.0;29490.0;1136.0
6424;2;5;Eerstegeneratieallochtoon;2053;270043.0;111919.0;158123.0;127314.0;29668.0;1142.0
6425;2;5;Eerstegeneratieallochtoon;2054;271680.0;112473.0;159207.0;128220.0;29839.0;1148.0
6426;2;5;Eerstegeneratieallochtoon;2055;273289.0;113021.0;160268.0;129107.0;30008.0;1153.0
6427;2;5;Eerstegeneratieallochtoon;2056;274861.0;113550.0;161311.0;129980.0;30171.0;1159.0
6428;2;5;Eerstegeneratieallochtoon;2057;276393.0;114070.0;162323.0;130830.0;30329.0;1165.0
6429;2;5;Eerstegeneratieallochtoon;2058;277895.0;114583.0;163312.0;131659.0;30483.0;1170.0
6430;2;5;Eerstegeneratieallochtoon;2059;279360.0;115071.0;164290.0;132473.0;30642.0;1175.0
6431;2;5;Eerstegeneratieallochtoon;2060;280791.0;115551.0;165239.0;133266.0;30793.0;1181.0
6432;2;5;Tweedegeneratieallochtoon;2013;118126.0;36872.0;81254.0;69879.0;10945.0;430.0
6433;2;5;Tweedegeneratieallochtoon;2014;115235.0;36274.0;78961.0;67555.0;10988.0;418.0
6434;2;5;Tweedegeneratieallochtoon;2015;112726.0;35706.0;77020.0;65648.0;10962.0;410.0
6435;2;5;Tweedegeneratieallochtoon;2016;110678.0;35189.0;75488.0;64193.0;10889.0;406.0
6436;2;5;Tweedegeneratieallochtoon;2017;108913.0;34761.0;74153.0;62928.0;10822.0;403.0
6437;2;5;Tweedegeneratieallochtoon;2018;107359.0;34384.0;72974.0;61820.0;10754.0;400.0
6438;2;5;Tweedegeneratieallochtoon;2019;106291.0;34160.0;72131.0;61030.0;10701.0;400.0
6439;2;5;Tweedegeneratieallochtoon;2020;105576.0;34016.0;71559.0;60524.0;10635.0;400.0
6440;2;5;Tweedegeneratieallochtoon;2021;104996.0;33919.0;71078.0;60080.0;10595.0;402.0
6441;2;5;Tweedegeneratieallochtoon;2022;104816.0;33958.0;70859.0;59903.0;10551.0;405.0
6442;2;5;Tweedegeneratieallochtoon;2023;104602.0;33968.0;70634.0;59728.0;10499.0;408.0
6443;2;5;Tweedegeneratieallochtoon;2024;104496.0;34000.0;70496.0;59639.0;10445.0;412.0
6444;2;5;Tweedegeneratieallochtoon;2025;104382.0;34021.0;70360.0;59561.0;10385.0;415.0
6445;2;5;Tweedegeneratieallochtoon;2026;104427.0;34093.0;70334.0;59576.0;10339.0;419.0
6446;2;5;Tweedegeneratieallochtoon;2027;104352.0;34112.0;70240.0;59534.0;10283.0;422.0
6447;2;5;Tweedegeneratieallochtoon;2028;104273.0;34131.0;70142.0;59487.0;10230.0;426.0
6448;2;5;Tweedegeneratieallochtoon;2029;104250.0;34137.0;70114.0;59495.0;10190.0;429.0
6449;2;5;Tweedegeneratieallochtoon;2030;104024.0;34079.0;69945.0;59359.0;10156.0;431.0
6450;2;5;Tweedegeneratieallochtoon;2031;103969.0;34037.0;69932.0;59343.0;10156.0;433.0
6451;2;5;Tweedegeneratieallochtoon;2032;103860.0;33926.0;69935.0;59337.0;10162.0;435.0
6452;2;5;Tweedegeneratieallochtoon;2033;103758.0;33804.0;69954.0;59336.0;10182.0;436.0
6453;2;5;Tweedegeneratieallochtoon;2034;103615.0;33647.0;69968.0;59311.0;10220.0;437.0
6454;2;5;Tweedegeneratieallochtoon;2035;103359.0;33379.0;69980.0;59275.0;10269.0;436.0
6455;2;5;Tweedegeneratieallochtoon;2036;103358.0;33203.0;70155.0;59385.0;10334.0;436.0
6456;2;5;Tweedegeneratieallochtoon;2037;103504.0;33059.0;70445.0;59592.0;10417.0;436.0
6457;2;5;Tweedegeneratieallochtoon;2038;103943.0;33007.0;70936.0;59976.0;10523.0;438.0
6458;2;5;Tweedegeneratieallochtoon;2039;105003.0;33209.0;71794.0;60686.0;10666.0;442.0
6459;2;5;Tweedegeneratieallochtoon;2040;106490.0;33550.0;72940.0;61656.0;10834.0;449.0
6460;2;5;Tweedegeneratieallochtoon;2041;108166.0;33984.0;74181.0;62704.0;11020.0;457.0
6461;2;5;Tweedegeneratieallochtoon;2042;109978.0;34469.0;75509.0;63831.0;11212.0;466.0
6462;2;5;Tweedegeneratieallochtoon;2043;112165.0;35087.0;77078.0;65169.0;11432.0;477.0
6463;2;5;Tweedegeneratieallochtoon;2044;114411.0;35726.0;78686.0;66541.0;11657.0;488.0
6464;2;5;Tweedegeneratieallochtoon;2045;116710.0;36390.0;80321.0;67929.0;11892.0;499.0
6465;2;5;Tweedegeneratieallochtoon;2046;119003.0;37041.0;81962.0;69327.0;12126.0;509.0
6466;2;5;Tweedegeneratieallochtoon;2047;121433.0;37757.0;83676.0;70789.0;12367.0;520.0
6467;2;5;Tweedegeneratieallochtoon;2048;124102.0;38534.0;85568.0;72410.0;12627.0;532.0
6468;2;5;Tweedegeneratieallochtoon;2049;126877.0;39366.0;87512.0;74073.0;12896.0;543.0
6469;2;5;Tweedegeneratieallochtoon;2050;129718.0;40215.0;89503.0;75775.0;13174.0;555.0
6470;2;5;Tweedegeneratieallochtoon;2051;132542.0;41058.0;91484.0;77463.0;13455.0;566.0
6471;2;5;Tweedegeneratieallochtoon;2052;135369.0;41893.0;93475.0;79163.0;13736.0;577.0
6472;2;5;Tweedegeneratieallochtoon;2053;138250.0;42730.0;95520.0;80900.0;14033.0;587.0
6473;2;5;Tweedegeneratieallochtoon;2054;141084.0;43538.0;97546.0;82617.0;14331.0;598.0
6474;2;5;Tweedegeneratieallochtoon;2055;143942.0;44358.0;99584.0;84343.0;14633.0;608.0
6475;2;5;Tweedegeneratieallochtoon;2056;146753.0;45145.0;101608.0;86056.0;14934.0;619.0
6476;2;5;Tweedegeneratieallochtoon;2057;149482.0;45897.0;103586.0;87720.0;15237.0;629.0
6477;2;5;Tweedegeneratieallochtoon;2058;152310.0;46690.0;105621.0;89434.0;15547.0;639.0
6478;2;5;Tweedegeneratieallochtoon;2059;155101.0;47482.0;107619.0;91109.0;15861.0;650.0
6479;2;5;Tweedegeneratieallochtoon;2060;157965.0;48297.0;109668.0;92836.0;16171.0;660.0
6480;2;8;Totaal van de bevolkingsgroep;2013;44801.0;15050.0;29751.0;22961.0;6601.0;189.0
6481;2;8;Totaal van de bevolkingsgroep;2014;45726.0;15491.0;30235.0;23186.0;6858.0;191.0
6482;2;8;Totaal van de bevolkingsgroep;2015;46673.0;15910.0;30763.0;23477.0;7092.0;194.0
6483;2;8;Totaal van de bevolkingsgroep;2016;47748.0;16333.0;31415.0;23912.0;7307.0;197.0
6484;2;8;Totaal van de bevolkingsgroep;2017;49097.0;16835.0;32261.0;24514.0;7546.0;201.0
6485;2;8;Totaal van de bevolkingsgroep;2018;50477.0;17323.0;33155.0;25172.0;7777.0;206.0
6486;2;8;Totaal van de bevolkingsgroep;2019;51972.0;17865.0;34107.0;25880.0;8016.0;211.0
6487;2;8;Totaal van de bevolkingsgroep;2020;53434.0;18398.0;35037.0;26572.0;8249.0;216.0
6488;2;8;Totaal van de bevolkingsgroep;2021;54975.0;18958.0;36017.0;27316.0;8479.0;222.0
6489;2;8;Totaal van de bevolkingsgroep;2022;56513.0;19526.0;36987.0;28054.0;8706.0;227.0
6490;2;8;Totaal van de bevolkingsgroep;2023;58001.0;20077.0;37924.0;28763.0;8929.0;232.0
6491;2;8;Totaal van de bevolkingsgroep;2024;59427.0;20586.0;38841.0;29466.0;9137.0;238.0
6492;2;8;Totaal van de bevolkingsgroep;2025;60958.0;21154.0;39804.0;30205.0;9354.0;245.0
6493;2;8;Totaal van de bevolkingsgroep;2026;62475.0;21723.0;40752.0;30941.0;9559.0;253.0
6494;2;8;Totaal van de bevolkingsgroep;2027;63999.0;22300.0;41699.0;31682.0;9756.0;260.0
6495;2;8;Totaal van de bevolkingsgroep;2028;65461.0;22858.0;42603.0;32392.0;9944.0;267.0
6496;2;8;Totaal van de bevolkingsgroep;2029;66951.0;23425.0;43526.0;33121.0;10129.0;275.0
6497;2;8;Totaal van de bevolkingsgroep;2030;68507.0;23995.0;44512.0;33915.0;10315.0;282.0
6498;2;8;Totaal van de bevolkingsgroep;2031;69968.0;24548.0;45420.0;34632.0;10499.0;288.0
6499;2;8;Totaal van de bevolkingsgroep;2032;71531.0;25114.0;46417.0;35432.0;10690.0;296.0
6500;2;8;Totaal van de bevolkingsgroep;2033;73027.0;25635.0;47392.0;36224.0;10866.0;302.0
6501;2;8;Totaal van de bevolkingsgroep;2034;74482.0;26161.0;48321.0;36965.0;11048.0;309.0
6502;2;8;Totaal van de bevolkingsgroep;2035;75833.0;26604.0;49228.0;37691.0;11224.0;314.0
6503;2;8;Totaal van de bevolkingsgroep;2036;77162.0;27010.0;50152.0;38438.0;11396.0;318.0
6504;2;8;Totaal van de bevolkingsgroep;2037;78544.0;27420.0;51124.0;39226.0;11577.0;321.0
6505;2;8;Totaal van de bevolkingsgroep;2038;79788.0;27769.0;52019.0;39947.0;11747.0;324.0
6506;2;8;Totaal van de bevolkingsgroep;2039;81129.0;28164.0;52965.0;40715.0;11922.0;328.0
6507;2;8;Totaal van de bevolkingsgroep;2040;82424.0;28528.0;53896.0;41463.0;12101.0;332.0
6508;2;8;Totaal van de bevolkingsgroep;2041;83789.0;28922.0;54866.0;42246.0;12285.0;336.0
6509;2;8;Totaal van de bevolkingsgroep;2042;85116.0;29300.0;55817.0;43007.0;12471.0;339.0
6510;2;8;Totaal van de bevolkingsgroep;2043;86470.0;29702.0;56768.0;43774.0;12650.0;343.0
6511;2;8;Totaal van de bevolkingsgroep;2044;87840.0;30110.0;57730.0;44562.0;12821.0;346.0
6512;2;8;Totaal van de bevolkingsgroep;2045;89217.0;30545.0;58672.0;45328.0;12994.0;350.0
6513;2;8;Totaal van de bevolkingsgroep;2046;90515.0;30939.0;59576.0;46062.0;13160.0;353.0
6514;2;8;Totaal van de bevolkingsgroep;2047;91839.0;31353.0;60486.0;46798.0;13331.0;356.0
6515;2;8;Totaal van de bevolkingsgroep;2048;93173.0;31787.0;61386.0;47529.0;13497.0;360.0
6516;2;8;Totaal van de bevolkingsgroep;2049;94496.0;32218.0;62279.0;48259.0;13655.0;364.0
6517;2;8;Totaal van de bevolkingsgroep;2050;95821.0;32654.0;63166.0;48992.0;13807.0;368.0
6518;2;8;Totaal van de bevolkingsgroep;2051;97121.0;33083.0;64038.0;49711.0;13954.0;372.0
6519;2;8;Totaal van de bevolkingsgroep;2052;98379.0;33491.0;64888.0;50416.0;14096.0;377.0
6520;2;8;Totaal van de bevolkingsgroep;2053;99605.0;33887.0;65718.0;51103.0;14234.0;381.0
6521;2;8;Totaal van de bevolkingsgroep;2054;100797.0;34268.0;66529.0;51777.0;14367.0;385.0
6522;2;8;Totaal van de bevolkingsgroep;2055;101968.0;34657.0;67310.0;52432.0;14489.0;389.0
6523;2;8;Totaal van de bevolkingsgroep;2056;103098.0;35033.0;68065.0;53068.0;14604.0;394.0
6524;2;8;Totaal van de bevolkingsgroep;2057;104192.0;35396.0;68796.0;53685.0;14713.0;398.0
6525;2;8;Totaal van de bevolkingsgroep;2058;105264.0;35735.0;69530.0;54304.0;14823.0;402.0
6526;2;8;Totaal van de bevolkingsgroep;2059;106302.0;36075.0;70227.0;54889.0;14931.0;406.0
6527;2;8;Totaal van de bevolkingsgroep;2060;107179.0;36347.0;70832.0;55396.0;15026.0;409.0
6528;2;8;Eerstegeneratieallochtoon;2013;38177.0;12703.0;25474.0;19420.0;5907.0;147.0
6529;2;8;Eerstegeneratieallochtoon;2014;39017.0;13120.0;25896.0;19616.0;6130.0;150.0
6530;2;8;Eerstegeneratieallochtoon;2015;39884.0;13528.0;26356.0;19865.0;6337.0;154.0
6531;2;8;Eerstegeneratieallochtoon;2016;40886.0;13948.0;26938.0;20252.0;6528.0;158.0
6532;2;8;Eerstegeneratieallochtoon;2017;42160.0;14454.0;27706.0;20799.0;6743.0;164.0
6533;2;8;Eerstegeneratieallochtoon;2018;43440.0;14930.0;28509.0;21390.0;6951.0;169.0
6534;2;8;Eerstegeneratieallochtoon;2019;44790.0;15441.0;29350.0;22014.0;7162.0;174.0
6535;2;8;Eerstegeneratieallochtoon;2020;46101.0;15941.0;30161.0;22613.0;7369.0;179.0
6536;2;8;Eerstegeneratieallochtoon;2021;47474.0;16463.0;31011.0;23256.0;7571.0;184.0
6537;2;8;Eerstegeneratieallochtoon;2022;48794.0;16974.0;31821.0;23861.0;7772.0;188.0
6538;2;8;Eerstegeneratieallochtoon;2023;50047.0;17456.0;32591.0;24437.0;7963.0;191.0
6539;2;8;Eerstegeneratieallochtoon;2024;51134.0;17861.0;33273.0;24942.0;8137.0;194.0
6540;2;8;Eerstegeneratieallochtoon;2025;52151.0;18246.0;33904.0;25406.0;8302.0;195.0
6541;2;8;Eerstegeneratieallochtoon;2026;53041.0;18593.0;34448.0;25803.0;8449.0;197.0
6542;2;8;Eerstegeneratieallochtoon;2027;53929.0;18943.0;34986.0;26197.0;8591.0;198.0
6543;2;8;Eerstegeneratieallochtoon;2028;54738.0;19274.0;35464.0;26542.0;8722.0;199.0
6544;2;8;Eerstegeneratieallochtoon;2029;55501.0;19580.0;35922.0;26876.0;8845.0;200.0
6545;2;8;Eerstegeneratieallochtoon;2030;56190.0;19855.0;36335.0;27178.0;8956.0;201.0
6546;2;8;Eerstegeneratieallochtoon;2031;56764.0;20101.0;36663.0;27406.0;9055.0;202.0
6547;2;8;Eerstegeneratieallochtoon;2032;57334.0;20320.0;37014.0;27656.0;9156.0;202.0
6548;2;8;Eerstegeneratieallochtoon;2033;57869.0;20513.0;37356.0;27903.0;9251.0;202.0
6549;2;8;Eerstegeneratieallochtoon;2034;58391.0;20722.0;37669.0;28123.0;9343.0;203.0
6550;2;8;Eerstegeneratieallochtoon;2035;58785.0;20861.0;37924.0;28295.0;9425.0;204.0
6551;2;8;Eerstegeneratieallochtoon;2036;59214.0;20992.0;38222.0;28514.0;9502.0;205.0
6552;2;8;Eerstegeneratieallochtoon;2037;59719.0;21153.0;38566.0;28771.0;9589.0;206.0
6553;2;8;Eerstegeneratieallochtoon;2038;60184.0;21292.0;38892.0;29010.0;9675.0;207.0
6554;2;8;Eerstegeneratieallochtoon;2039;60700.0;21461.0;39239.0;29276.0;9755.0;209.0
6555;2;8;Eerstegeneratieallochtoon;2040;61211.0;21620.0;39590.0;29546.0;9835.0;210.0
6556;2;8;Eerstegeneratieallochtoon;2041;61732.0;21789.0;39944.0;29821.0;9912.0;211.0
6557;2;8;Eerstegeneratieallochtoon;2042;62257.0;21962.0;40295.0;30093.0;9990.0;212.0
6558;2;8;Eerstegeneratieallochtoon;2043;62812.0;22153.0;40660.0;30381.0;10065.0;213.0
6559;2;8;Eerstegeneratieallochtoon;2044;63358.0;22348.0;41011.0;30667.0;10129.0;215.0
6560;2;8;Eerstegeneratieallochtoon;2045;63920.0;22565.0;41356.0;30947.0;10193.0;216.0
6561;2;8;Eerstegeneratieallochtoon;2046;64411.0;22744.0;41666.0;31199.0;10251.0;217.0
6562;2;8;Eerstegeneratieallochtoon;2047;64894.0;22929.0;41965.0;31441.0;10307.0;218.0
6563;2;8;Eerstegeneratieallochtoon;2048;65349.0;23111.0;42238.0;31659.0;10361.0;218.0
6564;2;8;Eerstegeneratieallochtoon;2049;65733.0;23261.0;42472.0;31847.0;10406.0;219.0
6565;2;8;Eerstegeneratieallochtoon;2050;66086.0;23389.0;42697.0;32030.0;10448.0;220.0
6566;2;8;Eerstegeneratieallochtoon;2051;66386.0;23492.0;42894.0;32186.0;10488.0;220.0
6567;2;8;Eerstegeneratieallochtoon;2052;66628.0;23567.0;43061.0;32319.0;10522.0;220.0
6568;2;8;Eerstegeneratieallochtoon;2053;66845.0;23631.0;43214.0;32440.0;10553.0;221.0
6569;2;8;Eerstegeneratieallochtoon;2054;67025.0;23678.0;43347.0;32539.0;10586.0;221.0
6570;2;8;Eerstegeneratieallochtoon;2055;67191.0;23718.0;43473.0;32634.0;10617.0;222.0
6571;2;8;Eerstegeneratieallochtoon;2056;67319.0;23739.0;43580.0;32712.0;10646.0;222.0
6572;2;8;Eerstegeneratieallochtoon;2057;67438.0;23754.0;43684.0;32789.0;10673.0;222.0
6573;2;8;Eerstegeneratieallochtoon;2058;67568.0;23772.0;43796.0;32874.0;10699.0;223.0
6574;2;8;Eerstegeneratieallochtoon;2059;67723.0;23800.0;43923.0;32970.0;10730.0;223.0
6575;2;8;Eerstegeneratieallochtoon;2060;67883.0;23829.0;44054.0;33069.0;10761.0;224.0
6576;2;8;Tweedegeneratieallochtoon;2013;6623.0;2346.0;4277.0;3541.0;694.0;42.0
6577;2;8;Tweedegeneratieallochtoon;2014;6709.0;2370.0;4339.0;3570.0;728.0;41.0
6578;2;8;Tweedegeneratieallochtoon;2015;6789.0;2382.0;4407.0;3612.0;755.0;40.0
6579;2;8;Tweedegeneratieallochtoon;2016;6862.0;2386.0;4477.0;3659.0;779.0;39.0
6580;2;8;Tweedegeneratieallochtoon;2017;6937.0;2382.0;4555.0;3714.0;803.0;37.0
6581;2;8;Tweedegeneratieallochtoon;2018;7038.0;2392.0;4645.0;3782.0;826.0;37.0
6582;2;8;Tweedegeneratieallochtoon;2019;7182.0;2424.0;4757.0;3866.0;855.0;37.0
6583;2;8;Tweedegeneratieallochtoon;2020;7333.0;2457.0;4876.0;3959.0;880.0;37.0
6584;2;8;Tweedegeneratieallochtoon;2021;7501.0;2495.0;5006.0;4060.0;907.0;38.0
6585;2;8;Tweedegeneratieallochtoon;2022;7718.0;2552.0;5166.0;4193.0;934.0;39.0
6586;2;8;Tweedegeneratieallochtoon;2023;7955.0;2621.0;5333.0;4326.0;966.0;41.0
6587;2;8;Tweedegeneratieallochtoon;2024;8293.0;2725.0;5567.0;4523.0;1000.0;44.0
6588;2;8;Tweedegeneratieallochtoon;2025;8808.0;2908.0;5900.0;4798.0;1052.0;50.0
6589;2;8;Tweedegeneratieallochtoon;2026;9434.0;3130.0;6304.0;5138.0;1110.0;56.0
6590;2;8;Tweedegeneratieallochtoon;2027;10069.0;3357.0;6713.0;5485.0;1165.0;62.0
6591;2;8;Tweedegeneratieallochtoon;2028;10723.0;3584.0;7139.0;5850.0;1221.0;68.0
6592;2;8;Tweedegeneratieallochtoon;2029;11449.0;3846.0;7604.0;6245.0;1284.0;75.0
6593;2;8;Tweedegeneratieallochtoon;2030;12317.0;4140.0;8177.0;6737.0;1360.0;81.0
6594;2;8;Tweedegeneratieallochtoon;2031;13204.0;4447.0;8757.0;7226.0;1444.0;87.0
6595;2;8;Tweedegeneratieallochtoon;2032;14197.0;4793.0;9403.0;7776.0;1534.0;94.0
6596;2;8;Tweedegeneratieallochtoon;2033;15158.0;5122.0;10036.0;8320.0;1616.0;100.0
6597;2;8;Tweedegeneratieallochtoon;2034;16091.0;5438.0;10652.0;8842.0;1705.0;105.0
6598;2;8;Tweedegeneratieallochtoon;2035;17048.0;5743.0;11304.0;9396.0;1799.0;110.0
6599;2;8;Tweedegeneratieallochtoon;2036;17948.0;6017.0;11931.0;9924.0;1894.0;113.0
6600;2;8;Tweedegeneratieallochtoon;2037;18825.0;6267.0;12558.0;10454.0;1988.0;115.0
6601;2;8;Tweedegeneratieallochtoon;2038;19604.0;6477.0;13127.0;10937.0;2073.0;117.0
6602;2;8;Tweedegeneratieallochtoon;2039;20429.0;6703.0;13726.0;11439.0;2167.0;120.0
6603;2;8;Tweedegeneratieallochtoon;2040;21214.0;6908.0;14306.0;11917.0;2267.0;122.0
6604;2;8;Tweedegeneratieallochtoon;2041;22056.0;7134.0;14922.0;12425.0;2373.0;125.0
6605;2;8;Tweedegeneratieallochtoon;2042;22859.0;7338.0;15522.0;12914.0;2481.0;127.0
6606;2;8;Tweedegeneratieallochtoon;2043;23658.0;7549.0;16108.0;13393.0;2585.0;130.0
6607;2;8;Tweedegeneratieallochtoon;2044;24482.0;7763.0;16719.0;13895.0;2692.0;132.0
6608;2;8;Tweedegeneratieallochtoon;2045;25297.0;7980.0;17316.0;14381.0;2801.0;134.0
6609;2;8;Tweedegeneratieallochtoon;2046;26104.0;8195.0;17909.0;14863.0;2910.0;136.0
