ID;Schooljaar;Loon;Herkomstgroeperingen;Geslacht;Leeftijd;Peilmoment;TotaalVoMbo_1;VoortgezetOnderwijs_2;MboInclusiefExtranei_3;MboExclusiefExtranei_4;BeroepsopleidendeLeerwegBol_5;BeroepsbegeleidendeLeerwegBbl_6;MboExtranei_7;TotaalVoMbo_8;VoortgezetOnderwijs_9;MboInclusiefExtranei_10;MboExclusiefExtranei_11;BeroepsopleidendeLeerwegBol_12;BeroepsbegeleidendeLeerwegBbl_13;MboExtranei_14;TotaalVoMbo_15;VoortgezetOnderwijs_16;MboInclusiefExtranei_17;MboExclusiefExtranei_18;BeroepsopleidendeLeerwegBol_19;BeroepsbegeleidendeLeerwegBbl_20;MboExtranei_21
2738;100;604;Turkije;Mannen;23 jaar of ouder;Derde jaar na schoolverlaten;120.0;;120.0;120.0;60.0;60.0;;80.0;;80.0;70.0;40.0;40.0;;50.0;;50.0;40.0;20.0;30.0;
2739;100;604;Turkije;Mannen;23 jaar of ouder;Vierde jaar na schoolverlaten;130.0;;130.0;130.0;60.0;70.0;10.0;90.0;;90.0;80.0;40.0;50.0;;50.0;;50.0;40.0;20.0;30.0;
2740;100;604;Turkije;Vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;220.0;;220.0;210.0;110.0;100.0;10.0;90.0;;90.0;80.0;50.0;40.0;10.0;130.0;;130.0;130.0;60.0;70.0;
2741;100;604;Turkije;Vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;200.0;;200.0;190.0;140.0;50.0;10.0;80.0;;80.0;70.0;50.0;20.0;10.0;120.0;;120.0;120.0;90.0;30.0;
2742;100;604;Turkije;Vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;180.0;;180.0;170.0;130.0;50.0;;70.0;;70.0;70.0;50.0;20.0;;110.0;;110.0;110.0;80.0;30.0;
2743;100;604;Turkije;Vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;170.0;10.0;170.0;160.0;120.0;50.0;;70.0;;70.0;70.0;40.0;20.0;;100.0;;100.0;100.0;70.0;20.0;
2744;100;604;Turkije;Vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;;;;;;;;;;;;;;;;;;;;;
2745;100;604;Turkije;Vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;;;;;;;;;;;;;;;;;;;;;
2746;100;604;Turkije;Vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;
2747;100;604;Turkije;Vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;
2748;100;604;Turkije;Vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;80.0;;80.0;80.0;70.0;10.0;;30.0;;30.0;30.0;20.0;10.0;;50.0;;50.0;50.0;50.0;10.0;
2749;100;604;Turkije;Vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;100.0;;100.0;100.0;90.0;10.0;;30.0;;30.0;30.0;20.0;10.0;;70.0;;70.0;70.0;70.0;;
2750;100;604;Turkije;Vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;110.0;;100.0;100.0;100.0;10.0;;40.0;;40.0;40.0;30.0;10.0;;70.0;;70.0;70.0;60.0;;
2751;100;604;Turkije;Vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;100.0;10.0;100.0;100.0;90.0;10.0;;40.0;;40.0;40.0;30.0;10.0;;60.0;;60.0;60.0;60.0;;
2752;100;604;Turkije;Vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;80.0;;80.0;80.0;70.0;10.0;;30.0;;30.0;30.0;20.0;10.0;;50.0;;50.0;50.0;50.0;10.0;
2753;100;604;Turkije;Vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;100.0;;100.0;100.0;90.0;10.0;;30.0;;30.0;30.0;30.0;10.0;;70.0;;70.0;70.0;70.0;;
2754;100;604;Turkije;Vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;110.0;;100.0;100.0;100.0;10.0;;40.0;;40.0;40.0;30.0;10.0;;70.0;;70.0;70.0;60.0;;
2755;100;604;Turkije;Vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;100.0;10.0;100.0;100.0;90.0;10.0;;40.0;;40.0;40.0;30.0;10.0;;60.0;;60.0;60.0;60.0;;
2756;100;604;Turkije;Vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;140.0;;140.0;130.0;40.0;90.0;10.0;60.0;;60.0;60.0;30.0;30.0;10.0;80.0;;80.0;70.0;10.0;60.0;
2757;100;604;Turkije;Vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;90.0;;90.0;90.0;40.0;40.0;10.0;50.0;;50.0;40.0;20.0;20.0;10.0;50.0;;50.0;50.0;20.0;30.0;
2758;100;604;Turkije;Vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;70.0;;70.0;70.0;30.0;40.0;;30.0;;30.0;30.0;10.0;20.0;;40.0;;40.0;40.0;20.0;20.0;
2759;100;604;Turkije;Vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;70.0;;70.0;70.0;30.0;40.0;;30.0;;30.0;30.0;10.0;20.0;;40.0;;40.0;40.0;20.0;20.0;
2760;100;604;Marokko;Totaal mannen en vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;470.0;;470.0;450.0;250.0;200.0;20.0;240.0;;240.0;240.0;140.0;100.0;10.0;230.0;;230.0;220.0;120.0;100.0;10.0
2761;100;604;Marokko;Totaal mannen en vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;430.0;10.0;420.0;410.0;260.0;150.0;10.0;220.0;;210.0;210.0;130.0;80.0;10.0;210.0;;210.0;200.0;130.0;80.0;10.0
2762;100;604;Marokko;Totaal mannen en vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;400.0;;400.0;390.0;260.0;130.0;20.0;210.0;;210.0;190.0;130.0;70.0;10.0;200.0;;200.0;190.0;130.0;60.0;10.0
2763;100;604;Marokko;Totaal mannen en vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;360.0;10.0;350.0;340.0;230.0;110.0;10.0;200.0;10.0;190.0;190.0;130.0;60.0;;160.0;;160.0;150.0;100.0;50.0;10.0
2764;100;604;Marokko;Totaal mannen en vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;;;;;;;;;;;;;;;;;;;;;
2765;100;604;Marokko;Totaal mannen en vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;;;;;;;;;;;;;;;;;;;;;
2766;100;604;Marokko;Totaal mannen en vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;;;;;;;;;;;;;;;;;;;;;
2767;100;604;Marokko;Totaal mannen en vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;;;;;;;;;;;;;;;;;;;;;
2768;100;604;Marokko;Totaal mannen en vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;190.0;;190.0;180.0;140.0;40.0;10.0;100.0;;90.0;90.0;70.0;20.0;;100.0;;100.0;90.0;70.0;20.0;10.0
2769;100;604;Marokko;Totaal mannen en vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;210.0;;210.0;200.0;170.0;30.0;;100.0;;100.0;100.0;80.0;20.0;;110.0;;110.0;100.0;90.0;10.0;
2770;100;604;Marokko;Totaal mannen en vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;200.0;;200.0;190.0;170.0;30.0;10.0;100.0;;100.0;90.0;80.0;20.0;;100.0;;100.0;100.0;90.0;10.0;
2771;100;604;Marokko;Totaal mannen en vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;180.0;10.0;180.0;170.0;150.0;30.0;10.0;100.0;;100.0;100.0;80.0;20.0;;80.0;;80.0;80.0;70.0;10.0;
2772;100;604;Marokko;Totaal mannen en vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;190.0;;190.0;180.0;140.0;40.0;10.0;100.0;;90.0;90.0;70.0;20.0;;100.0;;100.0;90.0;70.0;20.0;10.0
2773;100;604;Marokko;Totaal mannen en vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;210.0;10.0;210.0;200.0;170.0;30.0;;100.0;;100.0;100.0;80.0;20.0;;110.0;;110.0;100.0;90.0;10.0;
2774;100;604;Marokko;Totaal mannen en vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;200.0;;200.0;190.0;170.0;30.0;10.0;100.0;;100.0;90.0;80.0;20.0;;100.0;;100.0;100.0;90.0;10.0;
2775;100;604;Marokko;Totaal mannen en vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;190.0;10.0;180.0;170.0;150.0;30.0;10.0;100.0;10.0;100.0;100.0;80.0;20.0;;80.0;;80.0;80.0;70.0;10.0;
2776;100;604;Marokko;Totaal mannen en vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;280.0;;280.0;270.0;110.0;160.0;10.0;150.0;;150.0;150.0;60.0;80.0;;130.0;;130.0;120.0;50.0;80.0;10.0
2777;100;604;Marokko;Totaal mannen en vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;210.0;;210.0;210.0;90.0;120.0;10.0;110.0;;110.0;110.0;50.0;60.0;;100.0;;100.0;100.0;40.0;60.0;
2778;100;604;Marokko;Totaal mannen en vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;210.0;;210.0;200.0;90.0;100.0;10.0;110.0;;110.0;100.0;50.0;50.0;10.0;100.0;;100.0;100.0;40.0;50.0;
2779;100;604;Marokko;Totaal mannen en vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;170.0;;170.0;160.0;80.0;80.0;10.0;90.0;;90.0;90.0;50.0;40.0;;80.0;;80.0;80.0;40.0;40.0;10.0
2780;100;604;Marokko;Mannen;Totaal leeftijd;Eerste jaar na schoolverlaten;230.0;;230.0;220.0;120.0;100.0;10.0;160.0;;160.0;150.0;80.0;70.0;10.0;80.0;;80.0;70.0;40.0;30.0;10.0
2781;100;604;Marokko;Mannen;Totaal leeftijd;Tweede jaar na schoolverlaten;210.0;;210.0;210.0;110.0;90.0;10.0;140.0;;140.0;130.0;80.0;60.0;;70.0;;70.0;70.0;30.0;40.0;
2782;100;604;Marokko;Mannen;Totaal leeftijd;Derde jaar na schoolverlaten;210.0;;210.0;200.0;120.0;80.0;10.0;140.0;;140.0;130.0;70.0;60.0;10.0;80.0;;80.0;70.0;50.0;30.0;
2783;100;604;Marokko;Mannen;Totaal leeftijd;Vierde jaar na schoolverlaten;210.0;10.0;200.0;190.0;120.0;80.0;10.0;130.0;10.0;130.0;120.0;70.0;50.0;;80.0;;70.0;70.0;40.0;30.0;10.0
2784;100;604;Marokko;Mannen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;;;;;;;;;;;;;;;;;;;;;
2785;100;604;Marokko;Mannen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;;;;;;;;;;;;;;;;;;;;;
2786;100;604;Marokko;Mannen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;;;;;;;;;;;;;;;;;;;;;
2787;100;604;Marokko;Mannen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;;;;;;;;;;;;;;;;;;;;;
2788;100;604;Marokko;Mannen;18 tot 23 jaar;Eerste jaar na schoolverlaten;90.0;;90.0;90.0;60.0;30.0;;60.0;;50.0;50.0;40.0;10.0;;40.0;;40.0;30.0;20.0;10.0;
2789;100;604;Marokko;Mannen;18 tot 23 jaar;Tweede jaar na schoolverlaten;90.0;;90.0;80.0;60.0;20.0;;60.0;;60.0;60.0;40.0;10.0;;30.0;;30.0;30.0;20.0;10.0;
2790;100;604;Marokko;Mannen;18 tot 23 jaar;Derde jaar na schoolverlaten;80.0;;80.0;80.0;60.0;20.0;;50.0;;50.0;50.0;40.0;10.0;;30.0;;30.0;30.0;30.0;10.0;
2791;100;604;Marokko;Mannen;18 tot 23 jaar;Vierde jaar na schoolverlaten;90.0;10.0;90.0;90.0;70.0;20.0;;60.0;;60.0;60.0;40.0;20.0;;30.0;;30.0;30.0;20.0;10.0;
2792;100;604;Marokko;Mannen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;90.0;;90.0;90.0;60.0;30.0;;60.0;;50.0;50.0;40.0;10.0;;40.0;;40.0;40.0;20.0;10.0;
2793;100;604;Marokko;Mannen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;90.0;;90.0;90.0;60.0;20.0;;60.0;;60.0;60.0;50.0;10.0;;30.0;;30.0;30.0;20.0;10.0;
2794;100;604;Marokko;Mannen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;90.0;;90.0;80.0;60.0;20.0;;50.0;;50.0;50.0;40.0;10.0;;30.0;;30.0;30.0;30.0;10.0;
2795;100;604;Marokko;Mannen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;100.0;10.0;90.0;90.0;70.0;20.0;;60.0;10.0;60.0;60.0;40.0;20.0;;30.0;;30.0;30.0;20.0;10.0;
2796;100;604;Marokko;Mannen;23 jaar of ouder;Eerste jaar na schoolverlaten;140.0;;140.0;140.0;60.0;80.0;10.0;100.0;;100.0;100.0;40.0;60.0;;40.0;;40.0;40.0;20.0;20.0;
2797;100;604;Marokko;Mannen;23 jaar of ouder;Tweede jaar na schoolverlaten;130.0;;130.0;120.0;50.0;70.0;10.0;80.0;;80.0;80.0;30.0;40.0;;50.0;;50.0;40.0;20.0;30.0;
2798;100;604;Marokko;Mannen;23 jaar of ouder;Derde jaar na schoolverlaten;130.0;;130.0;120.0;60.0;60.0;10.0;80.0;;80.0;80.0;40.0;40.0;10.0;50.0;;50.0;40.0;20.0;20.0;
2799;100;604;Marokko;Mannen;23 jaar of ouder;Vierde jaar na schoolverlaten;110.0;;110.0;110.0;50.0;60.0;10.0;70.0;;70.0;70.0;30.0;30.0;;40.0;;40.0;40.0;20.0;20.0;
2800;100;604;Marokko;Vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;240.0;;240.0;230.0;130.0;100.0;10.0;90.0;;90.0;90.0;60.0;30.0;;150.0;;150.0;150.0;80.0;70.0;10.0
2801;100;604;Marokko;Vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;210.0;;210.0;210.0;150.0;60.0;;80.0;;80.0;70.0;50.0;20.0;;140.0;;130.0;130.0;90.0;40.0;
2802;100;604;Marokko;Vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;190.0;;190.0;190.0;140.0;50.0;;70.0;;70.0;70.0;50.0;10.0;;120.0;;120.0;120.0;90.0;30.0;
2803;100;604;Marokko;Vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;150.0;;150.0;150.0;110.0;30.0;;70.0;;70.0;60.0;50.0;10.0;;90.0;;90.0;80.0;60.0;20.0;
2804;100;604;Marokko;Vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;;;;;;;;;;;;;;;;;;;;;
2805;100;604;Marokko;Vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;;;;;;;;;;;;;;;;;;;;;
2806;100;604;Marokko;Vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;;;;;;;;;;;;;;;;;;;;;
2807;100;604;Marokko;Vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;
2808;100;604;Marokko;Vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;100.0;;100.0;100.0;80.0;10.0;;40.0;;40.0;40.0;40.0;10.0;;60.0;;60.0;60.0;50.0;10.0;
2809;100;604;Marokko;Vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;120.0;;120.0;120.0;110.0;10.0;;40.0;;40.0;40.0;40.0;10.0;;80.0;;80.0;80.0;70.0;;
2810;100;604;Marokko;Vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;110.0;;110.0;110.0;100.0;10.0;;40.0;;40.0;40.0;40.0;;;70.0;;70.0;70.0;60.0;;
2811;100;604;Marokko;Vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;90.0;;90.0;90.0;80.0;10.0;;40.0;;40.0;40.0;40.0;;;50.0;;50.0;50.0;40.0;;
2812;100;604;Marokko;Vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;100.0;;100.0;100.0;80.0;10.0;;40.0;;40.0;40.0;40.0;10.0;;60.0;;60.0;60.0;50.0;10.0;
2813;100;604;Marokko;Vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;120.0;;120.0;120.0;110.0;10.0;;40.0;;40.0;40.0;40.0;10.0;;80.0;;80.0;80.0;70.0;;
2814;100;604;Marokko;Vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;110.0;;110.0;110.0;100.0;10.0;;50.0;;40.0;40.0;40.0;;;70.0;;70.0;70.0;60.0;;
2815;100;604;Marokko;Vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;90.0;;90.0;90.0;80.0;10.0;;40.0;;40.0;40.0;40.0;;;50.0;;50.0;50.0;40.0;;
2816;100;604;Marokko;Vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;140.0;;140.0;130.0;50.0;90.0;;50.0;;50.0;50.0;20.0;30.0;;90.0;;90.0;90.0;30.0;60.0;
2817;100;604;Marokko;Vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;90.0;;90.0;90.0;40.0;50.0;;30.0;;30.0;30.0;20.0;20.0;;60.0;;60.0;60.0;20.0;30.0;
2818;100;604;Marokko;Vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;80.0;;80.0;80.0;40.0;40.0;;30.0;;30.0;20.0;10.0;10.0;;50.0;;50.0;50.0;20.0;30.0;
2819;100;604;Marokko;Vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;60.0;;60.0;60.0;30.0;30.0;;20.0;;20.0;20.0;10.0;10.0;;40.0;;40.0;40.0;20.0;20.0;
2820;100;604;Suriname;Totaal mannen en vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;690.0;10.0;680.0;670.0;240.0;430.0;20.0;340.0;;330.0;330.0;120.0;210.0;10.0;350.0;;350.0;340.0;120.0;220.0;10.0
2821;100;604;Suriname;Totaal mannen en vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;620.0;;610.0;600.0;270.0;330.0;20.0;280.0;;280.0;270.0;140.0;140.0;10.0;340.0;;330.0;330.0;130.0;190.0;10.0
2822;100;604;Suriname;Totaal mannen en vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;580.0;;570.0;560.0;270.0;290.0;10.0;260.0;;260.0;260.0;140.0;110.0;;310.0;;310.0;300.0;120.0;180.0;10.0
2823;100;604;Suriname;Totaal mannen en vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;520.0;10.0;520.0;500.0;230.0;270.0;10.0;240.0;10.0;240.0;230.0;120.0;110.0;10.0;280.0;;280.0;270.0;110.0;170.0;10.0
2824;100;604;Suriname;Totaal mannen en vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;;;;;;;;;;;;;;;;;;;;;
2825;100;604;Suriname;Totaal mannen en vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;;;;;;;;;;;;;;;;;;;;;
2826;100;604;Suriname;Totaal mannen en vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;10.0;;10.0;10.0;10.0;;;10.0;;10.0;10.0;10.0;;;;;;;;;
2827;100;604;Suriname;Totaal mannen en vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;10.0;10.0;10.0;10.0;10.0;;;10.0;10.0;10.0;10.0;10.0;;;;;;;;;
2828;100;604;Suriname;Totaal mannen en vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;190.0;10.0;180.0;170.0;120.0;50.0;10.0;80.0;;70.0;70.0;50.0;30.0;;110.0;;110.0;100.0;80.0;20.0;10.0
2829;100;604;Suriname;Totaal mannen en vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;190.0;;190.0;190.0;150.0;40.0;10.0;80.0;;80.0;80.0;60.0;20.0;;120.0;;120.0;110.0;90.0;20.0;
2830;100;604;Suriname;Totaal mannen en vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;210.0;;210.0;210.0;170.0;40.0;10.0;100.0;;100.0;100.0;80.0;20.0;;110.0;;110.0;110.0;90.0;20.0;
2831;100;604;Suriname;Totaal mannen en vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;180.0;;180.0;180.0;140.0;30.0;10.0;80.0;;80.0;80.0;70.0;10.0;;100.0;;100.0;100.0;80.0;20.0;
2832;100;604;Suriname;Totaal mannen en vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;190.0;10.0;180.0;170.0;120.0;50.0;10.0;80.0;;70.0;70.0;50.0;30.0;;110.0;;110.0;100.0;80.0;20.0;10.0
2833;100;604;Suriname;Totaal mannen en vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;200.0;;190.0;190.0;150.0;40.0;10.0;80.0;;80.0;80.0;60.0;20.0;;120.0;;120.0;110.0;90.0;20.0;
2834;100;604;Suriname;Totaal mannen en vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;220.0;;220.0;210.0;170.0;40.0;10.0;110.0;;100.0;100.0;90.0;20.0;;120.0;;110.0;110.0;90.0;20.0;
2835;100;604;Suriname;Totaal mannen en vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;200.0;10.0;190.0;180.0;150.0;30.0;10.0;90.0;10.0;90.0;90.0;70.0;10.0;;100.0;;100.0;100.0;80.0;20.0;
2836;100;604;Suriname;Totaal mannen en vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;500.0;;500.0;500.0;120.0;380.0;10.0;260.0;;260.0;250.0;80.0;180.0;10.0;240.0;;240.0;240.0;40.0;200.0;
2837;100;604;Suriname;Totaal mannen en vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;420.0;;420.0;410.0;120.0;290.0;10.0;200.0;;200.0;190.0;80.0;120.0;10.0;220.0;;220.0;220.0;40.0;170.0;
2838;100;604;Suriname;Totaal mannen en vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;350.0;;350.0;350.0;90.0;260.0;10.0;160.0;;160.0;150.0;60.0;100.0;;200.0;;200.0;190.0;40.0;160.0;
2839;100;604;Suriname;Totaal mannen en vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;330.0;;330.0;320.0;80.0;240.0;10.0;150.0;;150.0;150.0;50.0;90.0;10.0;180.0;;180.0;170.0;30.0;150.0;
2840;100;604;Suriname;Mannen;Totaal leeftijd;Eerste jaar na schoolverlaten;240.0;10.0;230.0;230.0;100.0;130.0;;150.0;;150.0;150.0;70.0;80.0;;90.0;;90.0;80.0;40.0;50.0;
2841;100;604;Suriname;Mannen;Totaal leeftijd;Tweede jaar na schoolverlaten;260.0;;260.0;250.0;140.0;120.0;10.0;150.0;;140.0;140.0;80.0;60.0;;120.0;;120.0;110.0;60.0;60.0;
2842;100;604;Suriname;Mannen;Totaal leeftijd;Derde jaar na schoolverlaten;280.0;;270.0;270.0;140.0;130.0;10.0;150.0;;150.0;150.0;90.0;60.0;;120.0;;120.0;120.0;50.0;70.0;10.0
2843;100;604;Suriname;Mannen;Totaal leeftijd;Vierde jaar na schoolverlaten;260.0;10.0;250.0;240.0;120.0;120.0;10.0;150.0;10.0;150.0;140.0;80.0;60.0;10.0;100.0;;100.0;100.0;40.0;60.0;
2844;100;604;Suriname;Mannen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;;;;;;;;;;;;;;;;;;;;;
2845;100;604;Suriname;Mannen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;;;;;;;;;;;;;;;;;;;;;
2846;100;604;Suriname;Mannen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;10.0;;;;;;;10.0;;;;;;;;;;;;;
2847;100;604;Suriname;Mannen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;10.0;;10.0;10.0;10.0;;;10.0;;10.0;10.0;10.0;;;;;;;;;
2848;100;604;Suriname;Mannen;18 tot 23 jaar;Eerste jaar na schoolverlaten;90.0;10.0;80.0;80.0;50.0;30.0;;40.0;;40.0;40.0;30.0;20.0;;40.0;;40.0;40.0;30.0;10.0;
2849;100;604;Suriname;Mannen;18 tot 23 jaar;Tweede jaar na schoolverlaten;110.0;;110.0;110.0;80.0;30.0;;60.0;;60.0;50.0;40.0;10.0;;60.0;;60.0;60.0;40.0;10.0;
2850;100;604;Suriname;Mannen;18 tot 23 jaar;Derde jaar na schoolverlaten;130.0;;130.0;130.0;100.0;30.0;;70.0;;70.0;70.0;60.0;10.0;;60.0;;60.0;50.0;40.0;20.0;
2851;100;604;Suriname;Mannen;18 tot 23 jaar;Vierde jaar na schoolverlaten;110.0;;110.0;100.0;70.0;30.0;;60.0;;60.0;60.0;50.0;10.0;;50.0;;50.0;40.0;30.0;20.0;
2852;100;604;Suriname;Mannen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;90.0;10.0;80.0;80.0;50.0;30.0;;50.0;;40.0;40.0;30.0;20.0;;40.0;;40.0;40.0;30.0;10.0;
2853;100;604;Suriname;Mannen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;110.0;;110.0;110.0;80.0;30.0;;60.0;;60.0;60.0;40.0;10.0;;60.0;;60.0;60.0;40.0;10.0;
2854;100;604;Suriname;Mannen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;140.0;;130.0;130.0;100.0;30.0;;80.0;;80.0;80.0;60.0;10.0;;60.0;;60.0;60.0;40.0;20.0;
2855;100;604;Suriname;Mannen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;120.0;10.0;110.0;110.0;80.0;30.0;;70.0;10.0;60.0;60.0;50.0;10.0;;50.0;;50.0;40.0;30.0;20.0;
2856;100;604;Suriname;Mannen;23 jaar of ouder;Eerste jaar na schoolverlaten;150.0;;150.0;150.0;50.0;100.0;;110.0;;110.0;110.0;40.0;70.0;;50.0;;50.0;50.0;10.0;30.0;
2857;100;604;Suriname;Mannen;23 jaar of ouder;Tweede jaar na schoolverlaten;150.0;;150.0;140.0;50.0;90.0;10.0;90.0;;90.0;90.0;40.0;50.0;;60.0;;60.0;60.0;20.0;40.0;
2858;100;604;Suriname;Mannen;23 jaar of ouder;Derde jaar na schoolverlaten;140.0;;140.0;140.0;40.0;100.0;10.0;80.0;;80.0;70.0;30.0;50.0;;70.0;;70.0;60.0;20.0;50.0;
2859;100;604;Suriname;Mannen;23 jaar of ouder;Vierde jaar na schoolverlaten;140.0;;140.0;140.0;40.0;90.0;10.0;80.0;;80.0;80.0;30.0;50.0;;60.0;;60.0;60.0;10.0;40.0;
2860;100;604;Suriname;Vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;450.0;;450.0;440.0;140.0;300.0;10.0;190.0;;190.0;180.0;60.0;120.0;10.0;260.0;;260.0;260.0;80.0;170.0;10.0
2861;100;604;Suriname;Vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;360.0;;350.0;350.0;130.0;210.0;10.0;140.0;;140.0;130.0;60.0;80.0;;220.0;;220.0;220.0;80.0;140.0;
