ID;WijkenEnBuurten;TypeVerwarmingsinstallatie;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijkenEnBuurten_4;Woningen_5
4485;Componistenbuurt-Zuid;Stadsverwarming met laag gasverbruik;Componistenbuurt-Zuid                   ;Buurt   ;BU04840208;1.0;0.0
4486;Componistenbuurt-Zuid;Stadsverwarming zonder gasverbruik;Componistenbuurt-Zuid                   ;Buurt   ;BU04840208;1.0;0.0
4487;Componistenbuurt-Zuid;Elektrisch verwarmd met hoog gasverbruik;Componistenbuurt-Zuid                   ;Buurt   ;BU04840208;1.0;0.0
4488;Componistenbuurt-Zuid;Elektrisch verwarmd met laag gasverbruik;Componistenbuurt-Zuid                   ;Buurt   ;BU04840208;1.0;0.0
4489;Componistenbuurt-Zuid;Elektrisch verwarmd zonder gasverbruik;Componistenbuurt-Zuid                   ;Buurt   ;BU04840208;1.0;0.0
4490;Componistenbuurt-Zuid;Type installaties onbekend;Componistenbuurt-Zuid                   ;Buurt   ;BU04840208;1.0;0.0
4491;Rijnoord;Individuele cv;Rijnoord                                ;Buurt   ;BU04840209;1.0;0.0
4492;Rijnoord;Blokverwarming;Rijnoord                                ;Buurt   ;BU04840209;1.0;0.0
4493;Rijnoord;Stadsverwarming met hoog gasverbruik;Rijnoord                                ;Buurt   ;BU04840209;1.0;0.0
4494;Rijnoord;Stadsverwarming met laag gasverbruik;Rijnoord                                ;Buurt   ;BU04840209;1.0;0.0
4495;Rijnoord;Stadsverwarming zonder gasverbruik;Rijnoord                                ;Buurt   ;BU04840209;1.0;0.0
4496;Rijnoord;Elektrisch verwarmd met hoog gasverbruik;Rijnoord                                ;Buurt   ;BU04840209;1.0;0.0
4497;Rijnoord;Elektrisch verwarmd met laag gasverbruik;Rijnoord                                ;Buurt   ;BU04840209;1.0;0.0
4498;Rijnoord;Elektrisch verwarmd zonder gasverbruik;Rijnoord                                ;Buurt   ;BU04840209;1.0;0.0
4499;Rijnoord;Type installaties onbekend;Rijnoord                                ;Buurt   ;BU04840209;1.0;0.0
4500;Planetenbuurt-Noord;Individuele cv;Planetenbuurt-Noord                     ;Buurt   ;BU04840210;1.0;48.0
4501;Planetenbuurt-Noord;Blokverwarming;Planetenbuurt-Noord                     ;Buurt   ;BU04840210;1.0;52.0
4502;Planetenbuurt-Noord;Stadsverwarming met hoog gasverbruik;Planetenbuurt-Noord                     ;Buurt   ;BU04840210;1.0;0.0
4503;Planetenbuurt-Noord;Stadsverwarming met laag gasverbruik;Planetenbuurt-Noord                     ;Buurt   ;BU04840210;1.0;0.0
4504;Planetenbuurt-Noord;Stadsverwarming zonder gasverbruik;Planetenbuurt-Noord                     ;Buurt   ;BU04840210;1.0;0.0
4505;Planetenbuurt-Noord;Elektrisch verwarmd met hoog gasverbruik;Planetenbuurt-Noord                     ;Buurt   ;BU04840210;1.0;0.0
4506;Planetenbuurt-Noord;Elektrisch verwarmd met laag gasverbruik;Planetenbuurt-Noord                     ;Buurt   ;BU04840210;1.0;0.0
4507;Planetenbuurt-Noord;Elektrisch verwarmd zonder gasverbruik;Planetenbuurt-Noord                     ;Buurt   ;BU04840210;1.0;0.0
4508;Planetenbuurt-Noord;Type installaties onbekend;Planetenbuurt-Noord                     ;Buurt   ;BU04840210;1.0;0.0
4509;Planetenbuurt-Zuid;Individuele cv;Planetenbuurt-Zuid                      ;Buurt   ;BU04840211;1.0;36.0
4510;Planetenbuurt-Zuid;Blokverwarming;Planetenbuurt-Zuid                      ;Buurt   ;BU04840211;1.0;63.0
4511;Planetenbuurt-Zuid;Stadsverwarming met hoog gasverbruik;Planetenbuurt-Zuid                      ;Buurt   ;BU04840211;1.0;0.0
4512;Planetenbuurt-Zuid;Stadsverwarming met laag gasverbruik;Planetenbuurt-Zuid                      ;Buurt   ;BU04840211;1.0;0.0
4513;Planetenbuurt-Zuid;Stadsverwarming zonder gasverbruik;Planetenbuurt-Zuid                      ;Buurt   ;BU04840211;1.0;0.0
4514;Planetenbuurt-Zuid;Elektrisch verwarmd met hoog gasverbruik;Planetenbuurt-Zuid                      ;Buurt   ;BU04840211;1.0;0.0
4515;Planetenbuurt-Zuid;Elektrisch verwarmd met laag gasverbruik;Planetenbuurt-Zuid                      ;Buurt   ;BU04840211;1.0;0.0
4516;Planetenbuurt-Zuid;Elektrisch verwarmd zonder gasverbruik;Planetenbuurt-Zuid                      ;Buurt   ;BU04840211;1.0;0.0
4517;Planetenbuurt-Zuid;Type installaties onbekend;Planetenbuurt-Zuid                      ;Buurt   ;BU04840211;1.0;2.0
4518;Zegersloot;Individuele cv;Zegersloot                              ;Wijk    ;WK048403  ;1.0;71.0
4519;Zegersloot;Blokverwarming;Zegersloot                              ;Wijk    ;WK048403  ;1.0;27.0
4520;Zegersloot;Stadsverwarming met hoog gasverbruik;Zegersloot                              ;Wijk    ;WK048403  ;1.0;0.0
4521;Zegersloot;Stadsverwarming met laag gasverbruik;Zegersloot                              ;Wijk    ;WK048403  ;1.0;0.0
4522;Zegersloot;Stadsverwarming zonder gasverbruik;Zegersloot                              ;Wijk    ;WK048403  ;1.0;0.0
4523;Zegersloot;Elektrisch verwarmd met hoog gasverbruik;Zegersloot                              ;Wijk    ;WK048403  ;1.0;0.0
4524;Zegersloot;Elektrisch verwarmd met laag gasverbruik;Zegersloot                              ;Wijk    ;WK048403  ;1.0;0.0
4525;Zegersloot;Elektrisch verwarmd zonder gasverbruik;Zegersloot                              ;Wijk    ;WK048403  ;1.0;1.0
4526;Zegersloot;Type installaties onbekend;Zegersloot                              ;Wijk    ;WK048403  ;1.0;1.0
4527;Steinenbuurt;Individuele cv;Steinenbuurt                            ;Buurt   ;BU04840301;1.0;97.0
4528;Steinenbuurt;Blokverwarming;Steinenbuurt                            ;Buurt   ;BU04840301;1.0;0.0
4529;Steinenbuurt;Stadsverwarming met hoog gasverbruik;Steinenbuurt                            ;Buurt   ;BU04840301;1.0;0.0
4530;Steinenbuurt;Stadsverwarming met laag gasverbruik;Steinenbuurt                            ;Buurt   ;BU04840301;1.0;0.0
4531;Steinenbuurt;Stadsverwarming zonder gasverbruik;Steinenbuurt                            ;Buurt   ;BU04840301;1.0;0.0
4532;Steinenbuurt;Elektrisch verwarmd met hoog gasverbruik;Steinenbuurt                            ;Buurt   ;BU04840301;1.0;0.0
4533;Steinenbuurt;Elektrisch verwarmd met laag gasverbruik;Steinenbuurt                            ;Buurt   ;BU04840301;1.0;0.0
4534;Steinenbuurt;Elektrisch verwarmd zonder gasverbruik;Steinenbuurt                            ;Buurt   ;BU04840301;1.0;0.0
4535;Steinenbuurt;Type installaties onbekend;Steinenbuurt                            ;Buurt   ;BU04840301;1.0;2.0
4536;Paddestoelenbuurt;Individuele cv;Paddestoelenbuurt                       ;Buurt   ;BU04840302;1.0;90.0
4537;Paddestoelenbuurt;Blokverwarming;Paddestoelenbuurt                       ;Buurt   ;BU04840302;1.0;7.0
4538;Paddestoelenbuurt;Stadsverwarming met hoog gasverbruik;Paddestoelenbuurt                       ;Buurt   ;BU04840302;1.0;0.0
4539;Paddestoelenbuurt;Stadsverwarming met laag gasverbruik;Paddestoelenbuurt                       ;Buurt   ;BU04840302;1.0;0.0
4540;Paddestoelenbuurt;Stadsverwarming zonder gasverbruik;Paddestoelenbuurt                       ;Buurt   ;BU04840302;1.0;0.0
4541;Paddestoelenbuurt;Elektrisch verwarmd met hoog gasverbruik;Paddestoelenbuurt                       ;Buurt   ;BU04840302;1.0;0.0
4542;Paddestoelenbuurt;Elektrisch verwarmd met laag gasverbruik;Paddestoelenbuurt                       ;Buurt   ;BU04840302;1.0;0.0
4543;Paddestoelenbuurt;Elektrisch verwarmd zonder gasverbruik;Paddestoelenbuurt                       ;Buurt   ;BU04840302;1.0;3.0
4544;Paddestoelenbuurt;Type installaties onbekend;Paddestoelenbuurt                       ;Buurt   ;BU04840302;1.0;1.0
4545;Ericapark;Individuele cv;Ericapark                               ;Buurt   ;BU04840303;1.0;27.0
4546;Ericapark;Blokverwarming;Ericapark                               ;Buurt   ;BU04840303;1.0;73.0
4547;Ericapark;Stadsverwarming met hoog gasverbruik;Ericapark                               ;Buurt   ;BU04840303;1.0;0.0
4548;Ericapark;Stadsverwarming met laag gasverbruik;Ericapark                               ;Buurt   ;BU04840303;1.0;0.0
4549;Ericapark;Stadsverwarming zonder gasverbruik;Ericapark                               ;Buurt   ;BU04840303;1.0;0.0
4550;Ericapark;Elektrisch verwarmd met hoog gasverbruik;Ericapark                               ;Buurt   ;BU04840303;1.0;0.0
4551;Ericapark;Elektrisch verwarmd met laag gasverbruik;Ericapark                               ;Buurt   ;BU04840303;1.0;0.0
4552;Ericapark;Elektrisch verwarmd zonder gasverbruik;Ericapark                               ;Buurt   ;BU04840303;1.0;0.0
4553;Ericapark;Type installaties onbekend;Ericapark                               ;Buurt   ;BU04840303;1.0;0.0
4554;Weidebloemenbuurt-Noord;Individuele cv;Weidebloemenbuurt-Noord                 ;Buurt   ;BU04840304;1.0;99.0
4555;Weidebloemenbuurt-Noord;Blokverwarming;Weidebloemenbuurt-Noord                 ;Buurt   ;BU04840304;1.0;0.0
4556;Weidebloemenbuurt-Noord;Stadsverwarming met hoog gasverbruik;Weidebloemenbuurt-Noord                 ;Buurt   ;BU04840304;1.0;0.0
4557;Weidebloemenbuurt-Noord;Stadsverwarming met laag gasverbruik;Weidebloemenbuurt-Noord                 ;Buurt   ;BU04840304;1.0;0.0
4558;Weidebloemenbuurt-Noord;Stadsverwarming zonder gasverbruik;Weidebloemenbuurt-Noord                 ;Buurt   ;BU04840304;1.0;0.0
4559;Weidebloemenbuurt-Noord;Elektrisch verwarmd met hoog gasverbruik;Weidebloemenbuurt-Noord                 ;Buurt   ;BU04840304;1.0;0.0
4560;Weidebloemenbuurt-Noord;Elektrisch verwarmd met laag gasverbruik;Weidebloemenbuurt-Noord                 ;Buurt   ;BU04840304;1.0;0.0
4561;Weidebloemenbuurt-Noord;Elektrisch verwarmd zonder gasverbruik;Weidebloemenbuurt-Noord                 ;Buurt   ;BU04840304;1.0;0.0
4562;Weidebloemenbuurt-Noord;Type installaties onbekend;Weidebloemenbuurt-Noord                 ;Buurt   ;BU04840304;1.0;1.0
4563;Weidebloemenbuurt-Zuid;Individuele cv;Weidebloemenbuurt-Zuid                  ;Buurt   ;BU04840305;1.0;79.0
4564;Weidebloemenbuurt-Zuid;Blokverwarming;Weidebloemenbuurt-Zuid                  ;Buurt   ;BU04840305;1.0;20.0
4565;Weidebloemenbuurt-Zuid;Stadsverwarming met hoog gasverbruik;Weidebloemenbuurt-Zuid                  ;Buurt   ;BU04840305;1.0;0.0
4566;Weidebloemenbuurt-Zuid;Stadsverwarming met laag gasverbruik;Weidebloemenbuurt-Zuid                  ;Buurt   ;BU04840305;1.0;0.0
4567;Weidebloemenbuurt-Zuid;Stadsverwarming zonder gasverbruik;Weidebloemenbuurt-Zuid                  ;Buurt   ;BU04840305;1.0;0.0
4568;Weidebloemenbuurt-Zuid;Elektrisch verwarmd met hoog gasverbruik;Weidebloemenbuurt-Zuid                  ;Buurt   ;BU04840305;1.0;0.0
4569;Weidebloemenbuurt-Zuid;Elektrisch verwarmd met laag gasverbruik;Weidebloemenbuurt-Zuid                  ;Buurt   ;BU04840305;1.0;0.0
4570;Weidebloemenbuurt-Zuid;Elektrisch verwarmd zonder gasverbruik;Weidebloemenbuurt-Zuid                  ;Buurt   ;BU04840305;1.0;0.0
4571;Weidebloemenbuurt-Zuid;Type installaties onbekend;Weidebloemenbuurt-Zuid                  ;Buurt   ;BU04840305;1.0;0.0
4572;Edelstenenbuurt;Individuele cv;Edelstenenbuurt                         ;Buurt   ;BU04840306;1.0;49.0
4573;Edelstenenbuurt;Blokverwarming;Edelstenenbuurt                         ;Buurt   ;BU04840306;1.0;50.0
4574;Edelstenenbuurt;Stadsverwarming met hoog gasverbruik;Edelstenenbuurt                         ;Buurt   ;BU04840306;1.0;0.0
4575;Edelstenenbuurt;Stadsverwarming met laag gasverbruik;Edelstenenbuurt                         ;Buurt   ;BU04840306;1.0;0.0
4576;Edelstenenbuurt;Stadsverwarming zonder gasverbruik;Edelstenenbuurt                         ;Buurt   ;BU04840306;1.0;0.0
4577;Edelstenenbuurt;Elektrisch verwarmd met hoog gasverbruik;Edelstenenbuurt                         ;Buurt   ;BU04840306;1.0;0.0
4578;Edelstenenbuurt;Elektrisch verwarmd met laag gasverbruik;Edelstenenbuurt                         ;Buurt   ;BU04840306;1.0;0.0
4579;Edelstenenbuurt;Elektrisch verwarmd zonder gasverbruik;Edelstenenbuurt                         ;Buurt   ;BU04840306;1.0;0.0
4580;Edelstenenbuurt;Type installaties onbekend;Edelstenenbuurt                         ;Buurt   ;BU04840306;1.0;1.0
4581;Kromme Aar;Individuele cv;Kromme Aar                              ;Buurt   ;BU04840307;1.0;43.0
4582;Kromme Aar;Blokverwarming;Kromme Aar                              ;Buurt   ;BU04840307;1.0;0.0
4583;Kromme Aar;Stadsverwarming met hoog gasverbruik;Kromme Aar                              ;Buurt   ;BU04840307;1.0;0.0
4584;Kromme Aar;Stadsverwarming met laag gasverbruik;Kromme Aar                              ;Buurt   ;BU04840307;1.0;0.0
4585;Kromme Aar;Stadsverwarming zonder gasverbruik;Kromme Aar                              ;Buurt   ;BU04840307;1.0;0.0
4586;Kromme Aar;Elektrisch verwarmd met hoog gasverbruik;Kromme Aar                              ;Buurt   ;BU04840307;1.0;0.0
4587;Kromme Aar;Elektrisch verwarmd met laag gasverbruik;Kromme Aar                              ;Buurt   ;BU04840307;1.0;0.0
4588;Kromme Aar;Elektrisch verwarmd zonder gasverbruik;Kromme Aar                              ;Buurt   ;BU04840307;1.0;14.0
4589;Kromme Aar;Type installaties onbekend;Kromme Aar                              ;Buurt   ;BU04840307;1.0;43.0
4590;Hoorn;Individuele cv;Hoorn                                   ;Wijk    ;WK048404  ;1.0;74.0
4591;Hoorn;Blokverwarming;Hoorn                                   ;Wijk    ;WK048404  ;1.0;19.0
4592;Hoorn;Stadsverwarming met hoog gasverbruik;Hoorn                                   ;Wijk    ;WK048404  ;1.0;0.0
4593;Hoorn;Stadsverwarming met laag gasverbruik;Hoorn                                   ;Wijk    ;WK048404  ;1.0;0.0
4594;Hoorn;Stadsverwarming zonder gasverbruik;Hoorn                                   ;Wijk    ;WK048404  ;1.0;3.0
4595;Hoorn;Elektrisch verwarmd met hoog gasverbruik;Hoorn                                   ;Wijk    ;WK048404  ;1.0;0.0
4596;Hoorn;Elektrisch verwarmd met laag gasverbruik;Hoorn                                   ;Wijk    ;WK048404  ;1.0;0.0
4597;Hoorn;Elektrisch verwarmd zonder gasverbruik;Hoorn                                   ;Wijk    ;WK048404  ;1.0;3.0
4598;Hoorn;Type installaties onbekend;Hoorn                                   ;Wijk    ;WK048404  ;1.0;1.0
4599;Bedrijventerrein Rijnhaven-West;Individuele cv;Bedrijventerrein Rijnhaven-West         ;Buurt   ;BU04840401;1.0;86.0
4600;Bedrijventerrein Rijnhaven-West;Blokverwarming;Bedrijventerrein Rijnhaven-West         ;Buurt   ;BU04840401;1.0;0.0
4601;Bedrijventerrein Rijnhaven-West;Stadsverwarming met hoog gasverbruik;Bedrijventerrein Rijnhaven-West         ;Buurt   ;BU04840401;1.0;0.0
4602;Bedrijventerrein Rijnhaven-West;Stadsverwarming met laag gasverbruik;Bedrijventerrein Rijnhaven-West         ;Buurt   ;BU04840401;1.0;0.0
4603;Bedrijventerrein Rijnhaven-West;Stadsverwarming zonder gasverbruik;Bedrijventerrein Rijnhaven-West         ;Buurt   ;BU04840401;1.0;0.0
4604;Bedrijventerrein Rijnhaven-West;Elektrisch verwarmd met hoog gasverbruik;Bedrijventerrein Rijnhaven-West         ;Buurt   ;BU04840401;1.0;0.0
4605;Bedrijventerrein Rijnhaven-West;Elektrisch verwarmd met laag gasverbruik;Bedrijventerrein Rijnhaven-West         ;Buurt   ;BU04840401;1.0;0.0
4606;Bedrijventerrein Rijnhaven-West;Elektrisch verwarmd zonder gasverbruik;Bedrijventerrein Rijnhaven-West         ;Buurt   ;BU04840401;1.0;0.0
4607;Bedrijventerrein Rijnhaven-West;Type installaties onbekend;Bedrijventerrein Rijnhaven-West         ;Buurt   ;BU04840401;1.0;14.0
4608;Bedrijventerrein Rijnhaven-Oost;Individuele cv;Bedrijventerrein Rijnhaven-Oost         ;Buurt   ;BU04840402;1.0;65.0
4609;Bedrijventerrein Rijnhaven-Oost;Blokverwarming;Bedrijventerrein Rijnhaven-Oost         ;Buurt   ;BU04840402;1.0;1.0
4610;Bedrijventerrein Rijnhaven-Oost;Stadsverwarming met hoog gasverbruik;Bedrijventerrein Rijnhaven-Oost         ;Buurt   ;BU04840402;1.0;0.0
4611;Bedrijventerrein Rijnhaven-Oost;Stadsverwarming met laag gasverbruik;Bedrijventerrein Rijnhaven-Oost         ;Buurt   ;BU04840402;1.0;0.0
4612;Bedrijventerrein Rijnhaven-Oost;Stadsverwarming zonder gasverbruik;Bedrijventerrein Rijnhaven-Oost         ;Buurt   ;BU04840402;1.0;10.0
4613;Bedrijventerrein Rijnhaven-Oost;Elektrisch verwarmd met hoog gasverbruik;Bedrijventerrein Rijnhaven-Oost         ;Buurt   ;BU04840402;1.0;0.0
4614;Bedrijventerrein Rijnhaven-Oost;Elektrisch verwarmd met laag gasverbruik;Bedrijventerrein Rijnhaven-Oost         ;Buurt   ;BU04840402;1.0;0.0
4615;Bedrijventerrein Rijnhaven-Oost;Elektrisch verwarmd zonder gasverbruik;Bedrijventerrein Rijnhaven-Oost         ;Buurt   ;BU04840402;1.0;18.0
4616;Bedrijventerrein Rijnhaven-Oost;Type installaties onbekend;Bedrijventerrein Rijnhaven-Oost         ;Buurt   ;BU04840402;1.0;5.0
4617;Zeeheldenbuurt;Individuele cv;Zeeheldenbuurt                          ;Buurt   ;BU04840403;1.0;81.0
4618;Zeeheldenbuurt;Blokverwarming;Zeeheldenbuurt                          ;Buurt   ;BU04840403;1.0;8.0
4619;Zeeheldenbuurt;Stadsverwarming met hoog gasverbruik;Zeeheldenbuurt                          ;Buurt   ;BU04840403;1.0;0.0
4620;Zeeheldenbuurt;Stadsverwarming met laag gasverbruik;Zeeheldenbuurt                          ;Buurt   ;BU04840403;1.0;0.0
4621;Zeeheldenbuurt;Stadsverwarming zonder gasverbruik;Zeeheldenbuurt                          ;Buurt   ;BU04840403;1.0;5.0
4622;Zeeheldenbuurt;Elektrisch verwarmd met hoog gasverbruik;Zeeheldenbuurt                          ;Buurt   ;BU04840403;1.0;0.0
4623;Zeeheldenbuurt;Elektrisch verwarmd met laag gasverbruik;Zeeheldenbuurt                          ;Buurt   ;BU04840403;1.0;0.0
4624;Zeeheldenbuurt;Elektrisch verwarmd zonder gasverbruik;Zeeheldenbuurt                          ;Buurt   ;BU04840403;1.0;5.0
4625;Zeeheldenbuurt;Type installaties onbekend;Zeeheldenbuurt                          ;Buurt   ;BU04840403;1.0;1.0
4626;Bomenbuurt;Individuele cv;Bomenbuurt                              ;Buurt   ;BU04840404;1.0;78.0
4627;Bomenbuurt;Blokverwarming;Bomenbuurt                              ;Buurt   ;BU04840404;1.0;21.0
4628;Bomenbuurt;Stadsverwarming met hoog gasverbruik;Bomenbuurt                              ;Buurt   ;BU04840404;1.0;0.0
4629;Bomenbuurt;Stadsverwarming met laag gasverbruik;Bomenbuurt                              ;Buurt   ;BU04840404;1.0;0.0
4630;Bomenbuurt;Stadsverwarming zonder gasverbruik;Bomenbuurt                              ;Buurt   ;BU04840404;1.0;0.0
4631;Bomenbuurt;Elektrisch verwarmd met hoog gasverbruik;Bomenbuurt                              ;Buurt   ;BU04840404;1.0;0.0
