ID;Geslacht;Leeftijd;Onderwijssoort;Studierichting;Opleidingsvorm;Perioden;AssociateDegree_1;Bachelor_2;Doctoraal_3;WoMaster_4;Vervolgopleidingen_5
8138;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Totaal opleidingsvormen;2006/'07;0;257;;;0
8139;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Totaal opleidingsvormen;2007/'08;0;286;;;0
8140;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Totaal opleidingsvormen;2008/'09;11;291;;;0
8141;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Totaal opleidingsvormen;2009/'10;24;251;;;0
8142;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Totaal opleidingsvormen;2010/'11;10;252;;;0
8143;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Totaal opleidingsvormen;2011/'12;17;283;;;0
8144;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Totaal opleidingsvormen;2012/'13;28;235;;;0
8145;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Totaal opleidingsvormen;2013/'14;7;291;;;0
8146;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Totaal opleidingsvormen;2014/'15;2;271;;;0
8147;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Totaal opleidingsvormen;2015/'16;0;280;;;0
8148;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Voltijd;1995/'96;0;53;;;0
8149;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Voltijd;1996/'97;0;77;;;0
8150;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Voltijd;1997/'98;0;42;;;0
8151;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Voltijd;1998/'99;0;61;;;0
8152;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Voltijd;1999/'00;0;64;;;0
8153;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Voltijd;2000/'01;0;50;;;0
8154;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Voltijd;2001/'02;0;50;;;0
8155;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Voltijd;2002/'03;0;65;;;0
8156;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Voltijd;2003/'04;0;62;;;0
8157;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Voltijd;2004/'05;0;78;;;0
8158;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Voltijd;2005/'06;0;187;;;0
8159;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Voltijd;2006/'07;0;228;;;0
8160;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Voltijd;2007/'08;0;200;;;0
8161;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Voltijd;2008/'09;0;198;;;0
8162;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Voltijd;2009/'10;0;176;;;0
8163;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Voltijd;2010/'11;0;198;;;0
8164;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Voltijd;2011/'12;0;210;;;0
8165;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Voltijd;2012/'13;0;172;;;0
8166;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Voltijd;2013/'14;0;217;;;0
8167;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Voltijd;2014/'15;0;186;;;0
8168;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Voltijd;2015/'16;0;224;;;0
8169;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Deeltijd;1995/'96;0;0;;;0
8170;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Deeltijd;1996/'97;0;0;;;0
8171;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Deeltijd;1997/'98;0;0;;;0
8172;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Deeltijd;1998/'99;0;0;;;0
8173;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Deeltijd;1999/'00;0;0;;;0
8174;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Deeltijd;2000/'01;0;0;;;0
8175;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Deeltijd;2001/'02;0;0;;;0
8176;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Deeltijd;2002/'03;0;0;;;0
8177;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Deeltijd;2003/'04;0;0;;;0
8178;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Deeltijd;2004/'05;0;19;;;0
8179;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Deeltijd;2005/'06;0;39;;;0
8180;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Deeltijd;2006/'07;0;29;;;0
8181;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Deeltijd;2007/'08;0;86;;;0
8182;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Deeltijd;2008/'09;11;93;;;0
8183;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Deeltijd;2009/'10;24;75;;;0
8184;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Deeltijd;2010/'11;10;54;;;0
8185;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Deeltijd;2011/'12;17;73;;;0
8186;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Deeltijd;2012/'13;28;63;;;0
8187;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Deeltijd;2013/'14;7;74;;;0
8188;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Deeltijd;2014/'15;2;85;;;0
8189;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;343;Deeltijd;2015/'16;0;56;;;0
8190;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Totaal opleidingsvormen;1995/'96;0;53;;;0
8191;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Totaal opleidingsvormen;1996/'97;0;77;;;0
8192;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Totaal opleidingsvormen;1997/'98;0;42;;;0
8193;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Totaal opleidingsvormen;1998/'99;0;61;;;0
8194;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Totaal opleidingsvormen;1999/'00;0;64;;;0
8195;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Totaal opleidingsvormen;2000/'01;0;50;;;0
8196;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Totaal opleidingsvormen;2001/'02;0;50;;;0
8197;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Totaal opleidingsvormen;2002/'03;0;65;;;0
8198;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Totaal opleidingsvormen;2003/'04;0;62;;;0
8199;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Totaal opleidingsvormen;2004/'05;0;97;;;0
8200;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Totaal opleidingsvormen;2005/'06;0;226;;;0
8201;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Totaal opleidingsvormen;2006/'07;0;257;;;0
8202;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Totaal opleidingsvormen;2007/'08;0;286;;;0
8203;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Totaal opleidingsvormen;2008/'09;11;291;;;0
8204;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Totaal opleidingsvormen;2009/'10;24;251;;;0
8205;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Totaal opleidingsvormen;2010/'11;10;252;;;0
8206;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Totaal opleidingsvormen;2011/'12;17;283;;;0
8207;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Totaal opleidingsvormen;2012/'13;28;235;;;0
8208;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Totaal opleidingsvormen;2013/'14;7;291;;;0
8209;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Totaal opleidingsvormen;2014/'15;2;271;;;0
8210;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Totaal opleidingsvormen;2015/'16;0;280;;;0
8211;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Voltijd;1995/'96;0;53;;;0
8212;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Voltijd;1996/'97;0;77;;;0
8213;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Voltijd;1997/'98;0;42;;;0
8214;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Voltijd;1998/'99;0;61;;;0
8215;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Voltijd;1999/'00;0;64;;;0
8216;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Voltijd;2000/'01;0;50;;;0
8217;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Voltijd;2001/'02;0;50;;;0
8218;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Voltijd;2002/'03;0;65;;;0
8219;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Voltijd;2003/'04;0;62;;;0
8220;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Voltijd;2004/'05;0;78;;;0
8221;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Voltijd;2005/'06;0;187;;;0
8222;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Voltijd;2006/'07;0;228;;;0
8223;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Voltijd;2007/'08;0;200;;;0
8224;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Voltijd;2008/'09;0;198;;;0
8225;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Voltijd;2009/'10;0;176;;;0
8226;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Voltijd;2010/'11;0;198;;;0
8227;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Voltijd;2011/'12;0;210;;;0
8228;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Voltijd;2012/'13;0;172;;;0
8229;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Voltijd;2013/'14;0;217;;;0
8230;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Voltijd;2014/'15;0;186;;;0
8231;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Voltijd;2015/'16;0;224;;;0
8232;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Deeltijd;1995/'96;0;0;;;0
8233;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Deeltijd;1996/'97;0;0;;;0
8234;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Deeltijd;1997/'98;0;0;;;0
8235;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Deeltijd;1998/'99;0;0;;;0
8236;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Deeltijd;1999/'00;0;0;;;0
8237;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Deeltijd;2000/'01;0;0;;;0
8238;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Deeltijd;2001/'02;0;0;;;0
8239;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Deeltijd;2002/'03;0;0;;;0
8240;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Deeltijd;2003/'04;0;0;;;0
8241;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Deeltijd;2004/'05;0;19;;;0
8242;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Deeltijd;2005/'06;0;39;;;0
8243;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Deeltijd;2006/'07;0;29;;;0
8244;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Deeltijd;2007/'08;0;86;;;0
8245;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Deeltijd;2008/'09;11;93;;;0
8246;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Deeltijd;2009/'10;24;75;;;0
8247;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Deeltijd;2010/'11;10;54;;;0
8248;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Deeltijd;2011/'12;17;73;;;0
8249;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Deeltijd;2012/'13;28;63;;;0
8250;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Deeltijd;2013/'14;7;74;;;0
8251;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Deeltijd;2014/'15;2;85;;;0
8252;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34303 Financiële dienstverl. specifiek;Deeltijd;2015/'16;0;56;;;0
8253;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Totaal opleidingsvormen;1995/'96;0;630;;;0
8254;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Totaal opleidingsvormen;1996/'97;0;660;;;0
8255;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Totaal opleidingsvormen;1997/'98;0;949;;;0
8256;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Totaal opleidingsvormen;1998/'99;0;1024;;;0
8257;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Totaal opleidingsvormen;1999/'00;0;725;;;0
8258;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Totaal opleidingsvormen;2000/'01;0;794;;;0
8259;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Totaal opleidingsvormen;2001/'02;0;669;;;0
8260;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Totaal opleidingsvormen;2002/'03;0;684;;;0
8261;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Totaal opleidingsvormen;2003/'04;0;796;;;0
8262;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Totaal opleidingsvormen;2004/'05;0;837;;;0
8263;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Totaal opleidingsvormen;2005/'06;0;905;;;0
8264;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Totaal opleidingsvormen;2006/'07;0;719;;;0
8265;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Totaal opleidingsvormen;2007/'08;13;716;;;0
8266;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Totaal opleidingsvormen;2008/'09;150;729;;;0
8267;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Totaal opleidingsvormen;2009/'10;62;764;;;0
8268;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Totaal opleidingsvormen;2010/'11;94;798;;;0
8269;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Totaal opleidingsvormen;2011/'12;190;1105;;;0
8270;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Totaal opleidingsvormen;2012/'13;130;816;;;0
8271;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Totaal opleidingsvormen;2013/'14;83;920;;;0
8272;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Totaal opleidingsvormen;2014/'15;214;898;;;0
8273;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Totaal opleidingsvormen;2015/'16;107;877;;;0
8274;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Voltijd;1995/'96;0;566;;;0
8275;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Voltijd;1996/'97;0;562;;;0
8276;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Voltijd;1997/'98;0;768;;;0
8277;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Voltijd;1998/'99;0;771;;;0
8278;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Voltijd;1999/'00;0;621;;;0
8279;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Voltijd;2000/'01;0;630;;;0
8280;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Voltijd;2001/'02;0;545;;;0
8281;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Voltijd;2002/'03;0;557;;;0
8282;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Voltijd;2003/'04;0;632;;;0
8283;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Voltijd;2004/'05;0;629;;;0
8284;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Voltijd;2005/'06;0;653;;;0
8285;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Voltijd;2006/'07;0;588;;;0
8286;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Voltijd;2007/'08;10;605;;;0
8287;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Voltijd;2008/'09;12;628;;;0
8288;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Voltijd;2009/'10;24;629;;;0
8289;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Voltijd;2010/'11;44;647;;;0
8290;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Voltijd;2011/'12;171;850;;;0
8291;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Voltijd;2012/'13;107;707;;;0
8292;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Voltijd;2013/'14;61;819;;;0
8293;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Voltijd;2014/'15;106;818;;;0
8294;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Voltijd;2015/'16;46;839;;;0
8295;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Deeltijd;1995/'96;0;64;;;0
8296;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Deeltijd;1996/'97;0;98;;;0
8297;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Deeltijd;1997/'98;0;181;;;0
8298;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Deeltijd;1998/'99;0;253;;;0
8299;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Deeltijd;1999/'00;0;104;;;0
8300;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Deeltijd;2000/'01;0;164;;;0
8301;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Deeltijd;2001/'02;0;124;;;0
8302;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Deeltijd;2002/'03;0;127;;;0
8303;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Deeltijd;2003/'04;0;164;;;0
8304;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Deeltijd;2004/'05;0;208;;;0
8305;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Deeltijd;2005/'06;0;252;;;0
8306;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Deeltijd;2006/'07;0;131;;;0
8307;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Deeltijd;2007/'08;3;111;;;0
8308;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Deeltijd;2008/'09;138;101;;;0
8309;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Deeltijd;2009/'10;38;135;;;0
8310;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Deeltijd;2010/'11;50;151;;;0
8311;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Deeltijd;2011/'12;19;255;;;0
8312;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Deeltijd;2012/'13;23;109;;;0
8313;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Deeltijd;2013/'14;22;101;;;0
8314;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Deeltijd;2014/'15;108;80;;;0
8315;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;344;Deeltijd;2015/'16;61;38;;;0
8316;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Totaal opleidingsvormen;1995/'96;0;630;;;0
8317;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Totaal opleidingsvormen;1996/'97;0;660;;;0
8318;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Totaal opleidingsvormen;1997/'98;0;949;;;0
8319;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Totaal opleidingsvormen;1998/'99;0;1024;;;0
8320;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Totaal opleidingsvormen;1999/'00;0;725;;;0
8321;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Totaal opleidingsvormen;2000/'01;0;794;;;0
8322;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Totaal opleidingsvormen;2001/'02;0;669;;;0
8323;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Totaal opleidingsvormen;2002/'03;0;684;;;0
8324;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Totaal opleidingsvormen;2003/'04;0;796;;;0
8325;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Totaal opleidingsvormen;2004/'05;0;837;;;0
8326;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Totaal opleidingsvormen;2005/'06;0;905;;;0
8327;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Totaal opleidingsvormen;2006/'07;0;719;;;0
8328;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Totaal opleidingsvormen;2007/'08;13;716;;;0
8329;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Totaal opleidingsvormen;2008/'09;150;729;;;0
8330;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Totaal opleidingsvormen;2009/'10;62;764;;;0
8331;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Totaal opleidingsvormen;2010/'11;94;798;;;0
8332;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Totaal opleidingsvormen;2011/'12;190;834;;;0
8333;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Totaal opleidingsvormen;2012/'13;130;686;;;0
8334;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Totaal opleidingsvormen;2013/'14;83;778;;;0
8335;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Totaal opleidingsvormen;2014/'15;214;722;;;0
8336;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Totaal opleidingsvormen;2015/'16;107;675;;;0
8337;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Voltijd;1995/'96;0;566;;;0
8338;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Voltijd;1996/'97;0;562;;;0
8339;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Voltijd;1997/'98;0;768;;;0
8340;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Voltijd;1998/'99;0;771;;;0
8341;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Voltijd;1999/'00;0;621;;;0
8342;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Voltijd;2000/'01;0;630;;;0
8343;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Voltijd;2001/'02;0;545;;;0
8344;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Voltijd;2002/'03;0;557;;;0
8345;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Voltijd;2003/'04;0;632;;;0
8346;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Voltijd;2004/'05;0;629;;;0
8347;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Voltijd;2005/'06;0;653;;;0
8348;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Voltijd;2006/'07;0;588;;;0
8349;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Voltijd;2007/'08;10;605;;;0
8350;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Voltijd;2008/'09;12;628;;;0
8351;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Voltijd;2009/'10;24;629;;;0
8352;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Voltijd;2010/'11;44;647;;;0
8353;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Voltijd;2011/'12;171;694;;;0
8354;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Voltijd;2012/'13;107;597;;;0
8355;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;34403 Boekhouding;Voltijd;2013/'14;61;686;;;0
