ID;Landen;GN;Perioden;TotaleInvoerwaarde_1;TotaleInvoerhoeveelheid_2;TotaleUitvoerwaarde_3;TotaleUitvoerhoeveelheid_4;EenheidHoeveelheid_5
258;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2015 januari;;;;;mln gi f/s               
259;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2015 februari;;;;;mln gi f/s               
260;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2015 maart;;;;;mln gi f/s               
261;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2015 april;;;;;mln gi f/s               
262;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2015 mei;;;;;mln gi f/s               
263;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2015 juni;;;;;mln gi f/s               
264;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2015 juli;;;;;mln gi f/s               
265;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2015 augustus;;;0.0;0.0;mln gi f/s               
266;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2015 september;;;;;mln gi f/s               
267;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2015 oktober;;;0.0;0.0;mln gi f/s               
268;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2015 november;;;;;mln gi f/s               
269;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2015 december;;;;;mln gi f/s               
270;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2015 ;;;0.0;0.0;mln gi f/s               
271;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2016 januari;;;0.0;0.0;mln gi f/s               
272;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2016 februari;;;0.0;0.0;mln gi f/s               
273;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2016 maart;0.0;0.0;0.0;0.0;mln gi f/s               
274;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2016 april;;;0.0;0.0;mln gi f/s               
275;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2016 mei;;;0.0;0.0;mln gi f/s               
276;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2016 juni;;;0.0;0.0;mln gi f/s               
277;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2016 juli;0.0;0.0;0.0;0.0;mln gi f/s               
278;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2016 augustus;;;0.0;0.0;mln gi f/s               
279;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2016 september;;;0.0;0.0;mln gi f/s               
280;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2016 oktober;;;0.0;0.0;mln gi f/s               
281;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2016 november;;;0.0;0.0;mln gi f/s               
282;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2016 december;1.0;0.0;0.0;0.0;mln gi f/s               
283;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2016;2.0;0.0;0.0;0.0;mln gi f/s               
284;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2017 januari;;;;;mln gi f/s               
285;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2017 februari;;;;;mln gi f/s               
286;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2017 maart;1.0;0.0;;;mln gi f/s               
287;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2017 april;;;;;mln gi f/s               
288;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2017 mei;1.0;0.0;;;mln gi f/s               
289;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2017 juni;;;;;mln gi f/s               
290;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2017 juli;;;0.0;0.0;mln gi f/s               
291;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2017 augustus;;;;;mln gi f/s               
292;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2017 september;;;;;mln gi f/s               
293;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2017 oktober;;;;;mln gi f/s               
294;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2017 november;;;;;mln gi f/s               
295;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2017 december;;;;;mln gi f/s               
296;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2017;2.0;0.0;0.0;0.0;mln gi f/s               
297;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2018 januari;;;;;mln gi f/s               
298;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2018 februari;;;;;mln gi f/s               
299;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2018 maart;;;;;mln gi f/s               
300;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2018 april;16.0;0.0;0.0;0.0;mln gi f/s               
301;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2018 mei;;;;;mln gi f/s               
302;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2018 juni;;;;;mln gi f/s               
303;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2018 juli;0.0;0.0;;;mln gi f/s               
304;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2018 augustus;;;;;mln gi f/s               
305;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2018 september;;;;;mln gi f/s               
306;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2018 oktober;;;;;mln gi f/s               
307;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2018 november;1.0;0.0;;;mln gi f/s               
308;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2018 december;1.0;0.0;;;mln gi f/s               
309;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2018 ;19.0;0.0;0.0;0.0;mln gi f/s               
310;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2019 januari;;;;;mln gi f/s               
311;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2019 februari;;;0.0;0.0;mln gi f/s               
312;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2019 maart;;;;;mln gi f/s               
313;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2019 april;;;0.0;0.0;mln gi f/s               
314;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2019 mei;;;0.0;0.0;mln gi f/s               
315;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2019 juni;2.0;0.0;;;mln gi f/s               
316;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2019 juli;;;;;mln gi f/s               
317;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2019 augustus;;;0.0;0.0;mln gi f/s               
318;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2019 september;;;0.0;0.0;mln gi f/s               
319;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2019 oktober;;;0.0;0.0;mln gi f/s               
320;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2019 november;;;;;mln gi f/s               
321;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2019 december;1.0;0.0;;;mln gi f/s               
322;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2019;3.0;0.0;0.0;0.0;mln gi f/s               
323;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2020 januari;;;;;mln gi f/s               
324;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2020 februari;;;0.0;0.0;mln gi f/s               
325;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2020 maart;;;0.0;0.0;mln gi f/s               
326;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2020 april;;;0.0;0.0;mln gi f/s               
327;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2020 mei;;;0.0;0.0;mln gi f/s               
328;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2020 juni;;;0.0;0.0;mln gi f/s               
329;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2020 juli;;;0.0;0.0;mln gi f/s               
330;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2020 augustus;;;0.0;0.0;mln gi f/s               
331;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2020 september;;;0.0;0.0;mln gi f/s               
332;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2020 oktober;;;0.0;0.0;mln gi f/s               
333;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2020 november;1.0;0.0;0.0;0.0;mln gi f/s               
334;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2020 december;2.0;0.0;1.0;0.0;mln gi f/s               
335;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2020;3.0;0.0;1.0;0.0;mln gi f/s               
336;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2021 januari;;;;;mln gi f/s               
337;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2021 februari;;;;;mln gi f/s               
338;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2021 maart;;;;;mln gi f/s               
339;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2021 april;;;;;mln gi f/s               
340;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2021 mei;;;;;mln gi f/s               
341;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2021 juni;;;;;mln gi f/s               
342;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2021 juli;;;;;mln gi f/s               
343;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2021 augustus;;;;;mln gi f/s               
344;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2021 september;;;;;mln gi f/s               
345;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2021 oktober;;;;;mln gi f/s               
346;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2021 november;;;;;mln gi f/s               
347;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2021 december;;;;;mln gi f/s               
348;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2021;;;;;mln gi f/s               
349;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2022 januari;;;0.0;0.0;mln gi f/s               
350;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2022 februari;;;;;mln gi f/s               
351;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2022 maart;;;0.0;0.0;mln gi f/s               
352;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2022 april;;;0.0;0.0;mln gi f/s               
353;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2022 mei;;;0.0;0.0;mln gi f/s               
354;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2022 juni;;;;;mln gi f/s               
355;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2022 juli;;;;;mln gi f/s               
356;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2022 augustus;;;0.0;0.0;mln gi f/s               
357;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2022 september;0.0;0.0;0.0;0.0;mln gi f/s               
358;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2022 oktober;;;0.0;0.0;mln gi f/s               
359;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2022 november;;;0.0;0.0;mln gi f/s               
360;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2022 december;;;;;mln gi f/s               
361;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2022;0.0;0.0;0.0;0.0;mln gi f/s               
362;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2023 januari;;;;;mln gi f/s               
363;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2023 februari;;;0.0;0.0;mln gi f/s               
364;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2023 maart;;;0.0;0.0;mln gi f/s               
365;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2023 april;;;;;mln gi f/s               
366;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2023 mei;;;;;mln gi f/s               
367;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2023 juni;;;;;mln gi f/s               
368;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2023 juli;;;;;mln gi f/s               
369;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2023 augustus;;;0.0;0.0;mln gi f/s               
370;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2023 september;;;;;mln gi f/s               
371;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2023 oktober;;;;;mln gi f/s               
372;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2023 november;;;;;mln gi f/s               
373;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2023 december;;;;;mln gi f/s               
374;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2023;;;0.0;0.0;mln gi f/s               
375;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2024 januari;;;;;mln gi f/s               
376;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2024 februari;;;;;mln gi f/s               
377;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2024 maart;;;;;mln gi f/s               
378;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2024 april;;;;;mln gi f/s               
379;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2024 mei;0.0;0.0;;;mln gi f/s               
380;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2024 juni;;;0.0;0.0;mln gi f/s               
381;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2024 juli;;;;;mln gi f/s               
382;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2024 augustus;;;0.0;0.0;mln gi f/s               
383;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2024 september;;;;;mln gi f/s               
384;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2024 oktober;;;;;mln gi f/s               
385;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2024 november;;;;;mln gi f/s               
386;Totaal landen;84013000 Niet-bestraalde splijtstofel...;2024 januari-november;0.0;0.0;0.0;0.0;mln gi f/s               
387;Totaal landen;84014000 Delen van kernreactoren, n.e...;2015 januari;0.0;0.0;;;mln kg                   
388;Totaal landen;84014000 Delen van kernreactoren, n.e...;2015 februari;0.0;0.0;0.0;0.0;mln kg                   
389;Totaal landen;84014000 Delen van kernreactoren, n.e...;2015 maart;0.0;0.0;0.0;0.0;mln kg                   
390;Totaal landen;84014000 Delen van kernreactoren, n.e...;2015 april;0.0;0.0;;;mln kg                   
391;Totaal landen;84014000 Delen van kernreactoren, n.e...;2015 mei;0.0;0.0;;;mln kg                   
392;Totaal landen;84014000 Delen van kernreactoren, n.e...;2015 juni;0.0;0.0;0.0;0.0;mln kg                   
393;Totaal landen;84014000 Delen van kernreactoren, n.e...;2015 juli;0.0;0.0;;;mln kg                   
394;Totaal landen;84014000 Delen van kernreactoren, n.e...;2015 augustus;0.0;0.0;0.0;0.0;mln kg                   
395;Totaal landen;84014000 Delen van kernreactoren, n.e...;2015 september;0.0;0.0;0.0;0.0;mln kg                   
396;Totaal landen;84014000 Delen van kernreactoren, n.e...;2015 oktober;0.0;0.0;;;mln kg                   
397;Totaal landen;84014000 Delen van kernreactoren, n.e...;2015 november;0.0;0.0;0.0;0.0;mln kg                   
398;Totaal landen;84014000 Delen van kernreactoren, n.e...;2015 december;0.0;0.0;0.0;0.0;mln kg                   
399;Totaal landen;84014000 Delen van kernreactoren, n.e...;2015 ;0.0;0.0;0.0;0.0;mln kg                   
400;Totaal landen;84014000 Delen van kernreactoren, n.e...;2016 januari;0.0;0.0;;;mln kg                   
401;Totaal landen;84014000 Delen van kernreactoren, n.e...;2016 februari;;;;;mln kg                   
402;Totaal landen;84014000 Delen van kernreactoren, n.e...;2016 maart;;;;;mln kg                   
403;Totaal landen;84014000 Delen van kernreactoren, n.e...;2016 april;;;;;mln kg                   
404;Totaal landen;84014000 Delen van kernreactoren, n.e...;2016 mei;;;;;mln kg                   
405;Totaal landen;84014000 Delen van kernreactoren, n.e...;2016 juni;;;0.0;0.0;mln kg                   
406;Totaal landen;84014000 Delen van kernreactoren, n.e...;2016 juli;;;;;mln kg                   
407;Totaal landen;84014000 Delen van kernreactoren, n.e...;2016 augustus;;;0.0;0.0;mln kg                   
408;Totaal landen;84014000 Delen van kernreactoren, n.e...;2016 september;;;;;mln kg                   
409;Totaal landen;84014000 Delen van kernreactoren, n.e...;2016 oktober;1.0;0.0;;;mln kg                   
410;Totaal landen;84014000 Delen van kernreactoren, n.e...;2016 november;0.0;0.0;;;mln kg                   
411;Totaal landen;84014000 Delen van kernreactoren, n.e...;2016 december;0.0;0.0;;;mln kg                   
412;Totaal landen;84014000 Delen van kernreactoren, n.e...;2016;1.0;0.0;0.0;0.0;mln kg                   
413;Totaal landen;84014000 Delen van kernreactoren, n.e...;2017 januari;0.0;;;;mln kg                   
414;Totaal landen;84014000 Delen van kernreactoren, n.e...;2017 februari;0.0;;;;mln kg                   
415;Totaal landen;84014000 Delen van kernreactoren, n.e...;2017 maart;0.0;;;;mln kg                   
416;Totaal landen;84014000 Delen van kernreactoren, n.e...;2017 april;0.0;0.0;0.0;0.0;mln kg                   
417;Totaal landen;84014000 Delen van kernreactoren, n.e...;2017 mei;0.0;0.0;;;mln kg                   
418;Totaal landen;84014000 Delen van kernreactoren, n.e...;2017 juni;0.0;;0.0;0.0;mln kg                   
419;Totaal landen;84014000 Delen van kernreactoren, n.e...;2017 juli;0.0;;;;mln kg                   
420;Totaal landen;84014000 Delen van kernreactoren, n.e...;2017 augustus;0.0;;0.0;0.0;mln kg                   
