ID;Inkomensgroepen;DuurInkomenspositie;Kenmerken;Perioden;ParticuliereHuishoudens_1;HuishoudensVanDeDoelpopulatie_2;PersonenInParticuliereHuishoudens_3;PersonenVanDeDoelpopulatie_4
6858;903;931;34;2003;48.0;3.7;209.0;4.0
6859;903;931;34;2004;48.0;3.7;208.0;4.0
6860;903;931;34;2005;46.0;3.5;196.0;3.8
6861;903;931;34;2006;35.0;2.7;151.0;2.9
6862;903;931;34;2007;32.0;2.4;137.0;2.6
6863;903;931;34;2008;31.0;2.4;135.0;2.6
6864;903;931;34;2009;36.0;2.7;150.0;2.9
6865;903;931;34;2010;34.0;2.5;143.0;2.7
6866;903;931;34;2011;36.0;2.7;153.0;2.9
6867;903;931;34;2012;41.0;3.1;175.0;3.4
6868;903;931;34;2013;45.0;3.4;192.0;3.8
6869;903;931;34;2014;41.0;3.2;177.0;3.5
6870;903;931;35;2000;11.0;1.7;43.0;1.8
6871;903;931;35;2001;7.0;1.1;29.0;1.2
6872;903;931;35;2002;8.0;1.3;32.0;1.3
6873;903;931;35;2003;11.0;1.8;47.0;2.0
6874;903;931;35;2004;9.0;1.6;39.0;1.7
6875;903;931;35;2005;8.0;1.4;33.0;1.4
6876;903;931;35;2006;8.0;1.3;32.0;1.4
6877;903;931;35;2007;8.0;1.4;33.0;1.5
6878;903;931;35;2008;8.0;1.4;33.0;1.4
6879;903;931;35;2009;10.0;1.7;42.0;1.9
6880;903;931;35;2010;9.0;1.3;34.0;1.4
6881;903;931;35;2011;9.0;1.5;36.0;1.5
6882;903;931;35;2012;11.0;1.7;44.0;1.8
6883;903;931;35;2013;13.0;1.9;50.0;2.0
6884;903;931;35;2014;11.0;1.6;43.0;1.7
6885;903;931;36;2000;32.0;8.5;94.0;9.9
6886;903;931;36;2001;24.0;6.3;70.0;7.2
6887;903;931;36;2002;25.0;6.4;75.0;7.4
6888;903;931;36;2003;30.0;7.4;89.0;8.6
6889;903;931;36;2004;29.0;7.1;87.0;8.3
6890;903;931;36;2005;34.0;8.2;99.0;9.6
6891;903;931;36;2006;35.0;8.4;101.0;9.7
6892;903;931;36;2007;34.0;8.0;96.0;9.0
6893;903;931;36;2008;33.0;7.6;96.0;8.6
6894;903;931;36;2009;31.0;6.8;85.0;7.5
6895;903;931;36;2010;28.0;6.1;78.0;6.9
6896;903;931;36;2011;34.0;7.2;92.0;7.9
6897;903;931;36;2012;37.0;7.8;102.0;8.6
6898;903;931;36;2013;42.0;8.7;118.0;9.7
6899;903;931;36;2014;39.0;7.9;108.0;8.7
6900;903;931;37;2000;27.0;12.8;80.0;14.8
6901;903;931;37;2001;21.0;9.6;61.0;11.0
6902;903;931;37;2002;21.0;9.6;62.0;10.9
6903;903;931;37;2003;23.0;10.5;68.0;11.8
6904;903;931;37;2004;23.0;10.2;69.0;11.7
6905;903;931;37;2005;28.0;12.2;83.0;14.1
6906;903;931;37;2006;28.0;12.4;82.0;13.8
6907;903;931;37;2007;28.0;11.8;79.0;13.0
6908;903;931;37;2008;27.0;11.0;76.0;12.2
6909;903;931;37;2009;25.0;10.1;69.0;10.9
6910;903;931;37;2010;21.0;8.8;61.0;10.0
6911;903;931;37;2011;26.0;10.4;72.0;11.4
6912;903;931;37;2012;26.0;10.2;74.0;11.4
6913;903;931;37;2013;29.0;11.0;82.0;12.5
6914;903;931;37;2014;28.0;10.6;78.0;11.8
6915;903;931;38;2000;5.0;3.0;14.0;3.4
6916;903;931;38;2001;4.0;2.1;9.0;2.1
6917;903;931;38;2002;4.0;2.3;12.0;2.8
6918;903;931;38;2003;7.0;3.8;21.0;4.5
6919;903;931;38;2004;6.0;3.3;18.0;4.0
6920;903;931;38;2005;6.0;3.2;17.0;3.7
6921;903;931;38;2006;6.0;3.4;19.0;4.3
6922;903;931;38;2007;6.0;3.2;17.0;3.7
6923;903;931;38;2008;7.0;3.5;20.0;4.1
6924;903;931;38;2009;6.0;2.8;16.0;3.2
6925;903;931;38;2010;6.0;3.0;17.0;3.2
6926;903;931;38;2011;7.0;3.4;20.0;3.8
6927;903;931;38;2012;11.0;5.0;29.0;5.3
6928;903;931;38;2013;14.0;6.0;36.0;6.4
6929;903;931;38;2014;11.0;4.8;30.0;5.2
6930;903;931;39;2000;8.0;4.3;30.0;4.4
6931;903;931;39;2001;7.0;3.6;24.0;3.3
6932;903;931;39;2002;8.0;4.0;29.0;3.9
6933;903;931;39;2003;10.0;5.0;37.0;4.9
6934;903;931;39;2004;10.0;4.9;37.0;4.9
6935;903;931;39;2005;8.0;4.0;31.0;4.0
6936;903;931;39;2006;9.0;4.1;34.0;4.2
6937;903;931;39;2007;9.0;4.1;33.0;4.1
6938;903;931;39;2008;8.0;3.9;31.0;3.9
6939;903;931;39;2009;11.0;5.0;39.0;4.8
6940;903;931;39;2010;4.0;3.2;17.0;3.4
6941;903;931;39;2011;5.0;3.8;19.0;3.8
6942;903;931;39;2012;6.0;4.6;21.0;4.3
6943;903;931;39;2013;5.0;4.6;21.0;4.4
6944;903;931;39;2014;4.0;3.6;19.0;3.9
6945;903;931;42;2000;22.0;1.5;35.0;1.4
6946;903;931;42;2001;21.0;1.4;31.0;1.3
6947;903;931;42;2002;18.0;1.2;29.0;1.2
6948;903;931;42;2003;18.0;1.2;30.0;1.2
6949;903;931;42;2004;18.0;1.1;31.0;1.2
6950;903;931;42;2005;20.0;1.2;32.0;1.2
6951;903;931;42;2006;20.0;1.2;31.0;1.2
6952;903;931;42;2007;19.0;1.1;30.0;1.1
6953;903;931;42;2008;21.0;1.2;33.0;1.2
6954;903;931;42;2009;20.0;1.1;32.0;1.1
6955;903;931;42;2010;19.0;1.0;31.0;1.0
6956;903;931;42;2011;22.0;1.1;33.0;1.1
6957;903;931;42;2012;26.0;1.3;38.0;1.2
6958;903;931;42;2013;28.0;1.4;43.0;1.3
6959;903;931;42;2014;25.0;1.2;39.0;1.2
6960;903;931;43;2000;13.0;1.9;13.0;1.9
6961;903;931;43;2001;13.0;1.8;13.0;1.8
6962;903;931;43;2002;11.0;1.5;11.0;1.5
6963;903;931;43;2003;10.0;1.4;10.0;1.4
6964;903;931;43;2004;9.0;1.2;9.0;1.2
6965;903;931;43;2005;12.0;1.5;12.0;1.5
6966;903;931;43;2006;13.0;1.7;13.0;1.7
6967;903;931;43;2007;11.0;1.5;11.0;1.5
6968;903;931;43;2008;12.0;1.6;12.0;1.6
6969;903;931;43;2009;12.0;1.4;12.0;1.4
6970;903;931;43;2010;11.0;1.4;11.0;1.4
6971;903;931;43;2011;14.0;1.6;14.0;1.6
6972;903;931;43;2012;17.0;2.0;17.0;2.0
6973;903;931;43;2013;16.0;1.9;16.0;1.9
6974;903;931;43;2014;15.0;1.7;15.0;1.7
6975;903;931;44;2000;2.0;1.2;2.0;1.2
6976;903;931;44;2001;2.0;1.1;2.0;1.1
6977;903;931;44;2002;1.0;0.5;1.0;0.5
6978;903;931;44;2003;1.0;0.9;1.0;0.9
6979;903;931;44;2004;1.0;0.8;1.0;0.8
6980;903;931;44;2005;3.0;1.7;3.0;1.7
6981;903;931;44;2006;3.0;1.5;3.0;1.5
6982;903;931;44;2007;2.0;0.9;2.0;0.9
6983;903;931;44;2008;2.0;1.1;2.0;1.1
6984;903;931;44;2009;2.0;1.0;2.0;1.0
6985;903;931;44;2010;2.0;1.1;2.0;1.1
6986;903;931;44;2011;4.0;1.8;4.0;1.8
6987;903;931;44;2012;4.0;1.9;4.0;1.9
6988;903;931;44;2013;4.0;1.6;4.0;1.6
6989;903;931;44;2014;4.0;1.5;4.0;1.5
6990;903;931;45;2000;12.0;2.1;12.0;2.1
6991;903;931;45;2001;11.0;2.0;11.0;2.0
6992;903;931;45;2002;10.0;1.8;10.0;1.8
6993;903;931;45;2003;9.0;1.5;9.0;1.5
6994;903;931;45;2004;8.0;1.3;8.0;1.3
6995;903;931;45;2005;9.0;1.5;9.0;1.5
6996;903;931;45;2006;10.0;1.7;10.0;1.7
6997;903;931;45;2007;10.0;1.6;10.0;1.6
6998;903;931;45;2008;10.0;1.7;10.0;1.7
6999;903;931;45;2009;10.0;1.6;10.0;1.6
7000;903;931;45;2010;9.0;1.5;9.0;1.5
7001;903;931;45;2011;10.0;1.6;10.0;1.6
7002;903;931;45;2012;13.0;2.0;13.0;2.0
7003;903;931;45;2013;12.0;2.0;12.0;2.0
7004;903;931;45;2014;11.0;1.8;11.0;1.8
7005;903;931;46;2000;5.0;0.9;11.0;0.9
7006;903;931;46;2001;5.0;0.8;11.0;0.8
7007;903;931;46;2002;4.0;0.6;9.0;0.6
7008;903;931;46;2003;5.0;0.7;9.0;0.7
7009;903;931;46;2004;4.0;0.6;9.0;0.6
7010;903;931;46;2005;5.0;0.7;10.0;0.7
7011;903;931;46;2006;4.0;0.6;9.0;0.6
7012;903;931;46;2007;5.0;0.7;11.0;0.7
7013;903;931;46;2008;5.0;0.6;9.0;0.6
7014;903;931;46;2009;5.0;0.6;9.0;0.6
7015;903;931;46;2010;5.0;0.5;9.0;0.5
7016;903;931;46;2011;5.0;0.6;10.0;0.6
7017;903;931;46;2012;6.0;0.6;11.0;0.6
7018;903;931;46;2013;7.0;0.7;14.0;0.7
7019;903;931;46;2014;7.0;0.7;13.0;0.7
7020;903;931;47;2000;3.0;0.6;6.0;0.6
7021;903;931;47;2001;4.0;0.9;9.0;0.9
7022;903;931;47;2002;3.0;0.6;6.0;0.6
7023;903;931;47;2003;3.0;0.5;5.0;0.5
7024;903;931;47;2004;2.0;0.5;5.0;0.5
7025;903;931;47;2005;3.0;0.5;6.0;0.5
7026;903;931;47;2006;3.0;0.5;5.0;0.5
7027;903;931;47;2007;4.0;0.6;7.0;0.6
7028;903;931;47;2008;3.0;0.5;6.0;0.5
7029;903;931;47;2009;3.0;0.5;6.0;0.5
7030;903;931;47;2010;3.0;0.5;6.0;0.5
7031;903;931;47;2011;3.0;0.5;7.0;0.5
7032;903;931;47;2012;3.0;0.5;7.0;0.5
7033;903;931;47;2013;4.0;0.6;8.0;0.6
7034;903;931;47;2014;4.0;0.6;9.0;0.6
7035;903;931;48;2000;3.0;1.6;5.0;1.6
7036;903;931;48;2001;1.0;0.6;2.0;0.6
7037;903;931;48;2002;1.0;0.8;3.0;0.8
7038;903;931;48;2003;2.0;1.1;4.0;1.1
7039;903;931;48;2004;2.0;1.1;4.0;1.1
7040;903;931;48;2005;2.0;1.1;4.0;1.1
7041;903;931;48;2006;2.0;0.9;4.0;0.9
7042;903;931;48;2007;2.0;0.9;4.0;0.9
7043;903;931;48;2008;2.0;0.8;3.0;0.8
7044;903;931;48;2009;2.0;0.7;3.0;0.7
7045;903;931;48;2010;2.0;0.7;3.0;0.7
7046;903;931;48;2011;2.0;0.8;4.0;0.8
7047;903;931;48;2012;2.0;1.0;5.0;1.0
7048;903;931;48;2013;3.0;1.2;6.0;1.2
7049;903;931;48;2014;2.0;0.9;4.0;0.9
7050;903;931;49;2000;4.0;2.3;10.0;2.2
7051;903;931;49;2001;3.0;1.8;7.0;1.6
7052;903;931;49;2002;3.0;1.8;10.0;2.1
7053;903;931;49;2003;3.0;2.3;11.0;2.4
7054;903;931;49;2004;4.0;3.0;14.0;2.9
7055;903;931;49;2005;3.0;2.2;11.0;2.3
7056;903;931;49;2006;3.0;2.0;10.0;2.1
7057;903;931;49;2007;2.0;1.6;8.0;1.9
7058;903;931;49;2008;4.0;2.4;11.0;2.4
7059;903;931;49;2009;3.0;2.3;11.0;2.4
7060;903;931;49;2010;3.0;2.0;10.0;2.1
7061;903;931;49;2011;3.0;1.7;9.0;1.8
7062;903;931;49;2012;3.0;1.9;10.0;1.9
7063;903;931;49;2013;4.0;2.7;12.0;2.4
7064;903;931;49;2014;4.0;2.2;11.0;2.2
7065;903;931;50;2000;195.0;4.0;504.0;4.0
7066;903;931;50;2001;155.0;3.1;380.0;3.0
7067;903;931;50;2002;164.0;3.3;414.0;3.2
7068;903;931;50;2003;194.0;3.9;492.0;3.9
7069;903;931;50;2004;193.0;3.9;481.0;3.8
7070;903;931;50;2005;192.0;3.8;470.0;3.7
7071;903;931;50;2006;191.0;3.8;434.0;3.4
7072;903;931;50;2007;178.0;3.5;405.0;3.2
7073;903;931;50;2008;187.0;3.6;408.0;3.2
7074;903;931;50;2009;205.0;4.0;445.0;3.5
7075;903;931;50;2010;176.0;3.5;388.0;3.0
7076;903;931;50;2011;189.0;3.7;419.0;3.3
7077;903;931;50;2012;214.0;4.2;476.0;3.8
7078;903;931;50;2013;231.0;4.6;519.0;4.1
7079;903;931;50;2014;211.0;4.2;474.0;3.8
7080;903;931;81;2000;21.0;13.9;30.0;12.2
7081;903;931;81;2001;19.0;12.5;27.0;11.2
7082;903;931;81;2002;18.0;12.3;25.0;10.6
7083;903;931;81;2003;19.0;13.8;27.0;11.9
7084;903;931;81;2004;20.0;15.3;29.0;13.5
7085;903;931;81;2005;20.0;15.6;29.0;13.0
7086;903;931;81;2006;21.0;16.2;30.0;13.6
7087;903;931;81;2007;16.0;12.7;23.0;10.6
7088;903;931;81;2008;21.0;15.8;27.0;12.5
7089;903;931;81;2009;22.0;16.1;29.0;12.8
7090;903;931;81;2010;14.0;11.9;18.0;9.4
7091;903;931;81;2011;16.0;12.3;21.0;10.3
7092;903;931;81;2012;20.0;15.7;25.0;13.1
7093;903;931;81;2013;20.0;16.5;26.0;13.8
7094;903;931;81;2014;16.0;14.4;22.0;12.5
7095;903;931;82;2000;116.0;4.5;337.0;4.9
7096;903;931;82;2001;90.0;3.5;252.0;3.6
7097;903;931;82;2002;95.0;3.7;273.0;3.9
7098;903;931;82;2003;108.0;4.3;314.0;4.6
7099;903;931;82;2004;108.0;4.3;305.0;4.5
7100;903;931;82;2005;107.0;4.3;301.0;4.6
7101;903;931;82;2006;103.0;4.2;265.0;4.0
7102;903;931;82;2007;101.0;4.1;257.0;4.0
7103;903;931;82;2008;102.0;4.2;251.0;3.9
7104;903;931;82;2009;112.0;4.7;265.0;4.2
7105;903;931;82;2010;91.0;3.9;227.0;3.7
7106;903;931;82;2011;92.0;4.0;235.0;3.9
7107;903;931;82;2012;98.0;4.3;254.0;4.3
7108;903;931;82;2013;110.0;4.9;281.0;4.8
7109;903;931;82;2014;97.0;4.3;250.0;4.4
7110;903;931;83;2000;58.0;2.6;140.0;2.5
7111;903;931;83;2001;47.0;2.0;103.0;1.8
7112;903;931;83;2002;52.0;2.2;118.0;2.0
7113;903;931;83;2003;68.0;2.9;154.0;2.6
7114;903;931;83;2004;67.0;2.7;150.0;2.5
7115;903;931;83;2005;65.0;2.6;143.0;2.3
7116;903;931;83;2006;68.0;2.7;141.0;2.3
7117;903;931;83;2007;61.0;2.3;128.0;2.0
7118;903;931;83;2008;64.0;2.4;133.0;2.1
7119;903;931;83;2009;72.0;2.7;155.0;2.3
7120;903;931;83;2010;72.0;2.6;146.0;2.2
7121;903;931;83;2011;82.0;3.0;166.0;2.5
7122;903;931;83;2012;97.0;3.5;200.0;2.9
7123;903;931;83;2013;102.0;3.7;215.0;3.1
7124;903;931;83;2014;98.0;3.5;204.0;3.0
7125;903;931;84;2000;22.0;1.5;32.0;1.4
7126;903;931;84;2001;21.0;1.4;30.0;1.3
7127;903;931;84;2002;18.0;1.2;28.0;1.2
7128;903;931;84;2003;17.0;1.1;27.0;1.2
7129;903;931;84;2004;17.0;1.1;29.0;1.2
7130;903;931;84;2005;19.0;1.2;30.0;1.3
7131;903;931;84;2006;19.0;1.2;28.0;1.2
7132;903;931;84;2007;19.0;1.2;28.0;1.1
7133;903;931;84;2008;20.0;1.2;30.0;1.2
7134;903;931;84;2009;19.0;1.1;27.0;1.1
7135;903;931;84;2010;18.0;1.0;27.0;1.0
7136;903;931;84;2011;21.0;1.2;31.0;1.1
7137;903;931;84;2012;25.0;1.3;35.0;1.2
7138;903;931;84;2013;27.0;1.4;40.0;1.3
7139;903;931;84;2014;25.0;1.3;38.0;1.2
7140;903;931;101;2000;21.0;13.9;30.0;12.2
7141;903;931;101;2001;19.0;12.5;27.0;11.2
7142;903;931;101;2002;18.0;12.3;25.0;10.6
7143;903;931;101;2003;19.0;13.8;27.0;11.9
7144;903;931;101;2004;20.0;15.3;29.0;13.5
7145;903;931;101;2005;20.0;15.6;29.0;13.0
7146;903;931;101;2006;21.0;16.2;30.0;13.6
7147;903;931;101;2007;16.0;12.7;23.0;10.6
7148;903;931;101;2008;21.0;15.8;27.0;12.5
7149;903;931;101;2009;22.0;16.1;29.0;12.8
7150;903;931;101;2010;14.0;11.9;18.0;9.4
7151;903;931;101;2011;16.0;12.3;21.0;10.3
7152;903;931;101;2012;20.0;15.7;25.0;13.1
7153;903;931;101;2013;20.0;16.5;26.0;13.8
7154;903;931;101;2014;16.0;14.4;22.0;12.5
7155;903;931;102;2000;24.0;4.9;49.0;5.3
7156;903;931;102;2001;18.0;3.9;36.0;4.1
7157;903;931;102;2002;14.0;3.1;29.0;3.5
7158;903;931;102;2003;17.0;3.9;33.0;4.0
7159;903;931;102;2004;18.0;4.1;35.0;4.3
7160;903;931;102;2005;16.0;3.7;33.0;4.1
7161;903;931;102;2006;19.0;4.4;34.0;4.2
7162;903;931;102;2007;18.0;4.2;35.0;4.2
7163;903;931;102;2008;22.0;4.9;36.0;4.3
7164;903;931;102;2009;22.0;5.0;39.0;4.7
7165;903;931;102;2010;20.0;4.5;36.0;4.5
7166;903;931;102;2011;18.0;4.1;33.0;4.2
7167;903;931;102;2012;21.0;4.7;36.0;4.5
7168;903;931;102;2013;21.0;4.8;41.0;5.1
7169;903;931;102;2014;20.0;4.5;36.0;4.5
7170;903;931;103;2000;32.0;4.6;91.0;5.4
7171;903;931;103;2001;24.0;3.3;64.0;3.8
7172;903;931;103;2002;24.0;3.4;66.0;4.0
7173;903;931;103;2003;26.0;3.9;73.0;4.6
7174;903;931;103;2004;26.0;4.1;69.0;4.6
7175;903;931;103;2005;27.0;4.5;70.0;5.0
7176;903;931;103;2006;24.0;4.1;57.0;4.2
7177;903;931;103;2007;25.0;4.5;56.0;4.3
7178;903;931;103;2008;24.0;4.2;54.0;4.1
7179;903;931;103;2009;24.0;4.4;53.0;4.2
7180;903;931;103;2010;20.0;3.7;49.0;3.9
7181;903;931;103;2011;21.0;3.9;51.0;4.0
7182;903;931;103;2012;23.0;4.2;61.0;4.7
7183;903;931;103;2013;28.0;5.1;67.0;5.2
7184;903;931;103;2014;24.0;4.4;65.0;5.0
7185;903;931;104;2000;32.0;4.5;106.0;4.9
7186;903;931;104;2001;27.0;3.7;82.0;3.8
7187;903;931;104;2002;31.0;4.3;94.0;4.4
7188;903;931;104;2003;37.0;5.1;115.0;5.4
7189;903;931;104;2004;35.0;4.8;106.0;5.0
7190;903;931;104;2005;34.0;4.8;103.0;5.0
7191;903;931;104;2006;33.0;4.6;92.0;4.4
7192;903;931;104;2007;30.0;4.2;84.0;4.1
7193;903;931;104;2008;28.0;4.1;81.0;4.1
7194;903;931;104;2009;33.0;5.0;84.0;4.4
7195;903;931;104;2010;25.0;3.9;67.0;3.7
7196;903;931;104;2011;23.0;3.9;65.0;3.8
7197;903;931;104;2012;24.0;4.2;71.0;4.4
7198;903;931;104;2013;28.0;5.0;80.0;5.0
7199;903;931;104;2014;24.0;4.3;70.0;4.4
7200;903;931;105;2000;28.0;4.1;91.0;4.2
7201;903;931;105;2001;21.0;3.1;70.0;3.1
7202;903;931;105;2002;26.0;3.7;83.0;3.7
7203;903;931;105;2003;29.0;4.0;93.0;4.1
7204;903;931;105;2004;30.0;4.1;95.0;4.1
7205;903;931;105;2005;30.0;4.1;94.0;4.1
7206;903;931;105;2006;27.0;3.7;83.0;3.6
7207;903;931;105;2007;28.0;3.8;82.0;3.6
7208;903;931;105;2008;28.0;3.8;80.0;3.5
7209;903;931;105;2009;33.0;4.4;89.0;3.9
7210;903;931;105;2010;27.0;3.7;75.0;3.3
7211;903;931;105;2011;30.0;4.1;85.0;3.8
7212;903;931;105;2012;30.0;4.1;86.0;3.9
7213;903;931;105;2013;33.0;4.6;92.0;4.3
7214;903;931;105;2014;28.0;4.2;79.0;3.9
7215;903;931;106;2000;17.0;2.8;53.0;2.7
7216;903;931;106;2001;13.0;2.1;37.0;1.9
7217;903;931;106;2002;16.0;2.4;45.0;2.2
7218;903;931;106;2003;20.0;3.0;55.0;2.7
7219;903;931;106;2004;20.0;2.9;60.0;2.9
7220;903;931;106;2005;21.0;3.1;60.0;2.9
7221;903;931;106;2006;21.0;3.0;59.0;2.8
7222;903;931;106;2007;19.0;2.7;52.0;2.4
7223;903;931;106;2008;22.0;3.0;56.0;2.5
7224;903;931;106;2009;25.0;3.4;64.0;2.9
7225;903;931;106;2010;25.0;3.3;61.0;2.7
7226;903;931;106;2011;29.0;3.9;74.0;3.3
7227;903;931;106;2012;32.0;4.2;82.0;3.6
7228;903;931;106;2013;32.0;4.2;86.0;3.9
7229;903;931;106;2014;30.0;4.0;80.0;3.6
7230;903;931;107;2000;17.0;2.5;38.0;2.2
7231;903;931;107;2001;12.0;1.9;29.0;1.7
7232;903;931;107;2002;13.0;2.1;31.0;1.8
7233;903;931;107;2003;19.0;3.0;44.0;2.7
7234;903;931;107;2004;19.0;3.0;39.0;2.3
7235;903;931;107;2005;16.0;2.5;32.0;1.9
7236;903;931;107;2006;17.0;2.6;35.0;2.0
7237;903;931;107;2007;16.0;2.4;34.0;1.9
7238;903;931;107;2008;15.0;2.3;35.0;2.0
7239;903;931;107;2009;17.0;2.4;37.0;2.0
7240;903;931;107;2010;17.0;2.4;37.0;2.0
7241;903;931;107;2011;21.0;2.9;40.0;2.1
7242;903;931;107;2012;26.0;3.5;54.0;2.8
7243;903;931;107;2013;29.0;3.9;61.0;3.1
7244;903;931;107;2014;24.0;3.2;55.0;2.8
7245;903;931;108;2000;12.0;2.5;27.0;2.5
7246;903;931;108;2001;10.0;1.9;19.0;1.6
7247;903;931;108;2002;13.0;2.1;24.0;1.9
7248;903;931;108;2003;16.0;2.5;31.0;2.3
7249;903;931;108;2004;15.0;2.4;28.0;2.1
7250;903;931;108;2005;16.0;2.4;31.0;2.2
7251;903;931;108;2006;16.0;2.6;27.0;1.9
7252;903;931;108;2007;13.0;2.1;23.0;1.7
7253;903;931;108;2008;14.0;2.2;23.0;1.7
7254;903;931;108;2009;15.0;2.4;30.0;2.2
7255;903;931;108;2010;15.0;2.3;24.0;1.7
7256;903;931;108;2011;15.0;2.3;26.0;1.9
7257;903;931;108;2012;21.0;3.2;36.0;2.5
7258;903;931;108;2013;21.0;3.1;37.0;2.5
7259;903;931;108;2014;23.0;3.4;39.0;2.6
7260;903;931;109;2000;12.0;2.8;22.0;2.7
7261;903;931;109;2001;10.0;2.4;18.0;2.1
7262;903;931;109;2002;10.0;2.2;18.0;2.1
7263;903;931;109;2003;14.0;2.9;24.0;2.7
7264;903;931;109;2004;13.0;2.7;23.0;2.5
7265;903;931;109;2005;12.0;2.4;21.0;2.3
7266;903;931;109;2006;13.0;2.4;20.0;2.0
7267;903;931;109;2007;12.0;2.1;19.0;1.7
7268;903;931;109;2008;13.0;2.0;20.0;1.7
7269;903;931;109;2009;14.0;2.3;24.0;2.0
7270;903;931;109;2010;15.0;2.3;24.0;2.0
7271;903;931;109;2011;17.0;2.7;26.0;2.2
7272;903;931;109;2012;19.0;3.0;28.0;2.4
7273;903;931;109;2013;20.0;3.3;31.0;2.7
7274;903;931;109;2014;21.0;3.3;29.0;2.5
7275;903;931;110;2000;8.0;2.0;14.0;2.0
7276;903;931;110;2001;6.0;1.5;9.0;1.3
7277;903;931;110;2002;6.0;1.6;11.0;1.5
7278;903;931;110;2003;6.0;1.5;11.0;1.5
7279;903;931;110;2004;6.0;1.4;11.0;1.5
7280;903;931;110;2005;7.0;1.5;12.0;1.6
7281;903;931;110;2006;6.0;1.5;10.0;1.3
7282;903;931;110;2007;7.0;1.5;11.0;1.4
7283;903;931;110;2008;7.0;1.6;12.0;1.5
7284;903;931;110;2009;6.0;1.3;10.0;1.2
7285;903;931;110;2010;6.0;1.2;9.0;1.1
7286;903;931;110;2011;7.0;1.3;11.0;1.2
7287;903;931;110;2012;9.0;1.5;13.0;1.3
7288;903;931;110;2013;10.0;1.7;16.0;1.5
7289;903;931;110;2014;9.0;1.5;15.0;1.4
7290;903;931;111;2000;5.0;1.4;7.0;1.2
7291;903;931;111;2001;4.0;1.0;5.0;0.9
7292;903;931;111;2002;4.0;0.9;6.0;1.0
7293;903;931;111;2003;4.0;1.0;6.0;1.0
7294;903;931;111;2004;5.0;1.3;9.0;1.4
7295;903;931;111;2005;4.0;1.1;8.0;1.3
7296;903;931;111;2006;5.0;1.3;8.0;1.3
7297;903;931;111;2007;5.0;1.3;8.0;1.3
7298;903;931;111;2008;6.0;1.6;9.0;1.5
7299;903;931;111;2009;5.0;1.3;8.0;1.2
7300;903;931;111;2010;5.0;1.3;9.0;1.3
7301;903;931;111;2011;5.0;1.2;8.0;1.1
7302;903;931;111;2012;6.0;1.4;9.0;1.2
7303;903;931;111;2013;6.0;1.4;9.0;1.3
7304;903;931;111;2014;6.0;1.4;9.0;1.1
7305;903;931;112;2000;9.0;1.3;11.0;1.2
7306;903;931;112;2001;11.0;1.6;15.0;1.6
7307;903;931;112;2002;8.0;1.1;11.0;1.2
7308;903;931;112;2003;7.0;1.0;10.0;1.0
7309;903;931;112;2004;6.0;0.9;9.0;0.9
7310;903;931;112;2005;8.0;1.1;10.0;1.0
7311;903;931;112;2006;8.0;1.1;10.0;1.0
7312;903;931;112;2007;7.0;0.9;9.0;0.9
7313;903;931;112;2008;6.0;0.8;9.0;0.8
7314;903;931;112;2009;7.0;0.9;10.0;0.9
7315;903;931;112;2010;7.0;0.9;9.0;0.8
7316;903;931;112;2011;9.0;1.1;12.0;1.0
7317;903;931;112;2012;10.0;1.1;13.0;1.0
7318;903;931;112;2013;11.0;1.3;15.0;1.2
7319;903;931;112;2014;10.0;1.1;14.0;1.1
7320;903;931;122;2000;146.0;2.7;342.0;2.7
7321;903;931;122;2001;119.0;2.2;255.0;2.0
7322;903;931;122;2002;125.0;2.3;293.0;2.3
7323;903;931;122;2003;144.0;2.6;338.0;2.7
7324;903;931;122;2004;143.0;2.6;333.0;2.6
7325;903;931;122;2005;142.0;2.6;319.0;2.5
7326;903;931;122;2006;136.0;2.4;290.0;2.3
7327;903;931;122;2007;131.0;2.3;278.0;2.2
7328;903;931;122;2008;133.0;2.3;273.0;2.1
7329;903;931;122;2009;142.0;2.5;299.0;2.3
7330;903;931;122;2010;129.0;2.3;263.0;2.1
7331;903;931;122;2011;133.0;2.3;276.0;2.2
7332;903;931;122;2012;147.0;2.6;297.0;2.3
7333;903;931;122;2013;161.0;2.8;321.0;2.5
7334;903;931;122;2014;146.0;2.5;287.0;2.3
7335;903;931;123;2000;24.0;4.1;51.0;4.0
7336;903;931;123;2001;19.0;3.3;40.0;3.1
7337;903;931;123;2002;19.0;3.2;38.0;3.0
7338;903;931;123;2003;20.0;3.5;47.0;3.7
7339;903;931;123;2004;23.0;3.9;51.0;4.0
7340;903;931;123;2005;26.0;4.3;54.0;4.2
7341;903;931;123;2006;27.0;4.4;51.0;3.9
7342;903;931;123;2007;25.0;4.0;47.0;3.6
7343;903;931;123;2008;27.0;4.3;50.0;3.8
7344;903;931;123;2009;31.0;4.7;55.0;4.0
7345;903;931;123;2010;27.0;4.1;51.0;3.7
7346;903;931;123;2011;28.0;4.1;55.0;3.9
7347;903;931;123;2012;34.0;4.9;65.0;4.6
7348;903;931;123;2013;34.0;4.9;67.0;4.7
7349;903;931;123;2014;29.0;4.0;57.0;3.9
7350;903;931;124;2000;6.0;3.2;12.0;2.8
7351;903;931;124;2001;6.0;3.1;12.0;2.8
7352;903;931;124;2002;5.0;2.8;10.0;2.2
7353;903;931;124;2003;6.0;3.0;13.0;2.9
