ID;Landen;GN;Perioden;TotaleInvoerwaarde_1;TotaleInvoerhoeveelheid_2;TotaleUitvoerwaarde_3;TotaleUitvoerhoeveelheid_4;EenheidHoeveelheid_5
9329;Totaal landen;02022010 Compensated quarters van run...;2018 maart;;;;;mln kg                   
9330;Totaal landen;02022010 Compensated quarters van run...;2018 april;;;;;mln kg                   
9331;Totaal landen;02022010 Compensated quarters van run...;2018 mei;;;;;mln kg                   
9332;Totaal landen;02022010 Compensated quarters van run...;2018 juni;;;;;mln kg                   
9333;Totaal landen;02022010 Compensated quarters van run...;2018 juli;;;;;mln kg                   
9334;Totaal landen;02022010 Compensated quarters van run...;2018 augustus;;;;;mln kg                   
9335;Totaal landen;02022010 Compensated quarters van run...;2018 september;;;;;mln kg                   
9336;Totaal landen;02022010 Compensated quarters van run...;2018 oktober;;;;;mln kg                   
9337;Totaal landen;02022010 Compensated quarters van run...;2018 november;0.0;0.0;;;mln kg                   
9338;Totaal landen;02022010 Compensated quarters van run...;2018 december;;;;;mln kg                   
9339;Totaal landen;02022010 Compensated quarters van run...;2018 ;0.0;0.0;;;mln kg                   
9340;Totaal landen;02022010 Compensated quarters van run...;2019 januari;;;;;mln kg                   
9341;Totaal landen;02022010 Compensated quarters van run...;2019 februari;;;;;mln kg                   
9342;Totaal landen;02022010 Compensated quarters van run...;2019 maart;;;;;mln kg                   
9343;Totaal landen;02022010 Compensated quarters van run...;2019 april;0.0;0.0;0.0;0.0;mln kg                   
9344;Totaal landen;02022010 Compensated quarters van run...;2019 mei;0.0;0.0;;;mln kg                   
9345;Totaal landen;02022010 Compensated quarters van run...;2019 juni;;;;;mln kg                   
9346;Totaal landen;02022010 Compensated quarters van run...;2019 juli;0.0;0.0;;;mln kg                   
9347;Totaal landen;02022010 Compensated quarters van run...;2019 augustus;0.0;0.0;0.0;0.0;mln kg                   
9348;Totaal landen;02022010 Compensated quarters van run...;2019 september;0.0;0.0;;;mln kg                   
9349;Totaal landen;02022010 Compensated quarters van run...;2019 oktober;0.0;0.0;;;mln kg                   
9350;Totaal landen;02022010 Compensated quarters van run...;2019 november;;;0.0;0.0;mln kg                   
9351;Totaal landen;02022010 Compensated quarters van run...;2019 december;;;;;mln kg                   
9352;Totaal landen;02022010 Compensated quarters van run...;2019;0.0;0.0;0.0;0.0;mln kg                   
9353;Totaal landen;02022010 Compensated quarters van run...;2020 januari;0.0;0.0;;;mln kg                   
9354;Totaal landen;02022010 Compensated quarters van run...;2020 februari;;;;;mln kg                   
9355;Totaal landen;02022010 Compensated quarters van run...;2020 maart;;;;;mln kg                   
9356;Totaal landen;02022010 Compensated quarters van run...;2020 april;;;;;mln kg                   
9357;Totaal landen;02022010 Compensated quarters van run...;2020 mei;;;;;mln kg                   
9358;Totaal landen;02022010 Compensated quarters van run...;2020 juni;;;;;mln kg                   
9359;Totaal landen;02022010 Compensated quarters van run...;2020 juli;;;0.0;0.0;mln kg                   
9360;Totaal landen;02022010 Compensated quarters van run...;2020 augustus;;;0.0;0.0;mln kg                   
9361;Totaal landen;02022010 Compensated quarters van run...;2020 september;;;0.0;0.0;mln kg                   
9362;Totaal landen;02022010 Compensated quarters van run...;2020 oktober;;;0.0;0.0;mln kg                   
9363;Totaal landen;02022010 Compensated quarters van run...;2020 november;;;0.0;0.0;mln kg                   
9364;Totaal landen;02022010 Compensated quarters van run...;2020 december;;;0.0;0.0;mln kg                   
9365;Totaal landen;02022010 Compensated quarters van run...;2020;0.0;0.0;0.0;0.0;mln kg                   
9366;Totaal landen;02022010 Compensated quarters van run...;2021 januari;;;;;mln kg                   
9367;Totaal landen;02022010 Compensated quarters van run...;2021 februari;;;;;mln kg                   
9368;Totaal landen;02022010 Compensated quarters van run...;2021 maart;;;;;mln kg                   
9369;Totaal landen;02022010 Compensated quarters van run...;2021 april;;;;;mln kg                   
9370;Totaal landen;02022010 Compensated quarters van run...;2021 mei;;;;;mln kg                   
9371;Totaal landen;02022010 Compensated quarters van run...;2021 juni;;;;;mln kg                   
9372;Totaal landen;02022010 Compensated quarters van run...;2021 juli;;;;;mln kg                   
9373;Totaal landen;02022010 Compensated quarters van run...;2021 augustus;;;;;mln kg                   
9374;Totaal landen;02022010 Compensated quarters van run...;2021 september;;;;;mln kg                   
9375;Totaal landen;02022010 Compensated quarters van run...;2021 oktober;;;;;mln kg                   
9376;Totaal landen;02022010 Compensated quarters van run...;2021 november;;;;;mln kg                   
9377;Totaal landen;02022010 Compensated quarters van run...;2021 december;;;;;mln kg                   
9378;Totaal landen;02022010 Compensated quarters van run...;2021;;;;;mln kg                   
9379;Totaal landen;02022010 Compensated quarters van run...;2022 januari;;;0.0;0.0;mln kg                   
9380;Totaal landen;02022010 Compensated quarters van run...;2022 februari;;;0.0;0.0;mln kg                   
9381;Totaal landen;02022010 Compensated quarters van run...;2022 maart;;;0.0;0.0;mln kg                   
9382;Totaal landen;02022010 Compensated quarters van run...;2022 april;;;0.0;0.0;mln kg                   
9383;Totaal landen;02022010 Compensated quarters van run...;2022 mei;;;0.0;0.0;mln kg                   
9384;Totaal landen;02022010 Compensated quarters van run...;2022 juni;;;0.0;0.0;mln kg                   
9385;Totaal landen;02022010 Compensated quarters van run...;2022 juli;;;0.0;0.0;mln kg                   
9386;Totaal landen;02022010 Compensated quarters van run...;2022 augustus;;;0.0;0.0;mln kg                   
9387;Totaal landen;02022010 Compensated quarters van run...;2022 september;;;0.0;0.0;mln kg                   
9388;Totaal landen;02022010 Compensated quarters van run...;2022 oktober;;;0.0;0.0;mln kg                   
9389;Totaal landen;02022010 Compensated quarters van run...;2022 november;;;0.0;0.0;mln kg                   
9390;Totaal landen;02022010 Compensated quarters van run...;2022 december;;;0.0;0.0;mln kg                   
9391;Totaal landen;02022010 Compensated quarters van run...;2022;;;1.0;0.0;mln kg                   
9392;Totaal landen;02022010 Compensated quarters van run...;2023 januari;;;0.0;0.0;mln kg                   
9393;Totaal landen;02022010 Compensated quarters van run...;2023 februari;;;0.0;0.0;mln kg                   
9394;Totaal landen;02022010 Compensated quarters van run...;2023 maart;;;0.0;0.0;mln kg                   
9395;Totaal landen;02022010 Compensated quarters van run...;2023 april;;;0.0;0.0;mln kg                   
9396;Totaal landen;02022010 Compensated quarters van run...;2023 mei;;;0.0;0.0;mln kg                   
9397;Totaal landen;02022010 Compensated quarters van run...;2023 juni;;;0.0;0.0;mln kg                   
9398;Totaal landen;02022010 Compensated quarters van run...;2023 juli;;;0.0;0.0;mln kg                   
9399;Totaal landen;02022010 Compensated quarters van run...;2023 augustus;;;0.0;0.0;mln kg                   
9400;Totaal landen;02022010 Compensated quarters van run...;2023 september;;;0.0;0.0;mln kg                   
9401;Totaal landen;02022010 Compensated quarters van run...;2023 oktober;;;0.0;0.0;mln kg                   
9402;Totaal landen;02022010 Compensated quarters van run...;2023 november;;;0.0;0.0;mln kg                   
9403;Totaal landen;02022010 Compensated quarters van run...;2023 december;;;0.0;0.0;mln kg                   
9404;Totaal landen;02022010 Compensated quarters van run...;2023;;;0.0;0.0;mln kg                   
9405;Totaal landen;02022010 Compensated quarters van run...;2024 januari;;;0.0;0.0;mln kg                   
9406;Totaal landen;02022010 Compensated quarters van run...;2024 februari;;;0.0;0.0;mln kg                   
9407;Totaal landen;02022010 Compensated quarters van run...;2024 maart;;;0.0;0.0;mln kg                   
9408;Totaal landen;02022010 Compensated quarters van run...;2024 april;;;0.0;0.0;mln kg                   
9409;Totaal landen;02022010 Compensated quarters van run...;2024 mei;;;0.0;0.0;mln kg                   
9410;Totaal landen;02022010 Compensated quarters van run...;2024 juni;;;0.0;0.0;mln kg                   
9411;Totaal landen;02022010 Compensated quarters van run...;2024 juli;;;0.0;0.0;mln kg                   
9412;Totaal landen;02022010 Compensated quarters van run...;2024 augustus;;;0.0;0.0;mln kg                   
9413;Totaal landen;02022010 Compensated quarters van run...;2024 september;;;0.0;0.0;mln kg                   
9414;Totaal landen;02022010 Compensated quarters van run...;2024 oktober;;;0.0;0.0;mln kg                   
9415;Totaal landen;02022010 Compensated quarters van run...;2024 november;;;0.0;0.0;mln kg                   
9416;Totaal landen;02022010 Compensated quarters van run...;2024 januari-november;;;1.0;0.0;mln kg                   
9417;Totaal landen;02022030 Voorvoeten en voorspannen va...;2015 januari;0.0;0.0;0.0;0.0;mln kg                   
9418;Totaal landen;02022030 Voorvoeten en voorspannen va...;2015 februari;;;0.0;0.0;mln kg                   
9419;Totaal landen;02022030 Voorvoeten en voorspannen va...;2015 maart;;;0.0;0.0;mln kg                   
9420;Totaal landen;02022030 Voorvoeten en voorspannen va...;2015 april;;;0.0;0.0;mln kg                   
9421;Totaal landen;02022030 Voorvoeten en voorspannen va...;2015 mei;0.0;0.0;0.0;0.0;mln kg                   
9422;Totaal landen;02022030 Voorvoeten en voorspannen va...;2015 juni;;;0.0;0.0;mln kg                   
9423;Totaal landen;02022030 Voorvoeten en voorspannen va...;2015 juli;;;0.0;0.0;mln kg                   
9424;Totaal landen;02022030 Voorvoeten en voorspannen va...;2015 augustus;;;0.0;0.0;mln kg                   
9425;Totaal landen;02022030 Voorvoeten en voorspannen va...;2015 september;;;0.0;0.0;mln kg                   
9426;Totaal landen;02022030 Voorvoeten en voorspannen va...;2015 oktober;;;0.0;0.0;mln kg                   
9427;Totaal landen;02022030 Voorvoeten en voorspannen va...;2015 november;;;0.0;0.0;mln kg                   
9428;Totaal landen;02022030 Voorvoeten en voorspannen va...;2015 december;;;0.0;0.0;mln kg                   
9429;Totaal landen;02022030 Voorvoeten en voorspannen va...;2015 ;0.0;0.0;0.0;0.0;mln kg                   
9430;Totaal landen;02022030 Voorvoeten en voorspannen va...;2016 januari;0.0;0.0;0.0;0.0;mln kg                   
9431;Totaal landen;02022030 Voorvoeten en voorspannen va...;2016 februari;0.0;0.0;0.0;0.0;mln kg                   
9432;Totaal landen;02022030 Voorvoeten en voorspannen va...;2016 maart;0.0;0.0;0.0;0.0;mln kg                   
9433;Totaal landen;02022030 Voorvoeten en voorspannen va...;2016 april;0.0;0.0;0.0;0.0;mln kg                   
9434;Totaal landen;02022030 Voorvoeten en voorspannen va...;2016 mei;0.0;0.0;0.0;0.0;mln kg                   
9435;Totaal landen;02022030 Voorvoeten en voorspannen va...;2016 juni;0.0;0.0;0.0;0.0;mln kg                   
9436;Totaal landen;02022030 Voorvoeten en voorspannen va...;2016 juli;0.0;0.0;0.0;0.0;mln kg                   
9437;Totaal landen;02022030 Voorvoeten en voorspannen va...;2016 augustus;0.0;0.0;0.0;0.0;mln kg                   
9438;Totaal landen;02022030 Voorvoeten en voorspannen va...;2016 september;0.0;0.0;0.0;0.0;mln kg                   
9439;Totaal landen;02022030 Voorvoeten en voorspannen va...;2016 oktober;0.0;0.0;0.0;0.0;mln kg                   
9440;Totaal landen;02022030 Voorvoeten en voorspannen va...;2016 november;0.0;0.0;0.0;0.0;mln kg                   
9441;Totaal landen;02022030 Voorvoeten en voorspannen va...;2016 december;0.0;0.0;0.0;0.0;mln kg                   
9442;Totaal landen;02022030 Voorvoeten en voorspannen va...;2016;0.0;0.0;0.0;0.0;mln kg                   
9443;Totaal landen;02022030 Voorvoeten en voorspannen va...;2017 januari;0.0;0.0;0.0;0.0;mln kg                   
9444;Totaal landen;02022030 Voorvoeten en voorspannen va...;2017 februari;0.0;0.0;0.0;0.0;mln kg                   
9445;Totaal landen;02022030 Voorvoeten en voorspannen va...;2017 maart;0.0;0.0;0.0;0.0;mln kg                   
9446;Totaal landen;02022030 Voorvoeten en voorspannen va...;2017 april;0.0;0.0;0.0;0.0;mln kg                   
9447;Totaal landen;02022030 Voorvoeten en voorspannen va...;2017 mei;0.0;0.0;0.0;0.0;mln kg                   
9448;Totaal landen;02022030 Voorvoeten en voorspannen va...;2017 juni;0.0;0.0;0.0;0.0;mln kg                   
9449;Totaal landen;02022030 Voorvoeten en voorspannen va...;2017 juli;0.0;0.0;0.0;0.0;mln kg                   
9450;Totaal landen;02022030 Voorvoeten en voorspannen va...;2017 augustus;0.0;0.0;0.0;0.0;mln kg                   
9451;Totaal landen;02022030 Voorvoeten en voorspannen va...;2017 september;0.0;0.0;0.0;0.0;mln kg                   
9452;Totaal landen;02022030 Voorvoeten en voorspannen va...;2017 oktober;0.0;0.0;0.0;0.0;mln kg                   
9453;Totaal landen;02022030 Voorvoeten en voorspannen va...;2017 november;0.0;0.0;0.0;0.0;mln kg                   
9454;Totaal landen;02022030 Voorvoeten en voorspannen va...;2017 december;0.0;0.0;0.0;0.0;mln kg                   
9455;Totaal landen;02022030 Voorvoeten en voorspannen va...;2017;0.0;0.0;0.0;0.0;mln kg                   
9456;Totaal landen;02022030 Voorvoeten en voorspannen va...;2018 januari;;;0.0;0.0;mln kg                   
9457;Totaal landen;02022030 Voorvoeten en voorspannen va...;2018 februari;;;0.0;0.0;mln kg                   
9458;Totaal landen;02022030 Voorvoeten en voorspannen va...;2018 maart;;;0.0;0.0;mln kg                   
9459;Totaal landen;02022030 Voorvoeten en voorspannen va...;2018 april;;;0.0;0.0;mln kg                   
9460;Totaal landen;02022030 Voorvoeten en voorspannen va...;2018 mei;;;0.0;0.0;mln kg                   
9461;Totaal landen;02022030 Voorvoeten en voorspannen va...;2018 juni;;;0.0;0.0;mln kg                   
9462;Totaal landen;02022030 Voorvoeten en voorspannen va...;2018 juli;;;0.0;0.0;mln kg                   
9463;Totaal landen;02022030 Voorvoeten en voorspannen va...;2018 augustus;;;0.0;0.0;mln kg                   
9464;Totaal landen;02022030 Voorvoeten en voorspannen va...;2018 september;;;0.0;0.0;mln kg                   
9465;Totaal landen;02022030 Voorvoeten en voorspannen va...;2018 oktober;;;0.0;0.0;mln kg                   
9466;Totaal landen;02022030 Voorvoeten en voorspannen va...;2018 november;0.0;0.0;0.0;0.0;mln kg                   
9467;Totaal landen;02022030 Voorvoeten en voorspannen va...;2018 december;;;0.0;0.0;mln kg                   
9468;Totaal landen;02022030 Voorvoeten en voorspannen va...;2018 ;0.0;0.0;0.0;0.0;mln kg                   
9469;Totaal landen;02022030 Voorvoeten en voorspannen va...;2019 januari;;;0.0;0.0;mln kg                   
9470;Totaal landen;02022030 Voorvoeten en voorspannen va...;2019 februari;;;0.0;0.0;mln kg                   
9471;Totaal landen;02022030 Voorvoeten en voorspannen va...;2019 maart;;;0.0;0.0;mln kg                   
9472;Totaal landen;02022030 Voorvoeten en voorspannen va...;2019 april;;;0.0;0.0;mln kg                   
9473;Totaal landen;02022030 Voorvoeten en voorspannen va...;2019 mei;;;0.0;0.0;mln kg                   
9474;Totaal landen;02022030 Voorvoeten en voorspannen va...;2019 juni;;;0.0;0.0;mln kg                   
9475;Totaal landen;02022030 Voorvoeten en voorspannen va...;2019 juli;;;0.0;0.0;mln kg                   
9476;Totaal landen;02022030 Voorvoeten en voorspannen va...;2019 augustus;;;0.0;0.0;mln kg                   
9477;Totaal landen;02022030 Voorvoeten en voorspannen va...;2019 september;;;0.0;0.0;mln kg                   
9478;Totaal landen;02022030 Voorvoeten en voorspannen va...;2019 oktober;0.0;0.0;0.0;0.0;mln kg                   
9479;Totaal landen;02022030 Voorvoeten en voorspannen va...;2019 november;;;0.0;0.0;mln kg                   
9480;Totaal landen;02022030 Voorvoeten en voorspannen va...;2019 december;;;0.0;0.0;mln kg                   
9481;Totaal landen;02022030 Voorvoeten en voorspannen va...;2019;0.0;0.0;1.0;1.0;mln kg                   
9482;Totaal landen;02022030 Voorvoeten en voorspannen va...;2020 januari;;;0.0;0.0;mln kg                   
9483;Totaal landen;02022030 Voorvoeten en voorspannen va...;2020 februari;;;0.0;0.0;mln kg                   
9484;Totaal landen;02022030 Voorvoeten en voorspannen va...;2020 maart;;;0.0;0.0;mln kg                   
9485;Totaal landen;02022030 Voorvoeten en voorspannen va...;2020 april;;;0.0;0.0;mln kg                   
9486;Totaal landen;02022030 Voorvoeten en voorspannen va...;2020 mei;;;0.0;0.0;mln kg                   
9487;Totaal landen;02022030 Voorvoeten en voorspannen va...;2020 juni;;;0.0;0.0;mln kg                   
9488;Totaal landen;02022030 Voorvoeten en voorspannen va...;2020 juli;;;0.0;0.0;mln kg                   
9489;Totaal landen;02022030 Voorvoeten en voorspannen va...;2020 augustus;;;0.0;0.0;mln kg                   
9490;Totaal landen;02022030 Voorvoeten en voorspannen va...;2020 september;;;0.0;0.0;mln kg                   
9491;Totaal landen;02022030 Voorvoeten en voorspannen va...;2020 oktober;;;0.0;0.0;mln kg                   
9492;Totaal landen;02022030 Voorvoeten en voorspannen va...;2020 november;;;0.0;0.0;mln kg                   
9493;Totaal landen;02022030 Voorvoeten en voorspannen va...;2020 december;;;0.0;0.0;mln kg                   
9494;Totaal landen;02022030 Voorvoeten en voorspannen va...;2020;;;1.0;1.0;mln kg                   
9495;Totaal landen;02022030 Voorvoeten en voorspannen va...;2021 januari;;;;;mln kg                   
9496;Totaal landen;02022030 Voorvoeten en voorspannen va...;2021 februari;;;;;mln kg                   
9497;Totaal landen;02022030 Voorvoeten en voorspannen va...;2021 maart;;;;;mln kg                   
9498;Totaal landen;02022030 Voorvoeten en voorspannen va...;2021 april;;;;;mln kg                   
9499;Totaal landen;02022030 Voorvoeten en voorspannen va...;2021 mei;;;;;mln kg                   
9500;Totaal landen;02022030 Voorvoeten en voorspannen va...;2021 juni;;;;;mln kg                   
9501;Totaal landen;02022030 Voorvoeten en voorspannen va...;2021 juli;;;;;mln kg                   
9502;Totaal landen;02022030 Voorvoeten en voorspannen va...;2021 augustus;;;;;mln kg                   
9503;Totaal landen;02022030 Voorvoeten en voorspannen va...;2021 september;;;;;mln kg                   
9504;Totaal landen;02022030 Voorvoeten en voorspannen va...;2021 oktober;;;;;mln kg                   
9505;Totaal landen;02022030 Voorvoeten en voorspannen va...;2021 november;;;;;mln kg                   
9506;Totaal landen;02022030 Voorvoeten en voorspannen va...;2021 december;;;;;mln kg                   
9507;Totaal landen;02022030 Voorvoeten en voorspannen va...;2021;;;;;mln kg                   
9508;Totaal landen;02022030 Voorvoeten en voorspannen va...;2022 januari;;;0.0;0.0;mln kg                   
9509;Totaal landen;02022030 Voorvoeten en voorspannen va...;2022 februari;;;;;mln kg                   
9510;Totaal landen;02022030 Voorvoeten en voorspannen va...;2022 maart;;;0.0;0.0;mln kg                   
9511;Totaal landen;02022030 Voorvoeten en voorspannen va...;2022 april;;;0.0;0.0;mln kg                   
9512;Totaal landen;02022030 Voorvoeten en voorspannen va...;2022 mei;;;0.0;0.0;mln kg                   
9513;Totaal landen;02022030 Voorvoeten en voorspannen va...;2022 juni;;;0.0;0.0;mln kg                   
9514;Totaal landen;02022030 Voorvoeten en voorspannen va...;2022 juli;;;0.0;0.0;mln kg                   
9515;Totaal landen;02022030 Voorvoeten en voorspannen va...;2022 augustus;;;0.0;0.0;mln kg                   
9516;Totaal landen;02022030 Voorvoeten en voorspannen va...;2022 september;;;;;mln kg                   
9517;Totaal landen;02022030 Voorvoeten en voorspannen va...;2022 oktober;;;0.0;0.0;mln kg                   
9518;Totaal landen;02022030 Voorvoeten en voorspannen va...;2022 november;0.0;0.0;0.0;0.0;mln kg                   
9519;Totaal landen;02022030 Voorvoeten en voorspannen va...;2022 december;0.0;0.0;0.0;0.0;mln kg                   
9520;Totaal landen;02022030 Voorvoeten en voorspannen va...;2022;1.0;0.0;1.0;0.0;mln kg                   
9521;Totaal landen;02022030 Voorvoeten en voorspannen va...;2023 januari;0.0;0.0;0.0;0.0;mln kg                   
9522;Totaal landen;02022030 Voorvoeten en voorspannen va...;2023 februari;;;0.0;0.0;mln kg                   
9523;Totaal landen;02022030 Voorvoeten en voorspannen va...;2023 maart;;;;;mln kg                   
9524;Totaal landen;02022030 Voorvoeten en voorspannen va...;2023 april;;;0.0;0.0;mln kg                   
9525;Totaal landen;02022030 Voorvoeten en voorspannen va...;2023 mei;;;0.0;0.0;mln kg                   
9526;Totaal landen;02022030 Voorvoeten en voorspannen va...;2023 juni;;;0.0;0.0;mln kg                   
9527;Totaal landen;02022030 Voorvoeten en voorspannen va...;2023 juli;;;0.0;0.0;mln kg                   
9528;Totaal landen;02022030 Voorvoeten en voorspannen va...;2023 augustus;;;0.0;0.0;mln kg                   
9529;Totaal landen;02022030 Voorvoeten en voorspannen va...;2023 september;;;;;mln kg                   
9530;Totaal landen;02022030 Voorvoeten en voorspannen va...;2023 oktober;;;;;mln kg                   
9531;Totaal landen;02022030 Voorvoeten en voorspannen va...;2023 november;;;0.0;0.0;mln kg                   
9532;Totaal landen;02022030 Voorvoeten en voorspannen va...;2023 december;;;;;mln kg                   
9533;Totaal landen;02022030 Voorvoeten en voorspannen va...;2023;0.0;0.0;0.0;0.0;mln kg                   
9534;Totaal landen;02022030 Voorvoeten en voorspannen va...;2024 januari;;;0.0;0.0;mln kg                   
9535;Totaal landen;02022030 Voorvoeten en voorspannen va...;2024 februari;0.0;0.0;0.0;0.0;mln kg                   
9536;Totaal landen;02022030 Voorvoeten en voorspannen va...;2024 maart;;;0.0;0.0;mln kg                   
9537;Totaal landen;02022030 Voorvoeten en voorspannen va...;2024 april;;;0.0;0.0;mln kg                   
9538;Totaal landen;02022030 Voorvoeten en voorspannen va...;2024 mei;0.0;0.0;0.0;0.0;mln kg                   
9539;Totaal landen;02022030 Voorvoeten en voorspannen va...;2024 juni;;;0.0;0.0;mln kg                   
9540;Totaal landen;02022030 Voorvoeten en voorspannen va...;2024 juli;0.0;0.0;0.0;0.0;mln kg                   
9541;Totaal landen;02022030 Voorvoeten en voorspannen va...;2024 augustus;;;;;mln kg                   
9542;Totaal landen;02022030 Voorvoeten en voorspannen va...;2024 september;;;0.0;0.0;mln kg                   
9543;Totaal landen;02022030 Voorvoeten en voorspannen va...;2024 oktober;0.0;0.0;0.0;0.0;mln kg                   
9544;Totaal landen;02022030 Voorvoeten en voorspannen va...;2024 november;;;0.0;0.0;mln kg                   
9545;Totaal landen;02022030 Voorvoeten en voorspannen va...;2024 januari-november;0.0;0.0;0.0;0.0;mln kg                   
9546;Totaal landen;02022050 Achtervoeten en achterspanne...;2015 januari;0.0;0.0;0.0;0.0;mln kg                   
9547;Totaal landen;02022050 Achtervoeten en achterspanne...;2015 februari;0.0;0.0;0.0;0.0;mln kg                   
9548;Totaal landen;02022050 Achtervoeten en achterspanne...;2015 maart;0.0;0.0;0.0;0.0;mln kg                   
9549;Totaal landen;02022050 Achtervoeten en achterspanne...;2015 april;0.0;0.0;0.0;0.0;mln kg                   
9550;Totaal landen;02022050 Achtervoeten en achterspanne...;2015 mei;0.0;0.0;0.0;0.0;mln kg                   
9551;Totaal landen;02022050 Achtervoeten en achterspanne...;2015 juni;0.0;0.0;0.0;0.0;mln kg                   
9552;Totaal landen;02022050 Achtervoeten en achterspanne...;2015 juli;0.0;0.0;0.0;0.0;mln kg                   
9553;Totaal landen;02022050 Achtervoeten en achterspanne...;2015 augustus;0.0;0.0;0.0;0.0;mln kg                   
9554;Totaal landen;02022050 Achtervoeten en achterspanne...;2015 september;0.0;0.0;0.0;0.0;mln kg                   
9555;Totaal landen;02022050 Achtervoeten en achterspanne...;2015 oktober;0.0;0.0;0.0;0.0;mln kg                   
9556;Totaal landen;02022050 Achtervoeten en achterspanne...;2015 november;0.0;0.0;0.0;0.0;mln kg                   
9557;Totaal landen;02022050 Achtervoeten en achterspanne...;2015 december;0.0;0.0;0.0;0.0;mln kg                   
9558;Totaal landen;02022050 Achtervoeten en achterspanne...;2015 ;0.0;0.0;0.0;0.0;mln kg                   
9559;Totaal landen;02022050 Achtervoeten en achterspanne...;2016 januari;0.0;0.0;;;mln kg                   
9560;Totaal landen;02022050 Achtervoeten en achterspanne...;2016 februari;0.0;0.0;0.0;0.0;mln kg                   
9561;Totaal landen;02022050 Achtervoeten en achterspanne...;2016 maart;0.0;0.0;0.0;0.0;mln kg                   
9562;Totaal landen;02022050 Achtervoeten en achterspanne...;2016 april;0.0;0.0;0.0;0.0;mln kg                   
9563;Totaal landen;02022050 Achtervoeten en achterspanne...;2016 mei;0.0;0.0;0.0;0.0;mln kg                   
9564;Totaal landen;02022050 Achtervoeten en achterspanne...;2016 juni;0.0;0.0;0.0;0.0;mln kg                   
9565;Totaal landen;02022050 Achtervoeten en achterspanne...;2016 juli;0.0;0.0;0.0;0.0;mln kg                   
9566;Totaal landen;02022050 Achtervoeten en achterspanne...;2016 augustus;0.0;0.0;0.0;0.0;mln kg                   
9567;Totaal landen;02022050 Achtervoeten en achterspanne...;2016 september;0.0;0.0;0.0;0.0;mln kg                   
9568;Totaal landen;02022050 Achtervoeten en achterspanne...;2016 oktober;0.0;0.0;;;mln kg                   
9569;Totaal landen;02022050 Achtervoeten en achterspanne...;2016 november;0.0;0.0;0.0;0.0;mln kg                   
9570;Totaal landen;02022050 Achtervoeten en achterspanne...;2016 december;0.0;0.0;;;mln kg                   
9571;Totaal landen;02022050 Achtervoeten en achterspanne...;2016;0.0;0.0;0.0;0.0;mln kg                   
9572;Totaal landen;02022050 Achtervoeten en achterspanne...;2017 januari;0.0;0.0;0.0;0.0;mln kg                   
9573;Totaal landen;02022050 Achtervoeten en achterspanne...;2017 februari;0.0;0.0;0.0;0.0;mln kg                   
9574;Totaal landen;02022050 Achtervoeten en achterspanne...;2017 maart;0.0;0.0;0.0;0.0;mln kg                   
9575;Totaal landen;02022050 Achtervoeten en achterspanne...;2017 april;0.0;0.0;0.0;0.0;mln kg                   
9576;Totaal landen;02022050 Achtervoeten en achterspanne...;2017 mei;0.0;0.0;0.0;0.0;mln kg                   
9577;Totaal landen;02022050 Achtervoeten en achterspanne...;2017 juni;0.0;0.0;0.0;0.0;mln kg                   
9578;Totaal landen;02022050 Achtervoeten en achterspanne...;2017 juli;0.0;0.0;0.0;0.0;mln kg                   
9579;Totaal landen;02022050 Achtervoeten en achterspanne...;2017 augustus;0.0;0.0;0.0;0.0;mln kg                   
9580;Totaal landen;02022050 Achtervoeten en achterspanne...;2017 september;0.0;0.0;0.0;0.0;mln kg                   
9581;Totaal landen;02022050 Achtervoeten en achterspanne...;2017 oktober;0.0;0.0;0.0;0.0;mln kg                   
9582;Totaal landen;02022050 Achtervoeten en achterspanne...;2017 november;0.0;0.0;0.0;0.0;mln kg                   
9583;Totaal landen;02022050 Achtervoeten en achterspanne...;2017 december;0.0;0.0;0.0;0.0;mln kg                   
9584;Totaal landen;02022050 Achtervoeten en achterspanne...;2017;0.0;0.0;0.0;0.0;mln kg                   
9585;Totaal landen;02022050 Achtervoeten en achterspanne...;2018 januari;0.0;0.0;0.0;0.0;mln kg                   
9586;Totaal landen;02022050 Achtervoeten en achterspanne...;2018 februari;0.0;0.0;0.0;0.0;mln kg                   
9587;Totaal landen;02022050 Achtervoeten en achterspanne...;2018 maart;0.0;0.0;0.0;0.0;mln kg                   
9588;Totaal landen;02022050 Achtervoeten en achterspanne...;2018 april;0.0;0.0;0.0;0.0;mln kg                   
9589;Totaal landen;02022050 Achtervoeten en achterspanne...;2018 mei;0.0;0.0;0.0;0.0;mln kg                   
9590;Totaal landen;02022050 Achtervoeten en achterspanne...;2018 juni;0.0;0.0;0.0;0.0;mln kg                   
9591;Totaal landen;02022050 Achtervoeten en achterspanne...;2018 juli;0.0;0.0;0.0;0.0;mln kg                   
9592;Totaal landen;02022050 Achtervoeten en achterspanne...;2018 augustus;0.0;0.0;0.0;0.0;mln kg                   
9593;Totaal landen;02022050 Achtervoeten en achterspanne...;2018 september;0.0;0.0;0.0;0.0;mln kg                   
9594;Totaal landen;02022050 Achtervoeten en achterspanne...;2018 oktober;0.0;0.0;0.0;0.0;mln kg                   
9595;Totaal landen;02022050 Achtervoeten en achterspanne...;2018 november;0.0;0.0;0.0;0.0;mln kg                   
9596;Totaal landen;02022050 Achtervoeten en achterspanne...;2018 december;0.0;0.0;0.0;0.0;mln kg                   
