ID;Geslacht;LeeftijdOp31December;Perioden;Sterftekans_1;LevendenTafelbevolking_2;OverledenenTafelbevolking_3;PeriodeLevensverwachting_4
7551;Mannen;71 jaar;2044;0.0115;89082;1024;16.99
7552;Mannen;71 jaar;2045;0.01128;89272;1007;17.08
7553;Mannen;71 jaar;2046;0.01106;89459;990;17.17
7554;Mannen;71 jaar;2047;0.01085;89643;973;17.26
7555;Mannen;71 jaar;2048;0.01065;89824;956;17.35
7556;Mannen;71 jaar;2049;0.01044;90002;940;17.44
7557;Mannen;71 jaar;2050;0.01024;90177;924;17.53
7558;Mannen;71 jaar;2051;0.01005;90348;908;17.62
7559;Mannen;71 jaar;2052;0.00986;90517;892;17.71
7560;Mannen;71 jaar;2053;0.00967;90683;877;17.8
7561;Mannen;71 jaar;2054;0.00949;90846;862;17.89
7562;Mannen;71 jaar;2055;0.00931;91006;847;17.98
7563;Mannen;71 jaar;2056;0.00913;91163;832;18.07
7564;Mannen;71 jaar;2057;0.00895;91318;818;18.16
7565;Mannen;71 jaar;2058;0.00879;91470;804;18.24
7566;Mannen;71 jaar;2059;0.00862;91619;790;18.33
7567;Mannen;71 jaar;2060;0.00845;91765;776;18.42
7568;Mannen;72 jaar;2017;0.02161;80757;1745;13.59
7569;Mannen;72 jaar;2018;0.02103;81210;1708;13.73
7570;Mannen;72 jaar;2019;0.02056;81583;1677;13.85
7571;Mannen;72 jaar;2020;0.02016;81900;1651;13.95
7572;Mannen;72 jaar;2021;0.01981;82189;1628;14.04
7573;Mannen;72 jaar;2022;0.01946;82473;1605;14.13
7574;Mannen;72 jaar;2023;0.01909;82774;1580;14.22
7575;Mannen;72 jaar;2024;0.01873;83061;1556;14.32
7576;Mannen;72 jaar;2025;0.01837;83356;1531;14.41
7577;Mannen;72 jaar;2026;0.018;83653;1506;14.51
7578;Mannen;72 jaar;2027;0.01764;83944;1481;14.61
7579;Mannen;72 jaar;2028;0.0173;84225;1457;14.71
7580;Mannen;72 jaar;2029;0.01696;84498;1434;14.8
7581;Mannen;72 jaar;2030;0.01664;84762;1411;14.9
7582;Mannen;72 jaar;2031;0.01633;85020;1388;14.99
7583;Mannen;72 jaar;2032;0.01602;85275;1366;15.08
7584;Mannen;72 jaar;2033;0.01572;85527;1344;15.17
7585;Mannen;72 jaar;2034;0.01542;85776;1323;15.27
7586;Mannen;72 jaar;2035;0.01512;86022;1301;15.36
7587;Mannen;72 jaar;2036;0.01484;86264;1280;15.45
7588;Mannen;72 jaar;2037;0.01455;86502;1259;15.54
7589;Mannen;72 jaar;2038;0.01427;86736;1238;15.64
7590;Mannen;72 jaar;2039;0.014;86966;1218;15.73
7591;Mannen;72 jaar;2040;0.01373;87192;1197;15.82
7592;Mannen;72 jaar;2041;0.01347;87413;1178;15.91
7593;Mannen;72 jaar;2042;0.01321;87632;1158;16.0
7594;Mannen;72 jaar;2043;0.01296;87846;1139;16.09
7595;Mannen;72 jaar;2044;0.01272;88058;1120;16.18
7596;Mannen;72 jaar;2045;0.01247;88265;1101;16.27
7597;Mannen;72 jaar;2046;0.01223;88470;1082;16.36
7598;Mannen;72 jaar;2047;0.012;88670;1064;16.45
7599;Mannen;72 jaar;2048;0.01177;88868;1046;16.53
7600;Mannen;72 jaar;2049;0.01155;89062;1028;16.62
7601;Mannen;72 jaar;2050;0.01133;89253;1011;16.71
7602;Mannen;72 jaar;2051;0.01111;89440;994;16.8
7603;Mannen;72 jaar;2052;0.0109;89624;977;16.89
7604;Mannen;72 jaar;2053;0.01069;89806;960;16.97
7605;Mannen;72 jaar;2054;0.01049;89984;944;17.06
7606;Mannen;72 jaar;2055;0.01029;90159;928;17.14
7607;Mannen;72 jaar;2056;0.0101;90331;912;17.23
7608;Mannen;72 jaar;2057;0.0099;90500;896;17.32
7609;Mannen;72 jaar;2058;0.00972;90666;881;17.4
7610;Mannen;72 jaar;2059;0.00953;90830;866;17.49
7611;Mannen;72 jaar;2060;0.00935;90990;851;17.57
7612;Mannen;73 jaar;2017;0.02389;79012;1888;12.88
7613;Mannen;73 jaar;2018;0.02325;79502;1849;13.02
7614;Mannen;73 jaar;2019;0.02273;79906;1817;13.13
7615;Mannen;73 jaar;2020;0.0223;80249;1789;13.22
7616;Mannen;73 jaar;2021;0.02191;80561;1765;13.31
7617;Mannen;73 jaar;2022;0.02152;80868;1740;13.4
7618;Mannen;73 jaar;2023;0.02111;81194;1714;13.49
7619;Mannen;73 jaar;2024;0.02072;81505;1689;13.58
7620;Mannen;73 jaar;2025;0.02032;81825;1662;13.67
7621;Mannen;73 jaar;2026;0.01991;82147;1636;13.77
7622;Mannen;73 jaar;2027;0.01952;82463;1609;13.86
7623;Mannen;73 jaar;2028;0.01914;82769;1584;13.96
7624;Mannen;73 jaar;2029;0.01877;83064;1559;14.05
7625;Mannen;73 jaar;2030;0.01841;83351;1535;14.14
7626;Mannen;73 jaar;2031;0.01807;83632;1511;14.23
7627;Mannen;73 jaar;2032;0.01773;83909;1488;14.32
7628;Mannen;73 jaar;2033;0.01739;84182;1464;14.41
7629;Mannen;73 jaar;2034;0.01706;84453;1441;14.5
7630;Mannen;73 jaar;2035;0.01674;84720;1418;14.59
7631;Mannen;73 jaar;2036;0.01642;84984;1395;14.68
7632;Mannen;73 jaar;2037;0.0161;85243;1373;14.77
7633;Mannen;73 jaar;2038;0.0158;85498;1351;14.85
7634;Mannen;73 jaar;2039;0.0155;85748;1329;14.94
7635;Mannen;73 jaar;2040;0.0152;85994;1307;15.03
7636;Mannen;73 jaar;2041;0.01491;86236;1286;15.12
7637;Mannen;73 jaar;2042;0.01463;86474;1265;15.21
7638;Mannen;73 jaar;2043;0.01435;86708;1244;15.29
7639;Mannen;73 jaar;2044;0.01407;86938;1224;15.38
7640;Mannen;73 jaar;2045;0.01381;87164;1203;15.47
7641;Mannen;73 jaar;2046;0.01354;87387;1183;15.55
7642;Mannen;73 jaar;2047;0.01328;87606;1164;15.64
7643;Mannen;73 jaar;2048;0.01303;87822;1144;15.73
7644;Mannen;73 jaar;2049;0.01278;88034;1125;15.81
7645;Mannen;73 jaar;2050;0.01254;88242;1107;15.9
7646;Mannen;73 jaar;2051;0.0123;88446;1088;15.98
7647;Mannen;73 jaar;2052;0.01207;88647;1070;16.07
7648;Mannen;73 jaar;2053;0.01184;88846;1052;16.15
7649;Mannen;73 jaar;2054;0.01161;89040;1034;16.23
7650;Mannen;73 jaar;2055;0.01139;89231;1017;16.32
7651;Mannen;73 jaar;2056;0.01118;89419;999;16.4
7652;Mannen;73 jaar;2057;0.01096;89604;982;16.48
7653;Mannen;73 jaar;2058;0.01076;89785;966;16.57
7654;Mannen;73 jaar;2059;0.01055;89964;949;16.65
7655;Mannen;73 jaar;2060;0.01035;90139;933;16.73
7656;Mannen;74 jaar;2017;0.02645;77124;2040;12.18
7657;Mannen;74 jaar;2018;0.02574;77654;1998;12.31
7658;Mannen;74 jaar;2019;0.02516;78089;1965;12.42
7659;Mannen;74 jaar;2020;0.02468;78460;1937;12.51
7660;Mannen;74 jaar;2021;0.02425;78796;1911;12.6
7661;Mannen;74 jaar;2022;0.02383;79128;1886;12.68
7662;Mannen;74 jaar;2023;0.02338;79480;1858;12.77
7663;Mannen;74 jaar;2024;0.02295;79817;1832;12.86
7664;Mannen;74 jaar;2025;0.0225;80163;1804;12.95
7665;Mannen;74 jaar;2026;0.02206;80511;1776;13.04
7666;Mannen;74 jaar;2027;0.02162;80854;1748;13.13
7667;Mannen;74 jaar;2028;0.0212;81185;1721;13.22
7668;Mannen;74 jaar;2029;0.0208;81505;1695;13.31
7669;Mannen;74 jaar;2030;0.02041;81816;1670;13.4
7670;Mannen;74 jaar;2031;0.02002;82121;1644;13.48
7671;Mannen;74 jaar;2032;0.01965;82421;1619;13.57
7672;Mannen;74 jaar;2033;0.01928;82718;1595;13.65
7673;Mannen;74 jaar;2034;0.01891;83012;1570;13.74
7674;Mannen;74 jaar;2035;0.01856;83302;1546;13.83
7675;Mannen;74 jaar;2036;0.0182;83589;1521;13.91
7676;Mannen;74 jaar;2037;0.01785;83871;1498;14.0
7677;Mannen;74 jaar;2038;0.01751;84148;1474;14.08
7678;Mannen;74 jaar;2039;0.01718;84419;1450;14.17
7679;Mannen;74 jaar;2040;0.01686;84687;1427;14.26
7680;Mannen;74 jaar;2041;0.01654;84950;1405;14.34
7681;Mannen;74 jaar;2042;0.01622;85209;1382;14.42
7682;Mannen;74 jaar;2043;0.01591;85464;1360;14.51
7683;Mannen;74 jaar;2044;0.01561;85715;1338;14.59
7684;Mannen;74 jaar;2045;0.01532;85961;1317;14.68
7685;Mannen;74 jaar;2046;0.01503;86204;1295;14.76
7686;Mannen;74 jaar;2047;0.01474;86442;1274;14.84
7687;Mannen;74 jaar;2048;0.01446;86677;1253;14.93
7688;Mannen;74 jaar;2049;0.01418;86908;1233;15.01
7689;Mannen;74 jaar;2050;0.01391;87135;1212;15.09
7690;Mannen;74 jaar;2051;0.01365;87358;1193;15.17
7691;Mannen;74 jaar;2052;0.01339;87578;1173;15.26
7692;Mannen;74 jaar;2053;0.01314;87794;1153;15.34
7693;Mannen;74 jaar;2054;0.01289;88006;1134;15.42
7694;Mannen;74 jaar;2055;0.01264;88214;1115;15.5
7695;Mannen;74 jaar;2056;0.0124;88420;1097;15.58
7696;Mannen;74 jaar;2057;0.01217;88621;1078;15.66
7697;Mannen;74 jaar;2058;0.01194;88819;1060;15.74
7698;Mannen;74 jaar;2059;0.01171;89015;1043;15.82
7699;Mannen;74 jaar;2060;0.01149;89206;1025;15.9
7700;Mannen;75 jaar;2017;0.02932;75084;2202;11.5
7701;Mannen;75 jaar;2018;0.02853;75655;2159;11.63
7702;Mannen;75 jaar;2019;0.0279;76124;2124;11.73
7703;Mannen;75 jaar;2020;0.02737;76523;2095;11.82
7704;Mannen;75 jaar;2021;0.0269;76885;2068;11.9
7705;Mannen;75 jaar;2022;0.02643;77242;2042;11.98
7706;Mannen;75 jaar;2023;0.02594;77622;2013;12.06
7707;Mannen;75 jaar;2024;0.02546;77985;1986;12.15
7708;Mannen;75 jaar;2025;0.02497;78359;1957;12.23
7709;Mannen;75 jaar;2026;0.02448;78735;1927;12.32
7710;Mannen;75 jaar;2027;0.02399;79105;1898;12.41
7711;Mannen;75 jaar;2028;0.02353;79464;1870;12.5
7712;Mannen;75 jaar;2029;0.02308;79810;1842;12.58
7713;Mannen;75 jaar;2030;0.02265;80147;1815;12.66
7714;Mannen;75 jaar;2031;0.02223;80476;1789;12.75
7715;Mannen;75 jaar;2032;0.02182;80802;1763;12.83
7716;Mannen;75 jaar;2033;0.02141;81123;1737;12.91
7717;Mannen;75 jaar;2034;0.021;81442;1710;12.99
7718;Mannen;75 jaar;2035;0.0206;81757;1685;13.08
7719;Mannen;75 jaar;2036;0.02021;82067;1659;13.16
7720;Mannen;75 jaar;2037;0.01983;82373;1633;13.24
7721;Mannen;75 jaar;2038;0.01945;82674;1608;13.33
7722;Mannen;75 jaar;2039;0.01908;82969;1583;13.41
7723;Mannen;75 jaar;2040;0.01872;83260;1559;13.49
7724;Mannen;75 jaar;2041;0.01837;83545;1535;13.57
7725;Mannen;75 jaar;2042;0.01802;83826;1511;13.65
7726;Mannen;75 jaar;2043;0.01768;84103;1487;13.74
7727;Mannen;75 jaar;2044;0.01735;84377;1464;13.82
7728;Mannen;75 jaar;2045;0.01702;84644;1440;13.9
7729;Mannen;75 jaar;2046;0.0167;84908;1418;13.98
7730;Mannen;75 jaar;2047;0.01638;85168;1395;14.06
7731;Mannen;75 jaar;2048;0.01607;85424;1373;14.14
7732;Mannen;75 jaar;2049;0.01577;85675;1351;14.22
7733;Mannen;75 jaar;2050;0.01547;85923;1329;14.3
7734;Mannen;75 jaar;2051;0.01517;86166;1307;14.38
7735;Mannen;75 jaar;2052;0.01489;86405;1286;14.46
7736;Mannen;75 jaar;2053;0.0146;86640;1265;14.54
7737;Mannen;75 jaar;2054;0.01433;86872;1245;14.61
7738;Mannen;75 jaar;2055;0.01406;87099;1224;14.69
7739;Mannen;75 jaar;2056;0.01379;87323;1204;14.77
7740;Mannen;75 jaar;2057;0.01353;87543;1184;14.85
7741;Mannen;75 jaar;2058;0.01327;87759;1165;14.93
7742;Mannen;75 jaar;2059;0.01302;87972;1145;15.0
7743;Mannen;75 jaar;2060;0.01278;88181;1127;15.08
7744;Mannen;76 jaar;2017;0.03259;72883;2375;10.83
7745;Mannen;76 jaar;2018;0.03171;73497;2330;10.95
7746;Mannen;76 jaar;2019;0.03101;74000;2295;11.05
7747;Mannen;76 jaar;2020;0.03043;74428;2265;11.14
7748;Mannen;76 jaar;2021;0.02991;74817;2237;11.21
7749;Mannen;76 jaar;2022;0.02939;75201;2210;11.29
7750;Mannen;76 jaar;2023;0.02885;75609;2181;11.37
7751;Mannen;76 jaar;2024;0.02832;75999;2152;11.45
7752;Mannen;76 jaar;2025;0.02778;76402;2122;11.53
7753;Mannen;76 jaar;2026;0.02723;76808;2091;11.62
7754;Mannen;76 jaar;2027;0.02669;77207;2061;11.7
7755;Mannen;76 jaar;2028;0.02618;77594;2031;11.79
7756;Mannen;76 jaar;2029;0.02568;77968;2003;11.87
7757;Mannen;76 jaar;2030;0.02521;78331;1974;11.95
7758;Mannen;76 jaar;2031;0.02474;78687;1947;12.03
7759;Mannen;76 jaar;2032;0.02428;79039;1919;12.1
7760;Mannen;76 jaar;2033;0.02383;79387;1892;12.18
7761;Mannen;76 jaar;2034;0.02338;79732;1864;12.26
7762;Mannen;76 jaar;2035;0.02294;80072;1837;12.34
7763;Mannen;76 jaar;2036;0.02251;80409;1810;12.42
7764;Mannen;76 jaar;2037;0.02208;80740;1783;12.5
7765;Mannen;76 jaar;2038;0.02166;81066;1756;12.58
7766;Mannen;76 jaar;2039;0.02125;81385;1730;12.66
7767;Mannen;76 jaar;2040;0.02085;81701;1704;12.74
7768;Mannen;76 jaar;2041;0.02046;82011;1678;12.82
7769;Mannen;76 jaar;2042;0.02008;82316;1652;12.9
7770;Mannen;76 jaar;2043;0.0197;82616;1627;12.97
7771;Mannen;76 jaar;2044;0.01932;82913;1602;13.05
7772;Mannen;76 jaar;2045;0.01896;83204;1578;13.13
7773;Mannen;76 jaar;2046;0.0186;83491;1553;13.21
7774;Mannen;76 jaar;2047;0.01825;83773;1529;13.28
7775;Mannen;76 jaar;2048;0.01791;84051;1505;13.36
7776;Mannen;76 jaar;2049;0.01757;84325;1481;13.44
7777;Mannen;76 jaar;2050;0.01723;84594;1458;13.51
7778;Mannen;76 jaar;2051;0.01691;84858;1435;13.59
7779;Mannen;76 jaar;2052;0.01659;85119;1412;13.67
7780;Mannen;76 jaar;2053;0.01628;85375;1390;13.74
7781;Mannen;76 jaar;2054;0.01597;85627;1367;13.82
7782;Mannen;76 jaar;2055;0.01567;85875;1345;13.89
7783;Mannen;76 jaar;2056;0.01537;86119;1324;13.97
7784;Mannen;76 jaar;2057;0.01508;86359;1302;14.04
7785;Mannen;76 jaar;2058;0.01479;86594;1281;14.12
7786;Mannen;76 jaar;2059;0.01452;86827;1260;14.19
7787;Mannen;76 jaar;2060;0.01424;87054;1240;14.27
7788;Mannen;77 jaar;2017;0.03638;70507;2565;10.18
7789;Mannen;77 jaar;2018;0.03539;71166;2519;10.3
7790;Mannen;77 jaar;2019;0.03461;71706;2482;10.39
7791;Mannen;77 jaar;2020;0.03397;72164;2451;10.47
7792;Mannen;77 jaar;2021;0.03339;72579;2424;10.54
7793;Mannen;77 jaar;2022;0.03283;72990;2396;10.62
7794;Mannen;77 jaar;2023;0.03222;73428;2366;10.69
7795;Mannen;77 jaar;2024;0.03164;73847;2336;10.77
7796;Mannen;77 jaar;2025;0.03103;74280;2305;10.85
7797;Mannen;77 jaar;2026;0.03042;74716;2273;10.93
7798;Mannen;77 jaar;2027;0.02983;75146;2241;11.01
7799;Mannen;77 jaar;2028;0.02925;75562;2211;11.09
7800;Mannen;77 jaar;2029;0.0287;75965;2181;11.17
7801;Mannen;77 jaar;2030;0.02817;76357;2151;11.24
7802;Mannen;77 jaar;2031;0.02765;76741;2122;11.32
7803;Mannen;77 jaar;2032;0.02714;77120;2093;11.39
7804;Mannen;77 jaar;2033;0.02664;77495;2064;11.47
7805;Mannen;77 jaar;2034;0.02614;77868;2035;11.54
7806;Mannen;77 jaar;2035;0.02565;78235;2007;11.62
7807;Mannen;77 jaar;2036;0.02517;78599;1978;11.7
7808;Mannen;77 jaar;2037;0.02469;78957;1950;11.77
7809;Mannen;77 jaar;2038;0.02423;79309;1922;11.85
7810;Mannen;77 jaar;2039;0.02377;79656;1894;11.92
7811;Mannen;77 jaar;2040;0.02333;79997;1866;12.0
7812;Mannen;77 jaar;2041;0.02289;80333;1839;12.07
7813;Mannen;77 jaar;2042;0.02246;80663;1812;12.15
7814;Mannen;77 jaar;2043;0.02204;80989;1785;12.22
7815;Mannen;77 jaar;2044;0.02162;81311;1758;12.3
7816;Mannen;77 jaar;2045;0.02121;81626;1732;12.37
7817;Mannen;77 jaar;2046;0.02082;81938;1706;12.45
7818;Mannen;77 jaar;2047;0.02042;82244;1680;12.52
7819;Mannen;77 jaar;2048;0.02004;82546;1654;12.6
7820;Mannen;77 jaar;2049;0.01966;82843;1629;12.67
7821;Mannen;77 jaar;2050;0.01929;83136;1604;12.74
7822;Mannen;77 jaar;2051;0.01893;83423;1579;12.82
7823;Mannen;77 jaar;2052;0.01857;83706;1554;12.89
7824;Mannen;77 jaar;2053;0.01822;83986;1530;12.96
7825;Mannen;77 jaar;2054;0.01788;84260;1506;13.03
7826;Mannen;77 jaar;2055;0.01754;84529;1483;13.11
7827;Mannen;77 jaar;2056;0.01721;84795;1459;13.18
7828;Mannen;77 jaar;2057;0.01688;85056;1436;13.25
7829;Mannen;77 jaar;2058;0.01657;85313;1413;13.32
7830;Mannen;77 jaar;2059;0.01625;85566;1391;13.4
7831;Mannen;77 jaar;2060;0.01595;85814;1368;13.47
7832;Mannen;78 jaar;2017;0.04091;67943;2780;9.54
7833;Mannen;78 jaar;2018;0.03982;68648;2734;9.65
7834;Mannen;78 jaar;2019;0.03896;69224;2697;9.74
7835;Mannen;78 jaar;2020;0.03824;69712;2666;9.82
7836;Mannen;78 jaar;2021;0.03761;70156;2638;9.89
7837;Mannen;78 jaar;2022;0.03698;70594;2611;9.96
7838;Mannen;78 jaar;2023;0.03631;71062;2580;10.03
7839;Mannen;78 jaar;2024;0.03566;71511;2550;10.1
7840;Mannen;78 jaar;2025;0.03499;71975;2519;10.18
7841;Mannen;78 jaar;2026;0.03432;72443;2486;10.26
7842;Mannen;78 jaar;2027;0.03366;72905;2454;10.33
7843;Mannen;78 jaar;2028;0.03302;73352;2422;10.41
7844;Mannen;78 jaar;2029;0.03241;73785;2391;10.48
7845;Mannen;78 jaar;2030;0.03182;74206;2361;10.55
7846;Mannen;78 jaar;2031;0.03124;74619;2331;10.63
7847;Mannen;78 jaar;2032;0.03068;75027;2302;10.7
7848;Mannen;78 jaar;2033;0.03012;75431;2272;10.77
7849;Mannen;78 jaar;2034;0.02956;75832;2242;10.84
7850;Mannen;78 jaar;2035;0.02902;76229;2212;10.91
7851;Mannen;78 jaar;2036;0.02848;76621;2182;10.99
7852;Mannen;78 jaar;2037;0.02795;77007;2152;11.06
7853;Mannen;78 jaar;2038;0.02743;77388;2123;11.13
7854;Mannen;78 jaar;2039;0.02693;77762;2094;11.2
7855;Mannen;78 jaar;2040;0.02643;78131;2065;11.27
7856;Mannen;78 jaar;2041;0.02594;78494;2036;11.35
7857;Mannen;78 jaar;2042;0.02546;78852;2008;11.42
7858;Mannen;78 jaar;2043;0.02499;79204;1979;11.49
7859;Mannen;78 jaar;2044;0.02453;79553;1951;11.56
7860;Mannen;78 jaar;2045;0.02407;79895;1923;11.63
7861;Mannen;78 jaar;2046;0.02363;80232;1896;11.7
7862;Mannen;78 jaar;2047;0.02319;80565;1868;11.77
7863;Mannen;78 jaar;2048;0.02276;80892;1841;11.84
7864;Mannen;78 jaar;2049;0.02234;81215;1814;11.91
7865;Mannen;78 jaar;2050;0.02192;81532;1787;11.98
7866;Mannen;78 jaar;2051;0.02151;81844;1761;12.05
7867;Mannen;78 jaar;2052;0.02111;82152;1735;12.12
7868;Mannen;78 jaar;2053;0.02072;82455;1709;12.19
7869;Mannen;78 jaar;2054;0.02034;82753;1683;12.26
7870;Mannen;78 jaar;2055;0.01996;83047;1658;12.33
7871;Mannen;78 jaar;2056;0.01959;83336;1632;12.4
7872;Mannen;78 jaar;2057;0.01922;83620;1608;12.47
7873;Mannen;78 jaar;2058;0.01887;83900;1583;12.54
7874;Mannen;78 jaar;2059;0.01852;84176;1559;12.61
7875;Mannen;78 jaar;2060;0.01817;84446;1535;12.68
7876;Mannen;79 jaar;2017;0.04629;65163;3016;8.93
7877;Mannen;79 jaar;2018;0.0451;65914;2972;9.03
7878;Mannen;79 jaar;2019;0.04414;66527;2937;9.12
7879;Mannen;79 jaar;2020;0.04336;67046;2907;9.19
7880;Mannen;79 jaar;2021;0.04265;67517;2880;9.26
7881;Mannen;79 jaar;2022;0.04196;67984;2852;9.32
7882;Mannen;79 jaar;2023;0.04121;68482;2822;9.39
7883;Mannen;79 jaar;2024;0.0405;68961;2793;9.46
7884;Mannen;79 jaar;2025;0.03976;69456;2761;9.53
7885;Mannen;79 jaar;2026;0.03901;69957;2729;9.6
7886;Mannen;79 jaar;2027;0.03828;70451;2697;9.68
7887;Mannen;79 jaar;2028;0.03758;70930;2666;9.75
7888;Mannen;79 jaar;2029;0.03691;71393;2635;9.82
7889;Mannen;79 jaar;2030;0.03625;71845;2604;9.88
7890;Mannen;79 jaar;2031;0.03561;72287;2574;9.95
7891;Mannen;79 jaar;2032;0.03498;72725;2544;10.02
7892;Mannen;79 jaar;2033;0.03436;73159;2514;10.09
7893;Mannen;79 jaar;2034;0.03375;73590;2484;10.16
7894;Mannen;79 jaar;2035;0.03314;74017;2453;10.22
7895;Mannen;79 jaar;2036;0.03254;74439;2423;10.29
7896;Mannen;79 jaar;2037;0.03196;74855;2392;10.36
7897;Mannen;79 jaar;2038;0.03138;75265;2362;10.43
7898;Mannen;79 jaar;2039;0.03082;75668;2332;10.5
7899;Mannen;79 jaar;2040;0.03026;76066;2302;10.57
7900;Mannen;79 jaar;2041;0.02972;76458;2272;10.63
7901;Mannen;79 jaar;2042;0.02919;76844;2243;10.7
7902;Mannen;79 jaar;2043;0.02866;77225;2213;10.77
7903;Mannen;79 jaar;2044;0.02814;77601;2184;10.84
7904;Mannen;79 jaar;2045;0.02764;77971;2155;10.91
7905;Mannen;79 jaar;2046;0.02714;78336;2126;10.97
7906;Mannen;79 jaar;2047;0.02665;78696;2097;11.04
7907;Mannen;79 jaar;2048;0.02617;79051;2068;11.11
7908;Mannen;79 jaar;2049;0.02569;79401;2040;11.17
7909;Mannen;79 jaar;2050;0.02523;79745;2012;11.24
7910;Mannen;79 jaar;2051;0.02477;80084;1984;11.31
7911;Mannen;79 jaar;2052;0.02433;80417;1956;11.37
7912;Mannen;79 jaar;2053;0.02389;80747;1929;11.44
7913;Mannen;79 jaar;2054;0.02345;81070;1901;11.51
7914;Mannen;79 jaar;2055;0.02303;81389;1874;11.57
7915;Mannen;79 jaar;2056;0.02261;81704;1847;11.64
7916;Mannen;79 jaar;2057;0.0222;82013;1821;11.71
7917;Mannen;79 jaar;2058;0.0218;82317;1795;11.77
7918;Mannen;79 jaar;2059;0.02141;82617;1768;11.84
7919;Mannen;79 jaar;2060;0.02102;82912;1743;11.9
7920;Mannen;80 jaar;2017;0.05249;62146;3262;8.34
7921;Mannen;80 jaar;2018;0.05118;62942;3221;8.44
7922;Mannen;80 jaar;2019;0.05013;63590;3188;8.52
7923;Mannen;80 jaar;2020;0.04926;64139;3159;8.59
7924;Mannen;80 jaar;2021;0.04847;64637;3133;8.65
7925;Mannen;80 jaar;2022;0.0477;65131;3107;8.71
7926;Mannen;80 jaar;2023;0.04687;65659;3078;8.77
7927;Mannen;80 jaar;2024;0.04609;66168;3049;8.84
7928;Mannen;80 jaar;2025;0.04527;66695;3019;8.9
7929;Mannen;80 jaar;2026;0.04445;67228;2988;8.97
7930;Mannen;80 jaar;2027;0.04364;67754;2957;9.04
7931;Mannen;80 jaar;2028;0.04287;68264;2926;9.11
7932;Mannen;80 jaar;2029;0.04212;68758;2896;9.17
7933;Mannen;80 jaar;2030;0.04139;69240;2866;9.24
7934;Mannen;80 jaar;2031;0.04068;69713;2836;9.3
7935;Mannen;80 jaar;2032;0.03999;70181;2806;9.36
7936;Mannen;80 jaar;2033;0.03929;70645;2776;9.43
7937;Mannen;80 jaar;2034;0.03861;71107;2746;9.49
7938;Mannen;80 jaar;2035;0.03794;71564;2715;9.56
7939;Mannen;80 jaar;2036;0.03727;72016;2684;9.62
7940;Mannen;80 jaar;2037;0.03662;72463;2654;9.69
7941;Mannen;80 jaar;2038;0.03598;72903;2623;9.75
7942;Mannen;80 jaar;2039;0.03535;73336;2593;9.82
7943;Mannen;80 jaar;2040;0.03473;73764;2562;9.88
7944;Mannen;80 jaar;2041;0.03413;74186;2532;9.94
7945;Mannen;80 jaar;2042;0.03353;74601;2501;10.01
7946;Mannen;80 jaar;2043;0.03294;75012;2471;10.07
7947;Mannen;80 jaar;2044;0.03237;75417;2441;10.14
7948;Mannen;80 jaar;2045;0.0318;75817;2411;10.2
7949;Mannen;80 jaar;2046;0.03124;76211;2381;10.26
7950;Mannen;80 jaar;2047;0.03069;76599;2351;10.33
7951;Mannen;80 jaar;2048;0.03015;76983;2321;10.39
7952;Mannen;80 jaar;2049;0.02962;77361;2292;10.46
7953;Mannen;80 jaar;2050;0.0291;77733;2262;10.52
7954;Mannen;80 jaar;2051;0.02859;78100;2233;10.58
7955;Mannen;80 jaar;2052;0.02809;78461;2204;10.65
7956;Mannen;80 jaar;2053;0.02759;78818;2175;10.71
7957;Mannen;80 jaar;2054;0.02711;79169;2146;10.77
7958;Mannen;80 jaar;2055;0.02663;79515;2117;10.83
7959;Mannen;80 jaar;2056;0.02616;79856;2089;10.9
7960;Mannen;80 jaar;2057;0.0257;80192;2061;10.96
7961;Mannen;80 jaar;2058;0.02525;80522;2033;11.02
7962;Mannen;80 jaar;2059;0.0248;80849;2005;11.08
7963;Mannen;80 jaar;2060;0.02436;81169;1978;11.15
7964;Mannen;81 jaar;2017;0.05961;58884;3510;7.77
7965;Mannen;81 jaar;2018;0.05817;59720;3474;7.87
7966;Mannen;81 jaar;2019;0.05701;60403;3444;7.94
7967;Mannen;81 jaar;2020;0.05605;60980;3418;8.0
7968;Mannen;81 jaar;2021;0.05518;61504;3394;8.06
7969;Mannen;81 jaar;2022;0.05432;62025;3369;8.12
7970;Mannen;81 jaar;2023;0.0534;62582;3342;8.18
7971;Mannen;81 jaar;2024;0.05253;63119;3316;8.24
7972;Mannen;81 jaar;2025;0.05163;63676;3288;8.3
7973;Mannen;81 jaar;2026;0.05072;64240;3258;8.37
7974;Mannen;81 jaar;2027;0.04983;64797;3229;8.43
7975;Mannen;81 jaar;2028;0.04897;65338;3200;8.49
7976;Mannen;81 jaar;2029;0.04814;65862;3171;8.55
7977;Mannen;81 jaar;2030;0.04734;66374;3142;8.61
7978;Mannen;81 jaar;2031;0.04655;66877;3113;8.67
7979;Mannen;81 jaar;2032;0.04578;67375;3084;8.73
7980;Mannen;81 jaar;2033;0.04501;67869;3055;8.79
7981;Mannen;81 jaar;2034;0.04425;68361;3025;8.85
7982;Mannen;81 jaar;2035;0.0435;68849;2995;8.92
7983;Mannen;81 jaar;2036;0.04276;69332;2965;8.98
7984;Mannen;81 jaar;2037;0.04203;69809;2934;9.04
7985;Mannen;81 jaar;2038;0.04132;70280;2904;9.1
7986;Mannen;81 jaar;2039;0.04062;70744;2874;9.16
