ID;Bedrijfsgrootte;BedrijfstakkenBranchesSBI2008;Perioden;WerkzamePersonen_1;Arbeidsjaren_2;UitgavenVoorEigenRDActiviteiten_3;OndernemingenMetEigenRDActiviteiten_4
993;0 tot 50 werkzame personen;R Cultuur, sport en recreatie;2014;;;;
994;0 tot 50 werkzame personen;R Cultuur, sport en recreatie;2015;;;;
995;0 tot 50 werkzame personen;R Cultuur, sport en recreatie;2016;;;;
996;0 tot 50 werkzame personen;S Overige dienstverlening;2011;;;;
997;0 tot 50 werkzame personen;S Overige dienstverlening;2012;;;;
998;0 tot 50 werkzame personen;S Overige dienstverlening;2013;;;;
999;0 tot 50 werkzame personen;S Overige dienstverlening;2014;;;;
1000;0 tot 50 werkzame personen;S Overige dienstverlening;2015;;;;
1001;0 tot 50 werkzame personen;S Overige dienstverlening;2016;;;;
1002;0 tot 50 werkzame personen;T Huishoudens;2011;;;;
1003;0 tot 50 werkzame personen;T Huishoudens;2012;;;;
1004;0 tot 50 werkzame personen;T Huishoudens;2013;;;;
1005;0 tot 50 werkzame personen;T Huishoudens;2014;;;;
1006;0 tot 50 werkzame personen;T Huishoudens;2015;;;;
1007;0 tot 50 werkzame personen;T Huishoudens;2016;;;;
1008;0 tot 50 werkzame personen;U Extraterritoriale organisaties;2011;;;;
1009;0 tot 50 werkzame personen;U Extraterritoriale organisaties;2012;;;;
1010;0 tot 50 werkzame personen;U Extraterritoriale organisaties;2013;;;;
1011;0 tot 50 werkzame personen;U Extraterritoriale organisaties;2014;;;;
1012;0 tot 50 werkzame personen;U Extraterritoriale organisaties;2015;;;;
1013;0 tot 50 werkzame personen;U Extraterritoriale organisaties;2016;;;;
1014;0 tot 50 werkzame personen;99 Extraterritoriale organisaties;2011;;;;
1015;0 tot 50 werkzame personen;99 Extraterritoriale organisaties;2012;;;;
1016;0 tot 50 werkzame personen;99 Extraterritoriale organisaties;2013;;;;
1017;0 tot 50 werkzame personen;99 Extraterritoriale organisaties;2014;;;;
1018;0 tot 50 werkzame personen;99 Extraterritoriale organisaties;2015;;;;0.0
1019;0 tot 50 werkzame personen;99 Extraterritoriale organisaties;2016;;;;0.0
1020;50 tot 250 werkzame personen;A-U Alle economische activiteiten;2011;31001.0;20133.0;1767.0;2293.0
1021;50 tot 250 werkzame personen;A-U Alle economische activiteiten;2012;31539.0;20864.0;1743.0;2457.0
1022;50 tot 250 werkzame personen;A-U Alle economische activiteiten;2013;30630.0;19677.0;1608.0;2420.0
1023;50 tot 250 werkzame personen;A-U Alle economische activiteiten;2014;31134.0;20413.0;1699.0;2601.0
1024;50 tot 250 werkzame personen;A-U Alle economische activiteiten;2015;30730.0;19811.0;1656.0;2500.0
1025;50 tot 250 werkzame personen;A-U Alle economische activiteiten;2016;30165.0;19867.0;1834.0;2553.0
1026;50 tot 250 werkzame personen;A Landbouw, bosbouw en visserij;2011;1600.0;1176.0;106.0;77.0
1027;50 tot 250 werkzame personen;A Landbouw, bosbouw en visserij;2012;323.0;240.0;18.0;47.0
1028;50 tot 250 werkzame personen;A Landbouw, bosbouw en visserij;2013;598.0;240.0;12.0;76.0
1029;50 tot 250 werkzame personen;A Landbouw, bosbouw en visserij;2014;389.0;250.0;23.0;50.0
1030;50 tot 250 werkzame personen;A Landbouw, bosbouw en visserij;2015;308.0;263.0;18.0;44.0
1031;50 tot 250 werkzame personen;A Landbouw, bosbouw en visserij;2016;269.0;242.0;18.0;35.0
1032;50 tot 250 werkzame personen;B-E Nijverheid (geen bouw) en energie;2011;12731.0;8292.0;764.0;1166.0
1033;50 tot 250 werkzame personen;B-E Nijverheid (geen bouw) en energie;2012;14032.0;8997.0;803.0;1297.0
1034;50 tot 250 werkzame personen;B-E Nijverheid (geen bouw) en energie;2013;13805.0;8416.0;734.0;1281.0
1035;50 tot 250 werkzame personen;B-E Nijverheid (geen bouw) en energie;2014;13421.0;7963.0;743.0;1408.0
1036;50 tot 250 werkzame personen;B-E Nijverheid (geen bouw) en energie;2015;13407.0;8017.0;685.0;1270.0
1037;50 tot 250 werkzame personen;B-E Nijverheid (geen bouw) en energie;2016;13807.0;8928.0;836.0;1277.0
1038;50 tot 250 werkzame personen;B Delfstoffenwinning;2011;;;;
1039;50 tot 250 werkzame personen;B Delfstoffenwinning;2012;;;;
1040;50 tot 250 werkzame personen;B Delfstoffenwinning;2013;;;;
1041;50 tot 250 werkzame personen;B Delfstoffenwinning;2014;;;;
1042;50 tot 250 werkzame personen;B Delfstoffenwinning;2015;;;;
1043;50 tot 250 werkzame personen;B Delfstoffenwinning;2016;;;;
1044;50 tot 250 werkzame personen;C Industrie;2011;12498.0;8174.0;737.0;1125.0
1045;50 tot 250 werkzame personen;C Industrie;2012;13691.0;8896.0;744.0;1266.0
1046;50 tot 250 werkzame personen;C Industrie;2013;13591.0;8326.0;677.0;1248.0
1047;50 tot 250 werkzame personen;C Industrie;2014;13188.0;7862.0;675.0;1359.0
1048;50 tot 250 werkzame personen;C Industrie;2015;13207.0;7913.0;670.0;1240.0
1049;50 tot 250 werkzame personen;C Industrie;2016;13542.0;8765.0;822.0;1245.0
1050;50 tot 250 werkzame personen;10-12 Voedings-, genotmiddelenindustrie;2011;1354.0;1043.0;117.0;157.0
1051;50 tot 250 werkzame personen;10-12 Voedings-, genotmiddelenindustrie;2012;1896.0;1207.0;121.0;166.0
1052;50 tot 250 werkzame personen;10-12 Voedings-, genotmiddelenindustrie;2013;1075.0;736.0;53.0;168.0
1053;50 tot 250 werkzame personen;10-12 Voedings-, genotmiddelenindustrie;2014;877.0;548.0;45.0;166.0
1054;50 tot 250 werkzame personen;10-12 Voedings-, genotmiddelenindustrie;2015;993.0;584.0;50.0;159.0
1055;50 tot 250 werkzame personen;10-12 Voedings-, genotmiddelenindustrie;2016;1411.0;988.0;79.0;189.0
1056;50 tot 250 werkzame personen;10 Voedingsmiddelenindustrie;2011;;;;
1057;50 tot 250 werkzame personen;10 Voedingsmiddelenindustrie;2012;;;;
1058;50 tot 250 werkzame personen;10 Voedingsmiddelenindustrie;2013;;;;
1059;50 tot 250 werkzame personen;10 Voedingsmiddelenindustrie;2014;;;;
1060;50 tot 250 werkzame personen;10 Voedingsmiddelenindustrie;2015;969.0;569.0;49.0;152.0
1061;50 tot 250 werkzame personen;10 Voedingsmiddelenindustrie;2016;1394.0;976.0;79.0;184.0
1062;50 tot 250 werkzame personen;11 Drankenindustrie;2011;;;;
1063;50 tot 250 werkzame personen;11 Drankenindustrie;2012;;;;
1064;50 tot 250 werkzame personen;11 Drankenindustrie;2013;;;;
1065;50 tot 250 werkzame personen;11 Drankenindustrie;2014;;;;
1066;50 tot 250 werkzame personen;11 Drankenindustrie;2015;;;;
1067;50 tot 250 werkzame personen;11 Drankenindustrie;2016;;;;
1068;50 tot 250 werkzame personen;12 Tabaksindustrie;2011;;;;
1069;50 tot 250 werkzame personen;12 Tabaksindustrie;2012;;;;
1070;50 tot 250 werkzame personen;12 Tabaksindustrie;2013;;;;
1071;50 tot 250 werkzame personen;12 Tabaksindustrie;2014;;;;
1072;50 tot 250 werkzame personen;12 Tabaksindustrie;2015;;;;
1073;50 tot 250 werkzame personen;12 Tabaksindustrie;2016;;;;
1074;50 tot 250 werkzame personen;13-15 Textiel-, kleding-, lederindustrie;2011;;;;
1075;50 tot 250 werkzame personen;13-15 Textiel-, kleding-, lederindustrie;2012;194.0;104.0;8.0;38.0
1076;50 tot 250 werkzame personen;13-15 Textiel-, kleding-, lederindustrie;2013;173.0;102.0;10.0;26.0
1077;50 tot 250 werkzame personen;13-15 Textiel-, kleding-, lederindustrie;2014;157.0;89.0;8.0;30.0
1078;50 tot 250 werkzame personen;13-15 Textiel-, kleding-, lederindustrie;2015;194.0;117.0;11.0;28.0
1079;50 tot 250 werkzame personen;13-15 Textiel-, kleding-, lederindustrie;2016;164.0;115.0;12.0;29.0
1080;50 tot 250 werkzame personen;13 Textielindustrie;2011;;;;
1081;50 tot 250 werkzame personen;13 Textielindustrie;2012;160.0;76.0;6.0;31.0
1082;50 tot 250 werkzame personen;13 Textielindustrie;2013;133.0;71.0;6.0;21.0
1083;50 tot 250 werkzame personen;13 Textielindustrie;2014;124.0;67.0;6.0;25.0
1084;50 tot 250 werkzame personen;13 Textielindustrie;2015;138.0;70.0;5.0;23.0
1085;50 tot 250 werkzame personen;13 Textielindustrie;2016;109.0;68.0;6.0;24.0
1086;50 tot 250 werkzame personen;14 Kledingindustrie;2011;;;;
1087;50 tot 250 werkzame personen;14 Kledingindustrie;2012;;;;
1088;50 tot 250 werkzame personen;14 Kledingindustrie;2013;;;;
1089;50 tot 250 werkzame personen;14 Kledingindustrie;2014;;;;
1090;50 tot 250 werkzame personen;14 Kledingindustrie;2015;;;;
1091;50 tot 250 werkzame personen;14 Kledingindustrie;2016;;;;
1092;50 tot 250 werkzame personen;15 Leer- en schoenenindustrie;2011;;;;
1093;50 tot 250 werkzame personen;15 Leer- en schoenenindustrie;2012;;;;
1094;50 tot 250 werkzame personen;15 Leer- en schoenenindustrie;2013;;;;
1095;50 tot 250 werkzame personen;15 Leer- en schoenenindustrie;2014;;;;
1096;50 tot 250 werkzame personen;15 Leer- en schoenenindustrie;2015;;;;
1097;50 tot 250 werkzame personen;15 Leer- en schoenenindustrie;2016;;;;
1098;50 tot 250 werkzame personen;16+23 Hout- en bouwmaterialenindustrie;2011;349.0;83.0;5.0;58.0
1099;50 tot 250 werkzame personen;16+23 Hout- en bouwmaterialenindustrie;2012;274.0;111.0;7.0;57.0
1100;50 tot 250 werkzame personen;16+23 Hout- en bouwmaterialenindustrie;2013;329.0;142.0;9.0;65.0
1101;50 tot 250 werkzame personen;16+23 Hout- en bouwmaterialenindustrie;2014;256.0;85.0;7.0;95.0
1102;50 tot 250 werkzame personen;16+23 Hout- en bouwmaterialenindustrie;2015;324.0;137.0;9.0;57.0
1103;50 tot 250 werkzame personen;16+23 Hout- en bouwmaterialenindustrie;2016;193.0;65.0;8.0;44.0
1104;50 tot 250 werkzame personen;16 Houtindustrie;2011;;;;
1105;50 tot 250 werkzame personen;16 Houtindustrie;2012;;;;
1106;50 tot 250 werkzame personen;16 Houtindustrie;2013;;;;
1107;50 tot 250 werkzame personen;16 Houtindustrie;2014;;;;
1108;50 tot 250 werkzame personen;16 Houtindustrie;2015;;;;
1109;50 tot 250 werkzame personen;16 Houtindustrie;2016;;;;
1110;50 tot 250 werkzame personen;17-18 Papier- en grafische industrie;2011;;;;
1111;50 tot 250 werkzame personen;17-18 Papier- en grafische industrie;2012;281.0;134.0;10.0;39.0
1112;50 tot 250 werkzame personen;17-18 Papier- en grafische industrie;2013;291.0;141.0;12.0;48.0
1113;50 tot 250 werkzame personen;17-18 Papier- en grafische industrie;2014;322.0;208.0;18.0;56.0
1114;50 tot 250 werkzame personen;17-18 Papier- en grafische industrie;2015;493.0;301.0;19.0;63.0
1115;50 tot 250 werkzame personen;17-18 Papier- en grafische industrie;2016;389.0;185.0;18.0;70.0
1116;50 tot 250 werkzame personen;17 Papierindustrie;2011;;;;
1117;50 tot 250 werkzame personen;17 Papierindustrie;2012;;;;
1118;50 tot 250 werkzame personen;17 Papierindustrie;2013;;;;
1119;50 tot 250 werkzame personen;17 Papierindustrie;2014;;;;
1120;50 tot 250 werkzame personen;17 Papierindustrie;2015;;;;
1121;50 tot 250 werkzame personen;17 Papierindustrie;2016;;;;
1122;50 tot 250 werkzame personen;18 Grafische industrie;2011;;;;
1123;50 tot 250 werkzame personen;18 Grafische industrie;2012;;;;
1124;50 tot 250 werkzame personen;18 Grafische industrie;2013;;;;
1125;50 tot 250 werkzame personen;18 Grafische industrie;2014;;;;
1126;50 tot 250 werkzame personen;18 Grafische industrie;2015;;;;
1127;50 tot 250 werkzame personen;18 Grafische industrie;2016;;;;
1128;50 tot 250 werkzame personen;19-22 Raffinaderijen en chemie;2011;1847.0;1508.0;150.0;189.0
1129;50 tot 250 werkzame personen;19-22 Raffinaderijen en chemie;2012;1884.0;1460.0;132.0;199.0
1130;50 tot 250 werkzame personen;19-22 Raffinaderijen en chemie;2013;1734.0;1298.0;144.0;176.0
1131;50 tot 250 werkzame personen;19-22 Raffinaderijen en chemie;2014;2238.0;1613.0;189.0;185.0
1132;50 tot 250 werkzame personen;19-22 Raffinaderijen en chemie;2015;1774.0;1300.0;132.0;184.0
1133;50 tot 250 werkzame personen;19-22 Raffinaderijen en chemie;2016;2060.0;1577.0;180.0;168.0
1134;50 tot 250 werkzame personen;19 Aardolie-industrie;2011;;;;
1135;50 tot 250 werkzame personen;19 Aardolie-industrie;2012;;;;
1136;50 tot 250 werkzame personen;19 Aardolie-industrie;2013;;;;
1137;50 tot 250 werkzame personen;19 Aardolie-industrie;2014;;;;
1138;50 tot 250 werkzame personen;19 Aardolie-industrie;2015;;;;
1139;50 tot 250 werkzame personen;19 Aardolie-industrie;2016;;;;
1140;50 tot 250 werkzame personen;20-21 Chemie en farmaceutische industrie;2011;;;;
1141;50 tot 250 werkzame personen;20-21 Chemie en farmaceutische industrie;2012;;;;
1142;50 tot 250 werkzame personen;20-21 Chemie en farmaceutische industrie;2013;;;;
1143;50 tot 250 werkzame personen;20-21 Chemie en farmaceutische industrie;2014;;;;
1144;50 tot 250 werkzame personen;20-21 Chemie en farmaceutische industrie;2015;;;;
1145;50 tot 250 werkzame personen;20-21 Chemie en farmaceutische industrie;2016;;;;
1146;50 tot 250 werkzame personen;20 Chemische industrie;2011;925.0;758.0;81.0;94.0
1147;50 tot 250 werkzame personen;20 Chemische industrie;2012;895.0;712.0;72.0;90.0
1148;50 tot 250 werkzame personen;20 Chemische industrie;2013;907.0;742.0;93.0;73.0
1149;50 tot 250 werkzame personen;20 Chemische industrie;2014;1083.0;896.0;119.0;67.0
1150;50 tot 250 werkzame personen;20 Chemische industrie;2015;799.0;678.0;73.0;68.0
1151;50 tot 250 werkzame personen;20 Chemische industrie;2016;1075.0;909.0;111.0;74.0
1152;50 tot 250 werkzame personen;21 Farmaceutische industrie;2011;;;;
1153;50 tot 250 werkzame personen;21 Farmaceutische industrie;2012;;;;
1154;50 tot 250 werkzame personen;21 Farmaceutische industrie;2013;;;;
1155;50 tot 250 werkzame personen;21 Farmaceutische industrie;2014;;;;
1156;50 tot 250 werkzame personen;21 Farmaceutische industrie;2015;;;;
1157;50 tot 250 werkzame personen;21 Farmaceutische industrie;2016;;;;
1158;50 tot 250 werkzame personen;22 Rubber- en kunststofproductindustrie;2011;802.0;647.0;60.0;82.0
1159;50 tot 250 werkzame personen;22 Rubber- en kunststofproductindustrie;2012;807.0;598.0;45.0;97.0
1160;50 tot 250 werkzame personen;22 Rubber- en kunststofproductindustrie;2013;624.0;372.0;36.0;88.0
1161;50 tot 250 werkzame personen;22 Rubber- en kunststofproductindustrie;2014;879.0;483.0;49.0;102.0
1162;50 tot 250 werkzame personen;22 Rubber- en kunststofproductindustrie;2015;806.0;494.0;49.0;100.0
1163;50 tot 250 werkzame personen;22 Rubber- en kunststofproductindustrie;2016;802.0;511.0;50.0;78.0
1164;50 tot 250 werkzame personen;23 Bouwmaterialenindustrie;2011;;;;
1165;50 tot 250 werkzame personen;23 Bouwmaterialenindustrie;2012;;;;
1166;50 tot 250 werkzame personen;23 Bouwmaterialenindustrie;2013;;;;
1167;50 tot 250 werkzame personen;23 Bouwmaterialenindustrie;2014;;;;
1168;50 tot 250 werkzame personen;23 Bouwmaterialenindustrie;2015;;;;
1169;50 tot 250 werkzame personen;23 Bouwmaterialenindustrie;2016;;;;
1170;50 tot 250 werkzame personen;24-30, 33 Metalektro;2011;7680.0;4727.0;425.0;595.0
1171;50 tot 250 werkzame personen;24-30, 33 Metalektro;2012;8489.0;5424.0;440.0;706.0
1172;50 tot 250 werkzame personen;24-30, 33 Metalektro;2013;9495.0;5510.0;429.0;712.0
1173;50 tot 250 werkzame personen;24-30, 33 Metalektro;2014;8793.0;5003.0;390.0;759.0
1174;50 tot 250 werkzame personen;24-30, 33 Metalektro;2015;9092.0;5230.0;427.0;703.0
1175;50 tot 250 werkzame personen;24-30, 33 Metalektro;2016;8824.0;5457.0;495.0;688.0
1176;50 tot 250 werkzame personen;24-25 Basismetaal, metaalprod.-industrie;2011;1427.0;622.0;53.0;150.0
1177;50 tot 250 werkzame personen;24-25 Basismetaal, metaalprod.-industrie;2012;1459.0;619.0;37.0;210.0
1178;50 tot 250 werkzame personen;24-25 Basismetaal, metaalprod.-industrie;2013;1728.0;607.0;35.0;224.0
1179;50 tot 250 werkzame personen;24-25 Basismetaal, metaalprod.-industrie;2014;1868.0;670.0;47.0;251.0
1180;50 tot 250 werkzame personen;24-25 Basismetaal, metaalprod.-industrie;2015;1952.0;833.0;61.0;251.0
1181;50 tot 250 werkzame personen;24-25 Basismetaal, metaalprod.-industrie;2016;1924.0;783.0;69.0;250.0
1182;50 tot 250 werkzame personen;24 Basismetaalindustrie;2011;387.0;112.0;14.0;22.0
1183;50 tot 250 werkzame personen;24 Basismetaalindustrie;2012;213.0;84.0;7.0;23.0
1184;50 tot 250 werkzame personen;24 Basismetaalindustrie;2013;256.0;90.0;7.0;31.0
1185;50 tot 250 werkzame personen;24 Basismetaalindustrie;2014;208.0;85.0;8.0;37.0
1186;50 tot 250 werkzame personen;24 Basismetaalindustrie;2015;370.0;86.0;7.0;25.0
1187;50 tot 250 werkzame personen;24 Basismetaalindustrie;2016;365.0;98.0;9.0;28.0
1188;50 tot 250 werkzame personen;25 Metaalproductenindustrie;2011;1040.0;510.0;38.0;128.0
1189;50 tot 250 werkzame personen;25 Metaalproductenindustrie;2012;1246.0;534.0;30.0;187.0
1190;50 tot 250 werkzame personen;25 Metaalproductenindustrie;2013;1472.0;517.0;27.0;193.0
1191;50 tot 250 werkzame personen;25 Metaalproductenindustrie;2014;1661.0;585.0;39.0;214.0
1192;50 tot 250 werkzame personen;25 Metaalproductenindustrie;2015;1583.0;747.0;54.0;226.0
1193;50 tot 250 werkzame personen;25 Metaalproductenindustrie;2016;1559.0;684.0;61.0;223.0
1194;50 tot 250 werkzame personen;26-28 Elektrotechn. en machine-industrie;2011;5343.0;3572.0;328.0;344.0
1195;50 tot 250 werkzame personen;26-28 Elektrotechn. en machine-industrie;2012;5505.0;3951.0;336.0;364.0
1196;50 tot 250 werkzame personen;26-28 Elektrotechn. en machine-industrie;2013;5972.0;3941.0;326.0;366.0
1197;50 tot 250 werkzame personen;26-28 Elektrotechn. en machine-industrie;2014;5701.0;3490.0;282.0;391.0
1198;50 tot 250 werkzame personen;26-28 Elektrotechn. en machine-industrie;2015;5938.0;3610.0;308.0;352.0
1199;50 tot 250 werkzame personen;26-28 Elektrotechn. en machine-industrie;2016;5910.0;4010.0;372.0;336.0
1200;50 tot 250 werkzame personen;26-27 Elektrische en elektron. Industrie;2011;1915.0;1490.0;148.0;104.0
1201;50 tot 250 werkzame personen;26-27 Elektrische en elektron. Industrie;2012;2065.0;1480.0;135.0;107.0
1202;50 tot 250 werkzame personen;26-27 Elektrische en elektron. Industrie;2013;2161.0;1540.0;132.0;109.0
1203;50 tot 250 werkzame personen;26-27 Elektrische en elektron. Industrie;2014;1323.0;969.0;89.0;100.0
1204;50 tot 250 werkzame personen;26-27 Elektrische en elektron. Industrie;2015;1492.0;1165.0;103.0;95.0
1205;50 tot 250 werkzame personen;26-27 Elektrische en elektron. Industrie;2016;2035.0;1556.0;173.0;106.0
1206;50 tot 250 werkzame personen;26 Elektrotechnische industrie;2011;1397.0;1156.0;122.0;60.0
1207;50 tot 250 werkzame personen;26 Elektrotechnische industrie;2012;1445.0;1120.0;108.0;59.0
1208;50 tot 250 werkzame personen;26 Elektrotechnische industrie;2013;1601.0;1230.0;107.0;66.0
1209;50 tot 250 werkzame personen;26 Elektrotechnische industrie;2014;985.0;744.0;70.0;62.0
1210;50 tot 250 werkzame personen;26 Elektrotechnische industrie;2015;1099.0;892.0;76.0;55.0
1211;50 tot 250 werkzame personen;26 Elektrotechnische industrie;2016;1209.0;977.0;116.0;58.0
1212;50 tot 250 werkzame personen;27 Elektrische apparatenindustrie;2011;518.0;335.0;27.0;45.0
1213;50 tot 250 werkzame personen;27 Elektrische apparatenindustrie;2012;620.0;359.0;27.0;48.0
1214;50 tot 250 werkzame personen;27 Elektrische apparatenindustrie;2013;559.0;310.0;25.0;43.0
1215;50 tot 250 werkzame personen;27 Elektrische apparatenindustrie;2014;338.0;225.0;19.0;38.0
1216;50 tot 250 werkzame personen;27 Elektrische apparatenindustrie;2015;393.0;273.0;27.0;41.0
1217;50 tot 250 werkzame personen;27 Elektrische apparatenindustrie;2016;827.0;579.0;57.0;48.0
1218;50 tot 250 werkzame personen;28 Machine-industrie;2011;3429.0;2082.0;180.0;240.0
1219;50 tot 250 werkzame personen;28 Machine-industrie;2012;3440.0;2472.0;202.0;257.0
1220;50 tot 250 werkzame personen;28 Machine-industrie;2013;3812.0;2401.0;194.0;257.0
1221;50 tot 250 werkzame personen;28 Machine-industrie;2014;4378.0;2521.0;193.0;291.0
1222;50 tot 250 werkzame personen;28 Machine-industrie;2015;4447.0;2445.0;205.0;257.0
1223;50 tot 250 werkzame personen;28 Machine-industrie;2016;3875.0;2453.0;199.0;230.0
1224;50 tot 250 werkzame personen;29-30 Transportmiddelenindustrie;2011;626.0;445.0;36.0;78.0
1225;50 tot 250 werkzame personen;29-30 Transportmiddelenindustrie;2012;1150.0;627.0;50.0;84.0
1226;50 tot 250 werkzame personen;29-30 Transportmiddelenindustrie;2013;1527.0;729.0;52.0;83.0
1227;50 tot 250 werkzame personen;29-30 Transportmiddelenindustrie;2014;1026.0;668.0;47.0;73.0
1228;50 tot 250 werkzame personen;29-30 Transportmiddelenindustrie;2015;957.0;588.0;45.0;60.0
1229;50 tot 250 werkzame personen;29-30 Transportmiddelenindustrie;2016;721.0;464.0;37.0;59.0
1230;50 tot 250 werkzame personen;29 Auto- en aanhangwagenindustrie;2011;327.0;233.0;18.0;34.0
1231;50 tot 250 werkzame personen;29 Auto- en aanhangwagenindustrie;2012;303.0;99.0;8.0;38.0
1232;50 tot 250 werkzame personen;29 Auto- en aanhangwagenindustrie;2013;599.0;226.0;13.0;34.0
1233;50 tot 250 werkzame personen;29 Auto- en aanhangwagenindustrie;2014;318.0;252.0;13.0;32.0
1234;50 tot 250 werkzame personen;29 Auto- en aanhangwagenindustrie;2015;345.0;213.0;15.0;34.0
1235;50 tot 250 werkzame personen;29 Auto- en aanhangwagenindustrie;2016;330.0;218.0;16.0;33.0
1236;50 tot 250 werkzame personen;30 Overige transportmiddelenindustrie;2011;299.0;213.0;17.0;44.0
1237;50 tot 250 werkzame personen;30 Overige transportmiddelenindustrie;2012;847.0;528.0;42.0;46.0
1238;50 tot 250 werkzame personen;30 Overige transportmiddelenindustrie;2013;927.0;503.0;39.0;49.0
1239;50 tot 250 werkzame personen;30 Overige transportmiddelenindustrie;2014;708.0;415.0;34.0;41.0
1240;50 tot 250 werkzame personen;30 Overige transportmiddelenindustrie;2015;612.0;376.0;30.0;26.0
1241;50 tot 250 werkzame personen;30 Overige transportmiddelenindustrie;2016;390.0;245.0;21.0;27.0
1242;50 tot 250 werkzame personen;31 Meubelindustrie;2011;239.0;180.0;7.0;36.0
1243;50 tot 250 werkzame personen;31 Meubelindustrie;2012;;;;
1244;50 tot 250 werkzame personen;31 Meubelindustrie;2013;;;;
1245;50 tot 250 werkzame personen;31 Meubelindustrie;2014;;;;
1246;50 tot 250 werkzame personen;31 Meubelindustrie;2015;;;;
1247;50 tot 250 werkzame personen;31 Meubelindustrie;2016;;;;
1248;50 tot 250 werkzame personen;32 Overige industrie;2011;362.0;214.0;13.0;33.0
1249;50 tot 250 werkzame personen;32 Overige industrie;2012;;;;
1250;50 tot 250 werkzame personen;32 Overige industrie;2013;;;;
1251;50 tot 250 werkzame personen;32 Overige industrie;2014;;;;
1252;50 tot 250 werkzame personen;32 Overige industrie;2015;;;;
1253;50 tot 250 werkzame personen;32 Overige industrie;2016;;;;
1254;50 tot 250 werkzame personen;33 Reparatie en installatie van machines;2011;284.0;88.0;8.0;23.0
1255;50 tot 250 werkzame personen;33 Reparatie en installatie van machines;2012;376.0;227.0;17.0;48.0
1256;50 tot 250 werkzame personen;33 Reparatie en installatie van machines;2013;268.0;234.0;16.0;40.0
1257;50 tot 250 werkzame personen;33 Reparatie en installatie van machines;2014;198.0;176.0;14.0;45.0
1258;50 tot 250 werkzame personen;33 Reparatie en installatie van machines;2015;245.0;199.0;13.0;40.0
1259;50 tot 250 werkzame personen;33 Reparatie en installatie van machines;2016;269.0;201.0;16.0;41.0
1260;50 tot 250 werkzame personen;D Energievoorziening;2011;;;;
1261;50 tot 250 werkzame personen;D Energievoorziening;2012;;;;
1262;50 tot 250 werkzame personen;D Energievoorziening;2013;;;;
1263;50 tot 250 werkzame personen;D Energievoorziening;2014;;;;
1264;50 tot 250 werkzame personen;D Energievoorziening;2015;;;;
1265;50 tot 250 werkzame personen;D Energievoorziening;2016;;;;
1266;50 tot 250 werkzame personen;35 Energiebedrijven;2011;;;;
1267;50 tot 250 werkzame personen;35 Energiebedrijven;2012;;;;
1268;50 tot 250 werkzame personen;35 Energiebedrijven;2013;;;;
1269;50 tot 250 werkzame personen;35 Energiebedrijven;2014;;;;
1270;50 tot 250 werkzame personen;35 Energiebedrijven;2015;;;;
1271;50 tot 250 werkzame personen;35 Energiebedrijven;2016;;;;
1272;50 tot 250 werkzame personen;E Waterbedrijven en afvalbeheer;2011;116.0;38.0;3.0;25.0
1273;50 tot 250 werkzame personen;E Waterbedrijven en afvalbeheer;2012;142.0;43.0;4.0;19.0
1274;50 tot 250 werkzame personen;E Waterbedrijven en afvalbeheer;2013;65.0;38.0;3.0;22.0
1275;50 tot 250 werkzame personen;E Waterbedrijven en afvalbeheer;2014;80.0;56.0;4.0;40.0
1276;50 tot 250 werkzame personen;E Waterbedrijven en afvalbeheer;2015;101.0;40.0;3.0;20.0
1277;50 tot 250 werkzame personen;E Waterbedrijven en afvalbeheer;2016;101.0;32.0;3.0;18.0
1278;50 tot 250 werkzame personen;F Bouwnijverheid;2011;1018.0;439.0;48.0;153.0
1279;50 tot 250 werkzame personen;F Bouwnijverheid;2012;1180.0;551.0;63.0;164.0
1280;50 tot 250 werkzame personen;F Bouwnijverheid;2013;959.0;427.0;49.0;78.0
1281;50 tot 250 werkzame personen;F Bouwnijverheid;2014;461.0;96.0;9.0;101.0
1282;50 tot 250 werkzame personen;F Bouwnijverheid;2015;476.0;212.0;20.0;95.0
1283;50 tot 250 werkzame personen;F Bouwnijverheid;2016;770.0;348.0;47.0;94.0
1284;50 tot 250 werkzame personen;G-I Handel, vervoer en horeca;2011;3728.0;2209.0;181.0;348.0
1285;50 tot 250 werkzame personen;G-I Handel, vervoer en horeca;2012;4012.0;2948.0;231.0;374.0
1286;50 tot 250 werkzame personen;G-I Handel, vervoer en horeca;2013;3771.0;2880.0;244.0;419.0
1287;50 tot 250 werkzame personen;G-I Handel, vervoer en horeca;2014;4241.0;3550.0;300.0;379.0
1288;50 tot 250 werkzame personen;G-I Handel, vervoer en horeca;2015;4082.0;3226.0;284.0;425.0
1289;50 tot 250 werkzame personen;G-I Handel, vervoer en horeca;2016;3401.0;2811.0;298.0;410.0
1290;50 tot 250 werkzame personen;G Handel;2011;;;;
1291;50 tot 250 werkzame personen;G Handel;2012;;;;
1292;50 tot 250 werkzame personen;G Handel;2013;;;;
1293;50 tot 250 werkzame personen;G Handel;2014;;;;
1294;50 tot 250 werkzame personen;G Handel;2015;;;;
1295;50 tot 250 werkzame personen;G Handel;2016;;;;
1296;50 tot 250 werkzame personen;H Vervoer en opslag;2011;471.0;314.0;23.0;63.0
1297;50 tot 250 werkzame personen;H Vervoer en opslag;2012;482.0;374.0;26.0;71.0
