ID;KenmerkenVanPersonen;Inkomensgroepen;Populatie;Inkomensbegrippen;Perioden;HoogsteInkomen_1;GemiddeldInkomen_2;AantalPersonen_3;InProcentenVanHetTotaal_4
9387;3;2e 10%-groep;Personen met inkomen;Bruto inkomen;1994;6.4;5.0;8;1.2
9388;3;2e 10%-groep;Personen met inkomen;Bruto inkomen;1995;6.4;5.1;7;1.2
9389;3;2e 10%-groep;Personen met inkomen;Bruto inkomen;1996;6.6;5.1;8;1.3
9390;3;2e 10%-groep;Personen met inkomen;Bruto inkomen;1997;6.7;5.3;6;1.1
9391;3;2e 10%-groep;Personen met inkomen;Bruto inkomen;1998;7.0;5.6;7;1.1
9392;3;2e 10%-groep;Personen met inkomen;Bruto inkomen;1999;7.3;5.9;7;1.2
9393;3;2e 10%-groep;Personen met inkomen;Bruto inkomen;2000;7.8;6.2;8;1.3
9394;3;2e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1990;5.4;4.4;8;1.2
9395;3;2e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1991;5.5;4.5;8;1.2
9396;3;2e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1992;5.7;4.7;7;1.2
9397;3;2e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1993;5.8;4.8;6;0.9
9398;3;2e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1994;5.9;4.8;7;1.0
9399;3;2e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1995;6.0;4.8;6;1.0
9400;3;2e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1996;6.1;4.9;7;1.2
9401;3;2e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1997;6.4;5.1;6;0.9
9402;3;2e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1998;6.6;5.3;6;1.0
9403;3;2e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1999;6.8;5.6;7;1.1
9404;3;2e 10%-groep;Personen met inkomen;Persoonlijk inkomen;2000;7.3;6.0;7;1.2
9405;3;2e 10%-groep;Personen met inkomen;Belastbaar inkomen;1990;5.1;3.4;9;1.4
9406;3;2e 10%-groep;Personen met inkomen;Belastbaar inkomen;1991;5.2;3.6;9;1.4
9407;3;2e 10%-groep;Personen met inkomen;Belastbaar inkomen;1992;5.4;3.8;9;1.4
9408;3;2e 10%-groep;Personen met inkomen;Belastbaar inkomen;1993;5.5;3.8;7;1.1
9409;3;2e 10%-groep;Personen met inkomen;Belastbaar inkomen;1994;5.4;3.8;8;1.3
9410;3;2e 10%-groep;Personen met inkomen;Belastbaar inkomen;1995;5.5;3.7;8;1.2
9411;3;2e 10%-groep;Personen met inkomen;Belastbaar inkomen;1996;5.7;3.8;9;1.4
9412;3;2e 10%-groep;Personen met inkomen;Belastbaar inkomen;1997;5.9;4.0;7;1.2
9413;3;2e 10%-groep;Personen met inkomen;Belastbaar inkomen;1998;6.0;3.9;9;1.5
9414;3;2e 10%-groep;Personen met inkomen;Belastbaar inkomen;1999;6.2;4.1;10;1.6
9415;3;2e 10%-groep;Personen met inkomen;Belastbaar inkomen;2000;6.4;4.4;9;1.4
9416;3;2e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1990;4.5;3.5;10;1.6
9417;3;2e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1991;4.7;3.5;11;1.7
9418;3;2e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1992;4.8;3.8;9;1.5
9419;3;2e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1993;4.9;3.9;7;1.2
9420;3;2e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1994;5.0;4.0;8;1.3
9421;3;2e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1995;5.1;4.1;8;1.3
9422;3;2e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1996;5.2;4.1;7;1.2
9423;3;2e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1997;5.4;4.3;6;1.0
9424;3;2e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1998;5.7;4.6;8;1.3
9425;3;2e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1999;5.8;4.8;6;1.0
9426;3;2e 10%-groep;Personen met inkomen;Besteedbaar inkomen;2000;6.1;5.0;7;1.2
9427;3;2e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1990;8.4;7.7;21;3.2
9428;3;2e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1991;8.7;7.9;17;2.6
9429;3;2e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1992;9.0;8.3;16;2.6
9430;3;2e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1993;9.2;8.4;14;2.3
9431;3;2e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1994;9.3;8.5;15;2.3
9432;3;2e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1995;9.7;8.9;13;2.2
9433;3;2e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1996;9.9;9.1;11;1.9
9434;3;2e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1997;10.3;9.5;13;2.2
9435;3;2e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1998;10.8;10.0;15;2.5
9436;3;2e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1999;11.2;10.3;14;2.3
9437;3;2e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;2000;11.8;10.8;13;2.1
9438;3;2e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1990;0.0;0.0;0;0.0
9439;3;2e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1991;0.0;0.0;0;0.0
9440;3;2e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1992;0.0;0.0;0;0.0
9441;3;2e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1993;0.0;0.0;0;0.0
9442;3;2e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1994;0.0;0.0;0;0.0
9443;3;2e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1995;0.0;0.0;0;0.0
9444;3;2e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1996;0.0;0.0;0;0.0
9445;3;2e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1997;0.0;0.0;0;0.0
9446;3;2e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1998;0.0;0.0;0;0.0
9447;3;2e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1999;0.0;0.0;0;0.0
9448;3;2e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;2000;0.0;0.0;0;0.0
9449;3;2e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1990;8.5;7.1;12;2.0
9450;3;2e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1991;8.7;7.2;10;1.6
9451;3;2e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1992;9.1;7.4;10;1.6
9452;3;2e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1993;9.2;7.5;9;1.5
9453;3;2e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1994;9.2;7.5;10;1.6
9454;3;2e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1995;9.2;7.5;9;1.5
9455;3;2e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1996;9.5;7.6;10;1.7
9456;3;2e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1997;9.7;7.7;9;1.5
9457;3;2e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1998;10.1;8.0;9;1.6
9458;3;2e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1999;10.5;8.3;9;1.6
9459;3;2e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;2000;10.8;8.6;9;1.6
9460;3;2e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1990;7.7;6.5;7;1.1
9461;3;2e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1991;7.8;6.6;6;0.9
9462;3;2e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1992;8.1;6.8;6;1.0
9463;3;2e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1993;8.2;6.9;6;0.9
9464;3;2e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1994;8.1;6.9;6;1.0
9465;3;2e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1995;8.2;6.9;6;0.9
9466;3;2e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1996;8.5;7.0;6;1.0
9467;3;2e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1997;8.9;7.3;6;1.0
9468;3;2e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1998;9.3;7.4;6;1.0
9469;3;2e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1999;9.6;7.7;6;1.0
9470;3;2e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;2000;10.0;8.0;6;1.0
9471;3;2e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1990;7.3;6.1;7;1.1
9472;3;2e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1991;7.6;6.2;6;1.0
9473;3;2e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1992;7.9;6.4;7;1.1
9474;3;2e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1993;8.0;6.4;7;1.1
9475;3;2e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1994;7.8;6.3;7;1.1
9476;3;2e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1995;7.7;6.2;6;1.0
9477;3;2e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1996;7.7;6.2;7;1.2
9478;3;2e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1997;7.9;6.4;6;1.0
9479;3;2e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1998;7.7;6.3;6;1.1
9480;3;2e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1999;7.9;6.5;6;1.0
9481;3;2e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;2000;8.1;6.7;6;1.1
9482;3;2e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1990;6.2;5.2;12;1.9
9483;3;2e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1991;6.3;5.2;11;1.8
9484;3;2e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1992;6.6;5.4;13;2.0
9485;3;2e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1993;6.7;5.5;12;2.0
9486;3;2e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1994;6.8;5.7;12;2.0
9487;3;2e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1995;7.1;5.9;12;2.0
9488;3;2e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1996;7.1;5.8;11;1.8
9489;3;2e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1997;7.4;6.0;10;1.7
9490;3;2e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1998;7.7;6.4;9;1.5
9491;3;2e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1999;7.9;6.6;9;1.6
9492;3;2e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;2000;8.2;6.8;10;1.6
9493;3;2e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1990;8.6;8.0;22;3.5
9494;3;2e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1991;8.9;8.2;20;3.1
9495;3;2e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1992;9.3;8.5;19;3.1
9496;3;2e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1993;9.5;8.7;17;2.7
9497;3;2e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1994;9.6;8.9;17;2.8
9498;3;2e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1995;9.9;9.2;15;2.5
9499;3;2e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1996;10.2;9.4;13;2.2
9500;3;2e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1997;10.6;9.8;15;2.5
9501;3;2e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1998;11.1;10.3;16;2.7
9502;3;2e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1999;11.5;10.6;15;2.5
9503;3;2e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;2000;12.0;11.1;15;2.4
9504;3;3e 10%-groep;Alle personen;Primair inkomen;1990;0.0;0.0;0;0.0
9505;3;3e 10%-groep;Alle personen;Primair inkomen;1991;0.0;0.0;0;0.0
9506;3;3e 10%-groep;Alle personen;Primair inkomen;1992;0.0;0.0;0;0.0
9507;3;3e 10%-groep;Alle personen;Primair inkomen;1993;0.0;0.0;0;0.0
9508;3;3e 10%-groep;Alle personen;Primair inkomen;1994;0.0;0.0;0;0.0
9509;3;3e 10%-groep;Alle personen;Primair inkomen;1995;0.0;0.0;0;0.0
9510;3;3e 10%-groep;Alle personen;Primair inkomen;1996;0.0;0.0;0;0.0
9511;3;3e 10%-groep;Alle personen;Primair inkomen;1997;0.0;0.0;0;0.0
9512;3;3e 10%-groep;Alle personen;Primair inkomen;1998;0.0;0.0;0;0.0
9513;3;3e 10%-groep;Alle personen;Primair inkomen;1999;0.0;0.0;0;0.0
9514;3;3e 10%-groep;Alle personen;Primair inkomen;2000;0.0;0.0;0;0.0
9515;3;3e 10%-groep;Alle personen;Bruto inkomen;1990;0.0;0.0;0;0.0
9516;3;3e 10%-groep;Alle personen;Bruto inkomen;1991;0.0;0.0;0;0.0
9517;3;3e 10%-groep;Alle personen;Bruto inkomen;1992;0.1;0.0;0;0.0
9518;3;3e 10%-groep;Alle personen;Bruto inkomen;1993;0.2;0.0;0;0.0
9519;3;3e 10%-groep;Alle personen;Bruto inkomen;1994;0.3;0.0;1;0.1
9520;3;3e 10%-groep;Alle personen;Bruto inkomen;1995;0.5;0.0;0;0.0
9521;3;3e 10%-groep;Alle personen;Bruto inkomen;1996;0.7;0.1;0;0.0
9522;3;3e 10%-groep;Alle personen;Bruto inkomen;1997;0.9;0.1;0;0.1
9523;3;3e 10%-groep;Alle personen;Bruto inkomen;1998;1.1;0.2;2;0.2
9524;3;3e 10%-groep;Alle personen;Bruto inkomen;1999;1.6;0.3;2;0.3
9525;3;3e 10%-groep;Alle personen;Bruto inkomen;2000;1.9;0.4;2;0.3
9526;3;3e 10%-groep;Alle personen;Persoonlijk inkomen;1990;0.0;0.0;0;0.0
9527;3;3e 10%-groep;Alle personen;Persoonlijk inkomen;1991;0.0;0.0;0;0.0
9528;3;3e 10%-groep;Alle personen;Persoonlijk inkomen;1992;0.1;0.0;0;0.0
9529;3;3e 10%-groep;Alle personen;Persoonlijk inkomen;1993;0.1;0.0;0;0.0
9530;3;3e 10%-groep;Alle personen;Persoonlijk inkomen;1994;0.2;0.0;0;0.0
9531;3;3e 10%-groep;Alle personen;Persoonlijk inkomen;1995;0.4;0.0;0;0.0
9532;3;3e 10%-groep;Alle personen;Persoonlijk inkomen;1996;0.5;0.1;0;0.1
9533;3;3e 10%-groep;Alle personen;Persoonlijk inkomen;1997;0.8;0.1;0;0.1
9534;3;3e 10%-groep;Alle personen;Persoonlijk inkomen;1998;1.0;0.1;1;0.2
9535;3;3e 10%-groep;Alle personen;Persoonlijk inkomen;1999;1.4;0.2;2;0.3
9536;3;3e 10%-groep;Alle personen;Persoonlijk inkomen;2000;1.7;0.3;1;0.2
9537;3;3e 10%-groep;Alle personen;Belastbaar inkomen;1990;0.0;0.0;0;0.0
9538;3;3e 10%-groep;Alle personen;Belastbaar inkomen;1991;0.0;0.0;0;0.0
9539;3;3e 10%-groep;Alle personen;Belastbaar inkomen;1992;0.0;0.0;0;0.0
9540;3;3e 10%-groep;Alle personen;Belastbaar inkomen;1993;0.0;0.0;0;0.0
9541;3;3e 10%-groep;Alle personen;Belastbaar inkomen;1994;0.0;0.0;0;0.0
9542;3;3e 10%-groep;Alle personen;Belastbaar inkomen;1995;0.0;0.0;0;0.0
9543;3;3e 10%-groep;Alle personen;Belastbaar inkomen;1996;0.1;0.0;0;0.0
9544;3;3e 10%-groep;Alle personen;Belastbaar inkomen;1997;0.3;0.0;0;0.1
9545;3;3e 10%-groep;Alle personen;Belastbaar inkomen;1998;0.4;0.0;1;0.2
9546;3;3e 10%-groep;Alle personen;Belastbaar inkomen;1999;0.6;0.1;2;0.3
9547;3;3e 10%-groep;Alle personen;Belastbaar inkomen;2000;0.9;0.1;1;0.2
9548;3;3e 10%-groep;Alle personen;Besteedbaar inkomen;1990;0.0;0.0;0;0.0
9549;3;3e 10%-groep;Alle personen;Besteedbaar inkomen;1991;0.0;0.0;0;0.0
9550;3;3e 10%-groep;Alle personen;Besteedbaar inkomen;1992;0.0;0.0;0;0.0
9551;3;3e 10%-groep;Alle personen;Besteedbaar inkomen;1993;0.0;0.0;0;0.0
9552;3;3e 10%-groep;Alle personen;Besteedbaar inkomen;1994;0.1;0.0;0;0.0
9553;3;3e 10%-groep;Alle personen;Besteedbaar inkomen;1995;0.3;0.0;0;0.0
9554;3;3e 10%-groep;Alle personen;Besteedbaar inkomen;1996;0.4;0.0;0;0.0
9555;3;3e 10%-groep;Alle personen;Besteedbaar inkomen;1997;0.6;0.1;0;0.1
9556;3;3e 10%-groep;Alle personen;Besteedbaar inkomen;1998;0.8;0.1;1;0.2
9557;3;3e 10%-groep;Alle personen;Besteedbaar inkomen;1999;1.0;0.1;2;0.3
9558;3;3e 10%-groep;Alle personen;Besteedbaar inkomen;2000;1.3;0.2;1;0.2
9559;3;3e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1990;9.2;8.7;28;4.4
9560;3;3e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1991;9.6;9.0;28;4.4
9561;3;3e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1992;10.0;9.4;27;4.2
9562;3;3e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1993;10.2;9.6;25;4.0
9563;3;3e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1994;10.4;9.8;25;4.0
9564;3;3e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1995;10.8;10.1;24;3.9
9565;3;3e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1996;11.1;10.4;21;3.4
9566;3;3e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1997;11.5;10.8;24;3.9
9567;3;3e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1998;12.0;11.3;24;4.0
9568;3;3e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1999;12.4;11.6;23;3.8
9569;3;3e 10%-groep;Alle personen;Gestandaardiseerd inkomen;2000;13.1;12.3;22;3.6
9570;3;3e 10%-groep;Personen met inkomen;Primair inkomen;1990;0.9;0.3;2;0.4
9571;3;3e 10%-groep;Personen met inkomen;Primair inkomen;1991;0.9;0.3;2;0.3
9572;3;3e 10%-groep;Personen met inkomen;Primair inkomen;1992;1.0;0.4;2;0.3
9573;3;3e 10%-groep;Personen met inkomen;Primair inkomen;1993;1.0;0.3;1;0.2
9574;3;3e 10%-groep;Personen met inkomen;Primair inkomen;1994;0.9;0.3;2;0.3
9575;3;3e 10%-groep;Personen met inkomen;Primair inkomen;1995;1.0;0.4;1;0.1
9576;3;3e 10%-groep;Personen met inkomen;Primair inkomen;1996;1.1;0.4;1;0.2
9577;3;3e 10%-groep;Personen met inkomen;Primair inkomen;1997;1.3;0.5;1;0.2
9578;3;3e 10%-groep;Personen met inkomen;Primair inkomen;1998;1.6;0.7;2;0.4
9579;3;3e 10%-groep;Personen met inkomen;Primair inkomen;1999;2.0;0.9;3;0.5
9580;3;3e 10%-groep;Personen met inkomen;Primair inkomen;2000;2.1;0.9;3;0.5
9581;3;3e 10%-groep;Personen met inkomen;Bruto inkomen;1990;8.8;7.4;15;2.4
9582;3;3e 10%-groep;Personen met inkomen;Bruto inkomen;1991;9.2;7.7;16;2.6
9583;3;3e 10%-groep;Personen met inkomen;Bruto inkomen;1992;9.7;8.1;16;2.5
9584;3;3e 10%-groep;Personen met inkomen;Bruto inkomen;1993;9.9;8.2;15;2.4
9585;3;3e 10%-groep;Personen met inkomen;Bruto inkomen;1994;9.9;8.2;15;2.4
9586;3;3e 10%-groep;Personen met inkomen;Bruto inkomen;1995;10.0;8.3;13;2.1
9587;3;3e 10%-groep;Personen met inkomen;Bruto inkomen;1996;10.3;8.6;15;2.4
9588;3;3e 10%-groep;Personen met inkomen;Bruto inkomen;1997;10.6;8.8;15;2.5
9589;3;3e 10%-groep;Personen met inkomen;Bruto inkomen;1998;11.0;9.2;16;2.6
9590;3;3e 10%-groep;Personen met inkomen;Bruto inkomen;1999;11.5;9.6;15;2.5
9591;3;3e 10%-groep;Personen met inkomen;Bruto inkomen;2000;12.0;10.1;17;2.7
9592;3;3e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1990;7.9;6.7;10;1.6
9593;3;3e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1991;8.2;7.0;11;1.7
9594;3;3e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1992;8.6;7.4;10;1.5
9595;3;3e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1993;8.7;7.4;10;1.5
9596;3;3e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1994;8.8;7.5;11;1.7
9597;3;3e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1995;8.8;7.5;9;1.4
9598;3;3e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1996;9.1;7.7;11;1.7
9599;3;3e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1997;9.5;8.1;9;1.5
9600;3;3e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1998;9.8;8.3;10;1.6
9601;3;3e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1999;10.3;8.7;9;1.5
9602;3;3e 10%-groep;Personen met inkomen;Persoonlijk inkomen;2000;10.8;9.1;11;1.7
9603;3;3e 10%-groep;Personen met inkomen;Belastbaar inkomen;1990;7.6;6.3;10;1.6
9604;3;3e 10%-groep;Personen met inkomen;Belastbaar inkomen;1991;7.9;6.5;11;1.8
9605;3;3e 10%-groep;Personen met inkomen;Belastbaar inkomen;1992;8.3;6.8;10;1.6
9606;3;3e 10%-groep;Personen met inkomen;Belastbaar inkomen;1993;8.4;6.9;11;1.7
9607;3;3e 10%-groep;Personen met inkomen;Belastbaar inkomen;1994;8.3;6.8;13;2.1
9608;3;3e 10%-groep;Personen met inkomen;Belastbaar inkomen;1995;8.2;6.8;10;1.6
9609;3;3e 10%-groep;Personen met inkomen;Belastbaar inkomen;1996;8.4;6.9;12;1.9
9610;3;3e 10%-groep;Personen met inkomen;Belastbaar inkomen;1997;8.7;7.1;11;1.8
9611;3;3e 10%-groep;Personen met inkomen;Belastbaar inkomen;1998;8.8;7.0;12;2.1
9612;3;3e 10%-groep;Personen met inkomen;Belastbaar inkomen;1999;9.1;7.3;11;1.9
9613;3;3e 10%-groep;Personen met inkomen;Belastbaar inkomen;2000;9.4;7.6;14;2.2
9614;3;3e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1990;6.4;5.3;16;2.5
9615;3;3e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1991;6.5;5.5;16;2.5
9616;3;3e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1992;6.8;5.8;17;2.7
9617;3;3e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1993;6.9;5.9;17;2.6
9618;3;3e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1994;7.2;6.1;18;2.9
9619;3;3e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1995;7.4;6.3;18;3.0
9620;3;3e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1996;7.6;6.4;16;2.7
9621;3;3e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1997;7.9;6.6;17;2.8
9622;3;3e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1998;8.3;7.0;15;2.5
9623;3;3e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1999;8.6;7.3;17;2.8
9624;3;3e 10%-groep;Personen met inkomen;Besteedbaar inkomen;2000;9.0;7.7;17;2.9
9625;3;3e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1990;9.6;9.0;37;5.8
9626;3;3e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1991;10.0;9.3;35;5.5
9627;3;3e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1992;10.4;9.7;39;6.1
9628;3;3e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1993;10.6;9.9;32;5.1
9629;3;3e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1994;10.8;10.1;33;5.3
9630;3;3e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1995;11.2;10.4;31;4.9
9631;3;3e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1996;11.5;10.7;29;4.7
9632;3;3e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1997;11.9;11.1;29;4.9
9633;3;3e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1998;12.5;11.6;31;5.2
9634;3;3e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1999;12.9;12.0;30;5.0
9635;3;3e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;2000;13.6;12.7;30;4.9
9636;3;3e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1990;1.8;0.7;1;0.2
9637;3;3e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1991;1.9;0.7;1;0.2
9638;3;3e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1992;2.1;0.8;1;0.2
9639;3;3e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1993;2.0;0.8;1;0.1
9640;3;3e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1994;1.9;0.7;1;0.2
9641;3;3e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1995;2.1;0.9;1;0.2
9642;3;3e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1996;2.2;0.9;1;0.2
9643;3;3e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1997;2.5;1.1;2;0.3
9644;3;3e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1998;2.8;1.3;1;0.2
9645;3;3e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1999;3.3;1.5;1;0.2
9646;3;3e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;2000;3.4;1.6;2;0.4
9647;3;3e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1990;10.8;9.7;18;2.9
9648;3;3e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1991;11.2;10.0;19;3.0
9649;3;3e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1992;11.7;10.4;21;3.4
9650;3;3e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1993;11.8;10.5;20;3.3
9651;3;3e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1994;11.8;10.5;22;3.5
9652;3;3e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1995;11.8;10.6;20;3.2
9653;3;3e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1996;12.2;10.9;19;3.1
