ID;Bedrijfsgrootte;BedrijfstakkenBranchesSBI2008;Perioden;WerkzamePersonen_1;Arbeidsjaren_2;UitgavenVoorEigenRDActiviteiten_3;OndernemingenMetEigenRDActiviteiten_4
2511;50 tot 250 werkzame personen;S Overige dienstverlening;2014;;;;
2512;50 tot 250 werkzame personen;S Overige dienstverlening;2015;;;;
2513;50 tot 250 werkzame personen;S Overige dienstverlening;2016;;;;
2514;50 tot 250 werkzame personen;S Overige dienstverlening;2017;;;;
2515;50 tot 250 werkzame personen;S Overige dienstverlening;2018;;;;
2516;50 tot 250 werkzame personen;S Overige dienstverlening;2019;;;;
2517;50 tot 250 werkzame personen;S Overige dienstverlening;2020;;;;
2518;50 tot 250 werkzame personen;S Overige dienstverlening;2021;;;;
2519;50 tot 250 werkzame personen;S Overige dienstverlening;2022;;;;
2520;50 tot 250 werkzame personen;T Huishoudens;2013;;;;
2521;50 tot 250 werkzame personen;T Huishoudens;2014;;;;
2522;50 tot 250 werkzame personen;T Huishoudens;2015;;;;
2523;50 tot 250 werkzame personen;T Huishoudens;2016;;;;
2524;50 tot 250 werkzame personen;T Huishoudens;2017;;;;
2525;50 tot 250 werkzame personen;T Huishoudens;2018;;;;
2526;50 tot 250 werkzame personen;T Huishoudens;2019;;;;
2527;50 tot 250 werkzame personen;T Huishoudens;2020;;;;
2528;50 tot 250 werkzame personen;T Huishoudens;2021;;;;
2529;50 tot 250 werkzame personen;T Huishoudens;2022;;;;
2530;50 tot 250 werkzame personen;U Extraterritoriale organisaties;2013;;;;
2531;50 tot 250 werkzame personen;U Extraterritoriale organisaties;2014;;;;
2532;50 tot 250 werkzame personen;U Extraterritoriale organisaties;2015;;;;
2533;50 tot 250 werkzame personen;U Extraterritoriale organisaties;2016;;;;
2534;50 tot 250 werkzame personen;U Extraterritoriale organisaties;2017;;;;
2535;50 tot 250 werkzame personen;U Extraterritoriale organisaties;2018;;;;
2536;50 tot 250 werkzame personen;U Extraterritoriale organisaties;2019;;;;
2537;50 tot 250 werkzame personen;U Extraterritoriale organisaties;2020;;;;
2538;50 tot 250 werkzame personen;U Extraterritoriale organisaties;2021;;;;
2539;50 tot 250 werkzame personen;U Extraterritoriale organisaties;2022;;;;
2540;50 tot 250 werkzame personen;99 Extraterritoriale organisaties;2013;;;;
2541;50 tot 250 werkzame personen;99 Extraterritoriale organisaties;2014;;;;
2542;50 tot 250 werkzame personen;99 Extraterritoriale organisaties;2015;;;;
2543;50 tot 250 werkzame personen;99 Extraterritoriale organisaties;2016;;;;
2544;50 tot 250 werkzame personen;99 Extraterritoriale organisaties;2017;;;;
2545;50 tot 250 werkzame personen;99 Extraterritoriale organisaties;2018;;;;
2546;50 tot 250 werkzame personen;99 Extraterritoriale organisaties;2019;;;;
2547;50 tot 250 werkzame personen;99 Extraterritoriale organisaties;2020;;;;
2548;50 tot 250 werkzame personen;99 Extraterritoriale organisaties;2021;;;;
2549;50 tot 250 werkzame personen;99 Extraterritoriale organisaties;2022;;;;
2550;250 of meer werkzame personen;A-U Alle economische activiteiten;2013;64148.0;49846.0;6214.0;825.0
2551;250 of meer werkzame personen;A-U Alle economische activiteiten;2014;61580.0;47905.0;6086.0;830.0
2552;250 of meer werkzame personen;A-U Alle economische activiteiten;2015;63745.0;48689.0;6062.0;830.0
2553;250 of meer werkzame personen;A-U Alle economische activiteiten;2016;68135.0;52201.0;6258.0;835.0
2554;250 of meer werkzame personen;A-U Alle economische activiteiten;2017;70002.0;55794.0;6817.0;840.0
2555;250 of meer werkzame personen;A-U Alle economische activiteiten;2018;75715.0;60378.0;7245.0;890.0
2556;250 of meer werkzame personen;A-U Alle economische activiteiten;2019;80262.0;64835.0;7965.0;930.0
2557;250 of meer werkzame personen;A-U Alle economische activiteiten;2020;81803.0;65801.0;8319.0;1015.0
2558;250 of meer werkzame personen;A-U Alle economische activiteiten;2021;85027.0;69210.0;8737.0;965.0
2559;250 of meer werkzame personen;A-U Alle economische activiteiten;2022;89711.0;73011.0;10006.0;
2560;250 of meer werkzame personen;A Landbouw, bosbouw en visserij;2013;1527.0;1209.0;129.0;10.0
2561;250 of meer werkzame personen;A Landbouw, bosbouw en visserij;2014;1825.0;1431.0;158.0;10.0
2562;250 of meer werkzame personen;A Landbouw, bosbouw en visserij;2015;2378.0;1364.0;170.0;10.0
2563;250 of meer werkzame personen;A Landbouw, bosbouw en visserij;2016;2488.0;1528.0;191.0;10.0
2564;250 of meer werkzame personen;A Landbouw, bosbouw en visserij;2017;2532.0;1685.0;206.0;10.0
2565;250 of meer werkzame personen;A Landbouw, bosbouw en visserij;2018;2664.0;1694.0;211.0;10.0
2566;250 of meer werkzame personen;A Landbouw, bosbouw en visserij;2019;2823.0;1929.0;283.0;10.0
2567;250 of meer werkzame personen;A Landbouw, bosbouw en visserij;2020;2594.0;1992.0;263.0;10.0
2568;250 of meer werkzame personen;A Landbouw, bosbouw en visserij;2021;2553.0;2084.0;275.0;10.0
2569;250 of meer werkzame personen;A Landbouw, bosbouw en visserij;2022;2579.0;2166.0;265.0;
2570;250 of meer werkzame personen;B-E Nijverheid (geen bouw) en energie;2013;31868.0;26620.0;3769.0;305.0
2571;250 of meer werkzame personen;B-E Nijverheid (geen bouw) en energie;2014;31627.0;26796.0;3837.0;275.0
2572;250 of meer werkzame personen;B-E Nijverheid (geen bouw) en energie;2015;32220.0;27529.0;3776.0;275.0
2573;250 of meer werkzame personen;B-E Nijverheid (geen bouw) en energie;2016;32854.0;27935.0;3857.0;285.0
2574;250 of meer werkzame personen;B-E Nijverheid (geen bouw) en energie;2017;33165.0;29912.0;4209.0;270.0
2575;250 of meer werkzame personen;B-E Nijverheid (geen bouw) en energie;2018;35365.0;32072.0;4422.0;290.0
2576;250 of meer werkzame personen;B-E Nijverheid (geen bouw) en energie;2019;36227.0;33147.0;4710.0;295.0
2577;250 of meer werkzame personen;B-E Nijverheid (geen bouw) en energie;2020;36255.0;33049.0;5001.0;315.0
2578;250 of meer werkzame personen;B-E Nijverheid (geen bouw) en energie;2021;37474.0;34209.0;5256.0;325.0
2579;250 of meer werkzame personen;B-E Nijverheid (geen bouw) en energie;2022;39970.0;36403.0;6169.0;
2580;250 of meer werkzame personen;B Delfstoffenwinning;2013;;;;
2581;250 of meer werkzame personen;B Delfstoffenwinning;2014;;;;
2582;250 of meer werkzame personen;B Delfstoffenwinning;2015;;;;
2583;250 of meer werkzame personen;B Delfstoffenwinning;2016;;;;
2584;250 of meer werkzame personen;B Delfstoffenwinning;2017;;;;
2585;250 of meer werkzame personen;B Delfstoffenwinning;2018;;;;
2586;250 of meer werkzame personen;B Delfstoffenwinning;2019;;;;
2587;250 of meer werkzame personen;B Delfstoffenwinning;2020;;;;
2588;250 of meer werkzame personen;B Delfstoffenwinning;2021;;;;
2589;250 of meer werkzame personen;B Delfstoffenwinning;2022;;;;
2590;250 of meer werkzame personen;C Industrie;2013;31286.0;26259.0;3740.0;285.0
2591;250 of meer werkzame personen;C Industrie;2014;30953.0;26375.0;3800.0;255.0
2592;250 of meer werkzame personen;C Industrie;2015;31585.0;27128.0;3738.0;255.0
2593;250 of meer werkzame personen;C Industrie;2016;32233.0;27655.0;3828.0;265.0
2594;250 of meer werkzame personen;C Industrie;2017;32441.0;29506.0;4143.0;250.0
2595;250 of meer werkzame personen;C Industrie;2018;34625.0;31651.0;4352.0;270.0
2596;250 of meer werkzame personen;C Industrie;2019;35431.0;32727.0;4648.0;280.0
2597;250 of meer werkzame personen;C Industrie;2020;35393.0;32638.0;4932.0;295.0
2598;250 of meer werkzame personen;C Industrie;2021;36620.0;33801.0;5187.0;305.0
2599;250 of meer werkzame personen;C Industrie;2022;38954.0;35882.0;6072.0;
2600;250 of meer werkzame personen;10-12 Voedings-, genotmiddelenindustrie;2013;3582.0;2569.0;344.0;65.0
2601;250 of meer werkzame personen;10-12 Voedings-, genotmiddelenindustrie;2014;3130.0;2376.0;342.0;60.0
2602;250 of meer werkzame personen;10-12 Voedings-, genotmiddelenindustrie;2015;3302.0;2410.0;281.0;55.0
2603;250 of meer werkzame personen;10-12 Voedings-, genotmiddelenindustrie;2016;2979.0;2224.0;280.0;60.0
2604;250 of meer werkzame personen;10-12 Voedings-, genotmiddelenindustrie;2017;2924.0;2303.0;291.0;55.0
2605;250 of meer werkzame personen;10-12 Voedings-, genotmiddelenindustrie;2018;2947.0;2312.0;298.0;60.0
2606;250 of meer werkzame personen;10-12 Voedings-, genotmiddelenindustrie;2019;3035.0;2434.0;314.0;55.0
2607;250 of meer werkzame personen;10-12 Voedings-, genotmiddelenindustrie;2020;2476.0;2152.0;252.0;60.0
2608;250 of meer werkzame personen;10-12 Voedings-, genotmiddelenindustrie;2021;2373.0;2116.0;261.0;55.0
2609;250 of meer werkzame personen;10-12 Voedings-, genotmiddelenindustrie;2022;2418.0;2138.0;268.0;
2610;250 of meer werkzame personen;10 Voedingsmiddelenindustrie;2013;3374.0;2450.0;328.0;55.0
2611;250 of meer werkzame personen;10 Voedingsmiddelenindustrie;2014;2971.0;2266.0;327.0;50.0
2612;250 of meer werkzame personen;10 Voedingsmiddelenindustrie;2015;3154.0;2313.0;269.0;45.0
2613;250 of meer werkzame personen;10 Voedingsmiddelenindustrie;2016;2840.0;2138.0;269.0;50.0
2614;250 of meer werkzame personen;10 Voedingsmiddelenindustrie;2017;2789.0;2219.0;278.0;50.0
2615;250 of meer werkzame personen;10 Voedingsmiddelenindustrie;2018;2837.0;2233.0;288.0;55.0
2616;250 of meer werkzame personen;10 Voedingsmiddelenindustrie;2019;2943.0;2357.0;305.0;50.0
2617;250 of meer werkzame personen;10 Voedingsmiddelenindustrie;2020;;;;55.0
2618;250 of meer werkzame personen;10 Voedingsmiddelenindustrie;2021;;;;50.0
2619;250 of meer werkzame personen;10 Voedingsmiddelenindustrie;2022;;;;
2620;250 of meer werkzame personen;11 Drankenindustrie;2013;;;;
2621;250 of meer werkzame personen;11 Drankenindustrie;2014;;;;
2622;250 of meer werkzame personen;11 Drankenindustrie;2015;;;;
2623;250 of meer werkzame personen;11 Drankenindustrie;2016;;;;
2624;250 of meer werkzame personen;11 Drankenindustrie;2017;;;;
2625;250 of meer werkzame personen;11 Drankenindustrie;2018;;;;
2626;250 of meer werkzame personen;11 Drankenindustrie;2019;;;;
2627;250 of meer werkzame personen;11 Drankenindustrie;2020;;;;
2628;250 of meer werkzame personen;11 Drankenindustrie;2021;;;;
2629;250 of meer werkzame personen;11 Drankenindustrie;2022;;;;
2630;250 of meer werkzame personen;12 Tabaksindustrie;2013;;;;
2631;250 of meer werkzame personen;12 Tabaksindustrie;2014;;;;
2632;250 of meer werkzame personen;12 Tabaksindustrie;2015;;;;
2633;250 of meer werkzame personen;12 Tabaksindustrie;2016;;;;
2634;250 of meer werkzame personen;12 Tabaksindustrie;2017;;;;
2635;250 of meer werkzame personen;12 Tabaksindustrie;2018;;;;
2636;250 of meer werkzame personen;12 Tabaksindustrie;2019;;;;
2637;250 of meer werkzame personen;12 Tabaksindustrie;2020;0.0;0.0;0.0;0.0
2638;250 of meer werkzame personen;12 Tabaksindustrie;2021;0.0;0.0;0.0;0.0
2639;250 of meer werkzame personen;12 Tabaksindustrie;2022;0.0;0.0;0.0;
2640;250 of meer werkzame personen;13-15 Textiel-, kleding-, lederindustrie;2013;74.0;64.0;6.0;5.0
2641;250 of meer werkzame personen;13-15 Textiel-, kleding-, lederindustrie;2014;61.0;46.0;5.0;5.0
2642;250 of meer werkzame personen;13-15 Textiel-, kleding-, lederindustrie;2015;58.0;41.0;4.0;5.0
2643;250 of meer werkzame personen;13-15 Textiel-, kleding-, lederindustrie;2016;58.0;57.0;6.0;5.0
2644;250 of meer werkzame personen;13-15 Textiel-, kleding-, lederindustrie;2017;61.0;60.0;6.0;5.0
2645;250 of meer werkzame personen;13-15 Textiel-, kleding-, lederindustrie;2018;83.0;81.0;7.0;5.0
2646;250 of meer werkzame personen;13-15 Textiel-, kleding-, lederindustrie;2019;;;;
2647;250 of meer werkzame personen;13-15 Textiel-, kleding-, lederindustrie;2020;145.0;132.0;17.0;10.0
2648;250 of meer werkzame personen;13-15 Textiel-, kleding-, lederindustrie;2021;171.0;150.0;18.0;10.0
2649;250 of meer werkzame personen;13-15 Textiel-, kleding-, lederindustrie;2022;170.0;155.0;23.0;
2650;250 of meer werkzame personen;13 Textielindustrie;2013;74.0;64.0;6.0;5.0
2651;250 of meer werkzame personen;13 Textielindustrie;2014;61.0;46.0;5.0;5.0
2652;250 of meer werkzame personen;13 Textielindustrie;2015;58.0;41.0;4.0;5.0
2653;250 of meer werkzame personen;13 Textielindustrie;2016;58.0;57.0;6.0;5.0
2654;250 of meer werkzame personen;13 Textielindustrie;2017;61.0;60.0;6.0;5.0
2655;250 of meer werkzame personen;13 Textielindustrie;2018;83.0;81.0;7.0;5.0
2656;250 of meer werkzame personen;13 Textielindustrie;2019;;;;
2657;250 of meer werkzame personen;13 Textielindustrie;2020;;;;10.0
2658;250 of meer werkzame personen;13 Textielindustrie;2021;;;;10.0
2659;250 of meer werkzame personen;13 Textielindustrie;2022;;;;
2660;250 of meer werkzame personen;14 Kledingindustrie;2013;0.0;0.0;0.0;0.0
2661;250 of meer werkzame personen;14 Kledingindustrie;2014;0.0;0.0;0.0;0.0
2662;250 of meer werkzame personen;14 Kledingindustrie;2015;0.0;0.0;0.0;0.0
2663;250 of meer werkzame personen;14 Kledingindustrie;2016;0.0;0.0;0.0;0.0
2664;250 of meer werkzame personen;14 Kledingindustrie;2017;0.0;0.0;0.0;0.0
2665;250 of meer werkzame personen;14 Kledingindustrie;2018;0.0;0.0;0.0;0.0
2666;250 of meer werkzame personen;14 Kledingindustrie;2019;0.0;0.0;0.0;0.0
2667;250 of meer werkzame personen;14 Kledingindustrie;2020;0.0;0.0;0.0;0.0
2668;250 of meer werkzame personen;14 Kledingindustrie;2021;0.0;0.0;0.0;0.0
2669;250 of meer werkzame personen;14 Kledingindustrie;2022;0.0;0.0;0.0;
2670;250 of meer werkzame personen;15 Leer- en schoenenindustrie;2013;0.0;0.0;0.0;0.0
2671;250 of meer werkzame personen;15 Leer- en schoenenindustrie;2014;0.0;0.0;0.0;0.0
2672;250 of meer werkzame personen;15 Leer- en schoenenindustrie;2015;0.0;0.0;0.0;0.0
2673;250 of meer werkzame personen;15 Leer- en schoenenindustrie;2016;0.0;0.0;0.0;0.0
2674;250 of meer werkzame personen;15 Leer- en schoenenindustrie;2017;0.0;0.0;0.0;0.0
2675;250 of meer werkzame personen;15 Leer- en schoenenindustrie;2018;0.0;0.0;0.0;0.0
2676;250 of meer werkzame personen;15 Leer- en schoenenindustrie;2019;0.0;0.0;0.0;0.0
2677;250 of meer werkzame personen;15 Leer- en schoenenindustrie;2020;;;;
2678;250 of meer werkzame personen;15 Leer- en schoenenindustrie;2021;;;;
2679;250 of meer werkzame personen;15 Leer- en schoenenindustrie;2022;;;;
2680;250 of meer werkzame personen;16+23 Hout- en bouwmaterialenindustrie;2013;;;;20.0
2681;250 of meer werkzame personen;16+23 Hout- en bouwmaterialenindustrie;2014;165.0;81.0;6.0;15.0
2682;250 of meer werkzame personen;16+23 Hout- en bouwmaterialenindustrie;2015;151.0;73.0;6.0;15.0
2683;250 of meer werkzame personen;16+23 Hout- en bouwmaterialenindustrie;2016;;;;15.0
2684;250 of meer werkzame personen;16+23 Hout- en bouwmaterialenindustrie;2017;;;;15.0
2685;250 of meer werkzame personen;16+23 Hout- en bouwmaterialenindustrie;2018;;;;15.0
2686;250 of meer werkzame personen;16+23 Hout- en bouwmaterialenindustrie;2019;;;;20.0
2687;250 of meer werkzame personen;16+23 Hout- en bouwmaterialenindustrie;2020;;;;20.0
2688;250 of meer werkzame personen;16+23 Hout- en bouwmaterialenindustrie;2021;;;;20.0
2689;250 of meer werkzame personen;16+23 Hout- en bouwmaterialenindustrie;2022;;;;
2690;250 of meer werkzame personen;16 Houtindustrie;2013;;;;
2691;250 of meer werkzame personen;16 Houtindustrie;2014;0.0;0.0;0.0;0.0
2692;250 of meer werkzame personen;16 Houtindustrie;2015;0.0;0.0;0.0;0.0
2693;250 of meer werkzame personen;16 Houtindustrie;2016;;;;
2694;250 of meer werkzame personen;16 Houtindustrie;2017;;;;
2695;250 of meer werkzame personen;16 Houtindustrie;2018;;;;
2696;250 of meer werkzame personen;16 Houtindustrie;2019;;;;
2697;250 of meer werkzame personen;16 Houtindustrie;2020;;;;
2698;250 of meer werkzame personen;16 Houtindustrie;2021;;;;
2699;250 of meer werkzame personen;16 Houtindustrie;2022;;;;
2700;250 of meer werkzame personen;17-18 Papier- en grafische industrie;2013;;;;10.0
2701;250 of meer werkzame personen;17-18 Papier- en grafische industrie;2014;260.0;113.0;7.0;10.0
2702;250 of meer werkzame personen;17-18 Papier- en grafische industrie;2015;200.0;113.0;8.0;10.0
2703;250 of meer werkzame personen;17-18 Papier- en grafische industrie;2016;;;;10.0
2704;250 of meer werkzame personen;17-18 Papier- en grafische industrie;2017;;;;10.0
2705;250 of meer werkzame personen;17-18 Papier- en grafische industrie;2018;;;;15.0
2706;250 of meer werkzame personen;17-18 Papier- en grafische industrie;2019;;;;15.0
2707;250 of meer werkzame personen;17-18 Papier- en grafische industrie;2020;;;;10.0
2708;250 of meer werkzame personen;17-18 Papier- en grafische industrie;2021;;;;10.0
2709;250 of meer werkzame personen;17-18 Papier- en grafische industrie;2022;;;;
2710;250 of meer werkzame personen;17 Papierindustrie;2013;109.0;41.0;3.0;10.0
2711;250 of meer werkzame personen;17 Papierindustrie;2014;;;;10.0
2712;250 of meer werkzame personen;17 Papierindustrie;2015;;;;10.0
2713;250 of meer werkzame personen;17 Papierindustrie;2016;;;;10.0
2714;250 of meer werkzame personen;17 Papierindustrie;2017;182.0;132.0;10.0;10.0
2715;250 of meer werkzame personen;17 Papierindustrie;2018;183.0;145.0;13.0;10.0
2716;250 of meer werkzame personen;17 Papierindustrie;2019;180.0;150.0;14.0;10.0
2717;250 of meer werkzame personen;17 Papierindustrie;2020;169.0;142.0;14.0;5.0
2718;250 of meer werkzame personen;17 Papierindustrie;2021;229.0;177.0;15.0;10.0
2719;250 of meer werkzame personen;17 Papierindustrie;2022;202.0;155.0;15.0;
2720;250 of meer werkzame personen;18 Grafische industrie;2013;;;;
2721;250 of meer werkzame personen;18 Grafische industrie;2014;;;;
2722;250 of meer werkzame personen;18 Grafische industrie;2015;;;;
2723;250 of meer werkzame personen;18 Grafische industrie;2016;;;;
2724;250 of meer werkzame personen;18 Grafische industrie;2017;;;;
2725;250 of meer werkzame personen;18 Grafische industrie;2018;;;;
2726;250 of meer werkzame personen;18 Grafische industrie;2019;;;;
2727;250 of meer werkzame personen;18 Grafische industrie;2020;;;;
2728;250 of meer werkzame personen;18 Grafische industrie;2021;;;;
2729;250 of meer werkzame personen;18 Grafische industrie;2022;;;;
2730;250 of meer werkzame personen;19-22 Raffinaderijen en chemie;2013;6162.0;5410.0;947.0;55.0
2731;250 of meer werkzame personen;19-22 Raffinaderijen en chemie;2014;5823.0;5135.0;908.0;50.0
2732;250 of meer werkzame personen;19-22 Raffinaderijen en chemie;2015;5909.0;5283.0;920.0;55.0
2733;250 of meer werkzame personen;19-22 Raffinaderijen en chemie;2016;5791.0;5254.0;873.0;55.0
2734;250 of meer werkzame personen;19-22 Raffinaderijen en chemie;2017;5725.0;5253.0;901.0;50.0
2735;250 of meer werkzame personen;19-22 Raffinaderijen en chemie;2018;5923.0;5398.0;899.0;50.0
2736;250 of meer werkzame personen;19-22 Raffinaderijen en chemie;2019;6067.0;5610.0;906.0;55.0
2737;250 of meer werkzame personen;19-22 Raffinaderijen en chemie;2020;5658.0;5239.0;984.0;55.0
2738;250 of meer werkzame personen;19-22 Raffinaderijen en chemie;2021;5692.0;5299.0;949.0;60.0
2739;250 of meer werkzame personen;19-22 Raffinaderijen en chemie;2022;5966.0;5446.0;995.0;
2740;250 of meer werkzame personen;19 Aardolie-industrie;2013;;;;
2741;250 of meer werkzame personen;19 Aardolie-industrie;2014;;;;
2742;250 of meer werkzame personen;19 Aardolie-industrie;2015;;;;
2743;250 of meer werkzame personen;19 Aardolie-industrie;2016;;;;
2744;250 of meer werkzame personen;19 Aardolie-industrie;2017;;;;
2745;250 of meer werkzame personen;19 Aardolie-industrie;2018;;;;
2746;250 of meer werkzame personen;19 Aardolie-industrie;2019;;;;
2747;250 of meer werkzame personen;19 Aardolie-industrie;2020;;;;
2748;250 of meer werkzame personen;19 Aardolie-industrie;2021;;;;
2749;250 of meer werkzame personen;19 Aardolie-industrie;2022;;;;
2750;250 of meer werkzame personen;20-21 Chemie en farmaceutische industrie;2013;;;;45.0
2751;250 of meer werkzame personen;20-21 Chemie en farmaceutische industrie;2014;;;;35.0
2752;250 of meer werkzame personen;20-21 Chemie en farmaceutische industrie;2015;;;;40.0
2753;250 of meer werkzame personen;20-21 Chemie en farmaceutische industrie;2016;;;;40.0
2754;250 of meer werkzame personen;20-21 Chemie en farmaceutische industrie;2017;;;;40.0
2755;250 of meer werkzame personen;20-21 Chemie en farmaceutische industrie;2018;;;;40.0
2756;250 of meer werkzame personen;20-21 Chemie en farmaceutische industrie;2019;;;;45.0
2757;250 of meer werkzame personen;20-21 Chemie en farmaceutische industrie;2020;;;;45.0
2758;250 of meer werkzame personen;20-21 Chemie en farmaceutische industrie;2021;;;;50.0
2759;250 of meer werkzame personen;20-21 Chemie en farmaceutische industrie;2022;;;;
2760;250 of meer werkzame personen;20 Chemische industrie;2013;3662.0;3206.0;412.0;35.0
2761;250 of meer werkzame personen;20 Chemische industrie;2014;3409.0;2977.0;390.0;25.0
2762;250 of meer werkzame personen;20 Chemische industrie;2015;3517.0;3096.0;415.0;30.0
2763;250 of meer werkzame personen;20 Chemische industrie;2016;3412.0;3177.0;424.0;30.0
2764;250 of meer werkzame personen;20 Chemische industrie;2017;3241.0;3050.0;409.0;30.0
2765;250 of meer werkzame personen;20 Chemische industrie;2018;3311.0;3111.0;447.0;30.0
2766;250 of meer werkzame personen;20 Chemische industrie;2019;3553.0;3359.0;460.0;30.0
2767;250 of meer werkzame personen;20 Chemische industrie;2020;3281.0;3069.0;498.0;30.0
2768;250 of meer werkzame personen;20 Chemische industrie;2021;3117.0;2908.0;467.0;35.0
2769;250 of meer werkzame personen;20 Chemische industrie;2022;2917.0;2608.0;448.0;
2770;250 of meer werkzame personen;21 Farmaceutische industrie;2013;;;;10.0
2771;250 of meer werkzame personen;21 Farmaceutische industrie;2014;;;;10.0
2772;250 of meer werkzame personen;21 Farmaceutische industrie;2015;;;;10.0
2773;250 of meer werkzame personen;21 Farmaceutische industrie;2016;;;;10.0
2774;250 of meer werkzame personen;21 Farmaceutische industrie;2017;;;;10.0
2775;250 of meer werkzame personen;21 Farmaceutische industrie;2018;;;;10.0
2776;250 of meer werkzame personen;21 Farmaceutische industrie;2019;;;;10.0
2777;250 of meer werkzame personen;21 Farmaceutische industrie;2020;;;;10.0
2778;250 of meer werkzame personen;21 Farmaceutische industrie;2021;;;;15.0
2779;250 of meer werkzame personen;21 Farmaceutische industrie;2022;;;;
2780;250 of meer werkzame personen;22 Rubber- en kunststofproductindustrie;2013;181.0;117.0;10.0;10.0
2781;250 of meer werkzame personen;22 Rubber- en kunststofproductindustrie;2014;109.0;78.0;6.0;10.0
2782;250 of meer werkzame personen;22 Rubber- en kunststofproductindustrie;2015;143.0;108.0;9.0;10.0
2783;250 of meer werkzame personen;22 Rubber- en kunststofproductindustrie;2016;;;;10.0
2784;250 of meer werkzame personen;22 Rubber- en kunststofproductindustrie;2017;;;;10.0
2785;250 of meer werkzame personen;22 Rubber- en kunststofproductindustrie;2018;;;;10.0
2786;250 of meer werkzame personen;22 Rubber- en kunststofproductindustrie;2019;177.0;139.0;17.0;10.0
2787;250 of meer werkzame personen;22 Rubber- en kunststofproductindustrie;2020;;;;10.0
2788;250 of meer werkzame personen;22 Rubber- en kunststofproductindustrie;2021;;;;10.0
2789;250 of meer werkzame personen;22 Rubber- en kunststofproductindustrie;2022;;;;
2790;250 of meer werkzame personen;23 Bouwmaterialenindustrie;2013;243.0;93.0;7.0;20.0
2791;250 of meer werkzame personen;23 Bouwmaterialenindustrie;2014;165.0;81.0;6.0;15.0
2792;250 of meer werkzame personen;23 Bouwmaterialenindustrie;2015;151.0;73.0;6.0;15.0
2793;250 of meer werkzame personen;23 Bouwmaterialenindustrie;2016;137.0;84.0;7.0;15.0
2794;250 of meer werkzame personen;23 Bouwmaterialenindustrie;2017;110.0;63.0;6.0;10.0
2795;250 of meer werkzame personen;23 Bouwmaterialenindustrie;2018;116.0;74.0;8.0;15.0
2796;250 of meer werkzame personen;23 Bouwmaterialenindustrie;2019;145.0;84.0;8.0;15.0
2797;250 of meer werkzame personen;23 Bouwmaterialenindustrie;2020;141.0;89.0;8.0;20.0
2798;250 of meer werkzame personen;23 Bouwmaterialenindustrie;2021;194.0;101.0;9.0;20.0
2799;250 of meer werkzame personen;23 Bouwmaterialenindustrie;2022;165.0;90.0;7.0;
2800;250 of meer werkzame personen;24-30, 33 Metalektro;2013;20974.0;18002.0;2428.0;120.0
2801;250 of meer werkzame personen;24-30, 33 Metalektro;2014;21325.0;18444.0;2520.0;105.0
2802;250 of meer werkzame personen;24-30, 33 Metalektro;2015;21871.0;19150.0;2512.0;110.0
2803;250 of meer werkzame personen;24-30, 33 Metalektro;2016;22912.0;19778.0;2638.0;110.0
2804;250 of meer werkzame personen;24-30, 33 Metalektro;2017;23175.0;21460.0;2908.0;110.0
2805;250 of meer werkzame personen;24-30, 33 Metalektro;2018;25192.0;23484.0;3115.0;115.0
2806;250 of meer werkzame personen;24-30, 33 Metalektro;2019;25683.0;24180.0;3382.0;120.0
2807;250 of meer werkzame personen;24-30, 33 Metalektro;2020;26589.0;24718.0;3646.0;130.0
2808;250 of meer werkzame personen;24-30, 33 Metalektro;2021;27817.0;25847.0;3923.0;140.0
2809;250 of meer werkzame personen;24-30, 33 Metalektro;2022;29857.0;27739.0;4747.0;
2810;250 of meer werkzame personen;24-25 Basismetaal, metaalprod.-industrie;2013;;;;30.0
2811;250 of meer werkzame personen;24-25 Basismetaal, metaalprod.-industrie;2014;;;;20.0
2812;250 of meer werkzame personen;24-25 Basismetaal, metaalprod.-industrie;2015;;;;25.0
2813;250 of meer werkzame personen;24-25 Basismetaal, metaalprod.-industrie;2016;;;;25.0
2814;250 of meer werkzame personen;24-25 Basismetaal, metaalprod.-industrie;2017;;;;25.0
2815;250 of meer werkzame personen;24-25 Basismetaal, metaalprod.-industrie;2018;;;;25.0
2816;250 of meer werkzame personen;24-25 Basismetaal, metaalprod.-industrie;2019;;;;30.0
2817;250 of meer werkzame personen;24-25 Basismetaal, metaalprod.-industrie;2020;;;;35.0
2818;250 of meer werkzame personen;24-25 Basismetaal, metaalprod.-industrie;2021;;;;35.0
2819;250 of meer werkzame personen;24-25 Basismetaal, metaalprod.-industrie;2022;;;;
2820;250 of meer werkzame personen;24 Basismetaalindustrie;2013;;;;15.0
2821;250 of meer werkzame personen;24 Basismetaalindustrie;2014;;;;10.0
2822;250 of meer werkzame personen;24 Basismetaalindustrie;2015;;;;10.0
2823;250 of meer werkzame personen;24 Basismetaalindustrie;2016;;;;10.0
2824;250 of meer werkzame personen;24 Basismetaalindustrie;2017;;;;10.0
2825;250 of meer werkzame personen;24 Basismetaalindustrie;2018;;;;10.0
2826;250 of meer werkzame personen;24 Basismetaalindustrie;2019;;;;10.0
2827;250 of meer werkzame personen;24 Basismetaalindustrie;2020;;;;15.0
2828;250 of meer werkzame personen;24 Basismetaalindustrie;2021;;;;15.0
2829;250 of meer werkzame personen;24 Basismetaalindustrie;2022;;;;
2830;250 of meer werkzame personen;25 Metaalproductenindustrie;2013;356.0;209.0;18.0;15.0
