ID;Geslacht;Persoonskenmerken;UitstromersHoMetEnZonderDiploma;Arbeidsmarktpositie;Studierichting;Peilmoment;Perioden;UitstromersHo_1
7722;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Recht;3 jaar na verlaten onderwijs;2018/'19;
7723;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Recht;3 jaar na verlaten onderwijs;2019/'20;
7724;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Recht;3 jaar na verlaten onderwijs;2020/'21;
7725;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Recht;4 jaar na verlaten onderwijs;2006/'07;400.0
7726;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Recht;4 jaar na verlaten onderwijs;2007/'08;500.0
7727;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Recht;4 jaar na verlaten onderwijs;2008/'09;630.0
7728;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Recht;4 jaar na verlaten onderwijs;2009/'10;760.0
7729;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Recht;4 jaar na verlaten onderwijs;2010/'11;900.0
7730;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Recht;4 jaar na verlaten onderwijs;2011/'12;1040.0
7731;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Recht;4 jaar na verlaten onderwijs;2012/'13;940.0
7732;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Recht;4 jaar na verlaten onderwijs;2013/'14;1050.0
7733;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Recht;4 jaar na verlaten onderwijs;2014/'15;1100.0
7734;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Recht;4 jaar na verlaten onderwijs;2015/'16;1320.0
7735;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Recht;4 jaar na verlaten onderwijs;2016/'17;1420.0
7736;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Recht;4 jaar na verlaten onderwijs;2017/'18;
7737;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Recht;4 jaar na verlaten onderwijs;2018/'19;
7738;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Recht;4 jaar na verlaten onderwijs;2019/'20;
7739;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Recht;4 jaar na verlaten onderwijs;2020/'21;
7740;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Recht;5 jaar na verlaten onderwijs;2006/'07;440.0
7741;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Recht;5 jaar na verlaten onderwijs;2007/'08;540.0
7742;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Recht;5 jaar na verlaten onderwijs;2008/'09;650.0
7743;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Recht;5 jaar na verlaten onderwijs;2009/'10;800.0
7744;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Recht;5 jaar na verlaten onderwijs;2010/'11;930.0
7745;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Recht;5 jaar na verlaten onderwijs;2011/'12;1060.0
7746;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Recht;5 jaar na verlaten onderwijs;2012/'13;960.0
7747;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Recht;5 jaar na verlaten onderwijs;2013/'14;1080.0
7748;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Recht;5 jaar na verlaten onderwijs;2014/'15;1120.0
7749;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Recht;5 jaar na verlaten onderwijs;2015/'16;1340.0
7750;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Recht;5 jaar na verlaten onderwijs;2016/'17;
7751;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Recht;5 jaar na verlaten onderwijs;2017/'18;
7752;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Recht;5 jaar na verlaten onderwijs;2018/'19;
7753;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Recht;5 jaar na verlaten onderwijs;2019/'20;
7754;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Recht;5 jaar na verlaten onderwijs;2020/'21;
7755;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Recht;10 jaar na verlaten onderwijs;2006/'07;490.0
7756;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Recht;10 jaar na verlaten onderwijs;2007/'08;590.0
7757;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Recht;10 jaar na verlaten onderwijs;2008/'09;700.0
7758;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Recht;10 jaar na verlaten onderwijs;2009/'10;820.0
7759;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Recht;10 jaar na verlaten onderwijs;2010/'11;930.0
7760;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Recht;10 jaar na verlaten onderwijs;2011/'12;
7761;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Recht;10 jaar na verlaten onderwijs;2012/'13;
7762;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Recht;10 jaar na verlaten onderwijs;2013/'14;
7763;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Recht;10 jaar na verlaten onderwijs;2014/'15;
7764;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Recht;10 jaar na verlaten onderwijs;2015/'16;
7765;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Recht;10 jaar na verlaten onderwijs;2016/'17;
7766;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Recht;10 jaar na verlaten onderwijs;2017/'18;
7767;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Recht;10 jaar na verlaten onderwijs;2018/'19;
7768;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Recht;10 jaar na verlaten onderwijs;2019/'20;
7769;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Recht;10 jaar na verlaten onderwijs;2020/'21;
7770;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;Direct na verlaten onderwijs;2006/'07;930.0
7771;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;Direct na verlaten onderwijs;2007/'08;1210.0
7772;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;Direct na verlaten onderwijs;2008/'09;1380.0
7773;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;Direct na verlaten onderwijs;2009/'10;1610.0
7774;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;Direct na verlaten onderwijs;2010/'11;1790.0
7775;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;Direct na verlaten onderwijs;2011/'12;2450.0
7776;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;Direct na verlaten onderwijs;2012/'13;1890.0
7777;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;Direct na verlaten onderwijs;2013/'14;2360.0
7778;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;Direct na verlaten onderwijs;2014/'15;2590.0
7779;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;Direct na verlaten onderwijs;2015/'16;2810.0
7780;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;Direct na verlaten onderwijs;2016/'17;3500.0
7781;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;Direct na verlaten onderwijs;2017/'18;3130.0
7782;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;Direct na verlaten onderwijs;2018/'19;3260.0
7783;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;Direct na verlaten onderwijs;2019/'20;3060.0
7784;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;Direct na verlaten onderwijs;2020/'21;3790.0
7785;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;1 jaar na verlaten onderwijs;2006/'07;1140.0
7786;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;1 jaar na verlaten onderwijs;2007/'08;1410.0
7787;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;1 jaar na verlaten onderwijs;2008/'09;1600.0
7788;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;1 jaar na verlaten onderwijs;2009/'10;1900.0
7789;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;1 jaar na verlaten onderwijs;2010/'11;2190.0
7790;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;1 jaar na verlaten onderwijs;2011/'12;2870.0
7791;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;1 jaar na verlaten onderwijs;2012/'13;2360.0
7792;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;1 jaar na verlaten onderwijs;2013/'14;2700.0
7793;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;1 jaar na verlaten onderwijs;2014/'15;2920.0
7794;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;1 jaar na verlaten onderwijs;2015/'16;3110.0
7795;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;1 jaar na verlaten onderwijs;2016/'17;3760.0
7796;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;1 jaar na verlaten onderwijs;2017/'18;3360.0
7797;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;1 jaar na verlaten onderwijs;2018/'19;3520.0
7798;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;1 jaar na verlaten onderwijs;2019/'20;3540.0
7799;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;1 jaar na verlaten onderwijs;2020/'21;
7800;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;2 jaar na verlaten onderwijs;2006/'07;1190.0
7801;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;2 jaar na verlaten onderwijs;2007/'08;1480.0
7802;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;2 jaar na verlaten onderwijs;2008/'09;1720.0
7803;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;2 jaar na verlaten onderwijs;2009/'10;2080.0
7804;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;2 jaar na verlaten onderwijs;2010/'11;2370.0
7805;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;2 jaar na verlaten onderwijs;2011/'12;3070.0
7806;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;2 jaar na verlaten onderwijs;2012/'13;2570.0
7807;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;2 jaar na verlaten onderwijs;2013/'14;2880.0
7808;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;2 jaar na verlaten onderwijs;2014/'15;3060.0
7809;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;2 jaar na verlaten onderwijs;2015/'16;3260.0
7810;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;2 jaar na verlaten onderwijs;2016/'17;3860.0
7811;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;2 jaar na verlaten onderwijs;2017/'18;3400.0
7812;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;2 jaar na verlaten onderwijs;2018/'19;3670.0
7813;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;2 jaar na verlaten onderwijs;2019/'20;
7814;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;2 jaar na verlaten onderwijs;2020/'21;
7815;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;3 jaar na verlaten onderwijs;2006/'07;1230.0
7816;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;3 jaar na verlaten onderwijs;2007/'08;1610.0
7817;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;3 jaar na verlaten onderwijs;2008/'09;1810.0
7818;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;3 jaar na verlaten onderwijs;2009/'10;2220.0
7819;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;3 jaar na verlaten onderwijs;2010/'11;2500.0
7820;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;3 jaar na verlaten onderwijs;2011/'12;3260.0
7821;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;3 jaar na verlaten onderwijs;2012/'13;2730.0
7822;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;3 jaar na verlaten onderwijs;2013/'14;3030.0
7823;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;3 jaar na verlaten onderwijs;2014/'15;3140.0
7824;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;3 jaar na verlaten onderwijs;2015/'16;3330.0
7825;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;3 jaar na verlaten onderwijs;2016/'17;3900.0
7826;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;3 jaar na verlaten onderwijs;2017/'18;3470.0
7827;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;3 jaar na verlaten onderwijs;2018/'19;
7828;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;3 jaar na verlaten onderwijs;2019/'20;
7829;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;3 jaar na verlaten onderwijs;2020/'21;
7830;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;4 jaar na verlaten onderwijs;2006/'07;1300.0
7831;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;4 jaar na verlaten onderwijs;2007/'08;1670.0
7832;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;4 jaar na verlaten onderwijs;2008/'09;1880.0
7833;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;4 jaar na verlaten onderwijs;2009/'10;2290.0
7834;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;4 jaar na verlaten onderwijs;2010/'11;2600.0
7835;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;4 jaar na verlaten onderwijs;2011/'12;3380.0
7836;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;4 jaar na verlaten onderwijs;2012/'13;2840.0
7837;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;4 jaar na verlaten onderwijs;2013/'14;3070.0
7838;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;4 jaar na verlaten onderwijs;2014/'15;3200.0
7839;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;4 jaar na verlaten onderwijs;2015/'16;3350.0
7840;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;4 jaar na verlaten onderwijs;2016/'17;3940.0
7841;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;4 jaar na verlaten onderwijs;2017/'18;
7842;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;4 jaar na verlaten onderwijs;2018/'19;
7843;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;4 jaar na verlaten onderwijs;2019/'20;
7844;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;4 jaar na verlaten onderwijs;2020/'21;
7845;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;5 jaar na verlaten onderwijs;2006/'07;1390.0
7846;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;5 jaar na verlaten onderwijs;2007/'08;1740.0
7847;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;5 jaar na verlaten onderwijs;2008/'09;1950.0
7848;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;5 jaar na verlaten onderwijs;2009/'10;2370.0
7849;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;5 jaar na verlaten onderwijs;2010/'11;2680.0
7850;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;5 jaar na verlaten onderwijs;2011/'12;3450.0
7851;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;5 jaar na verlaten onderwijs;2012/'13;2860.0
7852;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;5 jaar na verlaten onderwijs;2013/'14;3110.0
7853;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;5 jaar na verlaten onderwijs;2014/'15;3190.0
7854;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;5 jaar na verlaten onderwijs;2015/'16;3400.0
7855;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;5 jaar na verlaten onderwijs;2016/'17;
7856;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;5 jaar na verlaten onderwijs;2017/'18;
7857;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;5 jaar na verlaten onderwijs;2018/'19;
7858;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;5 jaar na verlaten onderwijs;2019/'20;
7859;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;5 jaar na verlaten onderwijs;2020/'21;
7860;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;10 jaar na verlaten onderwijs;2006/'07;1570.0
7861;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;10 jaar na verlaten onderwijs;2007/'08;1830.0
7862;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;10 jaar na verlaten onderwijs;2008/'09;2050.0
7863;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;10 jaar na verlaten onderwijs;2009/'10;2460.0
7864;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;10 jaar na verlaten onderwijs;2010/'11;2710.0
7865;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;10 jaar na verlaten onderwijs;2011/'12;
7866;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;10 jaar na verlaten onderwijs;2012/'13;
7867;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;10 jaar na verlaten onderwijs;2013/'14;
7868;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;10 jaar na verlaten onderwijs;2014/'15;
7869;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;10 jaar na verlaten onderwijs;2015/'16;
7870;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;10 jaar na verlaten onderwijs;2016/'17;
7871;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;10 jaar na verlaten onderwijs;2017/'18;
7872;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;10 jaar na verlaten onderwijs;2018/'19;
7873;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;10 jaar na verlaten onderwijs;2019/'20;
7874;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Gedrag en Maatschappij;10 jaar na verlaten onderwijs;2020/'21;
7875;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;Direct na verlaten onderwijs;2006/'07;1180.0
7876;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;Direct na verlaten onderwijs;2007/'08;1390.0
7877;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;Direct na verlaten onderwijs;2008/'09;1380.0
7878;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;Direct na verlaten onderwijs;2009/'10;1480.0
7879;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;Direct na verlaten onderwijs;2010/'11;1470.0
7880;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;Direct na verlaten onderwijs;2011/'12;1770.0
7881;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;Direct na verlaten onderwijs;2012/'13;1430.0
7882;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;Direct na verlaten onderwijs;2013/'14;1640.0
7883;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;Direct na verlaten onderwijs;2014/'15;1970.0
7884;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;Direct na verlaten onderwijs;2015/'16;2240.0
7885;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;Direct na verlaten onderwijs;2016/'17;2630.0
7886;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;Direct na verlaten onderwijs;2017/'18;2480.0
7887;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;Direct na verlaten onderwijs;2018/'19;2400.0
7888;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;Direct na verlaten onderwijs;2019/'20;2230.0
7889;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;Direct na verlaten onderwijs;2020/'21;2400.0
7890;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;1 jaar na verlaten onderwijs;2006/'07;1460.0
7891;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;1 jaar na verlaten onderwijs;2007/'08;1630.0
7892;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;1 jaar na verlaten onderwijs;2008/'09;1660.0
7893;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;1 jaar na verlaten onderwijs;2009/'10;1840.0
7894;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;1 jaar na verlaten onderwijs;2010/'11;1900.0
7895;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;1 jaar na verlaten onderwijs;2011/'12;2260.0
7896;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;1 jaar na verlaten onderwijs;2012/'13;1830.0
7897;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;1 jaar na verlaten onderwijs;2013/'14;2090.0
7898;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;1 jaar na verlaten onderwijs;2014/'15;2350.0
7899;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;1 jaar na verlaten onderwijs;2015/'16;2640.0
7900;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;1 jaar na verlaten onderwijs;2016/'17;2970.0
7901;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;1 jaar na verlaten onderwijs;2017/'18;2800.0
7902;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;1 jaar na verlaten onderwijs;2018/'19;2900.0
7903;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;1 jaar na verlaten onderwijs;2019/'20;2880.0
7904;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;1 jaar na verlaten onderwijs;2020/'21;
7905;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;2 jaar na verlaten onderwijs;2006/'07;1600.0
7906;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;2 jaar na verlaten onderwijs;2007/'08;1750.0
7907;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;2 jaar na verlaten onderwijs;2008/'09;1810.0
7908;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;2 jaar na verlaten onderwijs;2009/'10;2060.0
7909;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;2 jaar na verlaten onderwijs;2010/'11;2110.0
7910;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;2 jaar na verlaten onderwijs;2011/'12;2500.0
7911;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;2 jaar na verlaten onderwijs;2012/'13;2030.0
7912;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;2 jaar na verlaten onderwijs;2013/'14;2300.0
7913;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;2 jaar na verlaten onderwijs;2014/'15;2530.0
7914;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;2 jaar na verlaten onderwijs;2015/'16;2780.0
7915;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;2 jaar na verlaten onderwijs;2016/'17;3100.0
7916;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;2 jaar na verlaten onderwijs;2017/'18;2910.0
7917;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;2 jaar na verlaten onderwijs;2018/'19;3100.0
7918;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;2 jaar na verlaten onderwijs;2019/'20;
7919;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;2 jaar na verlaten onderwijs;2020/'21;
7920;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;3 jaar na verlaten onderwijs;2006/'07;1680.0
7921;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;3 jaar na verlaten onderwijs;2007/'08;1850.0
7922;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;3 jaar na verlaten onderwijs;2008/'09;1940.0
7923;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;3 jaar na verlaten onderwijs;2009/'10;2210.0
7924;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;3 jaar na verlaten onderwijs;2010/'11;2230.0
7925;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;3 jaar na verlaten onderwijs;2011/'12;2630.0
7926;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;3 jaar na verlaten onderwijs;2012/'13;2180.0
7927;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;3 jaar na verlaten onderwijs;2013/'14;2400.0
7928;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;3 jaar na verlaten onderwijs;2014/'15;2620.0
7929;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;3 jaar na verlaten onderwijs;2015/'16;2880.0
7930;Totaal;Totaal;Totaal;Onbekend: niet in BRP;Taal en cultuur;3 jaar na verlaten onderwijs;2016/'17;3170.0
