ID;Landen;GN;Perioden;TotaleInvoerwaarde_1;TotaleInvoerhoeveelheid_2;TotaleUitvoerwaarde_3;TotaleUitvoerhoeveelheid_4;EenheidHoeveelheid_5
7350;Totaal landen;41079190 Leder dat na het looien of h...;2024 oktober;0.0;0.0;;;mln m2                   
7351;Totaal landen;41079190 Leder dat na het looien of h...;2024 november;0.0;0.0;;;mln m2                   
7352;Totaal landen;41079190 Leder dat na het looien of h...;2024 januari-november;0.0;0.0;0.0;0.0;mln m2                   
7353;Totaal landen;41079210 Leder dat na het looien of h...;2015 januari;3.0;0.0;3.0;0.0;mln m2                   
7354;Totaal landen;41079210 Leder dat na het looien of h...;2015 februari;3.0;0.0;3.0;0.0;mln m2                   
7355;Totaal landen;41079210 Leder dat na het looien of h...;2015 maart;4.0;0.0;6.0;0.0;mln m2                   
7356;Totaal landen;41079210 Leder dat na het looien of h...;2015 april;3.0;0.0;4.0;0.0;mln m2                   
7357;Totaal landen;41079210 Leder dat na het looien of h...;2015 mei;3.0;0.0;4.0;0.0;mln m2                   
7358;Totaal landen;41079210 Leder dat na het looien of h...;2015 juni;3.0;0.0;4.0;0.0;mln m2                   
7359;Totaal landen;41079210 Leder dat na het looien of h...;2015 juli;3.0;0.0;3.0;0.0;mln m2                   
7360;Totaal landen;41079210 Leder dat na het looien of h...;2015 augustus;2.0;0.0;3.0;0.0;mln m2                   
7361;Totaal landen;41079210 Leder dat na het looien of h...;2015 september;3.0;0.0;4.0;0.0;mln m2                   
7362;Totaal landen;41079210 Leder dat na het looien of h...;2015 oktober;3.0;0.0;4.0;0.0;mln m2                   
7363;Totaal landen;41079210 Leder dat na het looien of h...;2015 november;3.0;0.0;4.0;0.0;mln m2                   
7364;Totaal landen;41079210 Leder dat na het looien of h...;2015 december;2.0;0.0;3.0;0.0;mln m2                   
7365;Totaal landen;41079210 Leder dat na het looien of h...;2015 ;37.0;3.0;44.0;2.0;mln m2                   
7366;Totaal landen;41079210 Leder dat na het looien of h...;2016 januari;3.0;0.0;3.0;0.0;mln m2                   
7367;Totaal landen;41079210 Leder dat na het looien of h...;2016 februari;3.0;0.0;3.0;0.0;mln m2                   
7368;Totaal landen;41079210 Leder dat na het looien of h...;2016 maart;3.0;0.0;4.0;0.0;mln m2                   
7369;Totaal landen;41079210 Leder dat na het looien of h...;2016 april;4.0;0.0;4.0;0.0;mln m2                   
7370;Totaal landen;41079210 Leder dat na het looien of h...;2016 mei;3.0;0.0;4.0;0.0;mln m2                   
7371;Totaal landen;41079210 Leder dat na het looien of h...;2016 juni;3.0;0.0;4.0;0.0;mln m2                   
7372;Totaal landen;41079210 Leder dat na het looien of h...;2016 juli;3.0;0.0;4.0;0.0;mln m2                   
7373;Totaal landen;41079210 Leder dat na het looien of h...;2016 augustus;2.0;0.0;3.0;0.0;mln m2                   
7374;Totaal landen;41079210 Leder dat na het looien of h...;2016 september;3.0;0.0;4.0;0.0;mln m2                   
7375;Totaal landen;41079210 Leder dat na het looien of h...;2016 oktober;4.0;0.0;3.0;0.0;mln m2                   
7376;Totaal landen;41079210 Leder dat na het looien of h...;2016 november;3.0;0.0;4.0;0.0;mln m2                   
7377;Totaal landen;41079210 Leder dat na het looien of h...;2016 december;3.0;0.0;3.0;0.0;mln m2                   
7378;Totaal landen;41079210 Leder dat na het looien of h...;2016;37.0;2.0;43.0;2.0;mln m2                   
7379;Totaal landen;41079210 Leder dat na het looien of h...;2017 januari;3.0;0.0;4.0;0.0;mln m2                   
7380;Totaal landen;41079210 Leder dat na het looien of h...;2017 februari;3.0;0.0;3.0;0.0;mln m2                   
7381;Totaal landen;41079210 Leder dat na het looien of h...;2017 maart;4.0;0.0;4.0;0.0;mln m2                   
7382;Totaal landen;41079210 Leder dat na het looien of h...;2017 april;3.0;0.0;3.0;0.0;mln m2                   
7383;Totaal landen;41079210 Leder dat na het looien of h...;2017 mei;3.0;0.0;3.0;0.0;mln m2                   
7384;Totaal landen;41079210 Leder dat na het looien of h...;2017 juni;3.0;0.0;4.0;0.0;mln m2                   
7385;Totaal landen;41079210 Leder dat na het looien of h...;2017 juli;3.0;0.0;3.0;0.0;mln m2                   
7386;Totaal landen;41079210 Leder dat na het looien of h...;2017 augustus;2.0;0.0;2.0;0.0;mln m2                   
7387;Totaal landen;41079210 Leder dat na het looien of h...;2017 september;3.0;0.0;3.0;0.0;mln m2                   
7388;Totaal landen;41079210 Leder dat na het looien of h...;2017 oktober;3.0;0.0;3.0;0.0;mln m2                   
7389;Totaal landen;41079210 Leder dat na het looien of h...;2017 november;3.0;0.0;3.0;0.0;mln m2                   
7390;Totaal landen;41079210 Leder dat na het looien of h...;2017 december;2.0;0.0;3.0;0.0;mln m2                   
7391;Totaal landen;41079210 Leder dat na het looien of h...;2017;35.0;2.0;39.0;2.0;mln m2                   
7392;Totaal landen;41079210 Leder dat na het looien of h...;2018 januari;4.0;0.0;3.0;0.0;mln m2                   
7393;Totaal landen;41079210 Leder dat na het looien of h...;2018 februari;3.0;0.0;3.0;0.0;mln m2                   
7394;Totaal landen;41079210 Leder dat na het looien of h...;2018 maart;4.0;0.0;3.0;0.0;mln m2                   
7395;Totaal landen;41079210 Leder dat na het looien of h...;2018 april;3.0;0.0;3.0;0.0;mln m2                   
7396;Totaal landen;41079210 Leder dat na het looien of h...;2018 mei;3.0;0.0;3.0;0.0;mln m2                   
7397;Totaal landen;41079210 Leder dat na het looien of h...;2018 juni;2.0;0.0;3.0;0.0;mln m2                   
7398;Totaal landen;41079210 Leder dat na het looien of h...;2018 juli;3.0;0.0;2.0;0.0;mln m2                   
7399;Totaal landen;41079210 Leder dat na het looien of h...;2018 augustus;3.0;0.0;2.0;0.0;mln m2                   
7400;Totaal landen;41079210 Leder dat na het looien of h...;2018 september;3.0;0.0;2.0;0.0;mln m2                   
7401;Totaal landen;41079210 Leder dat na het looien of h...;2018 oktober;3.0;0.0;3.0;0.0;mln m2                   
7402;Totaal landen;41079210 Leder dat na het looien of h...;2018 november;3.0;0.0;3.0;0.0;mln m2                   
7403;Totaal landen;41079210 Leder dat na het looien of h...;2018 december;2.0;0.0;2.0;0.0;mln m2                   
7404;Totaal landen;41079210 Leder dat na het looien of h...;2018 ;35.0;2.0;31.0;2.0;mln m2                   
7405;Totaal landen;41079210 Leder dat na het looien of h...;2019 januari;3.0;0.0;3.0;0.0;mln m2                   
7406;Totaal landen;41079210 Leder dat na het looien of h...;2019 februari;3.0;0.0;3.0;0.0;mln m2                   
7407;Totaal landen;41079210 Leder dat na het looien of h...;2019 maart;3.0;0.0;3.0;0.0;mln m2                   
7408;Totaal landen;41079210 Leder dat na het looien of h...;2019 april;2.0;0.0;3.0;0.0;mln m2                   
7409;Totaal landen;41079210 Leder dat na het looien of h...;2019 mei;3.0;0.0;3.0;0.0;mln m2                   
7410;Totaal landen;41079210 Leder dat na het looien of h...;2019 juni;2.0;0.0;2.0;0.0;mln m2                   
7411;Totaal landen;41079210 Leder dat na het looien of h...;2019 juli;2.0;0.0;2.0;0.0;mln m2                   
7412;Totaal landen;41079210 Leder dat na het looien of h...;2019 augustus;2.0;0.0;2.0;0.0;mln m2                   
7413;Totaal landen;41079210 Leder dat na het looien of h...;2019 september;2.0;0.0;2.0;0.0;mln m2                   
7414;Totaal landen;41079210 Leder dat na het looien of h...;2019 oktober;2.0;0.0;2.0;0.0;mln m2                   
7415;Totaal landen;41079210 Leder dat na het looien of h...;2019 november;3.0;0.0;3.0;0.0;mln m2                   
7416;Totaal landen;41079210 Leder dat na het looien of h...;2019 december;2.0;0.0;2.0;0.0;mln m2                   
7417;Totaal landen;41079210 Leder dat na het looien of h...;2019;28.0;2.0;30.0;2.0;mln m2                   
7418;Totaal landen;41079210 Leder dat na het looien of h...;2020 januari;3.0;0.0;3.0;0.0;mln m2                   
7419;Totaal landen;41079210 Leder dat na het looien of h...;2020 februari;2.0;0.0;2.0;0.0;mln m2                   
7420;Totaal landen;41079210 Leder dat na het looien of h...;2020 maart;2.0;0.0;2.0;0.0;mln m2                   
7421;Totaal landen;41079210 Leder dat na het looien of h...;2020 april;1.0;0.0;1.0;0.0;mln m2                   
7422;Totaal landen;41079210 Leder dat na het looien of h...;2020 mei;2.0;0.0;2.0;0.0;mln m2                   
7423;Totaal landen;41079210 Leder dat na het looien of h...;2020 juni;2.0;0.0;2.0;0.0;mln m2                   
7424;Totaal landen;41079210 Leder dat na het looien of h...;2020 juli;3.0;0.0;2.0;0.0;mln m2                   
7425;Totaal landen;41079210 Leder dat na het looien of h...;2020 augustus;1.0;0.0;2.0;0.0;mln m2                   
7426;Totaal landen;41079210 Leder dat na het looien of h...;2020 september;3.0;0.0;2.0;0.0;mln m2                   
7427;Totaal landen;41079210 Leder dat na het looien of h...;2020 oktober;2.0;0.0;2.0;0.0;mln m2                   
7428;Totaal landen;41079210 Leder dat na het looien of h...;2020 november;3.0;0.0;2.0;0.0;mln m2                   
7429;Totaal landen;41079210 Leder dat na het looien of h...;2020 december;2.0;0.0;2.0;0.0;mln m2                   
7430;Totaal landen;41079210 Leder dat na het looien of h...;2020;26.0;2.0;24.0;1.0;mln m2                   
7431;Totaal landen;41079210 Leder dat na het looien of h...;2021 januari;;;;;mln m2                   
7432;Totaal landen;41079210 Leder dat na het looien of h...;2021 februari;;;;;mln m2                   
7433;Totaal landen;41079210 Leder dat na het looien of h...;2021 maart;;;;;mln m2                   
7434;Totaal landen;41079210 Leder dat na het looien of h...;2021 april;;;;;mln m2                   
7435;Totaal landen;41079210 Leder dat na het looien of h...;2021 mei;;;;;mln m2                   
7436;Totaal landen;41079210 Leder dat na het looien of h...;2021 juni;;;;;mln m2                   
7437;Totaal landen;41079210 Leder dat na het looien of h...;2021 juli;;;;;mln m2                   
7438;Totaal landen;41079210 Leder dat na het looien of h...;2021 augustus;;;;;mln m2                   
7439;Totaal landen;41079210 Leder dat na het looien of h...;2021 september;;;;;mln m2                   
7440;Totaal landen;41079210 Leder dat na het looien of h...;2021 oktober;;;;;mln m2                   
7441;Totaal landen;41079210 Leder dat na het looien of h...;2021 november;;;;;mln m2                   
7442;Totaal landen;41079210 Leder dat na het looien of h...;2021 december;;;;;mln m2                   
7443;Totaal landen;41079210 Leder dat na het looien of h...;2021;;;;;mln m2                   
7444;Totaal landen;41079210 Leder dat na het looien of h...;2022 januari;2.0;0.0;2.0;0.0;mln m2                   
7445;Totaal landen;41079210 Leder dat na het looien of h...;2022 februari;2.0;0.0;3.0;0.0;mln m2                   
7446;Totaal landen;41079210 Leder dat na het looien of h...;2022 maart;3.0;0.0;2.0;0.0;mln m2                   
7447;Totaal landen;41079210 Leder dat na het looien of h...;2022 april;2.0;0.0;2.0;0.0;mln m2                   
7448;Totaal landen;41079210 Leder dat na het looien of h...;2022 mei;2.0;0.0;2.0;0.0;mln m2                   
7449;Totaal landen;41079210 Leder dat na het looien of h...;2022 juni;2.0;0.0;2.0;0.0;mln m2                   
7450;Totaal landen;41079210 Leder dat na het looien of h...;2022 juli;2.0;0.0;2.0;0.0;mln m2                   
7451;Totaal landen;41079210 Leder dat na het looien of h...;2022 augustus;1.0;0.0;1.0;0.0;mln m2                   
7452;Totaal landen;41079210 Leder dat na het looien of h...;2022 september;2.0;0.0;2.0;0.0;mln m2                   
7453;Totaal landen;41079210 Leder dat na het looien of h...;2022 oktober;1.0;0.0;3.0;0.0;mln m2                   
7454;Totaal landen;41079210 Leder dat na het looien of h...;2022 november;1.0;0.0;2.0;0.0;mln m2                   
7455;Totaal landen;41079210 Leder dat na het looien of h...;2022 december;2.0;0.0;1.0;0.0;mln m2                   
7456;Totaal landen;41079210 Leder dat na het looien of h...;2022;22.0;1.0;25.0;1.0;mln m2                   
7457;Totaal landen;41079210 Leder dat na het looien of h...;2023 januari;2.0;0.0;2.0;0.0;mln m2                   
7458;Totaal landen;41079210 Leder dat na het looien of h...;2023 februari;2.0;0.0;2.0;0.0;mln m2                   
7459;Totaal landen;41079210 Leder dat na het looien of h...;2023 maart;2.0;0.0;2.0;0.0;mln m2                   
7460;Totaal landen;41079210 Leder dat na het looien of h...;2023 april;1.0;0.0;1.0;0.0;mln m2                   
7461;Totaal landen;41079210 Leder dat na het looien of h...;2023 mei;2.0;0.0;2.0;0.0;mln m2                   
7462;Totaal landen;41079210 Leder dat na het looien of h...;2023 juni;2.0;0.0;1.0;0.0;mln m2                   
7463;Totaal landen;41079210 Leder dat na het looien of h...;2023 juli;1.0;0.0;1.0;0.0;mln m2                   
7464;Totaal landen;41079210 Leder dat na het looien of h...;2023 augustus;0.0;0.0;1.0;0.0;mln m2                   
7465;Totaal landen;41079210 Leder dat na het looien of h...;2023 september;1.0;0.0;2.0;0.0;mln m2                   
7466;Totaal landen;41079210 Leder dat na het looien of h...;2023 oktober;1.0;0.0;2.0;0.0;mln m2                   
7467;Totaal landen;41079210 Leder dat na het looien of h...;2023 november;1.0;0.0;2.0;0.0;mln m2                   
7468;Totaal landen;41079210 Leder dat na het looien of h...;2023 december;1.0;0.0;1.0;0.0;mln m2                   
7469;Totaal landen;41079210 Leder dat na het looien of h...;2023;16.0;1.0;20.0;1.0;mln m2                   
7470;Totaal landen;41079210 Leder dat na het looien of h...;2024 januari;2.0;0.0;2.0;0.0;mln m2                   
7471;Totaal landen;41079210 Leder dat na het looien of h...;2024 februari;1.0;0.0;2.0;0.0;mln m2                   
7472;Totaal landen;41079210 Leder dat na het looien of h...;2024 maart;2.0;0.0;2.0;0.0;mln m2                   
7473;Totaal landen;41079210 Leder dat na het looien of h...;2024 april;1.0;0.0;2.0;0.0;mln m2                   
7474;Totaal landen;41079210 Leder dat na het looien of h...;2024 mei;1.0;0.0;1.0;0.0;mln m2                   
7475;Totaal landen;41079210 Leder dat na het looien of h...;2024 juni;1.0;0.0;2.0;0.0;mln m2                   
7476;Totaal landen;41079210 Leder dat na het looien of h...;2024 juli;1.0;0.0;2.0;0.0;mln m2                   
7477;Totaal landen;41079210 Leder dat na het looien of h...;2024 augustus;1.0;0.0;1.0;0.0;mln m2                   
7478;Totaal landen;41079210 Leder dat na het looien of h...;2024 september;1.0;0.0;2.0;0.0;mln m2                   
7479;Totaal landen;41079210 Leder dat na het looien of h...;2024 oktober;1.0;0.0;2.0;0.0;mln m2                   
7480;Totaal landen;41079210 Leder dat na het looien of h...;2024 november;1.0;0.0;2.0;0.0;mln m2                   
7481;Totaal landen;41079210 Leder dat na het looien of h...;2024 januari-november;14.0;1.0;18.0;1.0;mln m2                   
7482;Totaal landen;41079290 Leder dat na het looien of h...;2015 januari;0.0;0.0;;;mln m2                   
7483;Totaal landen;41079290 Leder dat na het looien of h...;2015 februari;;;;;mln m2                   
7484;Totaal landen;41079290 Leder dat na het looien of h...;2015 maart;0.0;0.0;;;mln m2                   
7485;Totaal landen;41079290 Leder dat na het looien of h...;2015 april;0.0;0.0;;;mln m2                   
7486;Totaal landen;41079290 Leder dat na het looien of h...;2015 mei;;;0.0;0.0;mln m2                   
7487;Totaal landen;41079290 Leder dat na het looien of h...;2015 juni;0.0;0.0;;;mln m2                   
7488;Totaal landen;41079290 Leder dat na het looien of h...;2015 juli;;;;;mln m2                   
7489;Totaal landen;41079290 Leder dat na het looien of h...;2015 augustus;0.0;0.0;;;mln m2                   
7490;Totaal landen;41079290 Leder dat na het looien of h...;2015 september;0.0;0.0;;;mln m2                   
7491;Totaal landen;41079290 Leder dat na het looien of h...;2015 oktober;;;;;mln m2                   
7492;Totaal landen;41079290 Leder dat na het looien of h...;2015 november;;;0.0;0.0;mln m2                   
7493;Totaal landen;41079290 Leder dat na het looien of h...;2015 december;;;;;mln m2                   
7494;Totaal landen;41079290 Leder dat na het looien of h...;2015 ;0.0;0.0;0.0;0.0;mln m2                   
7495;Totaal landen;41079290 Leder dat na het looien of h...;2016 januari;;;;;mln m2                   
7496;Totaal landen;41079290 Leder dat na het looien of h...;2016 februari;0.0;0.0;;;mln m2                   
7497;Totaal landen;41079290 Leder dat na het looien of h...;2016 maart;0.0;0.0;;;mln m2                   
7498;Totaal landen;41079290 Leder dat na het looien of h...;2016 april;0.0;0.0;;;mln m2                   
7499;Totaal landen;41079290 Leder dat na het looien of h...;2016 mei;0.0;0.0;;;mln m2                   
7500;Totaal landen;41079290 Leder dat na het looien of h...;2016 juni;0.0;0.0;;;mln m2                   
7501;Totaal landen;41079290 Leder dat na het looien of h...;2016 juli;;;;;mln m2                   
7502;Totaal landen;41079290 Leder dat na het looien of h...;2016 augustus;;;;;mln m2                   
7503;Totaal landen;41079290 Leder dat na het looien of h...;2016 september;;;0.0;0.0;mln m2                   
7504;Totaal landen;41079290 Leder dat na het looien of h...;2016 oktober;0.0;0.0;;;mln m2                   
7505;Totaal landen;41079290 Leder dat na het looien of h...;2016 november;;;0.0;0.0;mln m2                   
7506;Totaal landen;41079290 Leder dat na het looien of h...;2016 december;;;;;mln m2                   
7507;Totaal landen;41079290 Leder dat na het looien of h...;2016;0.0;0.0;0.0;0.0;mln m2                   
7508;Totaal landen;41079290 Leder dat na het looien of h...;2017 januari;;;;;mln m2                   
7509;Totaal landen;41079290 Leder dat na het looien of h...;2017 februari;;;;;mln m2                   
7510;Totaal landen;41079290 Leder dat na het looien of h...;2017 maart;;;0.0;0.0;mln m2                   
7511;Totaal landen;41079290 Leder dat na het looien of h...;2017 april;0.0;0.0;;;mln m2                   
7512;Totaal landen;41079290 Leder dat na het looien of h...;2017 mei;;;;;mln m2                   
7513;Totaal landen;41079290 Leder dat na het looien of h...;2017 juni;;;;;mln m2                   
7514;Totaal landen;41079290 Leder dat na het looien of h...;2017 juli;;;;;mln m2                   
7515;Totaal landen;41079290 Leder dat na het looien of h...;2017 augustus;;;;;mln m2                   
7516;Totaal landen;41079290 Leder dat na het looien of h...;2017 september;;;0.0;0.0;mln m2                   
7517;Totaal landen;41079290 Leder dat na het looien of h...;2017 oktober;0.0;0.0;;;mln m2                   
7518;Totaal landen;41079290 Leder dat na het looien of h...;2017 november;;;;;mln m2                   
7519;Totaal landen;41079290 Leder dat na het looien of h...;2017 december;;;0.0;0.0;mln m2                   
7520;Totaal landen;41079290 Leder dat na het looien of h...;2017;0.0;0.0;0.0;0.0;mln m2                   
7521;Totaal landen;41079290 Leder dat na het looien of h...;2018 januari;;;;;mln m2                   
7522;Totaal landen;41079290 Leder dat na het looien of h...;2018 februari;;;;;mln m2                   
7523;Totaal landen;41079290 Leder dat na het looien of h...;2018 maart;0.0;0.0;;;mln m2                   
7524;Totaal landen;41079290 Leder dat na het looien of h...;2018 april;;;0.0;0.0;mln m2                   
7525;Totaal landen;41079290 Leder dat na het looien of h...;2018 mei;0.0;0.0;;;mln m2                   
7526;Totaal landen;41079290 Leder dat na het looien of h...;2018 juni;;;;;mln m2                   
7527;Totaal landen;41079290 Leder dat na het looien of h...;2018 juli;;;;;mln m2                   
7528;Totaal landen;41079290 Leder dat na het looien of h...;2018 augustus;;;0.0;0.0;mln m2                   
7529;Totaal landen;41079290 Leder dat na het looien of h...;2018 september;0.0;0.0;;;mln m2                   
7530;Totaal landen;41079290 Leder dat na het looien of h...;2018 oktober;;;;;mln m2                   
7531;Totaal landen;41079290 Leder dat na het looien of h...;2018 november;;;;;mln m2                   
7532;Totaal landen;41079290 Leder dat na het looien of h...;2018 december;0.0;0.0;;;mln m2                   
7533;Totaal landen;41079290 Leder dat na het looien of h...;2018 ;0.0;0.0;0.0;0.0;mln m2                   
7534;Totaal landen;41079290 Leder dat na het looien of h...;2019 januari;;;;;mln m2                   
7535;Totaal landen;41079290 Leder dat na het looien of h...;2019 februari;;;;;mln m2                   
7536;Totaal landen;41079290 Leder dat na het looien of h...;2019 maart;;;;;mln m2                   
7537;Totaal landen;41079290 Leder dat na het looien of h...;2019 april;;;;;mln m2                   
7538;Totaal landen;41079290 Leder dat na het looien of h...;2019 mei;0.0;0.0;0.0;0.0;mln m2                   
7539;Totaal landen;41079290 Leder dat na het looien of h...;2019 juni;;;0.0;0.0;mln m2                   
7540;Totaal landen;41079290 Leder dat na het looien of h...;2019 juli;0.0;0.0;;;mln m2                   
7541;Totaal landen;41079290 Leder dat na het looien of h...;2019 augustus;;;;;mln m2                   
7542;Totaal landen;41079290 Leder dat na het looien of h...;2019 september;0.0;0.0;;;mln m2                   
7543;Totaal landen;41079290 Leder dat na het looien of h...;2019 oktober;0.0;0.0;;;mln m2                   
7544;Totaal landen;41079290 Leder dat na het looien of h...;2019 november;0.0;0.0;0.0;0.0;mln m2                   
7545;Totaal landen;41079290 Leder dat na het looien of h...;2019 december;0.0;0.0;0.0;0.0;mln m2                   
7546;Totaal landen;41079290 Leder dat na het looien of h...;2019;0.0;0.0;0.0;0.0;mln m2                   
7547;Totaal landen;41079290 Leder dat na het looien of h...;2020 januari;0.0;0.0;;;mln m2                   
7548;Totaal landen;41079290 Leder dat na het looien of h...;2020 februari;;;0.0;0.0;mln m2                   
7549;Totaal landen;41079290 Leder dat na het looien of h...;2020 maart;;;;;mln m2                   
7550;Totaal landen;41079290 Leder dat na het looien of h...;2020 april;0.0;0.0;;;mln m2                   
7551;Totaal landen;41079290 Leder dat na het looien of h...;2020 mei;;;;;mln m2                   
7552;Totaal landen;41079290 Leder dat na het looien of h...;2020 juni;;;;;mln m2                   
7553;Totaal landen;41079290 Leder dat na het looien of h...;2020 juli;;;;;mln m2                   
7554;Totaal landen;41079290 Leder dat na het looien of h...;2020 augustus;;;0.0;0.0;mln m2                   
7555;Totaal landen;41079290 Leder dat na het looien of h...;2020 september;;;0.0;0.0;mln m2                   
7556;Totaal landen;41079290 Leder dat na het looien of h...;2020 oktober;;;0.0;0.0;mln m2                   
7557;Totaal landen;41079290 Leder dat na het looien of h...;2020 november;0.0;0.0;;;mln m2                   
7558;Totaal landen;41079290 Leder dat na het looien of h...;2020 december;;;;;mln m2                   
7559;Totaal landen;41079290 Leder dat na het looien of h...;2020;0.0;0.0;0.0;0.0;mln m2                   
7560;Totaal landen;41079290 Leder dat na het looien of h...;2021 januari;;;;;mln m2                   
7561;Totaal landen;41079290 Leder dat na het looien of h...;2021 februari;;;;;mln m2                   
7562;Totaal landen;41079290 Leder dat na het looien of h...;2021 maart;;;;;mln m2                   
7563;Totaal landen;41079290 Leder dat na het looien of h...;2021 april;;;;;mln m2                   
7564;Totaal landen;41079290 Leder dat na het looien of h...;2021 mei;;;;;mln m2                   
7565;Totaal landen;41079290 Leder dat na het looien of h...;2021 juni;;;;;mln m2                   
7566;Totaal landen;41079290 Leder dat na het looien of h...;2021 juli;;;;;mln m2                   
7567;Totaal landen;41079290 Leder dat na het looien of h...;2021 augustus;;;;;mln m2                   
7568;Totaal landen;41079290 Leder dat na het looien of h...;2021 september;;;;;mln m2                   
7569;Totaal landen;41079290 Leder dat na het looien of h...;2021 oktober;;;;;mln m2                   
7570;Totaal landen;41079290 Leder dat na het looien of h...;2021 november;;;;;mln m2                   
7571;Totaal landen;41079290 Leder dat na het looien of h...;2021 december;;;;;mln m2                   
7572;Totaal landen;41079290 Leder dat na het looien of h...;2021;;;;;mln m2                   
7573;Totaal landen;41079290 Leder dat na het looien of h...;2022 januari;0.0;0.0;0.0;0.0;mln m2                   
7574;Totaal landen;41079290 Leder dat na het looien of h...;2022 februari;0.0;0.0;;;mln m2                   
7575;Totaal landen;41079290 Leder dat na het looien of h...;2022 maart;0.0;0.0;;;mln m2                   
7576;Totaal landen;41079290 Leder dat na het looien of h...;2022 april;0.0;0.0;;;mln m2                   
7577;Totaal landen;41079290 Leder dat na het looien of h...;2022 mei;0.0;0.0;;;mln m2                   
7578;Totaal landen;41079290 Leder dat na het looien of h...;2022 juni;0.0;0.0;;;mln m2                   
7579;Totaal landen;41079290 Leder dat na het looien of h...;2022 juli;0.0;0.0;0.0;0.0;mln m2                   
7580;Totaal landen;41079290 Leder dat na het looien of h...;2022 augustus;;;;;mln m2                   
7581;Totaal landen;41079290 Leder dat na het looien of h...;2022 september;0.0;0.0;;;mln m2                   
7582;Totaal landen;41079290 Leder dat na het looien of h...;2022 oktober;0.0;0.0;;;mln m2                   
7583;Totaal landen;41079290 Leder dat na het looien of h...;2022 november;0.0;0.0;;;mln m2                   
7584;Totaal landen;41079290 Leder dat na het looien of h...;2022 december;0.0;0.0;;;mln m2                   
7585;Totaal landen;41079290 Leder dat na het looien of h...;2022;0.0;0.0;0.0;0.0;mln m2                   
7586;Totaal landen;41079290 Leder dat na het looien of h...;2023 januari;0.0;0.0;;;mln m2                   
7587;Totaal landen;41079290 Leder dat na het looien of h...;2023 februari;0.0;0.0;;;mln m2                   
7588;Totaal landen;41079290 Leder dat na het looien of h...;2023 maart;;;0.0;0.0;mln m2                   
7589;Totaal landen;41079290 Leder dat na het looien of h...;2023 april;0.0;0.0;;;mln m2                   
7590;Totaal landen;41079290 Leder dat na het looien of h...;2023 mei;0.0;0.0;0.0;0.0;mln m2                   
7591;Totaal landen;41079290 Leder dat na het looien of h...;2023 juni;0.0;0.0;;;mln m2                   
7592;Totaal landen;41079290 Leder dat na het looien of h...;2023 juli;;;;;mln m2                   
7593;Totaal landen;41079290 Leder dat na het looien of h...;2023 augustus;0.0;0.0;;;mln m2                   
7594;Totaal landen;41079290 Leder dat na het looien of h...;2023 september;0.0;0.0;0.0;0.0;mln m2                   
7595;Totaal landen;41079290 Leder dat na het looien of h...;2023 oktober;0.0;;;;mln m2                   
7596;Totaal landen;41079290 Leder dat na het looien of h...;2023 november;0.0;0.0;0.0;0.0;mln m2                   
7597;Totaal landen;41079290 Leder dat na het looien of h...;2023 december;0.0;0.0;0.0;0.0;mln m2                   
7598;Totaal landen;41079290 Leder dat na het looien of h...;2023;0.0;0.0;0.0;0.0;mln m2                   
7599;Totaal landen;41079290 Leder dat na het looien of h...;2024 januari;0.0;0.0;;;mln m2                   
7600;Totaal landen;41079290 Leder dat na het looien of h...;2024 februari;0.0;0.0;;;mln m2                   
7601;Totaal landen;41079290 Leder dat na het looien of h...;2024 maart;0.0;0.0;;;mln m2                   
7602;Totaal landen;41079290 Leder dat na het looien of h...;2024 april;0.0;0.0;;;mln m2                   
7603;Totaal landen;41079290 Leder dat na het looien of h...;2024 mei;0.0;0.0;;;mln m2                   
7604;Totaal landen;41079290 Leder dat na het looien of h...;2024 juni;0.0;0.0;;;mln m2                   
7605;Totaal landen;41079290 Leder dat na het looien of h...;2024 juli;0.0;0.0;;;mln m2                   
7606;Totaal landen;41079290 Leder dat na het looien of h...;2024 augustus;0.0;0.0;;;mln m2                   
7607;Totaal landen;41079290 Leder dat na het looien of h...;2024 september;0.0;0.0;;;mln m2                   
7608;Totaal landen;41079290 Leder dat na het looien of h...;2024 oktober;0.0;0.0;;;mln m2                   
7609;Totaal landen;41079290 Leder dat na het looien of h...;2024 november;0.0;0.0;;;mln m2                   
7610;Totaal landen;41079290 Leder dat na het looien of h...;2024 januari-november;0.0;0.0;;;mln m2                   
7611;Totaal landen;41079910 Leder dat na het looien of h...;2015 januari;0.0;0.0;1.0;0.0;mln m2                   
7612;Totaal landen;41079910 Leder dat na het looien of h...;2015 februari;0.0;0.0;1.0;0.0;mln m2                   
7613;Totaal landen;41079910 Leder dat na het looien of h...;2015 maart;1.0;0.0;1.0;0.0;mln m2                   
7614;Totaal landen;41079910 Leder dat na het looien of h...;2015 april;0.0;0.0;1.0;0.0;mln m2                   
7615;Totaal landen;41079910 Leder dat na het looien of h...;2015 mei;0.0;0.0;1.0;0.0;mln m2                   
7616;Totaal landen;41079910 Leder dat na het looien of h...;2015 juni;0.0;0.0;1.0;0.0;mln m2                   
7617;Totaal landen;41079910 Leder dat na het looien of h...;2015 juli;0.0;0.0;1.0;0.0;mln m2                   
7618;Totaal landen;41079910 Leder dat na het looien of h...;2015 augustus;1.0;0.0;0.0;0.0;mln m2                   
