ID;SoortRijksmonument;RegioS;Perioden;Rijksmonumenten_1
454;Rijksmonumenten totaal;Drenthe (PV);2020;1368
455;Rijksmonumenten totaal;Drenthe (PV);2021;1368
456;Rijksmonumenten totaal;Overijssel (PV);1965;117
457;Rijksmonumenten totaal;Overijssel (PV);1966;275
458;Rijksmonumenten totaal;Overijssel (PV);1967;599
459;Rijksmonumenten totaal;Overijssel (PV);1968;1049
460;Rijksmonumenten totaal;Overijssel (PV);1969;1059
461;Rijksmonumenten totaal;Overijssel (PV);1970;1065
462;Rijksmonumenten totaal;Overijssel (PV);1971;1357
463;Rijksmonumenten totaal;Overijssel (PV);1972;1931
464;Rijksmonumenten totaal;Overijssel (PV);1973;2360
465;Rijksmonumenten totaal;Overijssel (PV);1974;2365
466;Rijksmonumenten totaal;Overijssel (PV);1975;2438
467;Rijksmonumenten totaal;Overijssel (PV);1976;2474
468;Rijksmonumenten totaal;Overijssel (PV);1977;2522
469;Rijksmonumenten totaal;Overijssel (PV);1978;2605
470;Rijksmonumenten totaal;Overijssel (PV);1979;2623
471;Rijksmonumenten totaal;Overijssel (PV);1980;2666
472;Rijksmonumenten totaal;Overijssel (PV);1981;2681
473;Rijksmonumenten totaal;Overijssel (PV);1982;2701
474;Rijksmonumenten totaal;Overijssel (PV);1983;2707
475;Rijksmonumenten totaal;Overijssel (PV);1984;2710
476;Rijksmonumenten totaal;Overijssel (PV);1985;2731
477;Rijksmonumenten totaal;Overijssel (PV);1986;2754
478;Rijksmonumenten totaal;Overijssel (PV);1987;2762
479;Rijksmonumenten totaal;Overijssel (PV);1988;2769
480;Rijksmonumenten totaal;Overijssel (PV);1989;2768
481;Rijksmonumenten totaal;Overijssel (PV);1990;2765
482;Rijksmonumenten totaal;Overijssel (PV);1991;2799
483;Rijksmonumenten totaal;Overijssel (PV);1992;2822
484;Rijksmonumenten totaal;Overijssel (PV);1993;2824
485;Rijksmonumenten totaal;Overijssel (PV);1994;2883
486;Rijksmonumenten totaal;Overijssel (PV);1995;2900
487;Rijksmonumenten totaal;Overijssel (PV);1996;2902
488;Rijksmonumenten totaal;Overijssel (PV);1997;3083
489;Rijksmonumenten totaal;Overijssel (PV);1998;3203
490;Rijksmonumenten totaal;Overijssel (PV);1999;3580
491;Rijksmonumenten totaal;Overijssel (PV);2000;3626
492;Rijksmonumenten totaal;Overijssel (PV);2001;3653
493;Rijksmonumenten totaal;Overijssel (PV);2002;3773
494;Rijksmonumenten totaal;Overijssel (PV);2003;3781
495;Rijksmonumenten totaal;Overijssel (PV);2004;3834
496;Rijksmonumenten totaal;Overijssel (PV);2005;3981
497;Rijksmonumenten totaal;Overijssel (PV);2006;4080
498;Rijksmonumenten totaal;Overijssel (PV);2007;4121
499;Rijksmonumenten totaal;Overijssel (PV);2008;4146
500;Rijksmonumenten totaal;Overijssel (PV);2009;4153
501;Rijksmonumenten totaal;Overijssel (PV);2010;4161
502;Rijksmonumenten totaal;Overijssel (PV);2011;4161
503;Rijksmonumenten totaal;Overijssel (PV);2012;4162
504;Rijksmonumenten totaal;Overijssel (PV);2013;4061
505;Rijksmonumenten totaal;Overijssel (PV);2014;4059
506;Rijksmonumenten totaal;Overijssel (PV);2015;4060
507;Rijksmonumenten totaal;Overijssel (PV);2016;4059
508;Rijksmonumenten totaal;Overijssel (PV);2017;4055
509;Rijksmonumenten totaal;Overijssel (PV);2018;4048
510;Rijksmonumenten totaal;Overijssel (PV);2019;4045
511;Rijksmonumenten totaal;Overijssel (PV);2020;4044
512;Rijksmonumenten totaal;Overijssel (PV);2021;4044
513;Rijksmonumenten totaal;Flevoland (PV);1965;2
514;Rijksmonumenten totaal;Flevoland (PV);1966;2
515;Rijksmonumenten totaal;Flevoland (PV);1967;2
516;Rijksmonumenten totaal;Flevoland (PV);1968;2
517;Rijksmonumenten totaal;Flevoland (PV);1969;3
518;Rijksmonumenten totaal;Flevoland (PV);1970;3
519;Rijksmonumenten totaal;Flevoland (PV);1971;3
520;Rijksmonumenten totaal;Flevoland (PV);1972;3
521;Rijksmonumenten totaal;Flevoland (PV);1973;27
522;Rijksmonumenten totaal;Flevoland (PV);1974;27
523;Rijksmonumenten totaal;Flevoland (PV);1975;27
524;Rijksmonumenten totaal;Flevoland (PV);1976;27
525;Rijksmonumenten totaal;Flevoland (PV);1977;27
526;Rijksmonumenten totaal;Flevoland (PV);1978;27
527;Rijksmonumenten totaal;Flevoland (PV);1979;27
528;Rijksmonumenten totaal;Flevoland (PV);1980;32
529;Rijksmonumenten totaal;Flevoland (PV);1981;33
530;Rijksmonumenten totaal;Flevoland (PV);1982;33
531;Rijksmonumenten totaal;Flevoland (PV);1983;34
532;Rijksmonumenten totaal;Flevoland (PV);1984;34
533;Rijksmonumenten totaal;Flevoland (PV);1985;34
534;Rijksmonumenten totaal;Flevoland (PV);1986;36
535;Rijksmonumenten totaal;Flevoland (PV);1987;38
536;Rijksmonumenten totaal;Flevoland (PV);1988;40
537;Rijksmonumenten totaal;Flevoland (PV);1989;40
538;Rijksmonumenten totaal;Flevoland (PV);1990;40
539;Rijksmonumenten totaal;Flevoland (PV);1991;40
540;Rijksmonumenten totaal;Flevoland (PV);1992;40
541;Rijksmonumenten totaal;Flevoland (PV);1993;40
542;Rijksmonumenten totaal;Flevoland (PV);1994;40
543;Rijksmonumenten totaal;Flevoland (PV);1995;40
544;Rijksmonumenten totaal;Flevoland (PV);1996;40
545;Rijksmonumenten totaal;Flevoland (PV);1997;40
546;Rijksmonumenten totaal;Flevoland (PV);1998;40
547;Rijksmonumenten totaal;Flevoland (PV);1999;40
548;Rijksmonumenten totaal;Flevoland (PV);2000;45
549;Rijksmonumenten totaal;Flevoland (PV);2001;45
550;Rijksmonumenten totaal;Flevoland (PV);2002;93
551;Rijksmonumenten totaal;Flevoland (PV);2003;93
552;Rijksmonumenten totaal;Flevoland (PV);2004;93
553;Rijksmonumenten totaal;Flevoland (PV);2005;94
554;Rijksmonumenten totaal;Flevoland (PV);2006;94
555;Rijksmonumenten totaal;Flevoland (PV);2007;94
556;Rijksmonumenten totaal;Flevoland (PV);2008;94
557;Rijksmonumenten totaal;Flevoland (PV);2009;94
558;Rijksmonumenten totaal;Flevoland (PV);2010;98
559;Rijksmonumenten totaal;Flevoland (PV);2011;98
560;Rijksmonumenten totaal;Flevoland (PV);2012;110
561;Rijksmonumenten totaal;Flevoland (PV);2013;103
562;Rijksmonumenten totaal;Flevoland (PV);2014;105
563;Rijksmonumenten totaal;Flevoland (PV);2015;105
564;Rijksmonumenten totaal;Flevoland (PV);2016;106
565;Rijksmonumenten totaal;Flevoland (PV);2017;109
566;Rijksmonumenten totaal;Flevoland (PV);2018;109
567;Rijksmonumenten totaal;Flevoland (PV);2019;109
568;Rijksmonumenten totaal;Flevoland (PV);2020;109
569;Rijksmonumenten totaal;Flevoland (PV);2021;109
570;Rijksmonumenten totaal;Gelderland (PV);1965;331
571;Rijksmonumenten totaal;Gelderland (PV);1966;1079
572;Rijksmonumenten totaal;Gelderland (PV);1967;1322
573;Rijksmonumenten totaal;Gelderland (PV);1968;1439
574;Rijksmonumenten totaal;Gelderland (PV);1969;1480
575;Rijksmonumenten totaal;Gelderland (PV);1970;1817
576;Rijksmonumenten totaal;Gelderland (PV);1971;2810
577;Rijksmonumenten totaal;Gelderland (PV);1972;2839
578;Rijksmonumenten totaal;Gelderland (PV);1973;3019
579;Rijksmonumenten totaal;Gelderland (PV);1974;3112
580;Rijksmonumenten totaal;Gelderland (PV);1975;3175
581;Rijksmonumenten totaal;Gelderland (PV);1976;3285
582;Rijksmonumenten totaal;Gelderland (PV);1977;3347
583;Rijksmonumenten totaal;Gelderland (PV);1978;3411
584;Rijksmonumenten totaal;Gelderland (PV);1979;3430
585;Rijksmonumenten totaal;Gelderland (PV);1980;3479
586;Rijksmonumenten totaal;Gelderland (PV);1981;3513
587;Rijksmonumenten totaal;Gelderland (PV);1982;3531
588;Rijksmonumenten totaal;Gelderland (PV);1983;3548
589;Rijksmonumenten totaal;Gelderland (PV);1984;3564
590;Rijksmonumenten totaal;Gelderland (PV);1985;3575
591;Rijksmonumenten totaal;Gelderland (PV);1986;3592
592;Rijksmonumenten totaal;Gelderland (PV);1987;3610
593;Rijksmonumenten totaal;Gelderland (PV);1988;3624
594;Rijksmonumenten totaal;Gelderland (PV);1989;3621
595;Rijksmonumenten totaal;Gelderland (PV);1990;3624
596;Rijksmonumenten totaal;Gelderland (PV);1991;3630
597;Rijksmonumenten totaal;Gelderland (PV);1992;3649
598;Rijksmonumenten totaal;Gelderland (PV);1993;3695
599;Rijksmonumenten totaal;Gelderland (PV);1994;3723
600;Rijksmonumenten totaal;Gelderland (PV);1995;3723
601;Rijksmonumenten totaal;Gelderland (PV);1996;3724
602;Rijksmonumenten totaal;Gelderland (PV);1997;3731
603;Rijksmonumenten totaal;Gelderland (PV);1998;3747
604;Rijksmonumenten totaal;Gelderland (PV);1999;3858
605;Rijksmonumenten totaal;Gelderland (PV);2000;4305
606;Rijksmonumenten totaal;Gelderland (PV);2001;4685
607;Rijksmonumenten totaal;Gelderland (PV);2002;5344
608;Rijksmonumenten totaal;Gelderland (PV);2003;5420
609;Rijksmonumenten totaal;Gelderland (PV);2004;5637
610;Rijksmonumenten totaal;Gelderland (PV);2005;5951
611;Rijksmonumenten totaal;Gelderland (PV);2006;6204
612;Rijksmonumenten totaal;Gelderland (PV);2007;6295
613;Rijksmonumenten totaal;Gelderland (PV);2008;6322
614;Rijksmonumenten totaal;Gelderland (PV);2009;6327
615;Rijksmonumenten totaal;Gelderland (PV);2010;6463
616;Rijksmonumenten totaal;Gelderland (PV);2011;6502
617;Rijksmonumenten totaal;Gelderland (PV);2012;6630
618;Rijksmonumenten totaal;Gelderland (PV);2013;6460
619;Rijksmonumenten totaal;Gelderland (PV);2014;6515
620;Rijksmonumenten totaal;Gelderland (PV);2015;6559
621;Rijksmonumenten totaal;Gelderland (PV);2016;6563
622;Rijksmonumenten totaal;Gelderland (PV);2017;6572
623;Rijksmonumenten totaal;Gelderland (PV);2018;6570
624;Rijksmonumenten totaal;Gelderland (PV);2019;6562
625;Rijksmonumenten totaal;Gelderland (PV);2020;6557
626;Rijksmonumenten totaal;Gelderland (PV);2021;6557
627;Rijksmonumenten totaal;Utrecht (PV);1965;105
628;Rijksmonumenten totaal;Utrecht (PV);1966;710
629;Rijksmonumenten totaal;Utrecht (PV);1967;1620
630;Rijksmonumenten totaal;Utrecht (PV);1968;1751
631;Rijksmonumenten totaal;Utrecht (PV);1969;1787
632;Rijksmonumenten totaal;Utrecht (PV);1970;1990
633;Rijksmonumenten totaal;Utrecht (PV);1971;2241
634;Rijksmonumenten totaal;Utrecht (PV);1972;2559
635;Rijksmonumenten totaal;Utrecht (PV);1973;2857
636;Rijksmonumenten totaal;Utrecht (PV);1974;2916
637;Rijksmonumenten totaal;Utrecht (PV);1975;3050
638;Rijksmonumenten totaal;Utrecht (PV);1976;3096
639;Rijksmonumenten totaal;Utrecht (PV);1977;3121
640;Rijksmonumenten totaal;Utrecht (PV);1978;3154
641;Rijksmonumenten totaal;Utrecht (PV);1979;3173
642;Rijksmonumenten totaal;Utrecht (PV);1980;3180
643;Rijksmonumenten totaal;Utrecht (PV);1981;3185
644;Rijksmonumenten totaal;Utrecht (PV);1982;3199
645;Rijksmonumenten totaal;Utrecht (PV);1983;3205
646;Rijksmonumenten totaal;Utrecht (PV);1984;3208
647;Rijksmonumenten totaal;Utrecht (PV);1985;3239
648;Rijksmonumenten totaal;Utrecht (PV);1986;3251
649;Rijksmonumenten totaal;Utrecht (PV);1987;3254
650;Rijksmonumenten totaal;Utrecht (PV);1988;3268
651;Rijksmonumenten totaal;Utrecht (PV);1989;3271
652;Rijksmonumenten totaal;Utrecht (PV);1990;3316
653;Rijksmonumenten totaal;Utrecht (PV);1991;3360
654;Rijksmonumenten totaal;Utrecht (PV);1992;3566
655;Rijksmonumenten totaal;Utrecht (PV);1993;3620
656;Rijksmonumenten totaal;Utrecht (PV);1994;3635
657;Rijksmonumenten totaal;Utrecht (PV);1995;3635
658;Rijksmonumenten totaal;Utrecht (PV);1996;3643
659;Rijksmonumenten totaal;Utrecht (PV);1997;3715
660;Rijksmonumenten totaal;Utrecht (PV);1998;3846
661;Rijksmonumenten totaal;Utrecht (PV);1999;4193
662;Rijksmonumenten totaal;Utrecht (PV);2000;4402
663;Rijksmonumenten totaal;Utrecht (PV);2001;4954
664;Rijksmonumenten totaal;Utrecht (PV);2002;5133
665;Rijksmonumenten totaal;Utrecht (PV);2003;5190
666;Rijksmonumenten totaal;Utrecht (PV);2004;5279
667;Rijksmonumenten totaal;Utrecht (PV);2005;5374
668;Rijksmonumenten totaal;Utrecht (PV);2006;5486
669;Rijksmonumenten totaal;Utrecht (PV);2007;5546
670;Rijksmonumenten totaal;Utrecht (PV);2008;5548
671;Rijksmonumenten totaal;Utrecht (PV);2009;5577
672;Rijksmonumenten totaal;Utrecht (PV);2010;5586
673;Rijksmonumenten totaal;Utrecht (PV);2011;5730
674;Rijksmonumenten totaal;Utrecht (PV);2012;5844
675;Rijksmonumenten totaal;Utrecht (PV);2013;5745
676;Rijksmonumenten totaal;Utrecht (PV);2014;5756
677;Rijksmonumenten totaal;Utrecht (PV);2015;5776
678;Rijksmonumenten totaal;Utrecht (PV);2016;5884
679;Rijksmonumenten totaal;Utrecht (PV);2017;5883
680;Rijksmonumenten totaal;Utrecht (PV);2018;5878
681;Rijksmonumenten totaal;Utrecht (PV);2019;5873
682;Rijksmonumenten totaal;Utrecht (PV);2020;5868
683;Rijksmonumenten totaal;Utrecht (PV);2021;5858
684;Rijksmonumenten totaal;Noord-Holland (PV);1965;380
685;Rijksmonumenten totaal;Noord-Holland (PV);1966;736
686;Rijksmonumenten totaal;Noord-Holland (PV);1967;1248
687;Rijksmonumenten totaal;Noord-Holland (PV);1968;1455
688;Rijksmonumenten totaal;Noord-Holland (PV);1969;2846
689;Rijksmonumenten totaal;Noord-Holland (PV);1970;9360
690;Rijksmonumenten totaal;Noord-Holland (PV);1971;9488
691;Rijksmonumenten totaal;Noord-Holland (PV);1972;9609
692;Rijksmonumenten totaal;Noord-Holland (PV);1973;9972
693;Rijksmonumenten totaal;Noord-Holland (PV);1974;10300
694;Rijksmonumenten totaal;Noord-Holland (PV);1975;10443
695;Rijksmonumenten totaal;Noord-Holland (PV);1976;10790
696;Rijksmonumenten totaal;Noord-Holland (PV);1977;10894
697;Rijksmonumenten totaal;Noord-Holland (PV);1978;10968
698;Rijksmonumenten totaal;Noord-Holland (PV);1979;11020
699;Rijksmonumenten totaal;Noord-Holland (PV);1980;11082
700;Rijksmonumenten totaal;Noord-Holland (PV);1981;11117
701;Rijksmonumenten totaal;Noord-Holland (PV);1982;11151
702;Rijksmonumenten totaal;Noord-Holland (PV);1983;11158
703;Rijksmonumenten totaal;Noord-Holland (PV);1984;11211
704;Rijksmonumenten totaal;Noord-Holland (PV);1985;11268
705;Rijksmonumenten totaal;Noord-Holland (PV);1986;11286
706;Rijksmonumenten totaal;Noord-Holland (PV);1987;11308
707;Rijksmonumenten totaal;Noord-Holland (PV);1988;11345
708;Rijksmonumenten totaal;Noord-Holland (PV);1989;11347
709;Rijksmonumenten totaal;Noord-Holland (PV);1990;11411
710;Rijksmonumenten totaal;Noord-Holland (PV);1991;11482
711;Rijksmonumenten totaal;Noord-Holland (PV);1992;11503
712;Rijksmonumenten totaal;Noord-Holland (PV);1993;11537
713;Rijksmonumenten totaal;Noord-Holland (PV);1994;11568
714;Rijksmonumenten totaal;Noord-Holland (PV);1995;11595
715;Rijksmonumenten totaal;Noord-Holland (PV);1996;11826
716;Rijksmonumenten totaal;Noord-Holland (PV);1997;11899
717;Rijksmonumenten totaal;Noord-Holland (PV);1998;12284
718;Rijksmonumenten totaal;Noord-Holland (PV);1999;12614
719;Rijksmonumenten totaal;Noord-Holland (PV);2000;12736
720;Rijksmonumenten totaal;Noord-Holland (PV);2001;13202
721;Rijksmonumenten totaal;Noord-Holland (PV);2002;13646
722;Rijksmonumenten totaal;Noord-Holland (PV);2003;13725
723;Rijksmonumenten totaal;Noord-Holland (PV);2004;13942
724;Rijksmonumenten totaal;Noord-Holland (PV);2005;14007
725;Rijksmonumenten totaal;Noord-Holland (PV);2006;14097
726;Rijksmonumenten totaal;Noord-Holland (PV);2007;14110
727;Rijksmonumenten totaal;Noord-Holland (PV);2008;14147
728;Rijksmonumenten totaal;Noord-Holland (PV);2009;14162
729;Rijksmonumenten totaal;Noord-Holland (PV);2010;14202
730;Rijksmonumenten totaal;Noord-Holland (PV);2011;14211
731;Rijksmonumenten totaal;Noord-Holland (PV);2012;14214
732;Rijksmonumenten totaal;Noord-Holland (PV);2013;14145
733;Rijksmonumenten totaal;Noord-Holland (PV);2014;14103
734;Rijksmonumenten totaal;Noord-Holland (PV);2015;14102
735;Rijksmonumenten totaal;Noord-Holland (PV);2016;14113
736;Rijksmonumenten totaal;Noord-Holland (PV);2017;14125
737;Rijksmonumenten totaal;Noord-Holland (PV);2018;14100
738;Rijksmonumenten totaal;Noord-Holland (PV);2019;14086
739;Rijksmonumenten totaal;Noord-Holland (PV);2020;14075
740;Rijksmonumenten totaal;Noord-Holland (PV);2021;14086
741;Rijksmonumenten totaal;Zuid-Holland (PV);1965;0
742;Rijksmonumenten totaal;Zuid-Holland (PV);1966;1744
743;Rijksmonumenten totaal;Zuid-Holland (PV);1967;3148
744;Rijksmonumenten totaal;Zuid-Holland (PV);1968;4481
745;Rijksmonumenten totaal;Zuid-Holland (PV);1969;4696
746;Rijksmonumenten totaal;Zuid-Holland (PV);1970;4748
747;Rijksmonumenten totaal;Zuid-Holland (PV);1971;5009
748;Rijksmonumenten totaal;Zuid-Holland (PV);1972;5233
749;Rijksmonumenten totaal;Zuid-Holland (PV);1973;5905
750;Rijksmonumenten totaal;Zuid-Holland (PV);1974;6048
751;Rijksmonumenten totaal;Zuid-Holland (PV);1975;6136
752;Rijksmonumenten totaal;Zuid-Holland (PV);1976;6260
753;Rijksmonumenten totaal;Zuid-Holland (PV);1977;6333
754;Rijksmonumenten totaal;Zuid-Holland (PV);1978;6412
755;Rijksmonumenten totaal;Zuid-Holland (PV);1979;6431
756;Rijksmonumenten totaal;Zuid-Holland (PV);1980;6467
757;Rijksmonumenten totaal;Zuid-Holland (PV);1981;6503
758;Rijksmonumenten totaal;Zuid-Holland (PV);1982;6528
759;Rijksmonumenten totaal;Zuid-Holland (PV);1983;6565
760;Rijksmonumenten totaal;Zuid-Holland (PV);1984;6576
761;Rijksmonumenten totaal;Zuid-Holland (PV);1985;6642
762;Rijksmonumenten totaal;Zuid-Holland (PV);1986;6665
763;Rijksmonumenten totaal;Zuid-Holland (PV);1987;6681
764;Rijksmonumenten totaal;Zuid-Holland (PV);1988;6697
765;Rijksmonumenten totaal;Zuid-Holland (PV);1989;6722
766;Rijksmonumenten totaal;Zuid-Holland (PV);1990;6710
767;Rijksmonumenten totaal;Zuid-Holland (PV);1991;6719
768;Rijksmonumenten totaal;Zuid-Holland (PV);1992;6739
769;Rijksmonumenten totaal;Zuid-Holland (PV);1993;6969
770;Rijksmonumenten totaal;Zuid-Holland (PV);1994;7114
771;Rijksmonumenten totaal;Zuid-Holland (PV);1995;7134
772;Rijksmonumenten totaal;Zuid-Holland (PV);1996;7155
773;Rijksmonumenten totaal;Zuid-Holland (PV);1997;7230
774;Rijksmonumenten totaal;Zuid-Holland (PV);1998;7335
775;Rijksmonumenten totaal;Zuid-Holland (PV);1999;7411
776;Rijksmonumenten totaal;Zuid-Holland (PV);2000;7708
777;Rijksmonumenten totaal;Zuid-Holland (PV);2001;8095
778;Rijksmonumenten totaal;Zuid-Holland (PV);2002;8622
779;Rijksmonumenten totaal;Zuid-Holland (PV);2003;8773
780;Rijksmonumenten totaal;Zuid-Holland (PV);2004;8857
781;Rijksmonumenten totaal;Zuid-Holland (PV);2005;8897
782;Rijksmonumenten totaal;Zuid-Holland (PV);2006;8946
783;Rijksmonumenten totaal;Zuid-Holland (PV);2007;8972
784;Rijksmonumenten totaal;Zuid-Holland (PV);2008;9025
785;Rijksmonumenten totaal;Zuid-Holland (PV);2009;9043
786;Rijksmonumenten totaal;Zuid-Holland (PV);2010;9117
787;Rijksmonumenten totaal;Zuid-Holland (PV);2011;9125
788;Rijksmonumenten totaal;Zuid-Holland (PV);2012;9133
789;Rijksmonumenten totaal;Zuid-Holland (PV);2013;9014
790;Rijksmonumenten totaal;Zuid-Holland (PV);2014;9052
791;Rijksmonumenten totaal;Zuid-Holland (PV);2015;9051
792;Rijksmonumenten totaal;Zuid-Holland (PV);2016;9052
793;Rijksmonumenten totaal;Zuid-Holland (PV);2017;9057
794;Rijksmonumenten totaal;Zuid-Holland (PV);2018;9049
795;Rijksmonumenten totaal;Zuid-Holland (PV);2019;9050
796;Rijksmonumenten totaal;Zuid-Holland (PV);2020;9039
797;Rijksmonumenten totaal;Zuid-Holland (PV);2021;9047
798;Rijksmonumenten totaal;Zeeland (PV);1965;78
799;Rijksmonumenten totaal;Zeeland (PV);1966;1811
800;Rijksmonumenten totaal;Zeeland (PV);1967;2353
801;Rijksmonumenten totaal;Zeeland (PV);1968;2354
802;Rijksmonumenten totaal;Zeeland (PV);1969;2369
803;Rijksmonumenten totaal;Zeeland (PV);1970;2377
804;Rijksmonumenten totaal;Zeeland (PV);1971;2380
805;Rijksmonumenten totaal;Zeeland (PV);1972;2479
806;Rijksmonumenten totaal;Zeeland (PV);1973;2637
807;Rijksmonumenten totaal;Zeeland (PV);1974;2906
808;Rijksmonumenten totaal;Zeeland (PV);1975;2922
809;Rijksmonumenten totaal;Zeeland (PV);1976;2973
810;Rijksmonumenten totaal;Zeeland (PV);1977;2979
811;Rijksmonumenten totaal;Zeeland (PV);1978;2989
812;Rijksmonumenten totaal;Zeeland (PV);1979;3019
813;Rijksmonumenten totaal;Zeeland (PV);1980;3096
814;Rijksmonumenten totaal;Zeeland (PV);1981;3100
815;Rijksmonumenten totaal;Zeeland (PV);1982;3113
816;Rijksmonumenten totaal;Zeeland (PV);1983;3119
817;Rijksmonumenten totaal;Zeeland (PV);1984;3136
818;Rijksmonumenten totaal;Zeeland (PV);1985;3136
819;Rijksmonumenten totaal;Zeeland (PV);1986;3147
820;Rijksmonumenten totaal;Zeeland (PV);1987;3147
821;Rijksmonumenten totaal;Zeeland (PV);1988;3150
822;Rijksmonumenten totaal;Zeeland (PV);1989;3145
823;Rijksmonumenten totaal;Zeeland (PV);1990;3145
824;Rijksmonumenten totaal;Zeeland (PV);1991;3155
825;Rijksmonumenten totaal;Zeeland (PV);1992;3155
826;Rijksmonumenten totaal;Zeeland (PV);1993;3157
827;Rijksmonumenten totaal;Zeeland (PV);1994;3157
828;Rijksmonumenten totaal;Zeeland (PV);1995;3181
829;Rijksmonumenten totaal;Zeeland (PV);1996;3246
830;Rijksmonumenten totaal;Zeeland (PV);1997;3423
831;Rijksmonumenten totaal;Zeeland (PV);1998;3595
832;Rijksmonumenten totaal;Zeeland (PV);1999;3614
833;Rijksmonumenten totaal;Zeeland (PV);2000;3633
834;Rijksmonumenten totaal;Zeeland (PV);2001;3635
835;Rijksmonumenten totaal;Zeeland (PV);2002;3671
836;Rijksmonumenten totaal;Zeeland (PV);2003;3681
837;Rijksmonumenten totaal;Zeeland (PV);2004;3694
838;Rijksmonumenten totaal;Zeeland (PV);2005;3702
839;Rijksmonumenten totaal;Zeeland (PV);2006;3710
840;Rijksmonumenten totaal;Zeeland (PV);2007;3718
841;Rijksmonumenten totaal;Zeeland (PV);2008;3718
842;Rijksmonumenten totaal;Zeeland (PV);2009;3725
843;Rijksmonumenten totaal;Zeeland (PV);2010;3719
844;Rijksmonumenten totaal;Zeeland (PV);2011;3718
845;Rijksmonumenten totaal;Zeeland (PV);2012;3717
