ID;Leeftijd;OpleidingsrichtingEnSector;Maandinkomsten;Arbeidsmarktpositie;Regiokenmerken;Perioden;TotaalMboGediplomeerdeSchoolverlaters_1;BolVoltijd_2;Bbl_3;Niveau1_4;Niveau2_5;Niveau3_6;Niveau4_7;BolVoltijdNiveau1_8;BolVoltijdNiveau2_9;BolVoltijdNiveau3_10;BolVoltijdNiveau4_11;BblNiveau1_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
7983;Totaal leeftijd;0;750 euro tot 1 000 euro;Met werk én uitkering;West-Brabant (RP);2008/'09;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7984;Totaal leeftijd;0;750 euro tot 1 000 euro;Met werk én uitkering;Midden-Brabant (RP);2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7985;Totaal leeftijd;0;750 euro tot 1 000 euro;Met werk én uitkering;Midden-Brabant (RP);2008/'09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7986;Totaal leeftijd;0;750 euro tot 1 000 euro;Met werk én uitkering;Noordoost-Brabant (RP);2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7987;Totaal leeftijd;0;750 euro tot 1 000 euro;Met werk én uitkering;Noordoost-Brabant (RP);2008/'09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7988;Totaal leeftijd;0;750 euro tot 1 000 euro;Met werk én uitkering;Zuidoost-Brabant (RP);2007/'08;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7989;Totaal leeftijd;0;750 euro tot 1 000 euro;Met werk én uitkering;Zuidoost-Brabant (RP);2008/'09;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7990;Totaal leeftijd;0;750 euro tot 1 000 euro;Met werk én uitkering;Noord-Limburg (RP);2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7991;Totaal leeftijd;0;750 euro tot 1 000 euro;Met werk én uitkering;Noord-Limburg (RP);2008/'09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7992;Totaal leeftijd;0;750 euro tot 1 000 euro;Met werk én uitkering;Weert (RP);2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7993;Totaal leeftijd;0;750 euro tot 1 000 euro;Met werk én uitkering;Weert (RP);2008/'09;;;;;;;;;;;;;;;
7994;Totaal leeftijd;0;750 euro tot 1 000 euro;Met werk én uitkering;Roermond (RP);2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7995;Totaal leeftijd;0;750 euro tot 1 000 euro;Met werk én uitkering;Roermond (RP);2008/'09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7996;Totaal leeftijd;0;750 euro tot 1 000 euro;Met werk én uitkering;Westelijke Mijnstreek (RP);2007/'08;;;;;;;;;;;;;;;
7997;Totaal leeftijd;0;750 euro tot 1 000 euro;Met werk én uitkering;Westelijke Mijnstreek (RP);2008/'09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7998;Totaal leeftijd;0;750 euro tot 1 000 euro;Met werk én uitkering;Parkstad Limburg (RP);2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7999;Totaal leeftijd;0;750 euro tot 1 000 euro;Met werk én uitkering;Parkstad Limburg (RP);2008/'09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8000;Totaal leeftijd;0;750 euro tot 1 000 euro;Met werk én uitkering;Maastricht en Mergelland (RP);2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8001;Totaal leeftijd;0;750 euro tot 1 000 euro;Met werk én uitkering;Maastricht en Mergelland (RP);2008/'09;;;;;;;;;;;;;;;
8002;Totaal leeftijd;0;750 euro tot 1 000 euro;Met werk én uitkering;Niet in te delen (RP);2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8003;Totaal leeftijd;0;750 euro tot 1 000 euro;Met werk én uitkering;Niet in te delen (RP);2008/'09;;;;;;;;;;;;;;;
8004;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Totale populatie;2007/'08;;;;;;;;;;;;;;;
8005;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Totale populatie;2008/'09;;;;;;;;;;;;;;;
8006;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Vier grootste gemeenten (G4);2007/'08;;;;;;;;;;;;;;;
8007;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Vier grootste gemeenten (G4);2008/'09;;;;;;;;;;;;;;;
8008;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Gemeenten: >=100 000 inwoners (excl. G4);2007/'08;;;;;;;;;;;;;;;
8009;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Gemeenten: >=100 000 inwoners (excl. G4);2008/'09;;;;;;;;;;;;;;;
8010;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Gemeenten: <100 000 inwoners;2007/'08;;;;;;;;;;;;;;;
8011;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Gemeenten: <100 000 inwoners;2008/'09;;;;;;;;;;;;;;;
8012;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Woongemeente onbekend;2007/'08;;;;;;;;;;;;;;;
8013;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Woongemeente onbekend;2008/'09;;;;;;;;;;;;;;;
8014;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Noord-Nederland (LD);2007/'08;;;;;;;;;;;;;;;
8015;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Noord-Nederland (LD);2008/'09;;;;;;;;;;;;;;;
8016;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Oost-Nederland (LD);2007/'08;;;;;;;;;;;;;;;
8017;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Oost-Nederland (LD);2008/'09;;;;;;;;;;;;;;;
8018;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;West-Nederland (LD);2007/'08;;;;;;;;;;;;;;;
8019;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;West-Nederland (LD);2008/'09;;;;;;;;;;;;;;;
8020;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Zuid-Nederland (LD);2007/'08;;;;;;;;;;;;;;;
8021;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Zuid-Nederland (LD);2008/'09;;;;;;;;;;;;;;;
8022;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Niet in te delen (LD);2007/'08;;;;;;;;;;;;;;;
8023;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Niet in te delen (LD);2008/'09;;;;;;;;;;;;;;;
8024;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Groningen (PV);2007/'08;;;;;;;;;;;;;;;
8025;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Groningen (PV);2008/'09;;;;;;;;;;;;;;;
8026;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Friesland (PV);2007/'08;;;;;;;;;;;;;;;
8027;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Friesland (PV);2008/'09;;;;;;;;;;;;;;;
8028;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Drenthe (PV);2007/'08;;;;;;;;;;;;;;;
8029;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Drenthe (PV);2008/'09;;;;;;;;;;;;;;;
8030;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Overijssel (PV);2007/'08;;;;;;;;;;;;;;;
8031;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Overijssel (PV);2008/'09;;;;;;;;;;;;;;;
8032;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Flevoland (PV);2007/'08;;;;;;;;;;;;;;;
8033;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Flevoland (PV);2008/'09;;;;;;;;;;;;;;;
8034;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Gelderland (PV);2007/'08;;;;;;;;;;;;;;;
8035;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Gelderland (PV);2008/'09;;;;;;;;;;;;;;;
8036;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Utrecht (PV);2007/'08;;;;;;;;;;;;;;;
8037;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Utrecht (PV);2008/'09;;;;;;;;;;;;;;;
8038;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Noord-Holland (PV);2007/'08;;;;;;;;;;;;;;;
8039;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Noord-Holland (PV);2008/'09;;;;;;;;;;;;;;;
8040;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Zuid-Holland (PV);2007/'08;;;;;;;;;;;;;;;
8041;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Zuid-Holland (PV);2008/'09;;;;;;;;;;;;;;;
8042;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Zeeland (PV);2007/'08;;;;;;;;;;;;;;;
8043;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Zeeland (PV);2008/'09;;;;;;;;;;;;;;;
8044;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Noord-Brabant (PV);2007/'08;;;;;;;;;;;;;;;
8045;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Noord-Brabant (PV);2008/'09;;;;;;;;;;;;;;;
8046;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Limburg (PV);2007/'08;;;;;;;;;;;;;;;
8047;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Limburg (PV);2008/'09;;;;;;;;;;;;;;;
8048;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Niet in te delen (PV);2007/'08;;;;;;;;;;;;;;;
8049;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Niet in te delen (PV);2008/'09;;;;;;;;;;;;;;;
8050;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Noord-Groningen (RP);2007/'08;;;;;;;;;;;;;;;
8051;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Noord-Groningen (RP);2008/'09;;;;;;;;;;;;;;;
8052;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Oost-Groningen (RP);2007/'08;;;;;;;;;;;;;;;
8053;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Oost-Groningen (RP);2008/'09;;;;;;;;;;;;;;;
8054;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Centraal-Groningen (RP);2007/'08;;;;;;;;;;;;;;;
8055;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Centraal-Groningen (RP);2008/'09;;;;;;;;;;;;;;;
8056;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Fryslân (RP);2007/'08;;;;;;;;;;;;;;;
8057;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Fryslân (RP);2008/'09;;;;;;;;;;;;;;;
8058;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Zuid- en Midden Drenthe (RP);2007/'08;;;;;;;;;;;;;;;
8059;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Zuid- en Midden Drenthe (RP);2008/'09;;;;;;;;;;;;;;;
8060;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;IJssel en Vecht (RP);2007/'08;;;;;;;;;;;;;;;
8061;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;IJssel en Vecht (RP);2008/'09;;;;;;;;;;;;;;;
8062;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Twente (RP);2007/'08;;;;;;;;;;;;;;;
8063;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Twente (RP);2008/'09;;;;;;;;;;;;;;;
8064;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Noordwest-Veluwe (RP);2007/'08;;;;;;;;;;;;;;;
8065;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Noordwest-Veluwe (RP);2008/'09;;;;;;;;;;;;;;;
8066;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Stedendriehoek (RP);2007/'08;;;;;;;;;;;;;;;
8067;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Stedendriehoek (RP);2008/'09;;;;;;;;;;;;;;;
8068;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;De Vallei (RP);2007/'08;;;;;;;;;;;;;;;
8069;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;De Vallei (RP);2008/'09;;;;;;;;;;;;;;;
8070;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;IJssel en Rijn (RP);2007/'08;;;;;;;;;;;;;;;
8071;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;IJssel en Rijn (RP);2008/'09;;;;;;;;;;;;;;;
8072;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Achterhoek (RP);2007/'08;;;;;;;;;;;;;;;
8073;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Achterhoek (RP);2008/'09;;;;;;;;;;;;;;;
8074;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Nijmegen (RP);2007/'08;;;;;;;;;;;;;;;
8075;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Nijmegen (RP);2008/'09;;;;;;;;;;;;;;;
8076;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Rivierenland (RP);2007/'08;;;;;;;;;;;;;;;
8077;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Rivierenland (RP);2008/'09;;;;;;;;;;;;;;;
8078;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Flevoland (RP);2007/'08;;;;;;;;;;;;;;;
8079;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Flevoland (RP);2008/'09;;;;;;;;;;;;;;;
8080;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Gooi en Vechtstreek (RP);2007/'08;;;;;;;;;;;;;;;
8081;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Gooi en Vechtstreek (RP);2008/'09;;;;;;;;;;;;;;;
8082;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Eemland (RP);2007/'08;;;;;;;;;;;;;;;
8083;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Eemland (RP);2008/'09;;;;;;;;;;;;;;;
8084;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Utrecht-Midden (RP);2007/'08;;;;;;;;;;;;;;;
8085;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Utrecht-Midden (RP);2008/'09;;;;;;;;;;;;;;;
8086;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Noord-Holland-Noord (RP);2007/'08;;;;;;;;;;;;;;;
8087;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Noord-Holland-Noord (RP);2008/'09;;;;;;;;;;;;;;;
8088;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Zuidelijk Noord-Holland (RP);2007/'08;;;;;;;;;;;;;;;
8089;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Zuidelijk Noord-Holland (RP);2008/'09;;;;;;;;;;;;;;;
8090;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Rijn-Gouwe (RP);2007/'08;;;;;;;;;;;;;;;
8091;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Rijn-Gouwe (RP);2008/'09;;;;;;;;;;;;;;;
8092;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Haaglanden (RP);2007/'08;;;;;;;;;;;;;;;
8093;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Haaglanden (RP);2008/'09;;;;;;;;;;;;;;;
8094;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Rijnmond (RP);2007/'08;;;;;;;;;;;;;;;
8095;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Rijnmond (RP);2008/'09;;;;;;;;;;;;;;;
8096;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Zeeland (RP);2007/'08;;;;;;;;;;;;;;;
8097;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Zeeland (RP);2008/'09;;;;;;;;;;;;;;;
8098;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;West-Brabant (RP);2007/'08;;;;;;;;;;;;;;;
8099;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;West-Brabant (RP);2008/'09;;;;;;;;;;;;;;;
8100;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Midden-Brabant (RP);2007/'08;;;;;;;;;;;;;;;
8101;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Midden-Brabant (RP);2008/'09;;;;;;;;;;;;;;;
8102;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Noordoost-Brabant (RP);2007/'08;;;;;;;;;;;;;;;
8103;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Noordoost-Brabant (RP);2008/'09;;;;;;;;;;;;;;;
8104;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Zuidoost-Brabant (RP);2007/'08;;;;;;;;;;;;;;;
8105;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Zuidoost-Brabant (RP);2008/'09;;;;;;;;;;;;;;;
8106;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Noord-Limburg (RP);2007/'08;;;;;;;;;;;;;;;
8107;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Noord-Limburg (RP);2008/'09;;;;;;;;;;;;;;;
8108;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Weert (RP);2007/'08;;;;;;;;;;;;;;;
8109;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Weert (RP);2008/'09;;;;;;;;;;;;;;;
8110;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Roermond (RP);2007/'08;;;;;;;;;;;;;;;
8111;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Roermond (RP);2008/'09;;;;;;;;;;;;;;;
8112;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Westelijke Mijnstreek (RP);2007/'08;;;;;;;;;;;;;;;
8113;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Westelijke Mijnstreek (RP);2008/'09;;;;;;;;;;;;;;;
8114;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Parkstad Limburg (RP);2007/'08;;;;;;;;;;;;;;;
8115;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Parkstad Limburg (RP);2008/'09;;;;;;;;;;;;;;;
8116;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Maastricht en Mergelland (RP);2007/'08;;;;;;;;;;;;;;;
8117;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Maastricht en Mergelland (RP);2008/'09;;;;;;;;;;;;;;;
8118;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Niet in te delen (RP);2007/'08;;;;;;;;;;;;;;;
8119;Totaal leeftijd;0;750 euro tot 1 000 euro;Zonder werk of uitkering;Niet in te delen (RP);2008/'09;;;;;;;;;;;;;;;
8120;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Totale populatie;2007/'08;9210.0;6110.0;3100.0;420.0;2180.0;2420.0;4190.0;120.0;710.0;1470.0;3820.0;300.0;1480.0;950.0;370.0
8121;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Totale populatie;2008/'09;8580.0;5100.0;3480.0;390.0;2280.0;2330.0;3580.0;90.0;570.0;1230.0;3210.0;300.0;1710.0;1100.0;370.0
8122;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Vier grootste gemeenten (G4);2007/'08;740.0;510.0;230.0;50.0;180.0;190.0;320.0;20.0;80.0;120.0;290.0;30.0;100.0;70.0;30.0
8123;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Vier grootste gemeenten (G4);2008/'09;720.0;470.0;250.0;40.0;210.0;170.0;290.0;10.0;80.0;110.0;260.0;30.0;130.0;60.0;30.0
8124;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Gemeenten: >=100 000 inwoners (excl. G4);2007/'08;1570.0;1090.0;470.0;80.0;360.0;390.0;740.0;30.0;140.0;260.0;660.0;50.0;220.0;130.0;80.0
8125;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Gemeenten: >=100 000 inwoners (excl. G4);2008/'09;1450.0;850.0;600.0;80.0;400.0;380.0;590.0;30.0;120.0;180.0;530.0;50.0;280.0;200.0;60.0
8126;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Gemeenten: <100 000 inwoners;2007/'08;6890.0;4500.0;2390.0;290.0;1640.0;1840.0;3120.0;60.0;480.0;1090.0;2860.0;220.0;1150.0;750.0;260.0
8127;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Gemeenten: <100 000 inwoners;2008/'09;6400.0;3760.0;2640.0;260.0;1670.0;1770.0;2690.0;50.0;370.0;940.0;2410.0;210.0;1310.0;830.0;280.0
8128;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Woongemeente onbekend;2007/'08;20.0;20.0;10.0;0.0;10.0;10.0;10.0;0.0;0.0;10.0;10.0;0.0;10.0;0.0;0.0
8129;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Woongemeente onbekend;2008/'09;20.0;10.0;0.0;0.0;0.0;10.0;10.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0
8130;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Noord-Nederland (LD);2007/'08;1140.0;750.0;380.0;50.0;280.0;320.0;480.0;10.0;120.0;190.0;440.0;40.0;170.0;140.0;40.0
8131;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Noord-Nederland (LD);2008/'09;1080.0;630.0;440.0;40.0;310.0;320.0;400.0;10.0;100.0;170.0;360.0;40.0;210.0;150.0;50.0
8132;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Oost-Nederland (LD);2007/'08;2350.0;1600.0;750.0;80.0;540.0;600.0;1120.0;30.0;190.0;350.0;1030.0;60.0;350.0;250.0;90.0
8133;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Oost-Nederland (LD);2008/'09;2180.0;1250.0;920.0;80.0;570.0;630.0;890.0;30.0;120.0;300.0;800.0;50.0;450.0;330.0;90.0
8134;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;West-Nederland (LD);2007/'08;3820.0;2540.0;1280.0;190.0;890.0;1000.0;1750.0;60.0;290.0;620.0;1570.0;130.0;600.0;380.0;180.0
8135;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;West-Nederland (LD);2008/'09;3450.0;2120.0;1340.0;190.0;910.0;860.0;1490.0;40.0;250.0;490.0;1340.0;150.0;660.0;370.0;150.0
8136;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Zuid-Nederland (LD);2007/'08;1890.0;1210.0;680.0;100.0;470.0;490.0;840.0;20.0;110.0;310.0;770.0;80.0;350.0;180.0;70.0
8137;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Zuid-Nederland (LD);2008/'09;1860.0;1080.0;780.0;70.0;480.0;510.0;790.0;10.0;90.0;270.0;710.0;60.0;400.0;240.0;80.0
8138;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Niet in te delen (LD);2007/'08;20.0;20.0;10.0;0.0;10.0;10.0;10.0;0.0;0.0;10.0;10.0;0.0;10.0;0.0;0.0
8139;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Niet in te delen (LD);2008/'09;20.0;10.0;0.0;0.0;0.0;10.0;10.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0
8140;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Groningen (PV);2007/'08;360.0;260.0;110.0;20.0;100.0;90.0;160.0;10.0;50.0;60.0;150.0;10.0;50.0;30.0;10.0
8141;Totaal leeftijd;0;1 000 euro tot 1 250 euro;Totaal arbeidsmarktpositie;Groningen (PV);2008/'09;360.0;210.0;160.0;20.0;110.0;110.0;140.0;0.0;30.0;50.0;120.0;10.0;70.0;50.0;20.0
