ID;Migratieachtergrond;Generatie;Perioden;BevolkingOp1Januari_1;Bevolkingsgroei_2;BevolkingsgroeiRelatief_3;Levendgeborenen_4;Overledenen_5;Geboorteoverschot_6;Immigratie_7;EmigratieInclusiefAdministratieveC_8;EmigratieExclusiefAdministratieveC_9;MigratiesaldoInclusiefAdministratie_10;MigratiesaldoExclusiefAdministratie_11;TotaalSaldoCorrecties_12;SaldoAdministratieveCorrecties_13;SaldoOverigeCorrecties_14;BevolkingOp31December_15
8927;Joegoslavië (oud);1e generatie migratieachtergrond;2005;52714.0;-798.0;-1.51;0.0;179.0;-179.0;806.0;1452.0;811.0;-646.0;-5.0;-614.0;-641.0;27.0;51916.0
8928;Joegoslavië (oud);1e generatie migratieachtergrond;2006;51916.0;-739.0;-1.42;0.0;180.0;-180.0;783.0;1370.0;793.0;-587.0;-10.0;-549.0;-577.0;28.0;51177.0
8929;Joegoslavië (oud);1e generatie migratieachtergrond;2007;51177.0;-220.0;-0.43;0.0;177.0;-177.0;903.0;979.0;740.0;-76.0;163.0;-206.0;-239.0;33.0;50957.0
8930;Joegoslavië (oud);1e generatie migratieachtergrond;2008;50957.0;-68.0;-0.13;0.0;195.0;-195.0;1048.0;957.0;724.0;91.0;324.0;-197.0;-233.0;36.0;50889.0
8931;Joegoslavië (oud);1e generatie migratieachtergrond;2009;50889.0;3.0;0.01;0.0;202.0;-202.0;1124.0;912.0;654.0;212.0;470.0;-265.0;-258.0;-7.0;50892.0
8932;Joegoslavië (oud);1e generatie migratieachtergrond;2010;50892.0;-237.0;-0.47;0.0;188.0;-188.0;1134.0;1189.0;868.0;-55.0;266.0;-315.0;-321.0;6.0;50655.0
8933;Joegoslavië (oud);1e generatie migratieachtergrond;2011;50655.0;-96.0;-0.19;0.0;211.0;-211.0;1263.0;1145.0;862.0;118.0;401.0;-286.0;-283.0;-3.0;50559.0
8934;Joegoslavië (oud);1e generatie migratieachtergrond;2012;50559.0;-292.0;-0.58;0.0;226.0;-226.0;1232.0;1305.0;985.0;-73.0;247.0;-313.0;-320.0;7.0;50267.0
8935;Joegoslavië (oud);1e generatie migratieachtergrond;2013;50267.0;-172.0;-0.34;0.0;260.0;-260.0;1392.0;1309.0;1064.0;83.0;328.0;-240.0;-245.0;5.0;50095.0
8936;Joegoslavië (oud);1e generatie migratieachtergrond;2014;50095.0;-171.0;-0.34;0.0;254.0;-254.0;1507.0;1433.0;1194.0;74.0;313.0;-230.0;-239.0;9.0;49924.0
8937;Joegoslavië (oud);1e generatie migratieachtergrond;2015;49924.0;-140.0;-0.28;0.0;242.0;-242.0;1360.0;1265.0;1057.0;95.0;303.0;-201.0;-208.0;7.0;49784.0
8938;Joegoslavië (oud);1e generatie migratieachtergrond;2016;49784.0;-42.0;-0.08;0.0;263.0;-263.0;1428.0;1214.0;1014.0;214.0;414.0;-193.0;-200.0;7.0;49742.0
8939;Joegoslavië (oud);1e generatie migratieachtergrond;2017;49742.0;12.0;0.02;0.0;269.0;-269.0;1398.0;1122.0;925.0;276.0;473.0;-192.0;-197.0;5.0;49754.0
8940;Joegoslavië (oud);1e generatie migratieachtergrond;2018;49754.0;171.0;0.34;0.0;284.0;-284.0;1497.0;1051.0;866.0;446.0;631.0;-176.0;-185.0;9.0;49925.0
8941;Joegoslavië (oud);1e generatie migratieachtergrond;2019;49925.0;429.0;0.86;0.0;307.0;-307.0;1634.0;909.0;784.0;725.0;850.0;-114.0;-125.0;11.0;50354.0
8942;Joegoslavië (oud);1e generatie migratieachtergrond;2020;50354.0;-50354.0;-100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-50354.0;0.0;-50354.0;0.0
8943;Joegoslavië (oud);1e generatie migratieachtergrond;2021;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8944;Joegoslavië (oud);2e generatie migratieachtergrond;1996;12547.0;954.0;7.6;972.0;12.0;960.0;68.0;120.0;78.0;-52.0;-10.0;4.0;-42.0;46.0;13501.0
8945;Joegoslavië (oud);2e generatie migratieachtergrond;1997;13501.0;855.0;6.33;905.0;13.0;892.0;65.0;147.0;109.0;-82.0;-44.0;7.0;-38.0;45.0;14356.0
8946;Joegoslavië (oud);2e generatie migratieachtergrond;1998;14356.0;1040.0;7.24;1014.0;15.0;999.0;113.0;122.0;92.0;-9.0;21.0;20.0;-30.0;50.0;15396.0
8947;Joegoslavië (oud);2e generatie migratieachtergrond;1999;15396.0;1133.0;7.36;976.0;14.0;962.0;234.0;96.0;95.0;138.0;139.0;32.0;-1.0;33.0;16529.0
8948;Joegoslavië (oud);2e generatie migratieachtergrond;2000;16529.0;1161.0;7.02;1106.0;16.0;1090.0;188.0;151.0;110.0;37.0;78.0;-7.0;-41.0;34.0;17690.0
8949;Joegoslavië (oud);2e generatie migratieachtergrond;2001;17690.0;1190.0;6.73;1259.0;9.0;1250.0;104.0;188.0;109.0;-84.0;-5.0;-55.0;-79.0;24.0;18880.0
8950;Joegoslavië (oud);2e generatie migratieachtergrond;2002;18880.0;1082.0;5.73;1213.0;12.0;1201.0;90.0;244.0;124.0;-154.0;-34.0;-85.0;-120.0;35.0;19962.0
8951;Joegoslavië (oud);2e generatie migratieachtergrond;2003;19962.0;1003.0;5.02;1235.0;26.0;1209.0;67.0;301.0;149.0;-234.0;-82.0;-124.0;-152.0;28.0;20965.0
8952;Joegoslavië (oud);2e generatie migratieachtergrond;2004;20965.0;950.0;4.53;1161.0;15.0;1146.0;49.0;270.0;156.0;-221.0;-107.0;-89.0;-114.0;25.0;21915.0
8953;Joegoslavië (oud);2e generatie migratieachtergrond;2005;21915.0;853.0;3.89;1125.0;29.0;1096.0;47.0;313.0;198.0;-266.0;-151.0;-92.0;-115.0;23.0;22768.0
8954;Joegoslavië (oud);2e generatie migratieachtergrond;2006;22768.0;840.0;3.69;1083.0;19.0;1064.0;86.0;330.0;258.0;-244.0;-172.0;-52.0;-72.0;20.0;23608.0
8955;Joegoslavië (oud);2e generatie migratieachtergrond;2007;23608.0;834.0;3.53;1033.0;26.0;1007.0;106.0;304.0;235.0;-198.0;-129.0;-44.0;-69.0;25.0;24442.0
8956;Joegoslavië (oud);2e generatie migratieachtergrond;2008;24442.0;938.0;3.84;1051.0;25.0;1026.0;97.0;228.0;191.0;-131.0;-94.0;6.0;-37.0;43.0;25380.0
8957;Joegoslavië (oud);2e generatie migratieachtergrond;2009;25380.0;998.0;3.93;1073.0;24.0;1049.0;145.0;256.0;208.0;-111.0;-63.0;12.0;-48.0;60.0;26378.0
8958;Joegoslavië (oud);2e generatie migratieachtergrond;2010;26378.0;1028.0;3.9;1141.0;20.0;1121.0;142.0;240.0;215.0;-98.0;-73.0;-20.0;-25.0;5.0;27406.0
8959;Joegoslavië (oud);2e generatie migratieachtergrond;2011;27406.0;875.0;3.19;1049.0;19.0;1030.0;125.0;300.0;253.0;-175.0;-128.0;-27.0;-47.0;20.0;28281.0
8960;Joegoslavië (oud);2e generatie migratieachtergrond;2012;28281.0;835.0;2.95;1022.0;24.0;998.0;122.0;305.0;252.0;-183.0;-130.0;-33.0;-53.0;20.0;29116.0
8961;Joegoslavië (oud);2e generatie migratieachtergrond;2013;29116.0;790.0;2.71;1023.0;21.0;1002.0;128.0;350.0;312.0;-222.0;-184.0;-28.0;-38.0;10.0;29906.0
8962;Joegoslavië (oud);2e generatie migratieachtergrond;2014;29906.0;825.0;2.76;1022.0;20.0;1002.0;155.0;356.0;309.0;-201.0;-154.0;-23.0;-47.0;24.0;30731.0
8963;Joegoslavië (oud);2e generatie migratieachtergrond;2015;30731.0;813.0;2.65;1040.0;20.0;1020.0;126.0;350.0;302.0;-224.0;-176.0;-31.0;-48.0;17.0;31544.0
8964;Joegoslavië (oud);2e generatie migratieachtergrond;2016;31544.0;835.0;2.65;1006.0;29.0;977.0;156.0;306.0;279.0;-150.0;-123.0;-19.0;-27.0;8.0;32379.0
8965;Joegoslavië (oud);2e generatie migratieachtergrond;2017;32379.0;844.0;2.61;984.0;32.0;952.0;166.0;289.0;258.0;-123.0;-92.0;-16.0;-31.0;15.0;33223.0
8966;Joegoslavië (oud);2e generatie migratieachtergrond;2018;33223.0;763.0;2.3;941.0;31.0;910.0;155.0;307.0;267.0;-152.0;-112.0;-35.0;-40.0;5.0;33986.0
8967;Joegoslavië (oud);2e generatie migratieachtergrond;2019;33986.0;788.0;2.32;936.0;33.0;903.0;176.0;306.0;296.0;-130.0;-120.0;5.0;-10.0;15.0;34774.0
8968;Joegoslavië (oud);2e generatie migratieachtergrond;2020;34774.0;-34774.0;-100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-34774.0;0.0;-34774.0;0.0
8969;Joegoslavië (oud);2e generatie migratieachtergrond;2021;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8970;(voormalig) Joegoslavië;Totaal;1996;56220.0;3264.0;5.81;978.0;149.0;829.0;3698.0;1341.0;605.0;2357.0;3093.0;-658.0;-736.0;78.0;59484.0
8971;(voormalig) Joegoslavië;Totaal;1997;59484.0;1475.0;2.48;908.0;143.0;765.0;1879.0;1269.0;669.0;610.0;1210.0;-500.0;-600.0;100.0;60959.0
8972;(voormalig) Joegoslavië;Totaal;1998;60959.0;1862.0;3.05;1015.0;170.0;845.0;1793.0;896.0;565.0;897.0;1228.0;-211.0;-331.0;120.0;62821.0
8973;(voormalig) Joegoslavië;Totaal;1999;62821.0;4126.0;6.57;979.0;174.0;805.0;4367.0;1034.0;740.0;3333.0;3627.0;-306.0;-294.0;-12.0;66947.0
8974;(voormalig) Joegoslavië;Totaal;2000;66947.0;4491.0;6.71;1115.0;173.0;942.0;4964.0;1418.0;954.0;3546.0;4010.0;-461.0;-464.0;3.0;71438.0
8975;(voormalig) Joegoslavië;Totaal;2001;71438.0;3202.0;4.48;1260.0;195.0;1065.0;3349.0;1306.0;714.0;2043.0;2635.0;-498.0;-592.0;94.0;74640.0
8976;(voormalig) Joegoslavië;Totaal;2002;74640.0;1367.0;1.83;1213.0;186.0;1027.0;1931.0;1741.0;778.0;190.0;1153.0;-813.0;-963.0;150.0;76007.0
8977;(voormalig) Joegoslavië;Totaal;2003;76007.0;339.0;0.45;1236.0;199.0;1037.0;1420.0;2173.0;903.0;-753.0;517.0;-1215.0;-1270.0;55.0;76346.0
8978;(voormalig) Joegoslavië;Totaal;2004;76346.0;-45.0;-0.06;1174.0;173.0;1001.0;1043.0;2157.0;1059.0;-1114.0;-16.0;-1030.0;-1098.0;68.0;76301.0
8979;(voormalig) Joegoslavië;Totaal;2005;76301.0;21.0;0.03;1132.0;208.0;924.0;905.0;1851.0;1048.0;-946.0;-143.0;-760.0;-803.0;43.0;76322.0
8980;(voormalig) Joegoslavië;Totaal;2006;76322.0;143.0;0.19;1089.0;200.0;889.0;930.0;1728.0;1066.0;-798.0;-136.0;-610.0;-662.0;52.0;76465.0
8981;(voormalig) Joegoslavië;Totaal;2007;76465.0;650.0;0.85;1043.0;203.0;840.0;1075.0;1310.0;993.0;-235.0;82.0;-272.0;-317.0;45.0;77115.0
8982;(voormalig) Joegoslavië;Totaal;2008;77115.0;920.0;1.19;1059.0;220.0;839.0;1228.0;1223.0;941.0;5.0;287.0;-206.0;-282.0;76.0;78035.0
8983;(voormalig) Joegoslavië;Totaal;2009;78035.0;1084.0;1.39;1083.0;227.0;856.0;1347.0;1188.0;884.0;159.0;463.0;-235.0;-304.0;69.0;79119.0
8984;(voormalig) Joegoslavië;Totaal;2010;79119.0;843.0;1.07;1144.0;208.0;936.0;1396.0;1483.0;1127.0;-87.0;269.0;-362.0;-356.0;-6.0;79962.0
8985;(voormalig) Joegoslavië;Totaal;2011;79962.0;875.0;1.09;1056.0;230.0;826.0;1538.0;1499.0;1151.0;39.0;387.0;-338.0;-348.0;10.0;80837.0
8986;(voormalig) Joegoslavië;Totaal;2012;80837.0;661.0;0.82;1026.0;252.0;774.0;1539.0;1681.0;1282.0;-142.0;257.0;-370.0;-399.0;29.0;81498.0
8987;(voormalig) Joegoslavië;Totaal;2013;81498.0;792.0;0.97;1033.0;282.0;751.0;1771.0;1750.0;1444.0;21.0;327.0;-286.0;-306.0;20.0;82290.0
8988;(voormalig) Joegoslavië;Totaal;2014;82290.0;971.0;1.18;1050.0;274.0;776.0;2094.0;1930.0;1615.0;164.0;479.0;-284.0;-315.0;31.0;83261.0
8989;(voormalig) Joegoslavië;Totaal;2015;83261.0;982.0;1.18;1074.0;262.0;812.0;1980.0;1828.0;1505.0;152.0;475.0;-305.0;-323.0;18.0;84243.0
8990;(voormalig) Joegoslavië;Totaal;2016;84243.0;1261.0;1.5;1046.0;292.0;754.0;2250.0;1751.0;1485.0;499.0;765.0;-258.0;-266.0;8.0;85504.0
8991;(voormalig) Joegoslavië;Totaal;2017;85504.0;1225.0;1.43;1049.0;302.0;747.0;2270.0;1806.0;1526.0;464.0;744.0;-266.0;-280.0;14.0;86729.0
8992;(voormalig) Joegoslavië;Totaal;2018;86729.0;1623.0;1.87;1012.0;315.0;697.0;2614.0;1714.0;1428.0;900.0;1186.0;-260.0;-286.0;26.0;88352.0
8993;(voormalig) Joegoslavië;Totaal;2019;88352.0;2169.0;2.45;1033.0;342.0;691.0;3211.0;1753.0;1531.0;1458.0;1680.0;-202.0;-222.0;20.0;90521.0
8994;(voormalig) Joegoslavië;Totaal;2020;90521.0;1430.0;1.58;1084.0;403.0;681.0;2413.0;1752.0;1531.0;661.0;882.0;-133.0;-221.0;88.0;91951.0
8995;(voormalig) Joegoslavië;Totaal;2021;91951.0;2211.0;2.4;1104.0;413.0;691.0;3138.0;1658.0;1487.0;1480.0;1651.0;-131.0;-171.0;40.0;94162.0
8996;(voormalig) Joegoslavië;1e generatie migratieachtergrond;1996;43668.0;2314.0;5.3;6.0;137.0;-131.0;3630.0;1220.0;527.0;2410.0;3103.0;-658.0;-693.0;35.0;45982.0
8997;(voormalig) Joegoslavië;1e generatie migratieachtergrond;1997;45982.0;620.0;1.35;2.0;130.0;-128.0;1814.0;1122.0;560.0;692.0;1254.0;-506.0;-562.0;56.0;46602.0
8998;(voormalig) Joegoslavië;1e generatie migratieachtergrond;1998;46602.0;820.0;1.76;0.0;155.0;-155.0;1678.0;774.0;473.0;904.0;1205.0;-230.0;-301.0;71.0;47422.0
8999;(voormalig) Joegoslavië;1e generatie migratieachtergrond;1999;47422.0;2994.0;6.31;2.0;160.0;-158.0;4132.0;937.0;644.0;3195.0;3488.0;-336.0;-293.0;-43.0;50416.0
9000;(voormalig) Joegoslavië;1e generatie migratieachtergrond;2000;50416.0;3331.0;6.61;8.0;157.0;-149.0;4775.0;1266.0;843.0;3509.0;3932.0;-452.0;-423.0;-29.0;53747.0
9001;(voormalig) Joegoslavië;1e generatie migratieachtergrond;2001;53747.0;2013.0;3.75;0.0;186.0;-186.0;3245.0;1117.0;605.0;2128.0;2640.0;-441.0;-512.0;71.0;55760.0
9002;(voormalig) Joegoslavië;1e generatie migratieachtergrond;2002;55760.0;283.0;0.51;0.0;174.0;-174.0;1839.0;1497.0;654.0;342.0;1185.0;-728.0;-843.0;115.0;56043.0
9003;(voormalig) Joegoslavië;1e generatie migratieachtergrond;2003;56043.0;-662.0;-1.18;1.0;173.0;-172.0;1353.0;1872.0;754.0;-519.0;599.0;-1089.0;-1118.0;29.0;55381.0
9004;(voormalig) Joegoslavië;1e generatie migratieachtergrond;2004;55381.0;-995.0;-1.8;12.0;158.0;-146.0;994.0;1887.0;903.0;-893.0;91.0;-940.0;-984.0;44.0;54386.0
9005;(voormalig) Joegoslavië;1e generatie migratieachtergrond;2005;54386.0;-832.0;-1.53;6.0;179.0;-173.0;858.0;1538.0;850.0;-680.0;8.0;-667.0;-688.0;21.0;53554.0
9006;(voormalig) Joegoslavië;1e generatie migratieachtergrond;2006;53554.0;-697.0;-1.3;6.0;181.0;-175.0;844.0;1398.0;808.0;-554.0;36.0;-558.0;-590.0;32.0;52857.0
9007;(voormalig) Joegoslavië;1e generatie migratieachtergrond;2007;52857.0;-185.0;-0.35;9.0;177.0;-168.0;969.0;1006.0;758.0;-37.0;211.0;-228.0;-248.0;20.0;52672.0
9008;(voormalig) Joegoslavië;1e generatie migratieachtergrond;2008;52672.0;-19.0;-0.04;6.0;195.0;-189.0;1131.0;995.0;750.0;136.0;381.0;-211.0;-245.0;34.0;52653.0
9009;(voormalig) Joegoslavië;1e generatie migratieachtergrond;2009;52653.0;86.0;0.16;8.0;203.0;-195.0;1202.0;932.0;676.0;270.0;526.0;-245.0;-256.0;11.0;52739.0
9010;(voormalig) Joegoslavië;1e generatie migratieachtergrond;2010;52739.0;-185.0;-0.35;3.0;188.0;-185.0;1254.0;1243.0;912.0;11.0;342.0;-342.0;-331.0;-11.0;52554.0
9011;(voormalig) Joegoslavië;1e generatie migratieachtergrond;2011;52554.0;-2.0;0.0;2.0;211.0;-209.0;1413.0;1198.0;897.0;215.0;516.0;-309.0;-301.0;-8.0;52552.0
9012;(voormalig) Joegoslavië;1e generatie migratieachtergrond;2012;52552.0;-177.0;-0.34;2.0;228.0;-226.0;1416.0;1376.0;1030.0;40.0;386.0;-337.0;-346.0;9.0;52375.0
9013;(voormalig) Joegoslavië;1e generatie migratieachtergrond;2013;52375.0;-4.0;-0.01;4.0;261.0;-257.0;1643.0;1400.0;1132.0;243.0;511.0;-258.0;-268.0;10.0;52371.0
9014;(voormalig) Joegoslavië;1e generatie migratieachtergrond;2014;52371.0;115.0;0.22;2.0;254.0;-252.0;1936.0;1574.0;1306.0;362.0;630.0;-263.0;-268.0;5.0;52486.0
9015;(voormalig) Joegoslavië;1e generatie migratieachtergrond;2015;52486.0;141.0;0.27;0.0;242.0;-242.0;1853.0;1474.0;1200.0;379.0;653.0;-270.0;-274.0;4.0;52627.0
9016;(voormalig) Joegoslavië;1e generatie migratieachtergrond;2016;52627.0;385.0;0.73;2.0;263.0;-261.0;2087.0;1441.0;1203.0;646.0;884.0;-238.0;-238.0;0.0;53012.0
9017;(voormalig) Joegoslavië;1e generatie migratieachtergrond;2017;53012.0;324.0;0.61;0.0;270.0;-270.0;2100.0;1504.0;1259.0;596.0;841.0;-247.0;-245.0;-2.0;53336.0
9018;(voormalig) Joegoslavië;1e generatie migratieachtergrond;2018;53336.0;798.0;1.5;1.0;284.0;-283.0;2459.0;1398.0;1156.0;1061.0;1303.0;-222.0;-242.0;20.0;54134.0
9019;(voormalig) Joegoslavië;1e generatie migratieachtergrond;2019;54134.0;1282.0;2.37;2.0;309.0;-307.0;3029.0;1445.0;1233.0;1584.0;1796.0;-207.0;-212.0;5.0;55416.0
9020;(voormalig) Joegoslavië;1e generatie migratieachtergrond;2020;55416.0;484.0;0.87;2.0;372.0;-370.0;2253.0;1480.0;1286.0;773.0;967.0;-113.0;-194.0;81.0;55900.0
9021;(voormalig) Joegoslavië;1e generatie migratieachtergrond;2021;55900.0;1250.0;2.24;2.0;383.0;-381.0;2992.0;1380.0;1213.0;1612.0;1779.0;-148.0;-167.0;19.0;57150.0
9022;(voormalig) Joegoslavië;2e generatie migratieachtergrond;1996;12552.0;950.0;7.57;972.0;12.0;960.0;68.0;121.0;78.0;-53.0;-10.0;0.0;-43.0;43.0;13502.0
9023;(voormalig) Joegoslavië;2e generatie migratieachtergrond;1997;13502.0;855.0;6.33;906.0;13.0;893.0;65.0;147.0;109.0;-82.0;-44.0;6.0;-38.0;44.0;14357.0
9024;(voormalig) Joegoslavië;2e generatie migratieachtergrond;1998;14357.0;1042.0;7.26;1015.0;15.0;1000.0;115.0;122.0;92.0;-7.0;23.0;19.0;-30.0;49.0;15399.0
9025;(voormalig) Joegoslavië;2e generatie migratieachtergrond;1999;15399.0;1132.0;7.35;977.0;14.0;963.0;235.0;97.0;96.0;138.0;139.0;30.0;-1.0;31.0;16531.0
9026;(voormalig) Joegoslavië;2e generatie migratieachtergrond;2000;16531.0;1160.0;7.02;1107.0;16.0;1091.0;189.0;152.0;111.0;37.0;78.0;-9.0;-41.0;32.0;17691.0
9027;(voormalig) Joegoslavië;2e generatie migratieachtergrond;2001;17691.0;1189.0;6.72;1260.0;9.0;1251.0;104.0;189.0;109.0;-85.0;-5.0;-57.0;-80.0;23.0;18880.0
9028;(voormalig) Joegoslavië;2e generatie migratieachtergrond;2002;18880.0;1084.0;5.74;1213.0;12.0;1201.0;92.0;244.0;124.0;-152.0;-32.0;-85.0;-120.0;35.0;19964.0
9029;(voormalig) Joegoslavië;2e generatie migratieachtergrond;2003;19964.0;1001.0;5.01;1235.0;26.0;1209.0;67.0;301.0;149.0;-234.0;-82.0;-126.0;-152.0;26.0;20965.0
9030;(voormalig) Joegoslavië;2e generatie migratieachtergrond;2004;20965.0;950.0;4.53;1162.0;15.0;1147.0;49.0;270.0;156.0;-221.0;-107.0;-90.0;-114.0;24.0;21915.0
9031;(voormalig) Joegoslavië;2e generatie migratieachtergrond;2005;21915.0;853.0;3.89;1126.0;29.0;1097.0;47.0;313.0;198.0;-266.0;-151.0;-93.0;-115.0;22.0;22768.0
9032;(voormalig) Joegoslavië;2e generatie migratieachtergrond;2006;22768.0;840.0;3.69;1083.0;19.0;1064.0;86.0;330.0;258.0;-244.0;-172.0;-52.0;-72.0;20.0;23608.0
9033;(voormalig) Joegoslavië;2e generatie migratieachtergrond;2007;23608.0;835.0;3.54;1034.0;26.0;1008.0;106.0;304.0;235.0;-198.0;-129.0;-44.0;-69.0;25.0;24443.0
9034;(voormalig) Joegoslavië;2e generatie migratieachtergrond;2008;24443.0;939.0;3.84;1053.0;25.0;1028.0;97.0;228.0;191.0;-131.0;-94.0;5.0;-37.0;42.0;25382.0
9035;(voormalig) Joegoslavië;2e generatie migratieachtergrond;2009;25382.0;998.0;3.93;1075.0;24.0;1051.0;145.0;256.0;208.0;-111.0;-63.0;10.0;-48.0;58.0;26380.0
9036;(voormalig) Joegoslavië;2e generatie migratieachtergrond;2010;26380.0;1028.0;3.9;1141.0;20.0;1121.0;142.0;240.0;215.0;-98.0;-73.0;-20.0;-25.0;5.0;27408.0
9037;(voormalig) Joegoslavië;2e generatie migratieachtergrond;2011;27408.0;877.0;3.2;1054.0;19.0;1035.0;125.0;301.0;254.0;-176.0;-129.0;-29.0;-47.0;18.0;28285.0
9038;(voormalig) Joegoslavië;2e generatie migratieachtergrond;2012;28285.0;838.0;2.96;1024.0;24.0;1000.0;123.0;305.0;252.0;-182.0;-129.0;-33.0;-53.0;20.0;29123.0
9039;(voormalig) Joegoslavië;2e generatie migratieachtergrond;2013;29123.0;796.0;2.73;1029.0;21.0;1008.0;128.0;350.0;312.0;-222.0;-184.0;-28.0;-38.0;10.0;29919.0
9040;(voormalig) Joegoslavië;2e generatie migratieachtergrond;2014;29919.0;856.0;2.86;1048.0;20.0;1028.0;158.0;356.0;309.0;-198.0;-151.0;-21.0;-47.0;26.0;30775.0
9041;(voormalig) Joegoslavië;2e generatie migratieachtergrond;2015;30775.0;841.0;2.73;1074.0;20.0;1054.0;127.0;354.0;305.0;-227.0;-178.0;-35.0;-49.0;14.0;31616.0
9042;(voormalig) Joegoslavië;2e generatie migratieachtergrond;2016;31616.0;876.0;2.77;1044.0;29.0;1015.0;163.0;310.0;282.0;-147.0;-119.0;-20.0;-28.0;8.0;32492.0
9043;(voormalig) Joegoslavië;2e generatie migratieachtergrond;2017;32492.0;901.0;2.77;1049.0;32.0;1017.0;170.0;302.0;267.0;-132.0;-97.0;-19.0;-35.0;16.0;33393.0
9044;(voormalig) Joegoslavië;2e generatie migratieachtergrond;2018;33393.0;825.0;2.47;1011.0;31.0;980.0;155.0;316.0;272.0;-161.0;-117.0;-38.0;-44.0;6.0;34218.0
9045;(voormalig) Joegoslavië;2e generatie migratieachtergrond;2019;34218.0;887.0;2.59;1031.0;33.0;998.0;182.0;308.0;298.0;-126.0;-116.0;5.0;-10.0;15.0;35105.0
9046;(voormalig) Joegoslavië;2e generatie migratieachtergrond;2020;35105.0;946.0;2.69;1082.0;31.0;1051.0;160.0;272.0;245.0;-112.0;-85.0;-20.0;-27.0;7.0;36051.0
9047;(voormalig) Joegoslavië;2e generatie migratieachtergrond;2021;36051.0;961.0;2.67;1102.0;30.0;1072.0;146.0;278.0;274.0;-132.0;-128.0;17.0;-4.0;21.0;37012.0
9048;Jordanië;Totaal;1996;991.0;34.0;3.43;22.0;0.0;22.0;70.0;61.0;32.0;9.0;38.0;-26.0;-29.0;3.0;1025.0
9049;Jordanië;Totaal;1997;1025.0;65.0;6.34;24.0;1.0;23.0;52.0;10.0;12.0;42.0;40.0;2.0;2.0;0.0;1090.0
9050;Jordanië;Totaal;1998;1090.0;64.0;5.87;26.0;1.0;25.0;79.0;46.0;30.0;33.0;49.0;-10.0;-16.0;6.0;1154.0
9051;Jordanië;Totaal;1999;1154.0;43.0;3.73;29.0;1.0;28.0;60.0;42.0;21.0;18.0;39.0;-24.0;-21.0;-3.0;1197.0
9052;Jordanië;Totaal;2000;1197.0;67.0;5.6;26.0;1.0;25.0;74.0;36.0;8.0;38.0;66.0;-24.0;-28.0;4.0;1264.0
9053;Jordanië;Totaal;2001;1264.0;73.0;5.78;24.0;1.0;23.0;62.0;18.0;17.0;44.0;45.0;5.0;-1.0;6.0;1337.0
9054;Jordanië;Totaal;2002;1337.0;22.0;1.65;32.0;5.0;27.0;59.0;67.0;28.0;-8.0;31.0;-36.0;-39.0;3.0;1359.0
9055;Jordanië;Totaal;2003;1359.0;47.0;3.46;23.0;2.0;21.0;72.0;55.0;31.0;17.0;41.0;-15.0;-24.0;9.0;1406.0
9056;Jordanië;Totaal;2004;1406.0;29.0;2.06;32.0;6.0;26.0;48.0;45.0;27.0;3.0;21.0;-18.0;-18.0;0.0;1435.0
9057;Jordanië;Totaal;2005;1435.0;1.0;0.07;33.0;1.0;32.0;41.0;75.0;42.0;-34.0;-1.0;-30.0;-33.0;3.0;1436.0
9058;Jordanië;Totaal;2006;1436.0;1.0;0.07;27.0;4.0;23.0;51.0;73.0;41.0;-22.0;10.0;-32.0;-32.0;0.0;1437.0
9059;Jordanië;Totaal;2007;1437.0;28.0;1.95;29.0;4.0;25.0;31.0;35.0;24.0;-4.0;7.0;-4.0;-11.0;7.0;1465.0
9060;Jordanië;Totaal;2008;1465.0;35.0;2.39;29.0;3.0;26.0;55.0;52.0;30.0;3.0;25.0;-16.0;-22.0;6.0;1500.0
9061;Jordanië;Totaal;2009;1500.0;15.0;1.0;27.0;2.0;25.0;49.0;53.0;41.0;-4.0;8.0;-18.0;-12.0;-6.0;1515.0
9062;Jordanië;Totaal;2010;1515.0;15.0;0.99;27.0;6.0;21.0;48.0;56.0;42.0;-8.0;6.0;-12.0;-14.0;2.0;1530.0
9063;Jordanië;Totaal;2011;1530.0;6.0;0.39;16.0;6.0;10.0;55.0;60.0;51.0;-5.0;4.0;-8.0;-9.0;1.0;1536.0
9064;Jordanië;Totaal;2012;1536.0;15.0;0.98;23.0;1.0;22.0;68.0;75.0;52.0;-7.0;16.0;-23.0;-23.0;0.0;1551.0
9065;Jordanië;Totaal;2013;1551.0;15.0;0.97;22.0;0.0;22.0;64.0;69.0;52.0;-5.0;12.0;-19.0;-17.0;-2.0;1566.0
9066;Jordanië;Totaal;2014;1566.0;61.0;3.9;18.0;2.0;16.0;106.0;63.0;47.0;43.0;59.0;-14.0;-16.0;2.0;1627.0
9067;Jordanië;Totaal;2015;1627.0;157.0;9.65;28.0;3.0;25.0;210.0;75.0;57.0;135.0;153.0;-21.0;-18.0;-3.0;1784.0
9068;Jordanië;Totaal;2016;1784.0;166.0;9.3;29.0;3.0;26.0;195.0;54.0;44.0;141.0;151.0;-11.0;-10.0;-1.0;1950.0
