ID;Persoonskenmerken;VormenVanJeugdzorg;RegioS;Perioden;TotaalJongerenMetJeugdzorg_1
7465;10000;JZ Totaal jeugdzorg;Voerendaal;2e halfjaar 2019;190.0
7466;10000;JZ Totaal jeugdzorg;Voerendaal;2019;215.0
7467;10000;JZ Totaal jeugdzorg;Voerendaal;1e halfjaar 2020;170.0
7468;10000;JZ Totaal jeugdzorg;Voerendaal;2e halfjaar 2020;170.0
7469;10000;JZ Totaal jeugdzorg;Voerendaal;2020;195.0
7470;10000;JZ Totaal jeugdzorg;Voorschoten;1e halfjaar 2015;485.0
7471;10000;JZ Totaal jeugdzorg;Voorschoten;2e halfjaar 2015;520.0
7472;10000;JZ Totaal jeugdzorg;Voorschoten;2015;600.0
7473;10000;JZ Totaal jeugdzorg;Voorschoten;1e halfjaar 2016;475.0
7474;10000;JZ Totaal jeugdzorg;Voorschoten;2e halfjaar 2016;500.0
7475;10000;JZ Totaal jeugdzorg;Voorschoten;2016;600.0
7476;10000;JZ Totaal jeugdzorg;Voorschoten;1e halfjaar 2017;540.0
7477;10000;JZ Totaal jeugdzorg;Voorschoten;2e halfjaar 2017;550.0
7478;10000;JZ Totaal jeugdzorg;Voorschoten;2017;645.0
7479;10000;JZ Totaal jeugdzorg;Voorschoten;1e halfjaar 2018;560.0
7480;10000;JZ Totaal jeugdzorg;Voorschoten;2e halfjaar 2018;530.0
7481;10000;JZ Totaal jeugdzorg;Voorschoten;2018;655.0
7482;10000;JZ Totaal jeugdzorg;Voorschoten;1e halfjaar 2019;525.0
7483;10000;JZ Totaal jeugdzorg;Voorschoten;2e halfjaar 2019;555.0
7484;10000;JZ Totaal jeugdzorg;Voorschoten;2019;620.0
7485;10000;JZ Totaal jeugdzorg;Voorschoten;1e halfjaar 2020;525.0
7486;10000;JZ Totaal jeugdzorg;Voorschoten;2e halfjaar 2020;550.0
7487;10000;JZ Totaal jeugdzorg;Voorschoten;2020;655.0
7488;10000;JZ Totaal jeugdzorg;Voorst;1e halfjaar 2015;420.0
7489;10000;JZ Totaal jeugdzorg;Voorst;2e halfjaar 2015;445.0
7490;10000;JZ Totaal jeugdzorg;Voorst;2015;470.0
7491;10000;JZ Totaal jeugdzorg;Voorst;1e halfjaar 2016;450.0
7492;10000;JZ Totaal jeugdzorg;Voorst;2e halfjaar 2016;475.0
7493;10000;JZ Totaal jeugdzorg;Voorst;2016;505.0
7494;10000;JZ Totaal jeugdzorg;Voorst;1e halfjaar 2017;435.0
7495;10000;JZ Totaal jeugdzorg;Voorst;2e halfjaar 2017;435.0
7496;10000;JZ Totaal jeugdzorg;Voorst;2017;495.0
7497;10000;JZ Totaal jeugdzorg;Voorst;1e halfjaar 2018;420.0
7498;10000;JZ Totaal jeugdzorg;Voorst;2e halfjaar 2018;415.0
7499;10000;JZ Totaal jeugdzorg;Voorst;2018;475.0
7500;10000;JZ Totaal jeugdzorg;Voorst;1e halfjaar 2019;430.0
7501;10000;JZ Totaal jeugdzorg;Voorst;2e halfjaar 2019;440.0
7502;10000;JZ Totaal jeugdzorg;Voorst;2019;495.0
7503;10000;JZ Totaal jeugdzorg;Voorst;1e halfjaar 2020;450.0
7504;10000;JZ Totaal jeugdzorg;Voorst;2e halfjaar 2020;490.0
7505;10000;JZ Totaal jeugdzorg;Voorst;2020;535.0
7506;10000;JZ Totaal jeugdzorg;Vught;1e halfjaar 2015;485.0
7507;10000;JZ Totaal jeugdzorg;Vught;2e halfjaar 2015;470.0
7508;10000;JZ Totaal jeugdzorg;Vught;2015;560.0
7509;10000;JZ Totaal jeugdzorg;Vught;1e halfjaar 2016;450.0
7510;10000;JZ Totaal jeugdzorg;Vught;2e halfjaar 2016;455.0
7511;10000;JZ Totaal jeugdzorg;Vught;2016;535.0
7512;10000;JZ Totaal jeugdzorg;Vught;1e halfjaar 2017;435.0
7513;10000;JZ Totaal jeugdzorg;Vught;2e halfjaar 2017;430.0
7514;10000;JZ Totaal jeugdzorg;Vught;2017;520.0
7515;10000;JZ Totaal jeugdzorg;Vught;1e halfjaar 2018;445.0
7516;10000;JZ Totaal jeugdzorg;Vught;2e halfjaar 2018;455.0
7517;10000;JZ Totaal jeugdzorg;Vught;2018;500.0
7518;10000;JZ Totaal jeugdzorg;Vught;1e halfjaar 2019;555.0
7519;10000;JZ Totaal jeugdzorg;Vught;2e halfjaar 2019;570.0
7520;10000;JZ Totaal jeugdzorg;Vught;2019;645.0
7521;10000;JZ Totaal jeugdzorg;Vught;1e halfjaar 2020;525.0
7522;10000;JZ Totaal jeugdzorg;Vught;2e halfjaar 2020;555.0
7523;10000;JZ Totaal jeugdzorg;Vught;2020;645.0
7524;10000;JZ Totaal jeugdzorg;Waadhoeke;1e halfjaar 2015;
7525;10000;JZ Totaal jeugdzorg;Waadhoeke;2e halfjaar 2015;
7526;10000;JZ Totaal jeugdzorg;Waadhoeke;2015;
7527;10000;JZ Totaal jeugdzorg;Waadhoeke;1e halfjaar 2016;
7528;10000;JZ Totaal jeugdzorg;Waadhoeke;2e halfjaar 2016;
7529;10000;JZ Totaal jeugdzorg;Waadhoeke;2016;
7530;10000;JZ Totaal jeugdzorg;Waadhoeke;1e halfjaar 2017;
7531;10000;JZ Totaal jeugdzorg;Waadhoeke;2e halfjaar 2017;
7532;10000;JZ Totaal jeugdzorg;Waadhoeke;2017;
7533;10000;JZ Totaal jeugdzorg;Waadhoeke;1e halfjaar 2018;780.0
7534;10000;JZ Totaal jeugdzorg;Waadhoeke;2e halfjaar 2018;805.0
7535;10000;JZ Totaal jeugdzorg;Waadhoeke;2018;910.0
7536;10000;JZ Totaal jeugdzorg;Waadhoeke;1e halfjaar 2019;815.0
7537;10000;JZ Totaal jeugdzorg;Waadhoeke;2e halfjaar 2019;775.0
7538;10000;JZ Totaal jeugdzorg;Waadhoeke;2019;925.0
7539;10000;JZ Totaal jeugdzorg;Waadhoeke;1e halfjaar 2020;770.0
7540;10000;JZ Totaal jeugdzorg;Waadhoeke;2e halfjaar 2020;810.0
7541;10000;JZ Totaal jeugdzorg;Waadhoeke;2020;935.0
7542;10000;JZ Totaal jeugdzorg;Waalre;1e halfjaar 2015;290.0
7543;10000;JZ Totaal jeugdzorg;Waalre;2e halfjaar 2015;335.0
7544;10000;JZ Totaal jeugdzorg;Waalre;2015;375.0
7545;10000;JZ Totaal jeugdzorg;Waalre;1e halfjaar 2016;360.0
7546;10000;JZ Totaal jeugdzorg;Waalre;2e halfjaar 2016;355.0
7547;10000;JZ Totaal jeugdzorg;Waalre;2016;410.0
7548;10000;JZ Totaal jeugdzorg;Waalre;1e halfjaar 2017;330.0
7549;10000;JZ Totaal jeugdzorg;Waalre;2e halfjaar 2017;335.0
7550;10000;JZ Totaal jeugdzorg;Waalre;2017;395.0
7551;10000;JZ Totaal jeugdzorg;Waalre;1e halfjaar 2018;330.0
7552;10000;JZ Totaal jeugdzorg;Waalre;2e halfjaar 2018;400.0
7553;10000;JZ Totaal jeugdzorg;Waalre;2018;440.0
7554;10000;JZ Totaal jeugdzorg;Waalre;1e halfjaar 2019;360.0
7555;10000;JZ Totaal jeugdzorg;Waalre;2e halfjaar 2019;370.0
7556;10000;JZ Totaal jeugdzorg;Waalre;2019;435.0
7557;10000;JZ Totaal jeugdzorg;Waalre;1e halfjaar 2020;340.0
7558;10000;JZ Totaal jeugdzorg;Waalre;2e halfjaar 2020;350.0
7559;10000;JZ Totaal jeugdzorg;Waalre;2020;400.0
7560;10000;JZ Totaal jeugdzorg;Waalwijk;1e halfjaar 2015;670.0
7561;10000;JZ Totaal jeugdzorg;Waalwijk;2e halfjaar 2015;655.0
7562;10000;JZ Totaal jeugdzorg;Waalwijk;2015;765.0
7563;10000;JZ Totaal jeugdzorg;Waalwijk;1e halfjaar 2016;770.0
7564;10000;JZ Totaal jeugdzorg;Waalwijk;2e halfjaar 2016;860.0
7565;10000;JZ Totaal jeugdzorg;Waalwijk;2016;1000.0
7566;10000;JZ Totaal jeugdzorg;Waalwijk;1e halfjaar 2017;880.0
7567;10000;JZ Totaal jeugdzorg;Waalwijk;2e halfjaar 2017;915.0
7568;10000;JZ Totaal jeugdzorg;Waalwijk;2017;1055.0
7569;10000;JZ Totaal jeugdzorg;Waalwijk;1e halfjaar 2018;1020.0
7570;10000;JZ Totaal jeugdzorg;Waalwijk;2e halfjaar 2018;1130.0
7571;10000;JZ Totaal jeugdzorg;Waalwijk;2018;1255.0
7572;10000;JZ Totaal jeugdzorg;Waalwijk;1e halfjaar 2019;1225.0
7573;10000;JZ Totaal jeugdzorg;Waalwijk;2e halfjaar 2019;1230.0
7574;10000;JZ Totaal jeugdzorg;Waalwijk;2019;1470.0
7575;10000;JZ Totaal jeugdzorg;Waalwijk;1e halfjaar 2020;1200.0
7576;10000;JZ Totaal jeugdzorg;Waalwijk;2e halfjaar 2020;1190.0
7577;10000;JZ Totaal jeugdzorg;Waalwijk;2020;1445.0
7578;10000;JZ Totaal jeugdzorg;Waddinxveen;1e halfjaar 2015;450.0
7579;10000;JZ Totaal jeugdzorg;Waddinxveen;2e halfjaar 2015;455.0
7580;10000;JZ Totaal jeugdzorg;Waddinxveen;2015;505.0
7581;10000;JZ Totaal jeugdzorg;Waddinxveen;1e halfjaar 2016;445.0
7582;10000;JZ Totaal jeugdzorg;Waddinxveen;2e halfjaar 2016;440.0
7583;10000;JZ Totaal jeugdzorg;Waddinxveen;2016;510.0
7584;10000;JZ Totaal jeugdzorg;Waddinxveen;1e halfjaar 2017;455.0
7585;10000;JZ Totaal jeugdzorg;Waddinxveen;2e halfjaar 2017;470.0
7586;10000;JZ Totaal jeugdzorg;Waddinxveen;2017;545.0
7587;10000;JZ Totaal jeugdzorg;Waddinxveen;1e halfjaar 2018;500.0
7588;10000;JZ Totaal jeugdzorg;Waddinxveen;2e halfjaar 2018;515.0
7589;10000;JZ Totaal jeugdzorg;Waddinxveen;2018;595.0
7590;10000;JZ Totaal jeugdzorg;Waddinxveen;1e halfjaar 2019;555.0
7591;10000;JZ Totaal jeugdzorg;Waddinxveen;2e halfjaar 2019;585.0
7592;10000;JZ Totaal jeugdzorg;Waddinxveen;2019;645.0
7593;10000;JZ Totaal jeugdzorg;Waddinxveen;1e halfjaar 2020;560.0
7594;10000;JZ Totaal jeugdzorg;Waddinxveen;2e halfjaar 2020;565.0
7595;10000;JZ Totaal jeugdzorg;Waddinxveen;2020;660.0
7596;10000;JZ Totaal jeugdzorg;Wageningen;1e halfjaar 2015;545.0
7597;10000;JZ Totaal jeugdzorg;Wageningen;2e halfjaar 2015;595.0
7598;10000;JZ Totaal jeugdzorg;Wageningen;2015;690.0
7599;10000;JZ Totaal jeugdzorg;Wageningen;1e halfjaar 2016;615.0
7600;10000;JZ Totaal jeugdzorg;Wageningen;2e halfjaar 2016;650.0
7601;10000;JZ Totaal jeugdzorg;Wageningen;2016;750.0
7602;10000;JZ Totaal jeugdzorg;Wageningen;1e halfjaar 2017;625.0
7603;10000;JZ Totaal jeugdzorg;Wageningen;2e halfjaar 2017;650.0
7604;10000;JZ Totaal jeugdzorg;Wageningen;2017;745.0
7605;10000;JZ Totaal jeugdzorg;Wageningen;1e halfjaar 2018;655.0
7606;10000;JZ Totaal jeugdzorg;Wageningen;2e halfjaar 2018;680.0
7607;10000;JZ Totaal jeugdzorg;Wageningen;2018;795.0
7608;10000;JZ Totaal jeugdzorg;Wageningen;1e halfjaar 2019;685.0
7609;10000;JZ Totaal jeugdzorg;Wageningen;2e halfjaar 2019;725.0
7610;10000;JZ Totaal jeugdzorg;Wageningen;2019;820.0
7611;10000;JZ Totaal jeugdzorg;Wageningen;1e halfjaar 2020;670.0
7612;10000;JZ Totaal jeugdzorg;Wageningen;2e halfjaar 2020;695.0
7613;10000;JZ Totaal jeugdzorg;Wageningen;2020;830.0
7614;10000;JZ Totaal jeugdzorg;Wassenaar;1e halfjaar 2015;350.0
7615;10000;JZ Totaal jeugdzorg;Wassenaar;2e halfjaar 2015;390.0
7616;10000;JZ Totaal jeugdzorg;Wassenaar;2015;430.0
7617;10000;JZ Totaal jeugdzorg;Wassenaar;1e halfjaar 2016;405.0
7618;10000;JZ Totaal jeugdzorg;Wassenaar;2e halfjaar 2016;430.0
7619;10000;JZ Totaal jeugdzorg;Wassenaar;2016;480.0
7620;10000;JZ Totaal jeugdzorg;Wassenaar;1e halfjaar 2017;435.0
7621;10000;JZ Totaal jeugdzorg;Wassenaar;2e halfjaar 2017;455.0
7622;10000;JZ Totaal jeugdzorg;Wassenaar;2017;530.0
7623;10000;JZ Totaal jeugdzorg;Wassenaar;1e halfjaar 2018;415.0
7624;10000;JZ Totaal jeugdzorg;Wassenaar;2e halfjaar 2018;435.0
7625;10000;JZ Totaal jeugdzorg;Wassenaar;2018;505.0
7626;10000;JZ Totaal jeugdzorg;Wassenaar;1e halfjaar 2019;470.0
7627;10000;JZ Totaal jeugdzorg;Wassenaar;2e halfjaar 2019;515.0
7628;10000;JZ Totaal jeugdzorg;Wassenaar;2019;590.0
7629;10000;JZ Totaal jeugdzorg;Wassenaar;1e halfjaar 2020;510.0
7630;10000;JZ Totaal jeugdzorg;Wassenaar;2e halfjaar 2020;500.0
7631;10000;JZ Totaal jeugdzorg;Wassenaar;2020;600.0
7632;10000;JZ Totaal jeugdzorg;Waterland;1e halfjaar 2015;220.0
7633;10000;JZ Totaal jeugdzorg;Waterland;2e halfjaar 2015;230.0
7634;10000;JZ Totaal jeugdzorg;Waterland;2015;245.0
7635;10000;JZ Totaal jeugdzorg;Waterland;1e halfjaar 2016;220.0
7636;10000;JZ Totaal jeugdzorg;Waterland;2e halfjaar 2016;210.0
7637;10000;JZ Totaal jeugdzorg;Waterland;2016;250.0
7638;10000;JZ Totaal jeugdzorg;Waterland;1e halfjaar 2017;200.0
7639;10000;JZ Totaal jeugdzorg;Waterland;2e halfjaar 2017;225.0
7640;10000;JZ Totaal jeugdzorg;Waterland;2017;250.0
7641;10000;JZ Totaal jeugdzorg;Waterland;1e halfjaar 2018;215.0
7642;10000;JZ Totaal jeugdzorg;Waterland;2e halfjaar 2018;240.0
7643;10000;JZ Totaal jeugdzorg;Waterland;2018;260.0
7644;10000;JZ Totaal jeugdzorg;Waterland;1e halfjaar 2019;265.0
7645;10000;JZ Totaal jeugdzorg;Waterland;2e halfjaar 2019;285.0
7646;10000;JZ Totaal jeugdzorg;Waterland;2019;320.0
7647;10000;JZ Totaal jeugdzorg;Waterland;1e halfjaar 2020;280.0
7648;10000;JZ Totaal jeugdzorg;Waterland;2e halfjaar 2020;275.0
7649;10000;JZ Totaal jeugdzorg;Waterland;2020;320.0
7650;10000;JZ Totaal jeugdzorg;Weert;1e halfjaar 2015;1090.0
7651;10000;JZ Totaal jeugdzorg;Weert;2e halfjaar 2015;1140.0
7652;10000;JZ Totaal jeugdzorg;Weert;2015;1290.0
7653;10000;JZ Totaal jeugdzorg;Weert;1e halfjaar 2016;1150.0
7654;10000;JZ Totaal jeugdzorg;Weert;2e halfjaar 2016;1125.0
7655;10000;JZ Totaal jeugdzorg;Weert;2016;1340.0
7656;10000;JZ Totaal jeugdzorg;Weert;1e halfjaar 2017;1125.0
7657;10000;JZ Totaal jeugdzorg;Weert;2e halfjaar 2017;1150.0
7658;10000;JZ Totaal jeugdzorg;Weert;2017;1295.0
7659;10000;JZ Totaal jeugdzorg;Weert;1e halfjaar 2018;1145.0
7660;10000;JZ Totaal jeugdzorg;Weert;2e halfjaar 2018;1210.0
7661;10000;JZ Totaal jeugdzorg;Weert;2018;1345.0
7662;10000;JZ Totaal jeugdzorg;Weert;1e halfjaar 2019;1200.0
7663;10000;JZ Totaal jeugdzorg;Weert;2e halfjaar 2019;1195.0
7664;10000;JZ Totaal jeugdzorg;Weert;2019;1400.0
7665;10000;JZ Totaal jeugdzorg;Weert;1e halfjaar 2020;1170.0
7666;10000;JZ Totaal jeugdzorg;Weert;2e halfjaar 2020;1160.0
7667;10000;JZ Totaal jeugdzorg;Weert;2020;1345.0
7668;10000;JZ Totaal jeugdzorg;Weesp;1e halfjaar 2015;230.0
7669;10000;JZ Totaal jeugdzorg;Weesp;2e halfjaar 2015;250.0
7670;10000;JZ Totaal jeugdzorg;Weesp;2015;285.0
7671;10000;JZ Totaal jeugdzorg;Weesp;1e halfjaar 2016;235.0
7672;10000;JZ Totaal jeugdzorg;Weesp;2e halfjaar 2016;245.0
7673;10000;JZ Totaal jeugdzorg;Weesp;2016;285.0
7674;10000;JZ Totaal jeugdzorg;Weesp;1e halfjaar 2017;265.0
7675;10000;JZ Totaal jeugdzorg;Weesp;2e halfjaar 2017;260.0
7676;10000;JZ Totaal jeugdzorg;Weesp;2017;310.0
7677;10000;JZ Totaal jeugdzorg;Weesp;1e halfjaar 2018;275.0
7678;10000;JZ Totaal jeugdzorg;Weesp;2e halfjaar 2018;295.0
7679;10000;JZ Totaal jeugdzorg;Weesp;2018;350.0
7680;10000;JZ Totaal jeugdzorg;Weesp;1e halfjaar 2019;315.0
7681;10000;JZ Totaal jeugdzorg;Weesp;2e halfjaar 2019;335.0
7682;10000;JZ Totaal jeugdzorg;Weesp;2019;370.0
7683;10000;JZ Totaal jeugdzorg;Weesp;1e halfjaar 2020;310.0
7684;10000;JZ Totaal jeugdzorg;Weesp;2e halfjaar 2020;330.0
7685;10000;JZ Totaal jeugdzorg;Weesp;2020;395.0
7686;10000;JZ Totaal jeugdzorg;Werkendam;1e halfjaar 2015;560.0
7687;10000;JZ Totaal jeugdzorg;Werkendam;2e halfjaar 2015;655.0
7688;10000;JZ Totaal jeugdzorg;Werkendam;2015;715.0
7689;10000;JZ Totaal jeugdzorg;Werkendam;1e halfjaar 2016;455.0
7690;10000;JZ Totaal jeugdzorg;Werkendam;2e halfjaar 2016;515.0
7691;10000;JZ Totaal jeugdzorg;Werkendam;2016;595.0
7692;10000;JZ Totaal jeugdzorg;Werkendam;1e halfjaar 2017;555.0
7693;10000;JZ Totaal jeugdzorg;Werkendam;2e halfjaar 2017;575.0
7694;10000;JZ Totaal jeugdzorg;Werkendam;2017;650.0
7695;10000;JZ Totaal jeugdzorg;Werkendam;1e halfjaar 2018;570.0
7696;10000;JZ Totaal jeugdzorg;Werkendam;2e halfjaar 2018;600.0
7697;10000;JZ Totaal jeugdzorg;Werkendam;2018;660.0
7698;10000;JZ Totaal jeugdzorg;Werkendam;1e halfjaar 2019;
7699;10000;JZ Totaal jeugdzorg;Werkendam;2e halfjaar 2019;
7700;10000;JZ Totaal jeugdzorg;Werkendam;2019;
7701;10000;JZ Totaal jeugdzorg;Werkendam;1e halfjaar 2020;
7702;10000;JZ Totaal jeugdzorg;Werkendam;2e halfjaar 2020;
7703;10000;JZ Totaal jeugdzorg;Werkendam;2020;
7704;10000;JZ Totaal jeugdzorg;West Betuwe;1e halfjaar 2015;
7705;10000;JZ Totaal jeugdzorg;West Betuwe;2e halfjaar 2015;
7706;10000;JZ Totaal jeugdzorg;West Betuwe;2015;
7707;10000;JZ Totaal jeugdzorg;West Betuwe;1e halfjaar 2016;
7708;10000;JZ Totaal jeugdzorg;West Betuwe;2e halfjaar 2016;
7709;10000;JZ Totaal jeugdzorg;West Betuwe;2016;
7710;10000;JZ Totaal jeugdzorg;West Betuwe;1e halfjaar 2017;
7711;10000;JZ Totaal jeugdzorg;West Betuwe;2e halfjaar 2017;
7712;10000;JZ Totaal jeugdzorg;West Betuwe;2017;
7713;10000;JZ Totaal jeugdzorg;West Betuwe;1e halfjaar 2018;
7714;10000;JZ Totaal jeugdzorg;West Betuwe;2e halfjaar 2018;
7715;10000;JZ Totaal jeugdzorg;West Betuwe;2018;
7716;10000;JZ Totaal jeugdzorg;West Betuwe;1e halfjaar 2019;950.0
7717;10000;JZ Totaal jeugdzorg;West Betuwe;2e halfjaar 2019;945.0
7718;10000;JZ Totaal jeugdzorg;West Betuwe;2019;1150.0
7719;10000;JZ Totaal jeugdzorg;West Betuwe;1e halfjaar 2020;875.0
7720;10000;JZ Totaal jeugdzorg;West Betuwe;2e halfjaar 2020;910.0
7721;10000;JZ Totaal jeugdzorg;West Betuwe;2020;1090.0
7722;10000;JZ Totaal jeugdzorg;West Maas en Waal;1e halfjaar 2015;305.0
7723;10000;JZ Totaal jeugdzorg;West Maas en Waal;2e halfjaar 2015;290.0
7724;10000;JZ Totaal jeugdzorg;West Maas en Waal;2015;375.0
7725;10000;JZ Totaal jeugdzorg;West Maas en Waal;1e halfjaar 2016;305.0
7726;10000;JZ Totaal jeugdzorg;West Maas en Waal;2e halfjaar 2016;325.0
7727;10000;JZ Totaal jeugdzorg;West Maas en Waal;2016;375.0
7728;10000;JZ Totaal jeugdzorg;West Maas en Waal;1e halfjaar 2017;370.0
7729;10000;JZ Totaal jeugdzorg;West Maas en Waal;2e halfjaar 2017;380.0
7730;10000;JZ Totaal jeugdzorg;West Maas en Waal;2017;440.0
7731;10000;JZ Totaal jeugdzorg;West Maas en Waal;1e halfjaar 2018;295.0
7732;10000;JZ Totaal jeugdzorg;West Maas en Waal;2e halfjaar 2018;335.0
7733;10000;JZ Totaal jeugdzorg;West Maas en Waal;2018;360.0
7734;10000;JZ Totaal jeugdzorg;West Maas en Waal;1e halfjaar 2019;345.0
7735;10000;JZ Totaal jeugdzorg;West Maas en Waal;2e halfjaar 2019;330.0
7736;10000;JZ Totaal jeugdzorg;West Maas en Waal;2019;390.0
7737;10000;JZ Totaal jeugdzorg;West Maas en Waal;1e halfjaar 2020;345.0
7738;10000;JZ Totaal jeugdzorg;West Maas en Waal;2e halfjaar 2020;355.0
7739;10000;JZ Totaal jeugdzorg;West Maas en Waal;2020;410.0
7740;10000;JZ Totaal jeugdzorg;Westerkwartier;1e halfjaar 2015;
7741;10000;JZ Totaal jeugdzorg;Westerkwartier;2e halfjaar 2015;
7742;10000;JZ Totaal jeugdzorg;Westerkwartier;2015;
7743;10000;JZ Totaal jeugdzorg;Westerkwartier;1e halfjaar 2016;
7744;10000;JZ Totaal jeugdzorg;Westerkwartier;2e halfjaar 2016;
7745;10000;JZ Totaal jeugdzorg;Westerkwartier;2016;
7746;10000;JZ Totaal jeugdzorg;Westerkwartier;1e halfjaar 2017;
7747;10000;JZ Totaal jeugdzorg;Westerkwartier;2e halfjaar 2017;
7748;10000;JZ Totaal jeugdzorg;Westerkwartier;2017;
7749;10000;JZ Totaal jeugdzorg;Westerkwartier;1e halfjaar 2018;
7750;10000;JZ Totaal jeugdzorg;Westerkwartier;2e halfjaar 2018;
7751;10000;JZ Totaal jeugdzorg;Westerkwartier;2018;
7752;10000;JZ Totaal jeugdzorg;Westerkwartier;1e halfjaar 2019;1470.0
7753;10000;JZ Totaal jeugdzorg;Westerkwartier;2e halfjaar 2019;1470.0
7754;10000;JZ Totaal jeugdzorg;Westerkwartier;2019;1690.0
7755;10000;JZ Totaal jeugdzorg;Westerkwartier;1e halfjaar 2020;1450.0
7756;10000;JZ Totaal jeugdzorg;Westerkwartier;2e halfjaar 2020;1460.0
7757;10000;JZ Totaal jeugdzorg;Westerkwartier;2020;1670.0
7758;10000;JZ Totaal jeugdzorg;Westerveld;1e halfjaar 2015;335.0
7759;10000;JZ Totaal jeugdzorg;Westerveld;2e halfjaar 2015;365.0
7760;10000;JZ Totaal jeugdzorg;Westerveld;2015;400.0
7761;10000;JZ Totaal jeugdzorg;Westerveld;1e halfjaar 2016;325.0
7762;10000;JZ Totaal jeugdzorg;Westerveld;2e halfjaar 2016;320.0
7763;10000;JZ Totaal jeugdzorg;Westerveld;2016;375.0
7764;10000;JZ Totaal jeugdzorg;Westerveld;1e halfjaar 2017;370.0
7765;10000;JZ Totaal jeugdzorg;Westerveld;2e halfjaar 2017;380.0
7766;10000;JZ Totaal jeugdzorg;Westerveld;2017;425.0
7767;10000;JZ Totaal jeugdzorg;Westerveld;1e halfjaar 2018;355.0
7768;10000;JZ Totaal jeugdzorg;Westerveld;2e halfjaar 2018;370.0
7769;10000;JZ Totaal jeugdzorg;Westerveld;2018;415.0
7770;10000;JZ Totaal jeugdzorg;Westerveld;1e halfjaar 2019;395.0
7771;10000;JZ Totaal jeugdzorg;Westerveld;2e halfjaar 2019;390.0
7772;10000;JZ Totaal jeugdzorg;Westerveld;2019;460.0
7773;10000;JZ Totaal jeugdzorg;Westerveld;1e halfjaar 2020;385.0
7774;10000;JZ Totaal jeugdzorg;Westerveld;2e halfjaar 2020;370.0
7775;10000;JZ Totaal jeugdzorg;Westerveld;2020;440.0
7776;10000;JZ Totaal jeugdzorg;Westervoort;1e halfjaar 2015;315.0
7777;10000;JZ Totaal jeugdzorg;Westervoort;2e halfjaar 2015;340.0
7778;10000;JZ Totaal jeugdzorg;Westervoort;2015;380.0
7779;10000;JZ Totaal jeugdzorg;Westervoort;1e halfjaar 2016;305.0
7780;10000;JZ Totaal jeugdzorg;Westervoort;2e halfjaar 2016;335.0
7781;10000;JZ Totaal jeugdzorg;Westervoort;2016;375.0
7782;10000;JZ Totaal jeugdzorg;Westervoort;1e halfjaar 2017;355.0
7783;10000;JZ Totaal jeugdzorg;Westervoort;2e halfjaar 2017;385.0
7784;10000;JZ Totaal jeugdzorg;Westervoort;2017;425.0
7785;10000;JZ Totaal jeugdzorg;Westervoort;1e halfjaar 2018;370.0
7786;10000;JZ Totaal jeugdzorg;Westervoort;2e halfjaar 2018;385.0
7787;10000;JZ Totaal jeugdzorg;Westervoort;2018;430.0
7788;10000;JZ Totaal jeugdzorg;Westervoort;1e halfjaar 2019;400.0
7789;10000;JZ Totaal jeugdzorg;Westervoort;2e halfjaar 2019;445.0
7790;10000;JZ Totaal jeugdzorg;Westervoort;2019;485.0
7791;10000;JZ Totaal jeugdzorg;Westervoort;1e halfjaar 2020;410.0
7792;10000;JZ Totaal jeugdzorg;Westervoort;2e halfjaar 2020;400.0
7793;10000;JZ Totaal jeugdzorg;Westervoort;2020;465.0
7794;10000;JZ Totaal jeugdzorg;Westerwolde;1e halfjaar 2015;
7795;10000;JZ Totaal jeugdzorg;Westerwolde;2e halfjaar 2015;
7796;10000;JZ Totaal jeugdzorg;Westerwolde;2015;
7797;10000;JZ Totaal jeugdzorg;Westerwolde;1e halfjaar 2016;
7798;10000;JZ Totaal jeugdzorg;Westerwolde;2e halfjaar 2016;
7799;10000;JZ Totaal jeugdzorg;Westerwolde;2016;
7800;10000;JZ Totaal jeugdzorg;Westerwolde;1e halfjaar 2017;
7801;10000;JZ Totaal jeugdzorg;Westerwolde;2e halfjaar 2017;
7802;10000;JZ Totaal jeugdzorg;Westerwolde;2017;
7803;10000;JZ Totaal jeugdzorg;Westerwolde;1e halfjaar 2018;535.0
7804;10000;JZ Totaal jeugdzorg;Westerwolde;2e halfjaar 2018;520.0
7805;10000;JZ Totaal jeugdzorg;Westerwolde;2018;600.0
7806;10000;JZ Totaal jeugdzorg;Westerwolde;1e halfjaar 2019;555.0
7807;10000;JZ Totaal jeugdzorg;Westerwolde;2e halfjaar 2019;545.0
7808;10000;JZ Totaal jeugdzorg;Westerwolde;2019;640.0
7809;10000;JZ Totaal jeugdzorg;Westerwolde;1e halfjaar 2020;495.0
7810;10000;JZ Totaal jeugdzorg;Westerwolde;2e halfjaar 2020;505.0
7811;10000;JZ Totaal jeugdzorg;Westerwolde;2020;575.0
7812;10000;JZ Totaal jeugdzorg;Westland;1e halfjaar 2015;1735.0
7813;10000;JZ Totaal jeugdzorg;Westland;2e halfjaar 2015;1965.0
7814;10000;JZ Totaal jeugdzorg;Westland;2015;2130.0
7815;10000;JZ Totaal jeugdzorg;Westland;1e halfjaar 2016;2000.0
7816;10000;JZ Totaal jeugdzorg;Westland;2e halfjaar 2016;2095.0
7817;10000;JZ Totaal jeugdzorg;Westland;2016;2460.0
7818;10000;JZ Totaal jeugdzorg;Westland;1e halfjaar 2017;2050.0
