ID;RegioS;BewoningWoonruimte;Woningkenmerken;Huishoudenskenmerken;Perioden;Nieuwbouw_1;Woningtransformatie_2;Totaal_3
8017;Noord-Nederland (LD);1 particulier huishouden;Woningtype: tussenwoning;Leeftijd: 75 jaar of ouder;2019;30.0;;30.0
8018;Noord-Nederland (LD);1 particulier huishouden;Woningtype: tussenwoning;Leeftijd: 75 jaar of ouder;2020;30.0;;30.0
8019;Noord-Nederland (LD);1 particulier huishouden;Woningtype: tussenwoning;Leeftijd: 75 jaar of ouder;2021;50.0;;50.0
8020;Noord-Nederland (LD);1 particulier huishouden;Woningtype: tussenwoning;Type: Eenpersoonshuishouden;2018;285.0;10.0;290.0
8021;Noord-Nederland (LD);1 particulier huishouden;Woningtype: tussenwoning;Type: Eenpersoonshuishouden;2019;385.0;10.0;390.0
8022;Noord-Nederland (LD);1 particulier huishouden;Woningtype: tussenwoning;Type: Eenpersoonshuishouden;2020;295.0;10.0;300.0
8023;Noord-Nederland (LD);1 particulier huishouden;Woningtype: tussenwoning;Type: Eenpersoonshuishouden;2021;320.0;;320.0
8024;Noord-Nederland (LD);1 particulier huishouden;Woningtype: tussenwoning;Type: Eenoudergezin;2018;105.0;;105.0
8025;Noord-Nederland (LD);1 particulier huishouden;Woningtype: tussenwoning;Type: Eenoudergezin;2019;125.0;;130.0
8026;Noord-Nederland (LD);1 particulier huishouden;Woningtype: tussenwoning;Type: Eenoudergezin;2020;110.0;;110.0
8027;Noord-Nederland (LD);1 particulier huishouden;Woningtype: tussenwoning;Type: Eenoudergezin;2021;125.0;;130.0
8028;Noord-Nederland (LD);1 particulier huishouden;Woningtype: tussenwoning;Type: Paar, zonder kind;2018;320.0;;320.0
8029;Noord-Nederland (LD);1 particulier huishouden;Woningtype: tussenwoning;Type: Paar, zonder kind;2019;285.0;10.0;290.0
8030;Noord-Nederland (LD);1 particulier huishouden;Woningtype: tussenwoning;Type: Paar, zonder kind;2020;300.0;;300.0
8031;Noord-Nederland (LD);1 particulier huishouden;Woningtype: tussenwoning;Type: Paar, zonder kind;2021;260.0;;265.0
8032;Noord-Nederland (LD);1 particulier huishouden;Woningtype: tussenwoning;Type: Paar, met kind(eren);2018;260.0;;265.0
8033;Noord-Nederland (LD);1 particulier huishouden;Woningtype: tussenwoning;Type: Paar, met kind(eren);2019;175.0;;175.0
8034;Noord-Nederland (LD);1 particulier huishouden;Woningtype: tussenwoning;Type: Paar, met kind(eren);2020;205.0;;205.0
8035;Noord-Nederland (LD);1 particulier huishouden;Woningtype: tussenwoning;Type: Paar, met kind(eren);2021;215.0;;215.0
8036;Noord-Nederland (LD);1 particulier huishouden;Woningtype: tussenwoning;Overige huishoudens;2018;;;
8037;Noord-Nederland (LD);1 particulier huishouden;Woningtype: tussenwoning;Overige huishoudens;2019;;;
8038;Noord-Nederland (LD);1 particulier huishouden;Woningtype: tussenwoning;Overige huishoudens;2020;;;
8039;Noord-Nederland (LD);1 particulier huishouden;Woningtype: tussenwoning;Overige huishoudens;2021;;;
8040;Noord-Nederland (LD);1 particulier huishouden;Woningtype: tussenwoning;1e 20%-groep (laag inkomen);2018;200.0;;200.0
8041;Noord-Nederland (LD);1 particulier huishouden;Woningtype: tussenwoning;1e 20%-groep (laag inkomen);2019;200.0;;300.0
8042;Noord-Nederland (LD);1 particulier huishouden;Woningtype: tussenwoning;1e 20%-groep (laag inkomen);2020;200.0;;200.0
8043;Noord-Nederland (LD);1 particulier huishouden;Woningtype: tussenwoning;1e 20%-groep (laag inkomen);2021;200.0;;200.0
8044;Noord-Nederland (LD);1 particulier huishouden;Woningtype: tussenwoning;2e 20%-groep;2018;200.0;;200.0
8045;Noord-Nederland (LD);1 particulier huishouden;Woningtype: tussenwoning;2e 20%-groep;2019;300.0;;300.0
8046;Noord-Nederland (LD);1 particulier huishouden;Woningtype: tussenwoning;2e 20%-groep;2020;200.0;;200.0
8047;Noord-Nederland (LD);1 particulier huishouden;Woningtype: tussenwoning;2e 20%-groep;2021;200.0;;200.0
8048;Noord-Nederland (LD);1 particulier huishouden;Woningtype: tussenwoning;3e 20%-groep;2018;200.0;;200.0
8049;Noord-Nederland (LD);1 particulier huishouden;Woningtype: tussenwoning;3e 20%-groep;2019;200.0;;200.0
8050;Noord-Nederland (LD);1 particulier huishouden;Woningtype: tussenwoning;3e 20%-groep;2020;200.0;;200.0
8051;Noord-Nederland (LD);1 particulier huishouden;Woningtype: tussenwoning;3e 20%-groep;2021;200.0;;200.0
8052;Noord-Nederland (LD);1 particulier huishouden;Woningtype: tussenwoning;4e 20%-groep;2018;200.0;;200.0
8053;Noord-Nederland (LD);1 particulier huishouden;Woningtype: tussenwoning;4e 20%-groep;2019;200.0;;200.0
8054;Noord-Nederland (LD);1 particulier huishouden;Woningtype: tussenwoning;4e 20%-groep;2020;200.0;;200.0
8055;Noord-Nederland (LD);1 particulier huishouden;Woningtype: tussenwoning;4e 20%-groep;2021;200.0;;200.0
8056;Noord-Nederland (LD);1 particulier huishouden;Woningtype: tussenwoning;5e 20%-groep (hoog inkomen);2018;200.0;;200.0
8057;Noord-Nederland (LD);1 particulier huishouden;Woningtype: tussenwoning;5e 20%-groep (hoog inkomen);2019;100.0;;100.0
8058;Noord-Nederland (LD);1 particulier huishouden;Woningtype: tussenwoning;5e 20%-groep (hoog inkomen);2020;100.0;;100.0
8059;Noord-Nederland (LD);1 particulier huishouden;Woningtype: tussenwoning;5e 20%-groep (hoog inkomen);2021;100.0;;100.0
8060;Noord-Nederland (LD);1 particulier huishouden;Woningtype: tussenwoning;Inkomen onbekend;2018;;;
8061;Noord-Nederland (LD);1 particulier huishouden;Woningtype: tussenwoning;Inkomen onbekend;2019;;;
8062;Noord-Nederland (LD);1 particulier huishouden;Woningtype: tussenwoning;Inkomen onbekend;2020;;;
8063;Noord-Nederland (LD);1 particulier huishouden;Woningtype: tussenwoning;Inkomen onbekend;2021;;;
8064;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;Totaal;2018;825.0;445.0;1265.0
8065;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;Totaal;2019;1590.0;940.0;2530.0
8066;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;Totaal;2020;2030.0;535.0;2560.0
8067;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;Totaal;2021;1345.0;775.0;2120.0
8068;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;Jonger dan 35 jaar;2018;410.0;310.0;720.0
8069;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;Jonger dan 35 jaar;2019;1160.0;845.0;2005.0
8070;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;Jonger dan 35 jaar;2020;1250.0;385.0;1640.0
8071;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;Jonger dan 35 jaar;2021;620.0;605.0;1220.0
8072;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;Leeftijd: 35 tot 55 jaar;2018;55.0;85.0;140.0
8073;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;Leeftijd: 35 tot 55 jaar;2019;125.0;70.0;190.0
8074;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;Leeftijd: 35 tot 55 jaar;2020;180.0;75.0;255.0
8075;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;Leeftijd: 35 tot 55 jaar;2021;215.0;85.0;305.0
8076;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;55 tot 75 jaar;2018;170.0;35.0;205.0
8077;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;55 tot 75 jaar;2019;225.0;25.0;250.0
8078;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;55 tot 75 jaar;2020;370.0;45.0;415.0
8079;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;55 tot 75 jaar;2021;345.0;65.0;410.0
8080;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;Leeftijd: 75 jaar of ouder;2018;190.0;10.0;200.0
8081;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;Leeftijd: 75 jaar of ouder;2019;80.0;10.0;85.0
8082;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;Leeftijd: 75 jaar of ouder;2020;225.0;25.0;255.0
8083;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;Leeftijd: 75 jaar of ouder;2021;170.0;20.0;185.0
8084;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;Type: Eenpersoonshuishouden;2018;590.0;260.0;850.0
8085;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;Type: Eenpersoonshuishouden;2019;1150.0;800.0;1950.0
8086;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;Type: Eenpersoonshuishouden;2020;1375.0;405.0;1785.0
8087;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;Type: Eenpersoonshuishouden;2021;790.0;560.0;1350.0
8088;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;Type: Eenoudergezin;2018;10.0;20.0;30.0
8089;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;Type: Eenoudergezin;2019;25.0;15.0;40.0
8090;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;Type: Eenoudergezin;2020;40.0;15.0;55.0
8091;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;Type: Eenoudergezin;2021;65.0;15.0;80.0
8092;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;Type: Paar, zonder kind;2018;210.0;145.0;355.0
8093;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;Type: Paar, zonder kind;2019;395.0;115.0;515.0
8094;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;Type: Paar, zonder kind;2020;580.0;105.0;685.0
8095;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;Type: Paar, zonder kind;2021;450.0;175.0;625.0
8096;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;Type: Paar, met kind(eren);2018;10.0;15.0;25.0
8097;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;Type: Paar, met kind(eren);2019;20.0;10.0;25.0
8098;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;Type: Paar, met kind(eren);2020;25.0;10.0;35.0
8099;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;Type: Paar, met kind(eren);2021;35.0;15.0;50.0
8100;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;Overige huishoudens;2018;;;
8101;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;Overige huishoudens;2019;;;10.0
8102;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;Overige huishoudens;2020;;;10.0
8103;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;Overige huishoudens;2021;10.0;;15.0
8104;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;1e 20%-groep (laag inkomen);2018;200.0;200.0;400.0
8105;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;1e 20%-groep (laag inkomen);2019;700.0;600.0;1300.0
8106;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;1e 20%-groep (laag inkomen);2020;700.0;200.0;900.0
8107;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;1e 20%-groep (laag inkomen);2021;300.0;300.0;600.0
8108;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;2e 20%-groep;2018;200.0;100.0;300.0
8109;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;2e 20%-groep;2019;400.0;100.0;500.0
8110;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;2e 20%-groep;2020;400.0;100.0;600.0
8111;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;2e 20%-groep;2021;400.0;100.0;500.0
8112;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;3e 20%-groep;2018;100.0;;200.0
8113;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;3e 20%-groep;2019;300.0;;300.0
8114;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;3e 20%-groep;2020;300.0;;400.0
8115;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;3e 20%-groep;2021;300.0;100.0;400.0
8116;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;4e 20%-groep;2018;100.0;;200.0
8117;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;4e 20%-groep;2019;200.0;;200.0
8118;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;4e 20%-groep;2020;200.0;;300.0
8119;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;4e 20%-groep;2021;200.0;;300.0
8120;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;5e 20%-groep (hoog inkomen);2018;;;
8121;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;5e 20%-groep (hoog inkomen);2019;;;100.0
8122;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;5e 20%-groep (hoog inkomen);2020;100.0;;200.0
8123;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;5e 20%-groep (hoog inkomen);2021;100.0;;100.0
8124;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;Inkomen onbekend;2018;60.0;15.0;75.0
8125;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;Inkomen onbekend;2019;70.0;80.0;150.0
8126;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;Inkomen onbekend;2020;275.0;20.0;295.0
8127;Noord-Nederland (LD);1 particulier huishouden;Woningtype: meergezinswoningen;Inkomen onbekend;2021;10.0;165.0;170.0
8128;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;Totaal;2018;395.0;150.0;540.0
8129;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;Totaal;2019;905.0;715.0;1620.0
8130;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;Totaal;2020;930.0;245.0;1175.0
8131;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;Totaal;2021;210.0;390.0;600.0
8132;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;Jonger dan 35 jaar;2018;355.0;130.0;485.0
8133;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;Jonger dan 35 jaar;2019;865.0;695.0;1560.0
8134;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;Jonger dan 35 jaar;2020;875.0;215.0;1090.0
8135;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;Jonger dan 35 jaar;2021;135.0;355.0;495.0
8136;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;Leeftijd: 35 tot 55 jaar;2018;25.0;15.0;40.0
8137;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;Leeftijd: 35 tot 55 jaar;2019;25.0;20.0;45.0
8138;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;Leeftijd: 35 tot 55 jaar;2020;30.0;20.0;50.0
8139;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;Leeftijd: 35 tot 55 jaar;2021;35.0;30.0;65.0
8140;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;55 tot 75 jaar;2018;10.0;;10.0
8141;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;55 tot 75 jaar;2019;15.0;;15.0
8142;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;55 tot 75 jaar;2020;20.0;10.0;25.0
8143;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;55 tot 75 jaar;2021;25.0;;30.0
8144;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;Leeftijd: 75 jaar of ouder;2018;10.0;;10.0
8145;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;Leeftijd: 75 jaar of ouder;2019;;;
8146;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;Leeftijd: 75 jaar of ouder;2020;;;10.0
8147;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;Leeftijd: 75 jaar of ouder;2021;10.0;;10.0
8148;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;Type: Eenpersoonshuishouden;2018;355.0;105.0;460.0
8149;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;Type: Eenpersoonshuishouden;2019;765.0;680.0;1445.0
8150;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;Type: Eenpersoonshuishouden;2020;825.0;220.0;1050.0
8151;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;Type: Eenpersoonshuishouden;2021;145.0;365.0;510.0
8152;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;Type: Eenoudergezin;2018;;;
8153;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;Type: Eenoudergezin;2019;;;
8154;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;Type: Eenoudergezin;2020;10.0;;10.0
8155;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;Type: Eenoudergezin;2021;10.0;;10.0
8156;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;Type: Paar, zonder kind;2018;35.0;40.0;75.0
8157;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;Type: Paar, zonder kind;2019;130.0;35.0;165.0
8158;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;Type: Paar, zonder kind;2020;95.0;20.0;110.0
8159;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;Type: Paar, zonder kind;2021;45.0;20.0;65.0
8160;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;Type: Paar, met kind(eren);2018;;;
8161;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;Type: Paar, met kind(eren);2019;10.0;;10.0
8162;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;Type: Paar, met kind(eren);2020;10.0;;10.0
8163;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;Type: Paar, met kind(eren);2021;15.0;;20.0
8164;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;Overige huishoudens;2018;;;
8165;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;Overige huishoudens;2019;;;
8166;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;Overige huishoudens;2020;;;
8167;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;Overige huishoudens;2021;;;
8168;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;1e 20%-groep (laag inkomen);2018;200.0;;300.0
8169;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;1e 20%-groep (laag inkomen);2019;500.0;500.0;1000.0
8170;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;1e 20%-groep (laag inkomen);2020;500.0;100.0;600.0
8171;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;1e 20%-groep (laag inkomen);2021;;200.0;200.0
8172;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;2e 20%-groep;2018;;;100.0
8173;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;2e 20%-groep;2019;200.0;;300.0
8174;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;2e 20%-groep;2020;100.0;;200.0
8175;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;2e 20%-groep;2021;;;
8176;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;3e 20%-groep;2018;;;
8177;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;3e 20%-groep;2019;100.0;;100.0
8178;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;3e 20%-groep;2020;;;
8179;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;3e 20%-groep;2021;;;
8180;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;4e 20%-groep;2018;;;
8181;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;4e 20%-groep;2019;;;
8182;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;4e 20%-groep;2020;;;
8183;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;4e 20%-groep;2021;;;
8184;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;5e 20%-groep (hoog inkomen);2018;;;
8185;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;5e 20%-groep (hoog inkomen);2019;;;
8186;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;5e 20%-groep (hoog inkomen);2020;;;
8187;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;5e 20%-groep (hoog inkomen);2021;;;
8188;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;Inkomen onbekend;2018;60.0;10.0;65.0
8189;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;Inkomen onbekend;2019;70.0;70.0;140.0
8190;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;Inkomen onbekend;2020;275.0;10.0;280.0
8191;Noord-Nederland (LD);1 particulier huishouden;2 tot 50 m²;Inkomen onbekend;2021;;120.0;125.0
8192;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;Totaal;2018;170.0;180.0;350.0
8193;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;Totaal;2019;500.0;160.0;660.0
8194;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;Totaal;2020;570.0;175.0;750.0
8195;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;Totaal;2021;760.0;195.0;955.0
8196;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;Jonger dan 35 jaar;2018;60.0;130.0;185.0
8197;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;Jonger dan 35 jaar;2019;280.0;120.0;400.0
8198;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;Jonger dan 35 jaar;2020;295.0;135.0;430.0
8199;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;Jonger dan 35 jaar;2021;415.0;165.0;580.0
8200;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;Leeftijd: 35 tot 55 jaar;2018;30.0;35.0;65.0
8201;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;Leeftijd: 35 tot 55 jaar;2019;95.0;35.0;130.0
8202;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;Leeftijd: 35 tot 55 jaar;2020;100.0;25.0;120.0
8203;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;Leeftijd: 35 tot 55 jaar;2021;145.0;20.0;160.0
8204;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;55 tot 75 jaar;2018;40.0;15.0;55.0
8205;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;55 tot 75 jaar;2019;100.0;;100.0
8206;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;55 tot 75 jaar;2020;110.0;10.0;120.0
8207;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;55 tot 75 jaar;2021;155.0;10.0;165.0
8208;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;Leeftijd: 75 jaar of ouder;2018;40.0;10.0;45.0
8209;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;Leeftijd: 75 jaar of ouder;2019;25.0;;25.0
8210;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;Leeftijd: 75 jaar of ouder;2020;70.0;;75.0
8211;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;Leeftijd: 75 jaar of ouder;2021;45.0;;50.0
8212;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;Type: Eenpersoonshuishouden;2018;85.0;105.0;190.0
8213;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;Type: Eenpersoonshuishouden;2019;310.0;95.0;405.0
8214;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;Type: Eenpersoonshuishouden;2020;365.0;120.0;485.0
8215;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;Type: Eenpersoonshuishouden;2021;525.0;105.0;630.0
8216;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;Type: Eenoudergezin;2018;10.0;10.0;15.0
8217;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;Type: Eenoudergezin;2019;20.0;10.0;25.0
8218;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;Type: Eenoudergezin;2020;25.0;;25.0
8219;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;Type: Eenoudergezin;2021;40.0;10.0;45.0
8220;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;Type: Paar, zonder kind;2018;60.0;65.0;125.0
8221;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;Type: Paar, zonder kind;2019;150.0;50.0;200.0
8222;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;Type: Paar, zonder kind;2020;175.0;50.0;225.0
8223;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;Type: Paar, zonder kind;2021;155.0;75.0;235.0
8224;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;Type: Paar, met kind(eren);2018;15.0;;20.0
8225;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;Type: Paar, met kind(eren);2019;20.0;;20.0
8226;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;Type: Paar, met kind(eren);2020;10.0;;15.0
8227;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;Type: Paar, met kind(eren);2021;30.0;;30.0
8228;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;Overige huishoudens;2018;;;
8229;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;Overige huishoudens;2019;;;
8230;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;Overige huishoudens;2020;;;
8231;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;Overige huishoudens;2021;10.0;;10.0
8232;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;1e 20%-groep (laag inkomen);2018;;;
8233;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;1e 20%-groep (laag inkomen);2019;200.0;;200.0
8234;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;1e 20%-groep (laag inkomen);2020;100.0;;200.0
8235;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;1e 20%-groep (laag inkomen);2021;200.0;;300.0
8236;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;2e 20%-groep;2018;;;100.0
8237;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;2e 20%-groep;2019;100.0;;200.0
8238;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;2e 20%-groep;2020;200.0;;200.0
8239;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;2e 20%-groep;2021;200.0;;300.0
8240;Noord-Nederland (LD);1 particulier huishouden;50 tot 75 m²;3e 20%-groep;2018;;;
