ID;Populatie;RegioS;Schoolsoorten;Herkomstgroepering;Generatie;Geslacht;Perioden;TotaalAantalLeerlingenExclusiefAOCS_1;PercentageLwooExclusiefAOCS_2;TotaalAantalLeerlingenInclusiefAOCS_3;PercentageLwooInclusiefAOCS_4
8915;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;4;2e generatie;Mannen;2003/'04;960.0;69.0;;
8916;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;4;2e generatie;Mannen;2004/'05;980.0;74.0;;
8917;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;4;2e generatie;Mannen;2005/'06;1230.0;60.0;1260.0;60.0
8918;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;4;2e generatie;Mannen;2006/'07;;;1290.0;61.0
8919;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;4;2e generatie;Mannen;2007/'08*;;;1240.0;63.0
8920;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;4;2e generatie;Vrouwen;2003/'04;890.0;73.0;;
8921;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;4;2e generatie;Vrouwen;2004/'05;970.0;74.0;;
8922;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;4;2e generatie;Vrouwen;2005/'06;1210.0;65.0;1250.0;65.0
8923;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;4;2e generatie;Vrouwen;2006/'07;;;1230.0;65.0
8924;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;4;2e generatie;Vrouwen;2007/'08*;;;1200.0;66.0
8925;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;4;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2003/'04;;;;
8926;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;4;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2004/'05;;;;
8927;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;4;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2005/'06;;;;
8928;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;4;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2006/'07;;;;
8929;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;4;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2007/'08*;;;;
8930;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;4;Autochtoon of herkomst onbekend;Mannen;2003/'04;;;;
8931;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;4;Autochtoon of herkomst onbekend;Mannen;2004/'05;;;;
8932;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;4;Autochtoon of herkomst onbekend;Mannen;2005/'06;;;;
8933;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;4;Autochtoon of herkomst onbekend;Mannen;2006/'07;;;;
8934;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;4;Autochtoon of herkomst onbekend;Mannen;2007/'08*;;;;
8935;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;4;Autochtoon of herkomst onbekend;Vrouwen;2003/'04;;;;
8936;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;4;Autochtoon of herkomst onbekend;Vrouwen;2004/'05;;;;
8937;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;4;Autochtoon of herkomst onbekend;Vrouwen;2005/'06;;;;
8938;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;4;Autochtoon of herkomst onbekend;Vrouwen;2006/'07;;;;
8939;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;4;Autochtoon of herkomst onbekend;Vrouwen;2007/'08*;;;;
8940;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;Totaal generatie;Totaal mannen en vrouwen;2003/'04;1960.0;71.0;;
8941;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;Totaal generatie;Totaal mannen en vrouwen;2004/'05;1970.0;76.0;;
8942;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;Totaal generatie;Totaal mannen en vrouwen;2005/'06;2490.0;62.0;2550.0;62.0
8943;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;Totaal generatie;Totaal mannen en vrouwen;2006/'07;;;2450.0;65.0
8944;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;Totaal generatie;Totaal mannen en vrouwen;2007/'08*;;;2350.0;66.0
8945;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;Totaal generatie;Mannen;2003/'04;1040.0;71.0;;
8946;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;Totaal generatie;Mannen;2004/'05;1030.0;76.0;;
8947;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;Totaal generatie;Mannen;2005/'06;1240.0;60.0;1270.0;60.0
8948;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;Totaal generatie;Mannen;2006/'07;;;1240.0;65.0
8949;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;Totaal generatie;Mannen;2007/'08*;;;1220.0;65.0
8950;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;Totaal generatie;Vrouwen;2003/'04;920.0;72.0;;
8951;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;Totaal generatie;Vrouwen;2004/'05;940.0;77.0;;
8952;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;Totaal generatie;Vrouwen;2005/'06;1250.0;64.0;1270.0;64.0
8953;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;Totaal generatie;Vrouwen;2006/'07;;;1220.0;66.0
8954;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;Totaal generatie;Vrouwen;2007/'08*;;;1130.0;66.0
8955;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;1e generatie;Totaal mannen en vrouwen;2003/'04;430.0;80.0;;
8956;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;1e generatie;Totaal mannen en vrouwen;2004/'05;350.0;86.0;;
8957;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;1e generatie;Totaal mannen en vrouwen;2005/'06;310.0;73.0;320.0;73.0
8958;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;1e generatie;Totaal mannen en vrouwen;2006/'07;;;280.0;73.0
8959;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;1e generatie;Totaal mannen en vrouwen;2007/'08*;;;230.0;76.0
8960;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;1e generatie;Mannen;2003/'04;250.0;80.0;;
8961;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;1e generatie;Mannen;2004/'05;200.0;85.0;;
8962;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;1e generatie;Mannen;2005/'06;160.0;71.0;160.0;71.0
8963;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;1e generatie;Mannen;2006/'07;;;140.0;70.0
8964;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;1e generatie;Mannen;2007/'08*;;;130.0;77.0
8965;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;1e generatie;Vrouwen;2003/'04;190.0;80.0;;
8966;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;1e generatie;Vrouwen;2004/'05;150.0;88.0;;
8967;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;1e generatie;Vrouwen;2005/'06;160.0;74.0;160.0;75.0
8968;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;1e generatie;Vrouwen;2006/'07;;;140.0;75.0
8969;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;1e generatie;Vrouwen;2007/'08*;;;100.0;75.0
8970;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;2e generatie;Totaal mannen en vrouwen;2003/'04;1530.0;69.0;;
8971;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;2e generatie;Totaal mannen en vrouwen;2004/'05;1620.0;74.0;;
8972;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;2e generatie;Totaal mannen en vrouwen;2005/'06;2180.0;61.0;2230.0;61.0
8973;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;2e generatie;Totaal mannen en vrouwen;2006/'07;;;2170.0;64.0
8974;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;2e generatie;Totaal mannen en vrouwen;2007/'08*;;;2120.0;65.0
8975;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;2e generatie;Mannen;2003/'04;800.0;68.0;;
8976;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;2e generatie;Mannen;2004/'05;830.0;73.0;;
8977;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;2e generatie;Mannen;2005/'06;1090.0;58.0;1120.0;59.0
8978;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;2e generatie;Mannen;2006/'07;;;1100.0;64.0
8979;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;2e generatie;Mannen;2007/'08*;;;1090.0;64.0
8980;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;2e generatie;Vrouwen;2003/'04;730.0;70.0;;
8981;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;2e generatie;Vrouwen;2004/'05;790.0;75.0;;
8982;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;2e generatie;Vrouwen;2005/'06;1090.0;63.0;1110.0;63.0
8983;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;2e generatie;Vrouwen;2006/'07;;;1070.0;64.0
8984;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;2e generatie;Vrouwen;2007/'08*;;;1030.0;65.0
8985;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2003/'04;;;;
8986;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2004/'05;;;;
8987;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2005/'06;;;;
8988;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2006/'07;;;;
8989;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2007/'08*;;;;
8990;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;Autochtoon of herkomst onbekend;Mannen;2003/'04;;;;
8991;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;Autochtoon of herkomst onbekend;Mannen;2004/'05;;;;
8992;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;Autochtoon of herkomst onbekend;Mannen;2005/'06;;;;
8993;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;Autochtoon of herkomst onbekend;Mannen;2006/'07;;;;
8994;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;Autochtoon of herkomst onbekend;Mannen;2007/'08*;;;;
8995;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;Autochtoon of herkomst onbekend;Vrouwen;2003/'04;;;;
8996;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;Autochtoon of herkomst onbekend;Vrouwen;2004/'05;;;;
8997;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;Autochtoon of herkomst onbekend;Vrouwen;2005/'06;;;;
8998;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;Autochtoon of herkomst onbekend;Vrouwen;2006/'07;;;;
8999;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;5;Autochtoon of herkomst onbekend;Vrouwen;2007/'08*;;;;
9000;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;Totaal generatie;Totaal mannen en vrouwen;2003/'04;1360.0;66.0;;
9001;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;Totaal generatie;Totaal mannen en vrouwen;2004/'05;1450.0;69.0;;
9002;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;Totaal generatie;Totaal mannen en vrouwen;2005/'06;1770.0;58.0;1850.0;58.0
9003;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;Totaal generatie;Totaal mannen en vrouwen;2006/'07;;;1710.0;61.0
9004;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;Totaal generatie;Totaal mannen en vrouwen;2007/'08*;;;1580.0;62.0
9005;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;Totaal generatie;Mannen;2003/'04;730.0;66.0;;
9006;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;Totaal generatie;Mannen;2004/'05;770.0;68.0;;
9007;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;Totaal generatie;Mannen;2005/'06;970.0;58.0;1010.0;58.0
9008;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;Totaal generatie;Mannen;2006/'07;;;850.0;60.0
9009;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;Totaal generatie;Mannen;2007/'08*;;;820.0;61.0
9010;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;Totaal generatie;Vrouwen;2003/'04;640.0;66.0;;
9011;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;Totaal generatie;Vrouwen;2004/'05;670.0;71.0;;
9012;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;Totaal generatie;Vrouwen;2005/'06;800.0;57.0;830.0;58.0
9013;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;Totaal generatie;Vrouwen;2006/'07;;;860.0;62.0
9014;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;Totaal generatie;Vrouwen;2007/'08*;;;750.0;63.0
9015;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;1e generatie;Totaal mannen en vrouwen;2003/'04;240.0;75.0;;
9016;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;1e generatie;Totaal mannen en vrouwen;2004/'05;260.0;75.0;;
9017;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;1e generatie;Totaal mannen en vrouwen;2005/'06;290.0;55.0;290.0;55.0
9018;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;1e generatie;Totaal mannen en vrouwen;2006/'07;;;250.0;65.0
9019;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;1e generatie;Totaal mannen en vrouwen;2007/'08*;;;210.0;68.0
9020;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;1e generatie;Mannen;2003/'04;130.0;77.0;;
9021;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;1e generatie;Mannen;2004/'05;140.0;77.0;;
9022;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;1e generatie;Mannen;2005/'06;140.0;59.0;150.0;59.0
9023;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;1e generatie;Mannen;2006/'07;;;120.0;64.0
9024;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;1e generatie;Mannen;2007/'08*;;;120.0;63.0
9025;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;1e generatie;Vrouwen;2003/'04;110.0;73.0;;
9026;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;1e generatie;Vrouwen;2004/'05;110.0;73.0;;
9027;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;1e generatie;Vrouwen;2005/'06;150.0;51.0;150.0;51.0
9028;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;1e generatie;Vrouwen;2006/'07;;;130.0;65.0
9029;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;1e generatie;Vrouwen;2007/'08*;;;90.0;76.0
9030;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;2e generatie;Totaal mannen en vrouwen;2003/'04;1120.0;64.0;;
9031;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;2e generatie;Totaal mannen en vrouwen;2004/'05;1190.0;68.0;;
9032;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;2e generatie;Totaal mannen en vrouwen;2005/'06;1480.0;58.0;1550.0;58.0
9033;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;2e generatie;Totaal mannen en vrouwen;2006/'07;;;1460.0;61.0
9034;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;2e generatie;Totaal mannen en vrouwen;2007/'08*;;;1370.0;61.0
9035;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;2e generatie;Mannen;2003/'04;600.0;64.0;;
9036;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;2e generatie;Mannen;2004/'05;630.0;65.0;;
9037;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;2e generatie;Mannen;2005/'06;830.0;58.0;870.0;58.0
9038;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;2e generatie;Mannen;2006/'07;;;730.0;60.0
9039;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;2e generatie;Mannen;2007/'08*;;;710.0;60.0
9040;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;2e generatie;Vrouwen;2003/'04;530.0;64.0;;
9041;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;2e generatie;Vrouwen;2004/'05;560.0;70.0;;
9042;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;2e generatie;Vrouwen;2005/'06;650.0;59.0;690.0;59.0
9043;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;2e generatie;Vrouwen;2006/'07;;;730.0;61.0
9044;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;2e generatie;Vrouwen;2007/'08*;;;660.0;62.0
9045;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2003/'04;;;;
9046;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2004/'05;;;;
9047;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2005/'06;;;;
9048;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2006/'07;;;;
9049;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2007/'08*;;;;
9050;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;Autochtoon of herkomst onbekend;Mannen;2003/'04;;;;
9051;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;Autochtoon of herkomst onbekend;Mannen;2004/'05;;;;
9052;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;Autochtoon of herkomst onbekend;Mannen;2005/'06;;;;
9053;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;Autochtoon of herkomst onbekend;Mannen;2006/'07;;;;
9054;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;Autochtoon of herkomst onbekend;Mannen;2007/'08*;;;;
9055;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;Autochtoon of herkomst onbekend;Vrouwen;2003/'04;;;;
9056;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;Autochtoon of herkomst onbekend;Vrouwen;2004/'05;;;;
9057;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;Autochtoon of herkomst onbekend;Vrouwen;2005/'06;;;;
9058;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;Autochtoon of herkomst onbekend;Vrouwen;2006/'07;;;;
9059;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;6;Autochtoon of herkomst onbekend;Vrouwen;2007/'08*;;;;
9060;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;Totaal generatie;Totaal mannen en vrouwen;2003/'04;660.0;71.0;;
9061;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;Totaal generatie;Totaal mannen en vrouwen;2004/'05;730.0;73.0;;
9062;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;Totaal generatie;Totaal mannen en vrouwen;2005/'06;790.0;63.0;830.0;62.0
9063;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;Totaal generatie;Totaal mannen en vrouwen;2006/'07;;;820.0;67.0
9064;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;Totaal generatie;Totaal mannen en vrouwen;2007/'08*;;;800.0;63.0
9065;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;Totaal generatie;Mannen;2003/'04;350.0;72.0;;
9066;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;Totaal generatie;Mannen;2004/'05;380.0;73.0;;
9067;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;Totaal generatie;Mannen;2005/'06;400.0;64.0;420.0;64.0
9068;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;Totaal generatie;Mannen;2006/'07;;;410.0;65.0
9069;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;Totaal generatie;Mannen;2007/'08*;;;390.0;62.0
9070;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;Totaal generatie;Vrouwen;2003/'04;310.0;69.0;;
9071;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;Totaal generatie;Vrouwen;2004/'05;350.0;73.0;;
9072;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;Totaal generatie;Vrouwen;2005/'06;390.0;61.0;410.0;60.0
9073;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;Totaal generatie;Vrouwen;2006/'07;;;410.0;68.0
9074;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;Totaal generatie;Vrouwen;2007/'08*;;;410.0;63.0
9075;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;1e generatie;Totaal mannen en vrouwen;2003/'04;340.0;73.0;;
9076;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;1e generatie;Totaal mannen en vrouwen;2004/'05;340.0;78.0;;
9077;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;1e generatie;Totaal mannen en vrouwen;2005/'06;340.0;68.0;350.0;68.0
9078;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;1e generatie;Totaal mannen en vrouwen;2006/'07;;;330.0;70.0
9079;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;1e generatie;Totaal mannen en vrouwen;2007/'08*;;;330.0;63.0
9080;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;1e generatie;Mannen;2003/'04;180.0;76.0;;
9081;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;1e generatie;Mannen;2004/'05;170.0;79.0;;
9082;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;1e generatie;Mannen;2005/'06;170.0;71.0;170.0;71.0
9083;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;1e generatie;Mannen;2006/'07;;;170.0;69.0
9084;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;1e generatie;Mannen;2007/'08*;;;160.0;63.0
9085;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;1e generatie;Vrouwen;2003/'04;160.0;71.0;;
9086;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;1e generatie;Vrouwen;2004/'05;170.0;77.0;;
9087;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;1e generatie;Vrouwen;2005/'06;170.0;66.0;180.0;65.0
9088;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;1e generatie;Vrouwen;2006/'07;;;160.0;72.0
9089;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;1e generatie;Vrouwen;2007/'08*;;;170.0;64.0
9090;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;2e generatie;Totaal mannen en vrouwen;2003/'04;330.0;68.0;;
9091;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;2e generatie;Totaal mannen en vrouwen;2004/'05;390.0;68.0;;
9092;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;2e generatie;Totaal mannen en vrouwen;2005/'06;450.0;59.0;480.0;58.0
9093;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;2e generatie;Totaal mannen en vrouwen;2006/'07;;;490.0;64.0
9094;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;2e generatie;Totaal mannen en vrouwen;2007/'08*;;;470.0;62.0
9095;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;2e generatie;Mannen;2003/'04;180.0;69.0;;
9096;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;2e generatie;Mannen;2004/'05;210.0;67.0;;
9097;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;2e generatie;Mannen;2005/'06;230.0;60.0;240.0;59.0
9098;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;2e generatie;Mannen;2006/'07;;;240.0;62.0
9099;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;2e generatie;Mannen;2007/'08*;;;240.0;61.0
9100;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;2e generatie;Vrouwen;2003/'04;150.0;67.0;;
9101;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;2e generatie;Vrouwen;2004/'05;180.0;69.0;;
9102;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;2e generatie;Vrouwen;2005/'06;220.0;58.0;240.0;56.0
9103;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;2e generatie;Vrouwen;2006/'07;;;250.0;66.0
9104;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;2e generatie;Vrouwen;2007/'08*;;;230.0;63.0
9105;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2003/'04;;;;
9106;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2004/'05;;;;
9107;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2005/'06;;;;
9108;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2006/'07;;;;
9109;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2007/'08*;;;;
9110;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;Autochtoon of herkomst onbekend;Mannen;2003/'04;;;;
9111;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;Autochtoon of herkomst onbekend;Mannen;2004/'05;;;;
9112;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;Autochtoon of herkomst onbekend;Mannen;2005/'06;;;;
9113;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;Autochtoon of herkomst onbekend;Mannen;2006/'07;;;;
9114;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;Autochtoon of herkomst onbekend;Mannen;2007/'08*;;;;
9115;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;Autochtoon of herkomst onbekend;Vrouwen;2003/'04;;;;
9116;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;Autochtoon of herkomst onbekend;Vrouwen;2004/'05;;;;
9117;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;Autochtoon of herkomst onbekend;Vrouwen;2005/'06;;;;
9118;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;Autochtoon of herkomst onbekend;Vrouwen;2006/'07;;;;
9119;Woongemeente;Nederland;Vmbo kader-basisberoeps 2;7;Autochtoon of herkomst onbekend;Vrouwen;2007/'08*;;;;
