ID;Geslacht;Leeftijd;Onderwijssoort;Uitkeringen;StartkwalificatieOpPeilmoment;Peilmoment;Perioden;Schoolverlaters_1;VoortijdigSchoolverlaters_2;SchoolverlatersMetStartkwalificatie_3
9137;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;Direct na verlaten onderwijs;2009/'10;;;
9138;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;Direct na verlaten onderwijs;2010/'11;;;
9139;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;Direct na verlaten onderwijs;2011/'12;;;
9140;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;Direct na verlaten onderwijs;2012/'13;;;
9141;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;Direct na verlaten onderwijs;2013/'14;;;
9142;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;Direct na verlaten onderwijs;2014/'15;;;
9143;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;Direct na verlaten onderwijs;2015/'16;;;
9144;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;Direct na verlaten onderwijs;2016/'17;;;
9145;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;Direct na verlaten onderwijs;2017/'18;;;
9146;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;Direct na verlaten onderwijs;2018/'19;;;
9147;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;Direct na verlaten onderwijs;2019/'20;;;
9148;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;Direct na verlaten onderwijs;2020/'21;;;
9149;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;Direct na verlaten onderwijs;2021/'22;;;
9150;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;1 jaar na verlaten onderwijs;2007/'08;460.0;460.0;
9151;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;1 jaar na verlaten onderwijs;2008/'09;320.0;320.0;
9152;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;1 jaar na verlaten onderwijs;2009/'10;380.0;380.0;
9153;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;1 jaar na verlaten onderwijs;2010/'11;440.0;440.0;
9154;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;1 jaar na verlaten onderwijs;2011/'12;420.0;420.0;
9155;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;1 jaar na verlaten onderwijs;2012/'13;310.0;310.0;
9156;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;1 jaar na verlaten onderwijs;2013/'14;340.0;340.0;
9157;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;1 jaar na verlaten onderwijs;2014/'15;300.0;300.0;
9158;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;1 jaar na verlaten onderwijs;2015/'16;270.0;270.0;
9159;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;1 jaar na verlaten onderwijs;2016/'17;270.0;270.0;
9160;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;1 jaar na verlaten onderwijs;2017/'18;280.0;280.0;
9161;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;1 jaar na verlaten onderwijs;2018/'19;230.0;230.0;
9162;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;1 jaar na verlaten onderwijs;2019/'20;170.0;170.0;
9163;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;1 jaar na verlaten onderwijs;2020/'21;230.0;230.0;
9164;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;1 jaar na verlaten onderwijs;2021/'22;;;
9165;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;2 jaar na verlaten onderwijs;2007/'08;550.0;550.0;
9166;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;2 jaar na verlaten onderwijs;2008/'09;450.0;450.0;
9167;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;2 jaar na verlaten onderwijs;2009/'10;480.0;480.0;
9168;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;2 jaar na verlaten onderwijs;2010/'11;520.0;520.0;
9169;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;2 jaar na verlaten onderwijs;2011/'12;490.0;490.0;
9170;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;2 jaar na verlaten onderwijs;2012/'13;360.0;360.0;
9171;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;2 jaar na verlaten onderwijs;2013/'14;360.0;360.0;
9172;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;2 jaar na verlaten onderwijs;2014/'15;330.0;330.0;
9173;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;2 jaar na verlaten onderwijs;2015/'16;300.0;300.0;
9174;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;2 jaar na verlaten onderwijs;2016/'17;300.0;300.0;
9175;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;2 jaar na verlaten onderwijs;2017/'18;290.0;290.0;
9176;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;2 jaar na verlaten onderwijs;2018/'19;260.0;260.0;
9177;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;2 jaar na verlaten onderwijs;2019/'20;210.0;210.0;
9178;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;2 jaar na verlaten onderwijs;2020/'21;;;
9179;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;2 jaar na verlaten onderwijs;2021/'22;;;
9180;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;3 jaar na verlaten onderwijs;2007/'08;610.0;610.0;
9181;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;3 jaar na verlaten onderwijs;2008/'09;480.0;480.0;
9182;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;3 jaar na verlaten onderwijs;2009/'10;500.0;500.0;
9183;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;3 jaar na verlaten onderwijs;2010/'11;530.0;530.0;
9184;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;3 jaar na verlaten onderwijs;2011/'12;510.0;510.0;
9185;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;3 jaar na verlaten onderwijs;2012/'13;390.0;390.0;
9186;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;3 jaar na verlaten onderwijs;2013/'14;370.0;370.0;
9187;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;3 jaar na verlaten onderwijs;2014/'15;340.0;340.0;
9188;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;3 jaar na verlaten onderwijs;2015/'16;300.0;300.0;
9189;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;3 jaar na verlaten onderwijs;2016/'17;300.0;300.0;
9190;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;3 jaar na verlaten onderwijs;2017/'18;330.0;330.0;
9191;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;3 jaar na verlaten onderwijs;2018/'19;270.0;270.0;
9192;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;3 jaar na verlaten onderwijs;2019/'20;;;
9193;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;3 jaar na verlaten onderwijs;2020/'21;;;
9194;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;3 jaar na verlaten onderwijs;2021/'22;;;
9195;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;4 jaar na verlaten onderwijs;2007/'08;620.0;620.0;
9196;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;4 jaar na verlaten onderwijs;2008/'09;510.0;510.0;
9197;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;4 jaar na verlaten onderwijs;2009/'10;540.0;540.0;
9198;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;4 jaar na verlaten onderwijs;2010/'11;570.0;570.0;
9199;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;4 jaar na verlaten onderwijs;2011/'12;510.0;510.0;
9200;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;4 jaar na verlaten onderwijs;2012/'13;390.0;390.0;
9201;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;4 jaar na verlaten onderwijs;2013/'14;360.0;360.0;
9202;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;4 jaar na verlaten onderwijs;2014/'15;340.0;340.0;
9203;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;4 jaar na verlaten onderwijs;2015/'16;300.0;300.0;
9204;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;4 jaar na verlaten onderwijs;2016/'17;310.0;310.0;
9205;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;4 jaar na verlaten onderwijs;2017/'18;350.0;350.0;
9206;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;4 jaar na verlaten onderwijs;2018/'19;;;
9207;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;4 jaar na verlaten onderwijs;2019/'20;;;
9208;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;4 jaar na verlaten onderwijs;2020/'21;;;
9209;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;4 jaar na verlaten onderwijs;2021/'22;;;
9210;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;5 jaar na verlaten onderwijs;2007/'08;640.0;640.0;
9211;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;5 jaar na verlaten onderwijs;2008/'09;490.0;490.0;
9212;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;5 jaar na verlaten onderwijs;2009/'10;570.0;570.0;
9213;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;5 jaar na verlaten onderwijs;2010/'11;580.0;580.0;
9214;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;5 jaar na verlaten onderwijs;2011/'12;520.0;520.0;
9215;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;5 jaar na verlaten onderwijs;2012/'13;380.0;380.0;
9216;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;5 jaar na verlaten onderwijs;2013/'14;360.0;360.0;
9217;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;5 jaar na verlaten onderwijs;2014/'15;340.0;340.0;
9218;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;5 jaar na verlaten onderwijs;2015/'16;320.0;320.0;
9219;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;5 jaar na verlaten onderwijs;2016/'17;330.0;330.0;
9220;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;5 jaar na verlaten onderwijs;2017/'18;;;
9221;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;5 jaar na verlaten onderwijs;2018/'19;;;
9222;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;5 jaar na verlaten onderwijs;2019/'20;;;
9223;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;5 jaar na verlaten onderwijs;2020/'21;;;
9224;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;5 jaar na verlaten onderwijs;2021/'22;;;
9225;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;10 jaar na verlaten onderwijs;2007/'08;700.0;700.0;
9226;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;10 jaar na verlaten onderwijs;2008/'09;540.0;540.0;
9227;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;10 jaar na verlaten onderwijs;2009/'10;590.0;590.0;
9228;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;10 jaar na verlaten onderwijs;2010/'11;630.0;630.0;
9229;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;10 jaar na verlaten onderwijs;2011/'12;530.0;530.0;
9230;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;10 jaar na verlaten onderwijs;2012/'13;;;
9231;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;10 jaar na verlaten onderwijs;2013/'14;;;
9232;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;10 jaar na verlaten onderwijs;2014/'15;;;
9233;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;10 jaar na verlaten onderwijs;2015/'16;;;
9234;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;10 jaar na verlaten onderwijs;2016/'17;;;
9235;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;10 jaar na verlaten onderwijs;2017/'18;;;
9236;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;10 jaar na verlaten onderwijs;2018/'19;;;
9237;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;10 jaar na verlaten onderwijs;2019/'20;;;
9238;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;10 jaar na verlaten onderwijs;2020/'21;;;
9239;Totaal schoolverlaters;Totaal schoolverlaters;Totaal voortgezet onderwijs (vo);Onbekend, niet in BRP;Startkwalificatie onbekend;10 jaar na verlaten onderwijs;2021/'22;;;
9240;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;Direct na verlaten onderwijs;2007/'08;87420.0;33880.0;53540.0
9241;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;Direct na verlaten onderwijs;2008/'09;82910.0;30680.0;52230.0
9242;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;Direct na verlaten onderwijs;2009/'10;84700.0;30130.0;54570.0
9243;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;Direct na verlaten onderwijs;2010/'11;85070.0;29500.0;55570.0
9244;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;Direct na verlaten onderwijs;2011/'12;86420.0;27700.0;58730.0
9245;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;Direct na verlaten onderwijs;2012/'13;81840.0;24360.0;57480.0
9246;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;Direct na verlaten onderwijs;2013/'14;80390.0;22530.0;57860.0
9247;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;Direct na verlaten onderwijs;2014/'15;83460.0;21310.0;62150.0
9248;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;Direct na verlaten onderwijs;2015/'16;79560.0;20270.0;59290.0
9249;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;Direct na verlaten onderwijs;2016/'17;81970.0;20890.0;61080.0
9250;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;Direct na verlaten onderwijs;2017/'18;82440.0;22760.0;59680.0
9251;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;Direct na verlaten onderwijs;2018/'19;85950.0;24400.0;61550.0
9252;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;Direct na verlaten onderwijs;2019/'20;79040.0;20860.0;58190.0
9253;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;Direct na verlaten onderwijs;2020/'21;83620.0;23140.0;60480.0
9254;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;Direct na verlaten onderwijs;2021/'22;93340.0;28890.0;64450.0
9255;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;1 jaar na verlaten onderwijs;2007/'08;87420.0;33880.0;53540.0
9256;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;1 jaar na verlaten onderwijs;2008/'09;82910.0;30680.0;52230.0
9257;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;1 jaar na verlaten onderwijs;2009/'10;84700.0;30130.0;54570.0
9258;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;1 jaar na verlaten onderwijs;2010/'11;85070.0;29500.0;55570.0
9259;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;1 jaar na verlaten onderwijs;2011/'12;86420.0;27700.0;58730.0
9260;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;1 jaar na verlaten onderwijs;2012/'13;81840.0;24360.0;57480.0
9261;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;1 jaar na verlaten onderwijs;2013/'14;80390.0;22530.0;57860.0
9262;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;1 jaar na verlaten onderwijs;2014/'15;83460.0;21310.0;62150.0
9263;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;1 jaar na verlaten onderwijs;2015/'16;79560.0;20270.0;59290.0
9264;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;1 jaar na verlaten onderwijs;2016/'17;81970.0;20890.0;61080.0
9265;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;1 jaar na verlaten onderwijs;2017/'18;82440.0;22760.0;59680.0
9266;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;1 jaar na verlaten onderwijs;2018/'19;85950.0;24400.0;61550.0
9267;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;1 jaar na verlaten onderwijs;2019/'20;79040.0;20860.0;58190.0
9268;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;1 jaar na verlaten onderwijs;2020/'21;83620.0;23140.0;60480.0
9269;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;1 jaar na verlaten onderwijs;2021/'22;;;
9270;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;2 jaar na verlaten onderwijs;2007/'08;87420.0;33880.0;53540.0
9271;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;2 jaar na verlaten onderwijs;2008/'09;82910.0;30680.0;52230.0
9272;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;2 jaar na verlaten onderwijs;2009/'10;84700.0;30130.0;54570.0
9273;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;2 jaar na verlaten onderwijs;2010/'11;85070.0;29500.0;55570.0
9274;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;2 jaar na verlaten onderwijs;2011/'12;86420.0;27700.0;58730.0
9275;Totaal schoolverlaters;Totaal schoolverlaters;Totaal middelbaar beroepsonderwijs;Totaal;Totaal schoolverlaters;2 jaar na verlaten onderwijs;2012/'13;81840.0;24360.0;57480.0
