ID;Leeftijd;Herkomsgroepering;Generatie;Geslacht;Perioden;Personen_1;AlleenstaandePersonen_2;SamenwonendePersonen_3;ThuiswonedeKinderen_4;Eenouders_5;OverigePersonen_6;InInstitutieWonendePersonen_7
7492;1;Allochtonen totaal;Tweede generatie allochtonen;Vrouwen;2019;366261.0;7345.0;2248.0;349649.0;675.0;5328.0;1016.0
7493;1;Allochtonen totaal;Tweede generatie allochtonen;Vrouwen;2020;364432.0;7408.0;2304.0;347697.0;703.0;5313.0;1009.0
7494;1;Allochtonen totaal;Tweede generatie allochtonen;Vrouwen;2021;361762.0;7307.0;2296.0;345192.0;717.0;5250.0;1000.0
7495;1;Allochtonen totaal;Tweede generatie allochtonen;Vrouwen;2022;359372.0;7241.0;2302.0;342911.0;731.0;5195.0;993.0
7496;1;Allochtonen totaal;Tweede generatie allochtonen;Vrouwen;2023;357091.0;7130.0;2295.0;340810.0;742.0;5127.0;986.0
7497;1;Allochtonen totaal;Tweede generatie allochtonen;Vrouwen;2024;355038.0;6944.0;2257.0;339067.0;747.0;5042.0;981.0
7498;1;Allochtonen totaal;Tweede generatie allochtonen;Vrouwen;2025;353204.0;6766.0;2222.0;337528.0;752.0;4959.0;976.0
7499;1;Allochtonen totaal;Tweede generatie allochtonen;Vrouwen;2026;351951.0;6649.0;2215.0;336459.0;764.0;4888.0;976.0
7500;1;Allochtonen totaal;Tweede generatie allochtonen;Vrouwen;2027;350712.0;6520.0;2202.0;335425.0;773.0;4818.0;974.0
7501;1;Allochtonen totaal;Tweede generatie allochtonen;Vrouwen;2028;349763.0;6401.0;2191.0;334661.0;783.0;4753.0;974.0
7502;1;Allochtonen totaal;Tweede generatie allochtonen;Vrouwen;2029;349067.0;6288.0;2182.0;334141.0;791.0;4690.0;975.0
7503;1;Allochtonen totaal;Tweede generatie allochtonen;Vrouwen;2030;348617.0;6176.0;2171.0;333863.0;800.0;4631.0;975.0
7504;1;Allochtonen totaal;Tweede generatie allochtonen;Vrouwen;2031;348424.0;6066.0;2160.0;333839.0;807.0;4575.0;976.0
7505;1;Allochtonen totaal;Tweede generatie allochtonen;Vrouwen;2032;348504.0;5964.0;2150.0;334072.0;815.0;4526.0;978.0
7506;1;Allochtonen totaal;Tweede generatie allochtonen;Vrouwen;2033;348877.0;5875.0;2143.0;334574.0;822.0;4482.0;980.0
7507;1;Allochtonen totaal;Tweede generatie allochtonen;Vrouwen;2034;349548.0;5799.0;2138.0;335352.0;830.0;4446.0;983.0
7508;1;Allochtonen totaal;Tweede generatie allochtonen;Vrouwen;2035;350486.0;5733.0;2136.0;336376.0;838.0;4416.0;987.0
7509;1;Allochtonen totaal;Tweede generatie allochtonen;Vrouwen;2036;351702.0;5679.0;2137.0;337656.0;846.0;4392.0;991.0
7510;1;Allochtonen totaal;Tweede generatie allochtonen;Vrouwen;2037;353178.0;5637.0;2140.0;339176.0;855.0;4375.0;996.0
7511;1;Allochtonen totaal;Tweede generatie allochtonen;Vrouwen;2038;354900.0;5605.0;2146.0;340920.0;864.0;4363.0;1002.0
7512;1;Allochtonen totaal;Tweede generatie allochtonen;Vrouwen;2039;356840.0;5583.0;2154.0;342865.0;873.0;4358.0;1008.0
7513;1;Allochtonen totaal;Tweede generatie allochtonen;Vrouwen;2040;358978.0;5570.0;2165.0;344989.0;883.0;4358.0;1014.0
7514;1;Allochtonen totaal;Tweede generatie allochtonen;Vrouwen;2041;361333.0;5564.0;2177.0;347316.0;893.0;4362.0;1020.0
7515;1;Allochtonen totaal;Tweede generatie allochtonen;Vrouwen;2042;363860.0;5564.0;2190.0;349804.0;903.0;4371.0;1028.0
7516;1;Allochtonen totaal;Tweede generatie allochtonen;Vrouwen;2043;366550.0;5572.0;2205.0;352440.0;913.0;4384.0;1035.0
7517;1;Allochtonen totaal;Tweede generatie allochtonen;Vrouwen;2044;369361.0;5587.0;2222.0;355184.0;924.0;4400.0;1044.0
7518;1;Allochtonen totaal;Tweede generatie allochtonen;Vrouwen;2045;372305.0;5606.0;2239.0;358053.0;934.0;4420.0;1052.0
7519;1;Allochtonen totaal;Tweede generatie allochtonen;Vrouwen;2046;375350.0;5632.0;2258.0;361010.0;945.0;4444.0;1061.0
7520;1;Allochtonen totaal;Tweede generatie allochtonen;Vrouwen;2047;378488.0;5662.0;2279.0;364052.0;956.0;4469.0;1070.0
7521;1;Allochtonen totaal;Tweede generatie allochtonen;Vrouwen;2048;381682.0;5699.0;2301.0;367138.0;968.0;4498.0;1079.0
7522;1;Allochtonen totaal;Tweede generatie allochtonen;Vrouwen;2049;384933.0;5741.0;2324.0;370271.0;980.0;4529.0;1088.0
7523;1;Allochtonen totaal;Tweede generatie allochtonen;Vrouwen;2050;388203.0;5786.0;2348.0;373417.0;993.0;4561.0;1098.0
7524;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2007;629965.0;16655.0;3549.0;591586.0;692.0;14247.0;3234.0
7525;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2008;628822.0;16537.0;3523.0;590708.0;687.0;14240.0;3127.0
7526;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2009;627553.0;16467.0;3515.0;589668.0;695.0;14187.0;3021.0
7527;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2010;625805.0;16436.0;3538.0;588155.0;710.0;14051.0;2914.0
7528;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2011;623082.0;16162.0;3507.0;586016.0;716.0;13873.0;2806.0
7529;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2012;620406.0;15961.0;3483.0;583827.0;722.0;13706.0;2706.0
7530;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2013;616719.0;15805.0;3474.0;580551.0;734.0;13548.0;2608.0
7531;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2014;613217.0;15689.0;3466.0;577363.0;744.0;13434.0;2520.0
7532;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2015;608861.0;15462.0;3424.0;573482.0;750.0;13303.0;2439.0
7533;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2016;604778.0;15477.0;3438.0;569467.0;765.0;13260.0;2371.0
7534;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2017;599904.0;15530.0;3479.0;564597.0;784.0;13206.0;2307.0
7535;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2018;593820.0;15587.0;3532.0;558504.0;804.0;13141.0;2252.0
7536;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2019;586859.0;15601.0;3572.0;551589.0;823.0;13064.0;2208.0
7537;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2020;579392.0;15665.0;3633.0;544071.0;846.0;12999.0;2178.0
7538;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2021;570608.0;15531.0;3631.0;535558.0;859.0;12877.0;2150.0
7539;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2022;561897.0;15409.0;3637.0;527093.0;873.0;12762.0;2124.0
7540;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2023;553271.0;15202.0;3622.0;518843.0;883.0;12624.0;2097.0
7541;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2024;544877.0;14858.0;3565.0;511045.0;886.0;12452.0;2070.0
7542;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2025;536639.0;14513.0;3506.0;503411.0;887.0;12276.0;2045.0
7543;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2026;528994.0;14227.0;3472.0;496263.0;893.0;12114.0;2024.0
7544;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2027;521780.0;13942.0;3435.0;489544.0;897.0;11959.0;2002.0
7545;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2028;515096.0;13666.0;3399.0;483337.0;901.0;11811.0;1982.0
7546;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2029;508923.0;13391.0;3363.0;477636.0;903.0;11666.0;1964.0
7547;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2030;503299.0;13119.0;3325.0;472474.0;906.0;11529.0;1947.0
7548;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2031;498255.0;12852.0;3287.0;467879.0;907.0;11399.0;1931.0
7549;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2032;493798.0;12598.0;3250.0;463845.0;908.0;11279.0;1917.0
7550;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2033;490026.0;12369.0;3218.0;460451.0;909.0;11174.0;1905.0
7551;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2034;486909.0;12163.0;3190.0;457669.0;911.0;11081.0;1894.0
7552;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2035;484405.0;11981.0;3167.0;455455.0;913.0;11001.0;1887.0
7553;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2036;482492.0;11821.0;3148.0;453794.0;916.0;10933.0;1880.0
7554;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2037;481153.0;11682.0;3133.0;452666.0;919.0;10877.0;1875.0
7555;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2038;480329.0;11566.0;3123.0;452012.0;923.0;10832.0;1872.0
7556;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2039;479955.0;11468.0;3117.0;451775.0;927.0;10798.0;1870.0
7557;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2040;480040.0;11389.0;3114.0;451960.0;932.0;10775.0;1870.0
7558;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2041;480525.0;11325.0;3114.0;452518.0;937.0;10759.0;1872.0
7559;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2042;481351.0;11275.0;3117.0;453390.0;942.0;10752.0;1874.0
7560;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2043;482492.0;11240.0;3124.0;454550.0;948.0;10752.0;1878.0
7561;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2044;483874.0;11219.0;3132.0;455928.0;954.0;10758.0;1882.0
7562;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2045;485493.0;11208.0;3142.0;457526.0;960.0;10770.0;1887.0
7563;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2046;487296.0;11207.0;3155.0;459286.0;967.0;10788.0;1893.0
7564;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2047;489222.0;11217.0;3169.0;461155.0;973.0;10808.0;1899.0
7565;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2048;491299.0;11237.0;3186.0;463153.0;981.0;10835.0;1907.0
7566;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2049;493403.0;11265.0;3204.0;465169.0;988.0;10863.0;1914.0
7567;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2050;495575.0;11300.0;3223.0;467241.0;996.0;10893.0;1922.0
7568;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Mannen;2007;322295.0;8600.0;1283.0;303611.0;3.0;6831.0;1966.0
7569;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Mannen;2008;321393.0;8508.0;1274.0;302992.0;3.0;6719.0;1896.0
7570;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Mannen;2009;320368.0;8409.0;1269.0;302246.0;3.0;6616.0;1824.0
7571;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Mannen;2010;319152.0;8343.0;1271.0;301255.0;3.0;6530.0;1750.0
7572;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Mannen;2011;317673.0;8180.0;1257.0;300128.0;2.0;6428.0;1677.0
7573;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Mannen;2012;316257.0;8080.0;1252.0;298956.0;2.0;6356.0;1610.0
7574;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Mannen;2013;314198.0;7973.0;1244.0;297159.0;2.0;6278.0;1542.0
7575;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Mannen;2014;312446.0;7924.0;1244.0;295564.0;2.0;6229.0;1483.0
7576;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Mannen;2015;310237.0;7818.0;1235.0;293587.0;2.0;6166.0;1428.0
7577;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Mannen;2016;308158.0;7826.0;1244.0;291562.0;2.0;6141.0;1382.0
7578;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Mannen;2017;305594.0;7834.0;1255.0;289058.0;2.0;6106.0;1339.0
7579;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Mannen;2018;302488.0;7861.0;1271.0;285979.0;2.0;6072.0;1302.0
7580;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Mannen;2019;298965.0;7859.0;1283.0;282513.0;2.0;6033.0;1275.0
7581;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Mannen;2020;295162.0;7872.0;1296.0;278738.0;2.0;5998.0;1256.0
7582;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Mannen;2021;290725.0;7813.0;1295.0;274433.0;2.0;5942.0;1240.0
7583;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Mannen;2022;286180.0;7740.0;1294.0;270037.0;2.0;5883.0;1224.0
7584;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Mannen;2023;281790.0;7633.0;1286.0;265845.0;2.0;5816.0;1208.0
7585;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Mannen;2024;277553.0;7469.0;1268.0;261890.0;2.0;5734.0;1191.0
7586;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Mannen;2025;273484.0;7314.0;1252.0;258086.0;2.0;5653.0;1176.0
7587;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Mannen;2026;269687.0;7178.0;1242.0;254525.0;1.0;5578.0;1163.0
7588;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Mannen;2027;266107.0;7045.0;1231.0;251176.0;1.0;5505.0;1149.0
7589;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Mannen;2028;262808.0;6916.0;1220.0;248098.0;1.0;5436.0;1136.0
7590;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Mannen;2029;259763.0;6787.0;1209.0;245273.0;1.0;5369.0;1123.0
7591;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Mannen;2030;256984.0;6658.0;1197.0;242710.0;1.0;5306.0;1112.0
7592;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Mannen;2031;254487.0;6532.0;1186.0;240422.0;1.0;5245.0;1101.0
7593;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Mannen;2032;252275.0;6410.0;1175.0;238409.0;1.0;5189.0;1091.0
7594;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Mannen;2033;250412.0;6300.0;1165.0;236723.0;1.0;5140.0;1083.0
7595;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Mannen;2034;248867.0;6201.0;1156.0;235336.0;1.0;5097.0;1075.0
7596;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Mannen;2035;247636.0;6114.0;1150.0;234242.0;1.0;5060.0;1069.0
7597;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Mannen;2036;246698.0;6037.0;1145.0;233424.0;1.0;5027.0;1063.0
7598;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Mannen;2037;246038.0;5970.0;1141.0;232866.0;1.0;5001.0;1059.0
7599;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Mannen;2038;245631.0;5913.0;1138.0;232542.0;1.0;4980.0;1055.0
7600;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Mannen;2039;245446.0;5865.0;1137.0;232426.0;1.0;4964.0;1053.0
7601;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Mannen;2040;245506.0;5825.0;1137.0;232538.0;1.0;4953.0;1052.0
7602;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Mannen;2041;245752.0;5793.0;1138.0;232823.0;1.0;4945.0;1051.0
7603;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Mannen;2042;246167.0;5768.0;1140.0;233264.0;1.0;4941.0;1051.0
7604;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Mannen;2043;246740.0;5750.0;1144.0;233852.0;1.0;4941.0;1052.0
7605;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Mannen;2044;247429.0;5739.0;1148.0;234545.0;1.0;4943.0;1054.0
7606;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Mannen;2045;248247.0;5732.0;1152.0;235358.0;1.0;4949.0;1055.0
7607;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Mannen;2046;249154.0;5731.0;1158.0;236250.0;1.0;4957.0;1058.0
7608;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Mannen;2047;250111.0;5735.0;1164.0;237184.0;1.0;4966.0;1060.0
7609;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Mannen;2048;251160.0;5744.0;1170.0;238202.0;1.0;4979.0;1064.0
7610;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Mannen;2049;252214.0;5756.0;1178.0;239219.0;1.0;4992.0;1068.0
7611;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Mannen;2050;253315.0;5773.0;1186.0;240276.0;1.0;5006.0;1072.0
7612;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Vrouwen;2007;307670.0;8055.0;2266.0;287975.0;690.0;7417.0;1268.0
7613;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Vrouwen;2008;307429.0;8029.0;2249.0;287716.0;684.0;7521.0;1230.0
7614;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Vrouwen;2009;307185.0;8057.0;2246.0;287422.0;693.0;7570.0;1197.0
7615;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Vrouwen;2010;306653.0;8093.0;2267.0;286900.0;707.0;7521.0;1164.0
7616;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Vrouwen;2011;305409.0;7983.0;2250.0;285888.0;714.0;7445.0;1129.0
7617;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Vrouwen;2012;304149.0;7881.0;2232.0;284871.0;720.0;7350.0;1096.0
7618;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Vrouwen;2013;302521.0;7832.0;2230.0;283391.0;732.0;7270.0;1066.0
7619;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Vrouwen;2014;300771.0;7766.0;2222.0;281799.0;741.0;7205.0;1037.0
7620;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Vrouwen;2015;298624.0;7645.0;2189.0;279895.0;747.0;7137.0;1011.0
7621;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Vrouwen;2016;296620.0;7651.0;2194.0;277905.0;763.0;7119.0;989.0
7622;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Vrouwen;2017;294310.0;7696.0;2225.0;275539.0;782.0;7100.0;968.0
7623;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Vrouwen;2018;291332.0;7726.0;2261.0;272525.0;802.0;7069.0;949.0
7624;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Vrouwen;2019;287894.0;7742.0;2289.0;269076.0;821.0;7031.0;934.0
7625;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Vrouwen;2020;284230.0;7793.0;2337.0;265333.0;844.0;7001.0;922.0
7626;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Vrouwen;2021;279883.0;7719.0;2336.0;261125.0;857.0;6935.0;910.0
7627;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Vrouwen;2022;275717.0;7668.0;2344.0;257056.0;871.0;6878.0;900.0
7628;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Vrouwen;2023;271481.0;7568.0;2336.0;252999.0;881.0;6808.0;889.0
7629;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Vrouwen;2024;267324.0;7389.0;2297.0;249156.0;885.0;6718.0;879.0
7630;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Vrouwen;2025;263155.0;7199.0;2254.0;245325.0;886.0;6623.0;869.0
7631;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Vrouwen;2026;259307.0;7049.0;2230.0;241738.0;891.0;6537.0;861.0
7632;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Vrouwen;2027;255673.0;6897.0;2204.0;238368.0;896.0;6454.0;854.0
7633;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Vrouwen;2028;252288.0;6749.0;2179.0;235240.0;899.0;6374.0;846.0
7634;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Vrouwen;2029;249160.0;6604.0;2154.0;232362.0;902.0;6297.0;841.0
7635;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Vrouwen;2030;246315.0;6461.0;2128.0;229764.0;904.0;6223.0;835.0
7636;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Vrouwen;2031;243768.0;6320.0;2101.0;227457.0;905.0;6154.0;830.0
7637;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Vrouwen;2032;241523.0;6188.0;2076.0;225436.0;907.0;6090.0;826.0
7638;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Vrouwen;2033;239614.0;6069.0;2053.0;223728.0;908.0;6034.0;822.0
7639;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Vrouwen;2034;238042.0;5962.0;2033.0;222332.0;910.0;5984.0;820.0
7640;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Vrouwen;2035;236769.0;5867.0;2017.0;221213.0;912.0;5942.0;818.0
7641;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Vrouwen;2036;235794.0;5784.0;2003.0;220369.0;915.0;5906.0;817.0
7642;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Vrouwen;2037;235115.0;5713.0;1992.0;219800.0;918.0;5876.0;816.0
7643;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Vrouwen;2038;234698.0;5653.0;1985.0;219470.0;922.0;5852.0;817.0
7644;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Vrouwen;2039;234509.0;5603.0;1979.0;219349.0;926.0;5834.0;818.0
7645;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Vrouwen;2040;234534.0;5563.0;1977.0;219422.0;931.0;5822.0;819.0
7646;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Vrouwen;2041;234773.0;5532.0;1976.0;219695.0;936.0;5814.0;821.0
7647;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Vrouwen;2042;235184.0;5507.0;1977.0;220126.0;941.0;5810.0;823.0
7648;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Vrouwen;2043;235752.0;5490.0;1980.0;220699.0;947.0;5811.0;826.0
7649;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Vrouwen;2044;236445.0;5481.0;1985.0;221384.0;953.0;5814.0;829.0
7650;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Vrouwen;2045;237246.0;5476.0;1990.0;222168.0;959.0;5821.0;832.0
7651;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Vrouwen;2046;238142.0;5476.0;1997.0;223036.0;966.0;5831.0;836.0
7652;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Vrouwen;2047;239111.0;5482.0;2005.0;223971.0;972.0;5842.0;839.0
7653;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Vrouwen;2048;240139.0;5493.0;2015.0;224952.0;980.0;5856.0;843.0
7654;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Vrouwen;2049;241189.0;5508.0;2026.0;225950.0;987.0;5871.0;847.0
7655;1;Niet-westers totaal;Totaal van de bevolkingsgroep;Vrouwen;2050;242260.0;5526.0;2037.0;226965.0;995.0;5887.0;850.0
7656;1;Niet-westers totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2007;96376.0;7298.0;1751.0;79578.0;446.0;6291.0;1012.0
7657;1;Niet-westers totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2008;89885.0;6761.0;1633.0;74027.0;422.0;6124.0;917.0
7658;1;Niet-westers totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2009;84700.0;6323.0;1535.0;69641.0;407.0;5952.0;842.0
7659;1;Niet-westers totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2010;80329.0;5955.0;1459.0;66017.0;395.0;5727.0;776.0
7660;1;Niet-westers totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2011;76802.0;5617.0;1387.0;63139.0;384.0;5551.0;724.0
7661;1;Niet-westers totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2012;73926.0;5370.0;1331.0;60787.0;373.0;5384.0;681.0
7662;1;Niet-westers totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2013;71452.0;5138.0;1282.0;58791.0;366.0;5232.0;644.0
7663;1;Niet-westers totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2014;69691.0;4912.0;1231.0;57467.0;356.0;5110.0;615.0
7664;1;Niet-westers totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2015;68276.0;4675.0;1173.0;56488.0;345.0;5004.0;592.0
7665;1;Niet-westers totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2016;67274.0;4486.0;1128.0;55825.0;336.0;4926.0;573.0
7666;1;Niet-westers totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2017;66338.0;4303.0;1086.0;55211.0;327.0;4856.0;555.0
7667;1;Niet-westers totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2018;65705.0;4175.0;1056.0;54804.0;321.0;4806.0;542.0
7668;1;Niet-westers totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2019;65639.0;4132.0;1049.0;54812.0;319.0;4791.0;536.0
7669;1;Niet-westers totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2020;65814.0;4146.0;1059.0;54956.0;323.0;4796.0;534.0
7670;1;Niet-westers totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2021;66149.0;4162.0;1066.0;55251.0;327.0;4808.0;535.0
7671;1;Niet-westers totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2022;66638.0;4206.0;1082.0;55645.0;334.0;4833.0;538.0
7672;1;Niet-westers totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2023;67085.0;4239.0;1095.0;56013.0;340.0;4857.0;541.0
7673;1;Niet-westers totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2024;67444.0;4243.0;1099.0;56341.0;345.0;4872.0;544.0
7674;1;Niet-westers totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2025;67698.0;4243.0;1100.0;56576.0;348.0;4885.0;546.0
