ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
221;Totaal ;Oost-Groningen (CR);2003;116;72;68;58;10;0;7;36;12;11;2;4;5.8;44;62.1;58.5
222;Totaal ;Oost-Groningen (CR);2004;115;72;67;57;10;0;7;37;12;11;1;5;7.1;43;62.7;58.3
223;Totaal ;Oost-Groningen (CR);2005;115;73;68;57;11;0;7;38;11;10;1;5;7.4;42;63.3;58.7
224;Totaal ;Oost-Groningen (CR);2006;115;72;68;57;11;0;7;38;12;10;1;4;6.2;43;62.8;58.9
225;Totaal ;Oost-Groningen (CR);2007;115;74;70;59;11;0;7;38;12;11;2;4;5.1;42;63.9;60.6
226;Totaal ;Oost-Groningen (CR);2008;115;75;71;60;11;0;7;39;12;12;2;3;4.4;40;65.2;62.3
227;Totaal ;Oost-Groningen (CR);2009;114;74;70;60;10;0;6;37;13;12;2;4;5.5;39;65.3;61.8
228;Totaal ;Oost-Groningen (CR);2010;114;74;70;59;11;0;6;35;13;14;2;4;5.9;39;65.3;61.5
229;Totaal ;Oost-Groningen (CR);2011;113;74;69;59;10;0;6;35;13;13;3;4;5.9;39;65.2;61.4
230;Totaal ;Oost-Groningen (CR);2012;113;74;69;58;11;0;6;36;13;12;2;5;6.6;39;65.4;61.1
231;Totaal ;Oost-Groningen (CR);2013;113;74;68;57;11;0;7;35;12;13;1;6;7.6;39;65.7;60.7
232;Totaal ;Oost-Groningen (CR);2014;112;73;67;55;11;0;7;35;11;12;2;6;8.1;39;64.9;59.7
233;Totaal ;Oost-Groningen (CR);2015;111;74;68;56;12;0;7;35;11;13;2;6;7.9;38;66.0;60.8
234;Totaal ;Delfzijl en omgeving (CR);2003;39;24;23;20;3;0;2;11;4;4;1;1;6.1;15;62.5;58.7
235;Totaal ;Delfzijl en omgeving (CR);2004;39;24;22;19;3;0;2;12;4;4;1;2;7.3;15;62.2;57.7
236;Totaal ;Delfzijl en omgeving (CR);2005;38;24;23;20;3;0;2;12;4;4;0;2;7.6;14;63.6;58.8
237;Totaal ;Delfzijl en omgeving (CR);2006;38;24;23;20;3;0;2;12;4;3;1;1;6.1;14;64.0;60.1
238;Totaal ;Delfzijl en omgeving (CR);2007;38;24;23;20;3;0;2;12;4;4;1;1;5.1;13;64.7;61.4
239;Totaal ;Delfzijl en omgeving (CR);2008;37;25;23;20;3;0;2;12;4;5;0;1;4.3;13;66.1;63.2
240;Totaal ;Delfzijl en omgeving (CR);2009;37;24;23;20;3;0;2;12;4;4;0;1;5.4;13;65.7;62.2
241;Totaal ;Delfzijl en omgeving (CR);2010;37;24;23;19;4;0;2;12;4;4;0;1;5.9;12;66.2;62.3
242;Totaal ;Delfzijl en omgeving (CR);2011;36;24;22;19;3;0;2;11;4;4;1;1;5.8;12;65.7;61.8
243;Totaal ;Delfzijl en omgeving (CR);2012;36;24;22;19;4;0;2;12;4;4;1;2;6.4;12;66.3;62.0
244;Totaal ;Delfzijl en omgeving (CR);2013;36;24;22;19;3;0;2;11;4;3;1;2;8.4;12;66.4;60.8
245;Totaal ;Delfzijl en omgeving (CR);2014;35;23;21;18;4;0;2;10;4;4;1;2;8.4;12;65.7;60.2
246;Totaal ;Delfzijl en omgeving (CR);2015;35;23;21;18;4;0;2;11;4;4;1;2;8.0;12;66.4;61.0
247;Totaal ;Overig Groningen (CR);2003;280;188;177;155;22;0;19;78;31;47;3;11;6.0;92;67.2;63.2
248;Totaal ;Overig Groningen (CR);2004;281;190;177;153;23;0;16;80;30;50;1;13;7.0;92;67.5;62.7
249;Totaal ;Overig Groningen (CR);2005;282;191;176;153;23;0;15;80;28;52;1;15;7.9;91;67.6;62.3
250;Totaal ;Overig Groningen (CR);2006;283;189;177;153;23;0;16;80;28;52;1;12;6.3;94;66.7;62.5
251;Totaal ;Overig Groningen (CR);2007;284;196;185;160;25;0;17;82;31;53;2;11;5.6;88;69.0;65.1
252;Totaal ;Overig Groningen (CR);2008;286;199;189;163;26;0;17;83;33;55;2;9;4.6;88;69.4;66.2
253;Totaal ;Overig Groningen (CR);2009;288;199;188;162;25;0;17;82;32;56;1;11;5.5;89;69.1;65.3
254;Totaal ;Overig Groningen (CR);2010;290;203;192;162;29;0;16;75;33;66;2;12;5.7;87;70.0;66.0
255;Totaal ;Overig Groningen (CR);2011;292;204;192;164;28;0;15;80;33;62;2;12;6.1;88;69.9;65.7
256;Totaal ;Overig Groningen (CR);2012;296;204;190;161;29;0;16;79;33;60;2;14;6.9;92;68.9;64.2
257;Totaal ;Overig Groningen (CR);2013;299;208;191;163;28;0;16;82;31;59;2;17;8.2;91;69.4;63.7
258;Totaal ;Overig Groningen (CR);2014;301;204;187;158;29;0;16;80;30;58;3;18;8.6;96;68.0;62.1
259;Totaal ;Overig Groningen (CR);2015;301;208;190;161;29;0;18;80;30;60;2;18;8.7;94;68.9;62.9
260;Totaal ;Noord-Friesland (CR);2003;241;159;150;129;21;0;13;79;26;30;2;9;5.5;82;66.1;62.5
261;Totaal ;Noord-Friesland (CR);2004;241;160;150;127;23;0;12;80;26;31;1;10;6.4;81;66.5;62.2
262;Totaal ;Noord-Friesland (CR);2005;241;162;151;128;24;0;14;82;25;30;1;10;6.5;79;67.2;62.9
263;Totaal ;Noord-Friesland (CR);2006;240;161;152;128;24;0;13;84;24;30;1;9;5.5;79;67.0;63.3
264;Totaal ;Noord-Friesland (CR);2007;241;165;158;132;26;0;14;88;25;30;1;7;4.3;76;68.5;65.5
265;Totaal ;Noord-Friesland (CR);2008;241;167;161;136;25;0;14;87;26;32;1;6;3.9;74;69.4;66.7
266;Totaal ;Noord-Friesland (CR);2009;242;168;161;134;27;0;14;82;28;34;2;8;4.7;73;69.7;66.5
267;Totaal ;Noord-Friesland (CR);2010;242;167;158;132;27;0;15;80;27;35;2;9;5.4;75;69.0;65.3
268;Totaal ;Noord-Friesland (CR);2011;242;167;158;132;25;0;15;76;27;38;2;9;5.4;75;68.9;65.1
269;Totaal ;Noord-Friesland (CR);2012;243;169;158;131;27;0;15;75;28;38;2;11;6.5;73;69.8;65.2
270;Totaal ;Noord-Friesland (CR);2013;243;170;156;129;27;0;14;76;26;37;3;14;8.3;73;69.9;64.1
271;Totaal ;Noord-Friesland (CR);2014;243;167;154;127;26;0;15;74;25;35;5;14;8.2;75;69.0;63.3
272;Totaal ;Noord-Friesland (CR);2015;242;168;155;127;28;0;16;76;25;33;4;13;7.8;74;69.5;64.1
273;Totaal ;Zuidwest-Friesland (CR);2003;97;65;62;51;11;0;5;33;11;12;1;3;4.7;33;66.5;63.4
274;Totaal ;Zuidwest-Friesland (CR);2004;97;65;62;51;11;0;5;34;10;12;0;4;5.4;32;67.0;63.4
275;Totaal ;Zuidwest-Friesland (CR);2005;97;66;62;51;11;0;5;34;11;12;0;4;5.4;32;67.2;63.6
276;Totaal ;Zuidwest-Friesland (CR);2006;97;65;62;51;12;0;5;34;11;12;1;3;4.6;32;67.2;64.1
277;Totaal ;Zuidwest-Friesland (CR);2007;98;67;65;53;12;0;6;35;11;13;0;3;3.8;31;68.7;66.1
278;Totaal ;Zuidwest-Friesland (CR);2008;98;68;66;54;12;0;6;36;11;13;0;2;3.4;30;69.6;67.2
279;Totaal ;Zuidwest-Friesland (CR);2009;98;69;66;53;13;0;5;36;11;13;1;3;4.1;30;69.9;67.0
280;Totaal ;Zuidwest-Friesland (CR);2010;99;68;65;53;12;0;6;33;11;15;1;3;4.7;31;68.9;65.6
281;Totaal ;Zuidwest-Friesland (CR);2011;99;68;64;53;12;0;6;32;11;14;1;3;4.8;31;68.3;65.1
282;Totaal ;Zuidwest-Friesland (CR);2012;99;68;64;52;12;0;6;32;12;12;2;4;5.9;31;69.1;65.0
283;Totaal ;Zuidwest-Friesland (CR);2013;99;69;64;52;13;0;6;33;11;13;2;5;7.1;30;69.8;64.8
284;Totaal ;Zuidwest-Friesland (CR);2014;100;70;65;52;13;0;7;34;10;14;1;5;7.3;30;70.0;64.9
285;Totaal ;Zuidwest-Friesland (CR);2015;100;69;65;52;13;0;6;33;10;15;0;4;6.3;30;69.5;65.2
286;Totaal ;Zuidoost-Friesland (CR);2003;136;89;84;72;12;0;7;43;15;18;1;5;5.2;47;65.3;61.9
287;Totaal ;Zuidoost-Friesland (CR);2004;136;89;83;71;13;0;6;45;14;17;1;6;6.3;47;65.2;61.1
288;Totaal ;Zuidoost-Friesland (CR);2005;136;91;85;72;14;0;7;46;15;16;1;6;6.1;45;66.7;62.7
289;Totaal ;Zuidoost-Friesland (CR);2006;136;91;86;72;14;0;7;46;15;17;1;5;5.2;45;66.9;63.4
290;Totaal ;Zuidoost-Friesland (CR);2007;136;93;89;74;15;0;7;47;15;19;1;4;4.2;44;68.0;65.1
291;Totaal ;Zuidoost-Friesland (CR);2008;137;95;92;76;15;0;8;49;16;19;1;4;3.9;42;69.5;66.8
292;Totaal ;Zuidoost-Friesland (CR);2009;137;96;92;76;16;0;8;49;15;20;0;4;4.5;41;69.9;66.8
293;Totaal ;Zuidoost-Friesland (CR);2010;138;95;89;74;16;0;8;43;15;22;1;5;5.3;43;68.7;65.0
294;Totaal ;Zuidoost-Friesland (CR);2011;137;95;90;74;15;0;9;44;16;20;1;5;5.1;43;68.9;65.4
295;Totaal ;Zuidoost-Friesland (CR);2012;138;95;89;74;16;0;8;45;16;19;2;6;6.4;42;69.3;64.9
296;Totaal ;Zuidoost-Friesland (CR);2013;138;96;88;73;16;0;8;43;15;20;2;7;7.7;42;69.6;64.2
297;Totaal ;Zuidoost-Friesland (CR);2014;137;96;88;71;17;0;10;42;15;20;2;8;8.1;41;69.9;64.2
298;Totaal ;Zuidoost-Friesland (CR);2015;137;95;88;71;17;0;9;44;14;19;2;7;7.2;42;69.3;64.3
299;Totaal ;Noord-Drenthe (CR);2003;134;90;86;73;13;0;7;39;16;23;1;4;4.6;44;67.3;64.2
300;Totaal ;Noord-Drenthe (CR);2004;134;91;85;73;12;0;8;39;15;22;1;5;5.7;44;67.5;63.7
301;Totaal ;Noord-Drenthe (CR);2005;135;91;85;73;13;0;8;37;15;24;1;6;6.2;44;67.4;63.2
302;Totaal ;Noord-Drenthe (CR);2006;135;91;86;73;13;0;7;38;16;23;2;5;5.1;44;67.4;63.9
303;Totaal ;Noord-Drenthe (CR);2007;136;93;89;76;13;0;8;41;16;23;2;4;4.1;43;68.5;65.7
304;Totaal ;Noord-Drenthe (CR);2008;137;95;92;78;14;0;8;42;17;23;2;3;3.5;42;69.5;67.1
305;Totaal ;Noord-Drenthe (CR);2009;137;97;92;77;16;0;7;43;17;24;2;4;4.3;41;70.3;67.3
306;Totaal ;Noord-Drenthe (CR);2010;138;96;91;77;14;0;7;40;17;26;1;4;4.7;42;69.4;66.2
307;Totaal ;Noord-Drenthe (CR);2011;138;95;90;77;13;0;8;38;17;26;2;4;4.6;44;68.4;65.3
308;Totaal ;Noord-Drenthe (CR);2012;139;97;92;77;14;0;8;41;17;24;2;6;5.7;41;70.1;66.1
309;Totaal ;Noord-Drenthe (CR);2013;139;97;91;76;15;0;9;37;16;25;3;6;6.6;42;69.8;65.2
310;Totaal ;Noord-Drenthe (CR);2014;139;97;90;76;15;0;9;35;16;28;3;7;6.8;42;69.9;65.2
311;Totaal ;Noord-Drenthe (CR);2015;138;97;90;75;16;0;8;39;16;25;3;6;6.6;42;69.9;65.3
312;Totaal ;Zuidoost-Drenthe (CR);2003;128;83;78;67;11;0;9;42;14;12;1;5;5.6;45;64.7;61.0
313;Totaal ;Zuidoost-Drenthe (CR);2004;128;83;77;66;10;0;8;42;13;13;0;6;7.3;45;64.7;59.9
314;Totaal ;Zuidoost-Drenthe (CR);2005;128;83;77;66;10;0;8;43;13;12;0;7;7.9;45;65.1;60.0
315;Totaal ;Zuidoost-Drenthe (CR);2006;128;84;79;66;13;0;8;45;13;13;0;5;6.1;44;65.8;61.8
316;Totaal ;Zuidoost-Drenthe (CR);2007;128;85;80;69;12;0;9;42;14;15;1;4;5.0;43;66.2;62.9
317;Totaal ;Zuidoost-Drenthe (CR);2008;128;87;83;71;12;0;8;43;16;14;2;4;4.5;41;67.8;64.8
318;Totaal ;Zuidoost-Drenthe (CR);2009;128;86;81;69;12;0;9;41;15;15;2;5;5.7;42;67.2;63.4
319;Totaal ;Zuidoost-Drenthe (CR);2010;128;85;80;70;10;0;8;41;15;13;2;5;5.9;43;66.5;62.5
320;Totaal ;Zuidoost-Drenthe (CR);2011;127;84;79;68;11;0;9;40;15;13;2;5;5.9;43;65.8;62.0
321;Totaal ;Zuidoost-Drenthe (CR);2012;127;86;80;69;11;0;9;42;14;14;1;6;6.9;41;67.4;62.7
322;Totaal ;Zuidoost-Drenthe (CR);2013;127;85;79;66;13;0;8;40;14;15;2;7;7.8;42;67.1;61.8
323;Totaal ;Zuidoost-Drenthe (CR);2014;127;85;78;66;12;0;9;39;14;14;2;7;7.8;42;66.7;61.5
324;Totaal ;Zuidoost-Drenthe (CR);2015;126;85;78;65;13;0;8;40;12;16;2;7;7.7;42;67.1;61.9
325;Totaal ;Zuidwest-Drenthe (CR);2003;94;62;59;50;9;0;6;31;10;11;1;3;4.7;32;65.6;62.5
326;Totaal ;Zuidwest-Drenthe (CR);2004;94;63;59;50;9;0;6;31;10;12;0;4;5.8;31;67.1;63.2
327;Totaal ;Zuidwest-Drenthe (CR);2005;94;63;59;50;9;0;7;31;10;11;1;4;6.2;31;66.7;62.6
328;Totaal ;Zuidwest-Drenthe (CR);2006;94;63;59;51;8;0;6;31;10;11;1;3;5.3;31;66.7;63.2
329;Totaal ;Zuidwest-Drenthe (CR);2007;95;64;62;53;9;0;6;31;11;12;2;3;4.3;30;68.1;65.2
330;Totaal ;Zuidwest-Drenthe (CR);2008;95;66;63;53;10;0;6;33;11;12;1;2;3.7;29;69.2;66.6
331;Totaal ;Zuidwest-Drenthe (CR);2009;95;66;63;53;11;0;6;32;11;14;1;3;4.5;29;70.0;66.8
332;Totaal ;Zuidwest-Drenthe (CR);2010;95;65;62;53;9;0;6;31;11;13;1;3;4.9;30;68.8;65.4
333;Totaal ;Zuidwest-Drenthe (CR);2011;95;65;62;52;9;0;6;29;11;15;2;3;4.9;30;68.6;65.2
334;Totaal ;Zuidwest-Drenthe (CR);2012;95;66;62;53;9;0;6;30;11;13;2;4;5.8;29;69.7;65.6
335;Totaal ;Zuidwest-Drenthe (CR);2013;95;67;62;52;10;0;7;28;11;14;2;5;7.3;29;69.7;64.6
336;Totaal ;Zuidwest-Drenthe (CR);2014;95;66;61;51;10;0;6;28;10;14;2;5;7.3;29;69.3;64.3
337;Totaal ;Zuidwest-Drenthe (CR);2015;96;67;62;51;11;0;7;29;10;13;3;4;6.6;29;69.7;65.1
338;Totaal ;Noord-Overijssel (CR);2003;250;172;164;143;22;0;17;81;28;37;1;7;4.3;78;68.7;65.8
339;Totaal ;Noord-Overijssel (CR);2004;250;174;165;143;21;0;15;84;28;36;1;9;5.2;77;69.4;65.8
340;Totaal ;Noord-Overijssel (CR);2005;251;175;165;144;21;0;14;84;28;38;1;9;5.4;77;69.5;65.8
341;Totaal ;Noord-Overijssel (CR);2006;253;178;170;147;23;0;16;84;29;39;2;8;4.5;75;70.2;67.0
342;Totaal ;Noord-Overijssel (CR);2007;255;184;177;152;25;0;17;87;31;41;2;7;3.6;71;72.3;69.6
343;Totaal ;Noord-Overijssel (CR);2008;257;189;183;157;26;0;16;91;31;44;1;6;3.2;68;73.5;71.1
344;Totaal ;Noord-Overijssel (CR);2009;258;188;180;155;26;0;15;90;31;42;2;8;4.0;70;72.8;69.9
345;Totaal ;Noord-Overijssel (CR);2010;260;189;180;156;24;0;15;85;32;47;2;8;4.5;71;72.7;69.5
346;Totaal ;Noord-Overijssel (CR);2011;261;189;181;155;26;0;15;85;32;47;2;8;4.5;71;72.7;69.4
347;Totaal ;Noord-Overijssel (CR);2012;262;192;182;153;29;0;17;85;33;45;3;10;5.1;71;73.0;69.3
348;Totaal ;Noord-Overijssel (CR);2013;264;193;181;154;27;0;19;81;29;49;2;13;6.5;71;73.2;68.4
349;Totaal ;Noord-Overijssel (CR);2014;265;192;179;152;28;0;19;83;28;47;2;12;6.3;74;72.2;67.7
350;Totaal ;Noord-Overijssel (CR);2015;266;193;181;153;28;0;17;84;29;48;3;12;6.1;73;72.5;68.1
351;Totaal ;Zuidwest-Overijssel (CR);2003;109;75;71;63;9;0;7;35;12;17;0;3;4.4;34;68.7;65.6
352;Totaal ;Zuidwest-Overijssel (CR);2004;110;76;72;62;9;0;6;37;13;16;0;4;5.4;34;68.9;65.2
353;Totaal ;Zuidwest-Overijssel (CR);2005;111;77;73;63;9;0;6;35;12;18;0;4;5.6;34;69.3;65.4
354;Totaal ;Zuidwest-Overijssel (CR);2006;111;77;74;64;10;0;7;35;13;18;1;4;4.8;34;69.4;66.1
355;Totaal ;Zuidwest-Overijssel (CR);2007;112;80;77;66;10;0;7;36;13;19;1;3;4.1;32;71.4;68.5
356;Totaal ;Zuidwest-Overijssel (CR);2008;112;82;79;68;11;0;7;36;14;22;0;3;3.5;31;72.8;70.2
357;Totaal ;Zuidwest-Overijssel (CR);2009;112;83;79;69;10;0;7;36;14;22;1;3;4.1;30;73.5;70.5
358;Totaal ;Zuidwest-Overijssel (CR);2010;113;82;78;68;10;0;7;36;14;20;1;4;4.7;31;72.6;69.2
359;Totaal ;Zuidwest-Overijssel (CR);2011;113;81;77;67;11;0;7;34;14;22;1;4;4.6;31;72.1;68.7
360;Totaal ;Zuidwest-Overijssel (CR);2012;113;82;77;66;11;0;7;33;14;22;1;4;5.4;31;72.3;68.4
361;Totaal ;Zuidwest-Overijssel (CR);2013;113;82;76;65;11;0;8;31;13;23;2;6;6.9;31;72.4;67.4
362;Totaal ;Zuidwest-Overijssel (CR);2014;113;81;76;64;11;0;8;34;12;20;1;6;7.1;32;71.9;66.8
363;Totaal ;Zuidwest-Overijssel (CR);2015;113;82;76;64;12;0;8;34;12;22;1;5;6.5;32;72.1;67.4
364;Totaal ;Twente (CR);2003;458;303;289;252;37;0;29;148;49;60;2;15;4.8;154;66.3;63.1
365;Totaal ;Twente (CR);2004;458;304;286;251;35;0;28;149;48;59;2;18;5.9;154;66.4;62.5
366;Totaal ;Twente (CR);2005;458;306;287;252;35;0;27;150;49;58;3;19;6.3;152;66.8;62.6
367;Totaal ;Twente (CR);2006;459;308;292;256;36;0;29;148;50;60;4;17;5.5;150;67.3;63.6
368;Totaal ;Twente (CR);2007;459;316;302;261;41;0;29;153;53;62;5;14;4.4;143;68.8;65.8
369;Totaal ;Twente (CR);2008;460;322;310;269;41;0;28;156;54;68;3;12;3.8;138;70.0;67.3
370;Totaal ;Twente (CR);2009;461;323;308;266;41;0;27;155;53;70;3;15;4.7;138;70.1;66.8
371;Totaal ;Twente (CR);2010;462;320;303;261;42;0;27;149;53;72;3;17;5.4;141;69.4;65.7
372;Totaal ;Twente (CR);2011;462;321;304;262;43;0;28;150;54;70;3;17;5.2;141;69.5;65.9
373;Totaal ;Twente (CR);2012;464;321;302;260;43;0;28;143;54;72;5;19;5.9;142;69.3;65.2
374;Totaal ;Twente (CR);2013;466;327;302;258;44;0;34;138;49;77;4;25;7.6;140;70.1;64.7
375;Totaal ;Twente (CR);2014;465;323;298;253;45;0;33;138;47;77;3;25;7.6;142;69.4;64.1
376;Totaal ;Twente (CR);2015;464;325;302;256;46;0;30;143;47;77;4;23;7.2;139;70.1;65.1
377;Totaal ;Veluwe (CR);2003;470;319;306;266;40;0;28;148;54;73;3;13;4.0;151;67.9;65.2
378;Totaal ;Veluwe (CR);2004;471;319;303;263;40;0;27;151;53;70;2;15;4.8;152;67.7;64.4
379;Totaal ;Veluwe (CR);2005;472;320;304;263;40;0;28;154;51;68;2;16;5.0;152;67.7;64.3
380;Totaal ;Veluwe (CR);2006;473;324;311;265;46;0;29;154;52;73;3;13;4.0;149;68.5;65.8
381;Totaal ;Veluwe (CR);2007;474;333;321;273;48;0;29;157;55;77;3;12;3.5;142;70.1;67.7
382;Totaal ;Veluwe (CR);2008;476;337;326;276;50;0;29;154;59;79;5;11;3.4;139;70.9;68.5
383;Totaal ;Veluwe (CR);2009;478;338;326;273;53;0;28;154;58;81;5;12;3.6;140;70.7;68.2
384;Totaal ;Veluwe (CR);2010;480;339;324;276;49;0;28;153;57;81;5;15;4.3;141;70.6;67.6
385;Totaal ;Veluwe (CR);2011;481;338;324;276;48;0;27;147;59;84;6;14;4.3;143;70.3;67.3
386;Totaal ;Veluwe (CR);2012;484;342;325;278;48;0;31;147;58;85;4;17;4.8;142;70.6;67.2
387;Totaal ;Veluwe (CR);2013;488;349;328;275;53;0;33;143;56;89;8;21;6.1;139;71.6;67.2
388;Totaal ;Veluwe (CR);2014;490;347;325;271;54;0;32;146;51;92;5;22;6.3;142;70.9;66.4
389;Totaal ;Veluwe (CR);2015;491;348;328;272;55;0;31;148;52;92;5;20;5.7;144;70.8;66.7
390;Totaal ;Achterhoek (CR);2003;297;198;190;164;26;0;17;98;33;40;1;8;4.1;99;66.6;63.9
391;Totaal ;Achterhoek (CR);2004;297;199;189;163;26;0;16;101;33;38;1;10;4.9;98;66.9;63.6
392;Totaal ;Achterhoek (CR);2005;297;200;190;161;28;0;18;103;32;35;1;10;5.1;97;67.3;63.8
393;Totaal ;Achterhoek (CR);2006;296;201;193;162;31;0;19;103;33;36;2;8;4.2;95;67.8;65.0
394;Totaal ;Achterhoek (CR);2007;296;204;196;166;30;0;19;105;34;37;1;7;3.6;92;68.8;66.3
395;Totaal ;Achterhoek (CR);2008;296;207;200;170;30;0;19;103;35;41;2;7;3.3;90;69.7;67.4
396;Totaal ;Achterhoek (CR);2009;296;207;199;169;30;0;17;101;35;43;2;8;3.9;90;69.7;67.0
397;Totaal ;Achterhoek (CR);2010;296;207;198;166;31;0;18;98;36;43;2;9;4.4;90;69.7;66.6
398;Totaal ;Achterhoek (CR);2011;296;206;197;165;32;0;19;98;36;42;2;9;4.2;90;69.5;66.6
399;Totaal ;Achterhoek (CR);2012;297;207;197;166;31;0;19;98;36;42;2;10;4.8;90;69.8;66.4
400;Totaal ;Achterhoek (CR);2013;298;208;195;163;32;0;20;93;33;47;3;13;6.4;89;70.0;65.5
401;Totaal ;Achterhoek (CR);2014;296;206;192;160;32;0;18;94;31;45;3;14;6.9;91;69.4;64.7
402;Totaal ;Achterhoek (CR);2015;296;206;193;160;33;0;18;94;31;48;2;13;6.2;90;69.6;65.3
403;Totaal ;Arnhem/Nijmegen (CR);2003;520;353;335;294;41;0;28;152;57;96;2;18;5.2;167;68.0;64.4
404;Totaal ;Arnhem/Nijmegen (CR);2004;521;354;333;294;39;0;27;156;56;93;1;22;6.1;166;68.0;63.9
405;Totaal ;Arnhem/Nijmegen (CR);2005;523;357;334;293;41;0;27;154;54;98;1;23;6.4;166;68.3;63.9
406;Totaal ;Arnhem/Nijmegen (CR);2006;525;360;341;299;42;0;32;153;56;98;2;19;5.2;165;68.5;65.0
407;Totaal ;Arnhem/Nijmegen (CR);2007;528;372;356;306;50;0;31;159;59;105;1;16;4.4;156;70.5;67.4
408;Totaal ;Arnhem/Nijmegen (CR);2008;531;377;362;312;50;0;33;151;64;110;4;15;4.1;154;70.9;68.1
409;Totaal ;Arnhem/Nijmegen (CR);2009;533;379;362;311;52;0;31;146;64;118;3;17;4.4;154;71.1;67.9
410;Totaal ;Arnhem/Nijmegen (CR);2010;536;379;358;309;50;0;31;145;65;113;5;20;5.3;157;70.7;66.9
411;Totaal ;Arnhem/Nijmegen (CR);2011;538;379;359;307;52;0;31;148;64;111;5;20;5.3;159;70.5;66.7
412;Totaal ;Arnhem/Nijmegen (CR);2012;541;383;359;308;51;0;33;147;64;110;5;24;6.1;158;70.8;66.4
413;Totaal ;Arnhem/Nijmegen (CR);2013;545;389;359;303;56;0;33;144;60;117;5;30;7.6;156;71.3;65.9
414;Totaal ;Arnhem/Nijmegen (CR);2014;547;385;355;296;59;0;32;138;57;122;6;30;7.9;162;70.4;64.9
415;Totaal ;Arnhem/Nijmegen (CR);2015;549;385;357;300;57;0;32;142;57;122;4;28;7.3;164;70.2;65.1
416;Totaal ;Zuidwest-Gelderland (CR);2003;170;117;113;95;18;0;10;56;20;25;1;5;4.0;52;69.1;66.3
417;Totaal ;Zuidwest-Gelderland (CR);2004;170;118;112;95;18;0;10;59;20;24;1;6;4.7;52;69.3;66.0
418;Totaal ;Zuidwest-Gelderland (CR);2005;171;119;113;96;18;0;10;59;19;25;0;6;4.9;52;69.6;66.2
419;Totaal ;Zuidwest-Gelderland (CR);2006;172;121;116;96;19;0;10;62;19;24;1;5;4.1;51;70.3;67.4
420;Totaal ;Zuidwest-Gelderland (CR);2007;172;123;118;98;20;0;11;62;20;25;1;5;3.7;49;71.4;68.8
421;Totaal ;Zuidwest-Gelderland (CR);2008;173;124;120;100;20;0;10;60;21;27;2;4;3.2;49;71.8;69.5
422;Totaal ;Zuidwest-Gelderland (CR);2009;173;124;120;99;20;0;11;58;21;29;2;5;3.7;49;71.9;69.2
423;Totaal ;Zuidwest-Gelderland (CR);2010;174;125;119;98;22;0;10;56;21;30;2;5;4.3;49;71.7;68.6
424;Totaal ;Zuidwest-Gelderland (CR);2011;174;125;119;99;21;0;10;57;22;28;2;5;4.3;50;71.5;68.5
425;Totaal ;Zuidwest-Gelderland (CR);2012;176;126;120;98;22;0;11;57;21;30;1;6;4.8;50;71.8;68.3
426;Totaal ;Zuidwest-Gelderland (CR);2013;177;126;118;98;21;0;12;53;20;30;3;8;6.3;51;71.2;66.7
427;Totaal ;Zuidwest-Gelderland (CR);2014;178;126;118;97;21;0;12;54;19;30;3;8;6.5;52;70.8;66.2
428;Totaal ;Zuidwest-Gelderland (CR);2015;178;126;119;98;21;0;11;56;19;31;2;7;5.8;52;70.7;66.6
429;Totaal ;Utrecht (CR);2003;861;606;579;507;72;0;40;229;104;205;2;27;4.4;255;70.4;67.3
430;Totaal ;Utrecht (CR);2004;868;612;582;506;75;0;43;240;101;198;0;30;4.9;256;70.5;67.0
431;Totaal ;Utrecht (CR);2005;875;619;588;508;79;0;40;243;100;204;1;31;5.1;255;70.8;67.2
432;Totaal ;Utrecht (CR);2006;882;628;600;518;82;0;43;246;102;208;2;28;4.5;254;71.2;68.0
433;Totaal ;Utrecht (CR);2007;891;646;621;534;87;0;47;248;106;219;2;24;3.8;246;72.4;69.7
434;Totaal ;Utrecht (CR);2008;900;659;638;545;92;0;44;247;110;236;0;21;3.2;241;73.2;70.9
435;Totaal ;Utrecht (CR);2009;906;669;644;545;99;0;43;259;114;227;2;25;3.7;236;73.9;71.2
436;Totaal ;Utrecht (CR);2010;910;664;635;541;94;0;42;246;113;227;6;29;4.3;246;73.0;69.8
437;Totaal ;Utrecht (CR);2011;914;666;636;541;96;0;41;240;116;237;2;30;4.5;248;72.9;69.6
438;Totaal ;Utrecht (CR);2012;923;681;646;541;104;0;45;245;114;240;1;35;5.2;243;73.7;69.9
439;Totaal ;Utrecht (CR);2013;933;684;640;530;109;0;45;233;107;242;12;44;6.5;249;73.3;68.5
440;Totaal ;Utrecht (CR);2014;939;683;638;528;110;0;44;233;105;246;10;45;6.5;257;72.7;67.9
441;Totaal ;Utrecht (CR);2015;944;688;644;533;111;0;47;233;103;259;2;44;6.4;256;72.9;68.2
