ID;KenmerkenVanHuishoudens;Inkomensgroepen;Inkomensbegrippen;Perioden;HoogsteInkomen_1;GemiddeldInkomen_2;AantalHuishoudens_3;Inkomensaandeel_4;PersonenPerHuishouden_5;PersonenMetInkomenPerHuishouden_6
8702;Leeftijd 35 tot 45 jaar;8e 10%-groep;Gestandaardiseerd inkomen;1991;17.2;16.0;130;12.1;3.1;1.9
8703;Leeftijd 35 tot 45 jaar;8e 10%-groep;Gestandaardiseerd inkomen;1992;17.6;16.5;129;12.1;3.1;1.9
8704;Leeftijd 35 tot 45 jaar;8e 10%-groep;Gestandaardiseerd inkomen;1993;18.1;16.9;130;12.3;3.1;1.9
8705;Leeftijd 35 tot 45 jaar;8e 10%-groep;Gestandaardiseerd inkomen;1994;18.5;17.3;131;12.2;3.1;1.9
8706;Leeftijd 35 tot 45 jaar;8e 10%-groep;Gestandaardiseerd inkomen;1995;19.0;17.8;134;12.2;3.0;1.8
8707;Leeftijd 35 tot 45 jaar;8e 10%-groep;Gestandaardiseerd inkomen;1996;19.6;18.3;136;12.3;3.0;1.9
8708;Leeftijd 35 tot 45 jaar;8e 10%-groep;Gestandaardiseerd inkomen;1997;20.1;18.8;138;12.2;3.0;1.9
8709;Leeftijd 35 tot 45 jaar;8e 10%-groep;Gestandaardiseerd inkomen;1998;20.8;19.5;140;12.3;2.9;1.8
8710;Leeftijd 35 tot 45 jaar;8e 10%-groep;Gestandaardiseerd inkomen;1999;21.5;20.2;141;12.2;3.0;1.9
8711;Leeftijd 35 tot 45 jaar;8e 10%-groep;Gestandaardiseerd inkomen;2000;22.4;21.0;144;12.2;2.9;1.9
8712;Leeftijd 35 tot 45 jaar;9e 10%-groep;Bruto inkomen;1990;57.3;51.5;132;14.5;3.7;2.2
8713;Leeftijd 35 tot 45 jaar;9e 10%-groep;Bruto inkomen;1991;58.9;53.0;130;14.5;3.6;2.1
8714;Leeftijd 35 tot 45 jaar;9e 10%-groep;Bruto inkomen;1992;61.1;55.2;130;14.4;3.6;2.1
8715;Leeftijd 35 tot 45 jaar;9e 10%-groep;Bruto inkomen;1993;61.5;55.6;130;14.6;3.6;2.1
8716;Leeftijd 35 tot 45 jaar;9e 10%-groep;Bruto inkomen;1994;61.7;55.8;131;14.6;3.6;2.1
8717;Leeftijd 35 tot 45 jaar;9e 10%-groep;Bruto inkomen;1995;63.0;56.6;134;14.7;3.6;2.1
8718;Leeftijd 35 tot 45 jaar;9e 10%-groep;Bruto inkomen;1996;63.3;57.2;136;14.8;3.6;2.1
8719;Leeftijd 35 tot 45 jaar;9e 10%-groep;Bruto inkomen;1997;64.3;58.0;138;14.7;3.6;2.1
8720;Leeftijd 35 tot 45 jaar;9e 10%-groep;Bruto inkomen;1998;66.6;60.3;140;14.9;3.6;2.1
8721;Leeftijd 35 tot 45 jaar;9e 10%-groep;Bruto inkomen;1999;70.3;63.1;141;14.8;3.6;2.1
8722;Leeftijd 35 tot 45 jaar;9e 10%-groep;Bruto inkomen;2000;73.2;65.7;144;14.8;3.6;2.1
8723;Leeftijd 35 tot 45 jaar;9e 10%-groep;Besteedbaar inkomen;1990;33.6;30.4;132;14.4;3.7;2.2
8724;Leeftijd 35 tot 45 jaar;9e 10%-groep;Besteedbaar inkomen;1991;34.0;31.0;130;14.3;3.6;2.1
8725;Leeftijd 35 tot 45 jaar;9e 10%-groep;Besteedbaar inkomen;1992;34.7;31.6;130;14.3;3.6;2.1
8726;Leeftijd 35 tot 45 jaar;9e 10%-groep;Besteedbaar inkomen;1993;35.3;32.2;130;14.4;3.7;2.1
8727;Leeftijd 35 tot 45 jaar;9e 10%-groep;Besteedbaar inkomen;1994;36.1;33.0;131;14.4;3.6;2.1
8728;Leeftijd 35 tot 45 jaar;9e 10%-groep;Besteedbaar inkomen;1995;37.2;33.9;134;14.4;3.7;2.1
8729;Leeftijd 35 tot 45 jaar;9e 10%-groep;Besteedbaar inkomen;1996;38.1;34.8;136;14.5;3.6;2.1
8730;Leeftijd 35 tot 45 jaar;9e 10%-groep;Besteedbaar inkomen;1997;39.1;35.7;138;14.5;3.7;2.2
8731;Leeftijd 35 tot 45 jaar;9e 10%-groep;Besteedbaar inkomen;1998;40.4;37.0;140;14.6;3.7;2.2
8732;Leeftijd 35 tot 45 jaar;9e 10%-groep;Besteedbaar inkomen;1999;42.2;38.3;142;14.6;3.7;2.2
8733;Leeftijd 35 tot 45 jaar;9e 10%-groep;Besteedbaar inkomen;2000;43.9;40.0;144;14.6;3.7;2.2
8734;Leeftijd 35 tot 45 jaar;9e 10%-groep;Gestandaardiseerd inkomen;1990;20.3;18.2;132;14.2;2.8;1.9
8735;Leeftijd 35 tot 45 jaar;9e 10%-groep;Gestandaardiseerd inkomen;1991;20.9;18.8;130;14.3;2.8;1.9
8736;Leeftijd 35 tot 45 jaar;9e 10%-groep;Gestandaardiseerd inkomen;1992;21.3;19.2;130;14.2;2.8;1.9
8737;Leeftijd 35 tot 45 jaar;9e 10%-groep;Gestandaardiseerd inkomen;1993;21.6;19.7;130;14.3;2.8;1.9
8738;Leeftijd 35 tot 45 jaar;9e 10%-groep;Gestandaardiseerd inkomen;1994;22.5;20.3;131;14.3;2.8;1.9
8739;Leeftijd 35 tot 45 jaar;9e 10%-groep;Gestandaardiseerd inkomen;1995;23.0;20.8;134;14.2;2.8;1.8
8740;Leeftijd 35 tot 45 jaar;9e 10%-groep;Gestandaardiseerd inkomen;1996;23.7;21.4;136;14.3;2.8;1.9
8741;Leeftijd 35 tot 45 jaar;9e 10%-groep;Gestandaardiseerd inkomen;1997;24.2;21.9;138;14.2;2.8;1.9
8742;Leeftijd 35 tot 45 jaar;9e 10%-groep;Gestandaardiseerd inkomen;1998;25.0;22.6;140;14.2;2.8;1.9
8743;Leeftijd 35 tot 45 jaar;9e 10%-groep;Gestandaardiseerd inkomen;1999;25.9;23.5;141;14.2;2.8;1.9
8744;Leeftijd 35 tot 45 jaar;9e 10%-groep;Gestandaardiseerd inkomen;2000;27.0;24.4;144;14.2;2.8;1.9
8745;Leeftijd 35 tot 45 jaar;Hoogste 10%-groep;Bruto inkomen;1990;;77.6;132;21.9;3.8;2.1
8746;Leeftijd 35 tot 45 jaar;Hoogste 10%-groep;Bruto inkomen;1991;;78.6;130;21.5;3.7;2.1
8747;Leeftijd 35 tot 45 jaar;Hoogste 10%-groep;Bruto inkomen;1992;;82.2;130;21.5;3.7;2.1
8748;Leeftijd 35 tot 45 jaar;Hoogste 10%-groep;Bruto inkomen;1993;;80.8;130;21.2;3.7;2.1
8749;Leeftijd 35 tot 45 jaar;Hoogste 10%-groep;Bruto inkomen;1994;;81.9;131;21.4;3.6;2.1
8750;Leeftijd 35 tot 45 jaar;Hoogste 10%-groep;Bruto inkomen;1995;;83.5;134;21.7;3.7;2.1
8751;Leeftijd 35 tot 45 jaar;Hoogste 10%-groep;Bruto inkomen;1996;;83.8;136;21.6;3.7;2.1
8752;Leeftijd 35 tot 45 jaar;Hoogste 10%-groep;Bruto inkomen;1997;;85.5;138;21.8;3.6;2.1
8753;Leeftijd 35 tot 45 jaar;Hoogste 10%-groep;Bruto inkomen;1998;;88.9;140;21.9;3.6;2.1
8754;Leeftijd 35 tot 45 jaar;Hoogste 10%-groep;Bruto inkomen;1999;;93.8;141;22.1;3.6;2.1
8755;Leeftijd 35 tot 45 jaar;Hoogste 10%-groep;Bruto inkomen;2000;;98.9;144;22.3;3.7;2.1
8756;Leeftijd 35 tot 45 jaar;Hoogste 10%-groep;Besteedbaar inkomen;1990;;43.7;132;20.7;3.8;2.2
8757;Leeftijd 35 tot 45 jaar;Hoogste 10%-groep;Besteedbaar inkomen;1991;;43.8;130;20.2;3.8;2.2
8758;Leeftijd 35 tot 45 jaar;Hoogste 10%-groep;Besteedbaar inkomen;1992;;44.7;130;20.2;3.8;2.2
8759;Leeftijd 35 tot 45 jaar;Hoogste 10%-groep;Besteedbaar inkomen;1993;;44.5;130;19.9;3.8;2.2
8760;Leeftijd 35 tot 45 jaar;Hoogste 10%-groep;Besteedbaar inkomen;1994;;46.0;131;20.0;3.7;2.2
8761;Leeftijd 35 tot 45 jaar;Hoogste 10%-groep;Besteedbaar inkomen;1995;;47.3;134;20.0;3.7;2.2
8762;Leeftijd 35 tot 45 jaar;Hoogste 10%-groep;Besteedbaar inkomen;1996;;48.4;136;20.2;3.7;2.2
8763;Leeftijd 35 tot 45 jaar;Hoogste 10%-groep;Besteedbaar inkomen;1997;;49.6;138;20.1;3.7;2.2
8764;Leeftijd 35 tot 45 jaar;Hoogste 10%-groep;Besteedbaar inkomen;1998;;51.0;140;20.1;3.7;2.2
8765;Leeftijd 35 tot 45 jaar;Hoogste 10%-groep;Besteedbaar inkomen;1999;;53.4;141;20.3;3.7;2.2
8766;Leeftijd 35 tot 45 jaar;Hoogste 10%-groep;Besteedbaar inkomen;2000;;56.5;144;20.6;3.8;2.2
8767;Leeftijd 35 tot 45 jaar;Hoogste 10%-groep;Gestandaardiseerd inkomen;1990;;26.6;132;20.7;2.8;1.9
8768;Leeftijd 35 tot 45 jaar;Hoogste 10%-groep;Gestandaardiseerd inkomen;1991;;26.8;130;20.3;2.6;1.9
8769;Leeftijd 35 tot 45 jaar;Hoogste 10%-groep;Gestandaardiseerd inkomen;1992;;27.5;130;20.2;2.6;1.9
8770;Leeftijd 35 tot 45 jaar;Hoogste 10%-groep;Gestandaardiseerd inkomen;1993;;27.3;130;19.9;2.6;1.8
8771;Leeftijd 35 tot 45 jaar;Hoogste 10%-groep;Gestandaardiseerd inkomen;1994;;28.4;131;20.0;2.6;1.9
8772;Leeftijd 35 tot 45 jaar;Hoogste 10%-groep;Gestandaardiseerd inkomen;1995;;29.1;134;19.9;2.6;1.9
8773;Leeftijd 35 tot 45 jaar;Hoogste 10%-groep;Gestandaardiseerd inkomen;1996;;30.0;136;20.1;2.5;1.8
8774;Leeftijd 35 tot 45 jaar;Hoogste 10%-groep;Gestandaardiseerd inkomen;1997;;30.7;138;19.9;2.5;1.8
8775;Leeftijd 35 tot 45 jaar;Hoogste 10%-groep;Gestandaardiseerd inkomen;1998;;31.8;140;20.0;2.5;1.9
8776;Leeftijd 35 tot 45 jaar;Hoogste 10%-groep;Gestandaardiseerd inkomen;1999;;33.2;142;20.1;2.6;1.8
8777;Leeftijd 35 tot 45 jaar;Hoogste 10%-groep;Gestandaardiseerd inkomen;2000;;34.9;144;20.3;2.6;1.8
8778;Leeftijd 35 tot 45 jaar;401;Bruto inkomen;1990;23.7;15.5;329;10.9;2.4;1.3
8779;Leeftijd 35 tot 45 jaar;401;Bruto inkomen;1991;24.5;16.1;324;11.0;2.4;1.3
8780;Leeftijd 35 tot 45 jaar;401;Bruto inkomen;1992;25.4;16.7;324;10.9;2.3;1.3
8781;Leeftijd 35 tot 45 jaar;401;Bruto inkomen;1993;25.3;16.1;325;10.6;2.4;1.3
8782;Leeftijd 35 tot 45 jaar;401;Bruto inkomen;1994;25.0;16.2;328;10.6;2.3;1.3
8783;Leeftijd 35 tot 45 jaar;401;Bruto inkomen;1995;24.8;16.1;335;10.5;2.3;1.3
8784;Leeftijd 35 tot 45 jaar;401;Bruto inkomen;1996;24.8;15.9;340;10.3;2.3;1.3
8785;Leeftijd 35 tot 45 jaar;401;Bruto inkomen;1997;25.0;16.1;345;10.2;2.2;1.3
8786;Leeftijd 35 tot 45 jaar;401;Bruto inkomen;1998;25.7;15.9;350;9.8;2.3;1.3
8787;Leeftijd 35 tot 45 jaar;401;Bruto inkomen;1999;26.9;17.0;354;10.0;2.3;1.3
8788;Leeftijd 35 tot 45 jaar;401;Bruto inkomen;2000;27.7;17.7;360;10.0;2.2;1.3
8789;Leeftijd 35 tot 45 jaar;401;Besteedbaar inkomen;1990;14.7;9.8;329;11.6;2.2;1.3
8790;Leeftijd 35 tot 45 jaar;401;Besteedbaar inkomen;1991;15.0;10.2;324;11.8;2.2;1.3
8791;Leeftijd 35 tot 45 jaar;401;Besteedbaar inkomen;1992;15.5;10.4;324;11.7;2.2;1.3
8792;Leeftijd 35 tot 45 jaar;401;Besteedbaar inkomen;1993;15.5;10.0;325;11.2;2.2;1.3
8793;Leeftijd 35 tot 45 jaar;401;Besteedbaar inkomen;1994;15.7;10.6;328;11.5;2.1;1.3
8794;Leeftijd 35 tot 45 jaar;401;Besteedbaar inkomen;1995;16.0;10.9;335;11.5;2.1;1.2
8795;Leeftijd 35 tot 45 jaar;401;Besteedbaar inkomen;1996;16.0;10.6;340;11.0;2.1;1.3
8796;Leeftijd 35 tot 45 jaar;401;Besteedbaar inkomen;1997;16.6;11.0;345;11.2;2.1;1.3
8797;Leeftijd 35 tot 45 jaar;401;Besteedbaar inkomen;1998;17.2;10.8;350;10.6;2.0;1.2
8798;Leeftijd 35 tot 45 jaar;401;Besteedbaar inkomen;1999;17.7;11.5;354;10.9;2.1;1.2
8799;Leeftijd 35 tot 45 jaar;401;Besteedbaar inkomen;2000;18.2;11.8;360;10.7;2.0;1.2
8800;Leeftijd 35 tot 45 jaar;401;Gestandaardiseerd inkomen;1990;8.8;6.7;329;13.0;3.2;1.4
8801;Leeftijd 35 tot 45 jaar;401;Gestandaardiseerd inkomen;1991;9.2;6.9;324;13.1;3.3;1.4
8802;Leeftijd 35 tot 45 jaar;401;Gestandaardiseerd inkomen;1992;9.5;7.1;324;13.1;3.3;1.5
8803;Leeftijd 35 tot 45 jaar;401;Gestandaardiseerd inkomen;1993;9.7;6.9;325;12.6;3.2;1.5
8804;Leeftijd 35 tot 45 jaar;401;Gestandaardiseerd inkomen;1994;9.9;7.4;328;13.0;3.2;1.4
8805;Leeftijd 35 tot 45 jaar;401;Gestandaardiseerd inkomen;1995;10.2;7.6;335;13.0;3.1;1.4
8806;Leeftijd 35 tot 45 jaar;401;Gestandaardiseerd inkomen;1996;10.4;7.6;340;12.7;3.1;1.4
8807;Leeftijd 35 tot 45 jaar;401;Gestandaardiseerd inkomen;1997;10.7;7.9;345;12.8;3.1;1.5
8808;Leeftijd 35 tot 45 jaar;401;Gestandaardiseerd inkomen;1998;11.2;7.8;350;12.3;3.1;1.5
8809;Leeftijd 35 tot 45 jaar;401;Gestandaardiseerd inkomen;1999;11.7;8.2;354;12.5;3.2;1.5
8810;Leeftijd 35 tot 45 jaar;401;Gestandaardiseerd inkomen;2000;12.2;8.6;360;12.4;3.1;1.5
8811;Leeftijd 35 tot 45 jaar;402;Bruto inkomen;1990;32.5;28.1;329;19.8;3.4;1.6
8812;Leeftijd 35 tot 45 jaar;402;Bruto inkomen;1991;33.7;29.2;324;19.9;3.4;1.6
8813;Leeftijd 35 tot 45 jaar;402;Bruto inkomen;1992;35.4;30.6;324;20.0;3.4;1.6
8814;Leeftijd 35 tot 45 jaar;402;Bruto inkomen;1993;35.8;30.7;325;20.1;3.3;1.6
8815;Leeftijd 35 tot 45 jaar;402;Bruto inkomen;1994;35.5;30.4;328;19.9;3.3;1.6
8816;Leeftijd 35 tot 45 jaar;402;Bruto inkomen;1995;35.8;30.5;335;19.8;3.2;1.5
8817;Leeftijd 35 tot 45 jaar;402;Bruto inkomen;1996;36.1;30.6;340;19.8;3.1;1.5
8818;Leeftijd 35 tot 45 jaar;402;Bruto inkomen;1997;36.6;31.0;345;19.7;3.1;1.6
8819;Leeftijd 35 tot 45 jaar;402;Bruto inkomen;1998;37.7;31.9;350;19.7;3.1;1.6
8820;Leeftijd 35 tot 45 jaar;402;Bruto inkomen;1999;39.4;33.3;354;19.6;3.0;1.6
8821;Leeftijd 35 tot 45 jaar;402;Bruto inkomen;2000;41.0;34.6;360;19.5;3.0;1.6
8822;Leeftijd 35 tot 45 jaar;402;Besteedbaar inkomen;1990;19.6;17.2;330;20.3;3.4;1.6
8823;Leeftijd 35 tot 45 jaar;402;Besteedbaar inkomen;1991;20.3;17.7;324;20.5;3.4;1.6
8824;Leeftijd 35 tot 45 jaar;402;Besteedbaar inkomen;1992;20.8;18.2;324;20.5;3.4;1.6
8825;Leeftijd 35 tot 45 jaar;402;Besteedbaar inkomen;1993;21.3;18.6;325;20.8;3.4;1.5
8826;Leeftijd 35 tot 45 jaar;402;Besteedbaar inkomen;1994;21.7;18.9;328;20.5;3.3;1.5
8827;Leeftijd 35 tot 45 jaar;402;Besteedbaar inkomen;1995;22.2;19.3;335;20.4;3.2;1.5
8828;Leeftijd 35 tot 45 jaar;402;Besteedbaar inkomen;1996;22.8;19.6;340;20.4;3.2;1.5
8829;Leeftijd 35 tot 45 jaar;402;Besteedbaar inkomen;1997;23.5;20.1;345;20.4;3.2;1.6
8830;Leeftijd 35 tot 45 jaar;402;Besteedbaar inkomen;1998;24.2;20.8;351;20.5;3.1;1.6
8831;Leeftijd 35 tot 45 jaar;402;Besteedbaar inkomen;1999;25.1;21.5;354;20.4;3.1;1.6
8832;Leeftijd 35 tot 45 jaar;402;Besteedbaar inkomen;2000;26.0;22.3;360;20.3;3.1;1.6
8833;Leeftijd 35 tot 45 jaar;402;Gestandaardiseerd inkomen;1990;11.6;10.2;330;19.9;3.7;1.7
8834;Leeftijd 35 tot 45 jaar;402;Gestandaardiseerd inkomen;1991;12.0;10.6;324;20.0;3.6;1.7
8835;Leeftijd 35 tot 45 jaar;402;Gestandaardiseerd inkomen;1992;12.4;10.9;324;20.1;3.7;1.7
8836;Leeftijd 35 tot 45 jaar;402;Gestandaardiseerd inkomen;1993;12.7;11.2;325;20.4;3.7;1.7
8837;Leeftijd 35 tot 45 jaar;402;Gestandaardiseerd inkomen;1994;13.1;11.5;328;20.2;3.6;1.7
8838;Leeftijd 35 tot 45 jaar;402;Gestandaardiseerd inkomen;1995;13.4;11.8;335;20.2;3.6;1.7
8839;Leeftijd 35 tot 45 jaar;402;Gestandaardiseerd inkomen;1996;13.8;12.1;340;20.2;3.6;1.7
8840;Leeftijd 35 tot 45 jaar;402;Gestandaardiseerd inkomen;1997;14.2;12.5;345;20.3;3.5;1.7
8841;Leeftijd 35 tot 45 jaar;402;Gestandaardiseerd inkomen;1998;14.8;13.0;350;20.4;3.4;1.8
8842;Leeftijd 35 tot 45 jaar;402;Gestandaardiseerd inkomen;1999;15.4;13.5;354;20.4;3.4;1.8
8843;Leeftijd 35 tot 45 jaar;402;Gestandaardiseerd inkomen;2000;16.0;14.1;360;20.4;3.4;1.8
8844;Leeftijd 35 tot 45 jaar;403;Bruto inkomen;1990;43.7;37.6;330;26.5;3.7;1.9
8845;Leeftijd 35 tot 45 jaar;403;Bruto inkomen;1991;45.3;39.0;324;26.7;3.6;1.9
8846;Leeftijd 35 tot 45 jaar;403;Bruto inkomen;1992;47.5;40.9;324;26.7;3.7;1.9
8847;Leeftijd 35 tot 45 jaar;403;Bruto inkomen;1993;47.8;41.3;325;27.1;3.6;1.9
8848;Leeftijd 35 tot 45 jaar;403;Bruto inkomen;1994;48.0;41.3;328;27.0;3.6;1.9
8849;Leeftijd 35 tot 45 jaar;403;Bruto inkomen;1995;48.2;41.5;335;26.9;3.6;1.9
8850;Leeftijd 35 tot 45 jaar;403;Bruto inkomen;1996;48.7;42.0;340;27.1;3.6;1.9
8851;Leeftijd 35 tot 45 jaar;403;Bruto inkomen;1997;49.3;42.6;345;27.1;3.6;1.9
8852;Leeftijd 35 tot 45 jaar;403;Bruto inkomen;1998;51.2;44.1;350;27.2;3.6;2.0
8853;Leeftijd 35 tot 45 jaar;403;Bruto inkomen;1999;53.5;46.0;354;27.0;3.6;2.0
8854;Leeftijd 35 tot 45 jaar;403;Bruto inkomen;2000;55.6;47.7;360;26.9;3.5;2.0
8855;Leeftijd 35 tot 45 jaar;403;Besteedbaar inkomen;1990;26.0;22.5;329;26.6;3.8;1.9
8856;Leeftijd 35 tot 45 jaar;403;Besteedbaar inkomen;1991;26.7;23.2;324;26.8;3.7;1.9
8857;Leeftijd 35 tot 45 jaar;403;Besteedbaar inkomen;1992;27.5;23.9;324;27.0;3.7;1.9
8858;Leeftijd 35 tot 45 jaar;403;Besteedbaar inkomen;1993;28.1;24.4;325;27.3;3.7;1.9
8859;Leeftijd 35 tot 45 jaar;403;Besteedbaar inkomen;1994;28.8;25.1;328;27.2;3.7;1.9
8860;Leeftijd 35 tot 45 jaar;403;Besteedbaar inkomen;1995;29.5;25.6;335;27.2;3.7;1.9
8861;Leeftijd 35 tot 45 jaar;403;Besteedbaar inkomen;1996;30.2;26.3;340;27.4;3.6;1.9
8862;Leeftijd 35 tot 45 jaar;403;Besteedbaar inkomen;1997;30.9;27.0;345;27.3;3.6;2.0
8863;Leeftijd 35 tot 45 jaar;403;Besteedbaar inkomen;1998;32.0;27.9;351;27.6;3.6;2.0
8864;Leeftijd 35 tot 45 jaar;403;Besteedbaar inkomen;1999;33.1;28.9;354;27.4;3.6;2.0
8865;Leeftijd 35 tot 45 jaar;403;Besteedbaar inkomen;2000;34.3;29.9;360;27.3;3.6;2.0
8866;Leeftijd 35 tot 45 jaar;403;Gestandaardiseerd inkomen;1990;15.4;13.3;329;25.9;3.4;1.9
8867;Leeftijd 35 tot 45 jaar;403;Gestandaardiseerd inkomen;1991;15.9;13.8;324;26.1;3.3;1.9
8868;Leeftijd 35 tot 45 jaar;403;Gestandaardiseerd inkomen;1992;16.4;14.2;324;26.2;3.3;1.9
8869;Leeftijd 35 tot 45 jaar;403;Gestandaardiseerd inkomen;1993;16.8;14.6;325;26.5;3.3;1.9
8870;Leeftijd 35 tot 45 jaar;403;Gestandaardiseerd inkomen;1994;17.3;15.0;328;26.3;3.3;1.8
8871;Leeftijd 35 tot 45 jaar;403;Gestandaardiseerd inkomen;1995;17.8;15.4;335;26.4;3.2;1.8
8872;Leeftijd 35 tot 45 jaar;403;Gestandaardiseerd inkomen;1996;18.3;15.8;340;26.4;3.3;1.9
8873;Leeftijd 35 tot 45 jaar;403;Gestandaardiseerd inkomen;1997;18.8;16.3;345;26.5;3.2;1.9
8874;Leeftijd 35 tot 45 jaar;403;Gestandaardiseerd inkomen;1998;19.5;17.0;350;26.7;3.2;1.9
8875;Leeftijd 35 tot 45 jaar;403;Gestandaardiseerd inkomen;1999;20.1;17.6;354;26.5;3.2;1.9
8876;Leeftijd 35 tot 45 jaar;403;Gestandaardiseerd inkomen;2000;21.0;18.3;360;26.5;3.2;1.9
8877;Leeftijd 35 tot 45 jaar;404;Bruto inkomen;1990;;60.7;330;42.8;3.7;2.1
8878;Leeftijd 35 tot 45 jaar;404;Bruto inkomen;1991;;62.0;324;42.4;3.6;2.1
8879;Leeftijd 35 tot 45 jaar;404;Bruto inkomen;1992;;64.8;324;42.4;3.6;2.1
8880;Leeftijd 35 tot 45 jaar;404;Bruto inkomen;1993;;64.5;325;42.2;3.6;2.1
8881;Leeftijd 35 tot 45 jaar;404;Bruto inkomen;1994;;65.0;328;42.5;3.6;2.1
8882;Leeftijd 35 tot 45 jaar;404;Bruto inkomen;1995;;66.0;335;42.8;3.6;2.1
8883;Leeftijd 35 tot 45 jaar;404;Bruto inkomen;1996;;66.5;340;42.9;3.6;2.1
8884;Leeftijd 35 tot 45 jaar;404;Bruto inkomen;1997;;67.7;345;43.0;3.6;2.1
8885;Leeftijd 35 tot 45 jaar;404;Bruto inkomen;1998;;70.2;351;43.3;3.6;2.1
8886;Leeftijd 35 tot 45 jaar;404;Bruto inkomen;1999;;73.8;354;43.4;3.6;2.1
8887;Leeftijd 35 tot 45 jaar;404;Bruto inkomen;2000;;77.4;360;43.6;3.6;2.1
8888;Leeftijd 35 tot 45 jaar;404;Besteedbaar inkomen;1990;;35.0;330;41.4;3.8;2.2
8889;Leeftijd 35 tot 45 jaar;404;Besteedbaar inkomen;1991;;35.5;324;40.9;3.7;2.2
8890;Leeftijd 35 tot 45 jaar;404;Besteedbaar inkomen;1992;;36.2;324;40.8;3.7;2.2
8891;Leeftijd 35 tot 45 jaar;404;Besteedbaar inkomen;1993;;36.5;325;40.8;3.7;2.1
8892;Leeftijd 35 tot 45 jaar;404;Besteedbaar inkomen;1994;;37.6;328;40.8;3.7;2.1
8893;Leeftijd 35 tot 45 jaar;404;Besteedbaar inkomen;1995;;38.5;335;40.9;3.7;2.1
8894;Leeftijd 35 tot 45 jaar;404;Besteedbaar inkomen;1996;;39.5;340;41.2;3.7;2.1
8895;Leeftijd 35 tot 45 jaar;404;Besteedbaar inkomen;1997;;40.5;345;41.1;3.7;2.2
8896;Leeftijd 35 tot 45 jaar;404;Besteedbaar inkomen;1998;;41.8;351;41.3;3.7;2.2
8897;Leeftijd 35 tot 45 jaar;404;Besteedbaar inkomen;1999;;43.5;354;41.3;3.7;2.2
8898;Leeftijd 35 tot 45 jaar;404;Besteedbaar inkomen;2000;;45.7;360;41.7;3.7;2.2
8899;Leeftijd 35 tot 45 jaar;404;Gestandaardiseerd inkomen;1990;;21.1;330;41.2;2.9;1.9
8900;Leeftijd 35 tot 45 jaar;404;Gestandaardiseerd inkomen;1991;;21.6;324;40.8;2.8;1.9
8901;Leeftijd 35 tot 45 jaar;404;Gestandaardiseerd inkomen;1992;;22.1;324;40.6;2.8;1.9
8902;Leeftijd 35 tot 45 jaar;404;Gestandaardiseerd inkomen;1993;;22.3;325;40.5;2.8;1.9
8903;Leeftijd 35 tot 45 jaar;404;Gestandaardiseerd inkomen;1994;;23.0;328;40.5;2.7;1.9
8904;Leeftijd 35 tot 45 jaar;404;Gestandaardiseerd inkomen;1995;;23.6;335;40.4;2.7;1.9
8905;Leeftijd 35 tot 45 jaar;404;Gestandaardiseerd inkomen;1996;;24.3;340;40.7;2.7;1.8
8906;Leeftijd 35 tot 45 jaar;404;Gestandaardiseerd inkomen;1997;;24.9;345;40.5;2.7;1.9
8907;Leeftijd 35 tot 45 jaar;404;Gestandaardiseerd inkomen;1998;;25.8;351;40.6;2.7;1.9
8908;Leeftijd 35 tot 45 jaar;404;Gestandaardiseerd inkomen;1999;;26.8;354;40.6;2.7;1.8
8909;Leeftijd 35 tot 45 jaar;404;Gestandaardiseerd inkomen;2000;;28.0;360;40.7;2.7;1.9
8910;Leeftijd 45 tot 55 jaar;0;Bruto inkomen;1990;;41.4;972;100.0;3.0;2.2
8911;Leeftijd 45 tot 55 jaar;0;Bruto inkomen;1991;;42.6;1035;100.0;3.0;2.2
8912;Leeftijd 45 tot 55 jaar;0;Bruto inkomen;1992;;44.7;1093;100.0;2.9;2.2
8913;Leeftijd 45 tot 55 jaar;0;Bruto inkomen;1993;;44.7;1134;100.0;2.9;2.2
8914;Leeftijd 45 tot 55 jaar;0;Bruto inkomen;1994;;44.5;1168;100.0;2.9;2.1
8915;Leeftijd 45 tot 55 jaar;0;Bruto inkomen;1995;;45.2;1204;100.0;2.9;2.1
8916;Leeftijd 45 tot 55 jaar;0;Bruto inkomen;1996;;45.8;1237;100.0;2.8;2.2
8917;Leeftijd 45 tot 55 jaar;0;Bruto inkomen;1997;;46.5;1274;100.0;2.8;2.2
8918;Leeftijd 45 tot 55 jaar;0;Bruto inkomen;1998;;47.2;1298;100.0;2.8;2.2
8919;Leeftijd 45 tot 55 jaar;0;Bruto inkomen;1999;;49.5;1317;100.0;2.8;2.2
8920;Leeftijd 45 tot 55 jaar;0;Bruto inkomen;2000;;52.0;1350;100.0;2.8;2.2
8921;Leeftijd 45 tot 55 jaar;0;Besteedbaar inkomen;1990;;24.2;972;100.0;3.0;2.2
8922;Leeftijd 45 tot 55 jaar;0;Besteedbaar inkomen;1991;;24.7;1035;100.0;3.0;2.2
8923;Leeftijd 45 tot 55 jaar;0;Besteedbaar inkomen;1992;;25.5;1093;100.0;2.9;2.2
8924;Leeftijd 45 tot 55 jaar;0;Besteedbaar inkomen;1993;;25.7;1134;100.0;2.9;2.2
8925;Leeftijd 45 tot 55 jaar;0;Besteedbaar inkomen;1994;;26.3;1168;100.0;2.9;2.1
