ID;Geslacht;Startjaar;OpleidingsrichtingEnSectorStartjaar;OpleidingsrichtingEnSectorDiploma;Peilmoment;OnderwijspositiePeilmoment;TotaalDeelnemersStartjaar_1;TotaalGediplomeerden_2;Niveau1_3;Niveau2_4;Niveau3_5;Niveau4_6;NietGediplomeerden_7;TotaalGediplomeerden_8;Niveau1_9;Niveau2_10;Niveau3_11;Niveau4_12;NietGediplomeerden_13
7176;Totaal deelnemers startjaar;2014;Onderwijs;Sector zorg en welzijn;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7177;Totaal deelnemers startjaar;2014;Onderwijs;Sector zorg en welzijn;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7178;Totaal deelnemers startjaar;2014;Onderwijs;Sector zorg en welzijn;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7179;Totaal deelnemers startjaar;2014;Onderwijs;Sector zorg en welzijn;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7180;Totaal deelnemers startjaar;2014;Onderwijs;Sector zorg en welzijn;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7181;Totaal deelnemers startjaar;2014;Onderwijs;Sector zorg en welzijn;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7182;Totaal deelnemers startjaar;2014;Onderwijs;Sector zorg en welzijn;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7183;Totaal deelnemers startjaar;2014;Onderwijs;Sector zorg en welzijn;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7184;Totaal deelnemers startjaar;2014;Onderwijs;Sector zorg en welzijn;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7185;Totaal deelnemers startjaar;2014;Onderwijs;Combinatie van sectoren;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7186;Totaal deelnemers startjaar;2014;Onderwijs;Combinatie van sectoren;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7187;Totaal deelnemers startjaar;2014;Onderwijs;Combinatie van sectoren;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7188;Totaal deelnemers startjaar;2014;Onderwijs;Combinatie van sectoren;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7189;Totaal deelnemers startjaar;2014;Onderwijs;Combinatie van sectoren;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7190;Totaal deelnemers startjaar;2014;Onderwijs;Combinatie van sectoren;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7191;Totaal deelnemers startjaar;2014;Onderwijs;Combinatie van sectoren;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7192;Totaal deelnemers startjaar;2014;Onderwijs;Combinatie van sectoren;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7193;Totaal deelnemers startjaar;2014;Onderwijs;Combinatie van sectoren;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7194;Totaal deelnemers startjaar;2014;Onderwijs;Combinatie van sectoren;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7195;Totaal deelnemers startjaar;2014;Onderwijs;Combinatie van sectoren;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7196;Totaal deelnemers startjaar;2014;Onderwijs;Combinatie van sectoren;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7197;Totaal deelnemers startjaar;2014;Onderwijs;Combinatie van sectoren;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7198;Totaal deelnemers startjaar;2014;Onderwijs;Combinatie van sectoren;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7199;Totaal deelnemers startjaar;2014;Onderwijs;Combinatie van sectoren;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7200;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Totaal deelnemers startjaar;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;6290.0;24.0;0.0;24.0;0.0;0.0;6266.0;0.0;0.0;0.0;0.0;0.0;100.0
7201;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Totaal deelnemers startjaar;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;5835.0;19.0;0.0;19.0;0.0;0.0;5816.0;0.0;0.0;0.0;0.0;0.0;100.0
7202;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Totaal deelnemers startjaar;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;455.0;5.0;0.0;5.0;0.0;0.0;450.0;1.0;0.0;1.0;0.0;0.0;99.0
7203;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Totaal deelnemers startjaar;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7204;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Totaal deelnemers startjaar;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7205;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Totaal deelnemers startjaar;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7206;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Totaal deelnemers startjaar;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7207;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Totaal deelnemers startjaar;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7208;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Totaal deelnemers startjaar;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7209;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Totaal deelnemers startjaar;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7210;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Totaal deelnemers startjaar;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7211;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Totaal deelnemers startjaar;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7212;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Totaal deelnemers startjaar;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7213;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Totaal deelnemers startjaar;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7214;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Totaal deelnemers startjaar;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7215;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Onderwijs;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7216;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Onderwijs;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7217;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Onderwijs;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7218;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Onderwijs;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7219;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Onderwijs;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7220;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Onderwijs;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7221;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Onderwijs;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7222;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Onderwijs;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7223;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Onderwijs;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7224;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Onderwijs;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7225;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Onderwijs;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7226;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Onderwijs;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7227;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Onderwijs;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7228;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Onderwijs;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7229;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Onderwijs;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7230;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Vormgeving en audiovisuele ondersteuning;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;23.0;0.0;23.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7231;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Vormgeving en audiovisuele ondersteuning;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;19.0;0.0;19.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7232;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Vormgeving en audiovisuele ondersteuning;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;4.0;0.0;4.0;0.0;0.0;;1.0;0.0;1.0;0.0;0.0;
7233;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Vormgeving en audiovisuele ondersteuning;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7234;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Vormgeving en audiovisuele ondersteuning;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7235;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Vormgeving en audiovisuele ondersteuning;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7236;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Vormgeving en audiovisuele ondersteuning;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7237;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Vormgeving en audiovisuele ondersteuning;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7238;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Vormgeving en audiovisuele ondersteuning;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7239;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Vormgeving en audiovisuele ondersteuning;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7240;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Vormgeving en audiovisuele ondersteuning;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7241;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Vormgeving en audiovisuele ondersteuning;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7242;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Vormgeving en audiovisuele ondersteuning;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7243;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Vormgeving en audiovisuele ondersteuning;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7244;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Vormgeving en audiovisuele ondersteuning;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7245;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Handel en administratie en jur. onderst.;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;1.0;0.0;1.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7246;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Handel en administratie en jur. onderst.;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7247;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Handel en administratie en jur. onderst.;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;1.0;0.0;1.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7248;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Handel en administratie en jur. onderst.;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7249;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Handel en administratie en jur. onderst.;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7250;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Handel en administratie en jur. onderst.;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7251;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Handel en administratie en jur. onderst.;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7252;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Handel en administratie en jur. onderst.;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7253;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Handel en administratie en jur. onderst.;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7254;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Handel en administratie en jur. onderst.;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7255;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Handel en administratie en jur. onderst.;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7256;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Handel en administratie en jur. onderst.;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7257;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Handel en administratie en jur. onderst.;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7258;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Handel en administratie en jur. onderst.;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7259;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Handel en administratie en jur. onderst.;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7260;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;ICT;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7261;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;ICT;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7262;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;ICT;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7263;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;ICT;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7264;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;ICT;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7265;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;ICT;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7266;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;ICT;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7267;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;ICT;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7268;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;ICT;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7269;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;ICT;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7270;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;ICT;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7271;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;ICT;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7272;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;ICT;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7273;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;ICT;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7274;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;ICT;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7275;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Techniek, industrie en bouw;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7276;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Techniek, industrie en bouw;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7277;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Techniek, industrie en bouw;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7278;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Techniek, industrie en bouw;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7279;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Techniek, industrie en bouw;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7280;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Techniek, industrie en bouw;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7281;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Techniek, industrie en bouw;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7282;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Techniek, industrie en bouw;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7283;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Techniek, industrie en bouw;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7284;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Techniek, industrie en bouw;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7285;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Techniek, industrie en bouw;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7286;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Techniek, industrie en bouw;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7287;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Techniek, industrie en bouw;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7288;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Techniek, industrie en bouw;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7289;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Techniek, industrie en bouw;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7290;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Landbouw en dieren;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7291;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Landbouw en dieren;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7292;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Landbouw en dieren;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7293;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Landbouw en dieren;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7294;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Landbouw en dieren;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7295;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Landbouw en dieren;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7296;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Landbouw en dieren;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7297;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Landbouw en dieren;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7298;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Landbouw en dieren;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7299;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Landbouw en dieren;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7300;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Landbouw en dieren;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7301;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Landbouw en dieren;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7302;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Landbouw en dieren;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
7303;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Landbouw en dieren;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
7304;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Landbouw en dieren;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
7305;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Gezondheidszorg en welzijn;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7306;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Gezondheidszorg en welzijn;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
7307;Totaal deelnemers startjaar;2014;Vormgeving en audiovisuele ondersteuning;Gezondheidszorg en welzijn;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
