ID;Leeftijd;SoortVerdachte;Misdrijven;Opleiding;Herkomstkenmerken;Huishoudensinkomen;Perioden;IngeschrevenRechtbankstrafzaken_1;TotaalBeslissingenDoorOM_2;Dagvaarding_3;OproepenTerTerechtzittingNAVVerzet_4;OnvoorwaardelijkSepot_5;VoorwaardelijkBeleidssepot_6;Transactie_7;Strafbeschikking_8;Overig_9;TotaalEindbeslissing_10;SchuldigverklaringMetStraf_11;SchuldigverklaringZonderStraf_12;VrijspraakEnOntslagRechtsvervolging_13;Overig_14;TotaalOpgelegdeSancties_15;TotaalHoofdstraffen_16;GevangenisstrafInclJeugddetentie_17;Geldboete_18;Taakstraf_19;BijkomendeStraffen_20;Maatregelen_21;StrafOnbekend_22
7857;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Inkomen tot lage-inkomensgrens;2015;300.0;300.0;200.0;0.0;100.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;100.0;0.0;0.0;0.0
7858;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Inkomen tot lage-inkomensgrens;2016;300.0;300.0;200.0;0.0;100.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0
7859;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Inkomen tot lage-inkomensgrens;2017;200.0;300.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;100.0;0.0;0.0;0.0
7860;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Inkomen tot lage-inkomensgrens;2018;200.0;200.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;100.0;0.0;0.0;0.0
7861;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Inkomen tot lage-inkomensgrens;2019;300.0;300.0;100.0;0.0;100.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0
7862;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Inkomen tot lage-inkomensgrens;2020;200.0;200.0;100.0;0.0;100.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0
7863;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Inkomen tot lage-inkomensgrens;2021;200.0;200.0;100.0;0.0;100.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0
7864;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Inkomen tot lage-inkomensgrens;2022;200.0;200.0;100.0;0.0;100.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0
7865;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Inkomen tot lage-inkomensgrens;2023;;;;;;;;;;;;;;;;;;;;;;
7866;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Inkomen boven lage-inkomensgrens;2001;;;;;;;;;;;;;;;;;;;;;;
7867;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Inkomen boven lage-inkomensgrens;2002;;;;;;;;;;;;;;;;;;;;;;
7868;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Inkomen boven lage-inkomensgrens;2003;;;;;;;;;;;;;;;;;;;;;;
7869;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Inkomen boven lage-inkomensgrens;2004;;;;;;;;;;;;;;;;;;;;;;
7870;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Inkomen boven lage-inkomensgrens;2005;;;;;;;;;;;;;;;;;;;;;;
7871;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Inkomen boven lage-inkomensgrens;2006;;;;;;;;;;;;;;;;;;;;;;
7872;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Inkomen boven lage-inkomensgrens;2007;;;;;;;;;;;;;;;;;;;;;;
7873;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Inkomen boven lage-inkomensgrens;2008;;;;;;;;;;;;;;;;;;;;;;
7874;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Inkomen boven lage-inkomensgrens;2009;;;;;;;;;;;;;;;;;;;;;;
7875;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Inkomen boven lage-inkomensgrens;2010;;;;;;;;;;;;;;;;;;;;;;
7876;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Inkomen boven lage-inkomensgrens;2011;;;;;;;;;;;;;;;;;;;;;;
7877;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Inkomen boven lage-inkomensgrens;2012;;;;;;;;;;;;;;;;;;;;;;
7878;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Inkomen boven lage-inkomensgrens;2013;500.0;500.0;200.0;0.0;100.0;0.0;100.0;100.0;0.0;200.0;200.0;0.0;0.0;0.0;200.0;200.0;0.0;0.0;100.0;0.0;0.0;0.0
7879;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Inkomen boven lage-inkomensgrens;2014;500.0;500.0;200.0;0.0;100.0;0.0;0.0;100.0;0.0;200.0;100.0;0.0;0.0;0.0;200.0;200.0;0.0;0.0;100.0;0.0;0.0;0.0
7880;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Inkomen boven lage-inkomensgrens;2015;400.0;400.0;200.0;0.0;100.0;0.0;0.0;100.0;0.0;200.0;100.0;0.0;0.0;0.0;200.0;200.0;0.0;0.0;100.0;0.0;0.0;0.0
7881;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Inkomen boven lage-inkomensgrens;2016;400.0;400.0;200.0;0.0;100.0;0.0;0.0;100.0;0.0;100.0;100.0;0.0;0.0;0.0;200.0;100.0;0.0;0.0;100.0;0.0;0.0;0.0
7882;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Inkomen boven lage-inkomensgrens;2017;400.0;400.0;200.0;0.0;100.0;0.0;0.0;100.0;0.0;100.0;100.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;100.0;0.0;0.0;0.0
7883;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Inkomen boven lage-inkomensgrens;2018;300.0;400.0;200.0;0.0;100.0;0.0;0.0;100.0;0.0;100.0;100.0;0.0;0.0;0.0;200.0;100.0;0.0;0.0;100.0;0.0;0.0;0.0
7884;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Inkomen boven lage-inkomensgrens;2019;500.0;500.0;200.0;0.0;200.0;0.0;0.0;100.0;0.0;200.0;100.0;0.0;0.0;0.0;200.0;200.0;100.0;0.0;100.0;0.0;0.0;0.0
7885;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Inkomen boven lage-inkomensgrens;2020;500.0;500.0;100.0;0.0;200.0;0.0;0.0;100.0;0.0;100.0;100.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;100.0;0.0;0.0;0.0
7886;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Inkomen boven lage-inkomensgrens;2021;400.0;500.0;200.0;0.0;200.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;200.0;100.0;0.0;0.0;100.0;0.0;0.0;0.0
7887;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Inkomen boven lage-inkomensgrens;2022;500.0;500.0;200.0;0.0;200.0;0.0;0.0;100.0;0.0;100.0;100.0;0.0;0.0;0.0;200.0;100.0;0.0;0.0;100.0;0.0;0.0;0.0
7888;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Inkomen boven lage-inkomensgrens;2023;;;;;;;;;;;;;;;;;;;;;;
7889;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Niet ingedeeld;2001;;;;;;;;;;;;;;;;;;;;;;
7890;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Niet ingedeeld;2002;;;;;;;;;;;;;;;;;;;;;;
7891;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Niet ingedeeld;2003;;;;;;;;;;;;;;;;;;;;;;
7892;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Niet ingedeeld;2004;;;;;;;;;;;;;;;;;;;;;;
7893;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Niet ingedeeld;2005;;;;;;;;;;;;;;;;;;;;;;
7894;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Niet ingedeeld;2006;;;;;;;;;;;;;;;;;;;;;;
7895;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Niet ingedeeld;2007;;;;;;;;;;;;;;;;;;;;;;
7896;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Niet ingedeeld;2008;;;;;;;;;;;;;;;;;;;;;;
7897;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Niet ingedeeld;2009;;;;;;;;;;;;;;;;;;;;;;
7898;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Niet ingedeeld;2010;;;;;;;;;;;;;;;;;;;;;;
7899;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Niet ingedeeld;2011;;;;;;;;;;;;;;;;;;;;;;
7900;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Niet ingedeeld;2012;;;;;;;;;;;;;;;;;;;;;;
7901;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Niet ingedeeld;2013;200.0;200.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0
7902;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Niet ingedeeld;2014;200.0;200.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0
7903;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Niet ingedeeld;2015;200.0;200.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0
7904;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Niet ingedeeld;2016;400.0;400.0;200.0;0.0;100.0;0.0;0.0;0.0;0.0;200.0;100.0;0.0;0.0;0.0;200.0;100.0;0.0;0.0;100.0;0.0;0.0;0.0
7905;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Niet ingedeeld;2017;300.0;400.0;200.0;0.0;100.0;0.0;0.0;0.0;0.0;200.0;100.0;0.0;0.0;0.0;200.0;100.0;100.0;0.0;100.0;0.0;0.0;0.0
7906;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Niet ingedeeld;2018;300.0;300.0;200.0;0.0;100.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0
7907;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Niet ingedeeld;2019;300.0;300.0;200.0;0.0;100.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;200.0;100.0;100.0;0.0;100.0;0.0;0.0;0.0
7908;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Niet ingedeeld;2020;200.0;200.0;100.0;0.0;100.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0
7909;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Niet ingedeeld;2021;200.0;200.0;100.0;0.0;100.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;200.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0
7910;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Niet ingedeeld;2022;300.0;400.0;200.0;0.0;100.0;0.0;0.0;0.0;0.0;200.0;100.0;0.0;0.0;0.0;200.0;100.0;100.0;0.0;100.0;0.0;0.0;0.0
7911;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: overig buiten Europa;Niet ingedeeld;2023;;;;;;;;;;;;;;;;;;;;;;
7912;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Totaal;2001;;;;;;;;;;;;;;;;;;;;;;
7913;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Totaal;2002;;;;;;;;;;;;;;;;;;;;;;
7914;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Totaal;2003;;;;;;;;;;;;;;;;;;;;;;
7915;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Totaal;2004;;;;;;;;;;;;;;;;;;;;;;
7916;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Totaal;2005;;;;;;;;;;;;;;;;;;;;;;
7917;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Totaal;2006;;;;;;;;;;;;;;;;;;;;;;
7918;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Totaal;2007;;;;;;;;;;;;;;;;;;;;;;
7919;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Totaal;2008;;;;;;;;;;;;;;;;;;;;;;
7920;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Totaal;2009;;;;;;;;;;;;;;;;;;;;;;
7921;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Totaal;2010;;;;;;;;;;;;;;;;;;;;;;
7922;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Totaal;2011;;;;;;;;;;;;;;;;;;;;;;
7923;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Totaal;2012;;;;;;;;;;;;;;;;;;;;;;
7924;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Totaal;2013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7925;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Totaal;2014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7926;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Totaal;2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7927;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Totaal;2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7928;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Totaal;2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7929;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Totaal;2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7930;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Totaal;2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7931;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Totaal;2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7932;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Totaal;2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7933;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Totaal;2022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7934;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Totaal;2023;;;;;;;;;;;;;;;;;;;;;;
7935;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Inkomen tot lage-inkomensgrens;2001;;;;;;;;;;;;;;;;;;;;;;
7936;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Inkomen tot lage-inkomensgrens;2002;;;;;;;;;;;;;;;;;;;;;;
7937;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Inkomen tot lage-inkomensgrens;2003;;;;;;;;;;;;;;;;;;;;;;
7938;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Inkomen tot lage-inkomensgrens;2004;;;;;;;;;;;;;;;;;;;;;;
7939;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Inkomen tot lage-inkomensgrens;2005;;;;;;;;;;;;;;;;;;;;;;
7940;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Inkomen tot lage-inkomensgrens;2006;;;;;;;;;;;;;;;;;;;;;;
7941;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Inkomen tot lage-inkomensgrens;2007;;;;;;;;;;;;;;;;;;;;;;
7942;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Inkomen tot lage-inkomensgrens;2008;;;;;;;;;;;;;;;;;;;;;;
7943;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Inkomen tot lage-inkomensgrens;2009;;;;;;;;;;;;;;;;;;;;;;
7944;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Inkomen tot lage-inkomensgrens;2010;;;;;;;;;;;;;;;;;;;;;;
7945;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Inkomen tot lage-inkomensgrens;2011;;;;;;;;;;;;;;;;;;;;;;
7946;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Inkomen tot lage-inkomensgrens;2012;;;;;;;;;;;;;;;;;;;;;;
7947;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Inkomen tot lage-inkomensgrens;2013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7948;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Inkomen tot lage-inkomensgrens;2014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7949;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Inkomen tot lage-inkomensgrens;2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7950;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Inkomen tot lage-inkomensgrens;2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7951;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Inkomen tot lage-inkomensgrens;2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7952;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Inkomen tot lage-inkomensgrens;2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7953;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Inkomen tot lage-inkomensgrens;2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7954;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Inkomen tot lage-inkomensgrens;2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7955;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Inkomen tot lage-inkomensgrens;2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7956;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Inkomen tot lage-inkomensgrens;2022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7957;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Inkomen tot lage-inkomensgrens;2023;;;;;;;;;;;;;;;;;;;;;;
7958;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Inkomen boven lage-inkomensgrens;2001;;;;;;;;;;;;;;;;;;;;;;
7959;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Inkomen boven lage-inkomensgrens;2002;;;;;;;;;;;;;;;;;;;;;;
7960;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Inkomen boven lage-inkomensgrens;2003;;;;;;;;;;;;;;;;;;;;;;
7961;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Inkomen boven lage-inkomensgrens;2004;;;;;;;;;;;;;;;;;;;;;;
7962;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Inkomen boven lage-inkomensgrens;2005;;;;;;;;;;;;;;;;;;;;;;
7963;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Inkomen boven lage-inkomensgrens;2006;;;;;;;;;;;;;;;;;;;;;;
7964;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Inkomen boven lage-inkomensgrens;2007;;;;;;;;;;;;;;;;;;;;;;
7965;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Inkomen boven lage-inkomensgrens;2008;;;;;;;;;;;;;;;;;;;;;;
7966;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Inkomen boven lage-inkomensgrens;2009;;;;;;;;;;;;;;;;;;;;;;
7967;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Inkomen boven lage-inkomensgrens;2010;;;;;;;;;;;;;;;;;;;;;;
7968;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Inkomen boven lage-inkomensgrens;2011;;;;;;;;;;;;;;;;;;;;;;
7969;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Inkomen boven lage-inkomensgrens;2012;;;;;;;;;;;;;;;;;;;;;;
7970;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Inkomen boven lage-inkomensgrens;2013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7971;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Inkomen boven lage-inkomensgrens;2014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7972;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Inkomen boven lage-inkomensgrens;2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7973;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Inkomen boven lage-inkomensgrens;2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7974;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Inkomen boven lage-inkomensgrens;2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7975;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Inkomen boven lage-inkomensgrens;2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7976;10000;Totaal;Misdrijven, totaal;Havo, vwo;Herkomstland: onbekend;Inkomen boven lage-inkomensgrens;2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
