ID;SoortRijksmonument;RegioS;Perioden;Rijksmonumenten_1
454;Rijksmonumenten totaal;Drenthe (PV);2006;1379
455;Rijksmonumenten totaal;Drenthe (PV);2007;1386
456;Rijksmonumenten totaal;Drenthe (PV);2008;1386
457;Rijksmonumenten totaal;Drenthe (PV);2009;1384
458;Rijksmonumenten totaal;Drenthe (PV);2010;1384
459;Rijksmonumenten totaal;Drenthe (PV);2011;1384
460;Rijksmonumenten totaal;Drenthe (PV);2012;1382
461;Rijksmonumenten totaal;Drenthe (PV);2013;1374
462;Rijksmonumenten totaal;Drenthe (PV);2014;1381
463;Rijksmonumenten totaal;Drenthe (PV);2015;1372
464;Rijksmonumenten totaal;Drenthe (PV);2016;1372
465;Rijksmonumenten totaal;Drenthe (PV);2017;1373
466;Rijksmonumenten totaal;Drenthe (PV);2018;1372
467;Rijksmonumenten totaal;Drenthe (PV);2019;1371
468;Rijksmonumenten totaal;Drenthe (PV);2020;1368
469;Rijksmonumenten totaal;Drenthe (PV);2021;1368
470;Rijksmonumenten totaal;Drenthe (PV);2022;1367
471;Rijksmonumenten totaal;Drenthe (PV);2023;1367
472;Rijksmonumenten totaal;Overijssel (PV);1965;117
473;Rijksmonumenten totaal;Overijssel (PV);1966;275
474;Rijksmonumenten totaal;Overijssel (PV);1967;599
475;Rijksmonumenten totaal;Overijssel (PV);1968;1049
476;Rijksmonumenten totaal;Overijssel (PV);1969;1059
477;Rijksmonumenten totaal;Overijssel (PV);1970;1065
478;Rijksmonumenten totaal;Overijssel (PV);1971;1357
479;Rijksmonumenten totaal;Overijssel (PV);1972;1931
480;Rijksmonumenten totaal;Overijssel (PV);1973;2360
481;Rijksmonumenten totaal;Overijssel (PV);1974;2365
482;Rijksmonumenten totaal;Overijssel (PV);1975;2438
483;Rijksmonumenten totaal;Overijssel (PV);1976;2474
484;Rijksmonumenten totaal;Overijssel (PV);1977;2522
485;Rijksmonumenten totaal;Overijssel (PV);1978;2605
486;Rijksmonumenten totaal;Overijssel (PV);1979;2623
487;Rijksmonumenten totaal;Overijssel (PV);1980;2666
488;Rijksmonumenten totaal;Overijssel (PV);1981;2681
489;Rijksmonumenten totaal;Overijssel (PV);1982;2701
490;Rijksmonumenten totaal;Overijssel (PV);1983;2707
491;Rijksmonumenten totaal;Overijssel (PV);1984;2710
492;Rijksmonumenten totaal;Overijssel (PV);1985;2731
493;Rijksmonumenten totaal;Overijssel (PV);1986;2754
494;Rijksmonumenten totaal;Overijssel (PV);1987;2762
495;Rijksmonumenten totaal;Overijssel (PV);1988;2769
496;Rijksmonumenten totaal;Overijssel (PV);1989;2768
497;Rijksmonumenten totaal;Overijssel (PV);1990;2765
498;Rijksmonumenten totaal;Overijssel (PV);1991;2799
499;Rijksmonumenten totaal;Overijssel (PV);1992;2822
500;Rijksmonumenten totaal;Overijssel (PV);1993;2824
501;Rijksmonumenten totaal;Overijssel (PV);1994;2883
502;Rijksmonumenten totaal;Overijssel (PV);1995;2900
503;Rijksmonumenten totaal;Overijssel (PV);1996;2902
504;Rijksmonumenten totaal;Overijssel (PV);1997;3083
505;Rijksmonumenten totaal;Overijssel (PV);1998;3203
506;Rijksmonumenten totaal;Overijssel (PV);1999;3580
507;Rijksmonumenten totaal;Overijssel (PV);2000;3626
508;Rijksmonumenten totaal;Overijssel (PV);2001;3653
509;Rijksmonumenten totaal;Overijssel (PV);2002;3773
510;Rijksmonumenten totaal;Overijssel (PV);2003;3781
511;Rijksmonumenten totaal;Overijssel (PV);2004;3834
512;Rijksmonumenten totaal;Overijssel (PV);2005;3981
513;Rijksmonumenten totaal;Overijssel (PV);2006;4080
514;Rijksmonumenten totaal;Overijssel (PV);2007;4121
515;Rijksmonumenten totaal;Overijssel (PV);2008;4146
516;Rijksmonumenten totaal;Overijssel (PV);2009;4153
517;Rijksmonumenten totaal;Overijssel (PV);2010;4161
518;Rijksmonumenten totaal;Overijssel (PV);2011;4161
519;Rijksmonumenten totaal;Overijssel (PV);2012;4162
520;Rijksmonumenten totaal;Overijssel (PV);2013;4061
521;Rijksmonumenten totaal;Overijssel (PV);2014;4059
522;Rijksmonumenten totaal;Overijssel (PV);2015;4060
523;Rijksmonumenten totaal;Overijssel (PV);2016;4059
524;Rijksmonumenten totaal;Overijssel (PV);2017;4055
525;Rijksmonumenten totaal;Overijssel (PV);2018;4048
526;Rijksmonumenten totaal;Overijssel (PV);2019;4045
527;Rijksmonumenten totaal;Overijssel (PV);2020;4044
528;Rijksmonumenten totaal;Overijssel (PV);2021;4044
529;Rijksmonumenten totaal;Overijssel (PV);2022;4040
530;Rijksmonumenten totaal;Overijssel (PV);2023;4032
531;Rijksmonumenten totaal;Flevoland (PV);1965;2
532;Rijksmonumenten totaal;Flevoland (PV);1966;2
533;Rijksmonumenten totaal;Flevoland (PV);1967;2
534;Rijksmonumenten totaal;Flevoland (PV);1968;2
535;Rijksmonumenten totaal;Flevoland (PV);1969;3
536;Rijksmonumenten totaal;Flevoland (PV);1970;3
537;Rijksmonumenten totaal;Flevoland (PV);1971;3
538;Rijksmonumenten totaal;Flevoland (PV);1972;3
539;Rijksmonumenten totaal;Flevoland (PV);1973;27
540;Rijksmonumenten totaal;Flevoland (PV);1974;27
541;Rijksmonumenten totaal;Flevoland (PV);1975;27
542;Rijksmonumenten totaal;Flevoland (PV);1976;27
543;Rijksmonumenten totaal;Flevoland (PV);1977;27
544;Rijksmonumenten totaal;Flevoland (PV);1978;27
545;Rijksmonumenten totaal;Flevoland (PV);1979;27
546;Rijksmonumenten totaal;Flevoland (PV);1980;32
547;Rijksmonumenten totaal;Flevoland (PV);1981;33
548;Rijksmonumenten totaal;Flevoland (PV);1982;33
549;Rijksmonumenten totaal;Flevoland (PV);1983;34
550;Rijksmonumenten totaal;Flevoland (PV);1984;34
551;Rijksmonumenten totaal;Flevoland (PV);1985;34
552;Rijksmonumenten totaal;Flevoland (PV);1986;36
553;Rijksmonumenten totaal;Flevoland (PV);1987;38
554;Rijksmonumenten totaal;Flevoland (PV);1988;40
555;Rijksmonumenten totaal;Flevoland (PV);1989;40
556;Rijksmonumenten totaal;Flevoland (PV);1990;40
557;Rijksmonumenten totaal;Flevoland (PV);1991;40
558;Rijksmonumenten totaal;Flevoland (PV);1992;40
559;Rijksmonumenten totaal;Flevoland (PV);1993;40
560;Rijksmonumenten totaal;Flevoland (PV);1994;40
561;Rijksmonumenten totaal;Flevoland (PV);1995;40
562;Rijksmonumenten totaal;Flevoland (PV);1996;40
563;Rijksmonumenten totaal;Flevoland (PV);1997;40
564;Rijksmonumenten totaal;Flevoland (PV);1998;40
565;Rijksmonumenten totaal;Flevoland (PV);1999;40
566;Rijksmonumenten totaal;Flevoland (PV);2000;45
567;Rijksmonumenten totaal;Flevoland (PV);2001;45
568;Rijksmonumenten totaal;Flevoland (PV);2002;93
569;Rijksmonumenten totaal;Flevoland (PV);2003;93
570;Rijksmonumenten totaal;Flevoland (PV);2004;93
571;Rijksmonumenten totaal;Flevoland (PV);2005;94
572;Rijksmonumenten totaal;Flevoland (PV);2006;94
573;Rijksmonumenten totaal;Flevoland (PV);2007;94
574;Rijksmonumenten totaal;Flevoland (PV);2008;94
575;Rijksmonumenten totaal;Flevoland (PV);2009;94
576;Rijksmonumenten totaal;Flevoland (PV);2010;98
577;Rijksmonumenten totaal;Flevoland (PV);2011;98
578;Rijksmonumenten totaal;Flevoland (PV);2012;110
579;Rijksmonumenten totaal;Flevoland (PV);2013;103
580;Rijksmonumenten totaal;Flevoland (PV);2014;105
581;Rijksmonumenten totaal;Flevoland (PV);2015;105
582;Rijksmonumenten totaal;Flevoland (PV);2016;106
583;Rijksmonumenten totaal;Flevoland (PV);2017;109
584;Rijksmonumenten totaal;Flevoland (PV);2018;109
585;Rijksmonumenten totaal;Flevoland (PV);2019;109
586;Rijksmonumenten totaal;Flevoland (PV);2020;109
587;Rijksmonumenten totaal;Flevoland (PV);2021;109
588;Rijksmonumenten totaal;Flevoland (PV);2022;109
589;Rijksmonumenten totaal;Flevoland (PV);2023;109
590;Rijksmonumenten totaal;Gelderland (PV);1965;331
591;Rijksmonumenten totaal;Gelderland (PV);1966;1079
592;Rijksmonumenten totaal;Gelderland (PV);1967;1322
593;Rijksmonumenten totaal;Gelderland (PV);1968;1439
594;Rijksmonumenten totaal;Gelderland (PV);1969;1480
595;Rijksmonumenten totaal;Gelderland (PV);1970;1817
596;Rijksmonumenten totaal;Gelderland (PV);1971;2810
597;Rijksmonumenten totaal;Gelderland (PV);1972;2839
598;Rijksmonumenten totaal;Gelderland (PV);1973;3019
599;Rijksmonumenten totaal;Gelderland (PV);1974;3112
600;Rijksmonumenten totaal;Gelderland (PV);1975;3175
601;Rijksmonumenten totaal;Gelderland (PV);1976;3285
602;Rijksmonumenten totaal;Gelderland (PV);1977;3347
603;Rijksmonumenten totaal;Gelderland (PV);1978;3411
604;Rijksmonumenten totaal;Gelderland (PV);1979;3430
605;Rijksmonumenten totaal;Gelderland (PV);1980;3479
606;Rijksmonumenten totaal;Gelderland (PV);1981;3513
607;Rijksmonumenten totaal;Gelderland (PV);1982;3531
608;Rijksmonumenten totaal;Gelderland (PV);1983;3548
609;Rijksmonumenten totaal;Gelderland (PV);1984;3564
610;Rijksmonumenten totaal;Gelderland (PV);1985;3575
611;Rijksmonumenten totaal;Gelderland (PV);1986;3592
612;Rijksmonumenten totaal;Gelderland (PV);1987;3610
613;Rijksmonumenten totaal;Gelderland (PV);1988;3624
614;Rijksmonumenten totaal;Gelderland (PV);1989;3621
615;Rijksmonumenten totaal;Gelderland (PV);1990;3624
616;Rijksmonumenten totaal;Gelderland (PV);1991;3630
617;Rijksmonumenten totaal;Gelderland (PV);1992;3649
618;Rijksmonumenten totaal;Gelderland (PV);1993;3695
619;Rijksmonumenten totaal;Gelderland (PV);1994;3723
620;Rijksmonumenten totaal;Gelderland (PV);1995;3723
621;Rijksmonumenten totaal;Gelderland (PV);1996;3724
622;Rijksmonumenten totaal;Gelderland (PV);1997;3731
623;Rijksmonumenten totaal;Gelderland (PV);1998;3747
624;Rijksmonumenten totaal;Gelderland (PV);1999;3858
625;Rijksmonumenten totaal;Gelderland (PV);2000;4305
626;Rijksmonumenten totaal;Gelderland (PV);2001;4685
627;Rijksmonumenten totaal;Gelderland (PV);2002;5344
628;Rijksmonumenten totaal;Gelderland (PV);2003;5420
629;Rijksmonumenten totaal;Gelderland (PV);2004;5637
630;Rijksmonumenten totaal;Gelderland (PV);2005;5951
631;Rijksmonumenten totaal;Gelderland (PV);2006;6204
632;Rijksmonumenten totaal;Gelderland (PV);2007;6295
633;Rijksmonumenten totaal;Gelderland (PV);2008;6322
634;Rijksmonumenten totaal;Gelderland (PV);2009;6327
635;Rijksmonumenten totaal;Gelderland (PV);2010;6463
636;Rijksmonumenten totaal;Gelderland (PV);2011;6502
637;Rijksmonumenten totaal;Gelderland (PV);2012;6630
638;Rijksmonumenten totaal;Gelderland (PV);2013;6460
639;Rijksmonumenten totaal;Gelderland (PV);2014;6515
640;Rijksmonumenten totaal;Gelderland (PV);2015;6559
641;Rijksmonumenten totaal;Gelderland (PV);2016;6563
642;Rijksmonumenten totaal;Gelderland (PV);2017;6572
643;Rijksmonumenten totaal;Gelderland (PV);2018;6570
644;Rijksmonumenten totaal;Gelderland (PV);2019;6562
645;Rijksmonumenten totaal;Gelderland (PV);2020;6557
646;Rijksmonumenten totaal;Gelderland (PV);2021;6557
647;Rijksmonumenten totaal;Gelderland (PV);2022;6553
648;Rijksmonumenten totaal;Gelderland (PV);2023;6547
649;Rijksmonumenten totaal;Utrecht (PV);1965;105
650;Rijksmonumenten totaal;Utrecht (PV);1966;710
651;Rijksmonumenten totaal;Utrecht (PV);1967;1620
652;Rijksmonumenten totaal;Utrecht (PV);1968;1751
653;Rijksmonumenten totaal;Utrecht (PV);1969;1787
654;Rijksmonumenten totaal;Utrecht (PV);1970;1990
655;Rijksmonumenten totaal;Utrecht (PV);1971;2241
656;Rijksmonumenten totaal;Utrecht (PV);1972;2559
657;Rijksmonumenten totaal;Utrecht (PV);1973;2857
658;Rijksmonumenten totaal;Utrecht (PV);1974;2916
659;Rijksmonumenten totaal;Utrecht (PV);1975;3050
660;Rijksmonumenten totaal;Utrecht (PV);1976;3096
661;Rijksmonumenten totaal;Utrecht (PV);1977;3121
662;Rijksmonumenten totaal;Utrecht (PV);1978;3154
663;Rijksmonumenten totaal;Utrecht (PV);1979;3173
664;Rijksmonumenten totaal;Utrecht (PV);1980;3180
665;Rijksmonumenten totaal;Utrecht (PV);1981;3185
666;Rijksmonumenten totaal;Utrecht (PV);1982;3199
667;Rijksmonumenten totaal;Utrecht (PV);1983;3205
668;Rijksmonumenten totaal;Utrecht (PV);1984;3208
669;Rijksmonumenten totaal;Utrecht (PV);1985;3239
670;Rijksmonumenten totaal;Utrecht (PV);1986;3251
671;Rijksmonumenten totaal;Utrecht (PV);1987;3254
672;Rijksmonumenten totaal;Utrecht (PV);1988;3268
673;Rijksmonumenten totaal;Utrecht (PV);1989;3271
674;Rijksmonumenten totaal;Utrecht (PV);1990;3316
675;Rijksmonumenten totaal;Utrecht (PV);1991;3360
676;Rijksmonumenten totaal;Utrecht (PV);1992;3566
677;Rijksmonumenten totaal;Utrecht (PV);1993;3620
678;Rijksmonumenten totaal;Utrecht (PV);1994;3635
679;Rijksmonumenten totaal;Utrecht (PV);1995;3635
680;Rijksmonumenten totaal;Utrecht (PV);1996;3643
681;Rijksmonumenten totaal;Utrecht (PV);1997;3715
682;Rijksmonumenten totaal;Utrecht (PV);1998;3846
683;Rijksmonumenten totaal;Utrecht (PV);1999;4193
684;Rijksmonumenten totaal;Utrecht (PV);2000;4402
685;Rijksmonumenten totaal;Utrecht (PV);2001;4954
686;Rijksmonumenten totaal;Utrecht (PV);2002;5133
687;Rijksmonumenten totaal;Utrecht (PV);2003;5190
688;Rijksmonumenten totaal;Utrecht (PV);2004;5279
689;Rijksmonumenten totaal;Utrecht (PV);2005;5374
690;Rijksmonumenten totaal;Utrecht (PV);2006;5486
691;Rijksmonumenten totaal;Utrecht (PV);2007;5546
692;Rijksmonumenten totaal;Utrecht (PV);2008;5548
693;Rijksmonumenten totaal;Utrecht (PV);2009;5577
694;Rijksmonumenten totaal;Utrecht (PV);2010;5586
695;Rijksmonumenten totaal;Utrecht (PV);2011;5730
696;Rijksmonumenten totaal;Utrecht (PV);2012;5844
697;Rijksmonumenten totaal;Utrecht (PV);2013;5745
698;Rijksmonumenten totaal;Utrecht (PV);2014;5756
699;Rijksmonumenten totaal;Utrecht (PV);2015;5776
700;Rijksmonumenten totaal;Utrecht (PV);2016;5884
701;Rijksmonumenten totaal;Utrecht (PV);2017;5883
702;Rijksmonumenten totaal;Utrecht (PV);2018;5878
703;Rijksmonumenten totaal;Utrecht (PV);2019;5873
704;Rijksmonumenten totaal;Utrecht (PV);2020;5868
705;Rijksmonumenten totaal;Utrecht (PV);2021;5858
706;Rijksmonumenten totaal;Utrecht (PV);2022;5855
707;Rijksmonumenten totaal;Utrecht (PV);2023;5853
708;Rijksmonumenten totaal;Noord-Holland (PV);1965;380
709;Rijksmonumenten totaal;Noord-Holland (PV);1966;736
710;Rijksmonumenten totaal;Noord-Holland (PV);1967;1248
711;Rijksmonumenten totaal;Noord-Holland (PV);1968;1455
712;Rijksmonumenten totaal;Noord-Holland (PV);1969;2846
713;Rijksmonumenten totaal;Noord-Holland (PV);1970;9360
714;Rijksmonumenten totaal;Noord-Holland (PV);1971;9488
715;Rijksmonumenten totaal;Noord-Holland (PV);1972;9609
716;Rijksmonumenten totaal;Noord-Holland (PV);1973;9972
717;Rijksmonumenten totaal;Noord-Holland (PV);1974;10300
718;Rijksmonumenten totaal;Noord-Holland (PV);1975;10443
719;Rijksmonumenten totaal;Noord-Holland (PV);1976;10790
720;Rijksmonumenten totaal;Noord-Holland (PV);1977;10894
721;Rijksmonumenten totaal;Noord-Holland (PV);1978;10968
722;Rijksmonumenten totaal;Noord-Holland (PV);1979;11020
723;Rijksmonumenten totaal;Noord-Holland (PV);1980;11082
724;Rijksmonumenten totaal;Noord-Holland (PV);1981;11117
725;Rijksmonumenten totaal;Noord-Holland (PV);1982;11151
726;Rijksmonumenten totaal;Noord-Holland (PV);1983;11158
727;Rijksmonumenten totaal;Noord-Holland (PV);1984;11211
728;Rijksmonumenten totaal;Noord-Holland (PV);1985;11268
729;Rijksmonumenten totaal;Noord-Holland (PV);1986;11286
730;Rijksmonumenten totaal;Noord-Holland (PV);1987;11308
731;Rijksmonumenten totaal;Noord-Holland (PV);1988;11345
732;Rijksmonumenten totaal;Noord-Holland (PV);1989;11347
733;Rijksmonumenten totaal;Noord-Holland (PV);1990;11411
734;Rijksmonumenten totaal;Noord-Holland (PV);1991;11482
735;Rijksmonumenten totaal;Noord-Holland (PV);1992;11503
736;Rijksmonumenten totaal;Noord-Holland (PV);1993;11537
737;Rijksmonumenten totaal;Noord-Holland (PV);1994;11568
738;Rijksmonumenten totaal;Noord-Holland (PV);1995;11595
739;Rijksmonumenten totaal;Noord-Holland (PV);1996;11826
740;Rijksmonumenten totaal;Noord-Holland (PV);1997;11899
741;Rijksmonumenten totaal;Noord-Holland (PV);1998;12284
742;Rijksmonumenten totaal;Noord-Holland (PV);1999;12614
743;Rijksmonumenten totaal;Noord-Holland (PV);2000;12736
744;Rijksmonumenten totaal;Noord-Holland (PV);2001;13202
745;Rijksmonumenten totaal;Noord-Holland (PV);2002;13646
746;Rijksmonumenten totaal;Noord-Holland (PV);2003;13725
747;Rijksmonumenten totaal;Noord-Holland (PV);2004;13942
748;Rijksmonumenten totaal;Noord-Holland (PV);2005;14007
749;Rijksmonumenten totaal;Noord-Holland (PV);2006;14097
750;Rijksmonumenten totaal;Noord-Holland (PV);2007;14110
751;Rijksmonumenten totaal;Noord-Holland (PV);2008;14147
752;Rijksmonumenten totaal;Noord-Holland (PV);2009;14162
753;Rijksmonumenten totaal;Noord-Holland (PV);2010;14202
754;Rijksmonumenten totaal;Noord-Holland (PV);2011;14211
755;Rijksmonumenten totaal;Noord-Holland (PV);2012;14214
756;Rijksmonumenten totaal;Noord-Holland (PV);2013;14145
757;Rijksmonumenten totaal;Noord-Holland (PV);2014;14103
758;Rijksmonumenten totaal;Noord-Holland (PV);2015;14102
759;Rijksmonumenten totaal;Noord-Holland (PV);2016;14113
760;Rijksmonumenten totaal;Noord-Holland (PV);2017;14125
761;Rijksmonumenten totaal;Noord-Holland (PV);2018;14100
762;Rijksmonumenten totaal;Noord-Holland (PV);2019;14086
763;Rijksmonumenten totaal;Noord-Holland (PV);2020;14075
764;Rijksmonumenten totaal;Noord-Holland (PV);2021;14086
765;Rijksmonumenten totaal;Noord-Holland (PV);2022;14081
766;Rijksmonumenten totaal;Noord-Holland (PV);2023;14068
767;Rijksmonumenten totaal;Zuid-Holland (PV);1965;0
768;Rijksmonumenten totaal;Zuid-Holland (PV);1966;1744
769;Rijksmonumenten totaal;Zuid-Holland (PV);1967;3148
770;Rijksmonumenten totaal;Zuid-Holland (PV);1968;4481
771;Rijksmonumenten totaal;Zuid-Holland (PV);1969;4696
772;Rijksmonumenten totaal;Zuid-Holland (PV);1970;4748
773;Rijksmonumenten totaal;Zuid-Holland (PV);1971;5009
774;Rijksmonumenten totaal;Zuid-Holland (PV);1972;5233
775;Rijksmonumenten totaal;Zuid-Holland (PV);1973;5905
776;Rijksmonumenten totaal;Zuid-Holland (PV);1974;6048
777;Rijksmonumenten totaal;Zuid-Holland (PV);1975;6136
778;Rijksmonumenten totaal;Zuid-Holland (PV);1976;6260
779;Rijksmonumenten totaal;Zuid-Holland (PV);1977;6333
780;Rijksmonumenten totaal;Zuid-Holland (PV);1978;6412
781;Rijksmonumenten totaal;Zuid-Holland (PV);1979;6431
782;Rijksmonumenten totaal;Zuid-Holland (PV);1980;6467
783;Rijksmonumenten totaal;Zuid-Holland (PV);1981;6503
784;Rijksmonumenten totaal;Zuid-Holland (PV);1982;6528
785;Rijksmonumenten totaal;Zuid-Holland (PV);1983;6565
786;Rijksmonumenten totaal;Zuid-Holland (PV);1984;6576
787;Rijksmonumenten totaal;Zuid-Holland (PV);1985;6642
788;Rijksmonumenten totaal;Zuid-Holland (PV);1986;6665
789;Rijksmonumenten totaal;Zuid-Holland (PV);1987;6681
790;Rijksmonumenten totaal;Zuid-Holland (PV);1988;6697
791;Rijksmonumenten totaal;Zuid-Holland (PV);1989;6722
792;Rijksmonumenten totaal;Zuid-Holland (PV);1990;6710
793;Rijksmonumenten totaal;Zuid-Holland (PV);1991;6719
794;Rijksmonumenten totaal;Zuid-Holland (PV);1992;6739
795;Rijksmonumenten totaal;Zuid-Holland (PV);1993;6969
796;Rijksmonumenten totaal;Zuid-Holland (PV);1994;7114
797;Rijksmonumenten totaal;Zuid-Holland (PV);1995;7134
798;Rijksmonumenten totaal;Zuid-Holland (PV);1996;7155
799;Rijksmonumenten totaal;Zuid-Holland (PV);1997;7230
800;Rijksmonumenten totaal;Zuid-Holland (PV);1998;7335
801;Rijksmonumenten totaal;Zuid-Holland (PV);1999;7411
802;Rijksmonumenten totaal;Zuid-Holland (PV);2000;7708
803;Rijksmonumenten totaal;Zuid-Holland (PV);2001;8095
804;Rijksmonumenten totaal;Zuid-Holland (PV);2002;8622
805;Rijksmonumenten totaal;Zuid-Holland (PV);2003;8773
806;Rijksmonumenten totaal;Zuid-Holland (PV);2004;8857
807;Rijksmonumenten totaal;Zuid-Holland (PV);2005;8897
808;Rijksmonumenten totaal;Zuid-Holland (PV);2006;8946
809;Rijksmonumenten totaal;Zuid-Holland (PV);2007;8972
810;Rijksmonumenten totaal;Zuid-Holland (PV);2008;9025
811;Rijksmonumenten totaal;Zuid-Holland (PV);2009;9043
812;Rijksmonumenten totaal;Zuid-Holland (PV);2010;9117
813;Rijksmonumenten totaal;Zuid-Holland (PV);2011;9125
814;Rijksmonumenten totaal;Zuid-Holland (PV);2012;9133
815;Rijksmonumenten totaal;Zuid-Holland (PV);2013;9014
816;Rijksmonumenten totaal;Zuid-Holland (PV);2014;9052
817;Rijksmonumenten totaal;Zuid-Holland (PV);2015;9051
818;Rijksmonumenten totaal;Zuid-Holland (PV);2016;9052
819;Rijksmonumenten totaal;Zuid-Holland (PV);2017;9057
820;Rijksmonumenten totaal;Zuid-Holland (PV);2018;9049
821;Rijksmonumenten totaal;Zuid-Holland (PV);2019;9050
822;Rijksmonumenten totaal;Zuid-Holland (PV);2020;9039
823;Rijksmonumenten totaal;Zuid-Holland (PV);2021;9047
824;Rijksmonumenten totaal;Zuid-Holland (PV);2022;9045
825;Rijksmonumenten totaal;Zuid-Holland (PV);2023;9044
826;Rijksmonumenten totaal;Zeeland (PV);1965;78
827;Rijksmonumenten totaal;Zeeland (PV);1966;1811
828;Rijksmonumenten totaal;Zeeland (PV);1967;2353
829;Rijksmonumenten totaal;Zeeland (PV);1968;2354
830;Rijksmonumenten totaal;Zeeland (PV);1969;2369
831;Rijksmonumenten totaal;Zeeland (PV);1970;2377
832;Rijksmonumenten totaal;Zeeland (PV);1971;2380
833;Rijksmonumenten totaal;Zeeland (PV);1972;2479
834;Rijksmonumenten totaal;Zeeland (PV);1973;2637
835;Rijksmonumenten totaal;Zeeland (PV);1974;2906
836;Rijksmonumenten totaal;Zeeland (PV);1975;2922
837;Rijksmonumenten totaal;Zeeland (PV);1976;2973
838;Rijksmonumenten totaal;Zeeland (PV);1977;2979
839;Rijksmonumenten totaal;Zeeland (PV);1978;2989
840;Rijksmonumenten totaal;Zeeland (PV);1979;3019
841;Rijksmonumenten totaal;Zeeland (PV);1980;3096
842;Rijksmonumenten totaal;Zeeland (PV);1981;3100
843;Rijksmonumenten totaal;Zeeland (PV);1982;3113
