ID;Peilmoment;OnderwijsOfKwalificatieOpPeilmoment;Leeftijd;Geslacht;Huishoudkenmerken;TotaalVsvErs_1;VsvErsVanuitVo_2;VsvErsVanuitMbo_3;TotaalVsvErs_4;VsvErsVanuitVo_5;VsvErsVanuitMbo_6;VsvErsVanuitVavo_7;TotaalVsvErs_8;VsvErsVanuitVo_9;VsvErsVanuitMbo_10;VsvErsVanuitVavo_11;TotaalVsvErs_12;VsvErsVanuitVo_13;VsvErsVanuitMbo_14;VsvErsVanuitVavo_15
7397;4;Niet meer vsv;23 jaar of ouder;Totaal mannen en vrouwen;5;110.0;0.0;110.0;130.0;;120.0;;140.0;0.0;130.0;;0.0;0.0;0.0;0.0
7398;4;Niet meer vsv;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudinkomsten <0,9 keer minimuml.;230.0;0.0;230.0;270.0;0.0;260.0;10.0;280.0;;270.0;10.0;0.0;0.0;0.0;0.0
7399;4;Niet meer vsv;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;120.0;0.0;120.0;160.0;;160.0;;140.0;0.0;130.0;;0.0;0.0;0.0;0.0
7400;4;Niet meer vsv;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;240.0;0.0;240.0;230.0;0.0;220.0;;240.0;;240.0;;0.0;0.0;0.0;0.0
7401;4;Niet meer vsv;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudinkomsten 1,5 tot 2 minimuml.;220.0;0.0;220.0;240.0;0.0;230.0;;230.0;0.0;220.0;;0.0;0.0;0.0;0.0
7402;4;Niet meer vsv;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudinkomsten 2 tot 4 minimuml.;920.0;0.0;920.0;880.0;;860.0;10.0;840.0;0.0;820.0;20.0;0.0;0.0;0.0;0.0
7403;4;Niet meer vsv;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudinkomsten >= 4 minimuml.;360.0;0.0;360.0;380.0;0.0;370.0;;390.0;;370.0;20.0;0.0;0.0;0.0;0.0
7404;4;Niet meer vsv;23 jaar of ouder;Totaal mannen en vrouwen;Inkomstenniveau onbekend;30.0;0.0;30.0;50.0;;40.0;;40.0;0.0;40.0;;0.0;0.0;0.0;0.0
7405;4;Niet meer vsv;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar niet veranderd;1610.0;0.0;1610.0;1670.0;;1620.0;40.0;1630.0;;1570.0;60.0;0.0;0.0;0.0;0.0
7406;4;Niet meer vsv;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar 1 keer veranderd;460.0;0.0;460.0;470.0;0.0;460.0;;470.0;;450.0;10.0;0.0;0.0;0.0;0.0
7407;4;Niet meer vsv;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar >1 keer veranderd;50.0;0.0;50.0;60.0;0.0;60.0;0.0;60.0;0.0;60.0;0.0;0.0;0.0;0.0;0.0
7408;4;Niet meer vsv;23 jaar of ouder;Mannen;0;1180.0;0.0;1180.0;1280.0;;1250.0;30.0;1210.0;;1170.0;40.0;0.0;0.0;0.0;0.0
7409;4;Niet meer vsv;23 jaar of ouder;Mannen;1;270.0;0.0;270.0;280.0;;270.0;;210.0;;200.0;10.0;0.0;0.0;0.0;0.0
7410;4;Niet meer vsv;23 jaar of ouder;Mannen;2;80.0;0.0;80.0;80.0;0.0;80.0;;80.0;0.0;70.0;;0.0;0.0;0.0;0.0
7411;4;Niet meer vsv;23 jaar of ouder;Mannen;3;270.0;0.0;270.0;330.0;;320.0;10.0;320.0;;310.0;;0.0;0.0;0.0;0.0
7412;4;Niet meer vsv;23 jaar of ouder;Mannen;4;490.0;0.0;490.0;520.0;0.0;510.0;;540.0;0.0;530.0;;0.0;0.0;0.0;0.0
7413;4;Niet meer vsv;23 jaar of ouder;Mannen;5;70.0;0.0;70.0;80.0;;70.0;;60.0;0.0;60.0;;0.0;0.0;0.0;0.0
7414;4;Niet meer vsv;23 jaar of ouder;Mannen;Huishoudinkomsten <0,9 keer minimuml.;110.0;0.0;110.0;140.0;0.0;130.0;;130.0;;130.0;;0.0;0.0;0.0;0.0
7415;4;Niet meer vsv;23 jaar of ouder;Mannen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;40.0;0.0;40.0;70.0;;60.0;;50.0;0.0;50.0;0.0;0.0;0.0;0.0;0.0
7416;4;Niet meer vsv;23 jaar of ouder;Mannen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;120.0;0.0;120.0;120.0;0.0;120.0;;120.0;0.0;120.0;;0.0;0.0;0.0;0.0
7417;4;Niet meer vsv;23 jaar of ouder;Mannen;Huishoudinkomsten 1,5 tot 2 minimuml.;120.0;0.0;120.0;140.0;0.0;130.0;;130.0;0.0;120.0;;0.0;0.0;0.0;0.0
7418;4;Niet meer vsv;23 jaar of ouder;Mannen;Huishoudinkomsten 2 tot 4 minimuml.;550.0;0.0;550.0;550.0;;540.0;;520.0;0.0;510.0;10.0;0.0;0.0;0.0;0.0
7419;4;Niet meer vsv;23 jaar of ouder;Mannen;Huishoudinkomsten >= 4 minimuml.;240.0;0.0;240.0;240.0;0.0;240.0;;240.0;;230.0;;0.0;0.0;0.0;0.0
7420;4;Niet meer vsv;23 jaar of ouder;Mannen;Inkomstenniveau onbekend;20.0;0.0;20.0;30.0;;30.0;;20.0;0.0;20.0;;0.0;0.0;0.0;0.0
7421;4;Niet meer vsv;23 jaar of ouder;Mannen;Huishoudvorm in 3 jaar niet veranderd;880.0;0.0;880.0;970.0;;940.0;30.0;910.0;;870.0;30.0;0.0;0.0;0.0;0.0
7422;4;Niet meer vsv;23 jaar of ouder;Mannen;Huishoudvorm in 3 jaar 1 keer veranderd;280.0;0.0;280.0;280.0;0.0;280.0;;270.0;;270.0;;0.0;0.0;0.0;0.0
7423;4;Niet meer vsv;23 jaar of ouder;Mannen;Huishoudvorm in 3 jaar >1 keer veranderd;30.0;0.0;30.0;30.0;0.0;30.0;0.0;30.0;0.0;30.0;0.0;0.0;0.0;0.0;0.0
7424;4;Niet meer vsv;23 jaar of ouder;Vrouwen;0;930.0;0.0;930.0;910.0;;890.0;20.0;950.0;;910.0;40.0;0.0;0.0;0.0;0.0
7425;4;Niet meer vsv;23 jaar of ouder;Vrouwen;1;80.0;0.0;80.0;80.0;0.0;80.0;;70.0;0.0;70.0;;0.0;0.0;0.0;0.0
7426;4;Niet meer vsv;23 jaar of ouder;Vrouwen;2;30.0;0.0;30.0;30.0;0.0;30.0;;40.0;0.0;40.0;0.0;0.0;0.0;0.0;0.0
7427;4;Niet meer vsv;23 jaar of ouder;Vrouwen;3;190.0;0.0;190.0;170.0;0.0;160.0;;170.0;0.0;170.0;;0.0;0.0;0.0;0.0
7428;4;Niet meer vsv;23 jaar of ouder;Vrouwen;4;580.0;0.0;580.0;580.0;0.0;570.0;10.0;600.0;;570.0;30.0;0.0;0.0;0.0;0.0
7429;4;Niet meer vsv;23 jaar of ouder;Vrouwen;5;40.0;0.0;40.0;50.0;;50.0;;70.0;0.0;70.0;;0.0;0.0;0.0;0.0
7430;4;Niet meer vsv;23 jaar of ouder;Vrouwen;Huishoudinkomsten <0,9 keer minimuml.;120.0;0.0;120.0;130.0;0.0;130.0;;150.0;0.0;140.0;;0.0;0.0;0.0;0.0
7431;4;Niet meer vsv;23 jaar of ouder;Vrouwen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;90.0;0.0;90.0;90.0;0.0;90.0;;90.0;0.0;80.0;;0.0;0.0;0.0;0.0
7432;4;Niet meer vsv;23 jaar of ouder;Vrouwen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;130.0;0.0;130.0;110.0;0.0;100.0;;120.0;;120.0;;0.0;0.0;0.0;0.0
7433;4;Niet meer vsv;23 jaar of ouder;Vrouwen;Huishoudinkomsten 1,5 tot 2 minimuml.;100.0;0.0;100.0;100.0;0.0;100.0;;100.0;0.0;100.0;;0.0;0.0;0.0;0.0
7434;4;Niet meer vsv;23 jaar of ouder;Vrouwen;Huishoudinkomsten 2 tot 4 minimuml.;370.0;0.0;370.0;330.0;0.0;320.0;;320.0;0.0;310.0;;0.0;0.0;0.0;0.0
7435;4;Niet meer vsv;23 jaar of ouder;Vrouwen;Huishoudinkomsten >= 4 minimuml.;120.0;0.0;120.0;140.0;0.0;130.0;;150.0;0.0;140.0;;0.0;0.0;0.0;0.0
7436;4;Niet meer vsv;23 jaar of ouder;Vrouwen;Inkomstenniveau onbekend;10.0;0.0;10.0;20.0;;10.0;;20.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0
7437;4;Niet meer vsv;23 jaar of ouder;Vrouwen;Huishoudvorm in 3 jaar niet veranderd;740.0;0.0;740.0;700.0;;680.0;20.0;720.0;0.0;690.0;30.0;0.0;0.0;0.0;0.0
7438;4;Niet meer vsv;23 jaar of ouder;Vrouwen;Huishoudvorm in 3 jaar 1 keer veranderd;180.0;0.0;180.0;190.0;0.0;180.0;;190.0;;190.0;;0.0;0.0;0.0;0.0
7439;4;Niet meer vsv;23 jaar of ouder;Vrouwen;Huishoudvorm in 3 jaar >1 keer veranderd;20.0;0.0;20.0;30.0;0.0;30.0;0.0;30.0;0.0;30.0;0.0;0.0;0.0;0.0;0.0
7440;4;1;0;Totaal mannen en vrouwen;0;4160.0;1410.0;2760.0;3830.0;1040.0;2680.0;110.0;3590.0;1050.0;2430.0;110.0;0.0;0.0;0.0;0.0
7441;4;1;0;Totaal mannen en vrouwen;1;2610.0;1120.0;1490.0;2300.0;830.0;1410.0;70.0;2070.0;830.0;1180.0;60.0;0.0;0.0;0.0;0.0
7442;4;1;0;Totaal mannen en vrouwen;2;640.0;240.0;400.0;520.0;170.0;330.0;20.0;560.0;180.0;340.0;30.0;0.0;0.0;0.0;0.0
7443;4;1;0;Totaal mannen en vrouwen;3;320.0;20.0;300.0;360.0;10.0;340.0;20.0;370.0;10.0;350.0;;0.0;0.0;0.0;0.0
7444;4;1;0;Totaal mannen en vrouwen;4;480.0;;470.0;500.0;;490.0;;450.0;;450.0;;0.0;0.0;0.0;0.0
7445;4;1;0;Totaal mannen en vrouwen;5;120.0;20.0;100.0;140.0;20.0;120.0;;150.0;20.0;120.0;;0.0;0.0;0.0;0.0
7446;4;1;0;Totaal mannen en vrouwen;Huishoudinkomsten <0,9 keer minimuml.;360.0;100.0;260.0;400.0;80.0;300.0;20.0;390.0;70.0;300.0;20.0;0.0;0.0;0.0;0.0
7447;4;1;0;Totaal mannen en vrouwen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;130.0;40.0;90.0;130.0;20.0;100.0;;110.0;20.0;90.0;;0.0;0.0;0.0;0.0
7448;4;1;0;Totaal mannen en vrouwen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;280.0;80.0;200.0;260.0;50.0;200.0;20.0;220.0;50.0;160.0;;0.0;0.0;0.0;0.0
7449;4;1;0;Totaal mannen en vrouwen;Huishoudinkomsten 1,5 tot 2 minimuml.;300.0;80.0;220.0;300.0;60.0;230.0;10.0;270.0;60.0;200.0;20.0;0.0;0.0;0.0;0.0
7450;4;1;0;Totaal mannen en vrouwen;Huishoudinkomsten 2 tot 4 minimuml.;1520.0;380.0;1140.0;1350.0;260.0;1060.0;30.0;1180.0;220.0;920.0;30.0;0.0;0.0;0.0;0.0
7451;4;1;0;Totaal mannen en vrouwen;Huishoudinkomsten >= 4 minimuml.;1530.0;720.0;820.0;1350.0;560.0;750.0;40.0;1360.0;620.0;710.0;30.0;0.0;0.0;0.0;0.0
7452;4;1;0;Totaal mannen en vrouwen;Inkomstenniveau onbekend;30.0;10.0;20.0;50.0;;40.0;0.0;70.0;20.0;50.0;;0.0;0.0;0.0;0.0
7453;4;1;0;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar niet veranderd;3640.0;1300.0;2330.0;3270.0;950.0;2220.0;90.0;3020.0;970.0;1960.0;90.0;0.0;0.0;0.0;0.0
7454;4;1;0;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar 1 keer veranderd;480.0;100.0;390.0;500.0;70.0;400.0;20.0;500.0;70.0;410.0;20.0;0.0;0.0;0.0;0.0
7455;4;1;0;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar >1 keer veranderd;40.0;;40.0;60.0;;50.0;;70.0;10.0;60.0;;0.0;0.0;0.0;0.0
7456;4;1;0;Mannen;0;2380.0;770.0;1610.0;2210.0;550.0;1590.0;60.0;2060.0;590.0;1410.0;60.0;0.0;0.0;0.0;0.0
7457;4;1;0;Mannen;1;1560.0;630.0;940.0;1370.0;450.0;890.0;40.0;1260.0;470.0;760.0;30.0;0.0;0.0;0.0;0.0
7458;4;1;0;Mannen;2;350.0;120.0;230.0;320.0;90.0;210.0;10.0;310.0;90.0;200.0;20.0;0.0;0.0;0.0;0.0
7459;4;1;0;Mannen;3;160.0;10.0;150.0;220.0;;200.0;;200.0;;180.0;;0.0;0.0;0.0;0.0
7460;4;1;0;Mannen;4;230.0;;230.0;220.0;0.0;220.0;;210.0;;210.0;;0.0;0.0;0.0;0.0
7461;4;1;0;Mannen;5;70.0;10.0;60.0;80.0;10.0;70.0;;80.0;10.0;70.0;;0.0;0.0;0.0;0.0
7462;4;1;0;Mannen;Huishoudinkomsten <0,9 keer minimuml.;180.0;50.0;130.0;210.0;40.0;160.0;10.0;190.0;40.0;140.0;;0.0;0.0;0.0;0.0
7463;4;1;0;Mannen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;60.0;20.0;40.0;70.0;10.0;50.0;;50.0;;40.0;;0.0;0.0;0.0;0.0
7464;4;1;0;Mannen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;140.0;40.0;100.0;140.0;20.0;110.0;;100.0;20.0;80.0;;0.0;0.0;0.0;0.0
7465;4;1;0;Mannen;Huishoudinkomsten 1,5 tot 2 minimuml.;160.0;40.0;120.0;170.0;30.0;140.0;;150.0;30.0;110.0;10.0;0.0;0.0;0.0;0.0
7466;4;1;0;Mannen;Huishoudinkomsten 2 tot 4 minimuml.;880.0;220.0;670.0;790.0;150.0;630.0;10.0;690.0;120.0;550.0;20.0;0.0;0.0;0.0;0.0
7467;4;1;0;Mannen;Huishoudinkomsten >= 4 minimuml.;930.0;400.0;530.0;800.0;300.0;480.0;20.0;840.0;360.0;460.0;20.0;0.0;0.0;0.0;0.0
7468;4;1;0;Mannen;Inkomstenniveau onbekend;20.0;;10.0;30.0;;20.0;0.0;40.0;;30.0;;0.0;0.0;0.0;0.0
7469;4;1;0;Mannen;Huishoudvorm in 3 jaar niet veranderd;2090.0;720.0;1370.0;1890.0;510.0;1330.0;50.0;1750.0;540.0;1160.0;50.0;0.0;0.0;0.0;0.0
7470;4;1;0;Mannen;Huishoudvorm in 3 jaar 1 keer veranderd;260.0;50.0;220.0;280.0;40.0;230.0;10.0;270.0;40.0;220.0;;0.0;0.0;0.0;0.0
7471;4;1;0;Mannen;Huishoudvorm in 3 jaar >1 keer veranderd;20.0;;20.0;30.0;;30.0;0.0;40.0;;30.0;0.0;0.0;0.0;0.0;0.0
7472;4;1;0;Vrouwen;0;1790.0;640.0;1150.0;1620.0;490.0;1090.0;50.0;1530.0;460.0;1030.0;50.0;0.0;0.0;0.0;0.0
7473;4;1;0;Vrouwen;1;1050.0;490.0;550.0;930.0;380.0;520.0;30.0;810.0;360.0;420.0;30.0;0.0;0.0;0.0;0.0
7474;4;1;0;Vrouwen;2;280.0;120.0;160.0;210.0;80.0;120.0;10.0;240.0;90.0;140.0;10.0;0.0;0.0;0.0;0.0
7475;4;1;0;Vrouwen;3;150.0;10.0;140.0;150.0;;140.0;;170.0;;170.0;;0.0;0.0;0.0;0.0
7476;4;1;0;Vrouwen;4;250.0;;250.0;280.0;;270.0;;240.0;;240.0;;0.0;0.0;0.0;0.0
7477;4;1;0;Vrouwen;5;50.0;;40.0;50.0;;40.0;;70.0;10.0;50.0;;0.0;0.0;0.0;0.0
7478;4;1;0;Vrouwen;Huishoudinkomsten <0,9 keer minimuml.;180.0;50.0;130.0;190.0;40.0;140.0;;200.0;30.0;170.0;;0.0;0.0;0.0;0.0
7479;4;1;0;Vrouwen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;70.0;20.0;50.0;60.0;10.0;50.0;0.0;60.0;10.0;50.0;;0.0;0.0;0.0;0.0
7480;4;1;0;Vrouwen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;150.0;40.0;100.0;120.0;20.0;90.0;;120.0;30.0;90.0;;0.0;0.0;0.0;0.0
7481;4;1;0;Vrouwen;Huishoudinkomsten 1,5 tot 2 minimuml.;140.0;40.0;100.0;120.0;30.0;90.0;;120.0;30.0;80.0;;0.0;0.0;0.0;0.0
7482;4;1;0;Vrouwen;Huishoudinkomsten 2 tot 4 minimuml.;630.0;160.0;470.0;560.0;120.0;430.0;20.0;480.0;100.0;370.0;20.0;0.0;0.0;0.0;0.0
7483;4;1;0;Vrouwen;Huishoudinkomsten >= 4 minimuml.;600.0;320.0;290.0;550.0;260.0;270.0;10.0;520.0;260.0;250.0;10.0;0.0;0.0;0.0;0.0
7484;4;1;0;Vrouwen;Inkomstenniveau onbekend;20.0;;10.0;20.0;;20.0;0.0;40.0;;30.0;;0.0;0.0;0.0;0.0
7485;4;1;0;Vrouwen;Huishoudvorm in 3 jaar niet veranderd;1550.0;580.0;970.0;1370.0;450.0;890.0;40.0;1270.0;420.0;810.0;40.0;0.0;0.0;0.0;0.0
7486;4;1;0;Vrouwen;Huishoudvorm in 3 jaar 1 keer veranderd;220.0;50.0;170.0;220.0;40.0;170.0;10.0;230.0;30.0;190.0;10.0;0.0;0.0;0.0;0.0
7487;4;1;0;Vrouwen;Huishoudvorm in 3 jaar >1 keer veranderd;20.0;;20.0;30.0;;20.0;;30.0;;30.0;;0.0;0.0;0.0;0.0
7488;4;1;17 jaar of jonger;Totaal mannen en vrouwen;0;1000.0;840.0;170.0;850.0;710.0;130.0;;820.0;710.0;110.0;;0.0;0.0;0.0;0.0
7489;4;1;17 jaar of jonger;Totaal mannen en vrouwen;1;800.0;680.0;120.0;670.0;570.0;100.0;;640.0;550.0;80.0;;0.0;0.0;0.0;0.0
7490;4;1;17 jaar of jonger;Totaal mannen en vrouwen;2;180.0;140.0;40.0;150.0;120.0;30.0;;160.0;130.0;30.0;0.0;0.0;0.0;0.0;0.0
7491;4;1;17 jaar of jonger;Totaal mannen en vrouwen;3;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0
7492;4;1;17 jaar of jonger;Totaal mannen en vrouwen;4;;;0.0;;;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0
7493;4;1;17 jaar of jonger;Totaal mannen en vrouwen;5;20.0;20.0;;20.0;10.0;;0.0;20.0;10.0;;0.0;0.0;0.0;0.0;0.0
7494;4;1;17 jaar of jonger;Totaal mannen en vrouwen;Huishoudinkomsten <0,9 keer minimuml.;60.0;50.0;10.0;60.0;50.0;;;60.0;50.0;;0.0;0.0;0.0;0.0;0.0
7495;4;1;17 jaar of jonger;Totaal mannen en vrouwen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;20.0;20.0;;30.0;20.0;;0.0;20.0;20.0;;0.0;0.0;0.0;0.0;0.0
7496;4;1;17 jaar of jonger;Totaal mannen en vrouwen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;60.0;50.0;20.0;40.0;30.0;10.0;0.0;40.0;30.0;;0.0;0.0;0.0;0.0;0.0
7497;4;1;17 jaar of jonger;Totaal mannen en vrouwen;Huishoudinkomsten 1,5 tot 2 minimuml.;60.0;50.0;10.0;50.0;40.0;;0.0;40.0;40.0;;0.0;0.0;0.0;0.0;0.0
7498;4;1;17 jaar of jonger;Totaal mannen en vrouwen;Huishoudinkomsten 2 tot 4 minimuml.;300.0;220.0;80.0;250.0;190.0;60.0;;200.0;150.0;50.0;;0.0;0.0;0.0;0.0
7499;4;1;17 jaar of jonger;Totaal mannen en vrouwen;Huishoudinkomsten >= 4 minimuml.;480.0;440.0;50.0;420.0;380.0;40.0;;440.0;400.0;40.0;;0.0;0.0;0.0;0.0
7500;4;1;17 jaar of jonger;Totaal mannen en vrouwen;Inkomstenniveau onbekend;10.0;10.0;;10.0;;;0.0;20.0;10.0;;0.0;0.0;0.0;0.0;0.0
7501;4;1;17 jaar of jonger;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar niet veranderd;930.0;780.0;150.0;780.0;650.0;120.0;;750.0;650.0;100.0;;0.0;0.0;0.0;0.0
7502;4;1;17 jaar of jonger;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar 1 keer veranderd;80.0;60.0;20.0;60.0;50.0;;;60.0;50.0;;;0.0;0.0;0.0;0.0
7503;4;1;17 jaar of jonger;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar >1 keer veranderd;;;0.0;;;;0.0;10.0;;;0.0;0.0;0.0;0.0;0.0
7504;4;1;17 jaar of jonger;Mannen;0;540.0;440.0;100.0;450.0;370.0;80.0;;450.0;380.0;70.0;0.0;0.0;0.0;0.0;0.0
7505;4;1;17 jaar of jonger;Mannen;1;440.0;370.0;70.0;370.0;310.0;60.0;;350.0;300.0;50.0;0.0;0.0;0.0;0.0;0.0
7506;4;1;17 jaar of jonger;Mannen;2;80.0;60.0;30.0;70.0;60.0;10.0;0.0;80.0;70.0;20.0;0.0;0.0;0.0;0.0;0.0
7507;4;1;17 jaar of jonger;Mannen;3;;;;;;;0.0;;;;0.0;0.0;0.0;0.0;0.0
7508;4;1;17 jaar of jonger;Mannen;4;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7509;4;1;17 jaar of jonger;Mannen;5;10.0;10.0;;;;;0.0;;;;0.0;0.0;0.0;0.0;0.0
7510;4;1;17 jaar of jonger;Mannen;Huishoudinkomsten <0,9 keer minimuml.;30.0;20.0;;20.0;20.0;;0.0;30.0;30.0;;0.0;0.0;0.0;0.0;0.0
7511;4;1;17 jaar of jonger;Mannen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;10.0;;;10.0;10.0;;0.0;10.0;;;0.0;0.0;0.0;0.0;0.0
7512;4;1;17 jaar of jonger;Mannen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;30.0;20.0;;20.0;10.0;;0.0;20.0;20.0;;0.0;0.0;0.0;0.0;0.0
7513;4;1;17 jaar of jonger;Mannen;Huishoudinkomsten 1,5 tot 2 minimuml.;30.0;20.0;10.0;30.0;20.0;;0.0;20.0;20.0;;0.0;0.0;0.0;0.0;0.0
7514;4;1;17 jaar of jonger;Mannen;Huishoudinkomsten 2 tot 4 minimuml.;170.0;130.0;40.0;140.0;110.0;40.0;0.0;110.0;80.0;20.0;0.0;0.0;0.0;0.0;0.0
7515;4;1;17 jaar of jonger;Mannen;Huishoudinkomsten >= 4 minimuml.;260.0;230.0;30.0;220.0;190.0;30.0;;250.0;220.0;20.0;0.0;0.0;0.0;0.0;0.0
7516;4;1;17 jaar of jonger;Mannen;Inkomstenniveau onbekend;;;;;;;0.0;;;;0.0;0.0;0.0;0.0;0.0
7517;4;1;17 jaar of jonger;Mannen;Huishoudvorm in 3 jaar niet veranderd;500.0;420.0;80.0;420.0;340.0;70.0;;410.0;350.0;60.0;0.0;0.0;0.0;0.0;0.0
7518;4;1;17 jaar of jonger;Mannen;Huishoudvorm in 3 jaar 1 keer veranderd;40.0;20.0;20.0;30.0;30.0;;0.0;30.0;20.0;;0.0;0.0;0.0;0.0;0.0
7519;4;1;17 jaar of jonger;Mannen;Huishoudvorm in 3 jaar >1 keer veranderd;;;0.0;;;;0.0;;;;0.0;0.0;0.0;0.0;0.0
7520;4;1;17 jaar of jonger;Vrouwen;0;460.0;400.0;70.0;390.0;340.0;50.0;;370.0;330.0;50.0;;0.0;0.0;0.0;0.0
7521;4;1;17 jaar of jonger;Vrouwen;1;360.0;310.0;50.0;300.0;260.0;40.0;;290.0;250.0;30.0;;0.0;0.0;0.0;0.0
7522;4;1;17 jaar of jonger;Vrouwen;2;90.0;80.0;20.0;80.0;60.0;20.0;;80.0;70.0;10.0;0.0;0.0;0.0;0.0;0.0
7523;4;1;17 jaar of jonger;Vrouwen;3;;;0.0;;;0.0;;;;;0.0;0.0;0.0;0.0;0.0
7524;4;1;17 jaar of jonger;Vrouwen;4;0.0;0.0;0.0;;;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0
7525;4;1;17 jaar of jonger;Vrouwen;5;;;0.0;;;;0.0;;;;0.0;0.0;0.0;0.0;0.0
7526;4;1;17 jaar of jonger;Vrouwen;Huishoudinkomsten <0,9 keer minimuml.;30.0;30.0;;30.0;30.0;;;20.0;20.0;;0.0;0.0;0.0;0.0;0.0
7527;4;1;17 jaar of jonger;Vrouwen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;10.0;10.0;;10.0;;;0.0;10.0;10.0;;0.0;0.0;0.0;0.0;0.0
7528;4;1;17 jaar of jonger;Vrouwen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;40.0;30.0;;20.0;20.0;;0.0;20.0;20.0;;0.0;0.0;0.0;0.0;0.0
7529;4;1;17 jaar of jonger;Vrouwen;Huishoudinkomsten 1,5 tot 2 minimuml.;30.0;30.0;;20.0;20.0;;0.0;20.0;20.0;;0.0;0.0;0.0;0.0;0.0
7530;4;1;17 jaar of jonger;Vrouwen;Huishoudinkomsten 2 tot 4 minimuml.;130.0;90.0;40.0;110.0;80.0;30.0;;100.0;70.0;20.0;;0.0;0.0;0.0;0.0
7531;4;1;17 jaar of jonger;Vrouwen;Huishoudinkomsten >= 4 minimuml.;220.0;210.0;20.0;200.0;180.0;10.0;;200.0;180.0;20.0;;0.0;0.0;0.0;0.0
7532;4;1;17 jaar of jonger;Vrouwen;Inkomstenniveau onbekend;;;0.0;;;;0.0;;;;0.0;0.0;0.0;0.0;0.0
7533;4;1;17 jaar of jonger;Vrouwen;Huishoudvorm in 3 jaar niet veranderd;420.0;360.0;60.0;360.0;310.0;50.0;;340.0;300.0;50.0;;0.0;0.0;0.0;0.0
7534;4;1;17 jaar of jonger;Vrouwen;Huishoudvorm in 3 jaar 1 keer veranderd;40.0;30.0;;30.0;20.0;;;30.0;30.0;0.0;;0.0;0.0;0.0;0.0
7535;4;1;17 jaar of jonger;Vrouwen;Huishoudvorm in 3 jaar >1 keer veranderd;;;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0
7536;4;1;18 tot 23 jaar;Totaal mannen en vrouwen;0;2360.0;570.0;1790.0;2140.0;330.0;1720.0;100.0;2020.0;340.0;1580.0;100.0;0.0;0.0;0.0;0.0
7537;4;1;18 tot 23 jaar;Totaal mannen en vrouwen;1;1650.0;440.0;1210.0;1460.0;260.0;1140.0;60.0;1310.0;280.0;980.0;50.0;0.0;0.0;0.0;0.0
7538;4;1;18 tot 23 jaar;Totaal mannen en vrouwen;2;420.0;100.0;320.0;340.0;60.0;260.0;20.0;350.0;50.0;270.0;30.0;0.0;0.0;0.0;0.0
7539;4;1;18 tot 23 jaar;Totaal mannen en vrouwen;3;160.0;20.0;140.0;190.0;;170.0;10.0;200.0;;190.0;;0.0;0.0;0.0;0.0
7540;4;1;18 tot 23 jaar;Totaal mannen en vrouwen;4;60.0;;60.0;70.0;;70.0;;70.0;;60.0;;0.0;0.0;0.0;0.0
7541;4;1;18 tot 23 jaar;Totaal mannen en vrouwen;5;60.0;;60.0;80.0;;70.0;;90.0;;80.0;;0.0;0.0;0.0;0.0
