ID;RegioS;Perioden;UitkeringsontvangersTotaal_1;TotDeAOWLeeftijd_2;VanafDeAOWLeeftijd_3;Werkloosheid_4;BijstandGerelateerdTotAOWLeeftijd_5;BijstandGerelateerdVanafAOWLeeftijd_6;BijstandTotDeAOWLeeftijd_7;ArbeidsongeschiktheidTotaal_8;WAOUitkering_9;WIAUitkeringWGARegeling_10;WajongUitkering_11;AOW_12
182;Nederland;2022 maart;4933760.0;1392350.0;3540770.0;157410.0;465340.0;59020.0;405860.0;789600.0;187610.0;229630.0;226370.0;3538410.0
183;Nederland;2022 april;4916040.0;1370100.0;3545460.0;151150.0;447970.0;59080.0;404680.0;790190.0;186230.0;230260.0;227220.0;3542930.0
184;Nederland;2022 mei;4902510.0;1352260.0;3549610.0;133890.0;446340.0;59190.0;403050.0;790540.0;184840.0;231020.0;227740.0;3547230.0
185;Nederland;2022 juni;4897670.0;1342650.0;3554310.0;133490.0;444730.0;59180.0;401710.0;782660.0;182160.0;228900.0;224010.0;3551930.0
186;Nederland;2022 juli;4905060.0;1345060.0;3559640.0;137580.0;442930.0;58930.0;400350.0;782430.0;180770.0;229040.0;224460.0;3556910.0
187;Nederland;2022 augustus;4910120.0;1343690.0;3565970.0;137820.0;440470.0;59160.0;398270.0;782700.0;179200.0;229910.0;224960.0;3563360.0
188;Nederland;2022 september;4910090.0;1337850.0;3571980.0;132440.0;438600.0;59310.0;396680.0;782860.0;177630.0;230970.0;225070.0;3569220.0
189;Nederland;2022 oktober;4919780.0;1339940.0;3579590.0;133040.0;437100.0;59600.0;395830.0;785420.0;176070.0;233220.0;226240.0;3576860.0
190;Nederland;2022 november;4924110.0;1338590.0;3585270.0;131980.0;437140.0;59760.0;396170.0;784850.0;174540.0;233720.0;225800.0;3582660.0
191;Nederland;2022 december;4930080.0;1338510.0;3591260.0;132720.0;437490.0;59870.0;396720.0;783380.0;172980.0;234100.0;225170.0;3588840.0
192;Nederland;2023 januari;4926220.0;1351150.0;3574670.0;141500.0;438410.0;59700.0;397720.0;786010.0;172760.0;235860.0;224460.0;3572350.0
193;Nederland;2023 februari;4921280.0;1360240.0;3560550.0;140490.0;439450.0;59530.0;398660.0;794890.0;173400.0;239360.0;227610.0;3558350.0
194;Nederland;2023 maart;4912140.0;1363830.0;3547780.0;138530.0;440950.0;59350.0;399990.0;798790.0;173280.0;241180.0;228050.0;3545620.0
195;Nederland;2023 april;4914070.0;1362670.0;3550980.0;137110.0;440420.0;59490.0;399930.0;799610.0;171730.0;242310.0;228660.0;3548700.0
196;Nederland;2023 mei;4913390.0;1352790.0;3560220.0;126650.0;439530.0;60080.0;399290.0;800720.0;170450.0;243360.0;229180.0;3557870.0
197;Nederland;2023 juni;4912400.0;1346320.0;3565750.0;128420.0;439270.0;60180.0;399270.0;792630.0;167680.0;241310.0;225200.0;3563240.0
198;Nederland;2023 juli;4926380.0;1353590.0;3572530.0;135800.0;439020.0;60290.0;399400.0;792870.0;166420.0;241630.0;225640.0;3569930.0
199;Nederland;2023 augustus;4936010.0;1356490.0;3579290.0;139160.0;437880.0;60360.0;398490.0;793800.0;165200.0;242330.0;226330.0;3576660.0
200;Nederland;2023 september;4941180.0;1355470.0;3585510.0;137850.0;437070.0;60420.0;397870.0;794200.0;163880.0;243450.0;226300.0;3582820.0
201;Nederland;2023 oktober;4951290.0;1360680.0;3590360.0;140760.0;437270.0;60590.0;398410.0;796060.0;162650.0;245260.0;226720.0;3587720.0
202;Nederland;2023 november;4960180.0;1363270.0;3596650.0;142150.0;438010.0;60820.0;399290.0;796130.0;161310.0;246490.0;226080.0;3594000.0
203;Nederland;2023 december;4967810.0;1366330.0;3601270.0;144860.0;439090.0;60840.0;400460.0;795190.0;160010.0;247370.0;225150.0;3598550.0
204;Nederland;2024 januari;4960580.0;1380960.0;3579390.0;154080.0;440540.0;60280.0;401720.0;799290.0;159800.0;250060.0;224890.0;3576650.0
205;Nederland;2024 februari;4957910.0;1392590.0;3565070.0;153810.0;442450.0;60110.0;403430.0;809380.0;160370.0;254370.0;228280.0;3562320.0
206;Nederland;2024 maart;4965110.0;1393490.0;3571370.0;153060.0;442750.0;60290.0;403830.0;810510.0;158880.0;256220.0;228410.0;3568590.0
207;Nederland;2024 april;4971470.0;1394110.0;3577100.0;151850.0;442690.0;60420.0;404110.0;812170.0;157450.0;257610.0;229140.0;3574290.0
208;Nederland;2024 mei;4967900.0;1383990.0;3583630.0;139910.0;442900.0;60560.0;404460.0;813460.0;156100.0;259000.0;229670.0;3580800.0
209;Nederland;2024 juni;4969670.0;1377920.0;3591460.0;141330.0;442940.0;60580.0;404730.0;805830.0;153700.0;257410.0;225560.0;3588650.0
210;Nederland;2024 juli;4986510.0;1387140.0;3599040.0;149750.0;442450.0;61230.0;404570.0;807450.0;152580.0;258310.0;226460.0;3596200.0
211;Nederland;2024 augustus;4996410.0;1389960.0;3606090.0;153140.0;441300.0;61300.0;403780.0;808170.0;151250.0;259550.0;226750.0;3603220.0
212;Nederland;2024 september;5005960.0;1392210.0;3613360.0;154240.0;440410.0;61400.0;403070.0;809770.0;149940.0;261550.0;226890.0;3610480.0
213;Noord-Nederland (LD);2007 januari;159980.0;158370.0;1610.0;31100.0;44080.0;1270.0;40080.0;88280.0;61150.0;1250.0;20670.0;
214;Noord-Nederland (LD);2007 februari;158360.0;156720.0;1640.0;29410.0;43980.0;1280.0;39970.0;88080.0;60750.0;1350.0;20790.0;
215;Noord-Nederland (LD);2007 maart;155470.0;153820.0;1650.0;26750.0;43580.0;1290.0;39610.0;88050.0;60490.0;1470.0;20910.0;
216;Noord-Nederland (LD);2007 april;153130.0;151430.0;1700.0;24940.0;43160.0;1310.0;39210.0;87990.0;60210.0;1550.0;21060.0;
217;Noord-Nederland (LD);2007 mei;151320.0;149630.0;1690.0;23750.0;42640.0;1320.0;38730.0;87790.0;59810.0;1640.0;21190.0;
218;Noord-Nederland (LD);2007 juni;149740.0;148070.0;1670.0;23100.0;41810.0;1330.0;37910.0;87600.0;59430.0;1710.0;21320.0;
219;Noord-Nederland (LD);2007 juli;150330.0;148600.0;1730.0;24290.0;41260.0;1340.0;37400.0;87510.0;59130.0;1810.0;21420.0;
220;Noord-Nederland (LD);2007 augustus;147720.0;146000.0;1720.0;22300.0;41030.0;1340.0;37200.0;86970.0;58530.0;1880.0;21440.0;
221;Noord-Nederland (LD);2007 september;146750.0;145010.0;1740.0;21590.0;40760.0;1350.0;36910.0;86900.0;58250.0;1990.0;21560.0;
222;Noord-Nederland (LD);2007 oktober;146440.0;144650.0;1790.0;21420.0;40470.0;1370.0;36600.0;86940.0;58070.0;2090.0;21660.0;
223;Noord-Nederland (LD);2007 november;146600.0;144850.0;1750.0;22130.0;39880.0;1380.0;35960.0;86980.0;57840.0;2160.0;21810.0;
224;Noord-Nederland (LD);2007 december;149760.0;148040.0;1720.0;25780.0;39440.0;1380.0;35520.0;86940.0;57620.0;2230.0;21920.0;
225;Noord-Nederland (LD);2008 januari;147940.0;146210.0;1730.0;23940.0;39220.0;1390.0;35280.0;86940.0;57340.0;2360.0;22060.0;
226;Noord-Nederland (LD);2008 februari;146980.0;145170.0;1810.0;23010.0;39230.0;1420.0;35280.0;86800.0;57020.0;2430.0;22150.0;
227;Noord-Nederland (LD);2008 maart;145740.0;143900.0;1840.0;21690.0;39120.0;1440.0;35130.0;86860.0;56930.0;2540.0;22200.0;
228;Noord-Nederland (LD);2008 april;143760.0;141890.0;1870.0;19800.0;38840.0;1440.0;34910.0;86940.0;56770.0;2640.0;22330.0;
229;Noord-Nederland (LD);2008 mei;142480.0;140600.0;1880.0;18750.0;38600.0;1460.0;34670.0;86840.0;56450.0;2740.0;22480.0;
230;Noord-Nederland (LD);2008 juni ;141770.0;139930.0;1850.0;18580.0;38190.0;1470.0;34290.0;86650.0;56050.0;2830.0;22600.0;
231;Noord-Nederland (LD);2008 juli;142880.0;141060.0;1830.0;19730.0;38130.0;1470.0;34220.0;86630.0;55800.0;2900.0;22750.0;
232;Noord-Nederland (LD);2008 augustus;140290.0;138470.0;1820.0;17970.0;37790.0;1490.0;33860.0;86050.0;55190.0;2950.0;22730.0;
233;Noord-Nederland (LD);2008 september;140160.0;138320.0;1840.0;17980.0;37660.0;1500.0;33700.0;85950.0;54860.0;3080.0;22850.0;
234;Noord-Nederland (LD);2008 oktober;140730.0;138890.0;1850.0;18550.0;37710.0;1510.0;33740.0;85860.0;54540.0;3200.0;22960.0;
235;Noord-Nederland (LD);2008 november;142140.0;140300.0;1840.0;19910.0;37760.0;1520.0;33760.0;85850.0;54250.0;3330.0;23080.0;
236;Noord-Nederland (LD);2008 december;146760.0;144910.0;1850.0;24290.0;38140.0;1530.0;34020.0;85750.0;53940.0;3410.0;23210.0;
237;Noord-Nederland (LD);2009 januari;148420.0;146540.0;1880.0;25580.0;38600.0;1540.0;34430.0;85690.0;53600.0;3550.0;23330.0;
238;Noord-Nederland (LD);2009 februari;149370.0;147480.0;1900.0;25830.0;39350.0;1540.0;35110.0;85670.0;53340.0;3640.0;23460.0;
239;Noord-Nederland (LD);2009 maart;149360.0;147450.0;1910.0;25160.0;39850.0;1550.0;35520.0;85790.0;53080.0;3770.0;23710.0;
240;Noord-Nederland (LD);2009 april;149310.0;147410.0;1900.0;24870.0;40130.0;1560.0;35740.0;85720.0;52750.0;3870.0;23840.0;
241;Noord-Nederland (LD);2009 mei;149520.0;147620.0;1900.0;24870.0;40330.0;1580.0;35920.0;85620.0;52430.0;3960.0;23970.0;
242;Noord-Nederland (LD);2009 juni;149680.0;147750.0;1940.0;24930.0;40430.0;1590.0;35970.0;85590.0;52130.0;4050.0;24130.0;
243;Noord-Nederland (LD);2009 juli;152040.0;150070.0;1970.0;26950.0;40800.0;1600.0;36350.0;85530.0;51870.0;4130.0;24270.0;
244;Noord-Nederland (LD);2009 augustus;151350.0;149380.0;1980.0;26520.0;40880.0;1610.0;36410.0;85130.0;51390.0;4170.0;24280.0;
245;Noord-Nederland (LD);2009 september;151960.0;149970.0;1990.0;26780.0;41080.0;1610.0;36620.0;85200.0;51180.0;4330.0;24400.0;
246;Noord-Nederland (LD);2009 oktober;153660.0;151700.0;1970.0;28030.0;41610.0;1620.0;37070.0;85160.0;50900.0;4410.0;24510.0;
247;Noord-Nederland (LD);2009 november;156720.0;154770.0;1950.0;30430.0;41870.0;1630.0;37260.0;85710.0;50950.0;4510.0;24860.0;
248;Noord-Nederland (LD);2009 december;161580.0;159640.0;1930.0;34580.0;42590.0;1630.0;37880.0;85750.0;50680.0;4620.0;25030.0;
249;Noord-Nederland (LD);2010 januari;163190.0;161540.0;1660.0;35620.0;43470.0;1640.0;38650.0;85440.0;50180.0;4760.0;25130.0;
250;Noord-Nederland (LD);2010 februari;163580.0;161920.0;1660.0;35270.0;44300.0;1660.0;39340.0;85320.0;49860.0;4850.0;25230.0;
251;Noord-Nederland (LD);2010 maart;160930.0;159260.0;1670.0;31940.0;44780.0;1670.0;39760.0;85390.0;49620.0;4970.0;25400.0;
252;Noord-Nederland (LD);2010 april;159000.0;157300.0;1700.0;29970.0;44900.0;1690.0;39900.0;85190.0;49270.0;5050.0;25450.0;
253;Noord-Nederland (LD);2010 mei;158230.0;156520.0;1710.0;29220.0;44920.0;1700.0;39910.0;85150.0;48940.0;5200.0;25590.0;
254;Noord-Nederland (LD);2010 juni;157600.0;155880.0;1720.0;28630.0;44800.0;1710.0;39780.0;85190.0;48670.0;5310.0;25780.0;
255;Noord-Nederland (LD);2010 juli;158500.0;156750.0;1740.0;29420.0;44900.0;1740.0;39860.0;85120.0;48350.0;5430.0;25900.0;
256;Noord-Nederland (LD);2010 augustus;156580.0;154830.0;1760.0;27540.0;45070.0;1750.0;40020.0;84870.0;47900.0;5560.0;25910.0;
257;Noord-Nederland (LD);2010 september;155570.0;153800.0;1770.0;26670.0;44840.0;1770.0;39780.0;84860.0;47560.0;5700.0;26060.0;
258;Noord-Nederland (LD);2010 oktober;156030.0;154250.0;1790.0;26690.0;45220.0;1790.0;40180.0;84900.0;47310.0;5800.0;26200.0;
259;Noord-Nederland (LD);2010 november;158870.0;157070.0;1800.0;29240.0;45500.0;1800.0;40440.0;84970.0;47090.0;5920.0;26310.0;
260;Noord-Nederland (LD);2010 december;164140.0;162340.0;1810.0;34060.0;46090.0;1810.0;41010.0;84840.0;46810.0;5960.0;26380.0;
261;Noord-Nederland (LD);2011 januari;164950.0;163130.0;1820.0;34030.0;46870.0;1820.0;41750.0;84980.0;46520.0;6130.0;26580.0;
262;Noord-Nederland (LD);2011 februari;164160.0;162330.0;1830.0;32870.0;47310.0;1830.0;42130.0;84840.0;46150.0;6270.0;26650.0;
263;Noord-Nederland (LD);2011 maart;161500.0;159660.0;1830.0;29770.0;47750.0;1830.0;42550.0;84830.0;45750.0;6420.0;26900.0;
264;Noord-Nederland (LD);2011 april;159760.0;157920.0;1830.0;28110.0;47780.0;1830.0;42590.0;84710.0;45350.0;6520.0;27030.0;
265;Noord-Nederland (LD);2011 mei;158410.0;156560.0;1850.0;27070.0;47640.0;1850.0;42510.0;84510.0;44930.0;6600.0;27140.0;
266;Noord-Nederland (LD);2011 juni;158210.0;156360.0;1860.0;27020.0;47580.0;1860.0;42440.0;84340.0;44540.0;6700.0;27240.0;
267;Noord-Nederland (LD);2011 juli;158520.0;156640.0;1880.0;27480.0;47510.0;1880.0;42400.0;84150.0;44170.0;6770.0;27360.0;
268;Noord-Nederland (LD);2011 augustus;157900.0;156010.0;1890.0;27280.0;47460.0;1890.0;42390.0;83750.0;43710.0;6840.0;27320.0;
269;Noord-Nederland (LD);2011 september;157210.0;155320.0;1890.0;26630.0;47440.0;1890.0;42350.0;83680.0;43380.0;7020.0;27410.0;
270;Noord-Nederland (LD);2011 oktober;158630.0;156730.0;1900.0;27740.0;47880.0;1900.0;42770.0;83580.0;43050.0;7120.0;27500.0;
271;Noord-Nederland (LD);2011 november;160560.0;158650.0;1910.0;29410.0;48180.0;1910.0;43090.0;83600.0;42760.0;7290.0;27590.0;
272;Noord-Nederland (LD);2011 december;166370.0;164450.0;1920.0;34690.0;48950.0;1920.0;43750.0;83450.0;42440.0;7340.0;27650.0;
273;Noord-Nederland (LD);2012 januari;167510.0;165680.0;1830.0;35960.0;49080.0;1830.0;43850.0;83370.0;42090.0;7450.0;27760.0;
274;Noord-Nederland (LD);2012 februari;166960.0;165110.0;1840.0;35180.0;49350.0;1840.0;44080.0;83280.0;41790.0;7540.0;27860.0;
275;Noord-Nederland (LD);2012 maart;164560.0;162710.0;1860.0;32680.0;49370.0;1850.0;44110.0;83350.0;41470.0;7680.0;28080.0;
276;Noord-Nederland (LD);2012 april;163500.0;161640.0;1870.0;31530.0;49530.0;1860.0;44250.0;83240.0;41110.0;7760.0;28210.0;
277;Noord-Nederland (LD);2012 mei;162400.0;160520.0;1880.0;30360.0;49690.0;1870.0;44400.0;83090.0;40730.0;7840.0;28340.0;
278;Noord-Nederland (LD);2012 juni;162190.0;160310.0;1880.0;30150.0;49840.0;1880.0;44440.0;82910.0;40350.0;7920.0;28460.0;
279;Noord-Nederland (LD);2012 juli;164410.0;162500.0;1910.0;32710.0;49610.0;1900.0;44520.0;82780.0;40010.0;7980.0;28590.0;
280;Noord-Nederland (LD);2012 augustus;163540.0;161630.0;1920.0;32140.0;49770.0;1900.0;44690.0;82340.0;39570.0;8030.0;28520.0;
281;Noord-Nederland (LD);2012 september;163420.0;161530.0;1890.0;31890.0;50000.0;1880.0;44850.0;82290.0;39260.0;8150.0;28610.0;
282;Noord-Nederland (LD);2012 oktober;165060.0;163150.0;1900.0;33040.0;50500.0;1890.0;45260.0;82280.0;38980.0;8260.0;28740.0;
283;Noord-Nederland (LD);2012 november;168600.0;166700.0;1910.0;35770.0;51220.0;1900.0;45910.0;82460.0;38720.0;8400.0;29010.0;
284;Noord-Nederland (LD);2012 december;176120.0;174210.0;1910.0;43000.0;51840.0;1900.0;46470.0;82350.0;38380.0;8520.0;29120.0;
285;Noord-Nederland (LD);2013 januari;485440.0;171760.0;313680.0;42990.0;52720.0;1820.0;47310.0;78980.0;37870.0;8640.0;25890.0;313550.0
286;Noord-Nederland (LD);2013 februari;486850.0;172500.0;314350.0;43210.0;53250.0;1840.0;47810.0;79070.0;37590.0;8780.0;26090.0;314210.0
287;Noord-Nederland (LD);2013 maart;487050.0;172110.0;314940.0;42100.0;53990.0;1840.0;48440.0;79050.0;37300.0;8880.0;26230.0;314810.0
288;Noord-Nederland (LD);2013 april;486290.0;170370.0;315920.0;39860.0;54550.0;1850.0;48980.0;79000.0;36980.0;8990.0;26340.0;315780.0
289;Noord-Nederland (LD);2013 mei;485910.0;169080.0;316830.0;38690.0;54730.0;1860.0;49160.0;78640.0;36610.0;8990.0;26310.0;316690.0
290;Noord-Nederland (LD);2013 juni;486600.0;168720.0;317880.0;38380.0;54830.0;1860.0;49170.0;78490.0;36290.0;9050.0;26400.0;317740.0
291;Noord-Nederland (LD);2013 juli;489770.0;171000.0;318780.0;40600.0;54930.0;1860.0;49360.0;78380.0;35980.0;9130.0;26510.0;318640.0
292;Noord-Nederland (LD);2013 augustus;488450.0;168680.0;319770.0;38460.0;54930.0;1890.0;49270.0;78240.0;35680.0;9180.0;26620.0;319640.0
293;Noord-Nederland (LD);2013 september;489300.0;168590.0;320700.0;38380.0;54860.0;1900.0;49190.0;78290.0;35410.0;9300.0;26750.0;320560.0
294;Noord-Nederland (LD);2013 oktober;491650.0;170090.0;321570.0;39500.0;55180.0;1920.0;49520.0;78400.0;35160.0;9410.0;26950.0;321560.0
295;Noord-Nederland (LD);2013 november;494810.0;172400.0;322410.0;41260.0;55780.0;1930.0;50050.0;78420.0;34920.0;9500.0;27030.0;322410.0
296;Noord-Nederland (LD);2013 december;502130.0;179140.0;322990.0;47370.0;56460.0;1940.0;50660.0;78470.0;34680.0;9570.0;27170.0;322980.0
297;Noord-Nederland (LD);2014 januari;502580.0;180670.0;321900.0;47860.0;57000.0;1940.0;51180.0;79060.0;34710.0;9710.0;27470.0;321900.0
298;Noord-Nederland (LD);2014 februari;503240.0;180540.0;322700.0;47290.0;57540.0;1950.0;51640.0;79000.0;34430.0;9780.0;27580.0;322700.0
299;Noord-Nederland (LD);2014 maart;500870.0;177470.0;323400.0;43800.0;57840.0;1960.0;51920.0;79040.0;34160.0;9860.0;27750.0;323400.0
300;Noord-Nederland (LD);2014 april;500390.0;176180.0;324220.0;42260.0;58100.0;1980.0;52140.0;79010.0;33890.0;9920.0;27850.0;324210.0
301;Noord-Nederland (LD);2014 mei;499650.0;174500.0;325150.0;40890.0;58060.0;1990.0;52100.0;78630.0;33520.0;9920.0;27780.0;325150.0
302;Noord-Nederland (LD);2014 juni;500270.0;174200.0;326070.0;40680.0;58010.0;1990.0;52060.0;78610.0;33230.0;10010.0;27910.0;326060.0
303;Noord-Nederland (LD);2014 juli;502920.0;176060.0;326860.0;42520.0;58080.0;1990.0;52150.0;78520.0;32950.0;10060.0;28020.0;326850.0
304;Noord-Nederland (LD);2014 augustus;500190.0;172590.0;327590.0;39430.0;57710.0;2000.0;51740.0;78480.0;32690.0;10130.0;28120.0;327590.0
305;Noord-Nederland (LD);2014 september;500190.0;171740.0;328450.0;38670.0;57560.0;2010.0;51560.0;78530.0;32410.0;10270.0;28270.0;328440.0
306;Noord-Nederland (LD);2014 oktober;501860.0;172620.0;329240.0;39270.0;57790.0;2040.0;51740.0;78620.0;32130.0;10380.0;28460.0;329230.0
307;Noord-Nederland (LD);2014 november;504590.0;174610.0;329980.0;40930.0;58230.0;2040.0;52140.0;78620.0;31880.0;10480.0;28560.0;329970.0
308;Noord-Nederland (LD);2014 december;511740.0;181340.0;330400.0;47160.0;58710.0;2040.0;52530.0;78780.0;31640.0;10590.0;28780.0;330400.0
309;Noord-Nederland (LD);2015 januari;511230.0;182360.0;328870.0;47700.0;59000.0;2040.0;52780.0;78970.0;31620.0;10680.0;28770.0;328720.0
310;Noord-Nederland (LD);2015 februari;511150.0;181870.0;329280.0;46620.0;59520.0;2040.0;53190.0;79020.0;31440.0;10710.0;28880.0;329130.0
311;Noord-Nederland (LD);2015 maart;508330.0;178620.0;329710.0;42970.0;59950.0;2050.0;53530.0;78920.0;31220.0;10750.0;28870.0;329560.0
312;Noord-Nederland (LD);2015 april;506840.0;176470.0;330370.0;40650.0;60140.0;2090.0;53640.0;78790.0;30950.0;10800.0;28900.0;330220.0
313;Noord-Nederland (LD);2015 mei;505500.0;174550.0;330950.0;39280.0;60020.0;2130.0;53490.0;78300.0;30640.0;10780.0;28690.0;330800.0
314;Noord-Nederland (LD);2015 juni;506390.0;174490.0;331900.0;39620.0;59810.0;2170.0;53230.0;78120.0;30360.0;10830.0;28700.0;331750.0
315;Noord-Nederland (LD);2015 juli;508610.0;175950.0;332660.0;41370.0;59670.0;2130.0;53060.0;77940.0;30150.0;10820.0;28700.0;332500.0
316;Noord-Nederland (LD);2015 augustus;506690.0;173200.0;333500.0;39170.0;59150.0;2170.0;52510.0;77820.0;29910.0;10880.0;28700.0;333340.0
317;Noord-Nederland (LD);2015 september;506710.0;172570.0;334140.0;38690.0;59150.0;2190.0;52440.0;77680.0;29670.0;10950.0;28680.0;333980.0
318;Noord-Nederland (LD);2015 oktober;507670.0;172870.0;334800.0;38970.0;59340.0;2250.0;52620.0;77530.0;29430.0;11030.0;28650.0;334640.0
319;Noord-Nederland (LD);2015 november;510170.0;174810.0;335360.0;40670.0;59750.0;2270.0;52920.0;77470.0;29190.0;11110.0;28640.0;335200.0
320;Noord-Nederland (LD);2015 december;515190.0;179230.0;335960.0;44780.0;60340.0;2320.0;53420.0;77310.0;28940.0;11170.0;28630.0;335800.0
321;Noord-Nederland (LD);2016 januari;515480.0;180880.0;334600.0;45680.0;60950.0;2330.0;53990.0;77510.0;28890.0;11240.0;28640.0;334430.0
322;Noord-Nederland (LD);2016 februari;515080.0;181740.0;333340.0;45420.0;61510.0;2320.0;54440.0;78050.0;29020.0;11390.0;28780.0;333170.0
323;Noord-Nederland (LD);2016 maart;512890.0;180830.0;332070.0;43990.0;61860.0;2320.0;54740.0;78200.0;28970.0;11470.0;28800.0;331900.0
324;Noord-Nederland (LD);2016 april;512230.0;179730.0;332500.0;42950.0;61800.0;2340.0;54620.0;78130.0;28760.0;11530.0;28820.0;332340.0
325;Noord-Nederland (LD);2016 mei;508920.0;175950.0;332970.0;39480.0;61800.0;2360.0;54580.0;77700.0;28360.0;11490.0;28760.0;332810.0
326;Noord-Nederland (LD);2016 juni;508910.0;175240.0;333670.0;38960.0;61520.0;2390.0;54340.0;77760.0;28160.0;11580.0;28850.0;333500.0
327;Noord-Nederland (LD);2016 juli;509070.0;174700.0;334360.0;38510.0;61420.0;2400.0;54260.0;77710.0;27920.0;11620.0;28950.0;334190.0
328;Noord-Nederland (LD);2016 augustus;510670.0;175690.0;334980.0;39590.0;61180.0;2430.0;53970.0;77840.0;27760.0;11700.0;29070.0;334810.0
329;Noord-Nederland (LD);2016 september;510260.0;174470.0;335790.0;38480.0;61240.0;2440.0;54030.0;77660.0;27540.0;11800.0;28970.0;335610.0
330;Noord-Nederland (LD);2016 oktober;511830.0;175410.0;336420.0;38980.0;61560.0;2480.0;54340.0;77750.0;27360.0;11860.0;29070.0;336240.0
331;Noord-Nederland (LD);2016 november;513070.0;176010.0;337060.0;39290.0;62060.0;2520.0;54770.0;77590.0;27150.0;11880.0;28970.0;336880.0
332;Noord-Nederland (LD);2016 december;515910.0;178270.0;337630.0;41360.0;62610.0;2560.0;55250.0;77320.0;26900.0;11930.0;28840.0;337450.0
333;Noord-Nederland (LD);2017 januari;515940.0;179820.0;336120.0;42210.0;63070.0;2540.0;55580.0;77510.0;26850.0;11970.0;28820.0;335940.0
334;Noord-Nederland (LD);2017 februari;514890.0;180110.0;334780.0;41540.0;63640.0;2550.0;56030.0;77920.0;26980.0;12100.0;28840.0;334600.0
335;Noord-Nederland (LD);2017 maart;512480.0;178910.0;333560.0;39740.0;63950.0;2530.0;56230.0;78130.0;26950.0;12130.0;28860.0;333390.0
336;Noord-Nederland (LD);2017 april;511550.0;177270.0;334270.0;38310.0;63740.0;2560.0;56070.0;78070.0;26750.0;12170.0;28900.0;334100.0
337;Noord-Nederland (LD);2017 mei;508800.0;173930.0;334880.0;35060.0;63560.0;2580.0;55890.0;78060.0;26560.0;12170.0;28980.0;334700.0
338;Noord-Nederland (LD);2017 juni;507920.0;172350.0;335580.0;34230.0;63430.0;2620.0;55760.0;77420.0;26130.0;12120.0;28720.0;335390.0
339;Noord-Nederland (LD);2017 juli;507530.0;171350.0;336180.0;33370.0;63200.0;2660.0;55580.0;77410.0;25950.0;12110.0;28810.0;335990.0
