ID;KenmerkenVanPersonen;Inkomensgroepen;Populatie;Inkomensbegrippen;Perioden;HoogsteInkomen_1;GemiddeldInkomen_2;AantalPersonen_3;Inkomensaandeel_4
9104;3;0;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1997;;19.7;592;100.0
9105;3;0;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1998;;20.4;589;100.0
9106;3;0;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1999;;21.1;595;100.0
9107;3;0;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;2000;;22.0;600;100.0
9108;3;Laagste 10%-groep;Alle personen;Primair inkomen;1990;12.3;8.1;64;3.4
9109;3;Laagste 10%-groep;Alle personen;Primair inkomen;1991;12.6;8.2;64;3.3
9110;3;Laagste 10%-groep;Alle personen;Primair inkomen;1992;13.3;8.7;64;3.3
9111;3;Laagste 10%-groep;Alle personen;Primair inkomen;1993;13.7;9.3;63;3.4
9112;3;Laagste 10%-groep;Alle personen;Primair inkomen;1994;13.0;8.8;63;3.3
9113;3;Laagste 10%-groep;Alle personen;Primair inkomen;1995;13.7;9.4;62;3.4
9114;3;Laagste 10%-groep;Alle personen;Primair inkomen;1996;13.9;9.5;62;3.4
9115;3;Laagste 10%-groep;Alle personen;Primair inkomen;1997;14.5;10.2;60;3.5
9116;3;Laagste 10%-groep;Alle personen;Primair inkomen;1998;14.5;10.0;60;3.5
9117;3;Laagste 10%-groep;Alle personen;Primair inkomen;1999;15.0;9.7;61;3.3
9118;3;Laagste 10%-groep;Alle personen;Primair inkomen;2000;15.7;10.6;61;3.5
9119;3;Laagste 10%-groep;Alle personen;Bruto inkomen;1990;12.9;8.6;64;3.5
9120;3;Laagste 10%-groep;Alle personen;Bruto inkomen;1991;13.2;8.8;64;3.4
9121;3;Laagste 10%-groep;Alle personen;Bruto inkomen;1992;14.0;9.3;64;3.4
9122;3;Laagste 10%-groep;Alle personen;Bruto inkomen;1993;14.5;9.9;63;3.5
9123;3;Laagste 10%-groep;Alle personen;Bruto inkomen;1994;13.6;9.5;63;3.4
9124;3;Laagste 10%-groep;Alle personen;Bruto inkomen;1995;14.3;10.0;62;3.5
9125;3;Laagste 10%-groep;Alle personen;Bruto inkomen;1996;14.5;10.1;62;3.5
9126;3;Laagste 10%-groep;Alle personen;Bruto inkomen;1997;15.0;10.6;60;3.6
9127;3;Laagste 10%-groep;Alle personen;Bruto inkomen;1998;15.2;10.6;60;3.6
9128;3;Laagste 10%-groep;Alle personen;Bruto inkomen;1999;15.7;10.3;61;3.4
9129;3;Laagste 10%-groep;Alle personen;Bruto inkomen;2000;16.3;11.2;61;3.6
9130;3;Laagste 10%-groep;Alle personen;Persoonlijk inkomen;1990;12.8;8.7;64;3.5
9131;3;Laagste 10%-groep;Alle personen;Persoonlijk inkomen;1991;13.1;8.7;64;3.4
9132;3;Laagste 10%-groep;Alle personen;Persoonlijk inkomen;1992;13.8;9.3;64;3.5
9133;3;Laagste 10%-groep;Alle personen;Persoonlijk inkomen;1993;14.4;9.9;63;3.6
9134;3;Laagste 10%-groep;Alle personen;Persoonlijk inkomen;1994;13.5;9.3;63;3.4
9135;3;Laagste 10%-groep;Alle personen;Persoonlijk inkomen;1995;14.1;9.9;62;3.5
9136;3;Laagste 10%-groep;Alle personen;Persoonlijk inkomen;1996;14.3;10.0;62;3.4
9137;3;Laagste 10%-groep;Alle personen;Persoonlijk inkomen;1997;15.0;10.7;60;3.6
9138;3;Laagste 10%-groep;Alle personen;Persoonlijk inkomen;1998;15.3;10.6;60;3.6
9139;3;Laagste 10%-groep;Alle personen;Persoonlijk inkomen;1999;15.8;10.6;61;3.4
9140;3;Laagste 10%-groep;Alle personen;Persoonlijk inkomen;2000;16.4;11.4;61;3.6
9141;3;Laagste 10%-groep;Alle personen;Belastbaar inkomen;1990;12.0;7.8;64;3.5
9142;3;Laagste 10%-groep;Alle personen;Belastbaar inkomen;1991;12.4;8.1;64;3.5
9143;3;Laagste 10%-groep;Alle personen;Belastbaar inkomen;1992;12.8;8.4;64;3.5
9144;3;Laagste 10%-groep;Alle personen;Belastbaar inkomen;1993;13.2;9.0;63;3.6
9145;3;Laagste 10%-groep;Alle personen;Belastbaar inkomen;1994;12.1;8.2;63;3.4
9146;3;Laagste 10%-groep;Alle personen;Belastbaar inkomen;1995;12.6;8.7;62;3.5
9147;3;Laagste 10%-groep;Alle personen;Belastbaar inkomen;1996;12.4;8.6;62;3.5
9148;3;Laagste 10%-groep;Alle personen;Belastbaar inkomen;1997;12.9;8.9;60;3.5
9149;3;Laagste 10%-groep;Alle personen;Belastbaar inkomen;1998;12.4;8.4;60;3.4
9150;3;Laagste 10%-groep;Alle personen;Belastbaar inkomen;1999;12.8;8.2;61;3.2
9151;3;Laagste 10%-groep;Alle personen;Belastbaar inkomen;2000;13.3;8.7;61;3.3
9152;3;Laagste 10%-groep;Alle personen;Besteedbaar inkomen;1990;8.9;5.9;64;3.7
9153;3;Laagste 10%-groep;Alle personen;Besteedbaar inkomen;1991;9.0;6.1;64;3.7
9154;3;Laagste 10%-groep;Alle personen;Besteedbaar inkomen;1992;9.2;6.3;64;3.7
9155;3;Laagste 10%-groep;Alle personen;Besteedbaar inkomen;1993;9.7;6.7;63;3.8
9156;3;Laagste 10%-groep;Alle personen;Besteedbaar inkomen;1994;9.5;6.6;63;3.7
9157;3;Laagste 10%-groep;Alle personen;Besteedbaar inkomen;1995;9.9;7.0;62;3.8
9158;3;Laagste 10%-groep;Alle personen;Besteedbaar inkomen;1996;10.3;7.3;62;3.8
9159;3;Laagste 10%-groep;Alle personen;Besteedbaar inkomen;1997;10.7;7.6;60;3.9
9160;3;Laagste 10%-groep;Alle personen;Besteedbaar inkomen;1998;11.2;7.9;60;3.9
9161;3;Laagste 10%-groep;Alle personen;Besteedbaar inkomen;1999;11.4;7.5;61;3.7
9162;3;Laagste 10%-groep;Alle personen;Besteedbaar inkomen;2000;11.9;8.4;61;4.0
9163;3;Laagste 10%-groep;Alle personen;Gestandaardiseerd inkomen;1990;9.6;8.0;64;5.1
9164;3;Laagste 10%-groep;Alle personen;Gestandaardiseerd inkomen;1991;10.1;8.5;64;5.2
9165;3;Laagste 10%-groep;Alle personen;Gestandaardiseerd inkomen;1992;10.3;8.6;64;5.1
9166;3;Laagste 10%-groep;Alle personen;Gestandaardiseerd inkomen;1993;10.8;9.0;63;5.1
9167;3;Laagste 10%-groep;Alle personen;Gestandaardiseerd inkomen;1994;11.0;9.4;63;5.2
9168;3;Laagste 10%-groep;Alle personen;Gestandaardiseerd inkomen;1995;11.5;9.9;62;5.3
9169;3;Laagste 10%-groep;Alle personen;Gestandaardiseerd inkomen;1996;11.9;9.9;62;5.2
9170;3;Laagste 10%-groep;Alle personen;Gestandaardiseerd inkomen;1997;12.2;10.2;60;5.2
9171;3;Laagste 10%-groep;Alle personen;Gestandaardiseerd inkomen;1998;12.7;10.3;60;5.1
9172;3;Laagste 10%-groep;Alle personen;Gestandaardiseerd inkomen;1999;13.2;10.2;61;4.9
9173;3;Laagste 10%-groep;Alle personen;Gestandaardiseerd inkomen;2000;13.9;11.2;61;5.1
9174;3;Laagste 10%-groep;Personen met inkomen;Primair inkomen;1990;12.3;8.1;64;3.4
9175;3;Laagste 10%-groep;Personen met inkomen;Primair inkomen;1991;12.6;8.2;64;3.3
9176;3;Laagste 10%-groep;Personen met inkomen;Primair inkomen;1992;13.3;8.7;64;3.3
9177;3;Laagste 10%-groep;Personen met inkomen;Primair inkomen;1993;13.7;9.3;63;3.4
9178;3;Laagste 10%-groep;Personen met inkomen;Primair inkomen;1994;13.0;8.8;63;3.3
9179;3;Laagste 10%-groep;Personen met inkomen;Primair inkomen;1995;13.7;9.4;62;3.4
9180;3;Laagste 10%-groep;Personen met inkomen;Primair inkomen;1996;13.9;9.5;62;3.4
9181;3;Laagste 10%-groep;Personen met inkomen;Primair inkomen;1997;14.5;10.2;60;3.5
9182;3;Laagste 10%-groep;Personen met inkomen;Primair inkomen;1998;14.5;10.0;60;3.5
9183;3;Laagste 10%-groep;Personen met inkomen;Primair inkomen;1999;15.0;9.7;61;3.3
9184;3;Laagste 10%-groep;Personen met inkomen;Primair inkomen;2000;15.7;10.6;61;3.5
9185;3;Laagste 10%-groep;Personen met inkomen;Bruto inkomen;1990;12.9;8.6;64;3.5
9186;3;Laagste 10%-groep;Personen met inkomen;Bruto inkomen;1991;13.2;8.8;64;3.4
9187;3;Laagste 10%-groep;Personen met inkomen;Bruto inkomen;1992;14.0;9.3;64;3.4
9188;3;Laagste 10%-groep;Personen met inkomen;Bruto inkomen;1993;14.5;9.9;63;3.5
9189;3;Laagste 10%-groep;Personen met inkomen;Bruto inkomen;1994;13.6;9.5;63;3.4
9190;3;Laagste 10%-groep;Personen met inkomen;Bruto inkomen;1995;14.3;10.0;62;3.5
9191;3;Laagste 10%-groep;Personen met inkomen;Bruto inkomen;1996;14.5;10.1;62;3.5
9192;3;Laagste 10%-groep;Personen met inkomen;Bruto inkomen;1997;15.0;10.6;60;3.6
9193;3;Laagste 10%-groep;Personen met inkomen;Bruto inkomen;1998;15.2;10.6;60;3.6
9194;3;Laagste 10%-groep;Personen met inkomen;Bruto inkomen;1999;15.7;10.3;61;3.4
9195;3;Laagste 10%-groep;Personen met inkomen;Bruto inkomen;2000;16.3;11.2;61;3.6
9196;3;Laagste 10%-groep;Personen met inkomen;Persoonlijk inkomen;1990;12.8;8.7;64;3.5
9197;3;Laagste 10%-groep;Personen met inkomen;Persoonlijk inkomen;1991;13.1;8.7;64;3.4
9198;3;Laagste 10%-groep;Personen met inkomen;Persoonlijk inkomen;1992;13.8;9.3;64;3.5
9199;3;Laagste 10%-groep;Personen met inkomen;Persoonlijk inkomen;1993;14.4;9.9;63;3.6
9200;3;Laagste 10%-groep;Personen met inkomen;Persoonlijk inkomen;1994;13.5;9.3;63;3.4
9201;3;Laagste 10%-groep;Personen met inkomen;Persoonlijk inkomen;1995;14.1;9.9;62;3.5
9202;3;Laagste 10%-groep;Personen met inkomen;Persoonlijk inkomen;1996;14.3;10.0;62;3.4
9203;3;Laagste 10%-groep;Personen met inkomen;Persoonlijk inkomen;1997;15.0;10.7;60;3.6
9204;3;Laagste 10%-groep;Personen met inkomen;Persoonlijk inkomen;1998;15.3;10.6;60;3.6
9205;3;Laagste 10%-groep;Personen met inkomen;Persoonlijk inkomen;1999;15.8;10.6;61;3.4
9206;3;Laagste 10%-groep;Personen met inkomen;Persoonlijk inkomen;2000;16.4;11.4;61;3.6
9207;3;Laagste 10%-groep;Personen met inkomen;Belastbaar inkomen;1990;12.0;7.8;64;3.5
9208;3;Laagste 10%-groep;Personen met inkomen;Belastbaar inkomen;1991;12.4;8.1;64;3.5
9209;3;Laagste 10%-groep;Personen met inkomen;Belastbaar inkomen;1992;12.8;8.4;64;3.5
9210;3;Laagste 10%-groep;Personen met inkomen;Belastbaar inkomen;1993;13.2;9.0;63;3.6
9211;3;Laagste 10%-groep;Personen met inkomen;Belastbaar inkomen;1994;12.1;8.2;63;3.4
9212;3;Laagste 10%-groep;Personen met inkomen;Belastbaar inkomen;1995;12.6;8.7;62;3.5
9213;3;Laagste 10%-groep;Personen met inkomen;Belastbaar inkomen;1996;12.4;8.6;62;3.5
9214;3;Laagste 10%-groep;Personen met inkomen;Belastbaar inkomen;1997;12.9;8.9;60;3.5
9215;3;Laagste 10%-groep;Personen met inkomen;Belastbaar inkomen;1998;12.4;8.4;60;3.4
9216;3;Laagste 10%-groep;Personen met inkomen;Belastbaar inkomen;1999;12.8;8.2;61;3.2
9217;3;Laagste 10%-groep;Personen met inkomen;Belastbaar inkomen;2000;13.3;8.7;61;3.3
9218;3;Laagste 10%-groep;Personen met inkomen;Besteedbaar inkomen;1990;8.9;5.9;64;3.7
9219;3;Laagste 10%-groep;Personen met inkomen;Besteedbaar inkomen;1991;9.0;6.1;64;3.7
9220;3;Laagste 10%-groep;Personen met inkomen;Besteedbaar inkomen;1992;9.2;6.3;64;3.7
9221;3;Laagste 10%-groep;Personen met inkomen;Besteedbaar inkomen;1993;9.7;6.7;63;3.8
9222;3;Laagste 10%-groep;Personen met inkomen;Besteedbaar inkomen;1994;9.5;6.6;63;3.7
9223;3;Laagste 10%-groep;Personen met inkomen;Besteedbaar inkomen;1995;9.9;7.0;62;3.8
9224;3;Laagste 10%-groep;Personen met inkomen;Besteedbaar inkomen;1996;10.3;7.3;62;3.8
9225;3;Laagste 10%-groep;Personen met inkomen;Besteedbaar inkomen;1997;10.7;7.6;60;3.9
9226;3;Laagste 10%-groep;Personen met inkomen;Besteedbaar inkomen;1998;11.2;7.9;60;3.9
9227;3;Laagste 10%-groep;Personen met inkomen;Besteedbaar inkomen;1999;11.4;7.5;61;3.7
9228;3;Laagste 10%-groep;Personen met inkomen;Besteedbaar inkomen;2000;11.9;8.4;61;4.0
9229;3;Laagste 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1990;9.6;8.0;64;5.1
9230;3;Laagste 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1991;10.1;8.5;64;5.2
9231;3;Laagste 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1992;10.3;8.6;64;5.1
9232;3;Laagste 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1993;10.8;9.0;63;5.1
9233;3;Laagste 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1994;11.0;9.4;63;5.2
9234;3;Laagste 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1995;11.5;9.9;62;5.3
9235;3;Laagste 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1996;11.9;9.9;62;5.2
9236;3;Laagste 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1997;12.2;10.2;60;5.2
9237;3;Laagste 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1998;12.7;10.3;60;5.1
9238;3;Laagste 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1999;13.2;10.2;61;4.9
9239;3;Laagste 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;2000;13.9;11.2;61;5.1
9240;3;Laagste 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1990;13.3;9.5;62;3.9
9241;3;Laagste 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1991;13.8;9.8;62;3.9
9242;3;Laagste 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1992;14.2;10.1;62;3.8
9243;3;Laagste 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1993;14.5;10.5;62;3.8
9244;3;Laagste 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1994;13.8;9.9;61;3.6
9245;3;Laagste 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1995;14.4;10.4;61;3.7
9246;3;Laagste 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1996;14.7;10.6;61;3.7
9247;3;Laagste 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1997;15.1;11.1;59;3.8
9248;3;Laagste 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1998;15.2;11.2;59;3.9
9249;3;Laagste 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1999;16.0;11.5;59;3.8
9250;3;Laagste 10%-groep;Personen met 52 weken inkomen;Primair inkomen;2000;16.5;11.7;60;3.8
9251;3;Laagste 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1990;14.0;10.0;62;4.0
9252;3;Laagste 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1991;14.5;10.4;62;4.0
9253;3;Laagste 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1992;14.9;10.7;62;3.9
9254;3;Laagste 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1993;15.2;11.1;62;3.9
9255;3;Laagste 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1994;14.5;10.6;61;3.7
9256;3;Laagste 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1995;15.1;10.9;61;3.8
9257;3;Laagste 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1996;15.3;11.1;61;3.8
9258;3;Laagste 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1997;15.8;11.6;59;3.8
9259;3;Laagste 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1998;16.0;11.9;59;4.0
9260;3;Laagste 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1999;16.5;12.1;59;3.9
9261;3;Laagste 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;2000;17.3;12.3;60;3.9
9262;3;Laagste 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1990;13.9;10.0;62;4.0
9263;3;Laagste 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1991;14.4;10.3;62;4.0
9264;3;Laagste 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1992;14.9;10.7;62;3.9
9265;3;Laagste 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1993;15.1;11.1;62;4.0
9266;3;Laagste 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1994;14.3;10.5;61;3.7
9267;3;Laagste 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1995;14.9;10.8;61;3.8
9268;3;Laagste 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1996;15.2;11.1;60;3.8
9269;3;Laagste 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1997;15.6;11.5;59;3.8
9270;3;Laagste 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1998;16.1;12.0;59;4.0
9271;3;Laagste 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1999;16.8;12.4;59;4.0
9272;3;Laagste 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;2000;17.3;12.6;60;3.9
9273;3;Laagste 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1990;12.9;9.2;62;4.1
9274;3;Laagste 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1991;13.4;9.6;62;4.1
9275;3;Laagste 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1992;13.8;9.8;62;4.0
9276;3;Laagste 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1993;13.9;10.2;62;4.0
9277;3;Laagste 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1994;12.7;9.2;61;3.7
9278;3;Laagste 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1995;13.3;9.6;61;3.8
9279;3;Laagste 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1996;13.2;9.5;61;3.8
9280;3;Laagste 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1997;13.4;9.7;59;3.8
9281;3;Laagste 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1998;13.1;9.5;59;3.8
9282;3;Laagste 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1999;13.6;9.7;59;3.7
9283;3;Laagste 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;2000;14.0;9.6;60;3.6
9284;3;Laagste 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1990;9.6;6.8;62;4.2
9285;3;Laagste 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1991;9.8;7.1;62;4.2
9286;3;Laagste 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1992;9.9;7.2;62;4.1
9287;3;Laagste 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1993;10.2;7.6;62;4.2
9288;3;Laagste 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1994;10.0;7.4;61;4.0
9289;3;Laagste 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1995;10.4;7.7;61;4.1
9290;3;Laagste 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1996;10.8;8.0;61;4.1
9291;3;Laagste 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1997;11.1;8.3;59;4.2
9292;3;Laagste 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1998;11.7;8.8;59;4.4
9293;3;Laagste 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1999;12.0;8.9;59;4.3
9294;3;Laagste 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;2000;12.5;9.1;60;4.3
9295;3;Laagste 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1990;9.7;8.3;62;5.3
9296;3;Laagste 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1991;10.2;8.9;62;5.4
9297;3;Laagste 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1992;10.4;8.9;62;5.3
9298;3;Laagste 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1993;10.9;9.4;62;5.3
9299;3;Laagste 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1994;11.2;9.6;61;5.3
9300;3;Laagste 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1995;11.6;10.2;61;5.5
9301;3;Laagste 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1996;12.0;10.3;61;5.3
9302;3;Laagste 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1997;12.3;10.4;59;5.3
9303;3;Laagste 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1998;12.8;10.7;59;5.3
9304;3;Laagste 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1999;13.4;11.0;59;5.2
9305;3;Laagste 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;2000;14.0;11.5;60;5.2
9306;3;2e 10%-groep;Alle personen;Primair inkomen;1990;16.8;14.9;64;6.2
9307;3;2e 10%-groep;Alle personen;Primair inkomen;1991;17.2;15.2;64;6.1
9308;3;2e 10%-groep;Alle personen;Primair inkomen;1992;18.1;15.9;64;6.1
9309;3;2e 10%-groep;Alle personen;Primair inkomen;1993;18.5;16.4;63;6.1
9310;3;2e 10%-groep;Alle personen;Primair inkomen;1994;18.3;15.8;63;5.9
9311;3;2e 10%-groep;Alle personen;Primair inkomen;1995;18.8;16.4;62;5.9
9312;3;2e 10%-groep;Alle personen;Primair inkomen;1996;19.1;16.8;62;6.0
9313;3;2e 10%-groep;Alle personen;Primair inkomen;1997;19.6;17.3;60;5.9
9314;3;2e 10%-groep;Alle personen;Primair inkomen;1998;19.2;17.0;60;5.9
9315;3;2e 10%-groep;Alle personen;Primair inkomen;1999;19.9;17.7;61;5.9
9316;3;2e 10%-groep;Alle personen;Primair inkomen;2000;20.7;18.5;61;6.0
9317;3;2e 10%-groep;Alle personen;Bruto inkomen;1990;17.3;15.5;64;6.3
9318;3;2e 10%-groep;Alle personen;Bruto inkomen;1991;17.8;15.8;64;6.1
9319;3;2e 10%-groep;Alle personen;Bruto inkomen;1992;18.8;16.6;64;6.1
9320;3;2e 10%-groep;Alle personen;Bruto inkomen;1993;19.1;17.0;63;6.1
9321;3;2e 10%-groep;Alle personen;Bruto inkomen;1994;19.0;16.5;63;5.9
9322;3;2e 10%-groep;Alle personen;Bruto inkomen;1995;19.4;17.1;62;5.9
9323;3;2e 10%-groep;Alle personen;Bruto inkomen;1996;19.7;17.4;62;6.0
9324;3;2e 10%-groep;Alle personen;Bruto inkomen;1997;20.1;17.9;60;6.0
9325;3;2e 10%-groep;Alle personen;Bruto inkomen;1998;19.9;17.8;60;6.0
9326;3;2e 10%-groep;Alle personen;Bruto inkomen;1999;20.5;18.3;61;6.0
9327;3;2e 10%-groep;Alle personen;Bruto inkomen;2000;21.3;19.1;61;6.1
9328;3;2e 10%-groep;Alle personen;Persoonlijk inkomen;1990;17.4;15.5;64;6.4
9329;3;2e 10%-groep;Alle personen;Persoonlijk inkomen;1991;17.9;15.8;64;6.2
9330;3;2e 10%-groep;Alle personen;Persoonlijk inkomen;1992;18.9;16.6;64;6.2
9331;3;2e 10%-groep;Alle personen;Persoonlijk inkomen;1993;19.3;17.1;63;6.1
9332;3;2e 10%-groep;Alle personen;Persoonlijk inkomen;1994;19.1;16.5;63;5.9
9333;3;2e 10%-groep;Alle personen;Persoonlijk inkomen;1995;19.5;17.0;62;6.0
9334;3;2e 10%-groep;Alle personen;Persoonlijk inkomen;1996;19.9;17.4;62;6.0
9335;3;2e 10%-groep;Alle personen;Persoonlijk inkomen;1997;20.6;18.0;60;6.0
9336;3;2e 10%-groep;Alle personen;Persoonlijk inkomen;1998;20.5;18.1;60;6.1
9337;3;2e 10%-groep;Alle personen;Persoonlijk inkomen;1999;21.1;18.6;61;6.0
9338;3;2e 10%-groep;Alle personen;Persoonlijk inkomen;2000;21.8;19.4;61;6.2
9339;3;2e 10%-groep;Alle personen;Belastbaar inkomen;1990;16.0;14.3;64;6.4
9340;3;2e 10%-groep;Alle personen;Belastbaar inkomen;1991;16.4;14.7;64;6.3
9341;3;2e 10%-groep;Alle personen;Belastbaar inkomen;1992;17.1;15.3;64;6.3
9342;3;2e 10%-groep;Alle personen;Belastbaar inkomen;1993;17.6;15.6;63;6.2
9343;3;2e 10%-groep;Alle personen;Belastbaar inkomen;1994;16.8;14.6;63;6.0
9344;3;2e 10%-groep;Alle personen;Belastbaar inkomen;1995;17.2;15.1;62;6.1
9345;3;2e 10%-groep;Alle personen;Belastbaar inkomen;1996;16.9;15.0;62;6.0
9346;3;2e 10%-groep;Alle personen;Belastbaar inkomen;1997;17.3;15.3;60;6.0
9347;3;2e 10%-groep;Alle personen;Belastbaar inkomen;1998;16.6;14.7;60;6.0
9348;3;2e 10%-groep;Alle personen;Belastbaar inkomen;1999;17.0;15.2;61;5.9
9349;3;2e 10%-groep;Alle personen;Belastbaar inkomen;2000;17.7;15.7;61;6.0
9350;3;2e 10%-groep;Alle personen;Besteedbaar inkomen;1990;11.7;10.6;64;6.6
9351;3;2e 10%-groep;Alle personen;Besteedbaar inkomen;1991;11.9;10.7;64;6.4
9352;3;2e 10%-groep;Alle personen;Besteedbaar inkomen;1992;12.2;10.9;64;6.4
9353;3;2e 10%-groep;Alle personen;Besteedbaar inkomen;1993;12.6;11.3;63;6.4
9354;3;2e 10%-groep;Alle personen;Besteedbaar inkomen;1994;12.8;11.3;63;6.2
9355;3;2e 10%-groep;Alle personen;Besteedbaar inkomen;1995;13.1;11.6;62;6.3
9356;3;2e 10%-groep;Alle personen;Besteedbaar inkomen;1996;13.6;12.1;62;6.3
9357;3;2e 10%-groep;Alle personen;Besteedbaar inkomen;1997;14.0;12.4;60;6.3
9358;3;2e 10%-groep;Alle personen;Besteedbaar inkomen;1998;14.1;12.8;60;6.4
9359;3;2e 10%-groep;Alle personen;Besteedbaar inkomen;1999;14.5;13.1;61;6.4
9360;3;2e 10%-groep;Alle personen;Besteedbaar inkomen;2000;15.1;13.7;61;6.5
9361;3;2e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1990;11.0;10.3;64;6.6
9362;3;2e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1991;11.6;10.9;64;6.7
9363;3;2e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1992;12.0;11.2;64;6.7
9364;3;2e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1993;12.5;11.7;63;6.7
9365;3;2e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1994;12.9;12.0;63;6.7
9366;3;2e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1995;13.3;12.5;62;6.7
9367;3;2e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1996;13.8;12.9;62;6.8
9368;3;2e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1997;14.3;13.3;60;6.8
