ID;GeboortegeneratieVrouwen;LeeftijdVanDeMoederOp31December;BurgerlijkeStaatVanDeMoeder;VolgordeVanGeboorteUitDeMoeder;LevendGeborenKinderen_1;LevendGeborenKinderenPerVrouw_2
8863;1951;28 jaar;Niet-gehuwd;Derde kind;36;0.000327
8864;1951;28 jaar;Niet-gehuwd;Vierde of volgende kind;19;0.000173
8865;1951;29 jaar;Totaal burgerlijke staat;Totaal;14464;0.131193
8866;1951;29 jaar;Totaal burgerlijke staat;Eerste kind;4553;0.041297
8867;1951;29 jaar;Totaal burgerlijke staat;Tweede kind;6674;0.060535
8868;1951;29 jaar;Totaal burgerlijke staat;Derde kind;2571;0.02332
8869;1951;29 jaar;Totaal burgerlijke staat;Vierde of volgende kind;666;0.006041
8870;1951;29 jaar;Moeder gehuwd;Totaal;14136;0.128217
8871;1951;29 jaar;Moeder gehuwd;Eerste kind;4386;0.039782
8872;1951;29 jaar;Moeder gehuwd;Tweede kind;6593;0.0598
8873;1951;29 jaar;Moeder gehuwd;Derde kind;2516;0.022821
8874;1951;29 jaar;Moeder gehuwd;Vierde of volgende kind;641;0.005814
8875;1951;29 jaar;Niet-gehuwd;Totaal;328;0.002976
8876;1951;29 jaar;Niet-gehuwd;Eerste kind;167;0.001515
8877;1951;29 jaar;Niet-gehuwd;Tweede kind;81;0.000735
8878;1951;29 jaar;Niet-gehuwd;Derde kind;55;0.000499
8879;1951;29 jaar;Niet-gehuwd;Vierde of volgende kind;25;0.000227
8880;1951;30 jaar;Totaal burgerlijke staat;Totaal;12597;0.1142
8881;1951;30 jaar;Totaal burgerlijke staat;Eerste kind;3630;0.032908
8882;1951;30 jaar;Totaal burgerlijke staat;Tweede kind;5544;0.05026
8883;1951;30 jaar;Totaal burgerlijke staat;Derde kind;2607;0.023634
8884;1951;30 jaar;Totaal burgerlijke staat;Vierde of volgende kind;816;0.007398
8885;1951;30 jaar;Moeder gehuwd;Totaal;12205;0.110647
8886;1951;30 jaar;Moeder gehuwd;Eerste kind;3427;0.031068
8887;1951;30 jaar;Moeder gehuwd;Tweede kind;5433;0.049254
8888;1951;30 jaar;Moeder gehuwd;Derde kind;2558;0.02319
8889;1951;30 jaar;Moeder gehuwd;Vierde of volgende kind;787;0.007135
8890;1951;30 jaar;Niet-gehuwd;Totaal;392;0.003553
8891;1951;30 jaar;Niet-gehuwd;Eerste kind;203;0.00184
8892;1951;30 jaar;Niet-gehuwd;Tweede kind;111;0.001006
8893;1951;30 jaar;Niet-gehuwd;Derde kind;49;0.000444
8894;1951;30 jaar;Niet-gehuwd;Vierde of volgende kind;29;0.000263
8895;1951;31 jaar;Totaal burgerlijke staat;Totaal;10057;0.091323
8896;1951;31 jaar;Totaal burgerlijke staat;Eerste kind;2552;0.023174
8897;1951;31 jaar;Totaal burgerlijke staat;Tweede kind;4278;0.038847
8898;1951;31 jaar;Totaal burgerlijke staat;Derde kind;2307;0.020948
8899;1951;31 jaar;Totaal burgerlijke staat;Vierde of volgende kind;920;0.008354
8900;1951;31 jaar;Moeder gehuwd;Totaal;9635;0.087491
8901;1951;31 jaar;Moeder gehuwd;Eerste kind;2320;0.021067
8902;1951;31 jaar;Moeder gehuwd;Tweede kind;4181;0.037966
8903;1951;31 jaar;Moeder gehuwd;Derde kind;2254;0.020467
8904;1951;31 jaar;Moeder gehuwd;Vierde of volgende kind;880;0.007991
8905;1951;31 jaar;Niet-gehuwd;Totaal;422;0.003832
8906;1951;31 jaar;Niet-gehuwd;Eerste kind;232;0.002107
8907;1951;31 jaar;Niet-gehuwd;Tweede kind;97;0.000881
8908;1951;31 jaar;Niet-gehuwd;Derde kind;53;0.000481
8909;1951;31 jaar;Niet-gehuwd;Vierde of volgende kind;40;0.000363
8910;1951;32 jaar;Totaal burgerlijke staat;Totaal;8516;0.077531
8911;1951;32 jaar;Totaal burgerlijke staat;Eerste kind;2088;0.019009
8912;1951;32 jaar;Totaal burgerlijke staat;Tweede kind;3377;0.030746
8913;1951;32 jaar;Totaal burgerlijke staat;Derde kind;2087;0.019
8914;1951;32 jaar;Totaal burgerlijke staat;Vierde of volgende kind;964;0.008776
8915;1951;32 jaar;Moeder gehuwd;Totaal;8032;0.073125
8916;1951;32 jaar;Moeder gehuwd;Eerste kind;1806;0.016442
8917;1951;32 jaar;Moeder gehuwd;Tweede kind;3276;0.029826
8918;1951;32 jaar;Moeder gehuwd;Derde kind;2016;0.018354
8919;1951;32 jaar;Moeder gehuwd;Vierde of volgende kind;934;0.008503
8920;1951;32 jaar;Niet-gehuwd;Totaal;484;0.004406
8921;1951;32 jaar;Niet-gehuwd;Eerste kind;282;0.002567
8922;1951;32 jaar;Niet-gehuwd;Tweede kind;101;0.00092
8923;1951;32 jaar;Niet-gehuwd;Derde kind;71;0.000646
8924;1951;32 jaar;Niet-gehuwd;Vierde of volgende kind;30;0.000273
8925;1951;33 jaar;Totaal burgerlijke staat;Totaal;6946;0.063279
8926;1951;33 jaar;Totaal burgerlijke staat;Eerste kind;1564;0.014248
8927;1951;33 jaar;Totaal burgerlijke staat;Tweede kind;2559;0.023313
8928;1951;33 jaar;Totaal burgerlijke staat;Derde kind;1839;0.016754
8929;1951;33 jaar;Totaal burgerlijke staat;Vierde of volgende kind;984;0.008964
8930;1951;33 jaar;Moeder gehuwd;Totaal;6485;0.059079
8931;1951;33 jaar;Moeder gehuwd;Eerste kind;1334;0.012153
8932;1951;33 jaar;Moeder gehuwd;Tweede kind;2436;0.022192
8933;1951;33 jaar;Moeder gehuwd;Derde kind;1769;0.016116
8934;1951;33 jaar;Moeder gehuwd;Vierde of volgende kind;946;0.008618
8935;1951;33 jaar;Niet-gehuwd;Totaal;461;0.0042
8936;1951;33 jaar;Niet-gehuwd;Eerste kind;230;0.002095
8937;1951;33 jaar;Niet-gehuwd;Tweede kind;123;0.001121
8938;1951;33 jaar;Niet-gehuwd;Derde kind;70;0.000638
8939;1951;33 jaar;Niet-gehuwd;Vierde of volgende kind;38;0.000346
8940;1951;34 jaar;Totaal burgerlijke staat;Totaal;5843;0.053252
8941;1951;34 jaar;Totaal burgerlijke staat;Eerste kind;1267;0.011547
8942;1951;34 jaar;Totaal burgerlijke staat;Tweede kind;2061;0.018783
8943;1951;34 jaar;Totaal burgerlijke staat;Derde kind;1574;0.014346
8944;1951;34 jaar;Totaal burgerlijke staat;Vierde of volgende kind;941;0.008576
8945;1951;34 jaar;Moeder gehuwd;Totaal;5328;0.048558
8946;1951;34 jaar;Moeder gehuwd;Eerste kind;1019;0.009287
8947;1951;34 jaar;Moeder gehuwd;Tweede kind;1920;0.017498
8948;1951;34 jaar;Moeder gehuwd;Derde kind;1490;0.01358
8949;1951;34 jaar;Moeder gehuwd;Vierde of volgende kind;899;0.008193
8950;1951;34 jaar;Niet-gehuwd;Totaal;515;0.004694
8951;1951;34 jaar;Niet-gehuwd;Eerste kind;248;0.00226
8952;1951;34 jaar;Niet-gehuwd;Tweede kind;141;0.001285
8953;1951;34 jaar;Niet-gehuwd;Derde kind;84;0.000766
8954;1951;34 jaar;Niet-gehuwd;Vierde of volgende kind;42;0.000383
8955;1951;35 jaar;Totaal burgerlijke staat;Totaal;4865;0.044318
8956;1951;35 jaar;Totaal burgerlijke staat;Eerste kind;1083;0.009866
8957;1951;35 jaar;Totaal burgerlijke staat;Tweede kind;1617;0.01473
8958;1951;35 jaar;Totaal burgerlijke staat;Derde kind;1262;0.011496
8959;1951;35 jaar;Totaal burgerlijke staat;Vierde of volgende kind;903;0.008226
8960;1951;35 jaar;Moeder gehuwd;Totaal;4396;0.040046
8961;1951;35 jaar;Moeder gehuwd;Eerste kind;866;0.007889
8962;1951;35 jaar;Moeder gehuwd;Tweede kind;1476;0.013446
8963;1951;35 jaar;Moeder gehuwd;Derde kind;1207;0.010995
8964;1951;35 jaar;Moeder gehuwd;Vierde of volgende kind;847;0.007716
8965;1951;35 jaar;Niet-gehuwd;Totaal;469;0.004272
8966;1951;35 jaar;Niet-gehuwd;Eerste kind;217;0.001977
8967;1951;35 jaar;Niet-gehuwd;Tweede kind;141;0.001284
8968;1951;35 jaar;Niet-gehuwd;Derde kind;55;0.000501
8969;1951;35 jaar;Niet-gehuwd;Vierde of volgende kind;56;0.00051
8970;1951;36 jaar;Totaal burgerlijke staat;Totaal;3968;0.036136
8971;1951;36 jaar;Totaal burgerlijke staat;Eerste kind;862;0.00785
8972;1951;36 jaar;Totaal burgerlijke staat;Tweede kind;1254;0.01142
8973;1951;36 jaar;Totaal burgerlijke staat;Derde kind;1017;0.009262
8974;1951;36 jaar;Totaal burgerlijke staat;Vierde of volgende kind;835;0.007604
8975;1951;36 jaar;Moeder gehuwd;Totaal;3506;0.031928
8976;1951;36 jaar;Moeder gehuwd;Eerste kind;658;0.005992
8977;1951;36 jaar;Moeder gehuwd;Tweede kind;1117;0.010172
8978;1951;36 jaar;Moeder gehuwd;Derde kind;945;0.008606
8979;1951;36 jaar;Moeder gehuwd;Vierde of volgende kind;786;0.007158
8980;1951;36 jaar;Niet-gehuwd;Totaal;462;0.004208
8981;1951;36 jaar;Niet-gehuwd;Eerste kind;204;0.001858
8982;1951;36 jaar;Niet-gehuwd;Tweede kind;137;0.001248
8983;1951;36 jaar;Niet-gehuwd;Derde kind;72;0.000656
8984;1951;36 jaar;Niet-gehuwd;Vierde of volgende kind;49;0.000446
8985;1951;37 jaar;Totaal burgerlijke staat;Totaal;2827;0.025721
8986;1951;37 jaar;Totaal burgerlijke staat;Eerste kind;622;0.005659
8987;1951;37 jaar;Totaal burgerlijke staat;Tweede kind;899;0.008179
8988;1951;37 jaar;Totaal burgerlijke staat;Derde kind;632;0.00575
8989;1951;37 jaar;Totaal burgerlijke staat;Vierde of volgende kind;674;0.006133
8990;1951;37 jaar;Moeder gehuwd;Totaal;2449;0.022282
8991;1951;37 jaar;Moeder gehuwd;Eerste kind;470;0.004276
8992;1951;37 jaar;Moeder gehuwd;Tweede kind;783;0.007124
8993;1951;37 jaar;Moeder gehuwd;Derde kind;568;0.005168
8994;1951;37 jaar;Moeder gehuwd;Vierde of volgende kind;628;0.005714
8995;1951;37 jaar;Niet-gehuwd;Totaal;378;0.003439
8996;1951;37 jaar;Niet-gehuwd;Eerste kind;152;0.001383
8997;1951;37 jaar;Niet-gehuwd;Tweede kind;116;0.001055
8998;1951;37 jaar;Niet-gehuwd;Derde kind;64;0.000582
8999;1951;37 jaar;Niet-gehuwd;Vierde of volgende kind;46;0.000419
9000;1951;38 jaar;Totaal burgerlijke staat;Totaal;2299;0.02091
9001;1951;38 jaar;Totaal burgerlijke staat;Eerste kind;518;0.004711
9002;1951;38 jaar;Totaal burgerlijke staat;Tweede kind;705;0.006412
9003;1951;38 jaar;Totaal burgerlijke staat;Derde kind;483;0.004393
9004;1951;38 jaar;Totaal burgerlijke staat;Vierde of volgende kind;593;0.005394
9005;1951;38 jaar;Moeder gehuwd;Totaal;1943;0.017672
9006;1951;38 jaar;Moeder gehuwd;Eerste kind;369;0.003356
9007;1951;38 jaar;Moeder gehuwd;Tweede kind;599;0.005448
9008;1951;38 jaar;Moeder gehuwd;Derde kind;432;0.003929
9009;1951;38 jaar;Moeder gehuwd;Vierde of volgende kind;543;0.004939
9010;1951;38 jaar;Niet-gehuwd;Totaal;356;0.003238
9011;1951;38 jaar;Niet-gehuwd;Eerste kind;149;0.001355
9012;1951;38 jaar;Niet-gehuwd;Tweede kind;106;0.000964
9013;1951;38 jaar;Niet-gehuwd;Derde kind;51;0.000464
9014;1951;38 jaar;Niet-gehuwd;Vierde of volgende kind;50;0.000455
9015;1951;39 jaar;Totaal burgerlijke staat;Totaal;1781;0.016199
9016;1951;39 jaar;Totaal burgerlijke staat;Eerste kind;374;0.003402
9017;1951;39 jaar;Totaal burgerlijke staat;Tweede kind;558;0.005075
9018;1951;39 jaar;Totaal burgerlijke staat;Derde kind;357;0.003247
9019;1951;39 jaar;Totaal burgerlijke staat;Vierde of volgende kind;492;0.004475
9020;1951;39 jaar;Moeder gehuwd;Totaal;1503;0.013671
9021;1951;39 jaar;Moeder gehuwd;Eerste kind;250;0.002274
9022;1951;39 jaar;Moeder gehuwd;Tweede kind;480;0.004366
9023;1951;39 jaar;Moeder gehuwd;Derde kind;313;0.002847
9024;1951;39 jaar;Moeder gehuwd;Vierde of volgende kind;460;0.004184
9025;1951;39 jaar;Niet-gehuwd;Totaal;278;0.002528
9026;1951;39 jaar;Niet-gehuwd;Eerste kind;124;0.001128
9027;1951;39 jaar;Niet-gehuwd;Tweede kind;78;0.000709
9028;1951;39 jaar;Niet-gehuwd;Derde kind;44;0.0004
9029;1951;39 jaar;Niet-gehuwd;Vierde of volgende kind;32;0.000291
9030;1951;40 jaar;Totaal burgerlijke staat;Totaal;1333;0.012108
9031;1951;40 jaar;Totaal burgerlijke staat;Eerste kind;303;0.002752
9032;1951;40 jaar;Totaal burgerlijke staat;Tweede kind;393;0.003569
9033;1951;40 jaar;Totaal burgerlijke staat;Derde kind;235;0.002135
9034;1951;40 jaar;Totaal burgerlijke staat;Vierde of volgende kind;402;0.003652
9035;1951;40 jaar;Moeder gehuwd;Totaal;1095;0.009947
9036;1951;40 jaar;Moeder gehuwd;Eerste kind;215;0.001953
9037;1951;40 jaar;Moeder gehuwd;Tweede kind;316;0.00287
9038;1951;40 jaar;Moeder gehuwd;Derde kind;198;0.001799
9039;1951;40 jaar;Moeder gehuwd;Vierde of volgende kind;366;0.003325
9040;1951;40 jaar;Niet-gehuwd;Totaal;238;0.002161
9041;1951;40 jaar;Niet-gehuwd;Eerste kind;88;0.000799
9042;1951;40 jaar;Niet-gehuwd;Tweede kind;77;0.000699
9043;1951;40 jaar;Niet-gehuwd;Derde kind;37;0.000336
9044;1951;40 jaar;Niet-gehuwd;Vierde of volgende kind;36;0.000327
9045;1951;41 jaar;Totaal burgerlijke staat;Totaal;854;0.007748
9046;1951;41 jaar;Totaal burgerlijke staat;Eerste kind;205;0.00186
9047;1951;41 jaar;Totaal burgerlijke staat;Tweede kind;223;0.002023
9048;1951;41 jaar;Totaal burgerlijke staat;Derde kind;168;0.001524
9049;1951;41 jaar;Totaal burgerlijke staat;Vierde of volgende kind;258;0.002341
9050;1951;41 jaar;Moeder gehuwd;Totaal;708;0.006424
9051;1951;41 jaar;Moeder gehuwd;Eerste kind;136;0.001234
9052;1951;41 jaar;Moeder gehuwd;Tweede kind;183;0.00166
9053;1951;41 jaar;Moeder gehuwd;Derde kind;148;0.001343
9054;1951;41 jaar;Moeder gehuwd;Vierde of volgende kind;241;0.002187
9055;1951;41 jaar;Niet-gehuwd;Totaal;146;0.001324
9056;1951;41 jaar;Niet-gehuwd;Eerste kind;69;0.000626
9057;1951;41 jaar;Niet-gehuwd;Tweede kind;40;0.000363
9058;1951;41 jaar;Niet-gehuwd;Derde kind;20;0.000181
9059;1951;41 jaar;Niet-gehuwd;Vierde of volgende kind;17;0.000154
9060;1951;42 jaar;Totaal burgerlijke staat;Totaal;530;0.004808
9061;1951;42 jaar;Totaal burgerlijke staat;Eerste kind;110;0.000998
9062;1951;42 jaar;Totaal burgerlijke staat;Tweede kind;139;0.001261
9063;1951;42 jaar;Totaal burgerlijke staat;Derde kind;112;0.001016
9064;1951;42 jaar;Totaal burgerlijke staat;Vierde of volgende kind;169;0.001533
9065;1951;42 jaar;Moeder gehuwd;Totaal;416;0.003773
9066;1951;42 jaar;Moeder gehuwd;Eerste kind;74;0.000671
9067;1951;42 jaar;Moeder gehuwd;Tweede kind;99;0.000898
9068;1951;42 jaar;Moeder gehuwd;Derde kind;89;0.000807
9069;1951;42 jaar;Moeder gehuwd;Vierde of volgende kind;154;0.001397
9070;1951;42 jaar;Niet-gehuwd;Totaal;114;0.001035
9071;1951;42 jaar;Niet-gehuwd;Eerste kind;36;0.000327
9072;1951;42 jaar;Niet-gehuwd;Tweede kind;40;0.000363
9073;1951;42 jaar;Niet-gehuwd;Derde kind;23;0.000209
9074;1951;42 jaar;Niet-gehuwd;Vierde of volgende kind;15;0.000136
9075;1951;43 jaar;Totaal burgerlijke staat;Totaal;296;0.002687
9076;1951;43 jaar;Totaal burgerlijke staat;Eerste kind;58;0.000526
9077;1951;43 jaar;Totaal burgerlijke staat;Tweede kind;81;0.000736
9078;1951;43 jaar;Totaal burgerlijke staat;Derde kind;53;0.000481
9079;1951;43 jaar;Totaal burgerlijke staat;Vierde of volgende kind;104;0.000944
9080;1951;43 jaar;Moeder gehuwd;Totaal;225;0.002042
9081;1951;43 jaar;Moeder gehuwd;Eerste kind;30;0.000272
9082;1951;43 jaar;Moeder gehuwd;Tweede kind;59;0.000536
9083;1951;43 jaar;Moeder gehuwd;Derde kind;44;0.000399
9084;1951;43 jaar;Moeder gehuwd;Vierde of volgende kind;92;0.000835
9085;1951;43 jaar;Niet-gehuwd;Totaal;71;0.000645
9086;1951;43 jaar;Niet-gehuwd;Eerste kind;28;0.000254
9087;1951;43 jaar;Niet-gehuwd;Tweede kind;22;0.0002
9088;1951;43 jaar;Niet-gehuwd;Derde kind;9;8.2e-05
9089;1951;43 jaar;Niet-gehuwd;Vierde of volgende kind;12;0.000109
9090;1951;44 jaar;Totaal burgerlijke staat;Totaal;153;0.001391
9091;1951;44 jaar;Totaal burgerlijke staat;Eerste kind;29;0.000264
9092;1951;44 jaar;Totaal burgerlijke staat;Tweede kind;41;0.000372
9093;1951;44 jaar;Totaal burgerlijke staat;Derde kind;20;0.000182
9094;1951;44 jaar;Totaal burgerlijke staat;Vierde of volgende kind;63;0.000573
9095;1951;44 jaar;Moeder gehuwd;Totaal;120;0.001091
9096;1951;44 jaar;Moeder gehuwd;Eerste kind;20;0.000182
9097;1951;44 jaar;Moeder gehuwd;Tweede kind;36;0.000327
9098;1951;44 jaar;Moeder gehuwd;Derde kind;10;9.1e-05
9099;1951;44 jaar;Moeder gehuwd;Vierde of volgende kind;54;0.000491
9100;1951;44 jaar;Niet-gehuwd;Totaal;33;0.0003
9101;1951;44 jaar;Niet-gehuwd;Eerste kind;9;8.2e-05
9102;1951;44 jaar;Niet-gehuwd;Tweede kind;5;4.5e-05
9103;1951;44 jaar;Niet-gehuwd;Derde kind;10;9.1e-05
9104;1951;44 jaar;Niet-gehuwd;Vierde of volgende kind;9;8.2e-05
9105;1951;45 jaar;Totaal burgerlijke staat;Totaal;85;0.000773
9106;1951;45 jaar;Totaal burgerlijke staat;Eerste kind;16;0.000146
9107;1951;45 jaar;Totaal burgerlijke staat;Tweede kind;17;0.000154
9108;1951;45 jaar;Totaal burgerlijke staat;Derde kind;14;0.000127
9109;1951;45 jaar;Totaal burgerlijke staat;Vierde of volgende kind;38;0.000346
9110;1951;45 jaar;Moeder gehuwd;Totaal;67;0.00061
9111;1951;45 jaar;Moeder gehuwd;Eerste kind;8;7.3e-05
9112;1951;45 jaar;Moeder gehuwd;Tweede kind;13;0.000118
9113;1951;45 jaar;Moeder gehuwd;Derde kind;11;0.0001
9114;1951;45 jaar;Moeder gehuwd;Vierde of volgende kind;35;0.000319
9115;1951;45 jaar;Niet-gehuwd;Totaal;18;0.000163
9116;1951;45 jaar;Niet-gehuwd;Eerste kind;8;7.3e-05
9117;1951;45 jaar;Niet-gehuwd;Tweede kind;4;3.6e-05
9118;1951;45 jaar;Niet-gehuwd;Derde kind;3;2.7e-05
9119;1951;45 jaar;Niet-gehuwd;Vierde of volgende kind;3;2.7e-05
9120;1951;46 jaar;Totaal burgerlijke staat;Totaal;43;0.000391
9121;1951;46 jaar;Totaal burgerlijke staat;Eerste kind;4;3.6e-05
9122;1951;46 jaar;Totaal burgerlijke staat;Tweede kind;11;0.0001
9123;1951;46 jaar;Totaal burgerlijke staat;Derde kind;5;4.5e-05
9124;1951;46 jaar;Totaal burgerlijke staat;Vierde of volgende kind;23;0.00021
9125;1951;46 jaar;Moeder gehuwd;Totaal;34;0.00031
9126;1951;46 jaar;Moeder gehuwd;Eerste kind;1;9e-06
9127;1951;46 jaar;Moeder gehuwd;Tweede kind;9;8.2e-05
9128;1951;46 jaar;Moeder gehuwd;Derde kind;2;1.8e-05
9129;1951;46 jaar;Moeder gehuwd;Vierde of volgende kind;22;0.000201
9130;1951;46 jaar;Niet-gehuwd;Totaal;9;8.1e-05
9131;1951;46 jaar;Niet-gehuwd;Eerste kind;3;2.7e-05
9132;1951;46 jaar;Niet-gehuwd;Tweede kind;2;1.8e-05
9133;1951;46 jaar;Niet-gehuwd;Derde kind;3;2.7e-05
9134;1951;46 jaar;Niet-gehuwd;Vierde of volgende kind;1;9e-06
9135;1951;47 jaar;Totaal burgerlijke staat;Totaal;14;0.000127
9136;1951;47 jaar;Totaal burgerlijke staat;Eerste kind;7;6.4e-05
9137;1951;47 jaar;Totaal burgerlijke staat;Tweede kind;2;1.8e-05
9138;1951;47 jaar;Totaal burgerlijke staat;Derde kind;2;1.8e-05
9139;1951;47 jaar;Totaal burgerlijke staat;Vierde of volgende kind;3;2.7e-05
9140;1951;47 jaar;Moeder gehuwd;Totaal;10;9.1e-05
9141;1951;47 jaar;Moeder gehuwd;Eerste kind;4;3.7e-05
9142;1951;47 jaar;Moeder gehuwd;Tweede kind;2;1.8e-05
9143;1951;47 jaar;Moeder gehuwd;Derde kind;2;1.8e-05
9144;1951;47 jaar;Moeder gehuwd;Vierde of volgende kind;2;1.8e-05
9145;1951;47 jaar;Niet-gehuwd;Totaal;4;3.6e-05
9146;1951;47 jaar;Niet-gehuwd;Eerste kind;3;2.7e-05
9147;1951;47 jaar;Niet-gehuwd;Tweede kind;0;0.0
9148;1951;47 jaar;Niet-gehuwd;Derde kind;0;0.0
9149;1951;47 jaar;Niet-gehuwd;Vierde of volgende kind;1;9e-06
9150;1951;48 jaar;Totaal burgerlijke staat;Totaal;10;9.1e-05
9151;1951;48 jaar;Totaal burgerlijke staat;Eerste kind;4;3.6e-05
9152;1951;48 jaar;Totaal burgerlijke staat;Tweede kind;1;9e-06
9153;1951;48 jaar;Totaal burgerlijke staat;Derde kind;0;0.0
9154;1951;48 jaar;Totaal burgerlijke staat;Vierde of volgende kind;5;4.6e-05
9155;1951;48 jaar;Moeder gehuwd;Totaal;8;7.3e-05
9156;1951;48 jaar;Moeder gehuwd;Eerste kind;3;2.7e-05
9157;1951;48 jaar;Moeder gehuwd;Tweede kind;1;9e-06
9158;1951;48 jaar;Moeder gehuwd;Derde kind;0;0.0
9159;1951;48 jaar;Moeder gehuwd;Vierde of volgende kind;4;3.7e-05
9160;1951;48 jaar;Niet-gehuwd;Totaal;2;1.8e-05
9161;1951;48 jaar;Niet-gehuwd;Eerste kind;1;9e-06
9162;1951;48 jaar;Niet-gehuwd;Tweede kind;0;0.0
9163;1951;48 jaar;Niet-gehuwd;Derde kind;0;0.0
9164;1951;48 jaar;Niet-gehuwd;Vierde of volgende kind;1;9e-06
9165;1951;49 jaar of ouder;Totaal burgerlijke staat;Totaal;12;0.000109
9166;1951;49 jaar of ouder;Totaal burgerlijke staat;Eerste kind;3;2.7e-05
9167;1951;49 jaar of ouder;Totaal burgerlijke staat;Tweede kind;1;9e-06
9168;1951;49 jaar of ouder;Totaal burgerlijke staat;Derde kind;1;9e-06
9169;1951;49 jaar of ouder;Totaal burgerlijke staat;Vierde of volgende kind;7;6.4e-05
9170;1951;49 jaar of ouder;Moeder gehuwd;Totaal;11;0.0001
9171;1951;49 jaar of ouder;Moeder gehuwd;Eerste kind;2;1.8e-05
9172;1951;49 jaar of ouder;Moeder gehuwd;Tweede kind;1;9e-06
9173;1951;49 jaar of ouder;Moeder gehuwd;Derde kind;1;9e-06
9174;1951;49 jaar of ouder;Moeder gehuwd;Vierde of volgende kind;7;6.4e-05
9175;1951;49 jaar of ouder;Niet-gehuwd;Totaal;1;9e-06
9176;1951;49 jaar of ouder;Niet-gehuwd;Eerste kind;1;9e-06
9177;1951;49 jaar of ouder;Niet-gehuwd;Tweede kind;0;0.0
9178;1951;49 jaar of ouder;Niet-gehuwd;Derde kind;0;0.0
9179;1951;49 jaar of ouder;Niet-gehuwd;Vierde of volgende kind;0;0.0
9180;1952;Totaal;Totaal burgerlijke staat;Totaal;210872;1.875345
9181;1952;Totaal;Totaal burgerlijke staat;Eerste kind;94254;0.841496
9182;1952;Totaal;Totaal burgerlijke staat;Tweede kind;77603;0.688853
9183;1952;Totaal;Totaal burgerlijke staat;Derde kind;26503;0.23447
9184;1952;Totaal;Totaal burgerlijke staat;Vierde of volgende kind;12512;0.110526
9185;1952;Totaal;Moeder gehuwd;Totaal;200684;1.784673
9186;1952;Totaal;Moeder gehuwd;Eerste kind;88141;0.786872
9187;1952;Totaal;Moeder gehuwd;Tweede kind;75250;0.668021
9188;1952;Totaal;Moeder gehuwd;Derde kind;25427;0.224959
9189;1952;Totaal;Moeder gehuwd;Vierde of volgende kind;11866;0.104821
9190;1952;Totaal;Niet-gehuwd;Totaal;10188;0.090672
9191;1952;Totaal;Niet-gehuwd;Eerste kind;6113;0.054624
9192;1952;Totaal;Niet-gehuwd;Tweede kind;2353;0.020832
9193;1952;Totaal;Niet-gehuwd;Derde kind;1076;0.009511
9194;1952;Totaal;Niet-gehuwd;Vierde of volgende kind;646;0.005705
9195;1952;Jonger dan 16 jaar;Totaal burgerlijke staat;Totaal;83;0.000762
9196;1952;Jonger dan 16 jaar;Totaal burgerlijke staat;Eerste kind;83;0.000762
9197;1952;Jonger dan 16 jaar;Totaal burgerlijke staat;Tweede kind;0;0.0
9198;1952;Jonger dan 16 jaar;Totaal burgerlijke staat;Derde kind;0;0.0
9199;1952;Jonger dan 16 jaar;Totaal burgerlijke staat;Vierde of volgende kind;0;0.0
9200;1952;Jonger dan 16 jaar;Moeder gehuwd;Totaal;17;0.000156
9201;1952;Jonger dan 16 jaar;Moeder gehuwd;Eerste kind;17;0.000156
9202;1952;Jonger dan 16 jaar;Moeder gehuwd;Tweede kind;0;0.0
9203;1952;Jonger dan 16 jaar;Moeder gehuwd;Derde kind;0;0.0
9204;1952;Jonger dan 16 jaar;Moeder gehuwd;Vierde of volgende kind;0;0.0
9205;1952;Jonger dan 16 jaar;Niet-gehuwd;Totaal;66;0.000606
9206;1952;Jonger dan 16 jaar;Niet-gehuwd;Eerste kind;66;0.000606
9207;1952;Jonger dan 16 jaar;Niet-gehuwd;Tweede kind;0;0.0
9208;1952;Jonger dan 16 jaar;Niet-gehuwd;Derde kind;0;0.0
9209;1952;Jonger dan 16 jaar;Niet-gehuwd;Vierde of volgende kind;0;0.0
9210;1952;16 jaar;Totaal burgerlijke staat;Totaal;340;0.003118
9211;1952;16 jaar;Totaal burgerlijke staat;Eerste kind;336;0.003081
9212;1952;16 jaar;Totaal burgerlijke staat;Tweede kind;4;3.7e-05
9213;1952;16 jaar;Totaal burgerlijke staat;Derde kind;0;0.0
9214;1952;16 jaar;Totaal burgerlijke staat;Vierde of volgende kind;0;0.0
9215;1952;16 jaar;Moeder gehuwd;Totaal;180;0.001651
9216;1952;16 jaar;Moeder gehuwd;Eerste kind;176;0.001614
9217;1952;16 jaar;Moeder gehuwd;Tweede kind;4;3.7e-05
9218;1952;16 jaar;Moeder gehuwd;Derde kind;0;0.0
9219;1952;16 jaar;Moeder gehuwd;Vierde of volgende kind;0;0.0
9220;1952;16 jaar;Niet-gehuwd;Totaal;160;0.001467
9221;1952;16 jaar;Niet-gehuwd;Eerste kind;160;0.001467
9222;1952;16 jaar;Niet-gehuwd;Tweede kind;0;0.0
9223;1952;16 jaar;Niet-gehuwd;Derde kind;0;0.0
9224;1952;16 jaar;Niet-gehuwd;Vierde of volgende kind;0;0.0
9225;1952;17 jaar;Totaal burgerlijke staat;Totaal;1234;0.011304
9226;1952;17 jaar;Totaal burgerlijke staat;Eerste kind;1189;0.010892
9227;1952;17 jaar;Totaal burgerlijke staat;Tweede kind;44;0.000403
