ID;KenmerkenVanHuishoudens;InkomensgrensHuishouden;DuurInkomenspositie;RegioS;Perioden;ParticuliereHuishoudens_1;Personen_2;Kinderen_3;ParticuliereHuishoudensRelatief_4;PersonenRelatief_5;KinderenRelatief_6
7792;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Rozendaal;2015;0.0;0.0;0.0;2.0;1.8;2.1
7793;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Rozendaal;2016;0.0;0.0;0.0;2.9;2.9;2.9
7794;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Rucphen;2011;0.4;0.9;0.2;4.7;4.0;5.7
7795;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Rucphen;2012;0.5;1.0;0.3;5.1;4.5;6.9
7796;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Rucphen;2013;0.5;1.1;0.3;5.7;4.8;7.6
7797;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Rucphen;2014;0.5;1.0;0.2;5.4;4.7;7.1
7798;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Rucphen;2015;0.5;0.9;0.2;5.3;4.4;6.6
7799;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Rucphen;2016;0.5;1.0;0.3;5.5;4.6;7.4
7800;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Schagen;2011;0.9;1.8;0.5;4.8;4.0;5.2
7801;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Schagen;2012;1.0;2.0;0.6;5.2;4.4;5.9
7802;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Schagen;2013;1.1;2.0;0.5;5.6;4.4;5.4
7803;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Schagen;2014;1.1;1.9;0.5;5.5;4.3;5.6
7804;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Schagen;2015;1.0;1.9;0.5;5.2;4.1;5.1
7805;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Schagen;2016;0.9;1.7;0.4;4.8;3.8;4.9
7806;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Scherpenzeel;2011;0.1;0.2;0.1;2.6;2.3;3.0
7807;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Scherpenzeel;2012;0.1;0.2;0.1;3.0;2.6;3.0
7808;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Scherpenzeel;2013;0.1;0.3;0.1;3.9;3.1;3.8
7809;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Scherpenzeel;2014;0.1;0.3;0.1;3.6;3.0;3.8
7810;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Scherpenzeel;2015;0.1;0.3;0.1;3.3;2.9;3.8
7811;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Scherpenzeel;2016;0.1;0.3;0.1;3.5;3.0;4.0
7812;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Schiedam;2011;3.0;6.1;1.9;8.8;8.4;13.2
7813;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Schiedam;2012;3.4;6.9;2.1;10.2;9.7;14.5
7814;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Schiedam;2013;3.8;7.6;2.2;11.2;10.5;16.1
7815;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Schiedam;2014;3.7;7.5;2.3;11.1;10.5;16.3
7816;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Schiedam;2015;3.7;7.4;2.2;11.0;10.3;15.7
7817;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Schiedam;2016;3.6;7.1;2.1;10.4;9.7;15.0
7818;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Schiermonnikoog;2011;0.0;0.1;0.0;5.8;5.5;7.8
7819;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Schiermonnikoog;2012;0.0;0.1;0.0;6.9;6.7;10.1
7820;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Schiermonnikoog;2013;0.0;0.1;0.0;7.4;5.9;5.6
7821;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Schiermonnikoog;2014;0.0;0.0;0.0;6.4;4.6;2.4
7822;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Schiermonnikoog;2015;0.0;0.0;0.0;5.5;5.1;6.3
7823;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Schiermonnikoog;2016;0.0;0.0;0.0;6.3;4.8;4.8
7824;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Schinnen;2011;0.3;0.5;0.1;4.6;4.0;5.6
7825;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Schinnen;2012;0.3;0.5;0.1;4.9;4.1;5.9
7826;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Schinnen;2013;0.3;0.6;0.2;5.3;4.6;7.3
7827;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Schinnen;2014;0.3;0.5;0.1;4.9;4.1;6.1
7828;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Schinnen;2015;0.3;0.5;0.1;4.9;4.1;6.4
7829;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Schinnen;2016;0.3;0.5;0.1;4.8;3.9;5.0
7830;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Schouwen-Duiveland;2011;0.7;1.5;0.4;5.0;4.6;6.7
7831;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Schouwen-Duiveland;2012;0.8;1.6;0.4;5.4;4.8;6.8
7832;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Schouwen-Duiveland;2013;0.9;1.7;0.5;5.7;5.0;7.3
7833;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Schouwen-Duiveland;2014;0.9;1.6;0.4;5.9;4.9;6.9
7834;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Schouwen-Duiveland;2015;0.8;1.6;0.4;5.6;4.7;6.7
7835;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Schouwen-Duiveland;2016;0.9;1.6;0.4;5.7;4.8;6.6
7836;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Simpelveld;2011;0.2;0.3;0.1;3.9;3.2;4.4
7837;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Simpelveld;2012;0.2;0.4;0.1;5.2;4.3;5.4
7838;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Simpelveld;2013;0.3;0.5;0.1;5.4;4.5;6.4
7839;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Simpelveld;2014;0.3;0.4;0.1;5.3;4.1;5.4
7840;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Simpelveld;2015;0.3;0.5;0.1;5.3;4.3;6.0
7841;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Simpelveld;2016;0.2;0.4;0.1;5.1;4.2;5.6
7842;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Sint Anthonis;2011;0.2;0.4;0.2;4.0;3.9;6.1
7843;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Sint Anthonis;2012;0.2;0.4;0.1;3.7;3.3;4.8
7844;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Sint Anthonis;2013;0.2;0.4;0.1;4.0;3.7;5.9
7845;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Sint Anthonis;2014;0.2;0.4;0.1;4.2;3.9;5.9
7846;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Sint Anthonis;2015;0.2;0.4;0.1;4.2;3.8;5.3
7847;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Sint Anthonis;2016;0.2;0.5;0.1;4.2;4.1;6.1
7848;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Sint-Michielsgestel;2011;0.4;0.7;0.2;3.4;2.7;3.4
7849;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Sint-Michielsgestel;2012;0.4;0.9;0.3;3.7;3.1;4.3
7850;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Sint-Michielsgestel;2013;0.5;1.1;0.3;4.7;3.8;5.2
7851;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Sint-Michielsgestel;2014;0.5;1.0;0.3;4.3;3.5;4.5
7852;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Sint-Michielsgestel;2015;0.5;0.9;0.3;4.2;3.4;4.5
7853;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Sint-Michielsgestel;2016;0.5;1.0;0.3;4.2;3.5;4.9
7854;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Sittard-Geleen;2011;3.4;6.1;1.6;7.9;6.7;9.5
7855;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Sittard-Geleen;2012;3.9;7.0;1.7;9.1;7.7;10.7
7856;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Sittard-Geleen;2013;4.3;7.5;1.8;10.1;8.4;11.7
7857;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Sittard-Geleen;2014;4.1;7.2;1.8;9.7;8.1;11.5
7858;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Sittard-Geleen;2015;4.1;7.0;1.6;9.5;7.8;10.7
7859;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Sittard-Geleen;2016;4.0;6.8;1.5;9.3;7.6;10.5
7860;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Sliedrecht;2011;0.5;0.9;0.3;4.8;4.0;5.4
7861;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Sliedrecht;2012;0.5;1.0;0.3;5.0;4.2;5.3
7862;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Sliedrecht;2013;0.6;1.2;0.4;6.3;5.2;6.9
7863;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Sliedrecht;2014;0.6;1.2;0.4;6.1;5.1;7.3
7864;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Sliedrecht;2015;0.6;1.2;0.4;5.9;5.0;7.5
7865;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Sliedrecht;2016;0.6;1.2;0.4;6.3;5.1;7.5
7866;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Slochteren;2011;0.3;0.7;0.2;5.1;4.4;5.4
7867;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Slochteren;2012;0.3;0.7;0.2;5.3;4.6;5.9
7868;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Slochteren;2013;0.4;0.8;0.2;6.0;5.1;6.4
7869;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Slochteren;2014;0.4;0.7;0.2;5.9;4.8;6.1
7870;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Slochteren;2015;0.4;0.8;0.2;6.1;5.1;6.3
7871;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Slochteren;2016;0.4;0.8;0.2;6.2;5.4;7.6
7872;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Sluis;2011;0.6;1.1;0.2;5.4;4.7;6.1
7873;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Sluis;2012;0.7;1.2;0.3;6.0;5.1;6.8
7874;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Sluis;2013;0.7;1.2;0.3;6.3;5.4;7.7
7875;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Sluis;2014;0.7;1.3;0.3;6.3;5.6;8.4
7876;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Sluis;2015;0.7;1.2;0.3;6.1;5.2;6.9
7877;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Sluis;2016;0.7;1.1;0.2;6.1;5.1;6.6
7878;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Smallingerland;2011;1.7;3.2;0.9;7.4;6.1;7.9
7879;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Smallingerland;2012;2.0;3.8;1.1;8.7;7.1;9.0
7880;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Smallingerland;2013;2.3;4.2;1.2;9.8;7.9;10.1
7881;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Smallingerland;2014;2.2;4.0;1.1;9.2;7.5;10.0
7882;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Smallingerland;2015;2.2;3.9;1.0;9.2;7.4;9.2
7883;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Smallingerland;2016;2.2;3.9;1.0;9.1;7.3;9.2
7884;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Soest;2011;1.0;2.0;0.6;5.1;4.5;6.3
7885;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Soest;2012;1.2;2.4;0.7;6.0;5.3;7.4
7886;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Soest;2013;1.3;2.7;0.8;6.7;6.1;8.8
7887;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Soest;2014;1.2;2.5;0.7;6.3;5.6;7.9
7888;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Soest;2015;1.3;2.5;0.7;6.4;5.6;7.9
7889;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Soest;2016;1.3;2.5;0.7;6.5;5.7;8.1
7890;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Someren;2011;0.3;0.7;0.2;4.7;4.1;5.6
7891;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Someren;2012;0.4;0.8;0.2;5.3;4.5;6.5
7892;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Someren;2013;0.4;0.8;0.2;5.3;4.5;6.4
7893;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Someren;2014;0.4;0.8;0.3;5.3;4.6;7.2
7894;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Someren;2015;0.4;0.8;0.2;4.9;4.2;6.1
7895;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Someren;2016;0.4;0.8;0.2;5.3;4.6;7.1
7896;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Son en Breugel;2011;0.2;0.5;0.2;3.5;3.3;5.1
7897;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Son en Breugel;2012;0.3;0.6;0.2;4.4;4.0;5.5
7898;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Son en Breugel;2013;0.3;0.6;0.2;4.5;4.1;5.9
7899;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Son en Breugel;2014;0.3;0.7;0.2;4.4;4.1;6.2
7900;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Son en Breugel;2015;0.3;0.6;0.2;4.1;3.7;5.6
7901;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Son en Breugel;2016;0.3;0.6;0.2;4.3;4.0;5.8
7902;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Stadskanaal;2011;1.0;2.1;0.6;7.2;6.5;10.1
7903;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Stadskanaal;2012;1.2;2.4;0.7;8.5;7.6;11.4
7904;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Stadskanaal;2013;1.4;2.7;0.8;9.6;8.4;12.5
7905;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Stadskanaal;2014;1.3;2.5;0.7;8.9;7.9;12.3
7906;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Stadskanaal;2015;1.2;2.3;0.6;8.7;7.5;10.9
7907;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Stadskanaal;2016;1.2;2.3;0.6;8.6;7.4;10.6
7908;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Staphorst;2011;0.2;0.5;0.2;3.5;3.3;4.2
7909;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Staphorst;2012;0.2;0.6;0.3;3.8;3.6;5.3
7910;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Staphorst;2013;0.2;0.6;0.2;4.4;3.5;4.2
7911;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Staphorst;2014;0.3;0.7;0.2;5.2;4.2;5.1
7912;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Staphorst;2015;0.3;0.6;0.2;4.7;3.8;4.8
7913;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Staphorst;2016;0.2;0.6;0.2;4.5;3.5;4.0
7914;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Stede Broec;2011;0.4;0.8;0.3;4.2;3.7;5.9
7915;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Stede Broec;2012;0.4;0.9;0.3;4.8;4.3;6.8
7916;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Stede Broec;2013;0.4;0.9;0.3;5.2;4.5;7.1
7917;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Stede Broec;2014;0.5;1.0;0.3;5.5;4.7;7.5
7918;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Stede Broec;2015;0.4;0.9;0.3;4.9;4.2;6.6
7919;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Stede Broec;2016;0.4;0.9;0.3;5.0;4.3;6.7
7920;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Steenbergen;2011;0.4;0.9;0.3;4.4;3.9;5.8
7921;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Steenbergen;2012;0.5;1.0;0.3;4.7;4.2;6.5
7922;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Steenbergen;2013;0.5;1.1;0.3;5.4;4.6;7.0
7923;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Steenbergen;2014;0.6;1.1;0.3;5.7;4.8;7.3
7924;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Steenbergen;2015;0.5;1.1;0.3;5.5;4.9;7.5
7925;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Steenbergen;2016;0.5;1.0;0.3;5.3;4.5;6.2
7926;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Steenwijkerland;2011;1.0;2.1;0.6;5.7;4.8;6.7
7927;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Steenwijkerland;2012;1.2;2.4;0.7;6.6;5.7;8.2
7928;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Steenwijkerland;2013;1.3;2.5;0.8;7.0;5.9;8.4
7929;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Steenwijkerland;2014;1.3;2.6;0.7;7.1;6.0;8.2
7930;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Steenwijkerland;2015;1.3;2.4;0.7;6.9;5.7;7.8
7931;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Steenwijkerland;2016;1.2;2.3;0.6;6.7;5.5;7.2
7932;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Stein (L.);2011;0.5;0.9;0.3;4.2;3.7;6.4
7933;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Stein (L.);2012;0.5;1.0;0.3;4.6;4.1;7.1
7934;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Stein (L.);2013;0.6;1.1;0.3;5.0;4.4;7.3
7935;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Stein (L.);2014;0.6;1.1;0.3;5.1;4.3;6.8
7936;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Stein (L.);2015;0.5;1.0;0.2;4.6;4.0;6.2
7937;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Stein (L.);2016;0.5;0.9;0.2;4.4;3.7;4.9
7938;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Stichtse Vecht;2011;1.1;2.1;0.6;4.3;3.5;4.3
7939;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Stichtse Vecht;2012;1.3;2.5;0.7;4.9;4.0;5.1
7940;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Stichtse Vecht;2013;1.4;2.7;0.7;5.3;4.3;5.3
7941;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Stichtse Vecht;2014;1.4;2.7;0.7;5.2;4.3;5.5
7942;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Stichtse Vecht;2015;1.3;2.5;0.6;5.0;4.0;4.8
7943;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Stichtse Vecht;2016;1.3;2.6;0.7;5.0;4.2;5.4
7944;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Strijen;2011;0.1;0.3;0.1;3.4;3.4;5.5
7945;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Strijen;2012;0.1;0.3;0.1;3.9;3.6;6.0
7946;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Strijen;2013;0.2;0.3;0.1;4.3;3.7;6.1
7947;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Strijen;2014;0.1;0.3;0.1;3.5;3.2;5.2
7948;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Strijen;2015;0.1;0.3;0.1;3.7;3.3;4.8
7949;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Strijen;2016;0.1;0.3;0.1;3.6;3.4;5.5
7950;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Súdwest-Fryslân;2011;2.3;4.5;1.4;6.4;5.6;7.5
7951;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Súdwest-Fryslân;2012;2.6;5.0;1.5;7.3;6.1;7.8
7952;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Súdwest-Fryslân;2013;2.9;5.6;1.5;8.2;6.8;8.4
7953;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Súdwest-Fryslân;2014;2.9;5.3;1.5;8.1;6.5;8.3
7954;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Súdwest-Fryslân;2015;3.0;5.6;1.6;8.4;6.9;8.7
7955;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Súdwest-Fryslân;2016;2.9;5.3;1.4;8.0;6.5;7.9
7956;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Terneuzen;2011;1.3;2.6;0.7;5.6;4.9;7.3
7957;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Terneuzen;2012;1.6;3.0;0.9;6.7;5.8;8.6
7958;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Terneuzen;2013;1.7;3.1;0.9;7.0;6.0;8.9
7959;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Terneuzen;2014;1.6;3.1;0.9;6.9;5.9;9.3
7960;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Terneuzen;2015;1.6;3.0;0.8;6.8;5.9;8.9
7961;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Terneuzen;2016;1.6;3.0;0.8;6.8;5.9;8.9
7962;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Terschelling;2011;0.1;0.2;0.0;5.7;4.5;4.8
7963;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Terschelling;2012;0.1;0.2;0.1;5.9;5.2;6.9
7964;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Terschelling;2013;0.1;0.2;0.0;5.7;4.6;5.7
7965;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Terschelling;2014;0.1;0.2;0.0;5.6;4.5;5.9
7966;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Terschelling;2015;0.1;0.2;0.0;5.2;4.3;5.9
7967;Particuliere huishoudens;Inkomen tot lage-inkomensgrens;Ten minste 1 jaar;Terschelling;2016;0.1;0.2;0.0;5.6;4.6;5.9
