ID;KenmerkenVanHetHuishouden;Vermogensbestanddelen;Perioden;Aantal_1;Aandeel_2;Totaal_3;Aandeel_4;Gemiddeld_5;k_25ePercentiel_6;k_50ePercentielMediaan_7;k_75ePercentiel_8
7619;Hoofdkostwinner 45 tot 65 jaar;1.1.1.2 Obligaties;2005;91;3.6;11.3;1.6;125.0;9.0;28.0;95.0
7620;Hoofdkostwinner 45 tot 65 jaar;1.1.1.2 Obligaties;2006;107;4.2;11.8;1.5;110.0;10.0;32.0;98.0
7621;Hoofdkostwinner 45 tot 65 jaar;1.1.1.2 Obligaties;2007;112;4.3;17.0;1.9;151.0;11.0;35.0;102.0
7622;Hoofdkostwinner 45 tot 65 jaar;1.1.1.2 Obligaties;2008;107;4.0;15.3;1.6;144.0;10.0;30.0;85.0
7623;Hoofdkostwinner 45 tot 65 jaar;1.1.1.2 Obligaties;2009;89;3.3;13.1;1.4;146.0;9.0;25.0;70.0
7624;Hoofdkostwinner 45 tot 65 jaar;1.1.1.2 Obligaties;2010;89;3.3;13.7;1.5;153.0;10.0;29.0;100.0
7625;Hoofdkostwinner 45 tot 65 jaar;1.1.1.2 Obligaties;2011 voor methodewijziging;84;3.0;13.7;1.5;164.0;8.0;27.0;98.0
7626;Hoofdkostwinner 45 tot 65 jaar;1.1.1.2 Obligaties;2011 na methodewijziging;86;3.1;10.7;1.2;125.0;9.0;28.0;88.0
7627;Hoofdkostwinner 45 tot 65 jaar;1.1.1.2 Obligaties;2012;103;3.7;9.6;1.0;93.0;3.0;14.0;51.0
7628;Hoofdkostwinner 45 tot 65 jaar;1.1.1.2 Obligaties;2013;93;3.3;10.1;1.1;108.0;7.0;23.0;72.0
7629;Hoofdkostwinner 45 tot 65 jaar;1.1.1.2 Obligaties;2014;78;2.8;8.6;0.9;110.0;7.0;24.0;73.0
7630;Hoofdkostwinner 45 tot 65 jaar;1.1.1.3. Aandelen;2002;815;34.6;101.5;17.6;125.0;6.0;17.0;48.0
7631;Hoofdkostwinner 45 tot 65 jaar;1.1.1.3. Aandelen;2003;796;33.1;98.8;15.7;124.0;4.0;14.0;46.0
7632;Hoofdkostwinner 45 tot 65 jaar;1.1.1.3. Aandelen;2004;820;33.5;92.2;14.0;112.0;5.0;14.0;44.0
7633;Hoofdkostwinner 45 tot 65 jaar;1.1.1.3. Aandelen;2005;827;33.1;105.5;14.5;128.0;4.0;15.0;47.0
7634;Hoofdkostwinner 45 tot 65 jaar;1.1.1.3. Aandelen;2006;814;31.9;123.5;15.6;152.0;5.0;17.0;56.0
7635;Hoofdkostwinner 45 tot 65 jaar;1.1.1.3. Aandelen;2007;805;30.9;145.3;16.4;181.0;5.0;18.0;63.0
7636;Hoofdkostwinner 45 tot 65 jaar;1.1.1.3. Aandelen;2008;774;29.2;137.8;14.7;178.0;5.0;18.0;62.0
7637;Hoofdkostwinner 45 tot 65 jaar;1.1.1.3. Aandelen;2009;740;27.5;114.1;12.2;154.0;3.0;13.0;47.0
7638;Hoofdkostwinner 45 tot 65 jaar;1.1.1.3. Aandelen;2010;751;27.4;132.5;14.1;176.0;4.0;15.0;54.0
7639;Hoofdkostwinner 45 tot 65 jaar;1.1.1.3. Aandelen;2011 voor methodewijziging;722;25.9;122.0;13.2;169.0;4.0;15.0;53.0
7640;Hoofdkostwinner 45 tot 65 jaar;1.1.1.3. Aandelen;2011 na methodewijziging;728;26.1;126.1;13.5;173.0;4.0;15.0;54.0
7641;Hoofdkostwinner 45 tot 65 jaar;1.1.1.3. Aandelen;2012;715;25.6;123.8;13.3;173.0;3.0;14.0;53.0
7642;Hoofdkostwinner 45 tot 65 jaar;1.1.1.3. Aandelen;2013;665;23.7;134.0;15.0;201.0;4.0;14.0;55.0
7643;Hoofdkostwinner 45 tot 65 jaar;1.1.1.3. Aandelen;2014;641;22.7;190.9;20.1;298.0;4.0;17.0;67.0
7644;Hoofdkostwinner 45 tot 65 jaar;1.1.1.3.1 Aandelen aanmerkelijk belang;2002;39;1.6;57.4;9.9;1482.0;156.0;450.0;1336.0
7645;Hoofdkostwinner 45 tot 65 jaar;1.1.1.3.1 Aandelen aanmerkelijk belang;2003;39;1.6;60.1;9.6;1539.0;163.0;468.0;1375.0
7646;Hoofdkostwinner 45 tot 65 jaar;1.1.1.3.1 Aandelen aanmerkelijk belang;2004;40;1.6;54.6;8.3;1367.0;131.0;347.0;1171.0
7647;Hoofdkostwinner 45 tot 65 jaar;1.1.1.3.1 Aandelen aanmerkelijk belang;2005;40;1.6;61.0;8.4;1525.0;148.0;396.0;1232.0
7648;Hoofdkostwinner 45 tot 65 jaar;1.1.1.3.1 Aandelen aanmerkelijk belang;2006;43;1.7;71.3;9.0;1654.0;238.0;832.0;2081.0
7649;Hoofdkostwinner 45 tot 65 jaar;1.1.1.3.1 Aandelen aanmerkelijk belang;2007;43;1.7;85.3;9.6;1988.0;272.0;951.0;2378.0
7650;Hoofdkostwinner 45 tot 65 jaar;1.1.1.3.1 Aandelen aanmerkelijk belang;2008;41;1.5;80.3;8.6;1974.0;330.0;1130.0;2355.0
7651;Hoofdkostwinner 45 tot 65 jaar;1.1.1.3.1 Aandelen aanmerkelijk belang;2009;43;1.6;72.3;7.8;1673.0;298.0;968.0;1909.0
7652;Hoofdkostwinner 45 tot 65 jaar;1.1.1.3.1 Aandelen aanmerkelijk belang;2010;50;1.8;86.8;9.3;1744.0;270.0;770.0;2118.0
7653;Hoofdkostwinner 45 tot 65 jaar;1.1.1.3.1 Aandelen aanmerkelijk belang;2011 voor methodewijziging;42;1.5;75.9;8.2;1800.0;210.0;629.0;1946.0
7654;Hoofdkostwinner 45 tot 65 jaar;1.1.1.3.1 Aandelen aanmerkelijk belang;2011 na methodewijziging;43;1.6;81.8;8.8;1891.0;219.0;629.0;1679.0
7655;Hoofdkostwinner 45 tot 65 jaar;1.1.1.3.1 Aandelen aanmerkelijk belang;2012;49;1.7;84.8;9.1;1743.0;233.0;605.0;1530.0
7656;Hoofdkostwinner 45 tot 65 jaar;1.1.1.3.1 Aandelen aanmerkelijk belang;2013;48;1.7;94.5;10.6;1968.0;261.0;681.0;1713.0
7657;Hoofdkostwinner 45 tot 65 jaar;1.1.1.3.1 Aandelen aanmerkelijk belang;2014;59;2.1;148.0;15.6;2515.0;354.0;942.0;2524.0
7658;Hoofdkostwinner 45 tot 65 jaar;1.1.1.3.2 Aandelen, overig;2002;805;34.2;44.2;7.6;55.0;5.0;16.0;42.0
7659;Hoofdkostwinner 45 tot 65 jaar;1.1.1.3.2 Aandelen, overig;2003;785;32.6;38.7;6.2;49.0;4.0;14.0;40.0
7660;Hoofdkostwinner 45 tot 65 jaar;1.1.1.3.2 Aandelen, overig;2004;809;33.1;37.6;5.7;46.0;4.0;13.0;40.0
7661;Hoofdkostwinner 45 tot 65 jaar;1.1.1.3.2 Aandelen, overig;2005;815;32.7;44.5;6.1;55.0;4.0;14.0;42.0
7662;Hoofdkostwinner 45 tot 65 jaar;1.1.1.3.2 Aandelen, overig;2006;801;31.4;52.2;6.6;65.0;5.0;16.0;48.0
7663;Hoofdkostwinner 45 tot 65 jaar;1.1.1.3.2 Aandelen, overig;2007;792;30.4;60.0;6.8;76.0;5.0;17.0;54.0
7664;Hoofdkostwinner 45 tot 65 jaar;1.1.1.3.2 Aandelen, overig;2008;760;28.7;57.5;6.1;76.0;5.0;17.0;53.0
7665;Hoofdkostwinner 45 tot 65 jaar;1.1.1.3.2 Aandelen, overig;2009;724;26.9;41.8;4.5;58.0;3.0;12.0;40.0
7666;Hoofdkostwinner 45 tot 65 jaar;1.1.1.3.2 Aandelen, overig;2010;732;26.7;45.7;4.9;63.0;4.0;13.0;45.0
7667;Hoofdkostwinner 45 tot 65 jaar;1.1.1.3.2 Aandelen, overig;2011 voor methodewijziging;703;25.2;46.1;5.0;66.0;4.0;14.0;44.0
7668;Hoofdkostwinner 45 tot 65 jaar;1.1.1.3.2 Aandelen, overig;2011 na methodewijziging;710;25.5;44.3;4.7;62.0;4.0;14.0;45.0
7669;Hoofdkostwinner 45 tot 65 jaar;1.1.1.3.2 Aandelen, overig;2012;694;24.8;39.0;4.2;56.0;3.0;12.0;41.0
7670;Hoofdkostwinner 45 tot 65 jaar;1.1.1.3.2 Aandelen, overig;2013;642;22.9;39.5;4.4;61.0;3.0;12.0;42.0
7671;Hoofdkostwinner 45 tot 65 jaar;1.1.1.3.2 Aandelen, overig;2014;612;21.7;42.9;4.5;70.0;4.0;14.0;48.0
7672;Hoofdkostwinner 45 tot 65 jaar;1.1.2 Onroerend goed;2002;1400;59.4;384.0;66.5;274.0;158.0;212.0;311.0
7673;Hoofdkostwinner 45 tot 65 jaar;1.1.2 Onroerend goed;2003;1476;61.3;425.0;67.7;288.0;169.0;224.0;327.0
7674;Hoofdkostwinner 45 tot 65 jaar;1.1.2 Onroerend goed;2004;1523;62.3;455.1;68.9;299.0;178.0;234.0;340.0
7675;Hoofdkostwinner 45 tot 65 jaar;1.1.2 Onroerend goed;2005;1586;63.5;496.4;68.3;313.0;185.0;246.0;354.0
7676;Hoofdkostwinner 45 tot 65 jaar;1.1.2 Onroerend goed;2006;1635;64.1;534.9;67.4;327.0;191.0;254.0;374.0
7677;Hoofdkostwinner 45 tot 65 jaar;1.1.2 Onroerend goed;2007;1699;65.3;591.5;66.8;348.0;204.0;271.0;396.0
7678;Hoofdkostwinner 45 tot 65 jaar;1.1.2 Onroerend goed;2008;1765;66.6;642.1;68.4;364.0;212.0;281.0;412.0
7679;Hoofdkostwinner 45 tot 65 jaar;1.1.2 Onroerend goed;2009;1790;66.4;648.8;69.6;362.0;210.0;279.0;411.0
7680;Hoofdkostwinner 45 tot 65 jaar;1.1.2 Onroerend goed;2010;1829;66.6;629.2;67.2;344.0;198.0;262.0;384.0
7681;Hoofdkostwinner 45 tot 65 jaar;1.1.2 Onroerend goed;2011 voor methodewijziging;1867;67.0;630.2;68.0;337.0;194.0;256.0;377.0
7682;Hoofdkostwinner 45 tot 65 jaar;1.1.2 Onroerend goed;2011 na methodewijziging;1861;66.8;630.4;67.6;339.0;196.0;258.0;377.0
7683;Hoofdkostwinner 45 tot 65 jaar;1.1.2 Onroerend goed;2012;1875;67.0;623.8;67.0;333.0;193.0;254.0;371.0
7684;Hoofdkostwinner 45 tot 65 jaar;1.1.2 Onroerend goed;2013;1893;67.4;570.9;64.1;302.0;173.0;228.0;333.0
7685;Hoofdkostwinner 45 tot 65 jaar;1.1.2 Onroerend goed;2014;1915;67.8;571.6;60.1;299.0;172.0;227.0;330.0
7686;Hoofdkostwinner 45 tot 65 jaar;1.1.2.1 Eigen woning;2002;1367;58.0;331.3;57.4;242.0;155.0;205.0;286.0
7687;Hoofdkostwinner 45 tot 65 jaar;1.1.2.1 Eigen woning;2003;1443;60.0;367.4;58.5;255.0;167.0;216.0;303.0
7688;Hoofdkostwinner 45 tot 65 jaar;1.1.2.1 Eigen woning;2004;1494;61.1;399.0;60.4;267.0;176.0;227.0;315.0
7689;Hoofdkostwinner 45 tot 65 jaar;1.1.2.1 Eigen woning;2005;1559;62.5;436.2;60.0;280.0;183.0;239.0;331.0
7690;Hoofdkostwinner 45 tot 65 jaar;1.1.2.1 Eigen woning;2006;1608;63.0;470.5;59.3;293.0;189.0;248.0;350.0
7691;Hoofdkostwinner 45 tot 65 jaar;1.1.2.1 Eigen woning;2007;1677;64.5;521.9;59.0;311.0;201.0;263.0;371.0
7692;Hoofdkostwinner 45 tot 65 jaar;1.1.2.1 Eigen woning;2008;1744;65.8;564.0;60.1;323.0;210.0;272.0;382.0
7693;Hoofdkostwinner 45 tot 65 jaar;1.1.2.1 Eigen woning;2009;1771;65.7;568.3;61.0;321.0;207.0;270.0;382.0
7694;Hoofdkostwinner 45 tot 65 jaar;1.1.2.1 Eigen woning;2010;1809;65.9;543.5;58.0;300.0;195.0;254.0;356.0
7695;Hoofdkostwinner 45 tot 65 jaar;1.1.2.1 Eigen woning;2011 voor methodewijziging;1850;66.4;543.1;58.6;294.0;190.0;248.0;350.0
7696;Hoofdkostwinner 45 tot 65 jaar;1.1.2.1 Eigen woning;2011 na methodewijziging;1842;66.1;543.9;58.3;295.0;192.0;249.0;349.0
7697;Hoofdkostwinner 45 tot 65 jaar;1.1.2.1 Eigen woning;2012;1856;66.3;538.6;57.9;290.0;190.0;245.0;342.0
7698;Hoofdkostwinner 45 tot 65 jaar;1.1.2.1 Eigen woning;2013;1874;66.7;488.3;54.8;261.0;170.0;220.0;307.0
7699;Hoofdkostwinner 45 tot 65 jaar;1.1.2.1 Eigen woning;2014;1893;67.1;491.3;51.7;260.0;170.0;220.0;305.0
7700;Hoofdkostwinner 45 tot 65 jaar;1.1.2.2 Onroerend goed, overig;2002;223;9.5;52.7;9.1;236.0;65.0;141.0;251.0
7701;Hoofdkostwinner 45 tot 65 jaar;1.1.2.2 Onroerend goed, overig;2003;234;9.7;57.6;9.2;246.0;66.0;142.0;263.0
7702;Hoofdkostwinner 45 tot 65 jaar;1.1.2.2 Onroerend goed, overig;2004;236;9.6;56.1;8.5;238.0;62.0;140.0;257.0
7703;Hoofdkostwinner 45 tot 65 jaar;1.1.2.2 Onroerend goed, overig;2005;243;9.8;60.1;8.3;247.0;60.0;138.0;266.0
7704;Hoofdkostwinner 45 tot 65 jaar;1.1.2.2 Onroerend goed, overig;2006;235;9.2;64.4;8.1;274.0;68.0;150.0;289.0
7705;Hoofdkostwinner 45 tot 65 jaar;1.1.2.2 Onroerend goed, overig;2007;251;9.7;69.5;7.9;277.0;72.0;160.0;294.0
7706;Hoofdkostwinner 45 tot 65 jaar;1.1.2.2 Onroerend goed, overig;2008;264;10.0;78.0;8.3;295.0;75.0;171.0;319.0
7707;Hoofdkostwinner 45 tot 65 jaar;1.1.2.2 Onroerend goed, overig;2009;266;9.9;80.6;8.6;303.0;74.0;168.0;321.0
7708;Hoofdkostwinner 45 tot 65 jaar;1.1.2.2 Onroerend goed, overig;2010;270;9.8;85.7;9.2;318.0;78.0;174.0;336.0
7709;Hoofdkostwinner 45 tot 65 jaar;1.1.2.2 Onroerend goed, overig;2011 voor methodewijziging;272;9.8;87.0;9.4;320.0;77.0;174.0;330.0
7710;Hoofdkostwinner 45 tot 65 jaar;1.1.2.2 Onroerend goed, overig;2011 na methodewijziging;278;10.0;86.5;9.3;311.0;75.0;170.0;320.0
7711;Hoofdkostwinner 45 tot 65 jaar;1.1.2.2 Onroerend goed, overig;2012;281;10.1;85.2;9.2;303.0;76.0;169.0;313.0
7712;Hoofdkostwinner 45 tot 65 jaar;1.1.2.2 Onroerend goed, overig;2013;278;9.9;82.6;9.3;297.0;75.0;163.0;302.0
7713;Hoofdkostwinner 45 tot 65 jaar;1.1.2.2 Onroerend goed, overig;2014;293;10.4;80.3;8.4;274.0;63.0;147.0;279.0
7714;Hoofdkostwinner 45 tot 65 jaar;1.1.3 Roerende zaken enz.;2002;125;5.3;7.2;1.3;58.0;0.0;8.0;40.0
7715;Hoofdkostwinner 45 tot 65 jaar;1.1.3 Roerende zaken enz.;2003;135;5.6;7.0;1.1;52.0;0.0;11.0;48.0
7716;Hoofdkostwinner 45 tot 65 jaar;1.1.3 Roerende zaken enz.;2004;126;5.1;10.5;1.6;83.0;1.0;16.0;54.0
7717;Hoofdkostwinner 45 tot 65 jaar;1.1.3 Roerende zaken enz.;2005;130;5.2;9.2;1.3;71.0;2.0;19.0;60.0
7718;Hoofdkostwinner 45 tot 65 jaar;1.1.3 Roerende zaken enz.;2006;131;5.1;11.8;1.5;90.0;3.0;23.0;70.0
7719;Hoofdkostwinner 45 tot 65 jaar;1.1.3 Roerende zaken enz.;2007;135;5.2;11.8;1.3;87.0;4.0;25.0;76.0
7720;Hoofdkostwinner 45 tot 65 jaar;1.1.3 Roerende zaken enz.;2008;144;5.4;14.0;1.5;97.0;5.0;30.0;85.0
7721;Hoofdkostwinner 45 tot 65 jaar;1.1.3 Roerende zaken enz.;2009;146;5.4;15.6;1.7;107.0;6.0;31.0;90.0
7722;Hoofdkostwinner 45 tot 65 jaar;1.1.3 Roerende zaken enz.;2010;153;5.6;15.7;1.7;102.0;8.0;36.0;93.0
7723;Hoofdkostwinner 45 tot 65 jaar;1.1.3 Roerende zaken enz.;2011 voor methodewijziging;135;4.8;14.3;1.5;106.0;13.0;44.0;105.0
7724;Hoofdkostwinner 45 tot 65 jaar;1.1.3 Roerende zaken enz.;2011 na methodewijziging;134;4.8;16.0;1.7;119.0;13.0;43.0;109.0
7725;Hoofdkostwinner 45 tot 65 jaar;1.1.3 Roerende zaken enz.;2012;129;4.6;15.3;1.6;119.0;14.0;44.0;108.0
7726;Hoofdkostwinner 45 tot 65 jaar;1.1.3 Roerende zaken enz.;2013;128;4.6;15.1;1.7;118.0;14.0;45.0;109.0
7727;Hoofdkostwinner 45 tot 65 jaar;1.1.3 Roerende zaken enz.;2014;142;5.0;15.4;1.6;109.0;11.0;40.0;100.0
7728;Hoofdkostwinner 45 tot 65 jaar;1.1.4 Ondernemingsvermogen;2002;222;9.4;11.0;1.9;49.0;2.0;18.0;61.0
7729;Hoofdkostwinner 45 tot 65 jaar;1.1.4 Ondernemingsvermogen;2003;233;9.7;11.2;1.8;48.0;1.0;16.0;60.0
7730;Hoofdkostwinner 45 tot 65 jaar;1.1.4 Ondernemingsvermogen;2004;246;10.0;11.6;1.8;47.0;1.0;14.0;62.0
7731;Hoofdkostwinner 45 tot 65 jaar;1.1.4 Ondernemingsvermogen;2005;267;10.7;12.8;1.8;48.0;1.0;14.0;60.0
7732;Hoofdkostwinner 45 tot 65 jaar;1.1.4 Ondernemingsvermogen;2006;282;11.1;13.0;1.6;46.0;0.0;13.0;58.0
7733;Hoofdkostwinner 45 tot 65 jaar;1.1.4 Ondernemingsvermogen;2007;292;11.2;13.4;1.5;46.0;0.0;13.0;59.0
7734;Hoofdkostwinner 45 tot 65 jaar;1.1.4 Ondernemingsvermogen;2008;255;9.6;12.3;1.3;48.0;1.0;13.0;59.0
7735;Hoofdkostwinner 45 tot 65 jaar;1.1.4 Ondernemingsvermogen;2009;314;11.6;15.4;1.7;49.0;0.0;13.0;56.0
7736;Hoofdkostwinner 45 tot 65 jaar;1.1.4 Ondernemingsvermogen;2010;340;12.4;16.4;1.8;48.0;0.0;11.0;52.0
7737;Hoofdkostwinner 45 tot 65 jaar;1.1.4 Ondernemingsvermogen;2011 voor methodewijziging;362;13.0;18.2;2.0;50.0;0.0;10.0;48.0
7738;Hoofdkostwinner 45 tot 65 jaar;1.1.4 Ondernemingsvermogen;2011 na methodewijziging;362;13.0;20.0;2.1;55.0;0.0;11.0;50.0
7739;Hoofdkostwinner 45 tot 65 jaar;1.1.4 Ondernemingsvermogen;2012;381;13.6;23.0;2.5;61.0;0.0;11.0;49.0
7740;Hoofdkostwinner 45 tot 65 jaar;1.1.4 Ondernemingsvermogen;2013;394;14.0;25.7;2.9;65.0;0.0;10.0;48.0
7741;Hoofdkostwinner 45 tot 65 jaar;1.1.4 Ondernemingsvermogen;2014;407;14.4;28.1;3.0;69.0;0.0;10.0;48.0
7742;Hoofdkostwinner 45 tot 65 jaar;1.2 Schulden;2002;1271;54.0;137.5;23.8;108.0;40.0;75.0;128.0
7743;Hoofdkostwinner 45 tot 65 jaar;1.2 Schulden;2003;1315;54.7;158.4;25.2;121.0;43.0;80.0;137.0
7744;Hoofdkostwinner 45 tot 65 jaar;1.2 Schulden;2004;1382;56.5;178.3;27.0;129.0;46.0;88.0;149.0
7745;Hoofdkostwinner 45 tot 65 jaar;1.2 Schulden;2005;1452;58.2;205.0;28.2;141.0;50.0;94.0;163.0
7746;Hoofdkostwinner 45 tot 65 jaar;1.2 Schulden;2006;1494;58.5;233.1;29.4;156.0;55.0;103.0;177.0
7747;Hoofdkostwinner 45 tot 65 jaar;1.2 Schulden;2007;1553;59.7;264.7;29.9;170.0;60.0;112.0;188.0
7748;Hoofdkostwinner 45 tot 65 jaar;1.2 Schulden;2008;1582;59.7;282.5;30.1;179.0;65.0;120.0;198.0
7749;Hoofdkostwinner 45 tot 65 jaar;1.2 Schulden;2009;1602;59.4;297.9;32.0;186.0;70.0;128.0;210.0
7750;Hoofdkostwinner 45 tot 65 jaar;1.2 Schulden;2010;1636;59.6;318.1;34.0;194.0;75.0;134.0;216.0
7751;Hoofdkostwinner 45 tot 65 jaar;1.2 Schulden;2011 voor methodewijziging;1663;59.7;332.0;35.8;200.0;79.0;139.0;224.0
7752;Hoofdkostwinner 45 tot 65 jaar;1.2 Schulden;2011 na methodewijziging;1662;59.6;332.2;35.6;200.0;80.0;140.0;225.0
7753;Hoofdkostwinner 45 tot 65 jaar;1.2 Schulden;2012;1684;60.2;347.9;37.4;207.0;85.0;147.0;232.0
7754;Hoofdkostwinner 45 tot 65 jaar;1.2 Schulden;2013;1710;60.9;360.6;40.5;211.0;89.0;150.0;236.0
7755;Hoofdkostwinner 45 tot 65 jaar;1.2 Schulden;2014;1721;61.0;368.1;38.7;214.0;92.0;154.0;240.0
7756;Hoofdkostwinner 45 tot 65 jaar;1.2.1 Hypotheekschuld eigen woning;2002;1214;51.6;116.0;20.1;96.0;41.0;73.0;120.0
7757;Hoofdkostwinner 45 tot 65 jaar;1.2.1 Hypotheekschuld eigen woning;2003;1263;52.5;132.7;21.1;105.0;44.0;79.0;132.0
7758;Hoofdkostwinner 45 tot 65 jaar;1.2.1 Hypotheekschuld eigen woning;2004;1337;54.7;152.6;23.1;114.0;45.0;85.0;141.0
7759;Hoofdkostwinner 45 tot 65 jaar;1.2.1 Hypotheekschuld eigen woning;2005;1402;56.2;172.9;23.8;123.0;50.0;91.0;154.0
7760;Hoofdkostwinner 45 tot 65 jaar;1.2.1 Hypotheekschuld eigen woning;2006;1439;56.4;197.7;24.9;137.0;55.0;100.0;167.0
7761;Hoofdkostwinner 45 tot 65 jaar;1.2.1 Hypotheekschuld eigen woning;2007;1493;57.4;220.4;24.9;148.0;60.0;109.0;179.0
7762;Hoofdkostwinner 45 tot 65 jaar;1.2.1 Hypotheekschuld eigen woning;2008;1522;57.4;240.9;25.7;158.0;66.0;116.0;189.0
7763;Hoofdkostwinner 45 tot 65 jaar;1.2.1 Hypotheekschuld eigen woning;2009;1541;57.1;248.9;26.7;162.0;71.0;125.0;200.0
7764;Hoofdkostwinner 45 tot 65 jaar;1.2.1 Hypotheekschuld eigen woning;2010;1574;57.3;263.4;28.1;167.0;75.0;131.0;205.0
7765;Hoofdkostwinner 45 tot 65 jaar;1.2.1 Hypotheekschuld eigen woning;2011 voor methodewijziging;1601;57.4;277.9;30.0;174.0;80.0;136.0;214.0
7766;Hoofdkostwinner 45 tot 65 jaar;1.2.1 Hypotheekschuld eigen woning;2011 na methodewijziging;1599;57.3;280.8;30.1;176.0;81.0;137.0;215.0
7767;Hoofdkostwinner 45 tot 65 jaar;1.2.1 Hypotheekschuld eigen woning;2012;1624;58.1;295.8;31.8;182.0;86.0;144.0;223.0
7768;Hoofdkostwinner 45 tot 65 jaar;1.2.1 Hypotheekschuld eigen woning;2013;1646;58.6;306.7;34.4;186.0;90.0;149.0;227.0
7769;Hoofdkostwinner 45 tot 65 jaar;1.2.1 Hypotheekschuld eigen woning;2014;1658;58.7;313.3;32.9;189.0;92.0;151.0;230.0
7770;Hoofdkostwinner 45 tot 65 jaar;1.2.2 Schulden, overig;2002;253;10.8;21.5;3.7;85.0;9.0;26.0;68.0
7771;Hoofdkostwinner 45 tot 65 jaar;1.2.2 Schulden, overig;2003;221;9.2;25.7;4.1;116.0;9.0;28.0;81.0
7772;Hoofdkostwinner 45 tot 65 jaar;1.2.2 Schulden, overig;2004;234;9.6;25.7;3.9;110.0;11.0;31.0;84.0
7773;Hoofdkostwinner 45 tot 65 jaar;1.2.2 Schulden, overig;2005;269;10.8;32.0;4.4;119.0;9.0;31.0;91.0
7774;Hoofdkostwinner 45 tot 65 jaar;1.2.2 Schulden, overig;2006;285;11.2;35.3;4.5;124.0;9.0;33.0;97.0
7775;Hoofdkostwinner 45 tot 65 jaar;1.2.2 Schulden, overig;2007;312;12.0;44.3;5.0;142.0;8.0;33.0;103.0
7776;Hoofdkostwinner 45 tot 65 jaar;1.2.2 Schulden, overig;2008;314;11.8;41.6;4.4;133.0;8.0;35.0;104.0
7777;Hoofdkostwinner 45 tot 65 jaar;1.2.2 Schulden, overig;2009;325;12.1;49.0;5.3;151.0;8.0;35.0;110.0
7778;Hoofdkostwinner 45 tot 65 jaar;1.2.2 Schulden, overig;2010;324;11.8;54.7;5.8;169.0;10.0;41.0;121.0
7779;Hoofdkostwinner 45 tot 65 jaar;1.2.2 Schulden, overig;2011 voor methodewijziging;314;11.3;54.0;5.8;172.0;10.0;40.0;120.0
7780;Hoofdkostwinner 45 tot 65 jaar;1.2.2 Schulden, overig;2011 na methodewijziging;308;11.0;51.3;5.5;167.0;9.0;41.0;127.0
7781;Hoofdkostwinner 45 tot 65 jaar;1.2.2 Schulden, overig;2012;305;10.9;52.1;5.6;171.0;10.0;43.0;131.0
7782;Hoofdkostwinner 45 tot 65 jaar;1.2.2 Schulden, overig;2013;332;11.8;53.9;6.1;162.0;6.0;37.0;123.0
7783;Hoofdkostwinner 45 tot 65 jaar;1.2.2 Schulden, overig;2014;331;11.7;54.9;5.8;166.0;6.0;40.0;127.0
7784;Hoofdkostwinner 45 tot 65 jaar;Effecten;2002;822;34.9;108.8;18.9;132.0;6.0;18.0;52.0
7785;Hoofdkostwinner 45 tot 65 jaar;Effecten;2003;804;33.4;106.5;16.9;132.0;5.0;15.0;52.0
7786;Hoofdkostwinner 45 tot 65 jaar;Effecten;2004;828;33.8;101.1;15.3;122.0;5.0;15.0;49.0
7787;Hoofdkostwinner 45 tot 65 jaar;Effecten;2005;834;33.4;116.8;16.1;140.0;5.0;15.0;51.0
7788;Hoofdkostwinner 45 tot 65 jaar;Effecten;2006;824;32.3;135.2;17.0;164.0;5.0;18.0;63.0
7789;Hoofdkostwinner 45 tot 65 jaar;Effecten;2007;816;31.4;162.3;18.3;199.0;6.0;19.0;71.0
7790;Hoofdkostwinner 45 tot 65 jaar;Effecten;2008;784;29.6;153.1;16.3;195.0;5.0;19.0;70.0
7791;Hoofdkostwinner 45 tot 65 jaar;Effecten;2009;747;27.7;127.1;13.6;170.0;3.0;14.0;52.0
7792;Hoofdkostwinner 45 tot 65 jaar;Effecten;2010;759;27.6;146.2;15.6;193.0;4.0;16.0;59.0
7793;Hoofdkostwinner 45 tot 65 jaar;Effecten;2011 voor methodewijziging;727;26.1;135.7;14.7;187.0;5.0;16.0;57.0
7794;Hoofdkostwinner 45 tot 65 jaar;Effecten;2011 na methodewijziging;733;26.3;136.8;14.7;187.0;4.0;16.0;58.0
7795;Hoofdkostwinner 45 tot 65 jaar;Effecten;2012;718;25.7;133.4;14.3;186.0;4.0;14.0;57.0
7796;Hoofdkostwinner 45 tot 65 jaar;Effecten;2013;673;23.9;144.1;16.2;214.0;4.0;15.0;61.0
7797;Hoofdkostwinner 45 tot 65 jaar;Effecten;2014;648;22.9;199.5;21.0;308.0;5.0;18.0;73.0
7798;Hoofdkostwinner 45 tot 65 jaar;Vermogen excl. eigen woning;2002;2178;92.5;224.5;38.9;103.0;6.0;20.0;65.0
7799;Hoofdkostwinner 45 tot 65 jaar;Vermogen excl. eigen woning;2003;2204;91.6;235.0;37.4;107.0;7.0;21.0;73.0
7800;Hoofdkostwinner 45 tot 65 jaar;Vermogen excl. eigen woning;2004;2239;91.5;235.6;35.7;105.0;6.0;22.0;71.0
7801;Hoofdkostwinner 45 tot 65 jaar;Vermogen excl. eigen woning;2005;2276;91.2;258.4;35.6;114.0;6.0;23.0;76.0
7802;Hoofdkostwinner 45 tot 65 jaar;Vermogen excl. eigen woning;2006;2323;91.1;287.4;36.2;124.0;6.0;23.0;82.0
