ID;KenmerkenVanHuishoudens;Inkomensgroepen;Inkomensbegrippen;Perioden;HoogsteInkomen_1;GemiddeldInkomen_2;TotaalAantal_3;InProcentenVanHetTotaal_4;TotaalAantal_5;GemiddeldPerHuishouden_6;TotaalAantal_7;GemiddeldPerHuishouden_8
9396;Leeftijd 45 tot 55 jaar;404;Gestandaardiseerd inkomen;1992;;22.5;397;36.3;1161;2.9;953;2.4
9397;Leeftijd 45 tot 55 jaar;404;Gestandaardiseerd inkomen;1993;;22.8;414;36.5;1199;2.9;985;2.4
9398;Leeftijd 45 tot 55 jaar;404;Gestandaardiseerd inkomen;1994;;23.5;420;36.0;1197;2.9;987;2.4
9399;Leeftijd 45 tot 55 jaar;404;Gestandaardiseerd inkomen;1995;;24.2;437;36.3;1237;2.8;1028;2.4
9400;Leeftijd 45 tot 55 jaar;404;Gestandaardiseerd inkomen;1996;;24.9;450;36.4;1261;2.8;1058;2.4
9401;Leeftijd 45 tot 55 jaar;404;Gestandaardiseerd inkomen;1997;;25.5;463;36.3;1309;2.8;1109;2.4
9402;Leeftijd 45 tot 55 jaar;404;Gestandaardiseerd inkomen;1998;;26.4;472;36.3;1328;2.8;1131;2.4
9403;Leeftijd 45 tot 55 jaar;404;Gestandaardiseerd inkomen;1999;;27.5;475;36.0;1335;2.8;1142;2.4
9404;Leeftijd 45 tot 55 jaar;404;Gestandaardiseerd inkomen;2000;;29.2;485;35.9;1373;2.8;1181;2.4
9405;Leeftijd 55 tot 65 jaar;0;Bruto inkomen;1990;;29.8;832;100.0;1823;2.2;1420;1.7
9406;Leeftijd 55 tot 65 jaar;0;Bruto inkomen;1991;;31.0;837;100.0;1810;2.2;1412;1.7
9407;Leeftijd 55 tot 65 jaar;0;Bruto inkomen;1992;;32.5;840;100.0;1802;2.1;1414;1.7
9408;Leeftijd 55 tot 65 jaar;0;Bruto inkomen;1993;;32.5;855;100.0;1805;2.1;1424;1.7
9409;Leeftijd 55 tot 65 jaar;0;Bruto inkomen;1994;;32.5;865;100.0;1806;2.1;1433;1.7
9410;Leeftijd 55 tot 65 jaar;0;Bruto inkomen;1995;;33.1;875;100.0;1813;2.1;1451;1.7
9411;Leeftijd 55 tot 65 jaar;0;Bruto inkomen;1996;;33.6;881;100.0;1805;2.0;1446;1.6
9412;Leeftijd 55 tot 65 jaar;0;Bruto inkomen;1997;;34.2;892;100.0;1814;2.0;1464;1.6
9413;Leeftijd 55 tot 65 jaar;0;Bruto inkomen;1998;;35.2;911;100.0;1847;2.0;1498;1.6
9414;Leeftijd 55 tot 65 jaar;0;Bruto inkomen;1999;;36.9;929;100.0;1877;2.0;1531;1.6
9415;Leeftijd 55 tot 65 jaar;0;Bruto inkomen;2000;;38.7;956;100.0;1926;2.0;1583;1.7
9416;Leeftijd 55 tot 65 jaar;0;Besteedbaar inkomen;1990;;18.4;832;100.0;1823;2.2;1420;1.7
9417;Leeftijd 55 tot 65 jaar;0;Besteedbaar inkomen;1991;;18.9;837;100.0;1810;2.2;1412;1.7
9418;Leeftijd 55 tot 65 jaar;0;Besteedbaar inkomen;1992;;19.5;840;100.0;1802;2.1;1414;1.7
9419;Leeftijd 55 tot 65 jaar;0;Besteedbaar inkomen;1993;;19.7;855;100.0;1805;2.1;1424;1.7
9420;Leeftijd 55 tot 65 jaar;0;Besteedbaar inkomen;1994;;20.3;865;100.0;1806;2.1;1433;1.7
9421;Leeftijd 55 tot 65 jaar;0;Besteedbaar inkomen;1995;;20.9;875;100.0;1813;2.1;1451;1.7
9422;Leeftijd 55 tot 65 jaar;0;Besteedbaar inkomen;1996;;21.3;881;100.0;1805;2.0;1446;1.6
9423;Leeftijd 55 tot 65 jaar;0;Besteedbaar inkomen;1997;;22.0;892;100.0;1814;2.0;1464;1.6
9424;Leeftijd 55 tot 65 jaar;0;Besteedbaar inkomen;1998;;22.7;911;100.0;1847;2.0;1498;1.6
9425;Leeftijd 55 tot 65 jaar;0;Besteedbaar inkomen;1999;;23.5;929;100.0;1877;2.0;1531;1.6
9426;Leeftijd 55 tot 65 jaar;0;Besteedbaar inkomen;2000;;24.8;956;100.0;1926;2.0;1583;1.7
9427;Leeftijd 55 tot 65 jaar;0;Gestandaardiseerd inkomen;1990;;12.5;832;100.0;1823;2.2;1420;1.7
9428;Leeftijd 55 tot 65 jaar;0;Gestandaardiseerd inkomen;1991;;12.9;837;100.0;1810;2.2;1412;1.7
9429;Leeftijd 55 tot 65 jaar;0;Gestandaardiseerd inkomen;1992;;13.4;840;100.0;1802;2.1;1414;1.7
9430;Leeftijd 55 tot 65 jaar;0;Gestandaardiseerd inkomen;1993;;13.6;855;100.0;1805;2.1;1424;1.7
9431;Leeftijd 55 tot 65 jaar;0;Gestandaardiseerd inkomen;1994;;14.0;865;100.0;1806;2.1;1433;1.7
9432;Leeftijd 55 tot 65 jaar;0;Gestandaardiseerd inkomen;1995;;14.5;875;100.0;1813;2.1;1451;1.7
9433;Leeftijd 55 tot 65 jaar;0;Gestandaardiseerd inkomen;1996;;14.8;881;100.0;1805;2.0;1446;1.6
9434;Leeftijd 55 tot 65 jaar;0;Gestandaardiseerd inkomen;1997;;15.3;892;100.0;1814;2.0;1464;1.6
9435;Leeftijd 55 tot 65 jaar;0;Gestandaardiseerd inkomen;1998;;15.9;911;100.0;1847;2.0;1498;1.6
9436;Leeftijd 55 tot 65 jaar;0;Gestandaardiseerd inkomen;1999;;16.5;929;100.0;1877;2.0;1531;1.6
9437;Leeftijd 55 tot 65 jaar;0;Gestandaardiseerd inkomen;2000;;17.4;956;100.0;1926;2.0;1583;1.7
9438;Leeftijd 55 tot 65 jaar;Laagste 10%-groep;Bruto inkomen;1990;9.3;5.8;22;2.6;31;1.5;25;1.1
9439;Leeftijd 55 tot 65 jaar;Laagste 10%-groep;Bruto inkomen;1991;9.7;6.0;20;2.3;30;1.5;22;1.1
9440;Leeftijd 55 tot 65 jaar;Laagste 10%-groep;Bruto inkomen;1992;10.2;6.1;22;2.6;31;1.4;24;1.1
9441;Leeftijd 55 tot 65 jaar;Laagste 10%-groep;Bruto inkomen;1993;10.1;5.8;27;3.1;41;1.6;33;1.2
9442;Leeftijd 55 tot 65 jaar;Laagste 10%-groep;Bruto inkomen;1994;10.4;6.3;22;2.5;34;1.6;26;1.2
9443;Leeftijd 55 tot 65 jaar;Laagste 10%-groep;Bruto inkomen;1995;10.5;6.7;25;2.9;31;1.2;27;1.1
9444;Leeftijd 55 tot 65 jaar;Laagste 10%-groep;Bruto inkomen;1996;10.9;6.4;28;3.2;38;1.4;32;1.1
9445;Leeftijd 55 tot 65 jaar;Laagste 10%-groep;Bruto inkomen;1997;11.3;6.9;34;3.8;44;1.3;38;1.1
9446;Leeftijd 55 tot 65 jaar;Laagste 10%-groep;Bruto inkomen;1998;11.7;6.5;42;4.6;56;1.3;49;1.2
9447;Leeftijd 55 tot 65 jaar;Laagste 10%-groep;Bruto inkomen;1999;12.1;6.8;51;5.5;73;1.4;61;1.2
9448;Leeftijd 55 tot 65 jaar;Laagste 10%-groep;Bruto inkomen;2000;12.7;7.6;49;5.1;63;1.3;55;1.1
9449;Leeftijd 55 tot 65 jaar;Laagste 10%-groep;Besteedbaar inkomen;1990;7.0;3.8;41;4.9;55;1.4;46;1.1
9450;Leeftijd 55 tot 65 jaar;Laagste 10%-groep;Besteedbaar inkomen;1991;7.2;4.1;41;4.9;56;1.4;46;1.1
9451;Leeftijd 55 tot 65 jaar;Laagste 10%-groep;Besteedbaar inkomen;1992;7.6;4.1;45;5.3;58;1.3;49;1.1
9452;Leeftijd 55 tot 65 jaar;Laagste 10%-groep;Besteedbaar inkomen;1993;7.6;3.8;45;5.3;63;1.4;54;1.2
9453;Leeftijd 55 tot 65 jaar;Laagste 10%-groep;Besteedbaar inkomen;1994;7.9;4.4;49;5.6;66;1.3;56;1.1
9454;Leeftijd 55 tot 65 jaar;Laagste 10%-groep;Besteedbaar inkomen;1995;8.2;4.8;50;5.7;59;1.2;53;1.1
9455;Leeftijd 55 tot 65 jaar;Laagste 10%-groep;Besteedbaar inkomen;1996;8.4;4.3;53;6.1;68;1.3;59;1.1
9456;Leeftijd 55 tot 65 jaar;Laagste 10%-groep;Besteedbaar inkomen;1997;8.8;4.6;61;6.8;76;1.2;68;1.1
9457;Leeftijd 55 tot 65 jaar;Laagste 10%-groep;Besteedbaar inkomen;1998;9.3;4.1;67;7.3;83;1.2;75;1.1
9458;Leeftijd 55 tot 65 jaar;Laagste 10%-groep;Besteedbaar inkomen;1999;9.6;4.3;77;8.3;104;1.3;90;1.2
9459;Leeftijd 55 tot 65 jaar;Laagste 10%-groep;Besteedbaar inkomen;2000;10.0;4.9;75;7.8;93;1.2;84;1.1
9460;Leeftijd 55 tot 65 jaar;Laagste 10%-groep;Gestandaardiseerd inkomen;1990;6.4;3.7;38;4.5;72;1.9;49;1.3
9461;Leeftijd 55 tot 65 jaar;Laagste 10%-groep;Gestandaardiseerd inkomen;1991;6.6;3.9;38;4.5;72;1.9;50;1.3
9462;Leeftijd 55 tot 65 jaar;Laagste 10%-groep;Gestandaardiseerd inkomen;1992;6.9;4.0;42;5.0;81;1.9;55;1.3
9463;Leeftijd 55 tot 65 jaar;Laagste 10%-groep;Gestandaardiseerd inkomen;1993;6.9;3.8;39;4.6;78;2.0;56;1.4
9464;Leeftijd 55 tot 65 jaar;Laagste 10%-groep;Gestandaardiseerd inkomen;1994;7.1;4.2;43;5.0;83;1.9;58;1.3
9465;Leeftijd 55 tot 65 jaar;Laagste 10%-groep;Gestandaardiseerd inkomen;1995;7.4;4.5;44;5.0;79;1.8;56;1.3
9466;Leeftijd 55 tot 65 jaar;Laagste 10%-groep;Gestandaardiseerd inkomen;1996;7.6;4.1;50;5.7;90;1.8;67;1.3
9467;Leeftijd 55 tot 65 jaar;Laagste 10%-groep;Gestandaardiseerd inkomen;1997;7.9;4.4;51;5.7;89;1.7;68;1.3
9468;Leeftijd 55 tot 65 jaar;Laagste 10%-groep;Gestandaardiseerd inkomen;1998;8.4;4.3;58;6.4;101;1.7;79;1.4
9469;Leeftijd 55 tot 65 jaar;Laagste 10%-groep;Gestandaardiseerd inkomen;1999;8.6;4.4;65;7.0;116;1.8;88;1.4
9470;Leeftijd 55 tot 65 jaar;Laagste 10%-groep;Gestandaardiseerd inkomen;2000;9.0;4.8;64;6.7;109;1.7;86;1.3
9471;Leeftijd 55 tot 65 jaar;2e 10%-groep;Bruto inkomen;1990;13.0;11.1;61;7.3;70;1.1;65;1.1
9472;Leeftijd 55 tot 65 jaar;2e 10%-groep;Bruto inkomen;1991;13.5;11.5;69;8.2;80;1.2;74;1.1
9473;Leeftijd 55 tot 65 jaar;2e 10%-groep;Bruto inkomen;1992;14.1;12.1;66;7.9;77;1.2;71;1.1
9474;Leeftijd 55 tot 65 jaar;2e 10%-groep;Bruto inkomen;1993;14.1;12.1;68;7.9;77;1.1;73;1.1
9475;Leeftijd 55 tot 65 jaar;2e 10%-groep;Bruto inkomen;1994;14.1;12.2;73;8.5;83;1.1;78;1.1
9476;Leeftijd 55 tot 65 jaar;2e 10%-groep;Bruto inkomen;1995;14.3;12.3;71;8.1;84;1.2;79;1.1
9477;Leeftijd 55 tot 65 jaar;2e 10%-groep;Bruto inkomen;1996;14.7;12.7;76;8.6;91;1.2;85;1.1
9478;Leeftijd 55 tot 65 jaar;2e 10%-groep;Bruto inkomen;1997;15.2;13.2;75;8.4;88;1.2;83;1.1
9479;Leeftijd 55 tot 65 jaar;2e 10%-groep;Bruto inkomen;1998;15.7;13.6;82;9.0;103;1.3;97;1.2
9480;Leeftijd 55 tot 65 jaar;2e 10%-groep;Bruto inkomen;1999;16.3;14.2;80;8.6;99;1.2;93;1.2
9481;Leeftijd 55 tot 65 jaar;2e 10%-groep;Bruto inkomen;2000;17.1;14.9;79;8.3;99;1.3;94;1.2
9482;Leeftijd 55 tot 65 jaar;2e 10%-groep;Besteedbaar inkomen;1990;9.5;8.3;70;8.5;91;1.3;78;1.1
9483;Leeftijd 55 tot 65 jaar;2e 10%-groep;Besteedbaar inkomen;1991;9.9;8.6;77;9.2;98;1.3;86;1.1
9484;Leeftijd 55 tot 65 jaar;2e 10%-groep;Besteedbaar inkomen;1992;10.2;8.9;78;9.3;98;1.3;87;1.1
9485;Leeftijd 55 tot 65 jaar;2e 10%-groep;Besteedbaar inkomen;1993;10.3;9.0;78;9.2;95;1.2;86;1.1
9486;Leeftijd 55 tot 65 jaar;2e 10%-groep;Besteedbaar inkomen;1994;10.5;9.2;80;9.2;99;1.2;89;1.1
9487;Leeftijd 55 tot 65 jaar;2e 10%-groep;Besteedbaar inkomen;1995;10.8;9.5;74;8.4;92;1.2;83;1.1
9488;Leeftijd 55 tot 65 jaar;2e 10%-groep;Besteedbaar inkomen;1996;11.0;9.7;78;8.9;97;1.2;88;1.1
9489;Leeftijd 55 tot 65 jaar;2e 10%-groep;Besteedbaar inkomen;1997;11.5;10.1;76;8.5;94;1.2;85;1.1
9490;Leeftijd 55 tot 65 jaar;2e 10%-groep;Besteedbaar inkomen;1998;12.1;10.7;79;8.7;100;1.3;90;1.1
9491;Leeftijd 55 tot 65 jaar;2e 10%-groep;Besteedbaar inkomen;1999;12.4;11.0;79;8.5;98;1.2;89;1.1
9492;Leeftijd 55 tot 65 jaar;2e 10%-groep;Besteedbaar inkomen;2000;12.9;11.5;77;8.0;98;1.3;88;1.1
9493;Leeftijd 55 tot 65 jaar;2e 10%-groep;Gestandaardiseerd inkomen;1990;7.7;7.1;69;8.2;119;1.7;89;1.3
9494;Leeftijd 55 tot 65 jaar;2e 10%-groep;Gestandaardiseerd inkomen;1991;7.9;7.3;74;8.8;131;1.8;97;1.3
9495;Leeftijd 55 tot 65 jaar;2e 10%-groep;Gestandaardiseerd inkomen;1992;8.3;7.6;75;9.0;132;1.7;101;1.3
9496;Leeftijd 55 tot 65 jaar;2e 10%-groep;Gestandaardiseerd inkomen;1993;8.4;7.7;81;9.4;137;1.7;106;1.3
9497;Leeftijd 55 tot 65 jaar;2e 10%-groep;Gestandaardiseerd inkomen;1994;8.6;7.9;86;10.0;144;1.7;113;1.3
9498;Leeftijd 55 tot 65 jaar;2e 10%-groep;Gestandaardiseerd inkomen;1995;8.9;8.2;87;9.9;144;1.7;115;1.3
9499;Leeftijd 55 tot 65 jaar;2e 10%-groep;Gestandaardiseerd inkomen;1996;9.1;8.4;89;10.1;149;1.7;118;1.3
9500;Leeftijd 55 tot 65 jaar;2e 10%-groep;Gestandaardiseerd inkomen;1997;9.5;8.8;95;10.7;155;1.6;124;1.3
9501;Leeftijd 55 tot 65 jaar;2e 10%-groep;Gestandaardiseerd inkomen;1998;10.1;9.3;100;11.0;162;1.6;128;1.3
9502;Leeftijd 55 tot 65 jaar;2e 10%-groep;Gestandaardiseerd inkomen;1999;10.4;9.6;95;10.2;149;1.6;122;1.3
9503;Leeftijd 55 tot 65 jaar;2e 10%-groep;Gestandaardiseerd inkomen;2000;10.9;10.0;100;10.5;161;1.6;129;1.3
9504;Leeftijd 55 tot 65 jaar;3e 10%-groep;Bruto inkomen;1990;17.0;14.9;92;11.0;149;1.6;113;1.2
9505;Leeftijd 55 tot 65 jaar;3e 10%-groep;Bruto inkomen;1991;17.7;15.6;86;10.3;143;1.7;109;1.3
9506;Leeftijd 55 tot 65 jaar;3e 10%-groep;Bruto inkomen;1992;18.5;16.2;91;10.8;152;1.7;117;1.3
9507;Leeftijd 55 tot 65 jaar;3e 10%-groep;Bruto inkomen;1993;18.4;16.2;87;10.1;144;1.7;111;1.3
9508;Leeftijd 55 tot 65 jaar;3e 10%-groep;Bruto inkomen;1994;18.2;16.0;86;9.9;142;1.7;112;1.3
9509;Leeftijd 55 tot 65 jaar;3e 10%-groep;Bruto inkomen;1995;18.3;16.2;83;9.5;140;1.7;109;1.3
9510;Leeftijd 55 tot 65 jaar;3e 10%-groep;Bruto inkomen;1996;18.8;16.7;82;9.3;136;1.7;106;1.3
9511;Leeftijd 55 tot 65 jaar;3e 10%-groep;Bruto inkomen;1997;19.2;17.1;82;9.2;135;1.6;107;1.3
9512;Leeftijd 55 tot 65 jaar;3e 10%-groep;Bruto inkomen;1998;19.9;17.7;80;8.7;131;1.6;101;1.3
9513;Leeftijd 55 tot 65 jaar;3e 10%-groep;Bruto inkomen;1999;20.7;18.4;80;8.6;130;1.6;102;1.3
9514;Leeftijd 55 tot 65 jaar;3e 10%-groep;Bruto inkomen;2000;21.7;19.4;84;8.8;138;1.6;106;1.3
9515;Leeftijd 55 tot 65 jaar;3e 10%-groep;Besteedbaar inkomen;1990;11.7;10.6;82;9.8;135;1.6;99;1.2
9516;Leeftijd 55 tot 65 jaar;3e 10%-groep;Besteedbaar inkomen;1991;12.1;11.0;81;9.7;135;1.7;99;1.2
9517;Leeftijd 55 tot 65 jaar;3e 10%-groep;Besteedbaar inkomen;1992;12.5;11.4;79;9.4;137;1.7;100;1.3
9518;Leeftijd 55 tot 65 jaar;3e 10%-groep;Besteedbaar inkomen;1993;12.6;11.5;83;9.7;141;1.7;105;1.3
9519;Leeftijd 55 tot 65 jaar;3e 10%-groep;Besteedbaar inkomen;1994;12.8;11.6;83;9.5;139;1.7;105;1.3
9520;Leeftijd 55 tot 65 jaar;3e 10%-groep;Besteedbaar inkomen;1995;13.2;12.0;85;9.8;145;1.7;109;1.3
9521;Leeftijd 55 tot 65 jaar;3e 10%-groep;Besteedbaar inkomen;1996;13.5;12.3;85;9.6;143;1.7;109;1.3
9522;Leeftijd 55 tot 65 jaar;3e 10%-groep;Besteedbaar inkomen;1997;14.0;12.7;83;9.3;138;1.7;106;1.3
9523;Leeftijd 55 tot 65 jaar;3e 10%-groep;Besteedbaar inkomen;1998;14.6;13.3;84;9.2;138;1.7;107;1.3
9524;Leeftijd 55 tot 65 jaar;3e 10%-groep;Besteedbaar inkomen;1999;15.0;13.7;76;8.2;125;1.6;97;1.3
9525;Leeftijd 55 tot 65 jaar;3e 10%-groep;Besteedbaar inkomen;2000;15.7;14.3;83;8.7;134;1.6;106;1.3
9526;Leeftijd 55 tot 65 jaar;3e 10%-groep;Gestandaardiseerd inkomen;1990;8.8;8.2;69;8.3;126;1.8;90;1.3
9527;Leeftijd 55 tot 65 jaar;3e 10%-groep;Gestandaardiseerd inkomen;1991;9.1;8.5;69;8.2;126;1.8;90;1.3
9528;Leeftijd 55 tot 65 jaar;3e 10%-groep;Gestandaardiseerd inkomen;1992;9.5;8.9;76;9.0;135;1.8;99;1.3
9529;Leeftijd 55 tot 65 jaar;3e 10%-groep;Gestandaardiseerd inkomen;1993;9.7;9.1;78;9.1;136;1.7;99;1.3
9530;Leeftijd 55 tot 65 jaar;3e 10%-groep;Gestandaardiseerd inkomen;1994;9.9;9.2;74;8.6;130;1.8;97;1.3
9531;Leeftijd 55 tot 65 jaar;3e 10%-groep;Gestandaardiseerd inkomen;1995;10.2;9.5;69;7.9;125;1.8;92;1.3
9532;Leeftijd 55 tot 65 jaar;3e 10%-groep;Gestandaardiseerd inkomen;1996;10.5;9.8;71;8.1;126;1.8;94;1.3
9533;Leeftijd 55 tot 65 jaar;3e 10%-groep;Gestandaardiseerd inkomen;1997;10.9;10.2;68;7.6;124;1.8;93;1.4
9534;Leeftijd 55 tot 65 jaar;3e 10%-groep;Gestandaardiseerd inkomen;1998;11.5;10.8;67;7.3;119;1.8;89;1.3
9535;Leeftijd 55 tot 65 jaar;3e 10%-groep;Gestandaardiseerd inkomen;1999;11.8;11.1;72;7.7;127;1.8;97;1.4
9536;Leeftijd 55 tot 65 jaar;3e 10%-groep;Gestandaardiseerd inkomen;2000;12.5;11.7;69;7.2;122;1.8;93;1.4
9537;Leeftijd 55 tot 65 jaar;4e 10%-groep;Bruto inkomen;1990;21.7;19.3;96;11.6;178;1.8;124;1.3
9538;Leeftijd 55 tot 65 jaar;4e 10%-groep;Bruto inkomen;1991;22.6;20.2;106;12.7;197;1.8;140;1.3
9539;Leeftijd 55 tot 65 jaar;4e 10%-groep;Bruto inkomen;1992;23.5;21.0;103;12.2;192;1.9;134;1.3
9540;Leeftijd 55 tot 65 jaar;4e 10%-groep;Bruto inkomen;1993;23.6;20.9;104;12.2;192;1.8;135;1.3
9541;Leeftijd 55 tot 65 jaar;4e 10%-groep;Bruto inkomen;1994;23.3;20.7;106;12.2;191;1.8;137;1.3
9542;Leeftijd 55 tot 65 jaar;4e 10%-groep;Bruto inkomen;1995;23.4;20.9;103;11.7;185;1.8;135;1.3
9543;Leeftijd 55 tot 65 jaar;4e 10%-groep;Bruto inkomen;1996;24.0;21.4;102;11.6;185;1.8;134;1.3
9544;Leeftijd 55 tot 65 jaar;4e 10%-groep;Bruto inkomen;1997;24.3;21.7;98;11.0;179;1.8;132;1.3
9545;Leeftijd 55 tot 65 jaar;4e 10%-groep;Bruto inkomen;1998;25.0;22.4;100;10.9;181;1.8;134;1.3
9546;Leeftijd 55 tot 65 jaar;4e 10%-groep;Bruto inkomen;1999;26.0;23.3;97;10.5;176;1.8;133;1.4
9547;Leeftijd 55 tot 65 jaar;4e 10%-groep;Bruto inkomen;2000;27.2;24.4;98;10.2;174;1.8;133;1.4
9548;Leeftijd 55 tot 65 jaar;4e 10%-groep;Besteedbaar inkomen;1990;14.0;12.8;83;10.0;154;1.8;109;1.3
9549;Leeftijd 55 tot 65 jaar;4e 10%-groep;Besteedbaar inkomen;1991;14.5;13.3;89;10.6;166;1.9;117;1.3
9550;Leeftijd 55 tot 65 jaar;4e 10%-groep;Besteedbaar inkomen;1992;15.0;13.7;89;10.6;164;1.8;116;1.3
9551;Leeftijd 55 tot 65 jaar;4e 10%-groep;Besteedbaar inkomen;1993;15.2;13.9;90;10.5;162;1.8;116;1.3
9552;Leeftijd 55 tot 65 jaar;4e 10%-groep;Besteedbaar inkomen;1994;15.5;14.1;94;10.9;171;1.8;123;1.3
9553;Leeftijd 55 tot 65 jaar;4e 10%-groep;Besteedbaar inkomen;1995;15.9;14.5;94;10.7;166;1.8;123;1.3
9554;Leeftijd 55 tot 65 jaar;4e 10%-groep;Besteedbaar inkomen;1996;16.2;14.8;93;10.6;167;1.8;123;1.3
9555;Leeftijd 55 tot 65 jaar;4e 10%-groep;Besteedbaar inkomen;1997;16.8;15.4;88;9.9;159;1.8;118;1.3
9556;Leeftijd 55 tot 65 jaar;4e 10%-groep;Besteedbaar inkomen;1998;17.4;16.0;85;9.3;152;1.8;113;1.3
9557;Leeftijd 55 tot 65 jaar;4e 10%-groep;Besteedbaar inkomen;1999;17.9;16.4;84;9.0;150;1.8;113;1.4
9558;Leeftijd 55 tot 65 jaar;4e 10%-groep;Besteedbaar inkomen;2000;18.7;17.1;87;9.1;154;1.8;117;1.3
9559;Leeftijd 55 tot 65 jaar;4e 10%-groep;Gestandaardiseerd inkomen;1990;10.0;9.4;69;8.3;140;2.0;100;1.5
9560;Leeftijd 55 tot 65 jaar;4e 10%-groep;Gestandaardiseerd inkomen;1991;10.4;9.7;78;9.4;151;1.9;110;1.4
9561;Leeftijd 55 tot 65 jaar;4e 10%-groep;Gestandaardiseerd inkomen;1992;10.8;10.1;70;8.3;137;2.0;100;1.4
9562;Leeftijd 55 tot 65 jaar;4e 10%-groep;Gestandaardiseerd inkomen;1993;11.0;10.3;72;8.5;142;2.0;104;1.4
9563;Leeftijd 55 tot 65 jaar;4e 10%-groep;Gestandaardiseerd inkomen;1994;11.2;10.5;75;8.7;147;2.0;108;1.4
9564;Leeftijd 55 tot 65 jaar;4e 10%-groep;Gestandaardiseerd inkomen;1995;11.6;10.9;77;8.8;150;2.0;110;1.4
9565;Leeftijd 55 tot 65 jaar;4e 10%-groep;Gestandaardiseerd inkomen;1996;11.9;11.2;76;8.6;149;2.0;109;1.4
9566;Leeftijd 55 tot 65 jaar;4e 10%-groep;Gestandaardiseerd inkomen;1997;12.4;11.7;77;8.7;151;2.0;112;1.5
9567;Leeftijd 55 tot 65 jaar;4e 10%-groep;Gestandaardiseerd inkomen;1998;13.0;12.2;73;8.0;143;2.0;106;1.5
9568;Leeftijd 55 tot 65 jaar;4e 10%-groep;Gestandaardiseerd inkomen;1999;13.5;12.6;75;8.1;141;1.9;106;1.4
9569;Leeftijd 55 tot 65 jaar;4e 10%-groep;Gestandaardiseerd inkomen;2000;14.1;13.3;78;8.1;148;1.9;112;1.4
9570;Leeftijd 55 tot 65 jaar;5e 10%-groep;Bruto inkomen;1990;26.1;23.9;94;11.3;185;2.0;138;1.5
9571;Leeftijd 55 tot 65 jaar;5e 10%-groep;Bruto inkomen;1991;27.4;25.0;95;11.3;188;2.0;137;1.4
9572;Leeftijd 55 tot 65 jaar;5e 10%-groep;Bruto inkomen;1992;28.6;26.1;97;11.5;190;2.0;140;1.5
9573;Leeftijd 55 tot 65 jaar;5e 10%-groep;Bruto inkomen;1993;28.7;26.1;97;11.4;191;2.0;142;1.5
9574;Leeftijd 55 tot 65 jaar;5e 10%-groep;Bruto inkomen;1994;28.5;25.9;103;11.9;200;1.9;148;1.4
9575;Leeftijd 55 tot 65 jaar;5e 10%-groep;Bruto inkomen;1995;28.9;26.2;107;12.2;207;1.9;157;1.5
9576;Leeftijd 55 tot 65 jaar;5e 10%-groep;Bruto inkomen;1996;29.3;26.7;108;12.2;203;1.9;153;1.4
9577;Leeftijd 55 tot 65 jaar;5e 10%-groep;Bruto inkomen;1997;29.6;27.0;109;12.2;207;1.9;156;1.4
9578;Leeftijd 55 tot 65 jaar;5e 10%-groep;Bruto inkomen;1998;30.5;27.7;106;11.7;199;1.9;152;1.4
9579;Leeftijd 55 tot 65 jaar;5e 10%-groep;Bruto inkomen;1999;31.8;28.9;106;11.4;201;1.9;152;1.4
9580;Leeftijd 55 tot 65 jaar;5e 10%-groep;Bruto inkomen;2000;33.2;30.2;109;11.4;205;1.9;157;1.4
9581;Leeftijd 55 tot 65 jaar;5e 10%-groep;Besteedbaar inkomen;1990;16.5;15.2;93;11.2;180;1.9;131;1.4
9582;Leeftijd 55 tot 65 jaar;5e 10%-groep;Besteedbaar inkomen;1991;17.1;15.8;97;11.6;191;2.0;139;1.4
9583;Leeftijd 55 tot 65 jaar;5e 10%-groep;Besteedbaar inkomen;1992;17.7;16.3;101;12.0;197;2.0;143;1.4
9584;Leeftijd 55 tot 65 jaar;5e 10%-groep;Besteedbaar inkomen;1993;18.0;16.6;97;11.4;191;2.0;139;1.4
9585;Leeftijd 55 tot 65 jaar;5e 10%-groep;Besteedbaar inkomen;1994;18.4;16.9;99;11.4;191;1.9;138;1.4
9586;Leeftijd 55 tot 65 jaar;5e 10%-groep;Besteedbaar inkomen;1995;18.8;17.3;105;11.9;204;1.9;151;1.4
9587;Leeftijd 55 tot 65 jaar;5e 10%-groep;Besteedbaar inkomen;1996;19.3;17.8;103;11.7;200;1.9;147;1.4
9588;Leeftijd 55 tot 65 jaar;5e 10%-groep;Besteedbaar inkomen;1997;19.9;18.3;111;12.4;211;1.9;157;1.4
9589;Leeftijd 55 tot 65 jaar;5e 10%-groep;Besteedbaar inkomen;1998;20.6;19.0;106;11.7;202;1.9;151;1.4
9590;Leeftijd 55 tot 65 jaar;5e 10%-groep;Besteedbaar inkomen;1999;21.3;19.6;111;12.0;212;1.9;160;1.4
9591;Leeftijd 55 tot 65 jaar;5e 10%-groep;Besteedbaar inkomen;2000;22.2;20.5;112;11.7;213;1.9;161;1.4
9592;Leeftijd 55 tot 65 jaar;5e 10%-groep;Gestandaardiseerd inkomen;1990;11.3;10.6;86;10.3;176;2.1;132;1.5
9593;Leeftijd 55 tot 65 jaar;5e 10%-groep;Gestandaardiseerd inkomen;1991;11.7;11.0;83;9.9;173;2.1;128;1.5
