ID;Baankenmerken;Onderwijssoorten;Herkomstgroepering;Geslacht;Leeftijd;Perioden;SchoolverlatersOnderzoekspopulatie_1;VoortijdigSchoolverlaters_2;SchoolverlatersMetStartkwalificatie_3;PercentageVoortijdigSchoolverlaters_4
8632;Schoolverlaters zonder baan;Mbo extraneï;Westerse allochtonen;Vrouwen;<= 22 jaar;2005, vrijdag 30 september;;;;
8633;Schoolverlaters zonder baan;Mbo extraneï;Westerse allochtonen;Vrouwen;<= 22 jaar;2006, vrijdag 29 september;20.0;10.0;;58.8
8634;Schoolverlaters zonder baan;Mbo extraneï;Westerse allochtonen;Vrouwen;<= 22 jaar;2007, vrijdag 28 september;20.0;;10.0;
8635;Schoolverlaters zonder baan;Mbo extraneï;Westerse allochtonen;Vrouwen;<= 22 jaar;2008, vrijdag 26 september;20.0;;;
8636;Schoolverlaters zonder baan;Mbo extraneï;Westerse allochtonen;Vrouwen;>= 23 jaar;2005, vrijdag 30 september;;;;
8637;Schoolverlaters zonder baan;Mbo extraneï;Westerse allochtonen;Vrouwen;>= 23 jaar;2006, vrijdag 29 september;10.0;;;
8638;Schoolverlaters zonder baan;Mbo extraneï;Westerse allochtonen;Vrouwen;>= 23 jaar;2007, vrijdag 28 september;10.0;;;
8639;Schoolverlaters zonder baan;Mbo extraneï;Westerse allochtonen;Vrouwen;>= 23 jaar;2008, vrijdag 26 september;10.0;;;
8640;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;2005, vrijdag 30 september;100.0;70.0;30.0;72.2
8641;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;2006, vrijdag 29 september;160.0;100.0;60.0;62.5
8642;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;2007, vrijdag 28 september;210.0;120.0;90.0;57.8
8643;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;2008, vrijdag 26 september;240.0;130.0;110.0;54.0
8644;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Totaal mannen en vrouwen;<= 17 jaar;2005, vrijdag 30 september;;;0.0;
8645;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Totaal mannen en vrouwen;<= 17 jaar;2006, vrijdag 29 september;;;0.0;
8646;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Totaal mannen en vrouwen;<= 17 jaar;2007, vrijdag 28 september;;;0.0;
8647;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Totaal mannen en vrouwen;<= 17 jaar;2008, vrijdag 26 september;;;0.0;
8648;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;2005, vrijdag 30 september;40.0;30.0;10.0;72.1
8649;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;2006, vrijdag 29 september;60.0;40.0;20.0;61.9
8650;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;2007, vrijdag 28 september;80.0;40.0;40.0;52.0
8651;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;2008, vrijdag 26 september;80.0;50.0;40.0;56.6
8652;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Totaal mannen en vrouwen;<= 22 jaar;2005, vrijdag 30 september;50.0;40.0;10.0;74.5
8653;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Totaal mannen en vrouwen;<= 22 jaar;2006, vrijdag 29 september;70.0;50.0;20.0;66.2
8654;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Totaal mannen en vrouwen;<= 22 jaar;2007, vrijdag 28 september;80.0;40.0;40.0;55.0
8655;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Totaal mannen en vrouwen;<= 22 jaar;2008, vrijdag 26 september;90.0;60.0;40.0;60.4
8656;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Totaal mannen en vrouwen;>= 23 jaar;2005, vrijdag 30 september;50.0;40.0;20.0;70.0
8657;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Totaal mannen en vrouwen;>= 23 jaar;2006, vrijdag 29 september;90.0;50.0;40.0;59.6
8658;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Totaal mannen en vrouwen;>= 23 jaar;2007, vrijdag 28 september;130.0;80.0;50.0;59.5
8659;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Totaal mannen en vrouwen;>= 23 jaar;2008, vrijdag 26 september;140.0;70.0;70.0;50.0
8660;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Mannen;Totaal leeftijd;2005, vrijdag 30 september;60.0;40.0;10.0;78.6
8661;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Mannen;Totaal leeftijd;2006, vrijdag 29 september;80.0;60.0;30.0;67.9
8662;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Mannen;Totaal leeftijd;2007, vrijdag 28 september;110.0;70.0;40.0;67.3
8663;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Mannen;Totaal leeftijd;2008, vrijdag 26 september;130.0;80.0;50.0;58.6
8664;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Mannen;<= 17 jaar;2005, vrijdag 30 september;;;0.0;
8665;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Mannen;<= 17 jaar;2006, vrijdag 29 september;;;0.0;
8666;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Mannen;<= 17 jaar;2007, vrijdag 28 september;;;0.0;
8667;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Mannen;<= 17 jaar;2008, vrijdag 26 september;;;0.0;
8668;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Mannen;18 tot 23 jaar;2005, vrijdag 30 september;30.0;20.0;;84.0
8669;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Mannen;18 tot 23 jaar;2006, vrijdag 29 september;40.0;30.0;10.0;72.2
8670;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Mannen;18 tot 23 jaar;2007, vrijdag 28 september;40.0;30.0;20.0;65.9
8671;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Mannen;18 tot 23 jaar;2008, vrijdag 26 september;50.0;30.0;30.0;52.8
8672;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Mannen;<= 22 jaar;2005, vrijdag 30 september;30.0;30.0;;86.2
8673;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Mannen;<= 22 jaar;2006, vrijdag 29 september;40.0;30.0;10.0;75.6
8674;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Mannen;<= 22 jaar;2007, vrijdag 28 september;50.0;30.0;20.0;69.4
8675;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Mannen;<= 22 jaar;2008, vrijdag 26 september;60.0;40.0;30.0;58.3
8676;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Mannen;>= 23 jaar;2005, vrijdag 30 september;30.0;20.0;;70.4
8677;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Mannen;>= 23 jaar;2006, vrijdag 29 september;40.0;30.0;20.0;60.5
8678;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Mannen;>= 23 jaar;2007, vrijdag 28 september;60.0;40.0;20.0;65.5
8679;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Mannen;>= 23 jaar;2008, vrijdag 26 september;70.0;40.0;30.0;58.8
8680;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Vrouwen;Totaal leeftijd;2005, vrijdag 30 september;40.0;30.0;20.0;63.4
8681;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Vrouwen;Totaal leeftijd;2006, vrijdag 29 september;80.0;40.0;30.0;56.6
8682;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Vrouwen;Totaal leeftijd;2007, vrijdag 28 september;100.0;50.0;50.0;47.5
8683;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Vrouwen;Totaal leeftijd;2008, vrijdag 26 september;110.0;50.0;60.0;48.6
8684;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Vrouwen;<= 17 jaar;2005, vrijdag 30 september;0.0;0.0;0.0;0.0
8685;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Vrouwen;<= 17 jaar;2006, vrijdag 29 september;;;0.0;
8686;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Vrouwen;<= 17 jaar;2007, vrijdag 28 september;0.0;0.0;0.0;0.0
8687;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Vrouwen;<= 17 jaar;2008, vrijdag 26 september;;;0.0;
8688;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Vrouwen;18 tot 23 jaar;2005, vrijdag 30 september;20.0;10.0;;55.6
8689;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Vrouwen;18 tot 23 jaar;2006, vrijdag 29 september;30.0;10.0;10.0;48.1
8690;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Vrouwen;18 tot 23 jaar;2007, vrijdag 28 september;30.0;10.0;20.0;32.3
8691;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Vrouwen;18 tot 23 jaar;2008, vrijdag 26 september;30.0;20.0;10.0;63.3
8692;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Vrouwen;<= 22 jaar;2005, vrijdag 30 september;20.0;10.0;;55.6
8693;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Vrouwen;<= 22 jaar;2006, vrijdag 29 september;30.0;20.0;10.0;53.3
8694;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Vrouwen;<= 22 jaar;2007, vrijdag 28 september;30.0;10.0;20.0;32.3
8695;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Vrouwen;<= 22 jaar;2008, vrijdag 26 september;30.0;20.0;10.0;64.5
8696;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Vrouwen;>= 23 jaar;2005, vrijdag 30 september;20.0;20.0;;69.6
8697;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Vrouwen;>= 23 jaar;2006, vrijdag 29 september;50.0;30.0;20.0;58.7
8698;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Vrouwen;>= 23 jaar;2007, vrijdag 28 september;70.0;40.0;30.0;54.4
8699;Schoolverlaters zonder baan;Mbo extraneï;Niet-westerse allochtonen;Vrouwen;>= 23 jaar;2008, vrijdag 26 september;80.0;30.0;40.0;42.1
8700;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Totaal mannen en vrouwen;Totaal leeftijd;2005, vrijdag 30 september;20.0;20.0;;78.3
8701;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Totaal mannen en vrouwen;Totaal leeftijd;2006, vrijdag 29 september;30.0;20.0;10.0;57.6
8702;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Totaal mannen en vrouwen;Totaal leeftijd;2007, vrijdag 28 september;40.0;20.0;20.0;51.4
8703;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Totaal mannen en vrouwen;Totaal leeftijd;2008, vrijdag 26 september;50.0;30.0;30.0;53.7
8704;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Totaal mannen en vrouwen;<= 17 jaar;2005, vrijdag 30 september;;;0.0;
8705;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Totaal mannen en vrouwen;<= 17 jaar;2006, vrijdag 29 september;;;0.0;
8706;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Totaal mannen en vrouwen;<= 17 jaar;2007, vrijdag 28 september;;;0.0;
8707;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Totaal mannen en vrouwen;<= 17 jaar;2008, vrijdag 26 september;;;0.0;
8708;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Totaal mannen en vrouwen;18 tot 23 jaar;2005, vrijdag 30 september;10.0;;;
8709;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Totaal mannen en vrouwen;18 tot 23 jaar;2006, vrijdag 29 september;20.0;;10.0;
8710;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Totaal mannen en vrouwen;18 tot 23 jaar;2007, vrijdag 28 september;10.0;;;
8711;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Totaal mannen en vrouwen;18 tot 23 jaar;2008, vrijdag 26 september;30.0;10.0;10.0;53.8
8712;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Totaal mannen en vrouwen;<= 22 jaar;2005, vrijdag 30 september;10.0;;;
8713;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Totaal mannen en vrouwen;<= 22 jaar;2006, vrijdag 29 september;20.0;;10.0;
8714;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Totaal mannen en vrouwen;<= 22 jaar;2007, vrijdag 28 september;10.0;;;
8715;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Totaal mannen en vrouwen;<= 22 jaar;2008, vrijdag 26 september;30.0;20.0;10.0;55.6
8716;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Totaal mannen en vrouwen;>= 23 jaar;2005, vrijdag 30 september;10.0;10.0;;90.9
8717;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Totaal mannen en vrouwen;>= 23 jaar;2006, vrijdag 29 september;20.0;10.0;;73.3
8718;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Totaal mannen en vrouwen;>= 23 jaar;2007, vrijdag 28 september;20.0;10.0;10.0;47.8
8719;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Totaal mannen en vrouwen;>= 23 jaar;2008, vrijdag 26 september;30.0;10.0;10.0;51.9
8720;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Mannen;Totaal leeftijd;2005, vrijdag 30 september;10.0;;;
8721;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Mannen;Totaal leeftijd;2006, vrijdag 29 september;10.0;;;
8722;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Mannen;Totaal leeftijd;2007, vrijdag 28 september;20.0;10.0;;68.8
8723;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Mannen;Totaal leeftijd;2008, vrijdag 26 september;30.0;20.0;10.0;60.7
8724;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Mannen;<= 17 jaar;2005, vrijdag 30 september;;;0.0;
8725;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Mannen;<= 17 jaar;2006, vrijdag 29 september;;;0.0;
8726;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Mannen;<= 17 jaar;2007, vrijdag 28 september;;;0.0;
8727;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Mannen;<= 17 jaar;2008, vrijdag 26 september;;;0.0;
8728;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Mannen;18 tot 23 jaar;2005, vrijdag 30 september;;;;
8729;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Mannen;18 tot 23 jaar;2006, vrijdag 29 september;;;;
8730;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Mannen;18 tot 23 jaar;2007, vrijdag 28 september;;;;
8731;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Mannen;18 tot 23 jaar;2008, vrijdag 26 september;20.0;10.0;;62.5
8732;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Mannen;<= 22 jaar;2005, vrijdag 30 september;;;;
8733;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Mannen;<= 22 jaar;2006, vrijdag 29 september;;;;
8734;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Mannen;<= 22 jaar;2007, vrijdag 28 september;;;;
8735;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Mannen;<= 22 jaar;2008, vrijdag 26 september;20.0;10.0;;64.7
8736;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Mannen;>= 23 jaar;2005, vrijdag 30 september;;;;
8737;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Mannen;>= 23 jaar;2006, vrijdag 29 september;;;;
8738;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Mannen;>= 23 jaar;2007, vrijdag 28 september;;;;
8739;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Mannen;>= 23 jaar;2008, vrijdag 26 september;10.0;;;
8740;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Vrouwen;Totaal leeftijd;2005, vrijdag 30 september;10.0;;;
8741;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Vrouwen;Totaal leeftijd;2006, vrijdag 29 september;20.0;10.0;;60.0
8742;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Vrouwen;Totaal leeftijd;2007, vrijdag 28 september;20.0;;10.0;
8743;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Vrouwen;Totaal leeftijd;2008, vrijdag 26 september;30.0;10.0;10.0;46.2
8744;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Vrouwen;<= 17 jaar;2005, vrijdag 30 september;0.0;0.0;0.0;0.0
8745;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Vrouwen;<= 17 jaar;2006, vrijdag 29 september;0.0;0.0;0.0;0.0
8746;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Vrouwen;<= 17 jaar;2007, vrijdag 28 september;0.0;0.0;0.0;0.0
8747;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Vrouwen;<= 17 jaar;2008, vrijdag 26 september;0.0;0.0;0.0;0.0
8748;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Vrouwen;18 tot 23 jaar;2005, vrijdag 30 september;;;;
8749;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Vrouwen;18 tot 23 jaar;2006, vrijdag 29 september;10.0;;;
8750;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Vrouwen;18 tot 23 jaar;2007, vrijdag 28 september;;;;
8751;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Vrouwen;18 tot 23 jaar;2008, vrijdag 26 september;10.0;;;
8752;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Vrouwen;<= 22 jaar;2005, vrijdag 30 september;;;;
8753;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Vrouwen;<= 22 jaar;2006, vrijdag 29 september;10.0;;;
8754;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Vrouwen;<= 22 jaar;2007, vrijdag 28 september;;;;
8755;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Vrouwen;<= 22 jaar;2008, vrijdag 26 september;10.0;;;
8756;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Vrouwen;>= 23 jaar;2005, vrijdag 30 september;;;0.0;
8757;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Vrouwen;>= 23 jaar;2006, vrijdag 29 september;10.0;;;
8758;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Vrouwen;>= 23 jaar;2007, vrijdag 28 september;20.0;;;
8759;Schoolverlaters zonder baan;Mbo extraneï;Turkije;Vrouwen;>= 23 jaar;2008, vrijdag 26 september;20.0;;;
8760;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Totaal mannen en vrouwen;Totaal leeftijd;2005, vrijdag 30 september;20.0;10.0;;57.9
8761;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Totaal mannen en vrouwen;Totaal leeftijd;2006, vrijdag 29 september;30.0;20.0;;78.6
8762;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Totaal mannen en vrouwen;Totaal leeftijd;2007, vrijdag 28 september;50.0;30.0;20.0;60.4
8763;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Totaal mannen en vrouwen;Totaal leeftijd;2008, vrijdag 26 september;50.0;20.0;30.0;41.7
8764;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Totaal mannen en vrouwen;<= 17 jaar;2005, vrijdag 30 september;;;0.0;
8765;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Totaal mannen en vrouwen;<= 17 jaar;2006, vrijdag 29 september;;;0.0;
8766;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Totaal mannen en vrouwen;<= 17 jaar;2007, vrijdag 28 september;;;0.0;
8767;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Totaal mannen en vrouwen;<= 17 jaar;2008, vrijdag 26 september;;;0.0;
8768;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Totaal mannen en vrouwen;18 tot 23 jaar;2005, vrijdag 30 september;;;;
8769;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Totaal mannen en vrouwen;18 tot 23 jaar;2006, vrijdag 29 september;20.0;10.0;;87.5
8770;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Totaal mannen en vrouwen;18 tot 23 jaar;2007, vrijdag 28 september;20.0;10.0;10.0;45.5
8771;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Totaal mannen en vrouwen;18 tot 23 jaar;2008, vrijdag 26 september;20.0;;;
8772;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Totaal mannen en vrouwen;<= 22 jaar;2005, vrijdag 30 september;;;;
8773;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Totaal mannen en vrouwen;<= 22 jaar;2006, vrijdag 29 september;20.0;20.0;;88.2
8774;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Totaal mannen en vrouwen;<= 22 jaar;2007, vrijdag 28 september;20.0;10.0;10.0;47.8
8775;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Totaal mannen en vrouwen;<= 22 jaar;2008, vrijdag 26 september;20.0;10.0;;58.8
8776;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Totaal mannen en vrouwen;>= 23 jaar;2005, vrijdag 30 september;10.0;;;
8777;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Totaal mannen en vrouwen;>= 23 jaar;2006, vrijdag 29 september;10.0;;;
8778;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Totaal mannen en vrouwen;>= 23 jaar;2007, vrijdag 28 september;30.0;20.0;;72.0
8779;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Totaal mannen en vrouwen;>= 23 jaar;2008, vrijdag 26 september;30.0;10.0;20.0;32.3
8780;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Mannen;Totaal leeftijd;2005, vrijdag 30 september;10.0;;;
8781;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Mannen;Totaal leeftijd;2006, vrijdag 29 september;20.0;20.0;;88.9
8782;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Mannen;Totaal leeftijd;2007, vrijdag 28 september;30.0;20.0;;67.9
8783;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Mannen;Totaal leeftijd;2008, vrijdag 26 september;30.0;20.0;20.0;45.5
8784;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Mannen;<= 17 jaar;2005, vrijdag 30 september;;;0.0;
8785;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Mannen;<= 17 jaar;2006, vrijdag 29 september;;;0.0;
8786;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Mannen;<= 17 jaar;2007, vrijdag 28 september;;;0.0;
8787;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Mannen;<= 17 jaar;2008, vrijdag 26 september;;;0.0;
8788;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Mannen;18 tot 23 jaar;2005, vrijdag 30 september;;;0.0;
8789;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Mannen;18 tot 23 jaar;2006, vrijdag 29 september;10.0;10.0;;90.9
8790;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Mannen;18 tot 23 jaar;2007, vrijdag 28 september;10.0;;;
8791;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Mannen;18 tot 23 jaar;2008, vrijdag 26 september;10.0;;;
8792;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Mannen;<= 22 jaar;2005, vrijdag 30 september;;;0.0;
8793;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Mannen;<= 22 jaar;2006, vrijdag 29 september;10.0;10.0;;91.7
8794;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Mannen;<= 22 jaar;2007, vrijdag 28 september;10.0;;;
8795;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Mannen;<= 22 jaar;2008, vrijdag 26 september;10.0;;;
8796;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Mannen;>= 23 jaar;2005, vrijdag 30 september;;;;
8797;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Mannen;>= 23 jaar;2006, vrijdag 29 september;;;;
8798;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Mannen;>= 23 jaar;2007, vrijdag 28 september;10.0;10.0;;71.4
8799;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Mannen;>= 23 jaar;2008, vrijdag 26 september;20.0;;10.0;
8800;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Vrouwen;Totaal leeftijd;2005, vrijdag 30 september;;;;
8801;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Vrouwen;Totaal leeftijd;2006, vrijdag 29 september;10.0;;;
8802;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Vrouwen;Totaal leeftijd;2007, vrijdag 28 september;20.0;10.0;10.0;50.0
8803;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Vrouwen;Totaal leeftijd;2008, vrijdag 26 september;20.0;;10.0;
8804;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Vrouwen;<= 17 jaar;2005, vrijdag 30 september;0.0;0.0;0.0;0.0
8805;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Vrouwen;<= 17 jaar;2006, vrijdag 29 september;0.0;0.0;0.0;0.0
8806;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Vrouwen;<= 17 jaar;2007, vrijdag 28 september;0.0;0.0;0.0;0.0
8807;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Vrouwen;<= 17 jaar;2008, vrijdag 26 september;0.0;0.0;0.0;0.0
8808;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Vrouwen;18 tot 23 jaar;2005, vrijdag 30 september;;;;
8809;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Vrouwen;18 tot 23 jaar;2006, vrijdag 29 september;;;;
8810;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Vrouwen;18 tot 23 jaar;2007, vrijdag 28 september;;;;
8811;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Vrouwen;18 tot 23 jaar;2008, vrijdag 26 september;;;;
8812;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Vrouwen;<= 22 jaar;2005, vrijdag 30 september;;;;
8813;Schoolverlaters zonder baan;Mbo extraneï;Marokko;Vrouwen;<= 22 jaar;2006, vrijdag 29 september;;;;
