ID;Populatie;Geslacht;SociaalEconomischeCategorie;OverigeKenmerken;Perioden;PersonenInParticuliereHuishoudens_1;GemiddeldPersoonlijkInkomen_2;GemiddeldGestandaardiseerdInkomen_3
8803;491;321;483;406;2013;97.0;12.0;16.7
8804;491;321;483;406;2014;96.0;12.3;17.3
8805;491;321;483;407;2000;39.0;12.3;10.8
8806;491;321;483;407;2001;36.0;12.3;11.4
8807;491;321;483;407;2002;36.0;13.1;12.3
8808;491;321;483;407;2003;42.0;14.6;13.0
8809;491;321;483;407;2004;46.0;14.1;13.3
8810;491;321;483;407;2005;42.0;13.8;12.9
8811;491;321;483;407;2006;36.0;14.1;13.6
8812;491;321;483;407;2007;31.0;14.1;14.0
8813;491;321;483;407;2008;26.0;14.1;14.4
8814;491;321;483;407;2009;34.0;15.2;14.3
8815;491;321;483;407;2010;38.0;15.1;14.6
8816;491;321;483;407;2011;37.0;14.8;13.9
8817;491;321;483;407;2012;41.0;15.9;14.8
8818;491;321;483;407;2013;48.0;16.0;15.2
8819;491;321;483;407;2014;46.0;15.9;15.9
8820;491;321;483;408;2000;39.0;13.3;11.1
8821;491;321;483;408;2001;39.0;14.0;11.8
8822;491;321;483;408;2002;44.0;15.4;12.4
8823;491;321;483;408;2003;52.0;16.0;12.5
8824;491;321;483;408;2004;58.0;15.5;12.4
8825;491;321;483;408;2005;55.0;14.9;12.6
8826;491;321;483;408;2006;42.0;14.6;13.1
8827;491;321;483;408;2007;35.0;14.5;13.5
8828;491;321;483;408;2008;32.0;15.7;13.9
8829;491;321;483;408;2009;39.0;16.8;14.4
8830;491;321;483;408;2010;43.0;17.9;15.3
8831;491;321;483;408;2011;42.0;17.6;14.7
8832;491;321;483;408;2012;43.0;17.2;14.9
8833;491;321;483;408;2013;47.0;17.6;14.6
8834;491;321;483;408;2014;49.0;18.4;15.6
8835;491;321;483;409;2000;48.0;14.2;11.7
8836;491;321;483;409;2001;47.0;15.2;12.5
8837;491;321;483;409;2002;44.0;16.5;13.6
8838;491;321;483;409;2003;48.0;16.6;13.4
8839;491;321;483;409;2004;55.0;17.0;13.6
8840;491;321;483;409;2005;59.0;15.8;12.8
8841;491;321;483;409;2006;54.0;15.9;13.4
8842;491;321;483;409;2007;44.0;16.2;13.9
8843;491;321;483;409;2008;43.0;16.5;14.3
8844;491;321;483;409;2009;48.0;17.2;14.4
8845;491;321;483;409;2010;53.0;18.5;14.9
8846;491;321;483;409;2011;53.0;19.0;14.6
8847;491;321;483;409;2012;56.0;18.3;15.3
8848;491;321;483;409;2013;61.0;19.7;15.6
8849;491;321;483;409;2014;62.0;19.3;16.2
8850;491;321;483;410;2000;57.0;16.2;13.1
8851;491;321;483;410;2001;56.0;16.0;13.5
8852;491;321;483;410;2002;55.0;17.7;14.7
8853;491;321;483;410;2003;54.0;19.3;14.8
8854;491;321;483;410;2004;58.0;18.5;14.6
8855;491;321;483;410;2005;63.0;17.6;14.2
8856;491;321;483;410;2006;60.0;17.7;14.7
8857;491;321;483;410;2007;54.0;17.9;15.6
8858;491;321;483;410;2008;50.0;17.9;15.8
8859;491;321;483;410;2009;55.0;18.7;15.8
8860;491;321;483;410;2010;62.0;20.0;16.2
8861;491;321;483;410;2011;65.0;19.6;15.8
8862;491;321;483;410;2012;67.0;19.9;15.6
8863;491;321;483;410;2013;70.0;21.0;15.7
8864;491;321;483;410;2014;76.0;21.8;16.3
8865;491;321;483;411;2000;73.0;18.6;14.5
8866;491;321;483;411;2001;71.0;19.1;15.8
8867;491;321;483;411;2002;71.0;20.0;16.1
8868;491;321;483;411;2003;77.0;20.7;16.5
8869;491;321;483;411;2004;76.0;21.1;16.7
8870;491;321;483;411;2005;78.0;20.9;16.5
8871;491;321;483;411;2006;71.0;20.0;16.6
8872;491;321;483;411;2007;65.0;20.6;17.2
8873;491;321;483;411;2008;58.0;20.8;17.2
8874;491;321;483;411;2009;63.0;21.4;17.8
8875;491;321;483;411;2010;69.0;22.1;18.1
8876;491;321;483;411;2011;71.0;21.8;17.6
8877;491;321;483;411;2012;77.0;22.7;17.8
8878;491;321;483;411;2013;84.0;22.9;17.9
8879;491;321;483;411;2014;90.0;25.0;18.8
8880;491;321;483;412;2000;112.0;21.8;15.5
8881;491;321;483;412;2001;112.0;23.9;17.2
8882;491;321;483;412;2002;115.0;24.4;18.0
8883;491;321;483;412;2003;123.0;25.7;18.3
8884;491;321;483;412;2004;127.0;26.0;18.4
8885;491;321;483;412;2005;131.0;26.5;19.0
8886;491;321;483;412;2006;127.0;26.7;19.3
8887;491;321;483;412;2007;113.0;26.5;20.0
8888;491;321;483;412;2008;100.0;26.4;20.2
8889;491;321;483;412;2009;96.0;26.5;19.9
8890;491;321;483;412;2010;96.0;26.0;19.7
8891;491;321;483;412;2011;97.0;26.0;19.5
8892;491;321;483;412;2012;99.0;25.2;19.3
8893;491;321;483;412;2013;98.0;26.3;20.5
8894;491;321;483;412;2014;102.0;29.8;21.2
8895;491;321;483;413;2000;247.0;25.3;16.4
8896;491;321;483;413;2001;250.0;26.8;18.1
8897;491;321;483;413;2002;251.0;28.2;19.1
8898;491;321;483;413;2003;249.0;29.8;19.6
8899;491;321;483;413;2004;254.0;31.2;20.2
8900;491;321;483;413;2005;259.0;31.9;20.6
8901;491;321;483;413;2006;275.0;33.0;21.3
8902;491;321;483;413;2007;281.0;34.1;23.1
8903;491;321;483;413;2008;279.0;35.2;23.5
8904;491;321;483;413;2009;277.0;35.6;23.5
8905;491;321;483;413;2010;280.0;35.7;23.5
8906;491;321;483;413;2011;249.0;35.5;23.1
8907;491;321;483;413;2012;223.0;35.2;23.2
8908;491;321;483;413;2013;203.0;35.5;23.3
8909;491;321;483;413;2014;183.0;36.6;24.2
8910;491;321;483;414;2000;275.0;20.8;16.9
8911;491;321;483;414;2001;283.0;22.6;18.3
8912;491;321;483;414;2002;283.0;23.7;19.3
8913;491;321;483;414;2003;289.0;24.7;19.9
8914;491;321;483;414;2004;296.0;25.6;20.3
8915;491;321;483;414;2005;307.0;26.7;21.3
8916;491;321;483;414;2006;312.0;27.7;21.9
8917;491;321;483;414;2007;322.0;29.0;23.8
8918;491;321;483;414;2008;325.0;30.2;24.0
8919;491;321;483;414;2009;338.0;31.4;24.8
8920;491;321;483;414;2010;344.0;32.3;25.1
8921;491;321;483;414;2011;377.0;33.5;25.4
8922;491;321;483;414;2012;407.0;33.2;25.6
8923;491;321;483;414;2013;423.0;33.1;25.2
8924;491;321;483;414;2014;436.0;33.7;26.4
8925;491;321;483;415;2000;233.0;18.1;17.0
8926;491;321;483;415;2001;239.0;18.9;17.6
8927;491;321;483;415;2002;244.0;19.7;18.5
8928;491;321;483;415;2003;246.0;20.4;19.0
8929;491;321;483;415;2004;250.0;21.1;19.3
8930;491;321;483;415;2005;249.0;21.3;19.6
8931;491;321;483;415;2006;252.0;22.2;20.5
8932;491;321;483;415;2007;255.0;23.3;22.0
8933;491;321;483;415;2008;264.0;24.5;22.7
8934;491;321;483;415;2009;273.0;25.0;22.8
8935;491;321;483;415;2010;284.0;25.9;22.9
8936;491;321;483;415;2011;292.0;26.6;23.2
8937;491;321;483;415;2012;302.0;27.3;23.8
8938;491;321;483;415;2013;309.0;28.1;23.9
8939;491;321;483;415;2014;321.0;29.2;25.0
8940;491;321;483;416;2000;168.0;16.6;16.3
8941;491;321;483;416;2001;172.0;18.1;17.8
8942;491;321;483;416;2002;173.0;19.4;18.8
8943;491;321;483;416;2003;176.0;20.1;19.3
8944;491;321;483;416;2004;180.0;20.3;19.4
8945;491;321;483;416;2005;187.0;20.3;19.8
8946;491;321;483;416;2006;191.0;20.4;19.8
8947;491;321;483;416;2007;198.0;21.0;20.7
8948;491;321;483;416;2008;199.0;21.9;21.5
8949;491;321;483;416;2009;204.0;22.7;22.1
8950;491;321;483;416;2010;207.0;23.0;21.5
8951;491;321;483;416;2011;211.0;24.0;22.0
8952;491;321;483;416;2012;214.0;24.2;22.5
8953;491;321;483;416;2013;224.0;24.6;22.3
8954;491;321;483;416;2014;233.0;25.1;22.9
8955;491;321;483;417;2000;89.0;16.5;16.6
8956;491;321;483;417;2001;94.0;17.1;17.3
8957;491;321;483;417;2002;99.0;18.6;18.9
8958;491;321;483;417;2003;106.0;19.3;19.4
8959;491;321;483;417;2004;110.0;19.5;19.3
8960;491;321;483;417;2005;112.0;20.4;20.4
8961;491;321;483;417;2006;114.0;20.9;20.5
8962;491;321;483;417;2007;118.0;21.4;21.1
8963;491;321;483;417;2008;122.0;22.2;22.3
8964;491;321;483;417;2009;124.0;23.1;22.7
8965;491;321;483;417;2010;129.0;22.4;22.0
8966;491;321;483;417;2011;136.0;22.7;21.6
8967;491;321;483;417;2012;141.0;22.7;21.9
8968;491;321;483;417;2013;143.0;23.0;21.6
8969;491;321;483;417;2014;150.0;23.9;22.3
8970;491;321;483;418;2000;47.0;15.0;16.1
8971;491;321;483;418;2001;47.0;16.4;17.2
8972;491;321;483;418;2002;48.0;17.9;18.5
8973;491;321;483;418;2003;46.0;19.0;19.6
8974;491;321;483;418;2004;50.0;19.6;19.7
8975;491;321;483;418;2005;54.0;19.6;19.7
8976;491;321;483;418;2006;60.0;20.2;20.5
8977;491;321;483;418;2007;63.0;21.7;22.0
8978;491;321;483;418;2008;68.0;22.7;22.6
8979;491;321;483;418;2009;73.0;23.1;22.8
8980;491;321;483;418;2010;76.0;23.3;23.0
8981;491;321;483;418;2011;81.0;24.1;22.5
8982;491;321;483;418;2012;85.0;24.6;23.3
8983;491;321;483;418;2013;89.0;24.5;23.1
8984;491;321;483;418;2014;93.0;24.4;23.0
8985;491;321;483;422;2000;1478.0;17.2;16.7
8986;491;321;483;422;2001;1484.0;18.4;17.8
8987;491;321;483;422;2002;1492.0;19.4;18.8
8988;491;321;483;422;2003;1533.0;20.2;19.0
8989;491;321;483;422;2004;1595.0;20.6;19.3
8990;491;321;483;422;2005;1635.0;20.8;19.6
8991;491;321;483;422;2006;1641.0;21.6;20.2
8992;491;321;483;422;2007;1633.0;22.5;21.8
8993;491;321;483;422;2008;1626.0;23.3;22.3
8994;491;321;483;422;2009;1672.0;23.9;22.6
8995;491;321;483;422;2010;1741.0;24.0;22.4
8996;491;321;483;422;2011;1767.0;24.4;22.6
8997;491;321;483;422;2012;1807.0;24.1;22.7
8998;491;321;483;422;2013;1854.0;24.3;22.7
8999;491;321;483;422;2014;1898.0;24.9;23.6
9000;491;321;483;423;2000;159.0;18.2;16.1
9001;491;321;483;423;2001;162.0;19.2;17.6
9002;491;321;483;423;2002;168.0;20.5;18.4
9003;491;321;483;423;2003;178.0;20.8;18.6
9004;491;321;483;423;2004;182.0;21.2;18.5
9005;491;321;483;423;2005;187.0;21.3;18.8
9006;491;321;483;423;2006;188.0;21.8;19.4
9007;491;321;483;423;2007;186.0;22.6;20.7
9008;491;321;483;423;2008;183.0;23.1;21.0
9009;491;321;483;423;2009;188.0;23.2;20.9
9010;491;321;483;423;2010;196.0;23.2;21.3
9011;491;321;483;423;2011;199.0;23.3;21.2
9012;491;321;483;423;2012;208.0;23.1;21.1
9013;491;321;483;423;2013;213.0;23.0;21.4
9014;491;321;483;423;2014;219.0;23.7;21.9
9015;491;321;483;424;2000;47.0;19.1;17.3
9016;491;321;483;424;2001;48.0;20.0;19.3
9017;491;321;483;424;2002;48.0;21.4;19.9
9018;491;321;483;424;2003;51.0;22.0;19.8
9019;491;321;483;424;2004;51.0;22.5;19.6
9020;491;321;483;424;2005;51.0;22.5;19.9
9021;491;321;483;424;2006;50.0;22.9;20.5
9022;491;321;483;424;2007;48.0;24.7;21.6
9023;491;321;483;424;2008;46.0;24.6;21.6
9024;491;321;483;424;2009;47.0;24.5;21.7
9025;491;321;483;424;2010;49.0;24.6;22.0
9026;491;321;483;424;2011;48.0;25.9;22.0
9027;491;321;483;424;2012;50.0;25.6;21.9
9028;491;321;483;424;2013;51.0;25.2;21.9
9029;491;321;483;424;2014;54.0;25.9;22.1
9030;491;321;483;425;2000;61.0;20.3;16.4
9031;491;321;483;425;2001;62.0;21.1;17.9
9032;491;321;483;425;2002;64.0;22.4;18.9
9033;491;321;483;425;2003;66.0;23.3;19.4
9034;491;321;483;425;2004;68.0;23.6;19.3
9035;491;321;483;425;2005;69.0;23.9;19.8
9036;491;321;483;425;2006;70.0;24.8;20.7
9037;491;321;483;425;2007;71.0;25.0;21.7
9038;491;321;483;425;2008;69.0;26.1;21.9
9039;491;321;483;425;2009;70.0;26.2;21.7
9040;491;321;483;425;2010;71.0;26.2;22.2
9041;491;321;483;425;2011;73.0;25.8;22.1
9042;491;321;483;425;2012;74.0;25.8;22.2
9043;491;321;483;425;2013;74.0;25.7;22.4
9044;491;321;483;425;2014;73.0;26.7;23.3
9045;491;321;483;426;2000;15.0;;
9046;491;321;483;426;2001;16.0;;
9047;491;321;483;426;2002;17.0;;
9048;491;321;483;426;2003;17.0;;
9049;491;321;483;426;2004;17.0;;
9050;491;321;483;426;2005;17.0;;
9051;491;321;483;426;2006;18.0;;
9052;491;321;483;426;2007;16.0;;
9053;491;321;483;426;2008;15.0;;
9054;491;321;483;426;2009;16.0;;
9055;491;321;483;426;2010;16.0;;
9056;491;321;483;426;2011;16.0;;
9057;491;321;483;426;2012;16.0;;
9058;491;321;483;426;2013;16.0;;
9059;491;321;483;426;2014;17.0;;
9060;491;321;483;427;2000;35.0;13.6;13.8
9061;491;321;483;427;2001;37.0;15.7;15.2
9062;491;321;483;427;2002;39.0;16.4;16.2
9063;491;321;483;427;2003;44.0;15.2;15.8
9064;491;321;483;427;2004;46.0;16.4;16.6
9065;491;321;483;427;2005;50.0;16.5;16.7
9066;491;321;483;427;2006;50.0;17.4;17.3
9067;491;321;483;427;2007;50.0;17.5;18.8
9068;491;321;483;427;2008;53.0;18.4;19.5
9069;491;321;483;427;2009;55.0;18.7;19.2
9070;491;321;483;427;2010;59.0;18.9;19.7
9071;491;321;483;427;2011;62.0;18.5;19.3
9072;491;321;483;427;2012;68.0;18.5;19.4
9073;491;321;483;427;2013;72.0;18.4;19.7
9074;491;321;483;427;2014;75.0;19.6;20.3
9075;491;321;483;428;2000;151.0;11.1;11.6
9076;491;321;483;428;2001;157.0;11.6;12.6
9077;491;321;483;428;2002;170.0;11.8;13.1
9078;491;321;483;428;2003;188.0;12.2;13.2
9079;491;321;483;428;2004;204.0;12.3;13.4
9080;491;321;483;428;2005;217.0;12.1;13.5
9081;491;321;483;428;2006;205.0;12.6;14.6
9082;491;321;483;428;2007;196.0;12.8;15.3
9083;491;321;483;428;2008;198.0;13.2;15.6
9084;491;321;483;428;2009;217.0;13.6;15.5
9085;491;321;483;428;2010;232.0;13.7;15.6
9086;491;321;483;428;2011;246.0;13.6;15.2
9087;491;321;483;428;2012;258.0;13.4;15.1
9088;491;321;483;428;2013;276.0;13.4;15.3
9089;491;321;483;428;2014;284.0;13.7;15.8
9090;491;321;483;429;2000;29.0;11.5;12.2
9091;491;321;483;429;2001;29.0;12.2;14.3
9092;491;321;483;429;2002;30.0;12.4;15.0
9093;491;321;483;429;2003;32.0;13.0;15.1
9094;491;321;483;429;2004;36.0;12.8;14.8
9095;491;321;483;429;2005;38.0;13.0;15.5
9096;491;321;483;429;2006;36.0;14.1;18.2
9097;491;321;483;429;2007;36.0;13.9;17.9
9098;491;321;483;429;2008;36.0;14.8;18.3
9099;491;321;483;429;2009;39.0;15.1;18.0
9100;491;321;483;429;2010;42.0;15.1;17.8
9101;491;321;483;429;2011;41.0;14.5;17.7
9102;491;321;483;429;2012;46.0;14.7;17.4
9103;491;321;483;429;2013;48.0;14.4;17.5
9104;491;321;483;429;2014;52.0;15.1;18.2
9105;491;321;483;430;2000;10.0;;
9106;491;321;483;430;2001;10.0;;
9107;491;321;483;430;2002;12.0;;
9108;491;321;483;430;2003;15.0;;
9109;491;321;483;430;2004;17.0;;
9110;491;321;483;430;2005;19.0;;
9111;491;321;483;430;2006;16.0;;
9112;491;321;483;430;2007;16.0;;
9113;491;321;483;430;2008;15.0;;
9114;491;321;483;430;2009;16.0;;
9115;491;321;483;430;2010;17.0;;
9116;491;321;483;430;2011;19.0;;
9117;491;321;483;430;2012;21.0;11.9;14.0
9118;491;321;483;430;2013;22.0;12.5;14.8
9119;491;321;483;430;2014;21.0;12.6;15.6
9120;491;321;483;431;2000;38.0;12.2;12.2
9121;491;321;483;431;2001;38.0;12.9;13.1
9122;491;321;483;431;2002;39.0;13.2;13.2
9123;491;321;483;431;2003;43.0;13.4;13.2
9124;491;321;483;431;2004;48.0;13.1;13.4
9125;491;321;483;431;2005;50.0;12.9;13.3
9126;491;321;483;431;2006;48.0;13.1;14.0
9127;491;321;483;431;2007;45.0;13.2;14.8
9128;491;321;483;431;2008;45.0;13.9;15.6
9129;491;321;483;431;2009;50.0;14.1;15.5
9130;491;321;483;431;2010;52.0;14.3;15.5
9131;491;321;483;431;2011;56.0;14.4;15.2
9132;491;321;483;431;2012;58.0;13.7;15.3
9133;491;321;483;431;2013;56.0;13.9;15.7
9134;491;321;483;431;2014;57.0;14.3;16.1
9135;491;321;483;432;2000;34.0;11.1;11.3
9136;491;321;483;432;2001;39.0;11.8;12.2
9137;491;321;483;432;2002;39.0;12.3;13.0
9138;491;321;483;432;2003;43.0;12.5;13.0
9139;491;321;483;432;2004;44.0;12.5;13.5
9140;491;321;483;432;2005;49.0;12.6;13.4
9141;491;321;483;432;2006;48.0;12.6;14.0
9142;491;321;483;432;2007;45.0;13.0;14.4
9143;491;321;483;432;2008;45.0;13.8;14.9
9144;491;321;483;432;2009;49.0;14.2;14.9
9145;491;321;483;432;2010;52.0;14.0;14.7
9146;491;321;483;432;2011;55.0;14.2;14.5
9147;491;321;483;432;2012;55.0;14.3;15.0
9148;491;321;483;432;2013;60.0;14.4;14.9
9149;491;321;483;432;2014;62.0;14.6;15.8
9150;491;321;483;433;2000;40.0;10.0;10.7
9151;491;321;483;433;2001;41.0;10.3;11.2
9152;491;321;483;433;2002;51.0;10.5;12.0
9153;491;321;483;433;2003;55.0;11.3;12.4
9154;491;321;483;433;2004;59.0;11.5;12.3
9155;491;321;483;433;2005;61.0;11.0;12.5
9156;491;321;483;433;2006;57.0;11.7;13.7
9157;491;321;483;433;2007;54.0;11.9;15.0
9158;491;321;483;433;2008;57.0;11.9;14.7
9159;491;321;483;433;2009;64.0;12.3;14.7
9160;491;321;483;433;2010;69.0;12.3;15.1
9161;491;321;483;433;2011;74.0;12.5;14.9
9162;491;321;483;433;2012;79.0;12.1;14.1
9163;491;321;483;433;2013;89.0;12.2;14.2
9164;491;321;483;433;2014;93.0;12.1;14.1
9165;491;321;483;442;2000;1478.0;17.2;16.7
9166;491;321;483;442;2001;1484.0;18.4;17.8
9167;491;321;483;442;2002;1492.0;19.4;18.8
9168;491;321;483;442;2003;1533.0;20.2;19.0
9169;491;321;483;442;2004;1595.0;20.6;19.3
9170;491;321;483;442;2005;1635.0;20.8;19.6
9171;491;321;483;442;2006;1641.0;21.6;20.2
9172;491;321;483;442;2007;1633.0;22.5;21.8
9173;491;321;483;442;2008;1626.0;23.3;22.3
9174;491;321;483;442;2009;1672.0;23.9;22.6
9175;491;321;483;442;2010;1741.0;24.0;22.4
9176;491;321;483;442;2011;1767.0;24.4;22.6
9177;491;321;483;442;2012;1807.0;24.1;22.7
9178;491;321;483;442;2013;1854.0;24.3;22.7
9179;491;321;483;442;2014;1898.0;24.9;23.6
9180;491;321;483;443;2000;159.0;18.2;16.1
9181;491;321;483;443;2001;162.0;19.2;17.6
9182;491;321;483;443;2002;168.0;20.5;18.4
9183;491;321;483;443;2003;178.0;20.8;18.6
9184;491;321;483;443;2004;182.0;21.2;18.5
9185;491;321;483;443;2005;187.0;21.3;18.8
9186;491;321;483;443;2006;188.0;21.8;19.4
9187;491;321;483;443;2007;186.0;22.6;20.7
9188;491;321;483;443;2008;183.0;23.1;21.0
9189;491;321;483;443;2009;188.0;23.2;20.9
9190;491;321;483;443;2010;196.0;23.2;21.3
9191;491;321;483;443;2011;199.0;23.3;21.2
9192;491;321;483;443;2012;208.0;23.1;21.1
9193;491;321;483;443;2013;213.0;23.0;21.4
9194;491;321;483;443;2014;219.0;23.7;21.9
9195;491;321;483;444;2000;63.0;18.9;15.4
9196;491;321;483;444;2001;65.0;20.1;17.3
9197;491;321;483;444;2002;67.0;21.1;18.0
9198;491;321;483;444;2003;71.0;21.1;17.7
9199;491;321;483;444;2004;73.0;21.5;17.5
9200;491;321;483;444;2005;76.0;21.4;17.8
9201;491;321;483;444;2006;76.0;21.8;18.5
9202;491;321;483;444;2007;75.0;22.8;19.6
9203;491;321;483;444;2008;74.0;23.0;19.9
9204;491;321;483;444;2009;78.0;22.5;19.6
9205;491;321;483;444;2010;81.0;22.2;19.6
9206;491;321;483;444;2011;81.0;22.5;19.7
9207;491;321;483;444;2012;85.0;22.0;19.7
9208;491;321;483;444;2013;87.0;22.2;19.7
9209;491;321;483;444;2014;88.0;22.9;20.6
9210;491;321;483;445;2000;95.0;17.8;16.6
9211;491;321;483;445;2001;98.0;18.7;17.8
9212;491;321;483;445;2002;101.0;20.1;18.7
9213;491;321;483;445;2003;107.0;20.6;19.1
9214;491;321;483;445;2004;109.0;21.0;19.2
9215;491;321;483;445;2005;112.0;21.2;19.5
9216;491;321;483;445;2006;112.0;21.8;20.1
9217;491;321;483;445;2007;111.0;22.4;21.4
9218;491;321;483;445;2008;109.0;23.2;21.8
9219;491;321;483;445;2009;110.0;23.7;21.8
9220;491;321;483;445;2010;114.0;23.9;22.5
9221;491;321;483;445;2011;118.0;23.9;22.1
9222;491;321;483;445;2012;123.0;23.9;22.1
9223;491;321;483;445;2013;126.0;23.6;22.5
9224;491;321;483;445;2014;131.0;24.3;22.7
9225;491;321;483;446;2000;151.0;11.1;11.6
9226;491;321;483;446;2001;157.0;11.6;12.6
9227;491;321;483;446;2002;170.0;11.8;13.1
9228;491;321;483;446;2003;188.0;12.2;13.2
9229;491;321;483;446;2004;204.0;12.3;13.4
9230;491;321;483;446;2005;217.0;12.1;13.5
9231;491;321;483;446;2006;205.0;12.6;14.6
9232;491;321;483;446;2007;196.0;12.8;15.3
9233;491;321;483;446;2008;198.0;13.2;15.6
9234;491;321;483;446;2009;217.0;13.6;15.5
9235;491;321;483;446;2010;232.0;13.7;15.6
9236;491;321;483;446;2011;246.0;13.6;15.2
9237;491;321;483;446;2012;258.0;13.4;15.1
9238;491;321;483;446;2013;276.0;13.4;15.3
9239;491;321;483;446;2014;284.0;13.7;15.8
9240;491;321;483;447;2000;126.0;11.7;11.1
9241;491;321;483;447;2001;130.0;12.2;11.8
9242;491;321;483;447;2002;138.0;12.6;12.3
9243;491;321;483;447;2003;151.0;13.1;12.5
9244;491;321;483;447;2004;159.0;13.2;12.6
9245;491;321;483;447;2005;166.0;13.2;12.8
9246;491;321;483;447;2006;155.0;13.5;13.8
9247;491;321;483;447;2007;146.0;13.9;14.1
9248;491;321;483;447;2008;146.0;14.4;14.5
9249;491;321;483;447;2009;159.0;15.0;14.7
9250;491;321;483;447;2010;168.0;15.2;14.9
9251;491;321;483;447;2011;173.0;15.1;14.6
9252;491;321;483;447;2012;180.0;15.0;14.5
9253;491;321;483;447;2013;189.0;15.2;14.6
9254;491;321;483;447;2014;195.0;15.4;14.9
9255;491;321;483;448;2000;25.0;7.8;14.3
9256;491;321;483;448;2001;28.0;8.6;16.0
9257;491;321;483;448;2002;32.0;8.3;16.4
9258;491;321;483;448;2003;37.0;8.6;15.9
9259;491;321;483;448;2004;45.0;9.2;16.0
9260;491;321;483;448;2005;51.0;8.6;15.8
9261;491;321;483;448;2006;50.0;9.7;17.0
9262;491;321;483;448;2007;50.0;9.7;18.8
9263;491;321;483;448;2008;52.0;10.0;18.7
9264;491;321;483;448;2009;58.0;10.0;17.8
9265;491;321;483;448;2010;65.0;9.7;17.3
9266;491;321;483;448;2011;73.0;10.0;16.7
9267;491;321;483;448;2012;78.0;9.7;16.5
9268;491;321;483;448;2013;87.0;9.7;16.8
9269;491;321;483;448;2014;90.0;9.9;17.6
9270;491;321;483;462;2000;;;
9271;491;321;483;462;2001;;;
9272;491;321;483;462;2002;;;
9273;491;321;483;462;2003;;;
9274;491;321;483;462;2004;;;
9275;491;321;483;462;2005;;;
9276;491;321;483;462;2006;;;
9277;491;321;483;462;2007;;;
9278;491;321;483;462;2008;;;
9279;491;321;483;462;2009;;;
9280;491;321;483;462;2010;;;
9281;491;321;483;462;2011;;;
9282;491;321;483;462;2012;;;
9283;491;321;483;462;2013;;;
9284;491;321;483;462;2014;;;
9285;491;321;483;463;2000;;;
9286;491;321;483;463;2001;;;
9287;491;321;483;463;2002;;;
9288;491;321;483;463;2003;;;
9289;491;321;483;463;2004;;;
9290;491;321;483;463;2005;;;
9291;491;321;483;463;2006;;;
9292;491;321;483;463;2007;;;
9293;491;321;483;463;2008;;;
9294;491;321;483;463;2009;;;
9295;491;321;483;463;2010;;;
9296;491;321;483;463;2011;;;
9297;491;321;483;463;2012;;;
9298;491;321;483;463;2013;;;
9299;491;321;483;463;2014;;;
9300;491;321;483;464;2000;;;
9301;491;321;483;464;2001;;;
9302;491;321;483;464;2002;;;
9303;491;321;483;464;2003;;;
9304;491;321;483;464;2004;;;
9305;491;321;483;464;2005;;;
9306;491;321;483;464;2006;;;
9307;491;321;483;464;2007;;;
9308;491;321;483;464;2008;;;
9309;491;321;483;464;2009;;;
9310;491;321;483;464;2010;;;
9311;491;321;483;464;2011;;;
9312;491;321;483;464;2012;;;
9313;491;321;483;464;2013;;;
9314;491;321;483;464;2014;;;
9315;491;321;483;465;2000;;;
9316;491;321;483;465;2001;;;
9317;491;321;483;465;2002;;;
9318;491;321;483;465;2003;;;
9319;491;321;483;465;2004;;;
9320;491;321;483;465;2005;;;
9321;491;321;483;465;2006;;;
9322;491;321;483;465;2007;;;
9323;491;321;483;465;2008;;;
9324;491;321;483;465;2009;;;
9325;491;321;483;465;2010;;;
9326;491;321;483;465;2011;;;
9327;491;321;483;465;2012;;;
9328;491;321;483;465;2013;;;
9329;491;321;483;465;2014;;;
9330;491;321;483;466;2000;;;
9331;491;321;483;466;2001;;;
9332;491;321;483;466;2002;;;
9333;491;321;483;466;2003;;;
9334;491;321;483;466;2004;;;
9335;491;321;483;466;2005;;;
9336;491;321;483;466;2006;;;
9337;491;321;483;466;2007;;;
9338;491;321;483;466;2008;;;
9339;491;321;483;466;2009;;;
9340;491;321;483;466;2010;;;
9341;491;321;483;466;2011;;;
9342;491;321;483;466;2012;;;
9343;491;321;483;466;2013;;;
9344;491;321;483;466;2014;;;
9345;491;321;483;467;2000;;;
9346;491;321;483;467;2001;;;
9347;491;321;483;467;2002;;;
9348;491;321;483;467;2003;;;
9349;491;321;483;467;2004;;;
9350;491;321;483;467;2005;;;
9351;491;321;483;467;2006;;;
9352;491;321;483;467;2007;;;
9353;491;321;483;467;2008;;;
9354;491;321;483;467;2009;;;
9355;491;321;483;467;2010;;;
9356;491;321;483;467;2011;;;
9357;491;321;483;467;2012;;;
9358;491;321;483;467;2013;;;
9359;491;321;483;467;2014;;;
9360;491;321;483;468;2000;1787.0;16.8;16.2
9361;491;321;483;468;2001;1803.0;17.9;17.3
9362;491;321;483;468;2002;1829.0;18.8;18.2
9363;491;321;483;468;2003;1899.0;19.5;18.4
9364;491;321;483;468;2004;1982.0;19.8;18.6
9365;491;321;483;468;2005;2039.0;20.0;18.9
9366;491;321;483;468;2006;2034.0;20.7;19.6
9367;491;321;483;468;2007;2015.0;21.6;21.0
9368;491;321;483;468;2008;2006.0;22.3;21.5
9369;491;321;483;468;2009;2077.0;22.7;21.7
9370;491;321;483;468;2010;2169.0;22.8;21.6
9371;491;321;483;468;2011;2212.0;23.1;21.6
9372;491;321;483;468;2012;2273.0;22.8;21.7
