ID;Persoonskenmerken;VormenVanJeugdzorg;RegioS;Perioden;TotaalJongerenMetJeugdzorg_1
7147;10000;JZ Totaal jeugdzorg in natura;Nieuwkoop;2e halfjaar 2023;585.0
7148;10000;JZ Totaal jeugdzorg in natura;Nieuwkoop;2023;740.0
7149;10000;JZ Totaal jeugdzorg in natura;Nieuwkoop;1e half jaar 2024;535.0
7150;10000;JZ Totaal jeugdzorg in natura;Nijkerk;1e halfjaar 2021;1090.0
7151;10000;JZ Totaal jeugdzorg in natura;Nijkerk;2e halfjaar 2021;1060.0
7152;10000;JZ Totaal jeugdzorg in natura;Nijkerk;2021;1290.0
7153;10000;JZ Totaal jeugdzorg in natura;Nijkerk;1e halfjaar 2022;1035.0
7154;10000;JZ Totaal jeugdzorg in natura;Nijkerk;2e halfjaar 2022;1015.0
7155;10000;JZ Totaal jeugdzorg in natura;Nijkerk;2022;1200.0
7156;10000;JZ Totaal jeugdzorg in natura;Nijkerk;1e halfjaar 2023;1070.0
7157;10000;JZ Totaal jeugdzorg in natura;Nijkerk;2e halfjaar 2023;1105.0
7158;10000;JZ Totaal jeugdzorg in natura;Nijkerk;2023;1270.0
7159;10000;JZ Totaal jeugdzorg in natura;Nijkerk;1e half jaar 2024;1160.0
7160;10000;JZ Totaal jeugdzorg in natura;Nijmegen;1e halfjaar 2021;3475.0
7161;10000;JZ Totaal jeugdzorg in natura;Nijmegen;2e halfjaar 2021;3470.0
7162;10000;JZ Totaal jeugdzorg in natura;Nijmegen;2021;4085.0
7163;10000;JZ Totaal jeugdzorg in natura;Nijmegen;1e halfjaar 2022;3550.0
7164;10000;JZ Totaal jeugdzorg in natura;Nijmegen;2e halfjaar 2022;3660.0
7165;10000;JZ Totaal jeugdzorg in natura;Nijmegen;2022;4250.0
7166;10000;JZ Totaal jeugdzorg in natura;Nijmegen;1e halfjaar 2023;4405.0
7167;10000;JZ Totaal jeugdzorg in natura;Nijmegen;2e halfjaar 2023;4685.0
7168;10000;JZ Totaal jeugdzorg in natura;Nijmegen;2023;5260.0
7169;10000;JZ Totaal jeugdzorg in natura;Nijmegen;1e half jaar 2024;4500.0
7170;10000;JZ Totaal jeugdzorg in natura;Nissewaard;1e halfjaar 2021;2355.0
7171;10000;JZ Totaal jeugdzorg in natura;Nissewaard;2e halfjaar 2021;2345.0
7172;10000;JZ Totaal jeugdzorg in natura;Nissewaard;2021;2675.0
7173;10000;JZ Totaal jeugdzorg in natura;Nissewaard;1e halfjaar 2022;2505.0
7174;10000;JZ Totaal jeugdzorg in natura;Nissewaard;2e halfjaar 2022;2500.0
7175;10000;JZ Totaal jeugdzorg in natura;Nissewaard;2022;2845.0
7176;10000;JZ Totaal jeugdzorg in natura;Nissewaard;1e halfjaar 2023;2465.0
7177;10000;JZ Totaal jeugdzorg in natura;Nissewaard;2e halfjaar 2023;2405.0
7178;10000;JZ Totaal jeugdzorg in natura;Nissewaard;2023;2805.0
7179;10000;JZ Totaal jeugdzorg in natura;Nissewaard;1e half jaar 2024;1835.0
7180;10000;JZ Totaal jeugdzorg in natura;Noardeast-Fryslân;1e halfjaar 2021;975.0
7181;10000;JZ Totaal jeugdzorg in natura;Noardeast-Fryslân;2e halfjaar 2021;1005.0
7182;10000;JZ Totaal jeugdzorg in natura;Noardeast-Fryslân;2021;1170.0
7183;10000;JZ Totaal jeugdzorg in natura;Noardeast-Fryslân;1e halfjaar 2022;1000.0
7184;10000;JZ Totaal jeugdzorg in natura;Noardeast-Fryslân;2e halfjaar 2022;990.0
7185;10000;JZ Totaal jeugdzorg in natura;Noardeast-Fryslân;2022;1190.0
7186;10000;JZ Totaal jeugdzorg in natura;Noardeast-Fryslân;1e halfjaar 2023;1045.0
7187;10000;JZ Totaal jeugdzorg in natura;Noardeast-Fryslân;2e halfjaar 2023;1015.0
7188;10000;JZ Totaal jeugdzorg in natura;Noardeast-Fryslân;2023;1210.0
7189;10000;JZ Totaal jeugdzorg in natura;Noardeast-Fryslân;1e half jaar 2024;965.0
7190;10000;JZ Totaal jeugdzorg in natura;Noord-Beveland;1e halfjaar 2021;110.0
7191;10000;JZ Totaal jeugdzorg in natura;Noord-Beveland;2e halfjaar 2021;105.0
7192;10000;JZ Totaal jeugdzorg in natura;Noord-Beveland;2021;130.0
7193;10000;JZ Totaal jeugdzorg in natura;Noord-Beveland;1e halfjaar 2022;125.0
7194;10000;JZ Totaal jeugdzorg in natura;Noord-Beveland;2e halfjaar 2022;125.0
7195;10000;JZ Totaal jeugdzorg in natura;Noord-Beveland;2022;145.0
7196;10000;JZ Totaal jeugdzorg in natura;Noord-Beveland;1e halfjaar 2023;145.0
7197;10000;JZ Totaal jeugdzorg in natura;Noord-Beveland;2e halfjaar 2023;150.0
7198;10000;JZ Totaal jeugdzorg in natura;Noord-Beveland;2023;170.0
7199;10000;JZ Totaal jeugdzorg in natura;Noord-Beveland;1e half jaar 2024;170.0
7200;10000;JZ Totaal jeugdzorg in natura;Noordenveld;1e halfjaar 2021;650.0
7201;10000;JZ Totaal jeugdzorg in natura;Noordenveld;2e halfjaar 2021;650.0
7202;10000;JZ Totaal jeugdzorg in natura;Noordenveld;2021;750.0
7203;10000;JZ Totaal jeugdzorg in natura;Noordenveld;1e halfjaar 2022;605.0
7204;10000;JZ Totaal jeugdzorg in natura;Noordenveld;2e halfjaar 2022;610.0
7205;10000;JZ Totaal jeugdzorg in natura;Noordenveld;2022;715.0
7206;10000;JZ Totaal jeugdzorg in natura;Noordenveld;1e halfjaar 2023;610.0
7207;10000;JZ Totaal jeugdzorg in natura;Noordenveld;2e halfjaar 2023;600.0
7208;10000;JZ Totaal jeugdzorg in natura;Noordenveld;2023;715.0
7209;10000;JZ Totaal jeugdzorg in natura;Noordenveld;1e half jaar 2024;620.0
7210;10000;JZ Totaal jeugdzorg in natura;Noordoostpolder;1e halfjaar 2021;1015.0
7211;10000;JZ Totaal jeugdzorg in natura;Noordoostpolder;2e halfjaar 2021;980.0
7212;10000;JZ Totaal jeugdzorg in natura;Noordoostpolder;2021;1165.0
7213;10000;JZ Totaal jeugdzorg in natura;Noordoostpolder;1e halfjaar 2022;955.0
7214;10000;JZ Totaal jeugdzorg in natura;Noordoostpolder;2e halfjaar 2022;945.0
7215;10000;JZ Totaal jeugdzorg in natura;Noordoostpolder;2022;1125.0
7216;10000;JZ Totaal jeugdzorg in natura;Noordoostpolder;1e halfjaar 2023;940.0
7217;10000;JZ Totaal jeugdzorg in natura;Noordoostpolder;2e halfjaar 2023;940.0
7218;10000;JZ Totaal jeugdzorg in natura;Noordoostpolder;2023;1110.0
7219;10000;JZ Totaal jeugdzorg in natura;Noordoostpolder;1e half jaar 2024;995.0
7220;10000;JZ Totaal jeugdzorg in natura;Noordwijk;1e halfjaar 2021;1030.0
7221;10000;JZ Totaal jeugdzorg in natura;Noordwijk;2e halfjaar 2021;990.0
7222;10000;JZ Totaal jeugdzorg in natura;Noordwijk;2021;1215.0
7223;10000;JZ Totaal jeugdzorg in natura;Noordwijk;1e halfjaar 2022;1000.0
7224;10000;JZ Totaal jeugdzorg in natura;Noordwijk;2e halfjaar 2022;1020.0
7225;10000;JZ Totaal jeugdzorg in natura;Noordwijk;2022;1210.0
7226;10000;JZ Totaal jeugdzorg in natura;Noordwijk;1e halfjaar 2023;1065.0
7227;10000;JZ Totaal jeugdzorg in natura;Noordwijk;2e halfjaar 2023;1100.0
7228;10000;JZ Totaal jeugdzorg in natura;Noordwijk;2023;1290.0
7229;10000;JZ Totaal jeugdzorg in natura;Noordwijk;1e half jaar 2024;1125.0
7230;10000;JZ Totaal jeugdzorg in natura;Nuenen, Gerwen en Nederwetten;1e halfjaar 2021;460.0
7231;10000;JZ Totaal jeugdzorg in natura;Nuenen, Gerwen en Nederwetten;2e halfjaar 2021;450.0
7232;10000;JZ Totaal jeugdzorg in natura;Nuenen, Gerwen en Nederwetten;2021;535.0
7233;10000;JZ Totaal jeugdzorg in natura;Nuenen, Gerwen en Nederwetten;1e halfjaar 2022;420.0
7234;10000;JZ Totaal jeugdzorg in natura;Nuenen, Gerwen en Nederwetten;2e halfjaar 2022;450.0
7235;10000;JZ Totaal jeugdzorg in natura;Nuenen, Gerwen en Nederwetten;2022;505.0
7236;10000;JZ Totaal jeugdzorg in natura;Nuenen, Gerwen en Nederwetten;1e halfjaar 2023;470.0
7237;10000;JZ Totaal jeugdzorg in natura;Nuenen, Gerwen en Nederwetten;2e halfjaar 2023;500.0
7238;10000;JZ Totaal jeugdzorg in natura;Nuenen, Gerwen en Nederwetten;2023;565.0
7239;10000;JZ Totaal jeugdzorg in natura;Nuenen, Gerwen en Nederwetten;1e half jaar 2024;505.0
7240;10000;JZ Totaal jeugdzorg in natura;Nunspeet;1e halfjaar 2021;605.0
7241;10000;JZ Totaal jeugdzorg in natura;Nunspeet;2e halfjaar 2021;630.0
7242;10000;JZ Totaal jeugdzorg in natura;Nunspeet;2021;730.0
7243;10000;JZ Totaal jeugdzorg in natura;Nunspeet;1e halfjaar 2022;635.0
7244;10000;JZ Totaal jeugdzorg in natura;Nunspeet;2e halfjaar 2022;675.0
7245;10000;JZ Totaal jeugdzorg in natura;Nunspeet;2022;805.0
7246;10000;JZ Totaal jeugdzorg in natura;Nunspeet;1e halfjaar 2023;655.0
7247;10000;JZ Totaal jeugdzorg in natura;Nunspeet;2e halfjaar 2023;675.0
7248;10000;JZ Totaal jeugdzorg in natura;Nunspeet;2023;800.0
7249;10000;JZ Totaal jeugdzorg in natura;Nunspeet;1e half jaar 2024;665.0
7250;10000;JZ Totaal jeugdzorg in natura;Oegstgeest;1e halfjaar 2021;690.0
7251;10000;JZ Totaal jeugdzorg in natura;Oegstgeest;2e halfjaar 2021;680.0
7252;10000;JZ Totaal jeugdzorg in natura;Oegstgeest;2021;820.0
7253;10000;JZ Totaal jeugdzorg in natura;Oegstgeest;1e halfjaar 2022;665.0
7254;10000;JZ Totaal jeugdzorg in natura;Oegstgeest;2e halfjaar 2022;700.0
7255;10000;JZ Totaal jeugdzorg in natura;Oegstgeest;2022;830.0
7256;10000;JZ Totaal jeugdzorg in natura;Oegstgeest;1e halfjaar 2023;730.0
7257;10000;JZ Totaal jeugdzorg in natura;Oegstgeest;2e halfjaar 2023;715.0
7258;10000;JZ Totaal jeugdzorg in natura;Oegstgeest;2023;865.0
7259;10000;JZ Totaal jeugdzorg in natura;Oegstgeest;1e half jaar 2024;700.0
7260;10000;JZ Totaal jeugdzorg in natura;Oirschot;1e halfjaar 2021;335.0
7261;10000;JZ Totaal jeugdzorg in natura;Oirschot;2e halfjaar 2021;350.0
7262;10000;JZ Totaal jeugdzorg in natura;Oirschot;2021;420.0
7263;10000;JZ Totaal jeugdzorg in natura;Oirschot;1e halfjaar 2022;350.0
7264;10000;JZ Totaal jeugdzorg in natura;Oirschot;2e halfjaar 2022;380.0
7265;10000;JZ Totaal jeugdzorg in natura;Oirschot;2022;455.0
7266;10000;JZ Totaal jeugdzorg in natura;Oirschot;1e halfjaar 2023;410.0
7267;10000;JZ Totaal jeugdzorg in natura;Oirschot;2e halfjaar 2023;385.0
7268;10000;JZ Totaal jeugdzorg in natura;Oirschot;2023;500.0
7269;10000;JZ Totaal jeugdzorg in natura;Oirschot;1e half jaar 2024;390.0
7270;10000;JZ Totaal jeugdzorg in natura;Oisterwijk;1e halfjaar 2021;585.0
7271;10000;JZ Totaal jeugdzorg in natura;Oisterwijk;2e halfjaar 2021;575.0
7272;10000;JZ Totaal jeugdzorg in natura;Oisterwijk;2021;710.0
7273;10000;JZ Totaal jeugdzorg in natura;Oisterwijk;1e halfjaar 2022;605.0
7274;10000;JZ Totaal jeugdzorg in natura;Oisterwijk;2e halfjaar 2022;590.0
7275;10000;JZ Totaal jeugdzorg in natura;Oisterwijk;2022;740.0
7276;10000;JZ Totaal jeugdzorg in natura;Oisterwijk;1e halfjaar 2023;580.0
7277;10000;JZ Totaal jeugdzorg in natura;Oisterwijk;2e halfjaar 2023;545.0
7278;10000;JZ Totaal jeugdzorg in natura;Oisterwijk;2023;690.0
7279;10000;JZ Totaal jeugdzorg in natura;Oisterwijk;1e half jaar 2024;575.0
7280;10000;JZ Totaal jeugdzorg in natura;Oldambt;1e halfjaar 2021;970.0
7281;10000;JZ Totaal jeugdzorg in natura;Oldambt;2e halfjaar 2021;915.0
7282;10000;JZ Totaal jeugdzorg in natura;Oldambt;2021;1095.0
7283;10000;JZ Totaal jeugdzorg in natura;Oldambt;1e halfjaar 2022;935.0
7284;10000;JZ Totaal jeugdzorg in natura;Oldambt;2e halfjaar 2022;920.0
7285;10000;JZ Totaal jeugdzorg in natura;Oldambt;2022;1065.0
7286;10000;JZ Totaal jeugdzorg in natura;Oldambt;1e halfjaar 2023;960.0
7287;10000;JZ Totaal jeugdzorg in natura;Oldambt;2e halfjaar 2023;950.0
7288;10000;JZ Totaal jeugdzorg in natura;Oldambt;2023;1080.0
7289;10000;JZ Totaal jeugdzorg in natura;Oldambt;1e half jaar 2024;950.0
7290;10000;JZ Totaal jeugdzorg in natura;Oldebroek;1e halfjaar 2021;500.0
7291;10000;JZ Totaal jeugdzorg in natura;Oldebroek;2e halfjaar 2021;510.0
7292;10000;JZ Totaal jeugdzorg in natura;Oldebroek;2021;600.0
7293;10000;JZ Totaal jeugdzorg in natura;Oldebroek;1e halfjaar 2022;515.0
7294;10000;JZ Totaal jeugdzorg in natura;Oldebroek;2e halfjaar 2022;505.0
7295;10000;JZ Totaal jeugdzorg in natura;Oldebroek;2022;605.0
7296;10000;JZ Totaal jeugdzorg in natura;Oldebroek;1e halfjaar 2023;495.0
7297;10000;JZ Totaal jeugdzorg in natura;Oldebroek;2e halfjaar 2023;515.0
7298;10000;JZ Totaal jeugdzorg in natura;Oldebroek;2023;595.0
7299;10000;JZ Totaal jeugdzorg in natura;Oldebroek;1e half jaar 2024;515.0
7300;10000;JZ Totaal jeugdzorg in natura;Oldenzaal;1e halfjaar 2021;600.0
7301;10000;JZ Totaal jeugdzorg in natura;Oldenzaal;2e halfjaar 2021;630.0
7302;10000;JZ Totaal jeugdzorg in natura;Oldenzaal;2021;725.0
7303;10000;JZ Totaal jeugdzorg in natura;Oldenzaal;1e halfjaar 2022;625.0
7304;10000;JZ Totaal jeugdzorg in natura;Oldenzaal;2e halfjaar 2022;655.0
7305;10000;JZ Totaal jeugdzorg in natura;Oldenzaal;2022;740.0
7306;10000;JZ Totaal jeugdzorg in natura;Oldenzaal;1e halfjaar 2023;670.0
7307;10000;JZ Totaal jeugdzorg in natura;Oldenzaal;2e halfjaar 2023;665.0
7308;10000;JZ Totaal jeugdzorg in natura;Oldenzaal;2023;780.0
7309;10000;JZ Totaal jeugdzorg in natura;Oldenzaal;1e half jaar 2024;660.0
7310;10000;JZ Totaal jeugdzorg in natura;Olst-Wijhe;1e halfjaar 2021;335.0
7311;10000;JZ Totaal jeugdzorg in natura;Olst-Wijhe;2e halfjaar 2021;325.0
7312;10000;JZ Totaal jeugdzorg in natura;Olst-Wijhe;2021;385.0
7313;10000;JZ Totaal jeugdzorg in natura;Olst-Wijhe;1e halfjaar 2022;315.0
7314;10000;JZ Totaal jeugdzorg in natura;Olst-Wijhe;2e halfjaar 2022;320.0
7315;10000;JZ Totaal jeugdzorg in natura;Olst-Wijhe;2022;370.0
7316;10000;JZ Totaal jeugdzorg in natura;Olst-Wijhe;1e halfjaar 2023;345.0
7317;10000;JZ Totaal jeugdzorg in natura;Olst-Wijhe;2e halfjaar 2023;350.0
7318;10000;JZ Totaal jeugdzorg in natura;Olst-Wijhe;2023;410.0
7319;10000;JZ Totaal jeugdzorg in natura;Olst-Wijhe;1e half jaar 2024;360.0
7320;10000;JZ Totaal jeugdzorg in natura;Ommen;1e halfjaar 2021;375.0
7321;10000;JZ Totaal jeugdzorg in natura;Ommen;2e halfjaar 2021;385.0
7322;10000;JZ Totaal jeugdzorg in natura;Ommen;2021;440.0
7323;10000;JZ Totaal jeugdzorg in natura;Ommen;1e halfjaar 2022;380.0
7324;10000;JZ Totaal jeugdzorg in natura;Ommen;2e halfjaar 2022;385.0
7325;10000;JZ Totaal jeugdzorg in natura;Ommen;2022;435.0
7326;10000;JZ Totaal jeugdzorg in natura;Ommen;1e halfjaar 2023;415.0
7327;10000;JZ Totaal jeugdzorg in natura;Ommen;2e halfjaar 2023;420.0
7328;10000;JZ Totaal jeugdzorg in natura;Ommen;2023;470.0
7329;10000;JZ Totaal jeugdzorg in natura;Ommen;1e half jaar 2024;390.0
7330;10000;JZ Totaal jeugdzorg in natura;Oost Gelre;1e halfjaar 2021;770.0
7331;10000;JZ Totaal jeugdzorg in natura;Oost Gelre;2e halfjaar 2021;745.0
7332;10000;JZ Totaal jeugdzorg in natura;Oost Gelre;2021;895.0
7333;10000;JZ Totaal jeugdzorg in natura;Oost Gelre;1e halfjaar 2022;715.0
7334;10000;JZ Totaal jeugdzorg in natura;Oost Gelre;2e halfjaar 2022;715.0
7335;10000;JZ Totaal jeugdzorg in natura;Oost Gelre;2022;830.0
7336;10000;JZ Totaal jeugdzorg in natura;Oost Gelre;1e halfjaar 2023;705.0
7337;10000;JZ Totaal jeugdzorg in natura;Oost Gelre;2e halfjaar 2023;770.0
7338;10000;JZ Totaal jeugdzorg in natura;Oost Gelre;2023;840.0
7339;10000;JZ Totaal jeugdzorg in natura;Oost Gelre;1e half jaar 2024;755.0
7340;10000;JZ Totaal jeugdzorg in natura;Oosterhout;1e halfjaar 2021;1315.0
7341;10000;JZ Totaal jeugdzorg in natura;Oosterhout;2e halfjaar 2021;1320.0
7342;10000;JZ Totaal jeugdzorg in natura;Oosterhout;2021;1580.0
7343;10000;JZ Totaal jeugdzorg in natura;Oosterhout;1e halfjaar 2022;1395.0
7344;10000;JZ Totaal jeugdzorg in natura;Oosterhout;2e halfjaar 2022;1430.0
7345;10000;JZ Totaal jeugdzorg in natura;Oosterhout;2022;1690.0
7346;10000;JZ Totaal jeugdzorg in natura;Oosterhout;1e halfjaar 2023;1575.0
7347;10000;JZ Totaal jeugdzorg in natura;Oosterhout;2e halfjaar 2023;1545.0
7348;10000;JZ Totaal jeugdzorg in natura;Oosterhout;2023;1865.0
7349;10000;JZ Totaal jeugdzorg in natura;Oosterhout;1e half jaar 2024;1510.0
7350;10000;JZ Totaal jeugdzorg in natura;Ooststellingwerf;1e halfjaar 2021;530.0
7351;10000;JZ Totaal jeugdzorg in natura;Ooststellingwerf;2e halfjaar 2021;570.0
7352;10000;JZ Totaal jeugdzorg in natura;Ooststellingwerf;2021;665.0
7353;10000;JZ Totaal jeugdzorg in natura;Ooststellingwerf;1e halfjaar 2022;635.0
7354;10000;JZ Totaal jeugdzorg in natura;Ooststellingwerf;2e halfjaar 2022;645.0
7355;10000;JZ Totaal jeugdzorg in natura;Ooststellingwerf;2022;740.0
7356;10000;JZ Totaal jeugdzorg in natura;Ooststellingwerf;1e halfjaar 2023;650.0
7357;10000;JZ Totaal jeugdzorg in natura;Ooststellingwerf;2e halfjaar 2023;615.0
7358;10000;JZ Totaal jeugdzorg in natura;Ooststellingwerf;2023;725.0
7359;10000;JZ Totaal jeugdzorg in natura;Ooststellingwerf;1e half jaar 2024;570.0
7360;10000;JZ Totaal jeugdzorg in natura;Oostzaan;1e halfjaar 2021;165.0
7361;10000;JZ Totaal jeugdzorg in natura;Oostzaan;2e halfjaar 2021;150.0
7362;10000;JZ Totaal jeugdzorg in natura;Oostzaan;2021;180.0
7363;10000;JZ Totaal jeugdzorg in natura;Oostzaan;1e halfjaar 2022;200.0
7364;10000;JZ Totaal jeugdzorg in natura;Oostzaan;2e halfjaar 2022;195.0
7365;10000;JZ Totaal jeugdzorg in natura;Oostzaan;2022;220.0
7366;10000;JZ Totaal jeugdzorg in natura;Oostzaan;1e halfjaar 2023;145.0
7367;10000;JZ Totaal jeugdzorg in natura;Oostzaan;2e halfjaar 2023;150.0
7368;10000;JZ Totaal jeugdzorg in natura;Oostzaan;2023;170.0
7369;10000;JZ Totaal jeugdzorg in natura;Oostzaan;1e half jaar 2024;155.0
7370;10000;JZ Totaal jeugdzorg in natura;Opmeer;1e halfjaar 2021;190.0
7371;10000;JZ Totaal jeugdzorg in natura;Opmeer;2e halfjaar 2021;175.0
7372;10000;JZ Totaal jeugdzorg in natura;Opmeer;2021;215.0
7373;10000;JZ Totaal jeugdzorg in natura;Opmeer;1e halfjaar 2022;185.0
7374;10000;JZ Totaal jeugdzorg in natura;Opmeer;2e halfjaar 2022;185.0
7375;10000;JZ Totaal jeugdzorg in natura;Opmeer;2022;215.0
7376;10000;JZ Totaal jeugdzorg in natura;Opmeer;1e halfjaar 2023;240.0
7377;10000;JZ Totaal jeugdzorg in natura;Opmeer;2e halfjaar 2023;225.0
7378;10000;JZ Totaal jeugdzorg in natura;Opmeer;2023;275.0
7379;10000;JZ Totaal jeugdzorg in natura;Opmeer;1e half jaar 2024;220.0
7380;10000;JZ Totaal jeugdzorg in natura;Opsterland;1e halfjaar 2021;630.0
7381;10000;JZ Totaal jeugdzorg in natura;Opsterland;2e halfjaar 2021;620.0
7382;10000;JZ Totaal jeugdzorg in natura;Opsterland;2021;740.0
7383;10000;JZ Totaal jeugdzorg in natura;Opsterland;1e halfjaar 2022;595.0
7384;10000;JZ Totaal jeugdzorg in natura;Opsterland;2e halfjaar 2022;600.0
7385;10000;JZ Totaal jeugdzorg in natura;Opsterland;2022;710.0
7386;10000;JZ Totaal jeugdzorg in natura;Opsterland;1e halfjaar 2023;625.0
7387;10000;JZ Totaal jeugdzorg in natura;Opsterland;2e halfjaar 2023;620.0
7388;10000;JZ Totaal jeugdzorg in natura;Opsterland;2023;735.0
7389;10000;JZ Totaal jeugdzorg in natura;Opsterland;1e half jaar 2024;575.0
7390;10000;JZ Totaal jeugdzorg in natura;Oss;1e halfjaar 2021;2395.0
7391;10000;JZ Totaal jeugdzorg in natura;Oss;2e halfjaar 2021;2360.0
7392;10000;JZ Totaal jeugdzorg in natura;Oss;2021;2930.0
7393;10000;JZ Totaal jeugdzorg in natura;Oss;1e halfjaar 2022;2465.0
7394;10000;JZ Totaal jeugdzorg in natura;Oss;2e halfjaar 2022;2515.0
7395;10000;JZ Totaal jeugdzorg in natura;Oss;2022;3040.0
7396;10000;JZ Totaal jeugdzorg in natura;Oss;1e halfjaar 2023;2520.0
7397;10000;JZ Totaal jeugdzorg in natura;Oss;2e halfjaar 2023;2585.0
7398;10000;JZ Totaal jeugdzorg in natura;Oss;2023;3095.0
7399;10000;JZ Totaal jeugdzorg in natura;Oss;1e half jaar 2024;2640.0
7400;10000;JZ Totaal jeugdzorg in natura;Oude IJsselstreek;1e halfjaar 2021;980.0
7401;10000;JZ Totaal jeugdzorg in natura;Oude IJsselstreek;2e halfjaar 2021;1000.0
7402;10000;JZ Totaal jeugdzorg in natura;Oude IJsselstreek;2021;1165.0
7403;10000;JZ Totaal jeugdzorg in natura;Oude IJsselstreek;1e halfjaar 2022;985.0
7404;10000;JZ Totaal jeugdzorg in natura;Oude IJsselstreek;2e halfjaar 2022;1015.0
7405;10000;JZ Totaal jeugdzorg in natura;Oude IJsselstreek;2022;1165.0
7406;10000;JZ Totaal jeugdzorg in natura;Oude IJsselstreek;1e halfjaar 2023;1060.0
7407;10000;JZ Totaal jeugdzorg in natura;Oude IJsselstreek;2e halfjaar 2023;1040.0
7408;10000;JZ Totaal jeugdzorg in natura;Oude IJsselstreek;2023;1190.0
7409;10000;JZ Totaal jeugdzorg in natura;Oude IJsselstreek;1e half jaar 2024;1025.0
7410;10000;JZ Totaal jeugdzorg in natura;Ouder-Amstel;1e halfjaar 2021;290.0
7411;10000;JZ Totaal jeugdzorg in natura;Ouder-Amstel;2e halfjaar 2021;275.0
7412;10000;JZ Totaal jeugdzorg in natura;Ouder-Amstel;2021;335.0
7413;10000;JZ Totaal jeugdzorg in natura;Ouder-Amstel;1e halfjaar 2022;285.0
7414;10000;JZ Totaal jeugdzorg in natura;Ouder-Amstel;2e halfjaar 2022;310.0
7415;10000;JZ Totaal jeugdzorg in natura;Ouder-Amstel;2022;355.0
7416;10000;JZ Totaal jeugdzorg in natura;Ouder-Amstel;1e halfjaar 2023;305.0
7417;10000;JZ Totaal jeugdzorg in natura;Ouder-Amstel;2e halfjaar 2023;305.0
7418;10000;JZ Totaal jeugdzorg in natura;Ouder-Amstel;2023;370.0
7419;10000;JZ Totaal jeugdzorg in natura;Ouder-Amstel;1e half jaar 2024;300.0
7420;10000;JZ Totaal jeugdzorg in natura;Oudewater;1e halfjaar 2021;185.0
7421;10000;JZ Totaal jeugdzorg in natura;Oudewater;2e halfjaar 2021;190.0
7422;10000;JZ Totaal jeugdzorg in natura;Oudewater;2021;220.0
7423;10000;JZ Totaal jeugdzorg in natura;Oudewater;1e halfjaar 2022;180.0
7424;10000;JZ Totaal jeugdzorg in natura;Oudewater;2e halfjaar 2022;175.0
7425;10000;JZ Totaal jeugdzorg in natura;Oudewater;2022;215.0
7426;10000;JZ Totaal jeugdzorg in natura;Oudewater;1e halfjaar 2023;180.0
7427;10000;JZ Totaal jeugdzorg in natura;Oudewater;2e halfjaar 2023;185.0
7428;10000;JZ Totaal jeugdzorg in natura;Oudewater;2023;215.0
7429;10000;JZ Totaal jeugdzorg in natura;Oudewater;1e half jaar 2024;180.0
7430;10000;JZ Totaal jeugdzorg in natura;Overbetuwe;1e halfjaar 2021;1175.0
7431;10000;JZ Totaal jeugdzorg in natura;Overbetuwe;2e halfjaar 2021;1185.0
7432;10000;JZ Totaal jeugdzorg in natura;Overbetuwe;2021;1400.0
7433;10000;JZ Totaal jeugdzorg in natura;Overbetuwe;1e halfjaar 2022;1160.0
7434;10000;JZ Totaal jeugdzorg in natura;Overbetuwe;2e halfjaar 2022;1190.0
7435;10000;JZ Totaal jeugdzorg in natura;Overbetuwe;2022;1375.0
7436;10000;JZ Totaal jeugdzorg in natura;Overbetuwe;1e halfjaar 2023;1280.0
7437;10000;JZ Totaal jeugdzorg in natura;Overbetuwe;2e halfjaar 2023;1275.0
7438;10000;JZ Totaal jeugdzorg in natura;Overbetuwe;2023;1515.0
7439;10000;JZ Totaal jeugdzorg in natura;Overbetuwe;1e half jaar 2024;1255.0
7440;10000;JZ Totaal jeugdzorg in natura;Papendrecht;1e halfjaar 2021;865.0
7441;10000;JZ Totaal jeugdzorg in natura;Papendrecht;2e halfjaar 2021;865.0
7442;10000;JZ Totaal jeugdzorg in natura;Papendrecht;2021;1030.0
7443;10000;JZ Totaal jeugdzorg in natura;Papendrecht;1e halfjaar 2022;855.0
7444;10000;JZ Totaal jeugdzorg in natura;Papendrecht;2e halfjaar 2022;895.0
7445;10000;JZ Totaal jeugdzorg in natura;Papendrecht;2022;1055.0
7446;10000;JZ Totaal jeugdzorg in natura;Papendrecht;1e halfjaar 2023;865.0
7447;10000;JZ Totaal jeugdzorg in natura;Papendrecht;2e halfjaar 2023;775.0
7448;10000;JZ Totaal jeugdzorg in natura;Papendrecht;2023;980.0
7449;10000;JZ Totaal jeugdzorg in natura;Papendrecht;1e half jaar 2024;725.0
7450;10000;JZ Totaal jeugdzorg in natura;Peel en Maas;1e halfjaar 2021;780.0
7451;10000;JZ Totaal jeugdzorg in natura;Peel en Maas;2e halfjaar 2021;815.0
7452;10000;JZ Totaal jeugdzorg in natura;Peel en Maas;2021;945.0
7453;10000;JZ Totaal jeugdzorg in natura;Peel en Maas;1e halfjaar 2022;790.0
7454;10000;JZ Totaal jeugdzorg in natura;Peel en Maas;2e halfjaar 2022;760.0
7455;10000;JZ Totaal jeugdzorg in natura;Peel en Maas;2022;920.0
7456;10000;JZ Totaal jeugdzorg in natura;Peel en Maas;1e halfjaar 2023;785.0
7457;10000;JZ Totaal jeugdzorg in natura;Peel en Maas;2e halfjaar 2023;780.0
