ID;Bestedingen;Perioden;HICP_1;HICPConstanteBelastingen_2;MaandmutatieHICP_3;MaandmutatieHICPConstanteBelastingen_4;JaarmutatieHICP_5;JaarmutatieHICPConstanteBelastingen_6;Wegingscoefficient_7
8830;53190;2009 april;98.89;98.92;1.0;1.0;3.8;3.8;915
8831;53190;2009 mei;98.94;98.97;0.1;0.1;3.8;3.8;915
8832;53190;2009 juni;98.48;98.51;-0.5;-0.5;4.1;4.1;915
8833;53190;2009 juli;98.66;98.69;0.2;0.2;4.4;4.4;915
8834;53190;2009 augustus;98.92;98.95;0.3;0.3;4.7;4.7;915
8835;53190;2009 september;98.43;98.45;-0.5;-0.5;3.5;3.5;915
8836;53190;2009 oktober;98.18;98.2;-0.3;-0.3;3.1;3.1;915
8837;53190;2009 november;98.76;98.78;0.6;0.6;4.2;4.2;915
8838;53190;2009 december;98.84;98.87;0.1;0.1;4.3;4.2;915
8839;53190;2009;98.12;98.15;;;3.2;3.2;915
8840;53190;2010 januari;99.4;99.42;0.6;0.6;4.7;4.7;927
8841;53190;2010 februari;99.34;99.37;-0.1;-0.1;3.0;3.0;927
8842;53190;2010 maart;99.35;99.38;0.0;0.0;1.4;1.4;927
8843;53190;2010 april;99.25;99.28;-0.1;-0.1;0.4;0.4;927
8844;53190;2010 mei;98.94;98.97;-0.3;-0.3;0.0;0.0;927
8845;53190;2010 juni;98.76;98.78;-0.2;-0.2;0.3;0.3;927
8846;53190;2010 juli;98.14;98.17;-0.6;-0.6;-0.5;-0.5;927
8847;53190;2010 augustus;98.52;98.55;0.4;0.4;-0.4;-0.4;927
8848;53190;2010 september;98.26;98.28;-0.3;-0.3;-0.2;-0.2;927
8849;53190;2010 oktober;98.07;98.1;-0.2;-0.2;-0.1;-0.1;927
8850;53190;2010 november;97.57;97.6;-0.5;-0.5;-1.2;-1.2;927
8851;53190;2010 december;97.13;97.16;-0.5;-0.5;-1.7;-1.7;927
8852;53190;2010;98.56;98.59;;;0.4;0.4;927
8853;53190;2011 januari;97.46;97.49;0.3;0.3;-2.0;-1.9;846
8854;53190;2011 februari;98.52;98.55;1.1;1.1;-0.8;-0.8;846
8855;53190;2011 maart;99.03;99.06;0.5;0.5;-0.3;-0.3;846
8856;53190;2011 april;98.98;99.01;-0.1;-0.1;-0.3;-0.3;846
8857;53190;2011 mei;98.73;98.75;-0.3;-0.3;-0.2;-0.2;846
8858;53190;2011 juni;98.42;98.45;-0.3;-0.3;-0.3;-0.3;846
8859;53190;2011 juli;98.17;98.2;-0.3;-0.3;0.0;0.0;846
8860;53190;2011 augustus;98.3;98.33;0.1;0.1;-0.2;-0.2;846
8861;53190;2011 september;97.83;97.85;-0.5;-0.5;-0.4;-0.4;846
8862;53190;2011 oktober;97.85;97.88;0.0;0.0;-0.2;-0.2;846
8863;53190;2011 november;97.26;97.29;-0.6;-0.6;-0.3;-0.3;846
8864;53190;2011 december;97.24;97.27;0.0;0.0;0.1;0.1;846
8865;53190;2011;98.15;98.18;;;-0.4;-0.4;846
8866;53190;2012 januari;97.53;97.56;0.3;0.3;0.1;0.1;850
8867;53190;2012 februari;97.0;97.02;-0.5;-0.6;-1.5;-1.6;850
8868;53190;2012 maart;96.57;96.6;-0.4;-0.4;-2.5;-2.5;850
8869;53190;2012 april;96.68;96.7;0.1;0.1;-2.3;-2.3;850
8870;53190;2012 mei;97.13;97.16;0.5;0.5;-1.6;-1.6;850
8871;53190;2012 juni;97.5;97.53;0.4;0.4;-0.9;-0.9;850
8872;53190;2012 juli;97.31;97.34;-0.2;-0.2;-0.9;-0.9;850
8873;53190;2012 augustus;96.68;96.71;-0.6;-0.6;-1.6;-1.6;850
8874;53190;2012 september;97.07;97.09;0.4;0.4;-0.8;-0.8;850
8875;53190;2012 oktober;97.45;95.87;0.4;-1.3;-0.4;-2.1;850
8876;53190;2012 november;97.28;95.7;-0.2;-0.2;0.0;-1.6;850
8877;53190;2012 december;97.06;95.48;-0.2;-0.2;-0.2;-1.8;850
8878;53190;2012;97.11;96.73;;;-1.1;-1.5;850
8879;53190;2013 januari;96.13;94.57;-1.0;-1.0;-1.4;-3.1;855
8880;53190;2013 februari;96.07;94.51;-0.1;-0.1;-1.0;-2.6;855
8881;53190;2013 maart;95.45;93.9;-0.6;-0.6;-1.2;-2.8;855
8882;53190;2013 april;95.58;94.03;0.1;0.1;-1.1;-2.8;855
8883;53190;2013 mei;94.27;92.74;-1.4;-1.4;-2.9;-4.5;855
8884;53190;2013 juni;93.96;92.44;-0.3;-0.3;-3.6;-5.2;855
8885;53190;2013 juli;94.91;93.37;1.0;1.0;-2.5;-4.1;855
8886;53190;2013 augustus;94.72;93.18;-0.2;-0.2;-2.0;-3.7;855
8887;53190;2013 september;94.56;93.02;-0.2;-0.2;-2.6;-4.2;855
8888;53190;2013 oktober;94.1;92.57;-0.5;-0.5;-3.4;-3.4;855
8889;53190;2013 november;93.83;92.3;-0.3;-0.3;-3.5;-3.6;855
8890;53190;2013 december;93.91;92.38;0.1;0.1;-3.2;-3.2;855
8891;53190;2013;94.79;93.25;;;-2.4;-3.6;855
8892;53190;2014 januari;93.44;91.92;-0.5;-0.5;-2.8;-2.8;842
8893;53190;2014 februari;94.48;92.95;1.1;1.1;-1.7;-1.7;842
8894;53190;2014 maart;94.73;93.19;0.3;0.3;-0.8;-0.8;842
8895;53190;2014 april;94.03;92.5;-0.7;-0.7;-1.6;-1.6;842
8896;53190;2014 mei;94.22;92.69;0.2;0.2;-0.1;-0.1;842
8897;53190;2014 juni;94.59;93.06;0.4;0.4;0.7;0.7;842
8898;53190;2014 juli;94.69;93.16;0.1;0.1;-0.2;-0.2;842
8899;53190;2014 augustus;93.86;92.33;-0.9;-0.9;-0.9;-0.9;842
8900;53190;2014 september;93.52;92.0;-0.4;-0.4;-1.1;-1.1;842
8901;53190;2014 oktober;93.71;92.19;0.2;0.2;-0.4;-0.4;842
8902;53190;2014 november;92.92;91.41;-0.8;-0.8;-1.0;-1.0;842
8903;53190;2014 december;92.5;91.0;-0.5;-0.4;-1.5;-1.5;842
8904;53190;2014;93.89;92.37;;;-0.9;-0.9;842
8905;53190;2015 januari;92.3;90.8;-0.2;-0.2;-1.2;-1.2;771
8906;53190;2015 februari;92.57;91.06;0.3;0.3;-2.0;-2.0;771
8907;53190;2015 maart;92.06;90.57;-0.6;-0.5;-2.8;-2.8;771
8908;53190;2015 april;92.35;90.85;0.3;0.3;-1.8;-1.8;771
8909;53190;2015 mei;92.3;90.8;-0.1;-0.1;-2.0;-2.0;771
8910;53190;2015 juni;92.62;91.11;0.3;0.3;-2.1;-2.1;771
8911;53190;2015 juli;92.8;91.29;0.2;0.2;-2.0;-2.0;771
8912;53190;2015 augustus;92.77;91.26;0.0;0.0;-1.2;-1.2;771
8913;53190;2015 september;92.59;91.08;-0.2;-0.2;-1.0;-1.0;771
8914;53190;2015 oktober;93.38;91.86;0.9;0.9;-0.4;-0.4;771
8915;53190;2015 november;92.56;91.06;-0.9;-0.9;-0.4;-0.4;771
8916;53190;2015 december;92.58;91.07;0.0;0.0;0.1;0.1;771
8917;53190;2015;92.57;91.07;;;-1.4;-1.4;771
8918;53300;2002 januari;83.97;83.99;;;;;55
8919;53300;2002 februari;83.97;83.99;0.0;0.0;;;55
8920;53300;2002 maart;83.97;83.99;0.0;0.0;;;55
8921;53300;2002 april;85.27;85.28;1.5;1.5;;;55
8922;53300;2002 mei;85.27;85.28;0.0;0.0;;;55
8923;53300;2002 juni;85.27;85.28;0.0;0.0;;;55
8924;53300;2002 juli;86.03;86.04;0.9;0.9;;;55
8925;53300;2002 augustus;86.03;86.04;0.0;0.0;;;55
8926;53300;2002 september;86.03;86.04;0.0;0.0;;;55
8927;53300;2002 oktober;86.03;86.04;0.0;0.0;;;55
8928;53300;2002 november;86.03;86.04;0.0;0.0;;;55
8929;53300;2002 december;86.03;86.04;0.0;0.0;;;55
8930;53300;2002;85.33;85.34;;;;;55
8931;53300;2003 januari;90.53;90.54;5.2;5.2;7.8;7.8;15
8932;53300;2003 februari;90.53;90.54;0.0;0.0;7.8;7.8;15
8933;53300;2003 maart;90.53;90.54;0.0;0.0;7.8;7.8;15
8934;53300;2003 april;90.53;90.54;0.0;0.0;6.2;6.2;15
8935;53300;2003 mei;90.53;90.54;0.0;0.0;6.2;6.2;15
8936;53300;2003 juni;90.53;90.54;0.0;0.0;6.2;6.2;15
8937;53300;2003 juli;90.53;90.54;0.0;0.0;5.2;5.2;15
8938;53300;2003 augustus;90.53;90.54;0.0;0.0;5.2;5.2;15
8939;53300;2003 september;90.53;90.54;0.0;0.0;5.2;5.2;15
8940;53300;2003 oktober;90.53;90.54;0.0;0.0;5.2;5.2;15
8941;53300;2003 november;90.53;90.54;0.0;0.0;5.2;5.2;15
8942;53300;2003 december;90.53;90.54;0.0;0.0;5.2;5.2;15
8943;53300;2003;90.53;90.53;;;6.1;6.1;15
8944;53300;2004 januari;93.44;93.46;3.2;3.2;3.2;3.2;15
8945;53300;2004 februari;93.44;93.46;0.0;0.0;3.2;3.2;15
8946;53300;2004 maart;93.44;93.46;0.0;0.0;3.2;3.2;15
8947;53300;2004 april;95.95;95.97;2.7;2.7;6.0;6.0;15
8948;53300;2004 mei;95.95;95.97;0.0;0.0;6.0;6.0;15
8949;53300;2004 juni;95.95;95.97;0.0;0.0;6.0;6.0;15
8950;53300;2004 juli;95.95;95.97;0.0;0.0;6.0;6.0;15
8951;53300;2004 augustus;95.95;95.97;0.0;0.0;6.0;6.0;15
8952;53300;2004 september;95.95;95.97;0.0;0.0;6.0;6.0;15
8953;53300;2004 oktober;98.09;98.08;2.2;2.2;8.4;8.3;15
8954;53300;2004 november;98.09;98.08;0.0;0.0;8.4;8.3;15
8955;53300;2004 december;98.09;98.08;0.0;0.0;8.4;8.3;15
8956;53300;2004;95.86;95.87;;;5.9;5.9;15
8957;53300;2005 januari;100.0;100.0;1.9;2.0;7.0;7.0;16
8958;53300;2005 februari;100.0;100.0;0.0;0.0;7.0;7.0;16
8959;53300;2005 maart;100.0;100.0;0.0;0.0;7.0;7.0;16
8960;53300;2005 april;100.0;100.0;0.0;0.0;4.2;4.2;16
8961;53300;2005 mei;100.0;100.0;0.0;0.0;4.2;4.2;16
8962;53300;2005 juni;100.0;100.0;0.0;0.0;4.2;4.2;16
8963;53300;2005 juli;100.0;100.0;0.0;0.0;4.2;4.2;16
8964;53300;2005 augustus;100.0;100.0;0.0;0.0;4.2;4.2;16
8965;53300;2005 september;100.0;100.0;0.0;0.0;4.2;4.2;16
8966;53300;2005 oktober;100.0;100.0;0.0;0.0;1.9;2.0;16
8967;53300;2005 november;100.0;100.0;0.0;0.0;1.9;2.0;16
8968;53300;2005 december;100.0;100.0;0.0;0.0;1.9;2.0;16
8969;53300;2005;100.0;100.0;;;4.3;4.3;16
8970;53300;2006 januari;102.78;102.78;2.8;2.8;2.8;2.8;16
8971;53300;2006 februari;102.78;102.78;0.0;0.0;2.8;2.8;16
8972;53300;2006 maart;102.78;102.78;0.0;0.0;2.8;2.8;16
8973;53300;2006 april;102.78;102.78;0.0;0.0;2.8;2.8;16
8974;53300;2006 mei;102.78;102.78;0.0;0.0;2.8;2.8;16
8975;53300;2006 juni;102.78;102.78;0.0;0.0;2.8;2.8;16
8976;53300;2006 juli;104.16;104.16;1.3;1.3;4.2;4.2;16
8977;53300;2006 augustus;104.16;104.16;0.0;0.0;4.2;4.2;16
8978;53300;2006 september;104.16;104.16;0.0;0.0;4.2;4.2;16
8979;53300;2006 oktober;104.16;104.16;0.0;0.0;4.2;4.2;16
8980;53300;2006 november;104.16;104.16;0.0;0.0;4.2;4.2;16
8981;53300;2006 december;104.16;104.16;0.0;0.0;4.2;4.2;16
8982;53300;2006;103.47;103.47;;;3.5;3.5;16
8983;53300;2007 januari;101.61;101.61;-2.4;-2.4;-1.1;-1.1;23
8984;53300;2007 februari;101.61;101.61;0.0;0.0;-1.1;-1.1;23
8985;53300;2007 maart;101.61;101.61;0.0;0.0;-1.1;-1.1;23
8986;53300;2007 april;101.61;101.61;0.0;0.0;-1.1;-1.1;23
8987;53300;2007 mei;101.61;101.61;0.0;0.0;-1.1;-1.1;23
8988;53300;2007 juni;101.61;101.61;0.0;0.0;-1.1;-1.1;23
8989;53300;2007 juli;101.61;101.61;0.0;0.0;-2.4;-2.4;23
8990;53300;2007 augustus;101.61;101.61;0.0;0.0;-2.4;-2.4;23
8991;53300;2007 september;101.61;101.61;0.0;0.0;-2.4;-2.4;23
8992;53300;2007 oktober;101.61;101.61;0.0;0.0;-2.4;-2.4;23
8993;53300;2007 november;101.61;101.61;0.0;0.0;-2.4;-2.4;23
8994;53300;2007 december;101.61;101.61;0.0;0.0;-2.4;-2.4;23
8995;53300;2007;101.61;101.61;;;-1.8;-1.8;23
8996;53300;2008 januari;106.05;106.05;4.4;4.4;4.4;4.4;25
8997;53300;2008 februari;106.05;106.05;0.0;0.0;4.4;4.4;25
8998;53300;2008 maart;106.05;106.05;0.0;0.0;4.4;4.4;25
8999;53300;2008 april;106.05;106.05;0.0;0.0;4.4;4.4;25
9000;53300;2008 mei;106.05;106.05;0.0;0.0;4.4;4.4;25
9001;53300;2008 juni;106.05;106.05;0.0;0.0;4.4;4.4;25
9002;53300;2008 juli;106.05;106.05;0.0;0.0;4.4;4.4;25
9003;53300;2008 augustus;106.05;106.05;0.0;0.0;4.4;4.4;25
9004;53300;2008 september;106.05;106.05;0.0;0.0;4.4;4.4;25
9005;53300;2008 oktober;106.05;106.05;0.0;0.0;4.4;4.4;25
9006;53300;2008 november;106.05;106.05;0.0;0.0;4.4;4.4;25
9007;53300;2008 december;106.05;106.05;0.0;0.0;4.4;4.4;25
9008;53300;2008;106.05;106.05;;;4.4;4.4;25
9009;53300;2009 januari;110.15;110.15;3.9;3.9;3.9;3.9;28
9010;53300;2009 februari;110.15;110.15;0.0;0.0;3.9;3.9;28
9011;53300;2009 maart;110.15;110.15;0.0;0.0;3.9;3.9;28
9012;53300;2009 april;110.15;110.15;0.0;0.0;3.9;3.9;28
9013;53300;2009 mei;110.15;110.15;0.0;0.0;3.9;3.9;28
9014;53300;2009 juni;110.15;110.15;0.0;0.0;3.9;3.9;28
9015;53300;2009 juli;110.15;110.15;0.0;0.0;3.9;3.9;28
9016;53300;2009 augustus;110.15;110.15;0.0;0.0;3.9;3.9;28
9017;53300;2009 september;110.15;110.15;0.0;0.0;3.9;3.9;28
9018;53300;2009 oktober;110.15;110.15;0.0;0.0;3.9;3.9;28
9019;53300;2009 november;110.15;110.15;0.0;0.0;3.9;3.9;28
9020;53300;2009 december;110.15;110.15;0.0;0.0;3.9;3.9;28
9021;53300;2009;110.15;110.15;;;3.9;3.9;28
9022;53300;2010 januari;112.92;112.93;2.5;2.5;2.5;2.5;28
9023;53300;2010 februari;112.92;112.93;0.0;0.0;2.5;2.5;28
9024;53300;2010 maart;112.92;112.93;0.0;0.0;2.5;2.5;28
9025;53300;2010 april;112.92;112.93;0.0;0.0;2.5;2.5;28
9026;53300;2010 mei;112.92;112.93;0.0;0.0;2.5;2.5;28
9027;53300;2010 juni;112.92;112.93;0.0;0.0;2.5;2.5;28
9028;53300;2010 juli;112.92;112.93;0.0;0.0;2.5;2.5;28
9029;53300;2010 augustus;112.92;112.93;0.0;0.0;2.5;2.5;28
9030;53300;2010 september;112.92;112.93;0.0;0.0;2.5;2.5;28
9031;53300;2010 oktober;112.92;112.93;0.0;0.0;2.5;2.5;28
9032;53300;2010 november;112.92;112.93;0.0;0.0;2.5;2.5;28
9033;53300;2010 december;112.92;112.93;0.0;0.0;2.5;2.5;28
9034;53300;2010;112.92;112.93;;;2.5;2.5;28
9035;53300;2011 januari;115.55;115.55;2.3;2.3;2.3;2.3;32
9036;53300;2011 februari;115.55;115.55;0.0;0.0;2.3;2.3;32
9037;53300;2011 maart;115.55;115.55;0.0;0.0;2.3;2.3;32
9038;53300;2011 april;115.55;115.55;0.0;0.0;2.3;2.3;32
9039;53300;2011 mei;115.55;115.55;0.0;0.0;2.3;2.3;32
9040;53300;2011 juni;115.55;115.55;0.0;0.0;2.3;2.3;32
9041;53300;2011 juli;115.55;115.55;0.0;0.0;2.3;2.3;32
9042;53300;2011 augustus;115.55;115.55;0.0;0.0;2.3;2.3;32
9043;53300;2011 september;115.55;115.55;0.0;0.0;2.3;2.3;32
9044;53300;2011 oktober;115.55;115.55;0.0;0.0;2.3;2.3;32
9045;53300;2011 november;115.55;115.55;0.0;0.0;2.3;2.3;32
9046;53300;2011 december;115.55;115.55;0.0;0.0;2.3;2.3;32
9047;53300;2011;115.55;115.55;;;2.3;2.3;32
9048;53300;2012 januari;118.52;118.52;2.6;2.6;2.6;2.6;31
9049;53300;2012 februari;118.52;118.52;0.0;0.0;2.6;2.6;31
9050;53300;2012 maart;118.52;118.52;0.0;0.0;2.6;2.6;31
9051;53300;2012 april;118.52;118.52;0.0;0.0;2.6;2.6;31
9052;53300;2012 mei;118.52;118.52;0.0;0.0;2.6;2.6;31
9053;53300;2012 juni;118.52;118.52;0.0;0.0;2.6;2.6;31
9054;53300;2012 juli;118.52;118.52;0.0;0.0;2.6;2.6;31
9055;53300;2012 augustus;118.52;118.52;0.0;0.0;2.6;2.6;31
9056;53300;2012 september;118.52;118.52;0.0;0.0;2.6;2.6;31
9057;53300;2012 oktober;126.1;124.02;6.4;4.6;9.1;7.3;31
9058;53300;2012 november;126.1;124.02;0.0;0.0;9.1;7.3;31
9059;53300;2012 december;126.1;124.02;0.0;0.0;9.1;7.3;31
9060;53300;2012;120.42;119.9;;;4.2;3.8;31
9061;53300;2013 januari;126.73;124.64;0.5;0.5;6.9;5.2;31
9062;53300;2013 februari;126.73;124.64;0.0;0.0;6.9;5.2;31
9063;53300;2013 maart;126.73;124.64;0.0;0.0;6.9;5.2;31
9064;53300;2013 april;126.73;124.64;0.0;0.0;6.9;5.2;31
9065;53300;2013 mei;126.73;124.64;0.0;0.0;6.9;5.2;31
9066;53300;2013 juni;126.73;124.64;0.0;0.0;6.9;5.2;31
9067;53300;2013 juli;126.73;124.64;0.0;0.0;6.9;5.2;31
9068;53300;2013 augustus;126.73;124.64;0.0;0.0;6.9;5.2;31
9069;53300;2013 september;126.73;124.64;0.0;0.0;6.9;5.2;31
9070;53300;2013 oktober;126.73;124.64;0.0;0.0;0.5;0.5;31
9071;53300;2013 november;126.73;124.64;0.0;0.0;0.5;0.5;31
9072;53300;2013 december;126.73;124.64;0.0;0.0;0.5;0.5;31
9073;53300;2013;126.73;124.64;;;5.2;4.0;31
9074;53300;2014 januari;129.44;127.3;2.1;2.1;2.1;2.1;31
9075;53300;2014 februari;129.44;127.3;0.0;0.0;2.1;2.1;31
9076;53300;2014 maart;129.44;127.3;0.0;0.0;2.1;2.1;31
9077;53300;2014 april;129.44;127.3;0.0;0.0;2.1;2.1;31
9078;53300;2014 mei;129.44;127.3;0.0;0.0;2.1;2.1;31
9079;53300;2014 juni;129.44;127.3;0.0;0.0;2.1;2.1;31
9080;53300;2014 juli;129.44;127.3;0.0;0.0;2.1;2.1;31
9081;53300;2014 augustus;129.44;127.3;0.0;0.0;2.1;2.1;31
9082;53300;2014 september;129.44;127.3;0.0;0.0;2.1;2.1;31
9083;53300;2014 oktober;129.44;127.3;0.0;0.0;2.1;2.1;31
9084;53300;2014 november;129.44;127.3;0.0;0.0;2.1;2.1;31
9085;53300;2014 december;129.44;127.3;0.0;0.0;2.1;2.1;31
9086;53300;2014;129.44;127.3;;;2.1;2.1;31
9087;53300;2015 januari;131.76;129.58;1.8;1.8;1.8;1.8;30
9088;53300;2015 februari;131.76;129.58;0.0;0.0;1.8;1.8;30
9089;53300;2015 maart;131.76;129.58;0.0;0.0;1.8;1.8;30
9090;53300;2015 april;131.76;129.58;0.0;0.0;1.8;1.8;30
9091;53300;2015 mei;131.76;129.58;0.0;0.0;1.8;1.8;30
9092;53300;2015 juni;131.76;129.58;0.0;0.0;1.8;1.8;30
9093;53300;2015 juli;131.76;129.58;0.0;0.0;1.8;1.8;30
9094;53300;2015 augustus;131.76;129.58;0.0;0.0;1.8;1.8;30
9095;53300;2015 september;131.76;129.58;0.0;0.0;1.8;1.8;30
9096;53300;2015 oktober;131.76;129.58;0.0;0.0;1.8;1.8;30
9097;53300;2015 november;131.76;129.58;0.0;0.0;1.8;1.8;30
9098;53300;2015 december;131.76;129.58;0.0;0.0;1.8;1.8;30
9099;53300;2015;131.76;129.58;;;1.8;1.8;30
9100;54000;2002 januari;100.03;100.05;;;;;544
9101;54000;2002 februari;100.21;100.15;0.2;0.1;;;544
9102;54000;2002 maart;101.19;101.21;1.0;1.1;;;544
9103;54000;2002 april;101.46;101.46;0.3;0.2;;;544
9104;54000;2002 mei;101.82;101.82;0.4;0.4;;;544
9105;54000;2002 juni;101.46;101.46;-0.4;-0.4;;;544
9106;54000;2002 juli;101.1;101.12;-0.4;-0.3;;;544
9107;54000;2002 augustus;101.55;101.55;0.4;0.4;;;544
9108;54000;2002 september;101.28;101.28;-0.3;-0.3;;;544
9109;54000;2002 oktober;101.55;101.53;0.3;0.2;;;544
9110;54000;2002 november;101.55;101.54;0.0;0.0;;;544
9111;54000;2002 december;101.55;101.53;0.0;0.0;;;544
9112;54000;2002;101.23;101.22;;;;;544
9113;54000;2003 januari;101.19;101.14;-0.4;-0.4;1.2;1.1;725
9114;54000;2003 februari;101.46;101.46;0.3;0.3;1.2;1.3;725
9115;54000;2003 maart;101.46;101.46;0.0;0.0;0.3;0.2;725
9116;54000;2003 april;101.99;101.95;0.5;0.5;0.5;0.5;725
9117;54000;2003 mei;101.91;101.9;-0.1;0.0;0.1;0.1;725
9118;54000;2003 juni;101.46;101.41;-0.4;-0.5;0.0;0.0;725
9119;54000;2003 juli;101.46;101.43;0.0;0.0;0.4;0.3;725
9120;54000;2003 augustus;101.73;101.72;0.3;0.3;0.2;0.2;725
9121;54000;2003 september;101.82;101.83;0.1;0.1;0.5;0.5;725
9122;54000;2003 oktober;100.83;100.86;-1.0;-1.0;-0.7;-0.7;725
9123;54000;2003 november;101.28;101.26;0.4;0.4;-0.3;-0.3;725
9124;54000;2003 december;101.82;101.77;0.5;0.5;0.3;0.2;725
9125;54000;2003;101.53;101.51;;;0.3;0.3;725
9126;54000;2004 januari;101.1;101.1;-0.7;-0.7;-0.1;0.0;715
9127;54000;2004 februari;101.28;101.28;0.2;0.2;-0.2;-0.2;715
9128;54000;2004 maart;100.83;100.78;-0.4;-0.5;-0.6;-0.7;715
9129;54000;2004 april;101.1;101.13;0.3;0.3;-0.9;-0.8;715
9130;54000;2004 mei;101.55;101.56;0.4;0.4;-0.4;-0.3;715
9131;54000;2004 juni;101.01;101.03;-0.5;-0.5;-0.4;-0.4;715
9132;54000;2004 juli;100.3;100.32;-0.7;-0.7;-1.1;-1.1;715
9133;54000;2004 augustus;100.3;100.26;0.0;-0.1;-1.4;-1.4;715
9134;54000;2004 september;100.92;100.88;0.6;0.6;-0.9;-0.9;715
9135;54000;2004 oktober;100.92;100.91;0.0;0.0;0.1;0.0;715
9136;54000;2004 november;100.48;100.51;-0.4;-0.4;-0.8;-0.7;715
9137;54000;2004 december;100.48;100.43;0.0;-0.1;-1.3;-1.3;715
9138;54000;2004;100.86;100.85;;;-0.7;-0.7;715
9139;54000;2005 januari;99.58;99.59;-0.9;-0.8;-1.5;-1.5;697
9140;54000;2005 februari;99.76;99.77;0.2;0.2;-1.5;-1.5;697
9141;54000;2005 maart;100.12;100.12;0.4;0.4;-0.7;-0.7;697
9142;54000;2005 april;100.21;100.22;0.1;0.1;-0.9;-0.9;697
9143;54000;2005 mei;100.3;100.31;0.1;0.1;-1.2;-1.2;697
9144;54000;2005 juni;99.67;99.67;-0.6;-0.6;-1.3;-1.3;697
9145;54000;2005 juli;99.49;99.49;-0.2;-0.2;-0.8;-0.8;697
9146;54000;2005 augustus;99.85;99.84;0.4;0.4;-0.4;-0.4;697
9147;54000;2005 september;100.48;100.5;0.6;0.7;-0.4;-0.4;697
9148;54000;2005 oktober;100.39;100.39;-0.1;-0.1;-0.5;-0.5;697
9149;54000;2005 november;100.21;100.19;-0.2;-0.2;-0.3;-0.3;697
9150;54000;2005 december;99.94;99.9;-0.3;-0.3;-0.5;-0.5;697
9151;54000;2005;100.0;100.0;;;-0.9;-0.8;697
9152;54000;2006 januari;99.05;99.02;-0.9;-0.9;-0.5;-0.6;698
9153;54000;2006 februari;98.87;98.83;-0.2;-0.2;-0.9;-0.9;698
9154;54000;2006 maart;98.47;98.43;-0.4;-0.4;-1.6;-1.7;698
9155;54000;2006 april;98.76;98.73;0.3;0.3;-1.4;-1.5;698
9156;54000;2006 mei;98.43;98.39;-0.3;-0.3;-1.9;-1.9;698
9157;54000;2006 juni;97.71;97.67;-0.7;-0.7;-2.0;-2.0;698
9158;54000;2006 juli;97.71;97.67;0.0;0.0;-1.8;-1.8;698
9159;54000;2006 augustus;97.05;97.02;-0.7;-0.7;-2.8;-2.8;698
9160;54000;2006 september;97.37;97.34;0.3;0.3;-3.1;-3.1;698
9161;54000;2006 oktober;98.09;98.05;0.7;0.7;-2.3;-2.3;698
9162;54000;2006 november;97.84;97.8;-0.3;-0.3;-2.4;-2.4;698
9163;54000;2006 december;97.95;97.91;0.1;0.1;-2.0;-2.0;698
9164;54000;2006;98.11;98.07;;;-1.9;-1.9;698
9165;54000;2007 januari;98.6;98.57;0.7;0.7;-0.5;-0.5;755
9166;54000;2007 februari;98.85;98.82;0.3;0.3;0.0;0.0;755
9167;54000;2007 maart;98.71;98.67;-0.1;-0.2;0.2;0.2;755
9168;54000;2007 april;99.42;99.38;0.7;0.7;0.7;0.7;755
9169;54000;2007 mei;99.1;99.07;-0.3;-0.3;0.7;0.7;755
9170;54000;2007 juni;99.07;99.03;0.0;0.0;1.4;1.4;755
9171;54000;2007 juli;98.86;98.83;-0.2;-0.2;1.2;1.2;755
9172;54000;2007 augustus;100.24;100.21;1.4;1.4;3.3;3.3;755
9173;54000;2007 september;100.62;100.59;0.4;0.4;3.3;3.3;755
9174;54000;2007 oktober;101.44;101.41;0.8;0.8;3.4;3.4;755
9175;54000;2007 november;101.88;101.84;0.4;0.4;4.1;4.1;755
9176;54000;2007 december;102.02;101.99;0.1;0.1;4.2;4.2;755
9177;54000;2007;99.9;99.87;;;1.8;1.8;755
9178;54000;2008 januari;101.96;101.92;-0.1;-0.1;3.4;3.4;707
9179;54000;2008 februari;102.44;102.41;0.5;0.5;3.6;3.6;707
9180;54000;2008 maart;103.02;102.98;0.6;0.6;4.4;4.4;707
9181;54000;2008 april;103.16;103.12;0.1;0.1;3.8;3.8;707
9182;54000;2008 mei;103.48;103.45;0.3;0.3;4.4;4.4;707
9183;54000;2008 juni;101.65;101.61;-1.8;-1.8;2.6;2.6;707
9184;54000;2008 juli;102.13;102.09;0.5;0.5;3.3;3.3;707
9185;54000;2008 augustus;102.89;102.85;0.7;0.7;2.6;2.6;707
9186;54000;2008 september;102.15;102.11;-0.7;-0.7;1.5;1.5;707
9187;54000;2008 oktober;103.07;103.03;0.9;0.9;1.6;1.6;707
9188;54000;2008 november;102.81;102.78;-0.3;-0.2;0.9;0.9;707
9189;54000;2008 december;104.34;104.31;1.5;1.5;2.3;2.3;707
9190;54000;2008;102.76;102.72;;;2.9;2.9;707
9191;54000;2009 januari;105.17;105.13;0.8;0.8;3.1;3.1;694
9192;54000;2009 februari;106.06;106.02;0.8;0.8;3.5;3.5;694
9193;54000;2009 maart;107.41;107.37;1.3;1.3;4.3;4.3;694
9194;54000;2009 april;107.75;107.71;0.3;0.3;4.4;4.5;694
9195;54000;2009 mei;107.23;107.19;-0.5;-0.5;3.6;3.6;694
9196;54000;2009 juni;107.12;107.08;-0.1;-0.1;5.4;5.4;694
