ID;Persoonskenmerken;Arbeidskenmerken;StartkwalificatieOpPeilmoment;Peilmoment;Perioden;TotaalSchoolverlaters_1;TotaalVo_2;TotaalMbo_3;BeroepsopleidendeLeerwegBol_4;BeroepbegeleidendeLeerwegBbl_5;Extranei_6;VoortijdigSchoolverlaters_7;TotaalVo_8;TotaalMbo_9;BeroepsopleidendeLeerwegBol_10;BeroepbegeleidendeLeerwegBbl_11;Extranei_12;SchoolverlatersMetStartkwalificatie_13;TotaalVo_14;TotaalMbo_15;BeroepsopleidendeLeerwegBol_16;BeroepbegeleidendeLeerwegBbl_17;Extranei_18
7394;Nederlandse achtergrond;Niet-werkzame bevolking;Totaal schoolverlaters;Een jaar na schoolverlaten;2012/'13;22250.0;5600.0;16650.0;10570.0;5230.0;850.0;10120.0;2220.0;7900.0;5130.0;2520.0;260.0;12130.0;3390.0;8750.0;5440.0;2710.0;600.0
7395;Nederlandse achtergrond;Niet-werkzame bevolking;Totaal schoolverlaters;Een jaar na schoolverlaten;2013/'14;19990.0;4950.0;15040.0;10290.0;3880.0;870.0;9070.0;2080.0;6990.0;4880.0;1820.0;290.0;10920.0;2870.0;8050.0;5410.0;2060.0;580.0
7396;Nederlandse achtergrond;Niet-werkzame bevolking;Totaal schoolverlaters;Een jaar na schoolverlaten;2014/'15;20310.0;6850.0;13460.0;10170.0;2690.0;600.0;7820.0;2090.0;5740.0;4370.0;1160.0;210.0;12480.0;4770.0;7720.0;5800.0;1530.0;390.0
7397;Nederlandse achtergrond;Niet-werkzame bevolking;Totaal schoolverlaters;Een jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
7398;Nederlandse achtergrond;Niet-werkzame bevolking;Totaal schoolverlaters;Twee jaar na schoolverlaten;2007/'08;21430.0;8200.0;13230.0;8430.0;4330.0;480.0;12390.0;4520.0;7880.0;4890.0;2770.0;210.0;9040.0;3680.0;5360.0;3540.0;1560.0;260.0
7399;Nederlandse achtergrond;Niet-werkzame bevolking;Totaal schoolverlaters;Twee jaar na schoolverlaten;2008/'09;21010.0;7610.0;13410.0;7980.0;4970.0;460.0;11980.0;3970.0;8010.0;4650.0;3160.0;200.0;9030.0;3640.0;5400.0;3330.0;1810.0;250.0
7400;Nederlandse achtergrond;Niet-werkzame bevolking;Totaal schoolverlaters;Twee jaar na schoolverlaten;2009/'10;24130.0;8210.0;15920.0;9490.0;5800.0;630.0;13210.0;4280.0;8930.0;5320.0;3360.0;250.0;10920.0;3930.0;6990.0;4170.0;2440.0;380.0
7401;Nederlandse achtergrond;Niet-werkzame bevolking;Totaal schoolverlaters;Twee jaar na schoolverlaten;2010/'11;27850.0;8670.0;19190.0;10730.0;6480.0;1980.0;14040.0;4150.0;9890.0;5670.0;3600.0;610.0;13820.0;4510.0;9300.0;5050.0;2880.0;1370.0
7402;Nederlandse achtergrond;Niet-werkzame bevolking;Totaal schoolverlaters;Twee jaar na schoolverlaten;2011/'12;26720.0;9030.0;17690.0;10660.0;6200.0;820.0;13250.0;4400.0;8850.0;5360.0;3230.0;270.0;13470.0;4640.0;8840.0;5310.0;2970.0;560.0
7403;Nederlandse achtergrond;Niet-werkzame bevolking;Totaal schoolverlaters;Twee jaar na schoolverlaten;2012/'13;21200.0;5290.0;15910.0;9930.0;5180.0;800.0;9630.0;2010.0;7630.0;4860.0;2550.0;220.0;11570.0;3280.0;8290.0;5080.0;2640.0;570.0
7404;Nederlandse achtergrond;Niet-werkzame bevolking;Totaal schoolverlaters;Twee jaar na schoolverlaten;2013/'14;18470.0;4470.0;14000.0;9440.0;3760.0;800.0;8400.0;1840.0;6560.0;4540.0;1750.0;270.0;10070.0;2630.0;7440.0;4900.0;2000.0;530.0
7405;Nederlandse achtergrond;Niet-werkzame bevolking;Totaal schoolverlaters;Twee jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
7406;Nederlandse achtergrond;Niet-werkzame bevolking;Totaal schoolverlaters;Twee jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
7407;Nederlandse achtergrond;Niet-werkzame bevolking;Totaal schoolverlaters;Drie jaar na schoolverlaten;2007/'08;20300.0;7330.0;12970.0;8120.0;4370.0;480.0;11780.0;4040.0;7740.0;4760.0;2760.0;220.0;8520.0;3300.0;5220.0;3360.0;1610.0;250.0
7408;Nederlandse achtergrond;Niet-werkzame bevolking;Totaal schoolverlaters;Drie jaar na schoolverlaten;2008/'09;21770.0;7150.0;14620.0;8380.0;5750.0;490.0;12180.0;3810.0;8370.0;4730.0;3430.0;210.0;9590.0;3340.0;6250.0;3650.0;2330.0;280.0
7409;Nederlandse achtergrond;Niet-werkzame bevolking;Totaal schoolverlaters;Drie jaar na schoolverlaten;2009/'10;25330.0;7880.0;17450.0;10010.0;6740.0;700.0;13690.0;4140.0;9550.0;5510.0;3770.0;280.0;11640.0;3740.0;7900.0;4500.0;2970.0;430.0
7410;Nederlandse achtergrond;Niet-werkzame bevolking;Totaal schoolverlaters;Drie jaar na schoolverlaten;2010/'11;27100.0;7690.0;19420.0;10270.0;6970.0;2180.0;13530.0;3680.0;9850.0;5470.0;3730.0;650.0;13570.0;4010.0;9560.0;4790.0;3240.0;1540.0
7411;Nederlandse achtergrond;Niet-werkzame bevolking;Totaal schoolverlaters;Drie jaar na schoolverlaten;2011/'12;25490.0;8300.0;17190.0;10150.0;6210.0;830.0;12500.0;3990.0;8520.0;5000.0;3230.0;280.0;12990.0;4310.0;8680.0;5150.0;2980.0;550.0
7412;Nederlandse achtergrond;Niet-werkzame bevolking;Totaal schoolverlaters;Drie jaar na schoolverlaten;2012/'13;19240.0;4690.0;14550.0;8820.0;4960.0;770.0;8900.0;1780.0;7120.0;4490.0;2420.0;210.0;10340.0;2910.0;7430.0;4330.0;2540.0;560.0
7413;Nederlandse achtergrond;Niet-werkzame bevolking;Totaal schoolverlaters;Drie jaar na schoolverlaten;2013/'14;;;;;;;;;;;;;;;;;;
7414;Nederlandse achtergrond;Niet-werkzame bevolking;Totaal schoolverlaters;Drie jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
7415;Nederlandse achtergrond;Niet-werkzame bevolking;Totaal schoolverlaters;Drie jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
7416;Nederlandse achtergrond;Niet-werkzame bevolking;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2007/'08;22300.0;6730.0;15570.0;8910.0;6010.0;650.0;13010.0;3950.0;9060.0;5150.0;3600.0;310.0;9300.0;2790.0;6510.0;3760.0;2410.0;340.0
7417;Nederlandse achtergrond;Niet-werkzame bevolking;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2008/'09;22340.0;6240.0;16100.0;8520.0;6950.0;640.0;12500.0;3560.0;8940.0;4770.0;3930.0;250.0;9840.0;2680.0;7160.0;3750.0;3020.0;390.0
7418;Nederlandse achtergrond;Niet-werkzame bevolking;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2009/'10;23540.0;6540.0;16990.0;9160.0;7100.0;730.0;12880.0;3620.0;9260.0;5080.0;3870.0;300.0;10660.0;2930.0;7740.0;4080.0;3230.0;430.0
7419;Nederlandse achtergrond;Niet-werkzame bevolking;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2010/'11;24460.0;6270.0;18190.0;8950.0;6850.0;2390.0;12290.0;3100.0;9190.0;4840.0;3640.0;700.0;12170.0;3170.0;9000.0;4110.0;3210.0;1690.0
7420;Nederlandse achtergrond;Niet-werkzame bevolking;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2011/'12;;;;;;;;;;;;;;;;;;
7421;Nederlandse achtergrond;Niet-werkzame bevolking;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2012/'13;;;;;;;;;;;;;;;;;;
7422;Nederlandse achtergrond;Niet-werkzame bevolking;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2013/'14;;;;;;;;;;;;;;;;;;
7423;Nederlandse achtergrond;Niet-werkzame bevolking;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
7424;Nederlandse achtergrond;Niet-werkzame bevolking;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
7425;Nederlandse achtergrond;Niet-werkzame bevolking;Met startkwalificatie;Direct na schoolverlaten;2007/'08;7930.0;3090.0;4840.0;3620.0;1050.0;170.0;0.0;0.0;0.0;0.0;0.0;0.0;7930.0;3090.0;4840.0;3620.0;1050.0;170.0
7426;Nederlandse achtergrond;Niet-werkzame bevolking;Met startkwalificatie;Direct na schoolverlaten;2008/'09;9740.0;3200.0;6550.0;4480.0;1800.0;270.0;0.0;0.0;0.0;0.0;0.0;0.0;9740.0;3200.0;6550.0;4480.0;1800.0;270.0
7427;Nederlandse achtergrond;Niet-werkzame bevolking;Met startkwalificatie;Direct na schoolverlaten;2009/'10;10430.0;3260.0;7170.0;4900.0;1950.0;310.0;0.0;0.0;0.0;0.0;0.0;0.0;10430.0;3260.0;7170.0;4900.0;1950.0;310.0
7428;Nederlandse achtergrond;Niet-werkzame bevolking;Met startkwalificatie;Direct na schoolverlaten;2010/'11;11240.0;3420.0;7830.0;5110.0;2000.0;710.0;0.0;0.0;0.0;0.0;0.0;0.0;11240.0;3420.0;7830.0;5110.0;2000.0;710.0
7429;Nederlandse achtergrond;Niet-werkzame bevolking;Met startkwalificatie;Direct na schoolverlaten;2011/'12;12940.0;3820.0;9120.0;6020.0;2610.0;490.0;0.0;0.0;0.0;0.0;0.0;0.0;12940.0;3820.0;9120.0;6020.0;2610.0;490.0
7430;Nederlandse achtergrond;Niet-werkzame bevolking;Met startkwalificatie;Direct na schoolverlaten;2012/'13;12690.0;2730.0;9970.0;6440.0;2930.0;590.0;0.0;0.0;0.0;0.0;0.0;0.0;12690.0;2730.0;9970.0;6440.0;2930.0;590.0
7431;Nederlandse achtergrond;Niet-werkzame bevolking;Met startkwalificatie;Direct na schoolverlaten;2013/'14;12070.0;2440.0;9630.0;6680.0;2330.0;620.0;0.0;0.0;0.0;0.0;0.0;0.0;12070.0;2440.0;9630.0;6680.0;2330.0;620.0
7432;Nederlandse achtergrond;Niet-werkzame bevolking;Met startkwalificatie;Direct na schoolverlaten;2014/'15;13220.0;3630.0;9590.0;7270.0;1890.0;420.0;0.0;0.0;0.0;0.0;0.0;0.0;13220.0;3630.0;9590.0;7270.0;1890.0;420.0
7433;Nederlandse achtergrond;Niet-werkzame bevolking;Met startkwalificatie;Direct na schoolverlaten;2015/'16;11550.0;3730.0;7820.0;6190.0;1380.0;250.0;0.0;0.0;0.0;0.0;0.0;0.0;11550.0;3730.0;7820.0;6190.0;1380.0;250.0
7434;Nederlandse achtergrond;Niet-werkzame bevolking;Met startkwalificatie;Een jaar na schoolverlaten;2007/'08;9910.0;4490.0;5420.0;3780.0;1390.0;250.0;410.0;300.0;120.0;80.0;30.0;10.0;9500.0;4200.0;5300.0;3690.0;1370.0;240.0
7435;Nederlandse achtergrond;Niet-werkzame bevolking;Met startkwalificatie;Een jaar na schoolverlaten;2008/'09;10100.0;4250.0;5850.0;3760.0;1810.0;280.0;320.0;230.0;90.0;60.0;20.0;10.0;9780.0;4020.0;5760.0;3700.0;1790.0;280.0
7436;Nederlandse achtergrond;Niet-werkzame bevolking;Met startkwalificatie;Een jaar na schoolverlaten;2009/'10;10880.0;4570.0;6310.0;4070.0;1880.0;350.0;390.0;300.0;100.0;60.0;20.0;10.0;10490.0;4280.0;6210.0;4010.0;1860.0;350.0
7437;Nederlandse achtergrond;Niet-werkzame bevolking;Met startkwalificatie;Een jaar na schoolverlaten;2010/'11;13130.0;4760.0;8360.0;4880.0;2390.0;1090.0;110.0;10.0;100.0;70.0;20.0;10.0;13020.0;4750.0;8270.0;4820.0;2370.0;1080.0
7438;Nederlandse achtergrond;Niet-werkzame bevolking;Met startkwalificatie;Een jaar na schoolverlaten;2011/'12;14270.0;5330.0;8940.0;5640.0;2760.0;550.0;90.0;10.0;70.0;40.0;30.0;10.0;14190.0;5320.0;8870.0;5600.0;2730.0;540.0
7439;Nederlandse achtergrond;Niet-werkzame bevolking;Met startkwalificatie;Een jaar na schoolverlaten;2012/'13;12190.0;3390.0;8810.0;5490.0;2720.0;600.0;60.0;0.0;60.0;50.0;10.0;0.0;12130.0;3390.0;8750.0;5440.0;2710.0;600.0
7440;Nederlandse achtergrond;Niet-werkzame bevolking;Met startkwalificatie;Een jaar na schoolverlaten;2013/'14;10970.0;2880.0;8090.0;5440.0;2070.0;580.0;50.0;10.0;40.0;30.0;10.0;0.0;10920.0;2870.0;8050.0;5410.0;2060.0;580.0
7441;Nederlandse achtergrond;Niet-werkzame bevolking;Met startkwalificatie;Een jaar na schoolverlaten;2014/'15;12510.0;4770.0;7740.0;5820.0;1530.0;390.0;30.0;0.0;30.0;20.0;0.0;10.0;12480.0;4770.0;7720.0;5800.0;1530.0;390.0
7442;Nederlandse achtergrond;Niet-werkzame bevolking;Met startkwalificatie;Een jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
7443;Nederlandse achtergrond;Niet-werkzame bevolking;Met startkwalificatie;Twee jaar na schoolverlaten;2007/'08;9740.0;4150.0;5580.0;3700.0;1610.0;280.0;690.0;470.0;230.0;160.0;50.0;10.0;9040.0;3680.0;5360.0;3540.0;1560.0;260.0
7444;Nederlandse achtergrond;Niet-werkzame bevolking;Met startkwalificatie;Twee jaar na schoolverlaten;2008/'09;9570.0;3950.0;5620.0;3480.0;1880.0;260.0;540.0;320.0;220.0;150.0;70.0;10.0;9030.0;3640.0;5400.0;3330.0;1810.0;250.0
7445;Nederlandse achtergrond;Niet-werkzame bevolking;Met startkwalificatie;Twee jaar na schoolverlaten;2009/'10;11600.0;4360.0;7230.0;4330.0;2500.0;400.0;680.0;440.0;240.0;170.0;60.0;20.0;10920.0;3930.0;6990.0;4170.0;2440.0;380.0
7446;Nederlandse achtergrond;Niet-werkzame bevolking;Met startkwalificatie;Twee jaar na schoolverlaten;2010/'11;14110.0;4600.0;9510.0;5200.0;2930.0;1380.0;290.0;90.0;200.0;140.0;50.0;10.0;13820.0;4510.0;9300.0;5050.0;2880.0;1370.0
7447;Nederlandse achtergrond;Niet-werkzame bevolking;Met startkwalificatie;Twee jaar na schoolverlaten;2011/'12;13790.0;4730.0;9070.0;5460.0;3040.0;560.0;320.0;90.0;230.0;160.0;70.0;10.0;13470.0;4640.0;8840.0;5310.0;2970.0;560.0
7448;Nederlandse achtergrond;Niet-werkzame bevolking;Met startkwalificatie;Twee jaar na schoolverlaten;2012/'13;11800.0;3330.0;8470.0;5220.0;2670.0;580.0;230.0;50.0;180.0;140.0;30.0;10.0;11570.0;3280.0;8290.0;5080.0;2640.0;570.0
7449;Nederlandse achtergrond;Niet-werkzame bevolking;Met startkwalificatie;Twee jaar na schoolverlaten;2013/'14;10240.0;2680.0;7550.0;5000.0;2020.0;540.0;170.0;50.0;120.0;100.0;20.0;0.0;10070.0;2630.0;7440.0;4900.0;2000.0;530.0
7450;Nederlandse achtergrond;Niet-werkzame bevolking;Met startkwalificatie;Twee jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
7451;Nederlandse achtergrond;Niet-werkzame bevolking;Met startkwalificatie;Twee jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
7452;Nederlandse achtergrond;Niet-werkzame bevolking;Met startkwalificatie;Drie jaar na schoolverlaten;2007/'08;9510.0;3890.0;5630.0;3690.0;1670.0;270.0;990.0;590.0;400.0;330.0;60.0;10.0;8520.0;3300.0;5220.0;3360.0;1610.0;250.0
7453;Nederlandse achtergrond;Niet-werkzame bevolking;Met startkwalificatie;Drie jaar na schoolverlaten;2008/'09;10480.0;3790.0;6690.0;3940.0;2460.0;290.0;890.0;450.0;440.0;290.0;140.0;10.0;9590.0;3340.0;6250.0;3650.0;2330.0;280.0
7454;Nederlandse achtergrond;Niet-werkzame bevolking;Met startkwalificatie;Drie jaar na schoolverlaten;2009/'10;12710.0;4290.0;8420.0;4870.0;3110.0;450.0;1070.0;550.0;520.0;360.0;140.0;20.0;11640.0;3740.0;7900.0;4500.0;2970.0;430.0
7455;Nederlandse achtergrond;Niet-werkzame bevolking;Met startkwalificatie;Drie jaar na schoolverlaten;2010/'11;14270.0;4230.0;10030.0;5150.0;3330.0;1560.0;690.0;230.0;470.0;350.0;90.0;20.0;13570.0;4010.0;9560.0;4790.0;3240.0;1540.0
7456;Nederlandse achtergrond;Niet-werkzame bevolking;Met startkwalificatie;Drie jaar na schoolverlaten;2011/'12;13650.0;4540.0;9120.0;5450.0;3110.0;560.0;670.0;220.0;440.0;300.0;130.0;10.0;12990.0;4310.0;8680.0;5150.0;2980.0;550.0
7457;Nederlandse achtergrond;Niet-werkzame bevolking;Met startkwalificatie;Drie jaar na schoolverlaten;2012/'13;10750.0;3000.0;7750.0;4580.0;2600.0;570.0;420.0;90.0;320.0;250.0;60.0;10.0;10340.0;2910.0;7430.0;4330.0;2540.0;560.0
7458;Nederlandse achtergrond;Niet-werkzame bevolking;Met startkwalificatie;Drie jaar na schoolverlaten;2013/'14;;;;;;;;;;;;;;;;;;
7459;Nederlandse achtergrond;Niet-werkzame bevolking;Met startkwalificatie;Drie jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
7460;Nederlandse achtergrond;Niet-werkzame bevolking;Met startkwalificatie;Drie jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
7461;Nederlandse achtergrond;Niet-werkzame bevolking;Met startkwalificatie;Vijf jaar na schoolverlaten;2007/'08;11130.0;3670.0;7460.0;4460.0;2630.0;370.0;1830.0;880.0;950.0;700.0;230.0;30.0;9300.0;2790.0;6510.0;3760.0;2410.0;340.0
7462;Nederlandse achtergrond;Niet-werkzame bevolking;Met startkwalificatie;Vijf jaar na schoolverlaten;2008/'09;11390.0;3370.0;8020.0;4330.0;3280.0;410.0;1550.0;700.0;860.0;580.0;260.0;20.0;9840.0;2680.0;7160.0;3750.0;3020.0;390.0
7463;Nederlandse achtergrond;Niet-werkzame bevolking;Met startkwalificatie;Vijf jaar na schoolverlaten;2009/'10;12340.0;3720.0;8620.0;4730.0;3420.0;460.0;1680.0;800.0;880.0;660.0;190.0;40.0;10660.0;2930.0;7740.0;4080.0;3230.0;430.0
7464;Nederlandse achtergrond;Niet-werkzame bevolking;Met startkwalificatie;Vijf jaar na schoolverlaten;2010/'11;13340.0;3610.0;9730.0;4670.0;3360.0;1700.0;1170.0;440.0;730.0;560.0;150.0;20.0;12170.0;3170.0;9000.0;4110.0;3210.0;1690.0
7465;Nederlandse achtergrond;Niet-werkzame bevolking;Met startkwalificatie;Vijf jaar na schoolverlaten;2011/'12;;;;;;;;;;;;;;;;;;
7466;Nederlandse achtergrond;Niet-werkzame bevolking;Met startkwalificatie;Vijf jaar na schoolverlaten;2012/'13;;;;;;;;;;;;;;;;;;
7467;Nederlandse achtergrond;Niet-werkzame bevolking;Met startkwalificatie;Vijf jaar na schoolverlaten;2013/'14;;;;;;;;;;;;;;;;;;
7468;Nederlandse achtergrond;Niet-werkzame bevolking;Met startkwalificatie;Vijf jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
7469;Nederlandse achtergrond;Niet-werkzame bevolking;Met startkwalificatie;Vijf jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
7470;Nederlandse achtergrond;Niet-werkzame bevolking;Zonder startkwalificatie;Direct na schoolverlaten;2007/'08;12610.0;5550.0;7060.0;4710.0;2170.0;180.0;12610.0;5550.0;7060.0;4710.0;2170.0;180.0;;;;;;
7471;Nederlandse achtergrond;Niet-werkzame bevolking;Zonder startkwalificatie;Direct na schoolverlaten;2008/'09;13970.0;5280.0;8690.0;5210.0;3280.0;200.0;13970.0;5280.0;8690.0;5210.0;3280.0;200.0;;;;;;
7472;Nederlandse achtergrond;Niet-werkzame bevolking;Zonder startkwalificatie;Direct na schoolverlaten;2009/'10;14390.0;5340.0;9050.0;5630.0;3170.0;250.0;14390.0;5340.0;9050.0;5630.0;3170.0;250.0;;;;;;
7473;Nederlandse achtergrond;Niet-werkzame bevolking;Zonder startkwalificatie;Direct na schoolverlaten;2010/'11;13900.0;4870.0;9030.0;5680.0;2910.0;440.0;13900.0;4870.0;9030.0;5680.0;2910.0;440.0;;;;;;
7474;Nederlandse achtergrond;Niet-werkzame bevolking;Zonder startkwalificatie;Direct na schoolverlaten;2011/'12;14650.0;5480.0;9170.0;5840.0;3060.0;270.0;14650.0;5480.0;9170.0;5840.0;3060.0;270.0;;;;;;
7475;Nederlandse achtergrond;Niet-werkzame bevolking;Zonder startkwalificatie;Direct na schoolverlaten;2012/'13;10980.0;2450.0;8520.0;5540.0;2720.0;270.0;10980.0;2450.0;8520.0;5540.0;2720.0;270.0;;;;;;
7476;Nederlandse achtergrond;Niet-werkzame bevolking;Zonder startkwalificatie;Direct na schoolverlaten;2013/'14;9810.0;2320.0;7490.0;5240.0;1970.0;290.0;9810.0;2320.0;7490.0;5240.0;1970.0;290.0;;;;;;
7477;Nederlandse achtergrond;Niet-werkzame bevolking;Zonder startkwalificatie;Direct na schoolverlaten;2014/'15;8740.0;2340.0;6400.0;4800.0;1380.0;210.0;8740.0;2340.0;6400.0;4800.0;1380.0;210.0;;;;;;
7478;Nederlandse achtergrond;Niet-werkzame bevolking;Zonder startkwalificatie;Direct na schoolverlaten;2015/'16;8070.0;2440.0;5640.0;4280.0;1210.0;150.0;8070.0;2440.0;5640.0;4280.0;1210.0;150.0;;;;;;
7479;Nederlandse achtergrond;Niet-werkzame bevolking;Zonder startkwalificatie;Een jaar na schoolverlaten;2007/'08;12480.0;4700.0;7790.0;4940.0;2630.0;210.0;12480.0;4700.0;7790.0;4940.0;2630.0;210.0;;;;;;
7480;Nederlandse achtergrond;Niet-werkzame bevolking;Zonder startkwalificatie;Een jaar na schoolverlaten;2008/'09;12500.0;4290.0;8210.0;4890.0;3110.0;210.0;12500.0;4290.0;8210.0;4890.0;3110.0;210.0;;;;;;
7481;Nederlandse achtergrond;Niet-werkzame bevolking;Zonder startkwalificatie;Een jaar na schoolverlaten;2009/'10;12520.0;4280.0;8240.0;5120.0;2890.0;230.0;12520.0;4280.0;8240.0;5120.0;2890.0;230.0;;;;;;
7482;Nederlandse achtergrond;Niet-werkzame bevolking;Zonder startkwalificatie;Een jaar na schoolverlaten;2010/'11;13710.0;4450.0;9260.0;5550.0;3190.0;520.0;13710.0;4450.0;9260.0;5550.0;3190.0;520.0;;;;;;
7483;Nederlandse achtergrond;Niet-werkzame bevolking;Zonder startkwalificatie;Een jaar na schoolverlaten;2011/'12;13990.0;5030.0;8960.0;5530.0;3150.0;280.0;13990.0;5030.0;8960.0;5530.0;3150.0;280.0;;;;;;
7484;Nederlandse achtergrond;Niet-werkzame bevolking;Zonder startkwalificatie;Een jaar na schoolverlaten;2012/'13;10060.0;2220.0;7850.0;5080.0;2510.0;250.0;10060.0;2220.0;7850.0;5080.0;2510.0;250.0;;;;;;
7485;Nederlandse achtergrond;Niet-werkzame bevolking;Zonder startkwalificatie;Een jaar na schoolverlaten;2013/'14;9020.0;2070.0;6950.0;4850.0;1810.0;290.0;9020.0;2070.0;6950.0;4850.0;1810.0;290.0;;;;;;
7486;Nederlandse achtergrond;Niet-werkzame bevolking;Zonder startkwalificatie;Een jaar na schoolverlaten;2014/'15;7800.0;2080.0;5710.0;4350.0;1150.0;210.0;7800.0;2080.0;5710.0;4350.0;1150.0;210.0;;;;;;
7487;Nederlandse achtergrond;Niet-werkzame bevolking;Zonder startkwalificatie;Een jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
7488;Nederlandse achtergrond;Niet-werkzame bevolking;Zonder startkwalificatie;Twee jaar na schoolverlaten;2007/'08;11700.0;4050.0;7650.0;4730.0;2720.0;200.0;11700.0;4050.0;7650.0;4730.0;2720.0;200.0;;;;;;
7489;Nederlandse achtergrond;Niet-werkzame bevolking;Zonder startkwalificatie;Twee jaar na schoolverlaten;2008/'09;11440.0;3660.0;7780.0;4500.0;3090.0;200.0;11440.0;3660.0;7780.0;4500.0;3090.0;200.0;;;;;;
7490;Nederlandse achtergrond;Niet-werkzame bevolking;Zonder startkwalificatie;Twee jaar na schoolverlaten;2009/'10;12530.0;3850.0;8690.0;5150.0;3300.0;230.0;12530.0;3850.0;8690.0;5150.0;3300.0;230.0;;;;;;
7491;Nederlandse achtergrond;Niet-werkzame bevolking;Zonder startkwalificatie;Twee jaar na schoolverlaten;2010/'11;13740.0;4060.0;9680.0;5530.0;3550.0;600.0;13740.0;4060.0;9680.0;5530.0;3550.0;600.0;;;;;;
7492;Nederlandse achtergrond;Niet-werkzame bevolking;Zonder startkwalificatie;Twee jaar na schoolverlaten;2011/'12;12930.0;4310.0;8620.0;5200.0;3160.0;260.0;12930.0;4310.0;8620.0;5200.0;3160.0;260.0;;;;;;
7493;Nederlandse achtergrond;Niet-werkzame bevolking;Zonder startkwalificatie;Twee jaar na schoolverlaten;2012/'13;9400.0;1960.0;7440.0;4710.0;2510.0;210.0;9400.0;1960.0;7440.0;4710.0;2510.0;210.0;;;;;;
7494;Nederlandse achtergrond;Niet-werkzame bevolking;Zonder startkwalificatie;Twee jaar na schoolverlaten;2013/'14;8230.0;1790.0;6440.0;4440.0;1740.0;270.0;8230.0;1790.0;6440.0;4440.0;1740.0;270.0;;;;;;
7495;Nederlandse achtergrond;Niet-werkzame bevolking;Zonder startkwalificatie;Twee jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
7496;Nederlandse achtergrond;Niet-werkzame bevolking;Zonder startkwalificatie;Twee jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
7497;Nederlandse achtergrond;Niet-werkzame bevolking;Zonder startkwalificatie;Drie jaar na schoolverlaten;2007/'08;10790.0;3450.0;7340.0;4430.0;2700.0;210.0;10790.0;3450.0;7340.0;4430.0;2700.0;210.0;;;;;;
7498;Nederlandse achtergrond;Niet-werkzame bevolking;Zonder startkwalificatie;Drie jaar na schoolverlaten;2008/'09;11290.0;3370.0;7930.0;4440.0;3290.0;200.0;11290.0;3370.0;7930.0;4440.0;3290.0;200.0;;;;;;
7499;Nederlandse achtergrond;Niet-werkzame bevolking;Zonder startkwalificatie;Drie jaar na schoolverlaten;2009/'10;12620.0;3590.0;9030.0;5150.0;3630.0;260.0;12620.0;3590.0;9030.0;5150.0;3630.0;260.0;;;;;;
7500;Nederlandse achtergrond;Niet-werkzame bevolking;Zonder startkwalificatie;Drie jaar na schoolverlaten;2010/'11;12840.0;3450.0;9390.0;5120.0;3640.0;630.0;12840.0;3450.0;9390.0;5120.0;3640.0;630.0;;;;;;
7501;Nederlandse achtergrond;Niet-werkzame bevolking;Zonder startkwalificatie;Drie jaar na schoolverlaten;2011/'12;11840.0;3770.0;8070.0;4700.0;3110.0;270.0;11840.0;3770.0;8070.0;4700.0;3110.0;270.0;;;;;;
7502;Nederlandse achtergrond;Niet-werkzame bevolking;Zonder startkwalificatie;Drie jaar na schoolverlaten;2012/'13;8490.0;1690.0;6800.0;4230.0;2360.0;200.0;8490.0;1690.0;6800.0;4230.0;2360.0;200.0;;;;;;
7503;Nederlandse achtergrond;Niet-werkzame bevolking;Zonder startkwalificatie;Drie jaar na schoolverlaten;2013/'14;;;;;;;;;;;;;;;;;;
7504;Nederlandse achtergrond;Niet-werkzame bevolking;Zonder startkwalificatie;Drie jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
7505;Nederlandse achtergrond;Niet-werkzame bevolking;Zonder startkwalificatie;Drie jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
