ID;WijkenEnBuurten;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijkenEnBuurten_4;Werkloosheidsuitkering_5;Bijstandsuitkering_6;Arbeidsongeschiktheidsuitkering_7;AOWUitkering_8;Werkloosheidsuitkering_9;Bijstandsuitkering_10;Arbeidsongeschiktheidsuitkering_11;AOWUitkering_12;InwonersVanaf15Jaar_13;InwonersVanaf15JrTotAOWLeeftijd_14;InwonersVanafDeAOWLeeftijd_15
9384;Arensgenhout;2022 maart;Beekdaelen                              ;Buurt   ;BU19540302;1.0;10.0;0.0;10.0;120.0;1.0;0.0;2.0;28.0;430.0;310.0;120.0
9385;Arensgenhout;2022 juni;Beekdaelen                              ;Buurt   ;BU19540302;1.0;0.0;0.0;10.0;120.0;1.0;0.0;3.0;28.0;430.0;310.0;120.0
9386;Arensgenhout;2022 september;Beekdaelen                              ;Buurt   ;BU19540302;1.0;0.0;0.0;10.0;120.0;1.0;0.0;3.0;28.0;430.0;310.0;120.0
9387;Arensgenhout;2022 december;Beekdaelen                              ;Buurt   ;BU19540302;1.0;0.0;0.0;10.0;120.0;1.0;0.0;3.0;29.0;430.0;300.0;120.0
9388;Wijk 04 Schimmert;2022 maart;Beekdaelen                              ;Wijk    ;WK195404  ;1.0;10.0;10.0;110.0;760.0;1.0;0.0;4.0;27.0;2770.0;2010.0;760.0
9389;Wijk 04 Schimmert;2022 juni;Beekdaelen                              ;Wijk    ;WK195404  ;1.0;20.0;10.0;110.0;760.0;1.0;0.0;4.0;27.0;2780.0;2010.0;760.0
9390;Wijk 04 Schimmert;2022 september;Beekdaelen                              ;Wijk    ;WK195404  ;1.0;20.0;10.0;110.0;770.0;1.0;0.0;4.0;28.0;2770.0;2000.0;770.0
9391;Wijk 04 Schimmert;2022 december;Beekdaelen                              ;Wijk    ;WK195404  ;1.0;10.0;10.0;110.0;770.0;0.0;0.0;4.0;28.0;2750.0;1990.0;770.0
9392;Schimmert;2022 maart;Beekdaelen                              ;Buurt   ;BU19540400;1.0;10.0;10.0;80.0;580.0;1.0;0.0;4.0;29.0;2000.0;1410.0;580.0
9393;Schimmert;2022 juni;Beekdaelen                              ;Buurt   ;BU19540400;1.0;10.0;10.0;80.0;580.0;1.0;0.0;4.0;29.0;2000.0;1410.0;580.0
9394;Schimmert;2022 september;Beekdaelen                              ;Buurt   ;BU19540400;1.0;10.0;10.0;80.0;580.0;1.0;0.0;4.0;29.0;1990.0;1410.0;580.0
9395;Schimmert;2022 december;Beekdaelen                              ;Buurt   ;BU19540400;1.0;10.0;10.0;80.0;590.0;1.0;0.0;4.0;30.0;1980.0;1390.0;590.0
9396;Haasdal;2022 maart;Beekdaelen                              ;Buurt   ;BU19540401;1.0;0.0;0.0;30.0;170.0;0.0;0.0;4.0;25.0;680.0;510.0;170.0
9397;Haasdal;2022 juni;Beekdaelen                              ;Buurt   ;BU19540401;1.0;0.0;0.0;30.0;170.0;1.0;0.0;4.0;25.0;680.0;510.0;170.0
9398;Haasdal;2022 september;Beekdaelen                              ;Buurt   ;BU19540401;1.0;0.0;0.0;30.0;170.0;1.0;0.0;4.0;25.0;680.0;510.0;170.0
9399;Haasdal;2022 december;Beekdaelen                              ;Buurt   ;BU19540401;1.0;0.0;0.0;30.0;170.0;0.0;0.0;4.0;25.0;670.0;510.0;170.0
9400;Oensel;2022 maart;Beekdaelen                              ;Buurt   ;BU19540402;1.0;0.0;0.0;10.0;10.0;0.0;0.0;6.0;12.0;100.0;90.0;10.0
9401;Oensel;2022 juni;Beekdaelen                              ;Buurt   ;BU19540402;1.0;0.0;0.0;10.0;10.0;0.0;0.0;6.0;12.0;100.0;90.0;10.0
9402;Oensel;2022 september;Beekdaelen                              ;Buurt   ;BU19540402;1.0;0.0;0.0;10.0;10.0;0.0;0.0;6.0;13.0;100.0;90.0;10.0
9403;Oensel;2022 december;Beekdaelen                              ;Buurt   ;BU19540402;1.0;0.0;0.0;10.0;10.0;0.0;0.0;6.0;13.0;100.0;90.0;10.0
9404;Wijk 05;2022 maart;Beekdaelen                              ;Wijk    ;WK195405  ;1.0;50.0;90.0;350.0;1470.0;1.0;2.0;6.0;26.0;5560.0;4090.0;1480.0
9405;Wijk 05;2022 juni;Beekdaelen                              ;Wijk    ;WK195405  ;1.0;40.0;90.0;350.0;1490.0;1.0;2.0;6.0;27.0;5560.0;4070.0;1490.0
9406;Wijk 05;2022 september;Beekdaelen                              ;Wijk    ;WK195405  ;1.0;50.0;80.0;350.0;1500.0;1.0;2.0;6.0;27.0;5560.0;4060.0;1500.0
9407;Wijk 05;2022 december;Beekdaelen                              ;Wijk    ;WK195405  ;1.0;30.0;80.0;350.0;1500.0;1.0;1.0;6.0;27.0;5530.0;4030.0;1500.0
9408;Schinnen;2022 maart;Beekdaelen                              ;Buurt   ;BU19540500;1.0;10.0;40.0;100.0;460.0;1.0;3.0;7.0;34.0;1370.0;910.0;460.0
9409;Schinnen;2022 juni;Beekdaelen                              ;Buurt   ;BU19540500;1.0;10.0;30.0;90.0;460.0;0.0;2.0;7.0;34.0;1360.0;900.0;460.0
9410;Schinnen;2022 september;Beekdaelen                              ;Buurt   ;BU19540500;1.0;10.0;30.0;90.0;460.0;1.0;2.0;7.0;34.0;1370.0;910.0;460.0
9411;Schinnen;2022 december;Beekdaelen                              ;Buurt   ;BU19540500;1.0;10.0;30.0;90.0;470.0;0.0;2.0;6.0;34.0;1360.0;890.0;470.0
9412;Puth;2022 maart;Beekdaelen                              ;Buurt   ;BU19540501;1.0;20.0;30.0;110.0;440.0;1.0;2.0;6.0;25.0;1730.0;1300.0;440.0
9413;Puth;2022 juni;Beekdaelen                              ;Buurt   ;BU19540501;1.0;10.0;30.0;110.0;440.0;1.0;2.0;6.0;26.0;1730.0;1290.0;440.0
9414;Puth;2022 september;Beekdaelen                              ;Buurt   ;BU19540501;1.0;10.0;30.0;110.0;440.0;1.0;2.0;7.0;26.0;1720.0;1280.0;440.0
9415;Puth;2022 december;Beekdaelen                              ;Buurt   ;BU19540501;1.0;10.0;30.0;120.0;440.0;1.0;2.0;7.0;25.0;1720.0;1280.0;440.0
9416;Nagelbeek-Hegge;2022 maart;Beekdaelen                              ;Buurt   ;BU19540502;1.0;10.0;10.0;70.0;210.0;1.0;2.0;8.0;25.0;860.0;650.0;210.0
9417;Nagelbeek-Hegge;2022 juni;Beekdaelen                              ;Buurt   ;BU19540502;1.0;10.0;10.0;70.0;220.0;1.0;1.0;8.0;25.0;860.0;640.0;220.0
9418;Nagelbeek-Hegge;2022 september;Beekdaelen                              ;Buurt   ;BU19540502;1.0;10.0;10.0;70.0;220.0;1.0;1.0;8.0;26.0;860.0;640.0;220.0
9419;Nagelbeek-Hegge;2022 december;Beekdaelen                              ;Buurt   ;BU19540502;1.0;10.0;10.0;60.0;220.0;1.0;1.0;8.0;25.0;860.0;640.0;220.0
9420;Sweikhuizen;2022 maart;Beekdaelen                              ;Buurt   ;BU19540503;1.0;0.0;0.0;20.0;170.0;1.0;0.0;4.0;32.0;530.0;360.0;170.0
9421;Sweikhuizen;2022 juni;Beekdaelen                              ;Buurt   ;BU19540503;1.0;0.0;0.0;20.0;170.0;1.0;1.0;4.0;32.0;530.0;360.0;170.0
9422;Sweikhuizen;2022 september;Beekdaelen                              ;Buurt   ;BU19540503;1.0;10.0;0.0;20.0;170.0;1.0;1.0;3.0;33.0;520.0;350.0;170.0
9423;Sweikhuizen;2022 december;Beekdaelen                              ;Buurt   ;BU19540503;1.0;0.0;0.0;20.0;170.0;0.0;1.0;3.0;33.0;530.0;350.0;180.0
9424;Thull;2022 maart;Beekdaelen                              ;Buurt   ;BU19540504;1.0;0.0;0.0;10.0;40.0;1.0;2.0;10.0;32.0;130.0;90.0;40.0
9425;Thull;2022 juni;Beekdaelen                              ;Buurt   ;BU19540504;1.0;0.0;0.0;10.0;40.0;1.0;2.0;11.0;32.0;130.0;90.0;40.0
9426;Thull;2022 september;Beekdaelen                              ;Buurt   ;BU19540504;1.0;0.0;0.0;10.0;40.0;2.0;2.0;11.0;32.0;130.0;90.0;40.0
9427;Thull;2022 december;Beekdaelen                              ;Buurt   ;BU19540504;1.0;0.0;0.0;10.0;40.0;0.0;2.0;11.0;32.0;130.0;90.0;40.0
9428;Hommert (gedeeltelijk);2022 maart;Beekdaelen                              ;Buurt   ;BU19540505;1.0;10.0;10.0;50.0;150.0;2.0;1.0;6.0;18.0;820.0;660.0;150.0
9429;Hommert (gedeeltelijk);2022 juni;Beekdaelen                              ;Buurt   ;BU19540505;1.0;10.0;10.0;50.0;150.0;1.0;1.0;6.0;19.0;820.0;660.0;150.0
9430;Hommert (gedeeltelijk);2022 september;Beekdaelen                              ;Buurt   ;BU19540505;1.0;10.0;10.0;50.0;150.0;1.0;1.0;6.0;19.0;830.0;670.0;160.0
9431;Hommert (gedeeltelijk);2022 december;Beekdaelen                              ;Buurt   ;BU19540505;1.0;10.0;10.0;50.0;160.0;1.0;1.0;6.0;19.0;830.0;680.0;160.0
9432;Verspreide huizen;2022 maart;Beekdaelen                              ;Buurt   ;BU19540509;1.0;0.0;0.0;0.0;10.0;0.0;0.0;1.0;7.0;130.0;120.0;10.0
9433;Verspreide huizen;2022 juni;Beekdaelen                              ;Buurt   ;BU19540509;1.0;0.0;0.0;0.0;10.0;0.0;0.0;1.0;6.0;140.0;130.0;10.0
9434;Verspreide huizen;2022 september;Beekdaelen                              ;Buurt   ;BU19540509;1.0;0.0;0.0;0.0;10.0;0.0;0.0;1.0;7.0;130.0;120.0;10.0
9435;Verspreide huizen;2022 december;Beekdaelen                              ;Buurt   ;BU19540509;1.0;0.0;0.0;0.0;10.0;0.0;0.0;1.0;8.0;110.0;110.0;10.0
9436;Wijk 06 Amstenrade - Oirsbeek;2022 maart;Beekdaelen                              ;Wijk    ;WK195406  ;1.0;60.0;90.0;310.0;1650.0;1.0;2.0;6.0;29.0;5610.0;3960.0;1660.0
9437;Wijk 06 Amstenrade - Oirsbeek;2022 juni;Beekdaelen                              ;Wijk    ;WK195406  ;1.0;40.0;90.0;310.0;1670.0;1.0;2.0;6.0;30.0;5610.0;3930.0;1680.0
9438;Wijk 06 Amstenrade - Oirsbeek;2022 september;Beekdaelen                              ;Wijk    ;WK195406  ;1.0;50.0;90.0;320.0;1680.0;1.0;2.0;6.0;30.0;5590.0;3910.0;1680.0
9439;Wijk 06 Amstenrade - Oirsbeek;2022 december;Beekdaelen                              ;Wijk    ;WK195406  ;1.0;40.0;90.0;320.0;1690.0;1.0;2.0;6.0;30.0;5610.0;3920.0;1700.0
9440;Amstenrade;2022 maart;Beekdaelen                              ;Buurt   ;BU19540600;1.0;10.0;40.0;100.0;480.0;1.0;3.0;7.0;33.0;1470.0;990.0;480.0
9441;Amstenrade;2022 juni;Beekdaelen                              ;Buurt   ;BU19540600;1.0;10.0;40.0;90.0;490.0;1.0;3.0;6.0;34.0;1470.0;970.0;490.0
9442;Amstenrade;2022 september;Beekdaelen                              ;Buurt   ;BU19540600;1.0;10.0;50.0;100.0;500.0;1.0;3.0;7.0;34.0;1460.0;970.0;500.0
9443;Amstenrade;2022 december;Beekdaelen                              ;Buurt   ;BU19540600;1.0;10.0;50.0;100.0;490.0;1.0;3.0;7.0;34.0;1470.0;980.0;500.0
9444;Oirsbeek;2022 maart;Beekdaelen                              ;Buurt   ;BU19540601;1.0;30.0;40.0;160.0;870.0;1.0;1.0;5.0;28.0;3080.0;2210.0;880.0
9445;Oirsbeek;2022 juni;Beekdaelen                              ;Buurt   ;BU19540601;1.0;30.0;40.0;150.0;880.0;1.0;1.0;5.0;29.0;3080.0;2190.0;880.0
9446;Oirsbeek;2022 september;Beekdaelen                              ;Buurt   ;BU19540601;1.0;30.0;40.0;150.0;880.0;1.0;1.0;5.0;29.0;3060.0;2170.0;880.0
9447;Oirsbeek;2022 december;Beekdaelen                              ;Buurt   ;BU19540601;1.0;30.0;40.0;150.0;900.0;1.0;1.0;5.0;29.0;3070.0;2170.0;900.0
9448;Klein-Doenrade;2022 maart;Beekdaelen                              ;Buurt   ;BU19540602;1.0;0.0;0.0;10.0;20.0;1.0;0.0;8.0;16.0;130.0;110.0;20.0
9449;Klein-Doenrade;2022 juni;Beekdaelen                              ;Buurt   ;BU19540602;1.0;0.0;0.0;10.0;20.0;0.0;0.0;8.0;16.0;130.0;110.0;20.0
9450;Klein-Doenrade;2022 september;Beekdaelen                              ;Buurt   ;BU19540602;1.0;0.0;0.0;10.0;20.0;0.0;0.0;8.0;15.0;130.0;110.0;20.0
9451;Klein-Doenrade;2022 december;Beekdaelen                              ;Buurt   ;BU19540602;1.0;0.0;0.0;10.0;20.0;0.0;0.0;8.0;16.0;130.0;110.0;20.0
9452;Groot-Doenrade;2022 maart;Beekdaelen                              ;Buurt   ;BU19540603;1.0;10.0;0.0;50.0;280.0;1.0;0.0;6.0;30.0;930.0;650.0;280.0
9453;Groot-Doenrade;2022 juni;Beekdaelen                              ;Buurt   ;BU19540603;1.0;10.0;0.0;60.0;280.0;1.0;0.0;6.0;30.0;950.0;670.0;280.0
9454;Groot-Doenrade;2022 september;Beekdaelen                              ;Buurt   ;BU19540603;1.0;10.0;0.0;60.0;280.0;1.0;0.0;6.0;30.0;940.0;660.0;280.0
9455;Groot-Doenrade;2022 december;Beekdaelen                              ;Buurt   ;BU19540603;1.0;10.0;0.0;60.0;280.0;1.0;0.0;6.0;30.0;940.0;650.0;280.0
9456;Beesel;2022 maart;Beesel                                  ;Gemeente;GM0889    ;1.0;120.0;200.0;610.0;3040.0;1.0;2.0;5.0;26.0;11610.0;8560.0;3050.0
9457;Beesel;2022 juni;Beesel                                  ;Gemeente;GM0889    ;1.0;100.0;200.0;610.0;3070.0;1.0;2.0;5.0;26.0;11670.0;8590.0;3080.0
9458;Beesel;2022 september;Beesel                                  ;Gemeente;GM0889    ;1.0;100.0;190.0;610.0;3050.0;1.0;2.0;5.0;26.0;11660.0;8590.0;3070.0
9459;Beesel;2022 december;Beesel                                  ;Gemeente;GM0889    ;1.0;90.0;200.0;600.0;3070.0;1.0;2.0;5.0;26.0;11640.0;8550.0;3090.0
9460;Wijk 00 Reuver;2022 maart;Beesel                                  ;Wijk    ;WK088900  ;1.0;110.0;190.0;520.0;2470.0;1.0;2.0;6.0;26.0;9460.0;6980.0;2480.0
9461;Wijk 00 Reuver;2022 juni;Beesel                                  ;Wijk    ;WK088900  ;1.0;90.0;190.0;520.0;2500.0;1.0;2.0;6.0;26.0;9510.0;7000.0;2510.0
9462;Wijk 00 Reuver;2022 september;Beesel                                  ;Wijk    ;WK088900  ;1.0;90.0;190.0;520.0;2490.0;1.0;2.0;6.0;26.0;9510.0;7010.0;2500.0
9463;Wijk 00 Reuver;2022 december;Beesel                                  ;Wijk    ;WK088900  ;1.0;80.0;190.0;520.0;2500.0;1.0;2.0;5.0;26.0;9500.0;6990.0;2510.0
9464;Reuver;2022 maart;Beesel                                  ;Buurt   ;BU08890000;1.0;60.0;100.0;320.0;1500.0;1.0;2.0;6.0;28.0;5260.0;3760.0;1500.0
9465;Reuver;2022 juni;Beesel                                  ;Buurt   ;BU08890000;1.0;50.0;100.0;320.0;1520.0;1.0;2.0;6.0;29.0;5310.0;3780.0;1530.0
9466;Reuver;2022 september;Beesel                                  ;Buurt   ;BU08890000;1.0;50.0;90.0;310.0;1510.0;1.0;2.0;6.0;29.0;5310.0;3790.0;1520.0
9467;Reuver;2022 december;Beesel                                  ;Buurt   ;BU08890000;1.0;50.0;100.0;310.0;1520.0;1.0;2.0;6.0;29.0;5290.0;3760.0;1520.0
9468;Offenbeek;2022 maart;Beesel                                  ;Buurt   ;BU08890001;1.0;50.0;90.0;190.0;940.0;1.0;2.0;5.0;23.0;4040.0;3090.0;950.0
9469;Offenbeek;2022 juni;Beesel                                  ;Buurt   ;BU08890001;1.0;40.0;90.0;200.0;940.0;1.0;2.0;5.0;23.0;4040.0;3100.0;950.0
9470;Offenbeek;2022 september;Beesel                                  ;Buurt   ;BU08890001;1.0;40.0;90.0;200.0;940.0;1.0;2.0;5.0;23.0;4040.0;3100.0;950.0
9471;Offenbeek;2022 december;Beesel                                  ;Buurt   ;BU08890001;1.0;30.0;90.0;200.0;950.0;1.0;2.0;5.0;24.0;4060.0;3100.0;960.0
9472;Verspr.h. ten O. en Z. van de spoorlijn;2022 maart;Beesel                                  ;Buurt   ;BU08890008;1.0;0.0;0.0;10.0;20.0;0.0;0.0;7.0;22.0;80.0;70.0;20.0
9473;Verspr.h. ten O. en Z. van de spoorlijn;2022 juni;Beesel                                  ;Buurt   ;BU08890008;1.0;0.0;0.0;10.0;20.0;0.0;0.0;7.0;25.0;90.0;60.0;20.0
9474;Verspr.h. ten O. en Z. van de spoorlijn;2022 september;Beesel                                  ;Buurt   ;BU08890008;1.0;0.0;0.0;10.0;20.0;0.0;0.0;7.0;24.0;80.0;60.0;20.0
9475;Verspr.h. ten O. en Z. van de spoorlijn;2022 december;Beesel                                  ;Buurt   ;BU08890008;1.0;0.0;0.0;10.0;20.0;1.0;0.0;7.0;24.0;80.0;60.0;20.0
9476;Overige verspreide huizen;2022 maart;Beesel                                  ;Buurt   ;BU08890009;1.0;0.0;0.0;0.0;10.0;0.0;0.0;1.0;15.0;80.0;60.0;10.0
9477;Overige verspreide huizen;2022 juni;Beesel                                  ;Buurt   ;BU08890009;1.0;0.0;0.0;0.0;10.0;0.0;0.0;1.0;15.0;80.0;60.0;10.0
9478;Overige verspreide huizen;2022 september;Beesel                                  ;Buurt   ;BU08890009;1.0;0.0;0.0;0.0;10.0;0.0;0.0;1.0;15.0;80.0;70.0;10.0
9479;Overige verspreide huizen;2022 december;Beesel                                  ;Buurt   ;BU08890009;1.0;0.0;0.0;0.0;10.0;0.0;0.0;1.0;15.0;80.0;60.0;10.0
9480;Wijk 01 Beesel;2022 maart;Beesel                                  ;Wijk    ;WK088901  ;1.0;20.0;10.0;90.0;570.0;1.0;1.0;4.0;26.0;2160.0;1580.0;570.0
9481;Wijk 01 Beesel;2022 juni;Beesel                                  ;Wijk    ;WK088901  ;1.0;10.0;10.0;90.0;570.0;1.0;0.0;4.0;26.0;2160.0;1590.0;570.0
9482;Wijk 01 Beesel;2022 september;Beesel                                  ;Wijk    ;WK088901  ;1.0;10.0;10.0;90.0;570.0;1.0;0.0;4.0;26.0;2150.0;1580.0;570.0
9483;Wijk 01 Beesel;2022 december;Beesel                                  ;Wijk    ;WK088901  ;1.0;10.0;10.0;90.0;570.0;1.0;0.0;4.0;27.0;2140.0;1560.0;570.0
9484;Beesel;2022 maart;Beesel                                  ;Buurt   ;BU08890100;1.0;20.0;10.0;80.0;480.0;1.0;1.0;4.0;26.0;1840.0;1360.0;480.0
9485;Beesel;2022 juni;Beesel                                  ;Buurt   ;BU08890100;1.0;10.0;10.0;80.0;480.0;1.0;1.0;4.0;26.0;1850.0;1370.0;490.0
9486;Beesel;2022 september;Beesel                                  ;Buurt   ;BU08890100;1.0;10.0;10.0;80.0;480.0;1.0;1.0;4.0;26.0;1840.0;1360.0;480.0
9487;Beesel;2022 december;Beesel                                  ;Buurt   ;BU08890100;1.0;10.0;10.0;70.0;480.0;1.0;0.0;4.0;26.0;1830.0;1350.0;480.0
9488;Bussereind;2022 maart;Beesel                                  ;Buurt   ;BU08890101;1.0;0.0;0.0;10.0;40.0;1.0;0.0;5.0;29.0;120.0;90.0;40.0
9489;Bussereind;2022 juni;Beesel                                  ;Buurt   ;BU08890101;1.0;0.0;0.0;10.0;30.0;0.0;0.0;5.0;28.0;120.0;90.0;30.0
9490;Bussereind;2022 september;Beesel                                  ;Buurt   ;BU08890101;1.0;0.0;0.0;10.0;30.0;1.0;0.0;4.0;28.0;120.0;90.0;30.0
9491;Bussereind;2022 december;Beesel                                  ;Buurt   ;BU08890101;1.0;0.0;0.0;10.0;30.0;1.0;0.0;5.0;28.0;120.0;80.0;30.0
9492;Rijkel;2022 maart;Beesel                                  ;Buurt   ;BU08890102;1.0;0.0;0.0;0.0;20.0;1.0;0.0;3.0;31.0;70.0;50.0;20.0
9493;Rijkel;2022 juni;Beesel                                  ;Buurt   ;BU08890102;1.0;0.0;0.0;0.0;20.0;1.0;0.0;3.0;33.0;70.0;50.0;20.0
9494;Rijkel;2022 september;Beesel                                  ;Buurt   ;BU08890102;1.0;0.0;0.0;0.0;20.0;1.0;0.0;3.0;33.0;70.0;50.0;20.0
9495;Rijkel;2022 december;Beesel                                  ;Buurt   ;BU08890102;1.0;0.0;0.0;0.0;20.0;1.0;0.0;1.0;33.0;70.0;50.0;20.0
9496;Verspreide huizen;2022 maart;Beesel                                  ;Buurt   ;BU08890109;1.0;0.0;0.0;10.0;30.0;1.0;0.0;5.0;27.0;120.0;90.0;30.0
9497;Verspreide huizen;2022 juni;Beesel                                  ;Buurt   ;BU08890109;1.0;0.0;0.0;10.0;30.0;0.0;0.0;5.0;27.0;120.0;90.0;30.0
9498;Verspreide huizen;2022 september;Beesel                                  ;Buurt   ;BU08890109;1.0;0.0;0.0;10.0;30.0;0.0;0.0;6.0;28.0;120.0;80.0;30.0
9499;Verspreide huizen;2022 december;Beesel                                  ;Buurt   ;BU08890109;1.0;0.0;0.0;10.0;30.0;0.0;0.0;5.0;29.0;120.0;80.0;30.0
9500;Berg en Dal;2022 maart;Berg en Dal                             ;Gemeente;GM1945    ;1.0;300.0;750.0;1790.0;8220.0;1.0;3.0;6.0;27.0;30500.0;22250.0;8250.0
9501;Berg en Dal;2022 juni;Berg en Dal                             ;Gemeente;GM1945    ;1.0;250.0;750.0;1770.0;8270.0;1.0;3.0;6.0;27.0;30590.0;22290.0;8300.0
9502;Berg en Dal;2022 september;Berg en Dal                             ;Gemeente;GM1945    ;1.0;230.0;730.0;1760.0;8310.0;1.0;2.0;6.0;27.0;30630.0;22300.0;8340.0
9503;Berg en Dal;2022 december;Berg en Dal                             ;Gemeente;GM1945    ;1.0;230.0;740.0;1760.0;8370.0;1.0;2.0;6.0;27.0;30750.0;22350.0;8400.0
9504;Beek;2022 maart;Berg en Dal                             ;Wijk    ;WK194500  ;1.0;20.0;80.0;130.0;940.0;1.0;2.0;4.0;30.0;3150.0;2200.0;950.0
9505;Beek;2022 juni;Berg en Dal                             ;Wijk    ;WK194500  ;1.0;20.0;80.0;130.0;940.0;1.0;3.0;4.0;30.0;3160.0;2210.0;950.0
9506;Beek;2022 september;Berg en Dal                             ;Wijk    ;WK194500  ;1.0;20.0;80.0;130.0;960.0;1.0;3.0;4.0;30.0;3180.0;2220.0;960.0
9507;Beek;2022 december;Berg en Dal                             ;Wijk    ;WK194500  ;1.0;20.0;70.0;130.0;960.0;1.0;2.0;4.0;30.0;3180.0;2220.0;970.0
9508;Beek-Midden;2022 maart;Berg en Dal                             ;Buurt   ;BU19450000;1.0;10.0;40.0;80.0;510.0;1.0;3.0;5.0;34.0;1480.0;970.0;510.0
9509;Beek-Midden;2022 juni;Berg en Dal                             ;Buurt   ;BU19450000;1.0;10.0;40.0;80.0;510.0;1.0;3.0;5.0;34.0;1500.0;990.0;510.0
9510;Beek-Midden;2022 september;Berg en Dal                             ;Buurt   ;BU19450000;1.0;10.0;40.0;80.0;520.0;1.0;3.0;5.0;35.0;1510.0;990.0;520.0
9511;Beek-Midden;2022 december;Berg en Dal                             ;Buurt   ;BU19450000;1.0;10.0;30.0;80.0;520.0;1.0;2.0;5.0;35.0;1510.0;990.0;530.0
9512;Beek-Oost;2022 maart;Berg en Dal                             ;Buurt   ;BU19450001;1.0;10.0;30.0;30.0;280.0;1.0;3.0;3.0;26.0;1070.0;780.0;280.0
9513;Beek-Oost;2022 juni;Berg en Dal                             ;Buurt   ;BU19450001;1.0;0.0;30.0;30.0;280.0;0.0;3.0;3.0;27.0;1060.0;780.0;290.0
9514;Beek-Oost;2022 september;Berg en Dal                             ;Buurt   ;BU19450001;1.0;0.0;30.0;30.0;280.0;0.0;3.0;3.0;27.0;1060.0;780.0;290.0
9515;Beek-Oost;2022 december;Berg en Dal                             ;Buurt   ;BU19450001;1.0;0.0;30.0;40.0;290.0;0.0;3.0;3.0;27.0;1060.0;780.0;290.0
9516;Beek-West;2022 maart;Berg en Dal                             ;Buurt   ;BU19450002;1.0;10.0;10.0;20.0;160.0;1.0;1.0;3.0;27.0;590.0;440.0;160.0
9517;Beek-West;2022 juni;Berg en Dal                             ;Buurt   ;BU19450002;1.0;10.0;10.0;20.0;150.0;1.0;2.0;3.0;26.0;590.0;440.0;160.0
9518;Beek-West;2022 september;Berg en Dal                             ;Buurt   ;BU19450002;1.0;10.0;10.0;20.0;150.0;1.0;2.0;3.0;26.0;600.0;440.0;150.0
9519;Beek-West;2022 december;Berg en Dal                             ;Buurt   ;BU19450002;1.0;10.0;10.0;20.0;160.0;1.0;2.0;3.0;26.0;600.0;440.0;160.0
9520;Buitengebied Beek;2022 maart;Berg en Dal                             ;Buurt   ;BU19450003;1.0;;;;;;;;;10.0;10.0;0.0
9521;Buitengebied Beek;2022 juni;Berg en Dal                             ;Buurt   ;BU19450003;1.0;;;;;;;;;10.0;10.0;0.0
9522;Buitengebied Beek;2022 september;Berg en Dal                             ;Buurt   ;BU19450003;1.0;;;;;;;;;10.0;10.0;0.0
9523;Buitengebied Beek;2022 december;Berg en Dal                             ;Buurt   ;BU19450003;1.0;;;;;;;;;10.0;10.0;0.0
9524;Berg en Dal;2022 maart;Berg en Dal                             ;Wijk    ;WK194501  ;1.0;20.0;40.0;90.0;720.0;1.0;2.0;4.0;34.0;2130.0;1410.0;720.0
9525;Berg en Dal;2022 juni;Berg en Dal                             ;Wijk    ;WK194501  ;1.0;20.0;40.0;80.0;730.0;1.0;2.0;4.0;34.0;2140.0;1410.0;730.0
9526;Berg en Dal;2022 september;Berg en Dal                             ;Wijk    ;WK194501  ;1.0;20.0;40.0;80.0;730.0;1.0;2.0;4.0;34.0;2120.0;1390.0;730.0
9527;Berg en Dal;2022 december;Berg en Dal                             ;Wijk    ;WK194501  ;1.0;20.0;40.0;80.0;740.0;1.0;2.0;4.0;35.0;2140.0;1390.0;740.0
9528;Laag Berg en Dal;2022 maart;Berg en Dal                             ;Buurt   ;BU19450100;1.0;10.0;30.0;50.0;360.0;1.0;2.0;4.0;30.0;1220.0;860.0;360.0
9529;Laag Berg en Dal;2022 juni;Berg en Dal                             ;Buurt   ;BU19450100;1.0;20.0;30.0;40.0;370.0;2.0;3.0;3.0;30.0;1220.0;850.0;370.0
9530;Laag Berg en Dal;2022 september;Berg en Dal                             ;Buurt   ;BU19450100;1.0;10.0;30.0;40.0;370.0;1.0;2.0;3.0;30.0;1210.0;850.0;370.0
9531;Laag Berg en Dal;2022 december;Berg en Dal                             ;Buurt   ;BU19450100;1.0;10.0;20.0;40.0;380.0;1.0;2.0;3.0;31.0;1220.0;840.0;380.0
9532;Hoog Berg en Dal;2022 maart;Berg en Dal                             ;Buurt   ;BU19450101;1.0;0.0;10.0;40.0;280.0;1.0;2.0;5.0;41.0;680.0;400.0;280.0
9533;Hoog Berg en Dal;2022 juni;Berg en Dal                             ;Buurt   ;BU19450101;1.0;0.0;10.0;40.0;290.0;1.0;2.0;5.0;41.0;690.0;410.0;290.0
9534;Hoog Berg en Dal;2022 september;Berg en Dal                             ;Buurt   ;BU19450101;1.0;10.0;10.0;40.0;280.0;1.0;2.0;6.0;41.0;690.0;400.0;280.0
9535;Hoog Berg en Dal;2022 december;Berg en Dal                             ;Buurt   ;BU19450101;1.0;10.0;10.0;40.0;290.0;1.0;2.0;6.0;41.0;690.0;410.0;290.0
9536;Buitengebied Berg en Dal;2022 maart;Berg en Dal                             ;Buurt   ;BU19450102;1.0;0.0;0.0;0.0;80.0;0.0;0.0;2.0;35.0;230.0;150.0;80.0
